status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.001059106,0.000738619,0.000320487,50721,"[18,21,14,19,20,12,9,10,8,18,8,10,16,6,12,11,13,14,2,16,22,2,9,12,6,1,10,18,17,17,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1624.96,3885.83,-1953.06,3354.7,-1.80404,2675.71,776.871,-2291.91,-89.8599,-819.16,3696.42,-2837.12,-1853.91,-3477.58,-2401.37,4206.28,775.502,-1367.67,2733.46,-1830.16,-3735.36,-145.433,4453.15,2610.97,-2408.97,-1603.04,-4209.99,-1993.42,-2396.91,-944.428,2162.55]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1624.95639914216",1.15739e+06,"[1.15739e+06]",0
Running,1244,0,0.004749149,0.003798608,0.000950541,50721,"[18,21,14,19,20,12,9,10,8,18,8,10,16,6,12,11,13,14,2,16,22,2,9,12,6,1,10,18,17,17,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1624.96,3885.83,-1953.06,3354.7,-1.80404,2675.71,776.871,-2291.91,-89.8599,-819.16,3696.42,-2837.12,-1853.91,-3477.58,-2401.37,4206.28,775.502,-1367.67,2733.46,-1830.16,-3735.36,-145.433,4453.15,2610.97,-2408.97,-1603.04,-4209.99,-1993.42,-2396.91,-944.428,2162.55]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1624.95639914216",1.15739e+06,"[1.15739e+06]",0
Running,2648,0,0.006513524,0.004412603,0.002100921,50721,"[18,8,14,12,4,19,19,12,4,4,17,0,22,0,12,8,14,18,12,18,6,11,3,8,3,19,8,14,9,9,6]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[2052.74,4244.84,-449.522,-1173.59,-3709.47,-1597.16,1196.96,-140.525,-1169.04,3984.41,-4180.97,3772.82,-4251.66,-2329.85,753.224,3042.58,1208,3998.35,1883.4,-658.638,-1854.31,-3058.47,-3137.35,-964.978,-3426.37,2685.41,2243.53,-319.834,-1377.72,-2564.6,677.843]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","2052.7358451350538",1.15725e+06,"[1.15725e+06]",0
Running,5413,0,0.010236388999999999,0.005906544,0.004329845,50721,"[20,19,4,21,19,19,20,8,15,2,16,20,22,3,16,6,6,19,21,19,20,14,3,6,0,22,19,18,15,7,11]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[3585.79,4211.06,-2700.13,-938.91,1081.93,-3099.27,429.934,-677.605,-4291.56,-1522.04,-4362.7,-2116.25,3704.4,-2919.76,1584.88,-764.542,-1025.5,-1534.48,1181.97,-1717.3,-3957.78,621.32,2676.17,2949.94,2011.53,2481.39,-3556.4,1397.3,3657.56,-1442.02,412.96]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x7/x11) + (1397.298935151177 + x15)) + ((x6 + x0) * (x14 - x3))) - x4)",1.02257e+06,"[1.02257e+06]",0
Running,10246,1,0.019563172,0.010317504,0.009245668,50721,"[20,19,16,21,13,19,21,15,15,16,16,22,18,3,1,6,6,19,21,19,13,14,3,6,0,22,19,18,15,12,11]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[3585.79,4211.06,-2700.13,-938.91,1081.93,-3099.27,429.934,-677.605,-4291.56,-1522.04,-4362.7,-2116.25,3704.4,-2919.76,1584.88,-764.542,-1025.5,-1534.48,1181.97,-1717.3,-3957.78,621.32,2676.17,2949.94,2011.53,2481.39,-3556.4,1397.3,3657.56,-1442.02,412.96]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x12/x11) + (1397.298935151177 + x15)) + ((x6 + x0) * x13)) - x16)",1.01688e+06,"[1.01688e+06]",0
Running,10968,1,0.020445255000000002,0.010688397,0.009756858,50721,"[20,19,4,21,13,19,21,15,15,16,18,22,18,3,11,6,6,19,21,19,15,14,3,5,0,22,19,18,9,12,11]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[3585.79,4211.06,-2700.13,-938.91,1081.93,-3099.27,429.934,-677.605,-4291.56,-1522.04,-4362.7,-2116.25,3704.4,-2919.76,1584.88,-764.542,-1025.5,-1534.48,1181.97,-1717.3,-3957.78,621.32,2676.17,2949.94,2011.53,2481.39,-3556.4,1397.3,3657.56,-1442.02,412.96]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x12/x11) + (1397.298935151177 + x9)) + ((x5 + x0) * x15)) - x4)",948148,"[948148]",0
Running,22142,1,0.033372808000000004,0.015839177,0.017533631,50721,"[20,19,19,13,11,20,21,0,14,16,12,21,22,2,1,12,10,19,21,19,15,16,5,5,0,13,19,18,9,2,16]","[1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0]","[3585.79,4211.06,-2700.13,-938.91,1081.93,-3099.27,429.934,-677.605,-4291.56,-1522.04,-4362.7,-2116.25,3704.4,-2919.76,1584.88,-764.542,-1025.5,-1534.48,1181.97,-1717.3,-3957.78,621.32,2676.17,2949.94,2011.53,2481.39,-3556.4,1397.3,3657.56,-1442.02,412.96]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","(((x13 + (1397.298935151177 + x9)) + ((x5 + x0) * x15)) - (x13 + x11))",910723,"[910723]",0
Running,22911,2,0.036913568,0.017691109,0.019222459,50721,"[20,19,19,13,11,20,21,0,14,16,12,21,22,2,1,12,10,19,21,19,15,16,5,5,0,13,19,18,9,2,16]","[1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0]","[1288.46,-769.514,-1051.29,4200.04,3036.3,-4301.26,-1789.36,-2730.59,3671.9,4150.74,486.795,-2535.73,3204.13,4422.81,308.75,1243.2,271.522,2769.5,-219.27,679.412,2163.72,-1139.65,-1380.16,2041.48,-3792.62,-405.985,2894.52,1325.79,-3752.74,1837.58,3476.22]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","(((x13 + (1325.791455868357 + x9)) + ((x5 + x0) * x15)) - (x13 + x11))",907280,"[907280]",0
Running,44531,3,0.062646184,0.027030142,0.035616042,50721,"[20,19,19,9,11,20,19,3,18,9,7,7,22,3,6,1,5,19,21,19,15,12,5,5,0,22,19,18,9,15,8]","[1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[-4160.93,1922.04,-821.379,-3635.28,3472.06,-2949.42,-713.029,-4395.72,-1366.19,-1275.06,3825.6,-2409.42,257.472,888.97,-4543.08,1414.52,-2608.91,-3759.1,1691.55,3202.95,-1925.52,3206.93,4381.3,-809.26,585.99,-2206.42,-68.1447,1494.67,-3098.2,-4532.2,1463.55]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x15/x8) + (1494.6689139520977 + x9)) + ((x5 + x0) * x15)) - (x9 + x11))",823505,"[823505]",0
Running,55622,4,0.07686551999999999,0.03207896,0.04478656,50721,"[20,19,19,9,20,22,21,0,14,18,12,19,20,2,3,2,14,19,21,19,15,14,2,5,0,22,19,18,9,15,8]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[1288.46,-769.514,-1051.29,4200.04,3036.3,-4301.26,-1789.36,-2730.59,3671.9,4150.74,486.795,-2535.73,3204.13,4422.81,308.75,1243.2,271.522,2769.5,-219.27,679.412,2163.72,-1139.65,-1380.16,2041.48,-3792.62,-405.985,2894.52,1325.79,-3752.74,1837.58,3476.22]","[0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x15/x8) + (1325.791455868357 + x9)) + ((x5 + x0) * x15)) - (x9 + ((4150.74326297546/x12) - (x0 * x14))))",799215,"[799215]",0
