status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.001069748,0.000744311,0.000325437,42897,"[18,18,4,11,5,2,1,12,5,6,8,16,15,14,4,10,15,21,15,14,18,2,10,10,14,14,20,5,0,13,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1957.23,3634.53,-3768.08,4053.03,-1461.62,-1879.02,-4464.4,3287.08,26.9148,1219.19,-3696.34,149.647,2623.75,2728.53,-497.587,3059.14,-1950.07,-2580.75,-1492.54,-4510.65,-2943.08,-1565.01,-4641.77,1568.28,686.03,-2793.65,-1496.63,909.189,-1984.95,2428.96,-1388.81]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1957.2338746555224",1.24121e+06,"[1.24121e+06]",0
Running,1051,0,0.004563864,0.003721316,0.000842548,42897,"[18,18,4,11,5,2,1,12,5,6,8,16,15,14,4,10,15,21,15,14,18,2,10,10,14,14,20,5,0,13,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1957.23,3634.53,-3768.08,4053.03,-1461.62,-1879.02,-4464.4,3287.08,26.9148,1219.19,-3696.34,149.647,2623.75,2728.53,-497.587,3059.14,-1950.07,-2580.75,-1492.54,-4510.65,-2943.08,-1565.01,-4641.77,1568.28,686.03,-2793.65,-1496.63,909.189,-1984.95,2428.96,-1388.81]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1957.2338746555224",1.24121e+06,"[1.24121e+06]",0
Running,2222,0,0.005979238,0.004164015,0.001815223,42897,"[18,18,4,11,5,2,1,12,5,6,8,16,15,14,4,10,15,21,15,14,18,2,10,10,14,14,20,5,0,13,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1957.23,3634.53,-3768.08,4053.03,-1461.62,-1879.02,-4464.4,3287.08,26.9148,1219.19,-3696.34,149.647,2623.75,2728.53,-497.587,3059.14,-1950.07,-2580.75,-1492.54,-4510.65,-2943.08,-1565.01,-4641.77,1568.28,686.03,-2793.65,-1496.63,909.189,-1984.95,2428.96,-1388.81]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1957.2338746555224",1.24121e+06,"[1.24121e+06]",0
Running,4603,0,0.008951873,0.005249214,0.003702659,42897,"[19,20,19,22,19,20,21,15,4,15,7,20,20,9,16,16,5,19,21,19,21,10,1,5,8,21,19,18,18,1,7]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[1397.48,-1170.82,-4683.32,-2776.74,-4270.28,3951.25,-123.303,555.279,-1553.27,-354.817,-852.932,1262.48,-2871.87,-1934.41,-1854.27,-758.455,3666.51,-491.659,3832.44,-1321.99,-569.172,2615.53,-1152.33,4377.01,-4252.75,1093.16,-3201.4,-2615.46,3958.9,-48.2532,1839.85]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0]","((((x1 * x7) + (-2615.4631249247077 + 3958.901909744771)) - ((x5 + x8) * (x10 * x1))) + (((x16 - x5)/(x9 - x16)) + ((x15 - x7) + (x15 * x4))))",1.20477e+06,"[1.20477e+06]",0
Running,9311,0,0.015178230000000001,0.007778071,0.007400159,42897,"[19,20,19,22,19,20,21,15,4,15,7,20,20,9,16,13,5,19,21,19,21,10,1,5,8,21,19,18,18,1,16]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[1397.48,-1170.82,-4683.32,-2776.74,-4270.28,3951.25,-123.303,555.279,-1553.27,-354.817,-852.932,1262.48,-2871.87,-1934.41,-1854.27,-758.455,3666.51,-491.659,3832.44,-1321.99,-569.172,2615.53,-1152.33,4377.01,-4252.75,1093.16,-3201.4,-2615.46,3958.9,-48.2532,1839.85]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0]","((((x1 * x16) + (-2615.4631249247077 + 3958.901909744771)) - ((x5 + x8) * (x10 * x1))) + (((x13 - x5)/(x9 - x16)) + ((x15 - x7) + (x15 * x4))))",1.20339e+06,"[1.20339e+06]",0
Running,10850,1,0.0194388,0.010176634,0.009262166,42897,"[22,21,8,10,0,1,21,16,2,8,4,7,19,17,15,8,16,21,19,21,19,15,10,2,10,19,8,3,8,10,0]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-1832.66,4082.27,737.868,1258.79,-1234.32,-971.556,-712.216,-32.1913,-2937.97,4341.63,682.692,-1789.69,1591.32,376.062,-3365.99,-4191.54,357.606,2037.19,609.873,2108.84,-2040.2,-3076.03,2920.27,-4462.53,400.388,2255.24,1223.14,887.317,-1195.65,3245.92,-210.584]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x10 + x0) * x8) * ((x2 * x10) + (x15 + x10)))/x8)",1.1197e+06,"[1.1197e+06]",0
Running,18685,1,0.028972228000000003,0.014136739,0.014835489,42897,"[20,20,9,0,22,20,11,16,18,2,12,19,19,16,17,4,10,21,20,22,20,9,13,15,10,20,10,11,18,2,18]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-4661.62,-1739.71,-2376.53,-754.642,3493.94,-605.878,1601.51,1424.75,-3460.87,308.115,3984.36,-2980.63,-4166.87,-631.721,71.0898,-4244.49,-4008.26,4117.55,-4177.67,-47.2961,-3805.69,2544.91,4701.46,-601.44,486.013,2794.61,-1553.2,-1846.57,-2609.74,1325.82,-539.88]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x2 - -539.8801378355301) * x10) - ((x15/x10) - (x9 - x13))) - x9)",1.10237e+06,"[1.10237e+06]",0
Running,23290,2,0.036659707,0.017860798,0.018798909,42897,"[22,21,8,10,13,21,21,2,14,2,3,22,19,13,7,11,10,21,19,19,19,18,10,2,10,19,8,7,4,10,0]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-1549.64,2675.79,-646.085,-2356.05,2214.93,-2141.05,519.359,2132.7,196.66,-1748.77,431.392,2828.27,4723.08,1897.32,2318.23,3391.82,-1835.26,3458.05,1138.03,-4112.85,-2794.61,344.496,-3568.6,-2689.17,3279.99,-2972.21,1842.75,1991.72,986.546,-2489.11,391.522]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]","((((x10 + x0) * x8) * ((x2 + x10) + (344.4955891150148 + x10)))/x8)",1.0823e+06,"[1.0823e+06]",0
Running,37379,2,0.052377082000000005,0.023755359,0.028621723,42897,"[22,21,8,10,13,21,21,2,14,2,3,22,19,13,7,11,10,21,19,21,19,18,10,2,17,19,8,7,4,10,0]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-1549.64,2675.79,-646.085,-2356.05,2214.93,-2141.05,519.359,2132.7,196.66,-1748.77,431.392,2828.27,4723.08,1897.32,2318.23,3391.82,-1835.26,3458.05,1138.03,-4112.85,-2794.61,344.496,-3568.6,-2689.17,3279.99,-2972.21,1842.75,1991.72,986.546,-2489.11,391.522]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]","((((x10 + x0) * x8) * ((x2 * x17) + (344.4955891150148 + x10)))/x8)",1.00471e+06,"[1.00471e+06]",0
Running,52409,4,0.07233843200000001,0.032101349,0.040237083,42897,"[22,21,8,10,13,21,21,2,14,2,3,22,19,13,7,11,10,21,19,21,19,18,10,2,17,19,8,7,4,10,0]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-1457.5,-236.752,977.161,3725.09,427.009,1377.23,-3350.44,-2883.12,-1671.02,2266.48,-2690,-611.193,3008.94,3720.74,4746.52,1860.42,3217.5,1056.99,-2870.17,-272.769,-541.57,388.644,-431.876,-97.9544,2949,-4109.19,701.072,-760.723,338.71,414.98,2902.92]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]","((((x10 + x0) * x8) * ((x2 * x17) + (388.6437368918632 + x10)))/x8)",947947,"[947947]",0
Running,74764,6,0.106934882,0.047073366,0.059861516,42897,"[22,21,8,19,13,21,21,2,14,2,3,22,19,13,7,11,10,21,19,21,19,18,16,2,17,19,8,7,4,10,0]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-1457.5,-236.752,977.161,3725.09,427.009,1377.23,-3350.44,-2883.12,-1671.02,2266.48,-2690,-611.193,3008.94,3720.74,4746.52,1860.42,3217.5,1056.99,-2870.17,-272.769,-541.57,388.644,-431.876,-97.9544,2949,-4109.19,701.072,-760.723,338.71,414.98,2902.92]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]","((((x10 + x0) * x8) * ((x2 * x17) + (388.6437368918632 + x16)))/x8)",945464,"[945464]",0
Running,76785,8,0.116199212,0.052664017,0.063535195,42897,"[22,21,8,19,13,21,21,2,14,2,3,22,19,13,7,11,10,21,19,21,19,18,16,2,17,19,8,7,4,10,0]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-1457.5,-236.752,977.161,3725.09,427.009,1377.23,-3350.44,-2883.12,-1671.02,2266.48,-2690,-611.193,3008.94,3720.74,4746.52,1860.42,3217.5,1056.99,-2870.17,-272.769,-541.57,388.644,-431.876,-97.9544,2949,-4109.19,701.072,-760.723,338.71,414.98,2902.92]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]","((((x10 + x0) * x8) * ((x2 * x17) + (388.6437368918632 + x16)))/x8)",945464,"[945464]",0
Converged,76867,9,0.12327901599999999,0.058729971,0.064549045,42897,"[22,21,8,19,13,21,21,2,14,2,3,22,19,13,7,11,10,21,19,21,19,18,16,2,17,19,8,7,4,10,0]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-1457.5,-236.752,977.161,3725.09,427.009,1377.23,-3350.44,-2883.12,-1671.02,2266.48,-2690,-611.193,3008.94,3720.74,4746.52,1860.42,3217.5,1056.99,-2870.17,-272.769,-541.57,388.644,-431.876,-97.9544,2949,-4109.19,701.072,-760.723,338.71,414.98,2902.92]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]","((((x10 + x0) * x8) * ((x2 * x17) + (388.6437368918632 + x16)))/x8)",945464,"[945464]",0
