status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.001060189,0.000741645,0.000318544,28762,"[18,8,5,5,16,22,13,0,9,6,5,2,10,12,4,10,8,0,21,6,4,2,3,5,16,1,11,6,17,12,15]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1612.64,-2306.76,-1964.12,1258.1,-862.762,-2570.89,3941.94,-4332.67,3539.04,-4073.99,-3695.22,-1192.68,-3490.43,3736.43,1947.97,1908.16,2057.34,1523.46,3592.41,-2913.18,-106.306,-3835.49,-4273.36,237.998,3200.79,334.188,-1315.92,-4151.44,-2023.89,-995.529,3496.28]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1612.6380602038907",1.16282e+06,"[1.16282e+06]",0
Running,1066,0,0.004540886,0.003759424,0.000781462,28762,"[18,19,15,7,22,3,22,7,18,4,3,18,20,7,7,2,14,0,22,22,21,3,11,10,12,19,18,16,16,6,9]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[2021.35,2083.83,-3061.05,-2463.54,4055.48,477.648,3850.11,4491.28,4115.25,447.333,1552.34,3063.67,-1028.97,3851.32,-4118.56,-2199.3,-4128.99,4246.65,33.0986,-1272.62,1284.23,-1334.77,-1405.63,2765.9,4352.77,3612.65,-3551.31,1373.65,2803.13,3892.23,-215.134]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","2021.3469579647017",1.14482e+06,"[1.14482e+06]",0
Running,2210,0,0.005928312999999999,0.004247106,0.001681207,28762,"[19,19,22,20,22,19,20,2,15,9,9,19,21,0,14,5,4,20,22,21,19,0,15,5,13,20,19,11,14,15,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-2676.75,-4540.28,-1130.23,3951.4,-1485.46,-2307.47,-4184.64,-1432.68,-2936.36,-1050.45,4439.84,144.796,4203.08,1403.94,-3057.17,1886.1,1192.13,3437.98,-2479.55,2837.65,4065.97,-2698,337.314,-2711.72,-936.08,-370.736,3189.14,2061.4,-882.884,1733.73,-1471.54]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x15 - -1471.544476417374) - (x11 + x14)) + ((x5 * x13)/(x0 + x15))) + (((x5 + x4) - (x0 * x14))/((x9 + x9)/(x2 - x15))))",1.14156e+06,"[1.14156e+06]",0
Running,4446,0,0.008751611,0.0053904,0.003361211,28762,"[19,21,10,19,21,3,20,8,2,11,6,20,22,6,8,16,16,19,19,21,15,9,4,2,16,19,0,6,2,4,0]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1]","[-3178.27,3386.2,4015.6,-1641.06,2745.37,-702.468,-1963.89,-4007.42,983.769,1200.04,1331.47,-2325.66,-1028.8,2907.95,-1160.91,912.804,-2379.08,-343.106,1293.36,-1905.16,-3096.43,-1164.56,3650.83,-664.428,1800.27,-3221.59,4387.92,-4029.24,1534.74,-4083.65,2928.61]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x4 + x0) + x0) * ((x2 * x16) + x15)) + x10)",1.06253e+06,"[1.06253e+06]",0
Running,8999,0,0.014896837,0.008147376,0.006749461,28762,"[21,10,18,14,22,9,8,18,13,3,2,18,6,14,15,3,16,21,1,20,22,18,2,5,5,11,20,16,10,12,2]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1904.05,2890.24,542.343,-221.04,-948.148,-1985.27,-1525.78,3911.27,149.553,-981.188,2496.88,219,2599.89,-4405.35,-3809.54,-124.238,-3532.9,1048.16,3340.64,-3662.76,-3982.15,2023.88,-2283.41,274.022,3012.51,-2053.97,360.645,4457.46,-4081.52,2886.82,-1048.14]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(x10 * 542.3426036483434)",973610,"[973610]",0
Running,10525,1,0.019492444,0.010608189,0.008884255,28762,"[21,10,18,14,22,9,8,18,13,3,2,18,6,14,15,3,16,21,1,20,22,18,2,5,5,11,20,16,10,12,2]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1904.05,2890.24,542.343,-221.04,-948.148,-1985.27,-1525.78,3911.27,149.553,-981.188,2496.88,219,2599.89,-4405.35,-3809.54,-124.238,-3532.9,1048.16,3340.64,-3662.76,-3982.15,2023.88,-2283.41,274.022,3012.51,-2053.97,360.645,4457.46,-4081.52,2886.82,-1048.14]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(x10 * 542.3426036483434)",973610,"[973610]",0
Running,18003,1,0.031898229,0.016675052,0.015223177,28762,"[20,20,20,21,20,19,21,4,14,18,9,18,0,5,14,3,9,19,22,19,22,16,18,7,5,22,15,13,4,5,2]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-2851.93,-2469.92,-320.012,420.363,-1185.4,-1479.67,382.715,3475.56,2668,312.636,3678.3,-717.775,3889.79,3665.95,-2930.32,1424.07,2106.9,334.844,-4074.53,819.128,3678.01,1964.72,-3655.27,-21.1891,-518.82,-2073.8,-410.347,-54.6984,3338.16,-1212.7,-1565.84]","[0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]","((((x5/x2) + x15) - ((x7 + x5)/(x16/-3655.271186339736))) - ((-717.7748718778566 * x0) - ((312.63630645698413 + x9) - (x4 * x14))))",858895,"[858895]",0
Running,18650,2,0.034638924,0.018410209,0.016228715,28762,"[20,20,20,21,20,19,8,4,14,18,9,18,0,5,14,3,9,19,22,19,22,16,18,7,5,22,15,13,4,5,2]","[1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-2851.93,-2469.92,-320.012,420.363,-1185.4,-1479.67,382.715,3475.56,2668,312.636,3678.3,-717.775,3889.79,3665.95,-2930.32,1424.07,2106.9,334.844,-4074.53,819.128,3678.01,1964.72,-3655.27,-21.1891,-518.82,-2073.8,-410.347,-54.6984,3338.16,-1212.7,-1565.84]","[0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]","((((x5/x2) + x15) - ((x7 + x5)/(x16/-3655.271186339736))) - ((-717.7748718778566 * x0) - ((312.63630645698413 + x9) - x8)))",846972,"[846972]",0
Running,36160,3,0.05728923,0.026609599,0.030679631,28762,"[20,20,20,21,20,19,21,7,7,18,9,18,0,5,14,3,6,19,22,19,22,16,18,6,5,21,15,13,4,5,15]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-2851.93,-2469.92,-320.012,420.363,-1185.4,-1479.67,382.715,3475.56,2668,312.636,3678.3,-717.775,3889.79,3665.95,-2930.32,1424.07,2106.9,334.844,-4074.53,819.128,3678.01,1964.72,-3655.27,-21.1891,-518.82,-2073.8,-410.347,-54.6984,3338.16,-1212.7,-1565.84]","[0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]","((((x5 * x15) + x15) - ((x6 + x5)/(x16/-3655.271186339736))) - ((-717.7748718778566 * x0) - ((312.63630645698413 + x9) - (x7 * x7))))",778725,"[778725]",0
Running,48109,4,0.07245706199999999,0.031428276,0.041028786,28762,"[20,20,20,21,20,19,8,7,14,18,9,18,0,5,14,3,10,19,22,19,22,16,18,6,5,21,15,13,4,5,15]","[1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-2851.93,-2469.92,-320.012,420.363,-1185.4,-1479.67,382.715,3475.56,2668,312.636,3678.3,-717.775,3889.79,3665.95,-2930.32,1424.07,2106.9,334.844,-4074.53,819.128,3678.01,1964.72,-3655.27,-21.1891,-518.82,-2073.8,-410.347,-54.6984,3338.16,-1212.7,-1565.84]","[0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]","((((x5 * x15) + x15) - ((x6 + x5)/(x16/-3655.271186339736))) - ((-717.7748718778566 * x0) - ((312.63630645698413 + x9) - x8)))",777589,"[777589]",0
