status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.001671508,0.000999745,0.000671763,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1890.44,2424.03,1582.71,2862.51,2804.01,3475.19,-185.17,2052.41,-3004.15,2112,-943.187,-1295.37,-1864.37,-676.42,-4233.35,-2932.51,-1343.89,-1121.36,2620.11,-911.139,-1919.85,-2446.45,4851.84,2404.3,-5116.75,4423.6,2158.96,-120.752,992.017,-3884.56,957.636]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1890.4431081922494",1.22498e+06,"[1.22498e+06]",0
Running,1049,0,0.0065933400000000005,0.004931109,0.001662231,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1890.44,2424.03,1582.71,2862.51,2804.01,3475.19,-185.17,2052.41,-3004.15,2112,-943.187,-1295.37,-1864.37,-676.42,-4233.35,-2932.51,-1343.89,-1121.36,2620.11,-911.139,-1919.85,-2446.45,4851.84,2404.3,-5116.75,4423.6,2158.96,-120.752,992.017,-3884.56,957.636]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1890.4431081922494",1.22498e+06,"[1.22498e+06]",0
Running,2145,0,0.009023389,0.005542329,0.00348106,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1890.44,2424.03,1582.71,2862.51,2804.01,3475.19,-185.17,2052.41,-3004.15,2112,-943.187,-1295.37,-1864.37,-676.42,-4233.35,-2932.51,-1343.89,-1121.36,2620.11,-911.139,-1919.85,-2446.45,4851.84,2404.3,-5116.75,4423.6,2158.96,-120.752,992.017,-3884.56,957.636]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1890.4431081922494",1.22498e+06,"[1.22498e+06]",0
Running,4362,0,0.013920586,0.007131745,0.006788841,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1890.44,2424.03,1582.71,2862.51,2804.01,3475.19,-185.17,2052.41,-3004.15,2112,-943.187,-1295.37,-1864.37,-676.42,-4233.35,-2932.51,-1343.89,-1121.36,2620.11,-911.139,-1919.85,-2446.45,4851.84,2404.3,-5116.75,4423.6,2158.96,-120.752,992.017,-3884.56,957.636]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1890.4431081922494",1.22498e+06,"[1.22498e+06]",0
Running,8779,0,0.023999430000000002,0.011034196,0.012965234,5849,"[19,21,19,20,21,19,19,1,10,7,5,21,20,18,13,17,14,14,6,22,19,16,6,11,4,21,21,9,10,18,4]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0]","[4207.17,2545.37,-1501.85,-403.364,1270.51,876.702,-3726.82,2821.79,2920.05,-1732.75,-2501.41,-1166.62,2319.34,-1563.63,-1600.44,36.0739,1310.96,-4042.91,-3855.16,-828.736,2949.04,-3751.31,1772.11,-380.09,3745.98,3766.58,-4683.21,3353.32,-762.706,4174.45,-4389.98]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((x14 * x6) + (((x17 * x14) - (-1563.6303814113107 - x13)) + ((x7 + x5) * (x1 + x10))))",1.19e+06,"[1.19e+06]",0
Running,9497,1,0.028695122,0.01370539,0.014989732,5849,"[19,19,19,6,19,21,20,10,11,16,1,19,19,5,17,9,4,19,19,19,21,15,17,13,18,19,21,5,11,13,15]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[3694.32,1470.3,-4109.65,1053.87,-3481.61,-1691.49,1805.74,1594.25,2586.46,-1326.93,-1764.6,3163.17,4544.47,114.114,-786.346,1483.28,-1581.61,-2987.15,3106.08,-380.246,-2196.43,548.274,-3431.55,-4104.53,1082.48,-5116.49,-543.058,898.037,-929.829,-3577.21,-444.474]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0]","((((x13 + x15) + (x5 * x11)) + ((x13 + 1082.4812528938355) + (x15 * x17))) + (x6 + ((x16 * x1) + (x10 - x11))))",1.17122e+06,"[1.17122e+06]",0
Running,17629,1,0.047453957,0.02037329,0.027080667,5849,"[19,21,20,6,16,20,20,10,14,13,12,17,18,13,11,17,8,19,10,19,19,0,4,13,17,19,22,0,8,8,18]","[1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1]","[4843.63,-4610.6,-3850.76,-4305.09,4691.73,4144.15,2676.35,4307.08,-1140.37,-1948.5,1826.5,3689.56,3588.22,2586.37,1724.1,2649.04,4082.48,826.713,-4044.15,2054.42,4888.42,3788.04,-464.366,-3121.86,-3489.82,57.9989,720.832,-2004.97,-772.352,-1667.58,534.654]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x8 + 534.6535931686931) + (x0/x8)) * x10) + (x6 - x16))",1.11216e+06,"[1.11216e+06]",0
Running,18837,2,0.053516874,0.023785468,0.029731406,5849,"[19,21,20,6,16,20,20,10,14,13,12,17,18,13,11,3,8,19,10,19,19,0,4,13,17,19,22,17,8,8,18]","[1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1]","[4843.63,-4610.6,-3850.76,-4305.09,4691.73,4144.15,2676.35,4307.08,-1140.37,-1948.5,1826.5,3689.56,3588.22,2586.37,1724.1,2649.04,4082.48,826.713,-4044.15,2054.42,4888.42,3788.04,-464.366,-3121.86,-3489.82,57.9989,720.832,-2004.97,-772.352,-1667.58,534.654]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x8 + 534.6535931686931) + (x17/x8)) * x10) + (x6 - x16))",1.11109e+06,"[1.11109e+06]",0
Running,35423,3,0.08409182700000001,0.03273706,0.051354767,5849,"[19,21,20,21,11,20,20,14,17,0,16,22,13,1,11,17,8,19,10,19,21,0,4,14,13,19,22,0,8,8,18]","[1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1]","[4843.63,-4610.6,-3850.76,-4305.09,4691.73,4144.15,2676.35,4307.08,-1140.37,-1948.5,1826.5,3689.56,3588.22,2586.37,1724.1,2649.04,4082.48,826.713,-4044.15,2054.42,4888.42,3788.04,-464.366,-3121.86,-3489.82,57.9989,720.832,-2004.97,-772.352,-1667.58,534.654]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x8 + 534.6535931686931) + (x0/x8)) * x10) + (((x17/x8) * x13) - x11))",1.03193e+06,"[1.03193e+06]",0
Running,50888,4,0.11353709,0.039680493,0.073856597,5849,"[19,21,20,21,19,20,20,13,14,11,5,22,13,5,17,17,8,19,10,14,20,11,4,13,3,19,22,0,8,17,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1]","[4843.63,-4610.6,-3850.76,-4305.09,4691.73,4144.15,2676.35,4307.08,-1140.37,-1948.5,1826.5,3689.56,3588.22,2586.37,1724.1,2649.04,4082.48,826.713,-4044.15,2054.42,4888.42,3788.04,-464.366,-3121.86,-3489.82,57.9989,720.832,-2004.97,-772.352,-1667.58,534.654]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x17 + 534.6535931686931) + (x0/x8)) * x10) + (((x17/x8) * x13) - ((x11 - x5) + (x13 - x14))))",1.02343e+06,"[1.02343e+06]",0
Running,70999,5,0.151518365,0.047289694,0.104228671,5849,"[19,21,20,20,19,21,19,10,16,16,8,22,19,2,11,15,8,19,10,19,21,11,0,15,18,19,20,0,8,6,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1]","[4843.63,-4610.6,-3850.76,-4305.09,4691.73,4144.15,2676.35,4307.08,-1140.37,-1948.5,1826.5,3689.56,3588.22,2586.37,1724.1,2649.04,4082.48,826.713,-4044.15,2054.42,4888.42,3788.04,-464.366,-3121.86,-3489.82,57.9989,720.832,-2004.97,-772.352,-1667.58,534.654]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x6 + 534.6535931686931) + (x0 - x8)) * x10) + (((x15/x8) - (x2 + x11)) - ((x16 * x8) + (x10 + x16))))",991972,"[991972]",0
Running,118685,8,0.24538617699999998,0.064484849,0.180901328,5849,"[19,21,20,21,19,21,20,11,14,8,2,21,5,2,11,17,15,19,10,19,21,0,4,13,18,19,21,0,2,0,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1]","[4843.63,-4610.6,-3850.76,-4305.09,4691.73,4144.15,2676.35,4307.08,-1140.37,-1948.5,1826.5,3689.56,3588.22,2586.37,1724.1,2649.04,4082.48,826.713,-4044.15,2054.42,4888.42,3788.04,-464.366,-3121.86,-3489.82,57.9989,720.832,-2004.97,-772.352,-1667.58,534.654]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x0 + 534.6535931686931) + (x0 * x2)) * x10) + (((x17 * x15) * x5) - ((x8 * x2) + (x11 - x14))))",901564,"[901564]",0
