status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.017090525000000002,0.00077537,0.016315155,28762,"[18,8,5,5,16,22,13,0,9,6,5,2,10,12,4,10,8,0,21,6,4,2,3,5,16,1,11,6,17,12,15]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[2072.47,-2964.51,-2524.18,1616.84,-1108.77,-3303.96,5065.96,-5568.1,4548.17,-5235.66,-4748.88,-1532.77,-4485.69,4801.84,2503.42,2452.26,2643.98,1957.87,4616.76,-3743.85,-136.618,-4929.15,-5491.87,305.861,4113.47,429.479,-1691.14,-5335.2,-2600.99,-1279.4,4493.22]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","2072.4690643584618",1.24212e+06,"[1.24212e+06]",0
Running,1067,0,0.045939835,0.003801017,0.042138818,28762,"[18,8,5,5,16,22,13,0,9,6,5,2,10,12,4,10,8,0,21,6,4,2,3,5,16,1,11,6,17,12,15]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[2072.47,-2964.51,-2524.18,1616.84,-1108.77,-3303.96,5065.96,-5568.1,4548.17,-5235.66,-4748.88,-1532.77,-4485.69,4801.84,2503.42,2452.26,2643.98,1957.87,4616.76,-3743.85,-136.618,-4929.15,-5491.87,305.861,4113.47,429.479,-1691.14,-5335.2,-2600.99,-1279.4,4493.22]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","2072.4690643584618",1.24212e+06,"[1.24212e+06]",0
Running,2220,0,0.094142729,0.004281658,0.089861071,28762,"[19,19,22,20,22,19,20,2,4,9,9,19,21,0,14,5,4,20,22,21,19,0,15,5,13,20,19,11,14,15,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-3440,-5834.9,-1452.5,5078.11,-1909.03,-2965.43,-5377.86,-1841.2,-3773.64,-1349.98,5705.83,186.083,5401.55,1804.26,-3928.9,2423.91,1532.06,4418.29,-3186.58,3646.78,5225.36,-3467.31,433.496,-3484.94,-1203,-476.448,4098.49,2649.2,-1134.63,2228.09,-1891.14]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x15 - -1891.1437596958312) - (x11 + x14)) + ((x5 * x13)/(x0 + x15))) + (((x5 + x4) - (x0 * x14))/((x9 + x9)/(x2 - x4))))",1.20798e+06,"[1.20798e+06]",0
Running,4550,0,0.176075069,0.005468591,0.170606478,28762,"[19,19,22,20,22,19,20,3,4,9,9,19,21,0,14,5,4,20,22,21,19,0,15,17,13,20,19,11,14,15,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-3440,-5834.9,-1452.5,5078.11,-1909.03,-2965.43,-5377.86,-1841.2,-3773.64,-1349.98,5705.83,186.083,5401.55,1804.26,-3928.9,2423.91,1532.06,4418.29,-3186.58,3646.78,5225.36,-3467.31,433.496,-3484.94,-1203,-476.448,4098.49,2649.2,-1134.63,2228.09,-1891.14]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x15 - -1891.1437596958312) - (x11 + x14)) + ((x17 * x13)/(x0 + x15))) + (((x5 + x4) - (x0 * x14))/((x9 + x9)/(x3 - x4))))",1.1939e+06,"[1.1939e+06]",0
Running,9218,0,0.309345139,0.008233039,0.3011121,28762,"[20,19,20,3,22,21,20,15,18,4,8,21,14,6,11,6,11,21,20,19,20,4,9,15,13,20,19,0,4,18,6]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-3308.53,941.549,-1817.06,-1866.32,596.314,-5402.07,2139.83,-1167.76,1555.97,5122.75,5441.16,-3266.73,-4773.63,3606.61,-4683.24,924.836,-343.593,850.87,-2746.39,-596.65,-3650.29,-513.97,4324.86,3019.2,-2415.54,3622.04,1702.69,325.694,4030.64,586.117,2269.31]","[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]","((((586.1171281968354 - x6) * (x0 + x4)) + ((x15 + x13) - (x4 - x9))) - (x3 - ((x4 * x8)/(x15 - 1555.96818475282))))",1.18676e+06,"[1.18676e+06]",0
Running,10834,1,0.361921281,0.010756177,0.351165104,28762,"[20,19,20,3,22,21,20,15,18,15,8,21,14,6,11,6,11,21,20,19,20,4,9,15,15,20,19,0,4,18,6]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-3308.53,941.549,-1817.06,-1866.32,596.314,-5402.07,2139.83,-1167.76,1555.97,5122.75,5441.16,-3266.73,-4773.63,3606.61,-4683.24,924.836,-343.593,850.87,-2746.39,-596.65,-3650.29,-513.97,4324.86,3019.2,-2415.54,3622.04,1702.69,325.694,4030.64,586.117,2269.31]","[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]","((((586.1171281968354 - x6) * (x0 + x4)) + ((x15 + x15) - (x4 - x9))) - (x3 - ((x15 * x8)/(x15 - 1555.96818475282))))",1.14048e+06,"[1.14048e+06]",0
Running,18475,1,0.616998728,0.01606393,0.600934798,28762,"[19,19,20,19,20,21,4,17,12,10,18,0,22,6,2,6,11,2,20,21,8,0,18,8,1,20,15,15,4,7,4]","[1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0]","[3738.64,4550.74,-1414.52,5282.27,2989.33,4440.13,-3999.53,-4895.88,-59.0421,3590.05,-500.64,-1310.85,-2098.64,5355.69,22.136,-3568.66,-5781.43,2402.72,2629.69,-2441.89,-1168.18,-1332.29,83.0274,2851.5,-1236.72,4505.76,-5057.99,-1854.5,-2816.76,-825.11,-4421.89]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((x2 + ((x8 * x1) - x8)) + ((x0 + (x6/x2)) - ((x10 * -500.639935371727) - x4)))",1.10964e+06,"[1.10964e+06]",0
Running,19456,2,0.665406562,0.018657378,0.646749184,28762,"[19,19,20,19,20,21,4,17,12,10,18,10,22,6,2,6,11,2,20,21,20,1,13,0,14,20,22,12,4,7,4]","[1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0]","[3738.64,4550.74,-1414.52,5282.27,2989.33,4440.13,-3999.53,-4895.88,-59.0421,3590.05,-500.64,-1310.85,-2098.64,5355.69,22.136,-3568.66,-5781.43,2402.72,2629.69,-2441.89,-1168.18,-1332.29,83.0274,2851.5,-1236.72,4505.76,-5057.99,-1854.5,-2816.76,-825.11,-4421.89]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((x2 + ((x0 * x14) - (x1 - x13))) + ((x10 + (x6/x2)) - ((x10 * -500.639935371727) - x4)))",1.0735e+06,"[1.0735e+06]",0
Running,28745,2,1.005808039,0.02250166,0.983306379,28762,"[19,19,20,19,20,21,4,17,12,10,18,10,22,6,11,6,11,2,20,21,19,1,2,15,0,20,22,0,4,7,4]","[1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0]","[3738.64,4550.74,-1414.52,5282.27,2989.33,4440.13,-3999.53,-4895.88,-59.0421,3590.05,-500.64,-1310.85,-2098.64,5355.69,22.136,-3568.66,-5781.43,2402.72,2629.69,-2441.89,-1168.18,-1332.29,83.0274,2851.5,-1236.72,4505.76,-5057.99,-1854.5,-2816.76,-825.11,-4421.89]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((x2 + ((x15 * x0) - (x1 + x2))) + ((x10 + (x6/x11)) - ((x10 * -500.639935371727) - x4)))",1.02094e+06,"[1.02094e+06]",0
Running,36976,3,1.324475287,0.027154009,1.297321278,28762,"[19,19,20,19,20,21,0,10,12,10,18,21,22,6,16,6,11,2,20,21,21,8,2,15,5,20,22,11,4,13,16]","[1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0]","[3738.64,4550.74,-1414.52,5282.27,2989.33,4440.13,-3999.53,-4895.88,-59.0421,3590.05,-500.64,-1310.85,-2098.64,5355.69,22.136,-3568.66,-5781.43,2402.72,2629.69,-2441.89,-1168.18,-1332.29,83.0274,2851.5,-1236.72,4505.76,-5057.99,-1854.5,-2816.76,-825.11,-4421.89]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((x2 + ((x15 * x5) - (x8 * x2))) + (((x6 * x11) + (x6/x16)) - ((x10 * -500.639935371727) - x0)))",971197,"[971197]",0
