status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.001079817,0.000752086,0.000327731,28378,"[18,6,5,19,6,6,6,0,17,12,10,10,8,10,0,4,11,9,11,22,14,10,16,13,2,22,13,17,11,4,0]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1457.31,4308.41,3535.44,-1595.96,963.289,-1335.85,3959.49,-3852.02,1018.77,334.973,-4215.32,-231.176,-4151.93,-712.004,-4096.5,-1872.77,3311.54,986.396,3799.46,238.072,2582.22,4161.94,-144.498,2571.05,-4163.82,3135.35,531.518,-4182.45,-2606.91,4179.08,-2391.55]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1457.3073369941576",1.43408e+06,"[1.43408e+06]",0
Running,1056,0,0.004651409,0.003849559,0.00080185,28378,"[18,6,5,19,6,6,6,0,17,12,10,10,8,10,0,4,11,9,11,22,14,10,16,13,2,22,13,17,11,4,0]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1457.31,4308.41,3535.44,-1595.96,963.289,-1335.85,3959.49,-3852.02,1018.77,334.973,-4215.32,-231.176,-4151.93,-712.004,-4096.5,-1872.77,3311.54,986.396,3799.46,238.072,2582.22,4161.94,-144.498,2571.05,-4163.82,3135.35,531.518,-4182.45,-2606.91,4179.08,-2391.55]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1457.3073369941576",1.43408e+06,"[1.43408e+06]",0
Running,2233,0,0.006085297999999999,0.004322637,0.001762661,28378,"[18,6,5,19,6,6,6,0,17,12,10,10,8,10,0,4,11,9,11,22,14,10,16,13,2,22,13,17,11,4,0]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1457.31,4308.41,3535.44,-1595.96,963.289,-1335.85,3959.49,-3852.02,1018.77,334.973,-4215.32,-231.176,-4151.93,-712.004,-4096.5,-1872.77,3311.54,986.396,3799.46,238.072,2582.22,4161.94,-144.498,2571.05,-4163.82,3135.35,531.518,-4182.45,-2606.91,4179.08,-2391.55]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1457.3073369941576",1.43408e+06,"[1.43408e+06]",0
Running,4546,0,0.009047211999999999,0.005452126,0.003595086,28378,"[18,20,19,19,19,20,2,2,3,6,8,22,13,8,16,8,11,22,21,20,6,4,1,3,16,21,19,14,16,13,3]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[2060.88,-4632.26,4346.61,2860.5,4637.71,3490.69,2987.23,252.861,1763.48,-1219.96,1789.23,1768.28,1574.98,-963.953,1453.25,-766.292,-553.514,3725.74,3896.04,512.18,-2772.78,-3075.84,1848.37,561.8,-4290.18,-4746.04,-378.825,2854.05,-2033.4,1845.11,-4729.74]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","2060.87630414833",1.26378e+06,"[1.26378e+06]",0
Running,9105,0,0.014985154,0.007926946,0.007058208,28378,"[18,22,13,12,2,22,6,14,7,15,17,19,14,8,17,2,5,21,14,4,14,2,4,13,7,22,22,11,12,11,3]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1981.77,-4051.73,-4555.44,3025.8,-4308.75,-1699.77,-1150.82,-1394.69,1425.42,-4051.65,-3459.23,-4503.77,-2074.32,-577.036,-2246.39,3644.7,-3158.31,-2210.69,193.49,-4330.72,-4263.51,-876.432,2323.28,-1431.57,2374.22,-4686.98,-2435.15,-4154.36,4376.02,-1832.08,-2704.63]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1981.7664697596329",1.24461e+06,"[1.24461e+06]",0
Running,11026,1,0.019925324,0.010522392,0.009402932,28378,"[20,19,11,22,21,20,19,13,11,3,8,19,21,16,9,18,0,20,19,22,13,14,0,9,8,19,19,18,8,6,1]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[-615.37,4352.39,-3298.84,1686.58,778.305,-315.631,3263.63,-89.9807,1815.98,-1923.28,-3768.76,3391.08,-2592.92,2079.87,-4250.09,-1003.01,1103.85,-2469.33,-2654.3,-3264.8,-4805.13,-4083.63,-1311.7,-831.221,2688.82,-672.447,-4627.66,-1667.58,407.83,-1716.07,2224.99]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x6 + x1) - (-1667.5804465343908 + x8)) + ((x9/x8) + x13)) - x11)",1.13005e+06,"[1.13005e+06]",0
Running,18211,1,0.029456738,0.014689844,0.014766894,28378,"[20,19,11,19,19,20,19,13,11,3,8,19,21,16,9,4,0,20,19,22,21,14,0,15,8,21,19,18,8,6,1]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-615.37,4352.39,-3298.84,1686.58,778.305,-315.631,3263.63,-89.9807,1815.98,-1923.28,-3768.76,3391.08,-2592.92,2079.87,-4250.09,-1003.01,1103.85,-2469.33,-2654.3,-3264.8,-4805.13,-4083.63,-1311.7,-831.221,2688.82,-672.447,-4627.66,-1667.58,407.83,-1716.07,2224.99]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x6 * x1) - (-1667.5804465343908 + x8)) + ((x15/x8) + (x14 * x0))) - x11)",1.07573e+06,"[1.07573e+06]",0
Running,21543,2,0.036324464,0.018238293,0.018086171,28378,"[19,19,18,21,22,22,16,14,15,9,15,20,20,8,5,1,10,20,19,22,21,15,17,9,8,19,19,18,11,1,6]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-1207.5,-4148.77,2770.76,2972.2,1164.48,3409.3,-1570.58,-1285.57,-1036.26,-1922.1,-62.8415,-4609.99,-3228.77,3175.78,-1063.08,-4553.09,21.7665,4320.86,-2694.9,-1326.87,-1154.94,-1718.96,4778.28,-3163.86,1251.41,-302.743,1458.78,1398.01,-4084.38,4089.13,4796.48]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x1 + x6) - (1398.0065950273747 + x11)) + ((x9/x8) + (x15 * x17))) + 2770.760453648896)",1.03537e+06,"[1.03537e+06]",0
Running,36434,3,0.055139019,0.025364177,0.029774842,28378,"[20,19,19,22,18,22,16,12,15,14,9,19,20,17,15,14,10,21,19,22,21,15,0,9,8,5,20,18,11,1,3]","[1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0]","[2488.21,-3003.08,-270.642,4123.53,-1284.92,957.8,-3701.08,-50.3725,189.4,-4377.41,-2679.34,-4609.5,-3904.99,4108.05,1464.53,4610.27,2056.6,-3832.73,-623.402,-4041.61,4179.11,1909.09,-4375.68,-959.35,-4351.5,306.995,-418.807,820.375,4682.16,1461.79,-2244.8]","[0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","(((x5 * (820.3745564887577 - x11)) + ((x9/x8) + (x15 * x0))) - (((x14 + x10)/(x17 - x15)) + -1284.9230660969197))",994568,"[994568]",0
Running,54579,4,0.076906302,0.032868021,0.044038281,28378,"[20,19,19,11,18,22,16,6,15,14,9,20,20,5,12,11,10,21,19,22,21,15,0,9,8,5,20,18,11,1,3]","[1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0]","[2488.21,-3003.08,-270.642,4123.53,-1284.92,957.8,-3701.08,-50.3725,189.4,-4377.41,-2679.34,-4609.5,-3904.99,4108.05,1464.53,4610.27,2056.6,-3832.73,-623.402,-4041.61,4179.11,1909.09,-4375.68,-959.35,-4351.5,306.995,-418.807,820.375,4682.16,1461.79,-2244.8]","[0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","(((x5 * (820.3745564887577 - x11)) + ((x9/x8) + (x15 * x0))) - (x11 + -1284.9230660969197))",972113,"[972113]",0
