status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.001098151,0.000736947,0.000361204,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1764.03,2261.94,1476.88,2671.09,2616.51,3242.8,-172.788,1915.16,-2803.27,1970.77,-880.116,-1208.75,-1739.7,-631.187,-3950.27,-2736.41,-1254.02,-1046.38,2444.9,-850.211,-1791.47,-2282.85,4527.4,2243.52,-4774.59,4127.79,2014.59,-112.677,925.681,-3624.8,893.599]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1764.0289490587356",1.25649e+06,"[1.25649e+06]",0
Running,1049,0,0.004605159,0.003765358,0.000839801,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1764.03,2261.94,1476.88,2671.09,2616.51,3242.8,-172.788,1915.16,-2803.27,1970.77,-880.116,-1208.75,-1739.7,-631.187,-3950.27,-2736.41,-1254.02,-1046.38,2444.9,-850.211,-1791.47,-2282.85,4527.4,2243.52,-4774.59,4127.79,2014.59,-112.677,925.681,-3624.8,893.599]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1764.0289490587356",1.25649e+06,"[1.25649e+06]",0
Running,2146,0,0.005987398999999999,0.004227615,0.001759784,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1764.03,2261.94,1476.88,2671.09,2616.51,3242.8,-172.788,1915.16,-2803.27,1970.77,-880.116,-1208.75,-1739.7,-631.187,-3950.27,-2736.41,-1254.02,-1046.38,2444.9,-850.211,-1791.47,-2282.85,4527.4,2243.52,-4774.59,4127.79,2014.59,-112.677,925.681,-3624.8,893.599]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1764.0289490587356",1.25649e+06,"[1.25649e+06]",0
Running,4408,0,0.008974834000000001,0.005407022,0.003567812,5849,"[19,19,22,17,19,21,20,10,4,16,18,18,20,15,18,0,6,19,19,19,21,15,17,13,18,19,21,17,15,13,10]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[3447.28,1371.98,-3834.84,983.395,-3248.79,-1578.38,1684.99,1487.65,2413.5,-1238.2,-1646.6,2951.65,4240.58,106.484,-733.763,1384.09,-1475.84,-2787.4,2898.38,-354.819,-2049.55,511.611,-3202.08,-3830.06,1010.1,-4774.35,-506.744,837.985,-867.651,-3338,-414.752]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0]","((((x13 + x10) + (x17 * x15)) + ((x13 + 1010.0956006785609) + (x15 * x17))) + (x17/((x16 * -1646.6004711447313) + (x10 - x4))))",1.22043e+06,"[1.22043e+06]",0
Running,8861,0,0.015342215,0.008325385,0.00701683,5849,"[19,19,20,18,19,22,21,8,16,9,15,22,22,6,4,9,13,21,17,22,2,17,6,0,12,19,21,5,7,15,3]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1]","[-4598.74,981.406,1108.89,1844.69,3748.13,-1257.9,3583.18,-697.38,2874.3,-957.601,-3813.28,3949.91,3574.08,1111.75,-924.489,3530.64,-2566.31,-1480.63,-4146.17,2473.22,1323.71,-3844.21,2280.47,232.803,4243.45,-1286.49,719.644,4141.18,-523.669,-3194.28,4072.29]","[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x15 + x3) * (x5 * x7)) + x17) + (1844.6926953266702 - ((x9/x15) + (x8 * x16))))",1.1386e+06,"[1.1386e+06]",0
Running,9621,1,0.018913826,0.010389247,0.008524579,5849,"[19,19,20,18,19,22,21,8,16,9,15,22,22,6,4,9,13,21,17,22,2,17,6,0,12,19,21,5,7,15,14]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1]","[-4598.74,981.406,1108.89,1844.69,3748.13,-1257.9,3583.18,-697.38,2874.3,-957.601,-3813.28,3949.91,3574.08,1111.75,-924.489,3530.64,-2566.31,-1480.63,-4146.17,2473.22,1323.71,-3844.21,2280.47,232.803,4243.45,-1286.49,719.644,4141.18,-523.669,-3194.28,4072.29]","[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x15 + x14) * (x5 * x7)) + x17) + (1844.6926953266702 - ((x9/x15) + (x8 * x16))))",1.12622e+06,"[1.12622e+06]",0
Running,17728,1,0.030632665,0.015703168,0.014929497,5849,"[19,19,20,18,19,8,21,8,2,6,15,14,20,5,13,11,4,21,19,13,20,11,13,10,12,19,21,5,4,15,15]","[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1]","[-4598.74,981.406,1108.89,1844.69,3748.13,-1257.9,3583.18,-697.38,2874.3,-957.601,-3813.28,3949.91,3574.08,1111.75,-924.489,3530.64,-2566.31,-1480.63,-4146.17,2473.22,1323.71,-3844.21,2280.47,232.803,4243.45,-1286.49,719.644,4141.18,-523.669,-3194.28,4072.29]","[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x15 + x15) * (x5 * x4)) + (x13 + (x11 - x13))) + (1844.6926953266702 - (x8 + (x8 * x2))))",1.06383e+06,"[1.06383e+06]",0
Running,18619,2,0.034637769,0.018110851,0.016526918,5849,"[19,19,20,18,19,8,21,8,2,6,15,14,20,5,13,11,4,21,19,13,20,2,13,10,12,19,21,5,4,15,15]","[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1]","[-4598.74,981.406,1108.89,1844.69,3748.13,-1257.9,3583.18,-697.38,2874.3,-957.601,-3813.28,3949.91,3574.08,1111.75,-924.489,3530.64,-2566.31,-1480.63,-4146.17,2473.22,1323.71,-3844.21,2280.47,232.803,4243.45,-1286.49,719.644,4141.18,-523.669,-3194.28,4072.29]","[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x15 + x15) * (x5 * x4)) + (x13 + (x2 - x13))) + (1844.6926953266702 - (x8 + (x8 * x2))))",1.0392e+06,"[1.0392e+06]",0
Running,35574,3,0.056283427999999996,0.026101997,0.030181431,5849,"[19,19,20,18,19,8,21,8,2,9,15,14,20,12,13,11,8,21,19,13,20,3,11,10,2,19,21,5,17,15,16]","[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1]","[-4598.74,981.406,1108.89,1844.69,3748.13,-1257.9,3583.18,-697.38,2874.3,-957.601,-3813.28,3949.91,3574.08,1111.75,-924.489,3530.64,-2566.31,-1480.63,-4146.17,2473.22,1323.71,-3844.21,2280.47,232.803,4243.45,-1286.49,719.644,4141.18,-523.669,-3194.28,4072.29]","[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x15 + x16) * (x5 * x17)) + (x13 + (x3 - x11))) + (1844.6926953266702 - (x8 + (x8 * x2))))",1.01603e+06,"[1.01603e+06]",0
Running,49737,4,0.073871905,0.032092836,0.041779069,5849,"[19,19,20,18,19,8,21,8,2,6,15,14,20,18,6,11,8,21,19,22,20,2,11,0,12,21,19,5,17,15,0]","[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-4598.74,981.406,1108.89,1844.69,3748.13,-1257.9,3583.18,-697.38,2874.3,-957.601,-3813.28,3949.91,3574.08,1111.75,-924.489,3530.64,-2566.31,-1480.63,-4146.17,2473.22,1323.71,-3844.21,2280.47,232.803,4243.45,-1286.49,719.644,4141.18,-523.669,-3194.28,4072.29]","[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x15 * x0) * (x5 + x17)) + ((x0/x12) + (x2 - x11))) + (1844.6926953266702 - (x8 + (x8 * x2))))",981852,"[981852]",0
