status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.0013963069999999998,0.000923631,0.000472676,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1764.03,2261.94,1476.88,2671.09,2616.51,3242.8,-172.788,1915.16,-2803.27,1970.77,-880.116,-1208.75,-1739.7,-631.187,-3950.27,-2736.41,-1254.02,-1046.38,2444.9,-850.211,-1791.47,-2282.85,4527.4,2243.52,-4774.59,4127.79,2014.59,-112.677,925.681,-3624.8,893.599]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1764.0289490587356",1.25649e+06,"[1.25649e+06]",0
Running,1049,0,0.005022548,0.003943323,0.001079225,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1764.03,2261.94,1476.88,2671.09,2616.51,3242.8,-172.788,1915.16,-2803.27,1970.77,-880.116,-1208.75,-1739.7,-631.187,-3950.27,-2736.41,-1254.02,-1046.38,2444.9,-850.211,-1791.47,-2282.85,4527.4,2243.52,-4774.59,4127.79,2014.59,-112.677,925.681,-3624.8,893.599]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1764.0289490587356",1.25649e+06,"[1.25649e+06]",0
Running,2146,0,0.006660431,0.00439995,0.002260481,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1764.03,2261.94,1476.88,2671.09,2616.51,3242.8,-172.788,1915.16,-2803.27,1970.77,-880.116,-1208.75,-1739.7,-631.187,-3950.27,-2736.41,-1254.02,-1046.38,2444.9,-850.211,-1791.47,-2282.85,4527.4,2243.52,-4774.59,4127.79,2014.59,-112.677,925.681,-3624.8,893.599]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1764.0289490587356",1.25649e+06,"[1.25649e+06]",0
Running,4408,0,0.010131962000000001,0.005593113,0.004538849,5849,"[19,19,22,17,19,21,20,10,4,16,18,18,20,15,18,0,6,19,19,19,21,15,17,13,18,19,21,17,15,13,10]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[3447.28,1371.98,-3834.84,983.395,-3248.79,-1578.38,1684.99,1487.65,2413.5,-1238.2,-1646.6,2951.65,4240.58,106.484,-733.763,1384.09,-1475.84,-2787.4,2898.38,-354.819,-2049.55,511.611,-3202.08,-3830.06,1010.1,-4774.35,-506.744,837.985,-867.651,-3338,-414.752]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0]","((((x13 + x10) + (x17 * x15)) + ((x13 + 1010.0956006785609) + (x15 * x17))) + (x17/((x16 * -1646.6004711447313) + (x10 - x4))))",1.22044e+06,"[1.22044e+06]",0
Running,8863,0,0.017486419000000003,0.008512708,0.008973711,5849,"[19,19,20,18,19,22,21,8,16,3,15,22,22,16,4,0,13,19,17,22,2,18,6,18,12,4,16,18,15,10,3]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0]","[-4598.74,981.406,1108.89,1844.69,3748.13,-1257.9,3583.18,-697.38,2874.3,-957.601,-3813.28,3949.91,3574.08,1111.75,-924.489,3530.64,-2566.31,-1480.63,-4146.17,2473.22,1323.71,-3844.21,2280.47,232.803,4243.45,-1286.49,719.644,4141.18,-523.669,-3194.28,4072.29]","[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(((x4 + x16) + x17) + (1844.6926953266702 - ((x3/x15) + (x8 * x16))))",1.21341e+06,"[1.21341e+06]",0
Running,9668,1,0.021974078,0.010593818,0.01138026,5849,"[19,19,20,18,19,22,21,8,16,3,15,22,22,16,4,0,12,19,17,22,2,18,6,18,12,20,16,18,15,10,3]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1]","[-4598.74,981.406,1108.89,1844.69,3748.13,-1257.9,3583.18,-697.38,2874.3,-957.601,-3813.28,3949.91,3574.08,1111.75,-924.489,3530.64,-2566.31,-1480.63,-4146.17,2473.22,1323.71,-3844.21,2280.47,232.803,4243.45,-1286.49,719.644,4141.18,-523.669,-3194.28,4072.29]","[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x10 - x3) + x16) + x17) + (1844.6926953266702 - ((x3/x15) + (x8 * x16))))",1.21279e+06,"[1.21279e+06]",0
Running,17809,1,0.035524159,0.015933682,0.019590477,5849,"[19,19,16,17,19,21,22,11,4,7,18,18,0,17,15,14,12,19,19,19,21,18,0,13,18,19,21,17,15,13,10]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[3447.28,1371.98,-3834.84,983.395,-3248.79,-1578.38,1684.99,1487.65,2413.5,-1238.2,-1646.6,2951.65,4240.58,106.484,-733.763,1384.09,-1475.84,-2787.4,2898.38,-354.819,-2049.55,511.611,-3202.08,-3830.06,1010.1,-4774.35,-506.744,837.985,-867.651,-3338,-414.752]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0]","((((x13 + x10) + (x17 * x15)) + ((x13 + 1010.0956006785609) + (511.61080675696303 * x0))) + x16)",1.0284e+06,"[1.0284e+06]",0
Running,18354,2,0.039862866999999996,0.01815457,0.021708297,5849,"[19,19,16,17,19,21,22,11,4,7,18,18,0,17,15,14,12,19,19,19,21,18,0,13,18,14,21,17,15,13,10]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0]","[3447.28,1371.98,-3834.84,983.395,-3248.79,-1578.38,1684.99,1487.65,2413.5,-1238.2,-1646.6,2951.65,4240.58,106.484,-733.763,1384.09,-1475.84,-2787.4,2898.38,-354.819,-2049.55,511.611,-3202.08,-3830.06,1010.1,-4774.35,-506.744,837.985,-867.651,-3338,-414.752]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0]","(((x14 + (x17 * x15)) + ((x13 + 1010.0956006785609) + (511.61080675696303 * x0))) + x16)",1.021e+06,"[1.021e+06]",0
Running,35710,3,0.066288993,0.026983678,0.039305315,5849,"[19,19,16,18,5,3,22,11,4,5,18,18,0,17,15,8,12,19,19,19,21,18,0,14,18,21,21,17,15,2,10]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[3447.28,1371.98,-3834.84,983.395,-3248.79,-1578.38,1684.99,1487.65,2413.5,-1238.2,-1646.6,2951.65,4240.58,106.484,-733.763,1384.09,-1475.84,-2787.4,2898.38,-354.819,-2049.55,511.611,-3202.08,-3830.06,1010.1,-4774.35,-506.744,837.985,-867.651,-3338,-414.752]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0]","((((x2 * x10) + (x17 * x15)) + ((x14 + 1010.0956006785609) + (511.61080675696303 * x0))) + x16)",1.00968e+06,"[1.00968e+06]",0
Running,48676,4,0.08597045,0.033139451,0.052830999,5849,"[19,19,16,18,5,18,22,2,4,3,7,18,0,17,15,0,12,19,19,19,21,18,0,14,18,21,21,17,15,15,5]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[3447.28,1371.98,-3834.84,983.395,-3248.79,-1578.38,1684.99,1487.65,2413.5,-1238.2,-1646.6,2951.65,4240.58,106.484,-733.763,1384.09,-1475.84,-2787.4,2898.38,-354.819,-2049.55,511.611,-3202.08,-3830.06,1010.1,-4774.35,-506.744,837.985,-867.651,-3338,-414.752]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0]","((((x15 * x5) + (x17 * x15)) + ((x14 + 1010.0956006785609) + (511.61080675696303 * x0))) + x16)",978391,"[978391]",0
