status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.0010624949999999999,0.00073805,0.000324445,28762,"[18,8,5,5,16,22,13,0,9,6,5,2,10,12,4,10,8,0,21,6,4,2,3,5,16,1,11,6,17,12,15]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1704.11,-2437.6,-2075.53,1329.46,-911.7,-2716.72,4165.54,-4578.43,3739.79,-4305.08,-3904.82,-1260.34,-3688.41,3948.37,2058.47,2016.4,2174.04,1609.88,3796.18,-3078.42,-112.336,-4053.05,-4515.75,251.498,3382.35,353.144,-1390.56,-4386.93,-2138.69,-1052,3694.6]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1704.111642785212",1.27639e+06,"[1.27639e+06]",0
Running,1067,0,0.004601705,0.003744219,0.000857486,28762,"[18,8,5,5,16,22,13,0,9,6,5,2,10,12,4,10,8,0,21,6,4,2,3,5,16,1,11,6,17,12,15]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1704.11,-2437.6,-2075.53,1329.46,-911.7,-2716.72,4165.54,-4578.43,3739.79,-4305.08,-3904.82,-1260.34,-3688.41,3948.37,2058.47,2016.4,2174.04,1609.88,3796.18,-3078.42,-112.336,-4053.05,-4515.75,251.498,3382.35,353.144,-1390.56,-4386.93,-2138.69,-1052,3694.6]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1704.111642785212",1.27639e+06,"[1.27639e+06]",0
Running,2222,0,0.006082714,0.00421937,0.001863344,28762,"[18,8,5,5,16,22,13,0,9,6,5,2,10,12,4,10,8,0,21,6,4,2,3,5,16,1,11,6,17,12,15]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1704.11,-2437.6,-2075.53,1329.46,-911.7,-2716.72,4165.54,-4578.43,3739.79,-4305.08,-3904.82,-1260.34,-3688.41,3948.37,2058.47,2016.4,2174.04,1609.88,3796.18,-3078.42,-112.336,-4053.05,-4515.75,251.498,3382.35,353.144,-1390.56,-4386.93,-2138.69,-1052,3694.6]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1704.111642785212",1.27639e+06,"[1.27639e+06]",0
Running,4504,0,0.009093694,0.005357688,0.003736006,28762,"[19,20,19,19,19,22,21,17,14,5,11,2,20,2,18,12,13,22,16,19,22,14,6,5,0,22,14,14,9,7,12]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1]","[4214.18,2257.72,-458.133,3772.78,-4585.83,908.544,249.593,-2319.22,-2271.09,-4667.4,3335.62,1990.86,4382.03,-3665.95,-1801.92,1334.77,3179.84,-573.89,2251.18,1285.37,-1107.94,4740.28,-2651.5,-4397.1,-1299.81,-3128.11,3907.68,270.242,-1458.17,-3200.31,-2957.23]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x7/x12)/x14) - x16) + ((x2 + (x2 - -1801.9223504819106)) + ((x5/x11) + (x17 * x14))))",1.20541e+06,"[1.20541e+06]",0
Running,9139,0,0.015401005,0.007984519,0.007416486,28762,"[19,19,19,20,22,21,19,2,14,9,5,21,22,5,14,5,9,20,22,21,19,3,15,4,13,20,19,11,6,15,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-2828.58,-4797.82,-1194.34,4175.53,-1569.72,-2438.36,-4422.01,-1513.95,-3102.92,-1110.04,4691.68,153.009,4441.49,1483.57,-3230.58,1993.08,1259.75,3632.99,-2620.2,2998.61,4296.61,-2851.04,356.447,-2865.54,-989.177,-391.765,3370.03,2178.33,-932.964,1832.07,-1555.01]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x15 - -1555.0148151793355) - (x11 + x6)) + ((x4 * x13)/(x3 + x15))) + (((x5 * x9) - (x5/x14)) + ((x9 * x5)/(x2 + x14))))",1.12788e+06,"[1.12788e+06]",0
Running,10835,1,0.020420869,0.010492755,0.009928114,28762,"[19,19,19,20,22,21,19,2,14,9,5,21,22,5,14,5,9,20,22,21,19,3,11,4,13,20,19,11,6,15,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-2828.58,-4797.82,-1194.34,4175.53,-1569.72,-2438.36,-4422.01,-1513.95,-3102.92,-1110.04,4691.68,153.009,4441.49,1483.57,-3230.58,1993.08,1259.75,3632.99,-2620.2,2998.61,4296.61,-2851.04,356.447,-2865.54,-989.177,-391.765,3370.03,2178.33,-932.964,1832.07,-1555.01]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x15 - -1555.0148151793355) - (x11 + x6)) + ((x4 * x13)/(x3 + x11))) + (((x5 * x9) - (x5/x14)) + ((x9 * x5)/(x2 + x14))))",1.12717e+06,"[1.12717e+06]",0
Running,18357,1,0.031407109,0.014983261,0.016423848,28762,"[19,19,19,20,22,21,19,2,7,9,5,21,22,2,14,5,9,20,22,21,19,3,8,4,15,20,19,11,15,15,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-2828.58,-4797.82,-1194.34,4175.53,-1569.72,-2438.36,-4422.01,-1513.95,-3102.92,-1110.04,4691.68,153.009,4441.49,1483.57,-3230.58,1993.08,1259.75,3632.99,-2620.2,2998.61,4296.61,-2851.04,356.447,-2865.54,-989.177,-391.765,3370.03,2178.33,-932.964,1832.07,-1555.01]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x15 - -1555.0148151793355) - (x11 + x15)) + ((x4 * x15)/(x3 + x8))) + (((x5 * x9) - (x2/x14)) + ((x9 * x5)/(x2 + x7))))",1.05417e+06,"[1.05417e+06]",0
Running,19671,2,0.036471036,0.01758642,0.018884616,28762,"[19,19,19,20,22,21,20,2,17,9,17,21,22,2,14,5,9,20,22,21,19,3,8,4,15,20,19,11,15,15,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-1369.3,2504.45,-1949.02,-1513.94,4077.51,-1719.14,3790.57,1419.16,-2409.77,1955.71,675.661,-247.724,1865.68,2093.82,682.779,-730.264,906.012,3901.4,-828.244,2693.79,610.254,3116.79,1443.76,874.087,-682.517,-3298.65,1549.05,616.79,2570.2,632.164,-1680.79]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x15 - -1680.7945328769474) - (x11 + x15)) + ((x4 * x15)/(x3 + x8))) + (((x5 * x9) - (x2/x14)) + ((x9 * x17)/(x2 - x17))))",1.04407e+06,"[1.04407e+06]",0
Running,36899,3,0.060284664,0.025016627,0.035268037,28762,"[19,19,19,20,20,21,20,2,3,15,17,21,15,2,14,5,9,20,22,21,19,3,8,4,15,20,19,11,15,15,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-1369.3,2504.45,-1949.02,-1513.94,4077.51,-1719.14,3790.57,1419.16,-2409.77,1955.71,675.661,-247.724,1865.68,2093.82,682.779,-730.264,906.012,3901.4,-828.244,2693.79,610.254,3116.79,1443.76,874.087,-682.517,-3298.65,1549.05,616.79,2570.2,632.164,-1680.79]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x15 - -1680.7945328769474) - (x11 + x15)) + ((x4 * x15)/(x3 + x8))) + (((x5 * x9) - x15) + ((x15 * x17) - (x2 - x3))))",996706,"[996706]",0
Running,52580,4,0.081230323,0.03097374,0.050256583,28762,"[19,19,19,20,20,21,20,2,3,15,0,21,8,0,14,5,9,20,22,21,19,3,8,4,15,20,19,11,15,15,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-2828.58,-4797.82,-1194.34,4175.53,-1569.72,-2438.36,-4422.01,-1513.95,-3102.92,-1110.04,4691.68,153.009,4441.49,1483.57,-3230.58,1993.08,1259.75,3632.99,-2620.2,2998.61,4296.61,-2851.04,356.447,-2865.54,-989.177,-391.765,3370.03,2178.33,-932.964,1832.07,-1555.01]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x15 - -1555.0148151793355) - (x11 + x15)) + ((x4 * x15)/(x3 + x8))) + (((x5 * x9) - x8) + ((x15 * x0) - (x2 - x3))))",993878,"[993878]",0
Running,73933,5,0.10893322999999999,0.038255875,0.070677355,28762,"[19,19,19,20,20,21,20,8,17,15,0,21,8,2,14,5,9,20,22,21,8,3,8,6,15,20,19,11,15,15,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[-2828.58,-4797.82,-1194.34,4175.53,-1569.72,-2438.36,-4422.01,-1513.95,-3102.92,-1110.04,4691.68,153.009,4441.49,1483.57,-3230.58,1993.08,1259.75,3632.99,-2620.2,2998.61,4296.61,-2851.04,356.447,-2865.54,-989.177,-391.765,3370.03,2178.33,-932.964,1832.07,-1555.01]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x15 - -1555.0148151793355) - (x11 + x15)) + ((x6 * x15)/x8)) + (((x5 * x9) - x8) + ((x15 * x0) - (x8 - x17))))",987358,"[987358]",0
Running,110225,8,0.164398495,0.052157092,0.112241403,28762,"[19,19,19,20,20,21,20,9,4,9,0,21,8,2,14,5,9,20,22,21,8,3,8,17,15,20,19,11,15,15,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1]","[4383.72,-1872.07,-3837.02,-4507.48,2428.57,3714.74,-608.08,1994.72,-2163.31,1328.62,-2172.28,-304.529,2533.7,-721.514,-2044.22,362.639,-1847.09,-316.75,578.745,1077.44,325.533,-98.5923,25.5827,4174.02,2194.52,-2651.58,-3767.98,4521.72,-263.356,607.208,-1751.6]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x15 - -1751.6016569620588) - (x11 + x15)) + ((x17 * x15)/x8)) + (((x5 * x9) - x8) + ((x9 * x0) - (x9 - x4))))",968152,"[968152]",0
Running,147882,11,0.220022441,0.066866591,0.15315585,28762,"[19,19,19,20,20,21,20,9,10,9,0,21,2,2,14,5,9,20,20,21,19,3,8,17,15,22,19,11,18,15,8]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[3462.04,-212.853,222.089,-2012.58,-2870.6,4076.04,4213.07,4404.26,-1981.49,-915.179,3959.68,777.362,-4348.96,-1131.42,2491.45,525.199,3892.22,2467.65,-2055.15,-3924.02,1907.89,2.88841,-239.206,-452.701,1985.39,-1252.1,-3606.53,-4796.98,-1531.45,-2971.76,-3150.83]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]","((((x15/x8) - (x11 + -1531.4452760495756)) + ((x17 * x15) - (x3 + x8))) + (((x5 * x9) - x2) + ((x9 * x0) - (x9 - x10))))",939924,"[939924]",0
Converged,160389,15,0.255713475,0.084485392,0.171228083,28762,"[19,19,19,20,20,21,20,9,10,9,0,21,2,2,14,5,9,20,20,21,19,3,8,17,15,22,19,11,18,15,8]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[3462.04,-212.853,222.089,-2012.58,-2870.6,4076.04,4213.07,4404.26,-1981.49,-915.179,3959.68,777.362,-4348.96,-1131.42,2491.45,525.199,3892.22,2467.65,-2055.15,-3924.02,1907.89,2.88841,-239.206,-452.701,1985.39,-1252.1,-3606.53,-4796.98,-1531.45,-2971.76,-3150.83]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]","((((x15/x8) - (x11 + -1531.4452760495756)) + ((x17 * x15) - (x3 + x8))) + (((x5 * x9) - x2) + ((x9 * x0) - (x9 - x10))))",939924,"[939924]",0
