status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.002881841,0.001009543,0.001872298,28378,"[18,6,5,19,6,6,6,0,17,12,10,10,8,10,0,4,11,9,11,22,14,10,16,13,2,22,13,17,11,4,0]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1561.74,4617.16,3788.79,-1710.33,1032.32,-1431.58,4243.24,-4128.06,1091.77,358.978,-4517.4,-247.742,-4449.46,-763.028,-4390.06,-2006.97,3548.86,1057.08,4071.74,255.133,2767.27,4460.2,-154.853,2755.3,-4462.21,3360.04,569.608,-4482.17,-2793.73,4478.56,-2562.93]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1561.7411569173037",1.34776e+06,"[1.34776e+06]",0
Running,1055,0,0.009159997,0.004926405,0.004233592,28378,"[18,6,5,19,6,6,6,0,17,12,10,10,8,10,0,4,11,9,11,22,14,10,16,13,2,22,13,17,11,4,0]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1561.74,4617.16,3788.79,-1710.33,1032.32,-1431.58,4243.24,-4128.06,1091.77,358.978,-4517.4,-247.742,-4449.46,-763.028,-4390.06,-2006.97,3548.86,1057.08,4071.74,255.133,2767.27,4460.2,-154.853,2755.3,-4462.21,3360.04,569.608,-4482.17,-2793.73,4478.56,-2562.93]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1561.7411569173037",1.34776e+06,"[1.34776e+06]",0
Running,2229,0,0.014825763999999998,0.005532013,0.009293751,28378,"[20,14,19,18,20,20,0,16,10,18,5,19,7,7,12,17,11,22,20,21,6,5,6,11,6,11,5,16,10,11,13]","[1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[-3924.83,-2657.5,-3577.59,-3843.03,4045.15,4992.96,2633.46,-2549.47,-4393.23,1881.3,4027.73,3529.47,-2056.42,-1682.08,-3159.27,-4526.56,-1192.68,-1320.88,1826.02,242.262,1667.03,-1295.57,-4121.85,-888.989,-575.459,-2104.5,1318.71,-2460.37,-2117.87,486.709,2122.86]","[0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(x14 - (-3843.0319994253314 + ((1881.2957557001873 - x5) - x0)))",1.25666e+06,"[1.25666e+06]",0
Running,4548,0,0.026415635,0.00700388,0.019411755,28378,"[19,20,18,22,22,14,20,12,12,13,15,21,22,5,2,9,17,21,1,5,19,10,13,4,7,21,17,11,11,5,14]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1]","[-1839.09,-1741.09,1619.75,1794.92,-630.81,-4733.01,1788.19,-4984.17,-1951.99,-4837.54,-3961.8,-4004.57,1740.54,611.272,2897.64,-1051.45,470.217,-3183.27,-2148.93,2073.7,-1703.06,-1892.38,-198.074,-2487.37,-2107.49,654.012,3805.1,-2858.09,2783.49,3881,1475.2]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x5 * x14) * x17) - x1) + 1619.752642766176)",1.21989e+06,"[1.21989e+06]",0
Running,9126,0,0.048938371,0.010287049,0.038651322,28378,"[19,21,20,20,19,19,19,14,11,11,18,3,8,18,11,17,14,22,22,16,10,17,1,12,15,5,22,15,15,8,4]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0]","[-3050.04,4701.13,1967.45,-3380.31,4761.87,449.189,-882.429,608.697,-4211.78,4075.12,-2252.53,-2641.15,4704.5,-3825.39,-2779.26,3688.66,3892.79,1692.28,238.948,-4330.53,-1715.84,3422.72,929.59,-3509.27,-2638.23,2159.02,-1504.28,-3398.67,224.263,-4295.61,-1110.49]","[0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(((x5/(x15/x15)) * (x16/x10)) + ((x3 - x8) - ((x11 + -2252.526603927119) + (x14 + x11))))",1.206e+06,"[1.206e+06]",0
Running,11022,1,0.066002219,0.013182379,0.05281984,28378,"[19,22,20,21,20,21,19,5,18,18,0,4,6,13,5,2,4,20,2,5,21,12,12,2,12,21,21,18,5,11,6]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1]","[4804.79,4709.61,3567.32,-4088.44,1608.26,-580.281,3986,3568.47,1087.05,-1484.2,4097.17,2634.56,4653.25,-3387.23,690.874,-4022.3,3870.65,3320.45,4249.67,-3841.58,3127.79,908.985,-4650.97,1883.36,-137.775,-853.859,4711.51,-4897.82,-1931.63,-2623.45,1398.96]","[0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x11 * x6) - (-4897.82058108485 * x5))/x2) + ((x4 * x6) - ((-1484.1984906341386 * x0) - (x5 + 1087.0525004639712))))",1.1704e+06,"[1.1704e+06]",0
Running,18330,1,0.099887945,0.017319871,0.082568074,28378,"[19,22,20,19,20,21,19,5,18,18,0,20,22,13,18,2,13,20,2,22,21,7,12,15,16,21,21,18,5,11,6]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1]","[4804.79,4709.61,3567.32,-4088.44,1608.26,-580.281,3986,3568.47,1087.05,-1484.2,4097.17,2634.56,4653.25,-3387.23,690.874,-4022.3,3870.65,3320.45,4249.67,-3841.58,3127.79,908.985,-4650.97,1883.36,-137.775,-853.859,4711.51,-4897.82,-1931.63,-2623.45,1398.96]","[0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x11 * x6) - (-4897.82058108485 * x5))/x2) + (((x2 - x13) + (x13/690.8743907165945)) - ((-1484.1984906341386 * x0) - (x5 + 1087.0525004639712))))",1.16018e+06,"[1.16018e+06]",0
Running,21667,2,0.123442502,0.020689451,0.102753051,28378,"[19,20,18,21,19,6,15,10,18,7,9,10,21,13,12,3,3,20,20,21,20,2,3,2,8,21,1,5,10,5,9]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-342.546,-861.886,1851.85,-159.458,-4878.1,-2526.43,-409.689,3502.33,1438.31,-3723.34,4486.3,-673.635,134.637,2075.39,-2873.33,-1138.81,-311.556,4366.46,-3142.29,-624.498,1737.73,-946.177,2120.57,1423.58,3564.36,-1341.32,4889.98,-1704.8,-3521.3,-1637.17,3342.65]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x5 * x9) - x1) - ((x2 * x8) - (x2 - x3))) + 1851.854441180194)",1.07262e+06,"[1.07262e+06]",0
Running,36668,2,0.19366537,0.026614505,0.167050865,28378,"[19,20,18,16,19,17,15,10,18,18,9,4,21,1,11,3,3,20,20,21,20,4,3,2,8,21,9,5,15,0,9]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[3790.24,4884.97,2233.98,689.443,25.6674,4270.99,1519.09,1814.85,-1716.09,2204.42,-2149.87,-1277.47,5034.59,1126.91,-1749.35,-1554.72,-4919.02,827.622,1345.54,729.338,4996.73,-2445.71,-1652.96,4312.81,-4702.87,-2575.54,4945.13,4576.96,-4645.09,150.359,1995.37]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x0 * x9) - x9) - ((x2 * x8) - (x4 - x3))) + 2233.977401807362)",1.05079e+06,"[1.05079e+06]",0
Running,55412,4,0.283268069,0.035378802,0.247889267,28378,"[19,20,18,21,21,6,22,0,18,18,0,20,21,14,5,3,15,20,20,21,21,9,5,2,8,21,11,5,12,0,15]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-342.546,-861.886,1851.85,-159.458,-4878.1,-2526.43,-409.689,3502.33,1438.31,-3723.34,4486.3,-673.635,134.637,2075.39,-2873.33,-1138.81,-311.556,4366.46,-3142.29,-624.498,1737.73,-946.177,2120.57,1423.58,3564.36,-1341.32,4889.98,-1704.8,-3521.3,-1637.17,3342.65]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x0 * x15) - x11) - ((x2 * x8) - (x9 * x5))) + 1851.854441180194)",995892,"[995892]",0
