status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.109330001,0.000771382,0.108558619,5849,"[18,15,5,10,13,14,18,15,16,8,9,12,20,2,14,15,6,7,10,14,2,14,8,11,14,9,15,16,16,8,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1716.52,-4081.67,-2583.05,-4698.66,-1221.42,-4628.57,-1523.52,-5516.72,-1596.15,-2844.6,4536.55,-2102.02,5010.65,183.922,634.421,-1270.83,-1731.2,-2185.64,-5508.39,969.231,-2020.26,-4565.8,249.595,-5059.03,4648.06,-2651.3,556.439,-1714.28,-4666.09,804.15,-1789.29]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1716.5162299388867",1.25733e+06,"[1.25733e+06]",0
Running,1049,0,0.239456984,0.003802097,0.235654887,5849,"[18,15,5,10,13,14,18,15,16,8,9,12,20,2,14,15,6,7,10,14,2,14,8,11,14,9,15,16,16,8,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1716.52,-4081.67,-2583.05,-4698.66,-1221.42,-4628.57,-1523.52,-5516.72,-1596.15,-2844.6,4536.55,-2102.02,5010.65,183.922,634.421,-1270.83,-1731.2,-2185.64,-5508.39,969.231,-2020.26,-4565.8,249.595,-5059.03,4648.06,-2651.3,556.439,-1714.28,-4666.09,804.15,-1789.29]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1716.5162299388867",1.25733e+06,"[1.25733e+06]",0
Running,2138,0,0.49053773100000003,0.004270335,0.486267396,5849,"[18,15,5,10,13,14,18,15,16,8,9,12,20,2,14,15,6,7,10,14,2,14,8,11,14,9,15,16,16,8,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1716.52,-4081.67,-2583.05,-4698.66,-1221.42,-4628.57,-1523.52,-5516.72,-1596.15,-2844.6,4536.55,-2102.02,5010.65,183.922,634.421,-1270.83,-1731.2,-2185.64,-5508.39,969.231,-2020.26,-4565.8,249.595,-5059.03,4648.06,-2651.3,556.439,-1714.28,-4666.09,804.15,-1789.29]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1716.5162299388867",1.25733e+06,"[1.25733e+06]",0
Running,4353,0,1.00200193,0.005518141,0.996483789,5849,"[20,19,20,10,20,4,18,7,17,18,13,19,21,16,8,16,13,22,13,19,22,3,9,8,9,9,10,16,0,13,17]","[1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0]","[4793.75,-2027.84,-481.454,5347.25,664.683,-2330.34,-1751.83,2389.48,4085.84,-4885.69,3635.1,-5134.5,2620.5,2072.35,3302.64,4592.95,-4000.01,-5278.91,1633.27,-4599.85,-2390.29,-5767.48,-2580.21,910.986,3189.46,3776.41,2812.95,-656.28,3714.49,-3789.47,-2506.38]","[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(((x9/x10) + x13) - (x10 - (x4 - -1751.8296353721462)))",1.24553e+06,"[1.24553e+06]",0
Running,8513,0,2.012367212,0.008459488,2.003907724,5849,"[18,14,3,19,20,19,14,0,7,17,3,9,21,18,18,6,11,22,19,22,5,1,6,11,14,21,21,8,0,10,6]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1890.69,-2655.58,2189.83,-3793.25,5545.86,5060.06,5530.06,-4781.52,2958,3919.04,4184.67,-2543.81,-5351.97,-3753.85,-1995.77,-3909.14,2596.87,-2611.93,351.133,-2233.86,3706.74,-4301.22,-3100.94,2336.32,3283.56,-136.625,-1829.01,220.569,-4938.75,5611.07,4738.16]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1890.6939698147198",1.2181e+06,"[1.2181e+06]",0
Running,8745,0,2.069106564,0.008630932,2.060475632,5849,"[18,14,3,19,20,19,14,0,7,17,3,9,21,18,18,6,11,22,19,22,5,1,6,11,14,21,21,8,0,10,6]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1890.69,-2655.58,2189.83,-3793.25,5545.86,5060.06,5530.06,-4781.52,2958,3919.04,4184.67,-2543.81,-5351.97,-3753.85,-1995.77,-3909.14,2596.87,-2611.93,351.133,-2233.86,3706.74,-4301.22,-3100.94,2336.32,3283.56,-136.625,-1829.01,220.569,-4938.75,5611.07,4738.16]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1890.6939698147198",1.2181e+06,"[1.2181e+06]",0
Running,9351,1,2.60569017,0.010621746,2.595068424,5849,"[19,22,18,22,19,6,3,6,14,5,18,20,11,6,0,3,7,19,20,21,22,5,11,8,16,7,21,0,16,13,18]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0]","[348.482,5366.32,1929.96,-2293.99,-3352.26,5314.67,-808.882,-3814.69,5480.04,3365.28,4134.54,3207.7,4817.05,-1261.37,-935.461,-3653.47,3269.8,268.775,1403.18,4192.31,1380.27,1046.95,5751.03,3892.71,-731.391,-2627.46,-2984.66,599.56,1160.47,-3480.05,-4720.35]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(((x7 + (x0 * x16))/((x8 * x16) - (x5/x11))) + 1929.9593120044728)",1.21709e+06,"[1.21709e+06]",0
Running,15445,1,4.0492711880000005,0.014986343,4.034284845,5849,"[19,20,18,20,19,22,22,5,7,5,11,20,11,7,0,0,7,19,20,21,22,5,14,8,16,7,21,5,14,13,12]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0]","[348.482,5366.32,1929.96,-2293.99,-3352.26,5314.67,-808.882,-3814.69,5480.04,3365.28,4134.54,3207.7,4817.05,-1261.37,-935.461,-3653.47,3269.8,268.775,1403.18,4192.31,1380.27,1046.95,5751.03,3892.71,-731.391,-2627.46,-2984.66,599.56,1160.47,-3480.05,-4720.35]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(((x7 + (x5 * x14)) - ((x8 * x16) - (x5/x14))) + 1929.9593120044728)",1.15564e+06,"[1.15564e+06]",0
Running,17416,2,5.039033666,0.018200113,5.020833553,5849,"[20,22,18,20,20,10,20,5,14,10,0,21,13,10,18,9,14,21,15,9,16,4,11,8,16,15,21,0,15,3,9]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0]","[-2999.31,3997.68,-1778.39,3081.74,-4268.09,-1778.56,1087.41,5613.76,-3780.7,1512.47,191.825,-371.622,4039.17,1218.71,4430.74,-84.0904,732.891,4558.7,-2967.57,3256.97,1467.16,2953.43,661.895,701.969,-4310.04,2661.98,837.585,-5787.05,4080.63,1678.9,805.852]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(((x15 * (x0 * x15))/x15) - -1778.3896066345364)",1.13145e+06,"[1.13145e+06]",0
Running,17611,2,5.080701048,0.018290915,5.062410133,5849,"[20,22,18,20,20,10,20,5,14,10,0,21,13,10,18,9,14,21,15,9,16,4,11,8,16,15,21,0,15,3,9]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0]","[-2999.31,3997.68,-1778.39,3081.74,-4268.09,-1778.56,1087.41,5613.76,-3780.7,1512.47,191.825,-371.622,4039.17,1218.71,4430.74,-84.0904,732.891,4558.7,-2967.57,3256.97,1467.16,2953.43,661.895,701.969,-4310.04,2661.98,837.585,-5787.05,4080.63,1678.9,805.852]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(((x15 * (x0 * x15))/x15) - -1778.3896066345364)",1.13145e+06,"[1.13145e+06]",0
Running,30406,2,8.115517901,0.024605804,8.090912097,5849,"[20,19,21,22,19,22,13,11,9,9,11,20,20,1,18,14,8,19,20,19,21,2,8,18,13,19,21,0,9,3,16]","[1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[4065.08,-4874.72,4929.67,-3972.57,4291.21,739.677,4705.93,-5135.77,418.161,-2438.37,-2856.54,-3497.06,-1654.54,3109.69,3415.02,3962.62,214.578,5270.89,-1015.26,5348.6,-1456.94,-3725.45,4281.12,1512.08,-5063.56,4231.35,855.899,-5051.25,-783.431,-55.4517,-3416.1]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0]","((((x3 + x16) + (x0 * x9)) + ((1512.077519686306 + x13) - (x2 * x8))) - (((x14 - x8)/(x1 - 3415.018942606206)) * ((x9/x11) + x13)))",1.11597e+06,"[1.11597e+06]",0
Running,35365,3,9.59519651,0.027637633,9.567558877,5849,"[19,19,21,22,19,22,1,11,14,9,12,20,20,1,18,14,8,19,20,19,21,2,8,18,13,19,21,0,15,3,16]","[1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-4051.34,-2352.6,2629.41,1923.11,-4773.57,4749.71,-1559.66,4773.17,-448.524,-4837.12,4437.62,4838.63,-4400.36,825.521,1035.7,3147.3,2057.5,658.102,5262.05,1628.84,3160.62,5596.12,-1802.84,1805.67,-4548.49,-3437.23,1060.4,807.36,1401.57,4636.03,-58.395]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0]","((((x3 + x16) + (x0 * x15)) + ((1805.674889554156 + x13) - (x2 * x8))) + (((x14 - x8)/(x1 - 1035.6976364232378)) * ((x9/x12) + x1)))",1.04924e+06,"[1.04924e+06]",0
Running,50269,4,14.07258728,0.03394542,14.03864186,5849,"[20,19,21,22,19,15,19,5,9,10,18,20,19,6,18,9,14,19,20,19,21,2,8,18,13,19,21,0,9,3,15]","[1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[4065.08,-4874.72,4929.67,-3972.57,4291.21,739.677,4705.93,-5135.77,418.161,-2438.37,-2856.54,-3497.06,-1654.54,3109.69,3415.02,3962.62,214.578,5270.89,-1015.26,5348.6,-1456.94,-3725.45,4281.12,1512.08,-5063.56,4231.35,855.899,-5051.25,-783.431,-55.4517,-3416.1]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0]","((((x3 + x15) + (x0 * x9)) + ((1512.077519686306 + x13) - (x2 * x8))) - (((x9 - x14)/(x6 + 3415.018942606206)) * (x15 + (x5 + x9))))",1.04361e+06,"[1.04361e+06]",0
Running,59412,4,16.235333287,0.036910256,16.198423031,5849,"[19,19,21,22,19,22,13,11,14,9,12,21,19,1,14,5,14,19,20,19,21,2,8,18,13,19,21,0,15,3,16]","[1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-4051.34,-2352.6,2629.41,1923.11,-4773.57,4749.71,-1559.66,4773.17,-448.524,-4837.12,4437.62,4838.63,-4400.36,825.521,1035.7,3147.3,2057.5,658.102,5262.05,1628.84,3160.62,5596.12,-1802.84,1805.67,-4548.49,-3437.23,1060.4,807.36,1401.57,4636.03,-58.395]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0]","((((x3 + x16) + (x0 * x15)) + ((1805.674889554156 + x13) - (x2 * x8))) + (((x5 * x14)/(x1 + x14)) * ((x9/x12) + x13)))",1.02844e+06,"[1.02844e+06]",0
Running,70867,5,19.936009054,0.041526424,19.89448263,5849,"[19,19,21,22,19,22,15,11,14,9,12,21,19,1,14,5,14,19,20,19,21,2,8,18,13,19,21,0,15,3,10]","[1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-4051.34,-2352.6,2629.41,1923.11,-4773.57,4749.71,-1559.66,4773.17,-448.524,-4837.12,4437.62,4838.63,-4400.36,825.521,1035.7,3147.3,2057.5,658.102,5262.05,1628.84,3160.62,5596.12,-1802.84,1805.67,-4548.49,-3437.23,1060.4,807.36,1401.57,4636.03,-58.395]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0]","((((x3 + x10) + (x0 * x15)) + ((1805.674889554156 + x13) - (x2 * x8))) + (((x5 * x14)/(x1 + x14)) * ((x9/x12) + x15)))",1.00816e+06,"[1.00816e+06]",0
