status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.00292322,0.001000997,0.001922223,28762,"[18,8,5,5,16,22,13,0,9,6,5,2,10,12,4,10,8,0,21,6,4,2,3,5,16,1,11,6,17,12,15]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1826.23,-2612.29,-2224.27,1424.73,-977.035,-2911.41,4464.05,-4906.53,4007.79,-4613.59,-4184.65,-1350.66,-3952.73,4231.32,2205.98,2160.9,2329.84,1725.24,4068.23,-3299.03,-120.386,-4343.5,-4839.36,269.52,3624.73,378.451,-1490.21,-4701.3,-2291.95,-1127.39,3959.37]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1826.231997163337",1.23197e+06,"[1.23197e+06]",0
Running,1067,0,0.009507977,0.00491823,0.004589747,28762,"[18,8,5,5,16,22,13,0,9,6,5,2,10,12,4,10,8,0,21,6,4,2,3,5,16,1,11,6,17,12,15]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1826.23,-2612.29,-2224.27,1424.73,-977.035,-2911.41,4464.05,-4906.53,4007.79,-4613.59,-4184.65,-1350.66,-3952.73,4231.32,2205.98,2160.9,2329.84,1725.24,4068.23,-3299.03,-120.386,-4343.5,-4839.36,269.52,3624.73,378.451,-1490.21,-4701.3,-2291.95,-1127.39,3959.37]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1826.231997163337",1.23197e+06,"[1.23197e+06]",0
Running,2221,0,0.015197298,0.005550467,0.009646831,28762,"[18,8,5,5,16,22,13,0,9,6,5,2,10,12,4,10,8,0,21,6,4,2,3,5,16,1,11,6,17,12,15]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1826.23,-2612.29,-2224.27,1424.73,-977.035,-2911.41,4464.05,-4906.53,4007.79,-4613.59,-4184.65,-1350.66,-3952.73,4231.32,2205.98,2160.9,2329.84,1725.24,4068.23,-3299.03,-120.386,-4343.5,-4839.36,269.52,3624.73,378.451,-1490.21,-4701.3,-2291.95,-1127.39,3959.37]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1826.231997163337",1.23197e+06,"[1.23197e+06]",0
Running,4539,0,0.026273117,0.007109471,0.019163646,28762,"[19,19,22,20,22,19,20,0,4,9,9,19,21,0,14,5,15,20,22,21,19,0,15,5,13,20,14,11,14,15,18]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-3031.29,-5141.64,-1279.93,4474.76,-1682.21,-2613.1,-4738.9,-1622.44,-3325.28,-1189.59,5027.9,163.974,4759.78,1589.89,-3462.09,2135.91,1350.03,3893.34,-2807.97,3213.5,4604.51,-3055.35,381.991,-3070.89,-1060.06,-419.84,3611.54,2334.44,-999.822,1963.36,-1666.45]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]","((((x15 - -1666.4505659395163) - x14) + ((x5 * x13)/(x0 + x15))) + (((x5 + x15) - (x0 * x14))/((x9 + x9)/(x0 - x4))))",1.22656e+06,"[1.22656e+06]",0
Running,9078,0,0.048843299,0.010672506,0.038170793,28762,"[20,20,18,22,20,11,20,17,16,17,15,4,20,1,15,7,5,21,21,19,20,1,2,5,17,22,6,14,6,9,8]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-786.753,797.71,-1528.33,4621.86,181.95,-2533.83,4028.15,1337.64,1032.63,2650.53,-1657.45,1037.1,3077.25,-3653.65,2172.65,-4716.48,4535.15,2438.7,969.591,2851.3,-725.544,-3921.11,3547.45,-3629.65,-4979.22,1342.72,4695.16,1829.72,1971.22,-2989.34,1602.15]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x9/x8) * x6) - ((x5 + x17) * (x1 - x2))) - -1528.334748690711)",1.1367e+06,"[1.1367e+06]",0
Running,10750,1,0.064953842,0.013523839,0.051430003,28762,"[20,20,18,22,20,11,20,11,16,17,15,4,20,1,15,8,5,21,21,19,20,1,2,5,17,22,6,14,11,9,8]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-2495.14,3610.42,-1584.71,1616.47,1043.57,-2140.67,1942.63,1722.88,-764.951,896.524,1539.05,-1233.52,1071.55,2254.38,1898.06,2979.26,-2851.5,4679.43,-1069.19,-4674.49,-1858.42,-771.124,896.593,-3232.43,-384.2,-4953.34,733.522,4606.05,-249.164,4038.81,715.713]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x9/x8) * x6) - ((x5 + x17) * (x1 - x2))) - -1584.706317602956)",1.13321e+06,"[1.13321e+06]",0
Running,18241,1,0.100193646,0.018869456,0.08132419,28762,"[20,20,18,22,20,20,21,11,4,6,12,15,20,12,15,12,10,21,21,19,20,8,2,0,17,22,6,0,14,15,8]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-2495.14,3610.42,-1584.71,1616.47,1043.57,-2140.67,1942.63,1722.88,-764.951,896.524,1539.05,-1233.52,1071.55,2254.38,1898.06,2979.26,-2851.5,4679.43,-1069.19,-4674.49,-1858.42,-771.124,896.593,-3232.43,-384.2,-4953.34,733.522,4606.05,-249.164,4038.81,715.713]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x15/x8) * x6) - ((x0 + x17) * (x8 - x2))) - -1584.706317602956)",1.10358e+06,"[1.10358e+06]",0
Running,19144,2,0.112562886,0.021387987,0.091174899,28762,"[20,20,18,22,20,20,14,0,16,8,7,21,14,0,15,8,10,21,21,19,20,1,13,5,17,22,6,14,14,15,8]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-2495.14,3610.42,-1584.71,1616.47,1043.57,-2140.67,1942.63,1722.88,-764.951,896.524,1539.05,-1233.52,1071.55,2254.38,1898.06,2979.26,-2851.5,4679.43,-1069.19,-4674.49,-1858.42,-771.124,896.593,-3232.43,-384.2,-4953.34,733.522,4606.05,-249.164,4038.81,715.713]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x15/x8) * x6) - ((x5 + x17) * (x1 - x13))) - -1584.706317602956)",1.08128e+06,"[1.08128e+06]",0
Running,36599,3,0.19834608699999998,0.03040447,0.167941617,28762,"[20,20,18,0,20,20,21,18,10,17,5,20,20,16,6,3,13,21,21,19,20,8,10,2,17,22,0,4,14,15,8]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-108.518,3558.76,-1649.66,1828.15,-176.381,-861.938,2603.99,4466.74,-1559.23,2164.92,-52.015,809.486,-677.372,4394.54,4913.47,2375.61,-4075.72,1314.91,275.965,4296.83,3464.85,-4487.14,4875.75,-1650.88,-3507.24,2885.33,3699.51,2918.48,-1724.49,-3109.93,927.765]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x15/x8) * x0) - ((x2 + x17) * (x8 - x10))) - -1649.6580907538041)",1.04071e+06,"[1.04071e+06]",0
Running,45205,4,0.243745887,0.035188334,0.208557553,28762,"[20,20,18,22,20,20,21,18,10,17,5,20,20,16,6,3,13,21,21,19,20,8,10,2,17,22,0,4,14,15,8]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1]","[-1419.29,-3524.3,-1695.19,-2406.98,3019.53,5138.19,3654.78,-5102.64,-639.262,-3635.17,-2876.85,-3365.79,555.369,-2246.99,2567.62,458.807,-3576.18,-3076.81,4935.71,-1250.36,3352.19,-4548.38,3437.54,-3409.34,4129.53,-2754.48,2051.28,3238.37,-840.257,1769.26,3251.48]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x15/x8) * x0) - ((x2 + x17) * (x8 - x10))) - -1695.1902300216448)",1.03584e+06,"[1.03584e+06]",0
