status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.001046234,0.000735745,0.000310489,42897,"[18,18,4,11,5,2,1,12,5,6,8,16,15,14,4,10,15,21,15,14,18,2,10,10,14,14,20,5,0,13,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1852.17,3439.44,-3565.82,3835.47,-1383.17,-1778.16,-4224.76,3110.63,25.4701,1153.74,-3497.92,141.614,2482.91,2582.07,-470.877,2894.93,-1845.4,-2442.22,-1412.43,-4268.53,-2785.1,-1481.01,-4392.6,1484.1,649.205,-2643.69,-1416.29,860.385,-1878.4,2298.57,-1314.26]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1852.1731556455607",1.11175e+06,"[1.11175e+06]",0
Running,1052,0,0.00449426,0.003700475,0.000793785,42897,"[18,18,4,11,5,2,1,12,5,6,8,16,15,14,4,10,15,21,15,14,18,2,10,10,14,14,20,5,0,13,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1852.17,3439.44,-3565.82,3835.47,-1383.17,-1778.16,-4224.76,3110.63,25.4701,1153.74,-3497.92,141.614,2482.91,2582.07,-470.877,2894.93,-1845.4,-2442.22,-1412.43,-4268.53,-2785.1,-1481.01,-4392.6,1484.1,649.205,-2643.69,-1416.29,860.385,-1878.4,2298.57,-1314.26]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1852.1731556455607",1.11175e+06,"[1.11175e+06]",0
Running,2205,0,0.005908512,0.004162413,0.001746099,42897,"[18,18,4,11,5,2,1,12,5,6,8,16,15,14,4,10,15,21,15,14,18,2,10,10,14,14,20,5,0,13,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1852.17,3439.44,-3565.82,3835.47,-1383.17,-1778.16,-4224.76,3110.63,25.4701,1153.74,-3497.92,141.614,2482.91,2582.07,-470.877,2894.93,-1845.4,-2442.22,-1412.43,-4268.53,-2785.1,-1481.01,-4392.6,1484.1,649.205,-2643.69,-1416.29,860.385,-1878.4,2298.57,-1314.26]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1852.1731556455607",1.11175e+06,"[1.11175e+06]",0
Running,4552,0,0.009264267,0.005264573,0.003999694,42897,"[18,18,4,11,5,2,1,12,5,6,8,16,15,14,4,10,15,21,15,14,18,2,10,10,14,14,20,5,0,13,7]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1852.17,3439.44,-3565.82,3835.47,-1383.17,-1778.16,-4224.76,3110.63,25.4701,1153.74,-3497.92,141.614,2482.91,2582.07,-470.877,2894.93,-1845.4,-2442.22,-1412.43,-4268.53,-2785.1,-1481.01,-4392.6,1484.1,649.205,-2643.69,-1416.29,860.385,-1878.4,2298.57,-1314.26]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1852.1731556455607",1.11175e+06,"[1.11175e+06]",0
Running,9181,0,0.015424483999999999,0.007751918,0.007672566,42897,"[20,20,22,14,21,21,19,3,13,16,16,22,19,0,1,14,13,20,21,1,19,3,10,9,15,21,19,18,3,5,9]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1]","[-4411.4,-1646.33,-2248.96,-714.134,3306.39,-573.356,1515.54,1348.27,-3275.1,291.576,3770.49,-2820.64,-3943.2,-597.812,67.2738,-4016.66,-3793.1,3896.53,-3953.42,-44.7574,-3601.4,2408.31,4449.09,-569.156,459.925,2644.6,-1469.83,-1747.45,-2469.65,1254.65,-510.9]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x5 * x9) - (-1747.4475946368716 + x3)) - (x1 * (x3 + x10))) - (x14/((x16 * x16) * (x3 + x13))))",987024,"[987024]",0
Running,10913,1,0.02055943,0.010299007,0.010260423,42897,"[20,20,22,21,21,22,19,3,13,16,16,22,19,0,18,8,13,20,20,22,19,3,10,9,15,21,19,18,3,5,9]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-3080.7,-1878.79,1889.57,2155.38,1757.94,2538.39,-4309.56,-1536.37,55.9082,2167.33,1547.2,-602.525,320.705,-3896.2,3305.32,4247.59,-3330.83,494.719,2885.16,319.416,-2176.38,-1415.92,3809.1,-3853.31,-3290.19,2908.92,461.763,-1726.86,3053.59,-231.857,113.546]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x5 * x9) - (-1726.8639903781814 + x3)) - ((x9/x15) - (x3 + x10))) - (((x8/x13) * (x0 + 3305.3214256859865))/((x16/x16) * (x3 + x13))))",983120,"[983120]",0
Running,18413,1,0.030298779999999997,0.01406836,0.01623042,42897,"[20,20,20,21,21,19,19,3,16,16,16,22,19,14,18,8,13,20,20,22,19,3,10,9,15,21,19,18,11,5,9]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-3080.7,-1878.79,1889.57,2155.38,1757.94,2538.39,-4309.56,-1536.37,55.9082,2167.33,1547.2,-602.525,320.705,-3896.2,3305.32,4247.59,-3330.83,494.719,2885.16,319.416,-2176.38,-1415.92,3809.1,-3853.31,-3290.19,2908.92,461.763,-1726.86,3053.59,-231.857,113.546]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x5 * x9) - (-1726.8639903781814 + x11)) - ((x9/x15) - (x3 + x10))) - (((x8/x13) * (x14 + 3305.3214256859865)) - ((x16 + x16) * (x3 + x16))))",891958,"[891958]",0
Running,22181,2,0.038124839,0.017716564,0.020408275,42897,"[20,20,20,21,21,19,19,0,16,16,16,22,19,14,18,8,13,20,20,22,19,3,10,9,15,21,19,18,11,5,9]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[4510.78,-3855.9,-516.434,-1329.81,-174.403,-758.025,712.623,3978.08,-2635.93,4456.42,4424.83,438.827,2134,2237.72,4252.63,2229.23,1124.07,303.797,3390.2,-1926.37,-3916.3,2471.14,-1110.58,4064.47,2915.71,-312.137,-1687.88,-1843.78,74.4392,1533.71,1935.81]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x5 * x9) - (-1843.7834407487635 + x11)) - ((x9/x15) - (x3 + x10))) - (((x8/x13) * (x14 + 4252.625510547323)) - ((x16 + x16) * (x0 + x16))))",880428,"[880428]",0
Running,36888,2,0.054798499,0.02253119,0.032267309,42897,"[20,20,20,21,21,17,19,3,14,16,16,22,19,14,18,8,13,20,20,22,19,5,10,9,11,21,19,18,11,5,9]","[1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[4510.78,-3855.9,-516.434,-1329.81,-174.403,-758.025,712.623,3978.08,-2635.93,4456.42,4424.83,438.827,2134,2237.72,4252.63,2229.23,1124.07,303.797,3390.2,-1926.37,-3916.3,2471.14,-1110.58,4064.47,2915.71,-312.137,-1687.88,-1843.78,74.4392,1533.71,1935.81]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x5 * x9) - (-1843.7834407487635 + x11)) - ((x9/x11) - (x5 + x10))) - (((x8/x13) * (x14 + 4252.625510547323)) - (x17 * (x3 + x14))))",816084,"[816084]",0
Running,58103,4,0.083188437,0.031279297,0.05190914,42897,"[20,20,20,21,21,15,19,0,0,16,16,22,19,7,18,8,13,20,20,22,19,3,6,9,16,21,19,18,11,5,9]","[1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-3080.7,-1878.79,1889.57,2155.38,1757.94,2538.39,-4309.56,-1536.37,55.9082,2167.33,1547.2,-602.525,320.705,-3896.2,3305.32,4247.59,-3330.83,494.719,2885.16,319.416,-2176.38,-1415.92,3809.1,-3853.31,-3290.19,2908.92,461.763,-1726.86,3053.59,-231.857,113.546]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]","((((x5 * x9) - (-1726.8639903781814 + x11)) - ((x9/x16) - (x3 + x6))) - (((x8/x13) * (x7 + 3305.3214256859865)) - (x15 * (x0 + x0))))",745081,"[745081]",0
