status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.001540639,0.000760711,0.000779928,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1288.8,1652.58,1079.01,1951.51,1911.63,2369.2,-126.239,1399.22,-2048.07,1439.85,-643.015,-883.116,-1271.03,-461.147,-2886.08,-1999.23,-916.193,-764.486,1786.25,-621.167,-1308.85,-1667.86,3307.73,1639.12,-3488.33,3015.78,1471.86,-82.3223,676.305,-2648.28,652.866]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1288.8039927040836",1.21059e+06,"[1.21059e+06]",0
Running,1053,0,0.005233897,0.003768641,0.001465256,5849,"[18,9,19,10,8,1,7,14,12,7,14,4,20,0,10,10,8,19,4,1,22,3,2,6,6,0,15,10,1,13,5]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1288.8,1652.58,1079.01,1951.51,1911.63,2369.2,-126.239,1399.22,-2048.07,1439.85,-643.015,-883.116,-1271.03,-461.147,-2886.08,-1999.23,-916.193,-764.486,1786.25,-621.167,-1308.85,-1667.86,3307.73,1639.12,-3488.33,3015.78,1471.86,-82.3223,676.305,-2648.28,652.866]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1288.8039927040836",1.21059e+06,"[1.21059e+06]",0
Running,2190,0,0.006722649000000001,0.004219264,0.002503385,5849,"[20,21,21,22,20,20,20,14,4,8,9,22,19,11,3,18,15,19,20,18,19,2,3,7,0,20,10,4,12,6,6]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1]","[-2701.85,174.234,-1616.43,1537.51,-1060.87,-1979.57,3136.8,225.156,-2856.59,2880.29,2848.46,927.521,1105.46,-2400.81,-2439.83,-1528.76,-1757.28,-3346.78,2979.04,509.282,2236.31,-1296.19,2878.33,7.24736,1276.36,897.999,-3099.03,-825.168,334.839,2801.61,2293.41]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]","((((x6 - x6) + x10) * (509.2818296357141 - (x2 + x3))) - (((-1528.7639250777468/x15)/(x11 + x3)) * ((x8 - x9) - (x14 - x4))))",687559,"[687559]",0
Running,4467,0,0.009823926,0.00531447,0.004509456,5849,"[20,21,21,22,20,20,20,14,4,8,9,22,19,11,3,18,15,19,20,18,19,17,3,7,15,20,10,4,14,6,6]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1]","[-2701.85,174.234,-1616.43,1537.51,-1060.87,-1979.57,3136.8,225.156,-2856.59,2880.29,2848.46,927.521,1105.46,-2400.81,-2439.83,-1528.76,-1757.28,-3346.78,2979.04,509.282,2236.31,-1296.19,2878.33,7.24736,1276.36,897.999,-3099.03,-825.168,334.839,2801.61,2293.41]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]","((((x6 - x6) + x10) * (509.2818296357141 - (x17 + x3))) - (((-1528.7639250777468/x15)/(x11 + x3)) * ((x8 - x9) - (x14 - x4))))",672283,"[672283]",0
Running,8939,0,0.016149453,0.007679962,0.008469491,5849,"[20,21,21,22,20,20,19,14,4,8,9,22,19,11,3,18,15,19,20,18,19,17,3,2,15,20,10,4,14,6,6]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1]","[-2701.85,174.234,-1616.43,1537.51,-1060.87,-1979.57,3136.8,225.156,-2856.59,2880.29,2848.46,927.521,1105.46,-2400.81,-2439.83,-1528.76,-1757.28,-3346.78,2979.04,509.282,2236.31,-1296.19,2878.33,7.24736,1276.36,897.999,-3099.03,-825.168,334.839,2801.61,2293.41]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]","((((x6 - x6) + x10) * (509.2818296357141 - (x17 + x3))) - (((-1528.7639250777468/x15)/(x11 + x3)) * ((x8 - x9) - (x14 + x4))))",672131,"[672131]",0
Running,11114,1,0.022330351999999998,0.010379282,0.01195107,5849,"[20,21,21,22,20,21,19,14,4,8,5,22,19,11,3,18,15,19,20,18,19,17,5,2,15,20,10,4,14,6,7]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1]","[-2701.85,174.234,-1616.43,1537.51,-1060.87,-1979.57,3136.8,225.156,-2856.59,2880.29,2848.46,927.521,1105.46,-2400.81,-2439.83,-1528.76,-1757.28,-3346.78,2979.04,509.282,2236.31,-1296.19,2878.33,7.24736,1276.36,897.999,-3099.03,-825.168,334.839,2801.61,2293.41]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]","((((x6 - x7) + x10) * (509.2818296357141 - (x17 + x5))) - (((-1528.7639250777468/x15)/(x11 + x3)) * ((x8 * x5) - (x14 + x4))))",545617,"[545617]",0
Running,17960,1,0.031774677,0.01383146,0.017943217,5849,"[20,21,21,21,3,15,22,14,4,8,5,22,19,11,3,18,15,19,20,18,20,2,5,0,15,20,10,6,16,6,7]","[1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1]","[-2701.85,174.234,-1616.43,1537.51,-1060.87,-1979.57,3136.8,225.156,-2856.59,2880.29,2848.46,927.521,1105.46,-2400.81,-2439.83,-1528.76,-1757.28,-3346.78,2979.04,509.282,2236.31,-1296.19,2878.33,7.24736,1276.36,897.999,-3099.03,-825.168,334.839,2801.61,2293.41]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]","((((x6 - x7) + x10) * (509.2818296357141 - (x2 - x5))) - (((-1528.7639250777468/x15) * (x11 + x3)) * x3))",404699,"[404699]",0
Running,22272,2,0.041029027999999995,0.017710893,0.023318135,5849,"[20,21,21,22,20,20,19,14,4,11,5,22,10,6,3,18,15,19,20,18,6,17,5,12,15,20,10,5,14,6,7]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1]","[-2701.85,174.234,-1616.43,1537.51,-1060.87,-1979.57,3136.8,225.156,-2856.59,2880.29,2848.46,927.521,1105.46,-2400.81,-2439.83,-1528.76,-1757.28,-3346.78,2979.04,509.282,2236.31,-1296.19,2878.33,7.24736,1276.36,897.999,-3099.03,-825.168,334.839,2801.61,2293.41]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]","((((x6 - x7) + x10) * (509.2818296357141 - x6)) - (((-1528.7639250777468/x15)/x10) * ((x11 - x5) - (x14 + x4))))",356001,"[356001]",0
Running,36102,2,0.056991166999999995,0.022783593,0.034207574,5849,"[20,21,21,22,20,20,21,14,4,11,5,22,10,6,3,18,15,19,21,18,6,17,5,3,15,20,10,5,14,6,7]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1]","[-2701.85,174.234,-1616.43,1537.51,-1060.87,-1979.57,3136.8,225.156,-2856.59,2880.29,2848.46,927.521,1105.46,-2400.81,-2439.83,-1528.76,-1757.28,-3346.78,2979.04,509.282,2236.31,-1296.19,2878.33,7.24736,1276.36,897.999,-3099.03,-825.168,334.839,2801.61,2293.41]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]","((((x6 - x7) + x10) * (509.2818296357141 * x6)) - (((-1528.7639250777468/x15)/x10) * ((x11 - x5) - (x14 * x4))))",284967,"[284967]",0
Running,53886,4,0.083954766,0.031882858,0.052071908,5849,"[19,21,21,22,20,20,19,14,4,11,4,22,10,6,3,18,13,19,21,18,6,17,5,9,15,20,10,5,14,6,7]","[1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1]","[3187.9,-1179.61,1984.55,1374.43,-2993.56,1002.05,-3206.01,-2283.26,1454.68,-1543.82,-1581.09,-1847.98,184.57,-18.551,1536.13,2738.9,-3178.23,2639.14,1800.71,603.954,2715.13,1704.62,-519.485,-800.352,2400.83,1794.05,-1925.5,1602.47,883.874,2204.21,-890.774]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]","((((x6 - x7) + x10) * (603.9535757856493 * x6)) + (((2738.9044025760795/x13)/x10) * ((x11 - x4) - (x14 + x4))))",185995,"[185995]",0
