status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.0016593660000000002,0.000996459,0.000662907,28378,"[18,6,5,19,6,6,6,0,17,12,10,10,8,10,0,4,11,9,11,22,14,10,16,13,2,22,13,17,11,4,0]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1561.74,4617.16,3788.79,-1710.33,1032.32,-1431.58,4243.24,-4128.06,1091.77,358.978,-4517.4,-247.742,-4449.46,-763.028,-4390.06,-2006.97,3548.86,1057.08,4071.74,255.133,2767.27,4460.2,-154.853,2755.3,-4462.21,3360.04,569.608,-4482.17,-2793.73,4478.56,-2562.93]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1561.7411569173037",1.34776e+06,"[1.34776e+06]",0
Running,1055,0,0.00652924,0.004923856,0.001605384,28378,"[18,6,5,19,6,6,6,0,17,12,10,10,8,10,0,4,11,9,11,22,14,10,16,13,2,22,13,17,11,4,0]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1561.74,4617.16,3788.79,-1710.33,1032.32,-1431.58,4243.24,-4128.06,1091.77,358.978,-4517.4,-247.742,-4449.46,-763.028,-4390.06,-2006.97,3548.86,1057.08,4071.74,255.133,2767.27,4460.2,-154.853,2755.3,-4462.21,3360.04,569.608,-4482.17,-2793.73,4478.56,-2562.93]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1561.7411569173037",1.34776e+06,"[1.34776e+06]",0
Running,2229,0,0.009008821,0.005529483,0.003479338,28378,"[20,14,19,18,20,20,0,16,10,18,5,19,7,7,12,17,11,22,20,21,6,5,6,11,6,11,5,16,10,11,13]","[1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[-3924.83,-2657.5,-3577.59,-3843.03,4045.15,4992.96,2633.46,-2549.47,-4393.23,1881.3,4027.73,3529.47,-2056.42,-1682.08,-3159.27,-4526.56,-1192.68,-1320.88,1826.02,242.262,1667.03,-1295.57,-4121.85,-888.989,-575.459,-2104.5,1318.71,-2460.37,-2117.87,486.709,2122.86]","[0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(x14 - (-3843.0319994253314 + ((1881.2957557001873 - x5) - x0)))",1.25666e+06,"[1.25666e+06]",0
Running,4549,0,0.013915837,0.00699342,0.006922417,28378,"[19,20,18,22,22,14,20,12,12,13,15,21,22,5,2,9,17,21,1,5,19,10,13,4,7,21,17,11,11,5,14]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1]","[-1839.09,-1741.09,1619.75,1794.92,-630.81,-4733.01,1788.19,-4984.17,-1951.99,-4837.54,-3961.8,-4004.57,1740.54,611.272,2897.64,-1051.45,470.217,-3183.27,-2148.93,2073.7,-1703.06,-1892.38,-198.074,-2487.37,-2107.49,654.012,3805.1,-2858.09,2783.49,3881,1475.2]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x5 * x14) * x17) - x1) + 1619.752642766176)",1.21989e+06,"[1.21989e+06]",0
Running,9129,0,0.023441218,0.010285343,0.013155875,28378,"[20,20,20,21,19,15,19,13,13,2,5,13,20,1,4,2,7,21,19,20,3,8,12,16,18,9,5,0,0,10,14]","[1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0]","[-88.3695,3036.43,-2055.63,2892.7,1381.52,-3687.54,-2889.17,3375.54,-4966.01,-289.61,153.816,2279.37,3038.04,1805.57,4834.12,-2242,1820.5,4818.78,-585.267,-2472.07,-1284.13,5136.07,-3465.65,-3627.17,1057.18,-1484.92,-4078.42,-157.504,-4199.09,-279.865,1531.94]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0]","(((x9 * x5) - ((x16 - 1057.1796910519452) + x3)) - ((x13 * (x1 - x4)) - (x15 + (x13 + x13))))",1.20313e+06,"[1.20313e+06]",0
Running,11059,1,0.030205871000000002,0.013697289,0.016508582,28378,"[19,20,18,21,19,5,20,9,18,14,13,17,15,13,4,1,3,21,11,21,14,2,7,10,0,15,17,16,11,5,14]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0]","[-1839.09,-1741.09,1619.75,1794.92,-630.81,-4733.01,1788.19,-4984.17,-1951.99,-4837.54,-3961.8,-4004.57,1740.54,611.272,2897.64,-1051.45,470.217,-3183.27,-2148.93,2073.7,-1703.06,-1892.38,-198.074,-2487.37,-2107.49,654.012,3805.1,-2858.09,2783.49,3881,1475.2]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(((x15 * x17) - x11) + 1619.752642766176)",1.16453e+06,"[1.16453e+06]",0
Running,18320,1,0.046100149,0.019593205,0.026506944,28378,"[19,20,18,21,5,5,0,13,13,1,7,17,15,1,9,14,15,21,14,21,14,10,6,10,5,18,0,3,2,5,1]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0]","[-1839.09,-1741.09,1619.75,1794.92,-630.81,-4733.01,1788.19,-4984.17,-1951.99,-4837.54,-3961.8,-4004.57,1740.54,611.272,2897.64,-1051.45,470.217,-3183.27,-2148.93,2073.7,-1703.06,-1892.38,-198.074,-2487.37,-2107.49,654.012,3805.1,-2858.09,2783.49,3881,1475.2]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]","(((654.0120275370482 * x0) - x14) + 1619.752642766176)",1.07843e+06,"[1.07843e+06]",0
Running,20512,2,0.053897442000000004,0.023667561,0.030229881,28378,"[19,20,18,21,5,5,0,13,13,1,7,17,15,1,9,14,15,21,14,21,14,10,6,10,5,18,0,3,2,5,1]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0]","[-1839.09,-1741.09,1619.75,1794.92,-630.81,-4733.01,1788.19,-4984.17,-1951.99,-4837.54,-3961.8,-4004.57,1740.54,611.272,2897.64,-1051.45,470.217,-3183.27,-2148.93,2073.7,-1703.06,-1892.38,-198.074,-2487.37,-2107.49,654.012,3805.1,-2858.09,2783.49,3881,1475.2]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]","(((654.0120275370482 * x0) - x14) + 1619.752642766176)",1.07843e+06,"[1.07843e+06]",0
Running,36691,3,0.082368832,0.033358365,0.049010467,28378,"[19,20,18,21,19,5,0,13,13,14,7,17,15,1,9,14,7,21,19,20,11,10,13,10,5,18,0,3,2,5,1]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0]","[-1839.09,-1741.09,1619.75,1794.92,-630.81,-4733.01,1788.19,-4984.17,-1951.99,-4837.54,-3961.8,-4004.57,1740.54,611.272,2897.64,-1051.45,470.217,-3183.27,-2148.93,2073.7,-1703.06,-1892.38,-198.074,-2487.37,-2107.49,654.012,3805.1,-2858.09,2783.49,3881,1475.2]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]","(((654.0120275370482 * x0) - ((x10 - x5) + x11)) + 1619.752642766176)",1.0622e+06,"[1.0622e+06]",0
Running,46617,4,0.09961073200000001,0.039124314,0.060486418,28378,"[19,20,18,19,13,5,18,3,17,14,6,17,15,1,0,14,15,21,21,21,20,8,13,10,5,15,0,3,2,4,1]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0]","[-1839.09,-1741.09,1619.75,1794.92,-630.81,-4733.01,1788.19,-4984.17,-1951.99,-4837.54,-3961.8,-4004.57,1740.54,611.272,2897.64,-1051.45,470.217,-3183.27,-2148.93,2073.7,-1703.06,-1892.38,-198.074,-2487.37,-2107.49,654.012,3805.1,-2858.09,2783.49,3881,1475.2]","[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","(((x15 * x0) - ((x10 * x5) * (x8 - x13))) + 1619.752642766176)",1.05536e+06,"[1.05536e+06]",0
