status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.001056563,0.000737758,0.000318805,28378,"[18,6,5,19,6,6,6,0,17,12,10,10,8,10,0,4,11,9,11,22,14,10,16,13,2,22,13,17,11,4,0]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1379.08,4077.15,3345.66,-1510.29,911.582,-1264.15,3746.95,-3645.25,964.082,316.992,-3989.05,-218.767,-3929.06,-673.785,-3876.6,-1772.24,3133.79,933.448,3595.52,225.293,2443.62,3938.54,-136.742,2433.04,-3940.31,2967.05,502.987,-3957.94,-2466.98,3954.75,-2263.17]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1379.0817561753884",1.32311e+06,"[1.32311e+06]",0
Running,1055,0,0.004520478,0.003749927,0.000770551,28378,"[18,6,5,19,6,6,6,0,17,12,10,10,8,10,0,4,11,9,11,22,14,10,16,13,2,22,13,17,11,4,0]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1379.08,4077.15,3345.66,-1510.29,911.582,-1264.15,3746.95,-3645.25,964.082,316.992,-3989.05,-218.767,-3929.06,-673.785,-3876.6,-1772.24,3133.79,933.448,3595.52,225.293,2443.62,3938.54,-136.742,2433.04,-3940.31,2967.05,502.987,-3957.94,-2466.98,3954.75,-2263.17]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","1379.0817561753884",1.32311e+06,"[1.32311e+06]",0
Running,2236,0,0.005909602999999999,0.004205782,0.001703821,28378,"[20,21,20,20,20,20,18,0,13,17,18,20,6,4,2,7,4,19,22,5,20,6,12,16,1,21,17,1,17,15,11]","[1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1]","[-1634.22,-2919.14,661.584,1624.87,1893.51,-3231.66,215.412,2310.21,3319.1,-3728,-2120.23,2064.93,-1373.53,-2945.54,2645.54,-4182.31,-2550.68,-4388.51,1424.97,4033.66,-2783.91,2141.75,4301.79,453.444,-2376.17,-3548.62,1034.13,-1960.19,204.644,-503.161,-975.942]","[0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x15 * x11) + x17) * (x5/(x6 - x12))) - (((x7 - x4) - x6) - ((x17 - -2120.228249251339) - 215.41210278540348)))",1.12226e+06,"[1.12226e+06]",0
Running,4475,0,0.008755476,0.005305565,0.003449911,28378,"[19,20,20,15,22,22,19,14,9,2,13,13,22,8,2,6,14,20,19,19,20,13,1,18,9,21,19,7,11,4,9]","[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-3892.12,-4245.25,-1512.66,-3712.85,3939.07,4217.24,2991.64,-3761.34,-1247.4,-348.771,2176.03,-885.336,-2465.24,-1750.35,737.879,2772.49,4097.57,-2511.13,-3893.69,-4551.75,-2144.57,4191.32,-3596.51,-2034.04,1348.81,4394.19,820.537,-423.132,-900.986,4133.93,1567.11]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0]","((((x4 * x9) - (x7 + x11)) - ((-2034.0431863018066 + x9) + (x13 - x1))) + (x15 - ((x2/x13)/(x14 + x9))))",1.09863e+06,"[1.09863e+06]",0
Running,8968,0,0.014506859,0.007689025,0.006817834,28378,"[21,21,10,20,13,19,20,0,0,2,5,21,2,16,2,5,0,19,19,4,0,10,17,6,17,21,19,14,8,10,2]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1]","[-3555.16,-4440.24,-1950.56,584.065,4163.48,-1196.05,-2617.88,238.427,1601.62,-3581.14,-1851.86,-4153.51,-1424.38,1835.15,-987.068,-573.298,2650.29,1986.69,624.997,4350.82,-2530.37,3421.97,459.249,3684.81,-1311.94,-4353.36,1904.49,-1107.54,1911.97,-1886.92,-1969.41]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x10 * x2) + (x14 + x8)) * (x4 + x0)) * x10)",966678,"[966678]",0
Running,11008,1,0.019383869999999997,0.010288516,0.009095354,28378,"[21,21,10,14,13,19,20,17,0,2,5,21,2,16,2,5,0,19,19,4,0,18,17,8,17,21,19,14,7,10,2]","[1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1]","[-3555.16,-4440.24,-1950.56,584.065,4163.48,-1196.05,-2617.88,238.427,1601.62,-3581.14,-1851.86,-4153.51,-1424.38,1835.15,-987.068,-573.298,2650.29,1986.69,624.997,4350.82,-2530.37,3421.97,459.249,3684.81,-1311.94,-4353.36,1904.49,-1107.54,1911.97,-1886.92,-1969.41]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","((((x10 * x2) + (x14 + x7)) * (x4 + x0)) * x10)",959046,"[959046]",0
Running,18052,1,0.029267933,0.014767704,0.014500229,28378,"[20,19,19,21,22,20,19,9,9,8,13,19,20,16,15,5,0,21,19,9,19,13,17,9,13,19,18,15,18,6,0]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1]","[3072.8,-3776.76,3842.37,570.694,-3456.08,1839.2,350.202,2209.22,-2407.52,-766.597,-1438.59,-1697.4,3793.45,3713.8,-3074.58,414.584,1239.95,115.311,3325.42,3824.08,-4301.91,-1193.75,-2090.55,1171.25,-1888.39,-934.035,820.258,-1034.47,403.088,3574.85,-1348.39]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]","((((x6 + x0) * 820.2583282945743) + (x9 + (x13 + x17))) - (((x5 + x0) * (x16 - x15)) + ((x8 - x13)/(x9 + x9))))",880368,"[880368]",0
Running,21141,2,0.036314681,0.018344584,0.017970097,28378,"[20,19,19,21,22,20,19,10,0,8,15,19,20,16,15,5,0,21,19,21,19,7,17,14,6,19,19,17,18,10,3]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[3072.8,-3776.76,3842.37,570.694,-3456.08,1839.2,350.202,2209.22,-2407.52,-766.597,-1438.59,-1697.4,3793.45,3713.8,-3074.58,414.584,1239.95,115.311,3325.42,3824.08,-4301.91,-1193.75,-2090.55,1171.25,-1888.39,-934.035,820.258,-1034.47,403.088,3574.85,-1348.39]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]","((((x10 + x3) * (x17 + 403.087850952752)) + ((x14 * x6) + (x7 + x17))) - (((x5 + x0) * (x16 - x15)) + ((x8 - x15)/(x10 + x0))))",824945,"[824945]",0
Running,36188,2,0.052932204,0.023441004,0.0294912,28378,"[20,19,19,21,22,20,8,18,0,8,15,19,20,8,15,5,0,21,19,21,19,7,17,5,13,19,19,17,18,10,3]","[1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[3072.8,-3776.76,3842.37,570.694,-3456.08,1839.2,350.202,2209.22,-2407.52,-766.597,-1438.59,-1697.4,3793.45,3713.8,-3074.58,414.584,1239.95,115.311,3325.42,3824.08,-4301.91,-1193.75,-2090.55,1171.25,-1888.39,-934.035,820.258,-1034.47,403.088,3574.85,-1348.39]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]","((((x10 + x3) * (x17 + 403.087850952752)) + ((x5 * x13) + (x7 + x17))) - (((x5 + x0) * (x8 - x15)) + ((x8 - x15)/x8)))",735294,"[735294]",0
Running,58127,4,0.081265194,0.032631682,0.048633512,28378,"[20,20,19,21,22,20,8,18,8,8,15,19,20,8,15,5,5,21,19,19,19,7,11,5,13,19,19,17,18,10,0]","[1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[3072.8,-3776.76,3842.37,570.694,-3456.08,1839.2,350.202,2209.22,-2407.52,-766.597,-1438.59,-1697.4,3793.45,3713.8,-3074.58,414.584,1239.95,115.311,3325.42,3824.08,-4301.91,-1193.75,-2090.55,1171.25,-1888.39,-934.035,820.258,-1034.47,403.088,3574.85,-1348.39]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]","((((x10 + x0) * (x17 + 403.087850952752)) - ((x5 + x13) + (x7 + x11))) - (((x5 + x5) * (x8 - x15)) + ((x8 - x15)/x8)))",692050,"[692050]",0
