status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,32,0,0.00040824800000000005,0.00015498,0.000253268,50721,"[1,0,3,3,5,2,1,0,0,1,1,0,5,1,1,0,1,2,2,2,4,0,1,0,0,2,3,0,0,0,0]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[4810.88,-5048.55,5232.74,720.532,-954.684,-7359.62,-509.944,3471.5,8807.78,-5990.88,791.751,-3023.8,10709.5,6234.66,-3035.37,-2727.42,-7228.1,592.659,6627.13,-1720.14,-5576.81,2147.05,6281.65,1517.69,-4034.2,-4683.81,1601.24,-278.068,1125.79,177.793,10586.6]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","4810.88249821703",1.80954e+07,"[1.80954e+07]",0
Running,72,0,0.0012238969999999998,0.000701397,0.0005225,50721,"[5,2,5,3,3,5,2,1,0,1,1,4,5,0,1,0,1,4,3,3,4,1,0,0,1,2,2,0,0,1,0]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-7685.69,-7500.58,-4966.25,-9195.3,6296.14,-6706.46,8871.9,-1128.35,8843.06,-7099.71,-9691.35,4812.05,-9397.45,4010.14,-1199.88,-4620.13,-4600.88,-9082.72,6129.37,5294.69,5961.11,8415.47,3464.74,1578.01,-10756.6,5366.17,-9970.12,4961.44,7885.47,-5965.93,-6560.53]","[0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0]","((((-5965.933032533646 + x0) * (x0 + x0)) + ((x0 - -10756.64749691184) - (8415.469282687453 * x0)))/(((x0 * -4600.8757234123905) - (x0/-1199.882784108955))/((-7099.711770521431/-9691.349126872326) - (-1128.3495975716542 + x0))))",1.19056e+07,"[1.19056e+07]",0
Running,156,0,0.001665716,0.000763957,0.000901759,50721,"[5,2,5,3,3,5,2,1,0,1,1,4,3,0,1,0,1,4,3,3,4,1,0,0,1,2,2,0,0,1,0]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-7685.69,-7500.58,-4966.25,-9195.3,6296.14,-6706.46,8871.9,-1128.35,8843.06,-7099.71,-9691.35,4812.05,-9397.45,4010.14,-1199.88,-4620.13,-4600.88,-9082.72,6129.37,5294.69,5961.11,8415.47,3464.74,1578.01,-10756.6,5366.17,-9970.12,4961.44,7885.47,-5965.93,-6560.53]","[0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0]","((((-5965.933032533646 + x0) * (x0 + x0)) + ((x0 - -10756.64749691184) - (8415.469282687453 * x0)))/(((x0 * -4600.8757234123905) - (x0 - -1199.882784108955))/((-7099.711770521431/-9691.349126872326) - (-1128.3495975716542 + x0))))",1.13106e+07,"[1.13106e+07]",0
Running,316,0,0.0025939120000000003,0.000882554,0.001711358,50721,"[5,2,5,3,3,5,2,1,0,1,1,4,3,0,1,0,1,4,3,3,4,0,0,0,1,2,4,0,0,1,0]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-7685.69,-7500.58,-4966.25,-9195.3,6296.14,-6706.46,8871.9,-1128.35,8843.06,-7099.71,-9691.35,4812.05,-9397.45,4010.14,-1199.88,-4620.13,-4600.88,-9082.72,6129.37,5294.69,5961.11,8415.47,3464.74,1578.01,-10756.6,5366.17,-9970.12,4961.44,7885.47,-5965.93,-6560.53]","[0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0]","((((-5965.933032533646 + x0) * (x0 * x0)) + ((x0 - -10756.64749691184) - (x0 * x0)))/(((x0 * -4600.8757234123905) - (x0 - -1199.882784108955))/((-7099.711770521431/-9691.349126872326) - (-1128.3495975716542 + x0))))",3.29851e+06,"[3.29851e+06]",0
Running,635,0,0.004416651,0.001144088,0.003272563,50721,"[5,2,5,3,3,5,2,1,0,1,1,4,3,0,1,0,1,4,3,3,4,0,0,0,1,2,4,0,0,1,0]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-7685.69,-7500.58,-4966.25,-9195.3,6296.14,-6706.46,8871.9,-1128.35,8843.06,-7099.71,-9691.35,4812.05,-9397.45,4010.14,-1199.88,-4620.13,-4600.88,-9082.72,6129.37,5294.69,5961.11,8415.47,3464.74,1578.01,-10756.6,5366.17,-9970.12,4961.44,7885.47,-5965.93,-6560.53]","[0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0]","((((-5965.933032533646 + x0) * (x0 * x0)) + ((x0 - -10756.64749691184) - (x0 * x0)))/(((x0 * -4600.8757234123905) - (x0 - -1199.882784108955))/((-7099.711770521431/-9691.349126872326) - (-1128.3495975716542 + x0))))",3.29851e+06,"[3.29851e+06]",0
Running,1116,1,0.007945376,0.001732501,0.006212875,50721,"[2,2,2,4,2,3,3,0,1,0,1,4,5,0,1,0,1,2,2,2,3,1,1,0,0,4,5,1,1,0,1]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-6119.83,1557.58,4839.49,7674.62,-677.934,-1081.07,989.984,235.06,-6805.62,6896.14,5312.75,-7018.64,10619,-6017.19,2080.61,-10117.7,1146.76,8654.39,-8332.51,2743.94,5328.81,-884.664,1351.49,-1236.22,2704.71,7616.12,1126.98,-312.094,-9710.49,-1145.46,938.16]","[0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1]","((((x0 * 938.1598101130458) + (-312.09376062672345/-9710.489102439476)) + ((x0 + x0) + (-884.6640278460854 - 1351.490794178133))) + (((x0 * 1146.7633495420632) * (x0/2080.606168561955)) + ((x0 - 5312.745174890279) + (x0 - -6805.6243064349765))))",1.56676e+06,"[1.56676e+06]",0
Running,1270,1,0.008578331,0.001806419,0.006771912,50721,"[5,2,5,3,3,5,2,1,0,1,1,4,3,1,1,0,1,4,3,3,4,0,0,0,1,2,4,0,0,1,0]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-7685.69,-7500.58,-4966.25,-9195.3,6296.14,-6706.46,8871.9,-1128.35,8843.06,-7099.71,-9691.35,4812.05,-9397.45,4010.14,-1199.88,-4620.13,-4600.88,-9082.72,6129.37,5294.69,5961.11,8415.47,3464.74,1578.01,-10756.6,5366.17,-9970.12,4961.44,7885.47,-5965.93,-6560.53]","[0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0]","((((-5965.933032533646 + x0) * (x0 * x0)) + ((x0 - -10756.64749691184) - (x0 * x0)))/(((x0 * -4600.8757234123905) - (4010.139852733035 - -1199.882784108955))/((-7099.711770521431/-9691.349126872326) - (-1128.3495975716542 + x0))))",1.22264e+06,"[1.22264e+06]",0
Running,2255,2,0.014607525,0.002570924,0.012036601,50721,"[5,4,5,3,2,0,0,0,0,0,1,5,3,1,0,0,0,5,2,4,2,1,1,0,0,2,5,1,0,1,1]","[1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-7873.52,769.342,8221.69,-5831.47,8744.94,384.288,-2753.62,-9140.63,1445.74,-8661.96,9096.97,-6477.84,-5629.29,498.193,-9897.75,-6623.83,7367.99,9446.8,-6929.77,9052.67,6520.6,7355.48,5089.62,1213.27,3793.14,6219.52,6898.52,6709.97,-10587.8,-4481.63,-9566.76]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1]","((((-4481.631524826657 + -9566.759934890733)/(6709.969705202853/x0)) * ((x0 * x0) + (7355.478771319227 + 5089.6202692115585)))/(((x0/x0) - (498.19292980789396 - x0))/(x0 + x0)))",863166,"[863166]",0
Running,2550,2,0.016340619,0.002848181,0.013492438,50721,"[5,4,5,3,2,0,0,0,0,0,1,2,3,1,0,0,0,5,2,4,2,1,1,0,0,2,5,1,0,1,1]","[1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[-7873.52,769.342,8221.69,-5831.47,8744.94,384.288,-2753.62,-9140.63,1445.74,-8661.96,9096.97,-6477.84,-5629.29,498.193,-9897.75,-6623.83,7367.99,9446.8,-6929.77,9052.67,6520.6,7355.48,5089.62,1213.27,3793.14,6219.52,6898.52,6709.97,-10587.8,-4481.63,-9566.76]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1]","((((-4481.631524826657 + -9566.759934890733)/(6709.969705202853/x0)) * ((x0 * x0) + (7355.478771319227 + 5089.6202692115585)))/(((x0 + x0) - (498.19292980789396 - x0))/(x0 + x0)))",666290,"[666290]",0
Running,5103,3,0.032236735,0.004497555,0.02773918,50721,"[5,4,5,3,2,0,0,0,0,1,1,2,2,1,1,0,0,5,1,4,2,0,1,0,0,2,5,1,0,1,1]","[1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1]","[3424.94,985.058,1363.09,-7571.02,-5567.36,-9187.8,2395.38,2485.92,9830.14,-6592.86,3912.2,-8259.89,-8816.26,-8452.72,645.679,344.798,4190.6,-1616.6,8918.51,3870.81,-5336.17,-6036.85,5684.43,2456.07,-875.908,-3137.72,9236.58,-281.527,6344.3,-5079.64,-8951.78]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1]","((((-5079.639877820717 + -8951.777120013941)/(-281.5268104733277/x0)) * 8918.511112087566)/(((x0 + x0) - (-8452.724226696871 + 645.6790399234433))/(x0 + x0)))",514800,"[514800]",0
