total_time_seconds,expression,mse,old_mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed
3600.0243682190776,'((-0.000073679643) + (0.931255638599 * (((0.118395112455 * x5) - ((-1.073819518089) * x4)) + ((0.955422878265 * x5) + (1.073820114136 * x6)))))',1.863578869669465e-09,1.874688182468276e-09,365985780,409,21,58,12,4096,paper,4,0,784044718
3600.022117599845,'(0.000004729953 + ((-0.692937314510) * (((-1.443131208420) * x4) + (((-1.443131685257) * x5) - (1.443132281303 * x6)))))',5.171578701327061e-10,6.182054868020259e-10,408177428,409,5,58,12,4096,paper,4,0,369133708
3600.027160741389,'((-0.000016667142) + ((-1.321775317192) * (((-0.756558358669) * x5) + (((-0.756558358669) * x4) + ((-0.756558358669) * x6)))))',1.3027654608309208e-09,1.051752240854853e-09,409145558,409,9,58,12,4096,paper,4,0,2261209995
3600.0183711983263,'(118.723945617676 + (0.564189612865 * (((1.772453904152 * x5) + ((0.914170682430 / (-0.004302024841)) + (1.772453904152 * x4))) + ((1.772453904152 * x6) + exp(sqrt(sin(exp(exp(exp((((((-0.633411884308) / ((-1.812749385834) * x2)) / (0.534162223339 * x11)) * (-0.633411884308)) * 0.914170682430)))))))))))',1.8119033488771937e-10,3.0910274340101296e-10,199987346,409,4,58,12,2048,paper,6,0,3687649985
3600.026596996933,'(0.000014840801 + ((-1.235011219978) * ((((-0.809709429741) * x5) - (0.809709072113 * x6)) - (0.809709072113 * x4))))',9.491554368606662e-11,4.174894319142197e-10,396051917,409,8,58,12,4096,paper,4,0,404488628
3600.0342155881226,'(0.000028725461 + (0.672251701355 * ((1.487537860870 * x4) + ((1.487538099289 * x5) + (1.487537860870 * x6)))))',5.295558896477145e-11,3.3720298775463675e-10,402587261,409,10,58,12,4096,paper,4,0,4190266092
3600.0149516016245,'(0.044887598604 + (1.554064273834 * (((((0.643452107906 * x5) + (0.643502116203 * x6)) + sqrt(((0.794378757477 * x5) * (0.327206701040 ^ (0.693147182465 * x4))))) + ((-0.063661411405) * x4)) + ((((0.029141776264 * x4) + ((-0.230545312166) * x6)) / ((0.766865789890 * x5) + (6.974662780762 * x6))) + (0.707106769085 * x4)))))',2.7007422234020337e-07,2.6298221200704575e-07,178783567,409,29,58,12,2048,paper,6,0,1934709049
3600.023385196924,'((-0.000008382546) + ((-1.068228960037) * ((((-0.936128199100) * x4) - (0.451140731573 * x6)) - ((0.484988301992 * x6) - ((-0.936129093170) * x5)))))',2.668705992861555e-10,5.620049980947783e-10,367301259,409,16,58,12,4096,paper,4,0,550243861
3600.0298697799444,'(0.000017135171 + (0.483858138323 * (((2.066721916199 * x5) - ((-1.041134357452) * x6)) + ((2.066721916199 * x4) - ((-1.025586247444) * x6)))))',2.7658561205951657e-10,6.824346643341528e-10,368469445,409,11,58,12,4096,paper,4,0,3160032368
3600.02135822922,'((-0.058375593275) + ((-0.517511367798) * (((((-0.972103357315) * x6) - ((1.933124065399 * x4) - ((-1.927766680717) * x5))) - ((((-1.061742782593) * x6) - ((-1.284395694733) * x5)) / (2.382881402969 * x3))) + (((-0.964344918728) * x6) - (((sqrt(((2.215431690216 * x8) / ((log((((0.693147182465 * 1.414213538170) + (0.590121865273 ^ (0.492945015430 * x1))) ^ (((0.009510798380 * x4) - (-0.995732009411)) ^ (0.308068543673 * (0.693147182465 * x4))))) ^ 0.590121865273) + (0.513946473598 * x0)))) + (((0.082252189517 * x5) / cos(((-0.259467661381) * x5))) + ((-0.410628110170) * x3))) / (0.134937301278 * x5)) / ((3.641881942749 * x3) - (3.197911500931 * x4)))))))',0.00014595917206570956,0.00010062961518997326,145434810,409,11,58,12,2048,paper,6,0,3160032368
3600.024744875729,'((-0.000031431719) + ((-0.581180989742) * ((((-1.720634937286) * x6) - (1.720634102821 * x4)) - (1.720634102821 * x5))))',3.5923347845187234e-10,5.419333870548826e-10,403144562,409,20,58,12,4096,paper,4,0,1592565386
3600.02380175516,'(0.000012203643 + (1.055535912514 * ((0.947386264801 * x5) + ((0.947385251522 * x4) + (0.947386264801 * x6)))))',9.586429672247357e-10,6.503200755680894e-10,410128632,409,15,58,12,4096,paper,4,0,2204291346
3600.025137398392,'((-0.000027087537) + (1.773878812790 * (((0.563736438751 * x5) + (0.563736438751 * x4)) + (0.563736438751 * x6))))',2.19296237373922e-10,4.2551806522794777e-10,402668872,409,19,58,12,4096,paper,4,0,2148995112
3600.0247617065907,'((-0.000082621365) + ((-1.218995451927) * ((((-0.820349931717) * x4) - ((-0.087608270347) * (0.081013500690 * x6))) - ((0.820346772671 * x5) - ((-0.827445387840) * x6)))))',3.017019249965108e-09,5.178474538070077e-09,326376772,409,28,58,12,4096,paper,4,0,1904449481
3600.022615902126,'((-0.000000591183) + (0.379195302725 * ((2.637163400650 * x6) - (((-2.637164831161) * x4) - (2.637163400650 * x5)))))',4.836408522442801e-10,4.897472427600746e-10,404454139,409,26,58,12,4096,paper,4,0,3533734220
3600.024958860129,'(0.000005899589 + ((-0.732808589935) * ((((-1.364612817764) * x5) + ((-1.364612817764) * x6)) - ((0.682305216789 * x4) + (0.682307541370 * x4)))))',5.406366517422183e-12,4.295323818848118e-10,363413911,409,6,58,12,4096,paper,4,0,2995172877
3600.022173460573,'(0.000012167271 + (2.302584886551 * (((0.434294492006 * x6) + (0.434294492006 * x5)) + (0.434294492006 * x4))))',9.352063389108528e-11,5.700336314085064e-10,397894731,409,24,58,12,4096,paper,4,0,2765379632
3600.0322961732745,'(0.000037640668 + ((-0.707121849060) * ((((-0.759052753448) * x4) - (1.414183497429 * x6)) - ((1.414183497429 * x5) + (0.655129611492 * x4)))))',2.878461044918483e-10,4.174894319142197e-10,370325229,409,27,58,12,4096,paper,4,0,2342600226
3600.02597746253,'(0.830830097198 + ((-0.839932024479) * ((((-1.190572738647) * x6) - (1.190119624138 * x4)) + (((-1.190572738647) * x5) + sin(((sin(sqrt(log((0.677905738354 * x4)))) / 0.686599135399) ^ 0.825998961926))))))',3.042658616657941e-08,2.9400890610986607e-08,226856775,409,17,58,12,4096,paper,4,0,3606691181
3600.0311882421374,'(0.014585691504 + (0.764856696129 * (((0.662812471390 * x6) - (((-1.307617068291) * x5) + ((-1.307084441185) * x4))) - (((0.212770447135 / (0.198763608932 * x4)) * ((0.048642404377 * x5) * 0.160184189677)) - (0.644603192806 * x6)))))',4.098657092112878e-06,4.10373650083784e-06,295785721,409,25,58,12,4096,paper,4,0,1728356533
3600.019416730851,'((-0.000046517009) + (0.433008670807 * (((2.309422969818 * x5) + (1.154712557793 * x6)) + ((2.309422969818 * x4) + (1.154710412025 * x6)))))',2.6001509303147177e-10,2.890311323611172e-10,365777687,409,29,58,12,4096,paper,4,0,1934709049
3600.0192828662694,'((-0.081316649914) + (0.611695468426 * ((((1.475256204605 * x5) - ((0.869054794312 * x6) - ((-0.466843038797) * x4))) / ((18.594545364380 * x1) - (((-3.259314060211) * x3) - (15.264929771423 * x1)))) + ((((0.636405527592 * x6) - ((-0.893499493599) * x4)) - ((-0.742101073265) * x4)) + (((1.632131338120 * x5) - ((-1.000159502029) * x6)) - log(sqrt(cos(cos(((4.831951141357 * x2) ^ ((1.332485675812 / ((-0.775361001492) * x5)) + (1.332485675812 ^ ((-0.595621705055) * x4)))))))))))))',4.309799318341863e-05,4.299046122469008e-05,136067746,409,24,58,12,2048,paper,6,0,2765379632
3600.023579619825,'((-0.000013645711) + ((-0.913509368896) * ((((-1.094679117203) * x4) + ((-0.483932733536) * x6)) + (((-1.094679117203) * x5) + ((-0.610747337341) * x6)))))',4.912885292600671e-10,1.4812846504952404e-09,365142962,409,22,58,12,4096,paper,4,0,3980425317
3600.042970120907,'((-0.000026479089) + (0.393383055925 * (((2.542050361633 * x5) - ((-1.502620816231) * x4)) - (((-1.039433598518) * x4) - (2.542051792145 * x6)))))',4.900956307011945e-10,7.627210529825845e-10,361885484,409,2,58,12,4096,paper,4,0,1884968544
3600.031778600067,'(0.038947716355 + (0.451059550047 * (((1.503775000572 * x5) + (1.961579799652 * x6)) - ((((-0.694421112537) * x4) - (((-0.184088528156) * x5) - ((-0.897344291210) * x5))) + ((((-0.255398243666) * x6) + ((-1.522393226624) * x4)) + ((0.819579124451 / (((-1.538290500641) * x4) - (((-1.656593322754) * x4) - 15.520384788513))) + (cos(exp((((-0.184088528156) * x5) / (2.535410881042 * x6)))) / 15.375503540039)))))))',5.1421985965243165e-08,4.7999240138096866e-08,162542298,409,3,58,12,4096,paper,6,0,1859786275
3600.0440945848823,'(0.164933681488 + (0.253134757280 * (((((1.091375470161 * x6) - ((-1.044234037399) * x5)) + (1.958621859550 * x4)) + (((1.429546713829 * x6) - ((-0.968502163887) * x5)) - ((-0.969096064568) * x5))) + ((((1.429546713829 * x6) - sin(log((((2.489185810089 * x4) ^ (-0.033325940371)) + 1.156255364418)))) - ((-0.968628048897) * x5)) + (1.991659998894 * x4)))))',4.963448320533502e-08,4.88743623350274e-08,151100643,409,0,58,12,4096,paper,6,0,3324115916
3600.0273456163704,'(0.475169450045 + (1.155541181564 * sqrt(((((exp(sin((((-2.282636642456) * x5) / (1.411069273949 * x6)))) * (((0.840658307076 * x4) - ((-0.724190950394) * x6)) ^ 2)) - ((-0.994746565819) * x7)) - ((1.383395552635 * x6) * ((-1.978460669518) * x5))) - ((((-0.737623691559) * x6) + ((-1.296274662018) * x5)) * (1.414213538170 * x4))))))',1.2743854857658738,1.2743806838989258,184426517,409,4,58,12,4096,paper,6,0,3687649985
3600.0326872505248,'(0.001798106940 + ((-2.804820775986) * (((0.311891525984 * x5) - (((0.356520920992 * x6) - ((-0.986815869808) * x5)) - ((-0.106259532273) * x4))) - (((((-0.046465575695) * x4) / ((2.760077953339 / ((-0.033257886767) * x1)) * (1.446684837341 * x1))) - ((-0.249877139926) * x4)) - (0.318388193846 * x5)))))',8.241918449648689e-07,8.242806757152721e-07,208760738,409,7,58,12,4096,paper,6,0,865305066
3600.017524935305,'(0.000922920590 + (0.515763938427 * (sqrt((((1.880296587944 * x5) - ((-2.176096439362) * x4)) * ((1.997662544250 * x5) - ((-1.907373785973) * x4)))) - (((((-1.938747286797) * x6) - ((-0.003793361597) * x0)) - ((-0.001085780561) * x4)) - ((-0.101235873997) * x4)))))',5.14820224467325e-05,5.1469534810166806e-05,164673559,409,18,58,12,2048,paper,6,0,1934392872
3600.033729583025,'(0.016182301566 + (0.745788514614 * ((((0.677942574024 * x6) + (1.372994184494 * (0.565050959587 * x5))) + ((1.372994184494 + sqrt(sqrt((0.963058233261 ^ (1.772453904152 / (0.434294492006 * x4)))))) * (0.565050959587 * x4))) + ((((0.007024288177 * x6) ^ 2) / ((0.643226087093 * x6) - (0.018275987357 * x6))) + ((0.662841141224 * x6) + (0.565050959587 * x5))))))',5.270546507054261e-11,1.0477378964424133e-09,167325634,409,5,58,12,4096,paper,6,0,369133708
3600.0299258455634,'((-0.647290527821) + (0.762010812759 * (((sqrt((0.022412430495 * x6)) + ((0.109662927687 * x6) + (1.312281727791 * x5))) + ((((-0.095470547676) * x6) + (1.312281727791 * x4)) + ((0.598890721798 * x6) + (0.693147182465 * x6)))) + ((cos(((-0.020980333909) * x6)) * sqrt(sqrt((0.707106769085 * x6)))) / (((1.207535624504 * x6) + (0.134365245700 * x2)) / (0.029294610023 * x6))))))',1.1620174719243085e-05,1.1604415703914128e-05,153666829,409,1,58,12,4096,paper,6,0,2811363264
3600.0301899574697,'((-1.960047006607) + (0.627170383930 * (((((0.001193851233 * x6) * (-0.551303863525)) - ((-1.793084144592) * x6)) - ((-1.594463109970) * x4)) - ((((0.318309873343 * x6) * 0.621959388256) + (-3.125264167786)) + (((0.001193851233 * x6) * (-0.010530983098)) + ((-1.594463109970) * x5))))))',7.82303933444163e-11,2.7698818239052514e-10,196623296,409,10,58,12,4096,paper,6,0,4190266092
3600.0405119769275,'(1.755680084229 + (0.427288025618 * (((exp(sqrt((((((1.772453904152 * x7) + (0.447609663010 * x7)) ^ sqrt(sin(sqrt((0.387686640024 * x1))))) / (((-2.337215423584) * x7) + (2.189101219177 * x6))) ^ 2))) ^ ((-0.107278630137) * x7)) * ((0.436856716871 * x7) * (0.399502813816 * x7))) - (((-2.327390193939) * x2) + ((-2.345348596573) * x3)))))',1.8323752568217937,1.832362413406372,211827100,409,23,58,12,4096,paper,4,0,3356806661
3600.029156051576,'((-1.076711297035) + (0.409416794777 * ((log((0.823383212090 ^ (0.011051058769 * x6))) - ((-1.222328543663) * x6)) + ((exp((0.823383212090 ^ (0.011051058769 * x4))) + ((1.442695021629 * x5) - ((-1.223262429237) * x4))) + (((0.999794721603 * x5) - ((-1.222328543663) * x6)) + ((((-0.378170937300) / (1.174077272415 * x4)) * 4.220516681671) - ((-1.223262429237) * x4)))))))',6.343022945434091e-07,6.353988624141493e-07,119683928,409,9,58,12,4096,paper,6,0,2261209995
3600.0255695320666,'(8.328198432922 + (1.868085861206 * sqrt(((((0.301073521376 * x5) ^ 2.284904718399) - ((0.044412903488 * x6) * ((-2.647670745850) * x2))) + ((((-0.770610034466) * x5) * ((-0.834015309811) * x6)) - (((-0.834015309811) * x6) * (1.504882812500 * x4)))))))',12.39841043246114,12.39838981628418,189495965,409,12,58,12,4096,paper,6,0,3269070126
3600.026845641434,'(0.000078620185 + ((-0.394439637661) * (((((-2.180262327194) * x6) - (((-0.006177026313) * x4) - ((-2.536053180695) * x5))) + ((((-0.005050166044) * x5) / (-1.310644149780)) + ((-1.586003780365) * x4))) + (((((-0.005050166044) * x5) + ((-1.585954785347) * x4)) * 0.602421760559) + ((-0.354979127645) * x6)))))',4.0777192179504924e-10,7.988499861610876e-10,189455612,409,11,58,12,4096,paper,6,0,3160032368
3600.0204929821193,'(1.498992204666 + ((-0.902462124825) * (((((1.772453904152 * x6) - sin((((0.581628620625 * x5) ^ 0.195238590240) / (3.486599922180 * x4)))) / (-2.502551078796)) - (((1.108093261719 * x5) - sqrt(exp(cos((0.001423835754 * x4))))) + (0.399813979864 * x6))) + ((-1.107886433601) * x4))))',9.868644201578143e-08,9.888076846209515e-08,171294765,409,16,58,12,4096,paper,6,0,550243861
3600.029605668038,'(62.348693847656 + (0.029450597242 * (((2.897479772568 * x6) + (2.718281745911 * x5)) * log((((((1.421128392220 ^ (0.025520132855 * x5)) - (0.313068568707 * x4)) ^ 2) + (1.249022960663 * x5)) ^ 2)))))',7.552040319731111,7.552016735076904,255344440,409,18,58,12,4096,paper,4,0,1934392872
3600.0486497096717,'((-0.083810597658) + (0.805219948292 * ((cos((-1.421696305275)) * (((1.772453904152 * x4) / ((-0.577158749104) * x6)) + (((-0.287461876869) * x6) + (1.932770133018 * x5)))) - ((((log((1.590722680092 * x2)) - sin((sin(((0.003381096991 * x3) - ((0.003381096991 * x1) + ((((-0.391546636820) + ((-0.902144908905) * x7)) * ((0.003381096991 * x3) + ((-0.918532431126) * x10))) * sin(exp((0.152951538563 * x5))))))) + (-1.421696305275)))) / ((-0.310432165861) * x6)) - (0.954656958580 * x5)) + (((-0.577158749104) * x6) - ((1.245408773422 * x4) + (0.707157611847 * x6)))))))',0.00013389343851301938,8.525611337972805e-05,160137906,409,8,58,12,4096,paper,6,0,404488628
3600.0349212251604,'(0.012553155422 + ((-0.870865404606) * (((((1.159741997719 * x6) - (3.488647460938 * x4)) / (log(((0.009606689215 / ((-1.048323392868) * x8)) * (-0.257234781981))) ^ 2)) - (((1.152414083481 * x6) - ((-0.001177967759) * x4)) - ((-1.134361147881) * x4))) - (1.148265004158 * x5))))',6.0782540636659134e-05,6.077751822886057e-05,227981290,409,19,58,12,4096,paper,6,0,2148995112
3600.035177681595,'((-7.271125793457) + (1.414213538170 * ((((0.707106769085 * x5) + (0.707106769085 * x6)) + (sin((cos(0.097640305758) * sqrt(sqrt((cos(6.551231861115) ^ sqrt(((sqrt((6.283185482025 - 6.283185482025)) - (((0.707106769085 * x6) / (((0.707106769085 * x4) ^ (1.754508256912 * x5)) - 0.097640305758)) ^ 0.097640305758)) ^ 2))))))) + cos(6.283185482025))) + ((cos(log((((((-1.380126714706) * x11) + (-1.081506729126)) ^ 2) ^ (0.819363415241 / (0.306859701872 * x8))))) + (0.707106769085 * x4)) + 2.302585124969))))',2.0484278029716397e-11,2.00716068765594e-10,105386408,409,2,58,12,4096,paper,6,0,1884968544
3600.0284368246794,'((-0.467050164938) + (0.980693519115 * (((((1.442723274231 * x5) - ((-1.020111203194) * x6)) - (1.176259756088 / (0.434294492006 * x5))) - (((0.424885272980 * x5) - cos(cos(exp(cos(log(((0.340378642082 * x5) + (0.456040948629 * x4)))))))) - ((0.276516228914 * x5) / (3.998973846436 * x6)))) - ((-1.018149137497) * x4))))',4.0445188494609105e-05,4.031125718029216e-05,179016822,409,15,58,12,4096,paper,6,0,2204291346
3600.0450417734683,'(0.012848007493 + (1.114500761032 * ((((((-3.628400087357) * x2) / (0.161982327700 * x11)) / (0.218484401703 * x5)) - ((((-2.903207778931) * x5) - (0.897345125675 * x4)) / (((-5.351687908173) * x7) - (0.875370919704 * x11)))) - ((((-0.897406756878) * x5) + ((-0.897034406662) * x6)) - ((0.897345125675 * x4) - (((-3.636999607086) * x6) / (0.875476658344 * x11)))))))',1.7148231942300536e-05,1.7141361240646802e-05,177135140,409,17,58,12,4096,paper,6,0,3606691181
3600.046450443566,'((-3.945210218430) + ((-0.689475178719) * ((((-1.451196312904) * x6) - (sqrt((1.089798808098 * x5)) + ((sin(log((0.458983540535 * x5))) - ((0.707445919514 * x4) / ((-2.199354171753) * x6))) + (1.414563536644 * x5)))) - ((1.447989821434 * x4) + sin(log((0.455702155828 * x5)))))))',0.00045505082882960833,0.0004547468270175159,187991288,409,14,58,12,4096,paper,6,0,3376120482
3600.036555826664,'(0.068022623658 + (0.281747937202 * ((((1.312591195107 * x5) + ((1.774642586708 * x4) + (1.131383419037 * x6))) + ((1.774642586708 * x4) + (1.139819383621 * x6))) + (((2.236675024033 * x5) - sin((((exp((-1.339077234268)) ^ 2) / (log(exp(cos(cos((((0.582848787308 * x4) * ((((1.774642586708 * x4) / ((0.434294492006 * x9) ^ 2)) - exp(((-1.285529017448) * x11))) ^ 2)) * ((((1.139819383621 * x6) * ((-1.963559389114) * x4)) * ((exp(((0.243813291192 / ((-0.928016483784) * x0)) * ((-0.303987473249) * x3))) / ((-1.285529017448) * x11)) ^ 2)) / exp(((-0.118557572365) * x6)))))))) ^ 2)) / (((0.583739638329 * x5) + ((-1.990151286125) * x4)) + ((-1.278077006340) * x6))))) - (0.243813291192 + ((-1.278077006340) * x6))))))',9.998497610553358e-10,9.995659855377426e-10,128261889,409,6,58,12,4096,paper,6,0,2995172877
3600.0296098329127,'((-0.111825764179) + (0.626853227615 * (((((1.595141530037 * x5) - ((-2.628205537796) * x4)) - (exp(cos(((-2.289252758026) * x2))) + (cos(((-0.841439962387) * x2)) + sin((2.310727596283 * x1))))) / (((9.480981826782 * x5) - ((-1.980843663216) * x6)) + ((0.629953563213 * x4) * (0.629953563213 * x4)))) + (((1.595141530037 * x5) - (((-2.276442766190) * x4) * 0.182366698980)) - (((2.078365564346 * x4) / (0.828766763210 * x8)) - ((1.181209087372 * x4) - ((-1.595336556435) * x6)))))))',1.7472919381128887e-06,1.7261581888305955e-06,130483423,409,13,58,12,4096,paper,6,0,3081541439
3600.033508554101,'((-0.000158691822) + ((-0.694311141968) * (((((1.398991346359 * x6) - (0.693147182465 * x6)) + ((0.707489728928 * x6) - ((-0.717783927917) * x4))) - (((0.760215044022 * x6) - ((-0.723755955696) * x4)) + ((0.693147182465 * x6) - ((-0.717110455036) * x4)))) + (((-1.440272927284) * x5) - (((0.707106769085 * x6) - ((-0.717190206051) * x4)) + (0.693147182465 * x6))))))',2.5109230689714412e-08,2.4840620227450927e-08,176662397,409,21,58,12,4096,paper,6,0,784044718
3600.0360839366913,'((-0.488899827003) + (0.552467048168 * ((((1.733806967735 * x5) / ((6.133029460907 * x4) + (1.800319671631 * x5))) + (((0.638693571091 * x6) + ((-0.748021066189) * x5)) + (1.813873648643 * x4))) + (((2.557586431503 * x5) + ((sqrt(((0.673725545406 ^ exp(((sin((2.995546340942 * x4)) * ((5.347771167755 * x4) / (1.102678894997 * x3))) - ((cos(log((0.318309873343 * x4))) / ((0.672268152237 / ((0.913112938404 * x0) ^ 2)) - cos((6.138150691986 * x4)))) ^ 2)))) + cos(cos(((-0.625047802925) * x5))))) / (0.101338766515 * x6)) + (1.170999407768 * x6))) + (((0.707106769085 * x0) + (1.170999407768 * x6)) / ((2.479797840118 * x5) + (1.696958184242 * x6)))))))',2.062831383352607e-05,2.0562823920045048e-05,94719555,409,20,58,12,4096,paper,6,0,1592565386
3600.027874354273,'(2.318997621536 + (0.410412639380 * (((((1.035065531731 * x5) - ((-1.473722457886) * x4)) - ((-0.932098150253) * x6)) - cos(sin(log((0.679655790329 * x6))))) - (log(((2.268130064011 * x6) - ((-1.389852404594) * x4))) - (((1.401511430740 * x5) - ((-0.966727197170) * x4)) - ((-1.509237289429) * x6))))))',2.871529257323805e-05,2.8657168513746e-05,166165243,409,18,58,12,4096,paper,6,0,1934392872
3600.02449221164,'((-0.002632319927) + ((-1.096624374390) * ((((((-0.911867201328) * x5) - (0.911907255650 * x6)) - ((0.003818690777 * x5) / (1.362824440002 * x6))) - (((-0.049968540668) ^ 2) * ((-0.049697041512) * x4))) - (0.912014722824 * x4))))',6.70279201586655e-08,6.781794326116142e-08,199013724,409,22,58,12,4096,paper,6,0,3980425317
3600.0270643420517,'(0.614608943462 + (0.360158771276 * ((((1.388277292252 * x6) - (((-0.818895578384) * x5) - (1.012290000916 * x5))) + ((1.388277292252 * x4) - (((-0.819607675076) * x5) - 3.296932220459))) + (((1.388277292252 * x6) - ((0.693147182465 * x5) + 5.003535747528)) + ((1.388277292252 * x4) - ((-0.818905472755) * x5))))))',7.570623196568681e-10,6.182054868020259e-10,189701500,409,26,58,12,4096,paper,6,0,3533734220
3600.0279143862426,'((-0.004092623945) + (0.343155056238 * ((((((-0.002210108796) * x4) + (0.257030785084 * x6)) + (2.201991558075 * x5)) - (sin((0.011144531891 * x4)) / ((-1.028138637543) * x4))) + (((2.546880483627 * x4) + ((0.011144531891 * x4) + (1.577094912529 * x6))) + (((0.358350157738 * x4) + (1.080012679100 * x6)) + (0.712139248848 * x5))))))',5.098304275586479e-09,5.1262882827529666e-09,124601530,409,25,58,12,4096,paper,6,0,1728356533
3600.029416255653,'((-7.990381240845) + (0.121088504791 * (((((1.281160354614 * x6) - (((-5.467329978943) * x5) / (1.282748341560 * x4))) + (67.431106567383 * 66.877799987793)) ^ sin(40.319694519043)) + ((((1.281160354614 * x6) - ((-1.282450675964) * x5)) + (1.282748341560 * x4)) / sin(sin(40.684131622314))))))',1.5004396995027263e-06,1.4702652606501943e-06,150694996,409,29,58,12,4096,paper,6,0,1934709049
3600.029857557267,'((-0.484822034836) + ((-0.360244035721) * ((((((-1.420324206352) * x4) - exp(sqrt(sin((((-0.544213116169) * ((-0.004468441010) * x5)) ^ 2))))) - (1.535384178162 * x5)) - (((1.097723007202 * x3) / (4.946959495544 * x6)) + (1.388718843460 * x6))) + ((((-1.355608582497) * x4) - (1.746609330177 * (0.707106769085 * x5))) - (((0.652518749237 * x5) / (2.741175174713 * x3)) + (1.388718843460 * x6))))))',2.9452301587493008e-05,2.9443513994920067e-05,162346664,409,27,58,12,4096,paper,6,0,2342600226
3600.043304897845,'((-0.000026047706) + ((-0.313287913799) * (((-3.191953182220) * x4) + (((-3.191952943802) * x6) - (3.191951274872 * x5)))))',1.6499225981372857e-10,4.0946079860049167e-10,378848545,409,0,58,12,8192,paper,4,0,3324115916
3600.041568327695,'(0.000014010465 + (1.406109809875 * ((0.711181700230 * x5) - (((-0.711182177067) * x4) + ((-0.711182177067) * x6)))))',4.377963961844159e-10,7.185635420015046e-10,376291181,409,3,58,12,8192,paper,4,0,1859786275
3600.0276191942394,'((-0.232354611158) + (0.237447887659 * ((((1.495066642761 * x6) - (((-2.954938411713) * x4) / ((-0.994368970394) * x8))) - ((-1.695531845093) * x4)) - (((((-0.870536506176) * x4) - exp(((0.146293282509 * x4) / ((-2.395236968994) * x6)))) + (((-1.357638239861) * x6) - (2.290422916412 * x5))) + (((-1.645921468735) * x4) + (((-1.358577013016) * x6) - (1.921039819717 * x5)))))))',3.4699615782720666e-07,3.4361789857939584e-07,196575176,409,24,58,12,4096,paper,6,0,2765379632
3600.0334033742547,'((-0.658566296101) + (0.519595086575 * (((((0.318309873343 * x6) / 0.312005400658) - (log(((0.033294193447 * x5) + exp((((-2.650223970413) - ((-0.451851993799) * x4)) ^ (0.707106769085 ^ (0.022066768259 * x5)))))) / ((-0.389978230000) * x4))) - (((log(0.288149446249) * log(0.324331671000)) / (1.114676356316 ^ 2)) * (((-2.572330951691) * x5) - (1.032855987549 * x4)))) + (sqrt((0.022066768259 * x5)) + ((0.761770069599 * x4) + ((0.904400229454 * x6) + ((-0.981301963329) * x5)))))))',3.533851088451624e-05,3.530365211190656e-05,106212786,409,28,58,12,4096,paper,6,0,1904449481
3600.0447597801685,'(54.257701873779 + ((-0.967221975327) * (((1.792744159698 / 0.031958263367) + ((-1.033888816833) * x6)) + (((-1.033888816833) * x5) + ((-1.033888816833) * x4)))))',5.067536959709693e-11,3.3720298775463675e-10,300891246,409,4,58,12,8192,paper,4,0,3687649985
3600.044361781329,'((-0.000210403668) + (1.322779893875 * (((0.755989551544 * x4) - ((-0.445501923561) * x6)) - (((-0.310481965542) * x6) + ((-0.755982100964) * x5)))))',1.8955103788830815e-08,1.9132256667830916e-08,332808517,409,9,58,12,8192,paper,4,0,2261209995
3600.0449579134583,'((-0.000030587453) + (0.982634484768 * (((1.017671942711 * x5) - ((-1.017672896385) * x6)) - ((-1.017672896385) * x4))))',5.082990132521706e-10,1.4009982063356574e-09,373294420,409,5,58,12,8192,paper,4,0,369133708
3600.0442027039826,'((-0.000015420759) + (0.367879450321 * (((2.718281745911 * x6) + (2.718281745911 * x5)) + (2.718281745911 * x4))))',2.920575943522138e-10,5.058045093875307e-10,375593919,409,14,58,12,8192,paper,4,0,3376120482
3600.045485109091,'((-0.000021319045) + (1.572365641594 * (((0.635984480381 * x5) + ((0.000016745180 * x6) * 0.163006737828)) - (((-0.635981678963) * x6) - (0.635984480381 * x4)))))',1.4113656187497882e-10,1.4812846504952404e-09,258903445,409,1,58,12,8192,paper,4,0,2811363264
3600.0436104275286,'(0.000010449439 + (0.830893993378 * ((1.203522920609 * x6) + ((1.203522920609 * x4) + (1.203522920609 * x5)))))',9.609841368768544e-12,3.693175765207002e-10,359472277,409,21,58,12,8192,paper,4,0,784044718
3600.0449514724314,'(0.000065267792 + ((-0.586160540581) * ((((-1.706017732620) * x4) - (1.482177853584 * x6)) + (((-1.706017732620) * x5) + ((-0.223837956786) * x6)))))',1.0186780867549486e-09,1.6137572389496313e-09,334255077,409,20,58,12,8192,paper,4,0,1592565386
3600.049233790487,'((-0.000028325556) + ((-0.693147242069) * ((((-0.933850347996) * x4) + ((-0.508844852448) * x4)) - ((1.442695021629 * x6) + (1.442695021629 * x5)))))',7.013374621100979e-11,3.8938918756059593e-10,325327303,409,8,58,12,8192,paper,4,0,404488628
3600.0452061742544,'(0.000069700145 + (0.707103252411 * (((1.414222002029 * x5) + (1.414220452309 * x6)) - ((-1.414216995239) * x4))))',3.1523747573944973e-09,3.2154714446619437e-09,377406750,409,7,58,12,8192,paper,4,0,865305066
3600.0434721186757,'(0.000025030482 + (0.817481219769 * ((1.223269581795 * x5) + ((1.223269581795 * x4) + (1.223269581795 * x6)))))',7.081316266945281e-11,1.2845828845087226e-09,368818239,409,22,58,12,8192,paper,4,0,3980425317
