total_time_seconds,expression,mse,old_mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed
3600.01940176636,'(128.965881347656 + ((-128.961456298828) * (exp(exp((((exp(log((((0.039753943682 * x6) ^ exp(((-0.076462343335) * x2))) * 0.508379161358))) ^ 2) ^ 2) * (0.318309873343 * x5)))) ^ (((1.091010212898 * x5) / (sqrt(cos(sqrt(((0.335618734360 * x5) / (((-0.250570923090) * x5) - ((-0.684607923031) * x2)))))) + (((-0.275362938643) * x5) / ((-0.076462343335) * x3)))) / ((-0.786605954170) * x3)))))',7.311227899504697,7.311225891113281,66073580,9,29,384,7,2048,paper,6,0,1934709049
3600.0381003692746,'(7.285952091217 + (25.183719635010 * (((((4.583569049835 * x5) + (((0.092469193041 * x4) / (0.232593506575 * x6)) * (0.020124010742 * x3))) + (5.923614978790 * x5)) - (((cos(((-4.858977317810) * x5)) + (0.675154805183 * x5)) - ((0.276210546494 * x1) + (0.621467113495 * x6))) ^ 2)) / (((0.445304363966 * x3) - ((-10.186699867249) * x2)) * cos((sqrt((0.074466429651 * x5)) * 4.009783267975))))))',6.722041207372528,6.72204065322876,99387318,9,6,384,7,4096,paper,4,0,2995172877
3600.0489362329245,'(2.470383644104 + ((-0.908151268959) * (sin((0.520967900753 * x5)) - (((((sin((1.443494915962 * x5)) - cos(((10.938179016113 * x2) ^ ((0.693147182465 + ((-0.745158791542) * x6)) ^ 2)))) + (0.399869263172 * x5)) ^ 2) / ((9.720145225525 * x2) + (1.395211696625 * x3))) * (1.579313755035 * x5)))))',6.739068824621711,6.519738674163818,138952697,9,1,384,7,4096,paper,4,0,2811363264
3600.0317984335124,'(4.859397411346 + (1516.182739257812 * (((sin(((-0.689082801342) * x5)) - (0.318309873343 * x5)) + (((-0.088775277138) * x5) ^ 2)) * (((cos(((-1.382486581802) * x5)) / (0.304410994053 * x5)) - sin(log((log((cos((1.124668121338 * x1)) - ((-1.792093753815) * x1))) ^ 2)))) / (((-0.398534983397) * x3) + (((-2.386801481247) * x0) - (2.659787178040 * x2)))))))',6.634223528614,6.634223937988281,96577802,9,5,384,7,4096,paper,4,0,369133708
3600.0235230773687,'(3.494008302689 + (0.126526013017 * (((((-0.589175820351) * x5) ^ 2) - (cos(((-0.589175820351) * x5)) * ((0.654734790325 * x4) ^ 2))) / ((((0.318309873343 * x3) / (2.030922412872 * x5)) + ((0.027551710606 * x5) - (exp((((log((0.538280129433 * x1)) - (((-0.964716255665) * x4) / (1.084194660187 * x2))) * sin((2.221405982971 * x5))) - (cos(cos(((-0.470653057098) * x3))) + cos(((-0.918673813343) * x3))))) * sqrt(((2.342171430588 * x6) / (0.707106769085 * x5)))))) * sqrt(sqrt(((((-1.160622119904) * x1) - (((-0.175324812531) * x2) / (0.556244552135 * x1))) - ((0.556244552135 * x1) * ((-0.568552792072) * x1)))))))))',6.001196232109469,6.001216888427734,74475527,9,17,384,7,2048,paper,6,0,3606691181
3600.0207323394716,'(1.161432147026 + ((-0.119871519506) * ((((cos(((0.695043027401 * x2) + (2.718281745911 * x5))) + (0.275704622269 * x5)) - cos((0.587979614735 * x5))) / ((((-3.119313240051) * x5) - (0.160352349281 * x3)) / ((2.847045183182 * x2) + (2.789604902267 * x5)))) / ((((0.140584707260 * x2) + 3.441918373108) / ((0.092899009585 * x5) + sin((0.809274375439 * x6)))) / (((exp(2.736839294434) + (0.862715005875 * x6)) + (0.125216558576 * x5)) + cos((2.203777313232 * x5)))))))',6.036293089568879,6.036295413970947,71865625,9,14,384,7,2048,paper,6,0,3376120482
3600.022400792688,'(2.512178421021 + (11.310223579407 * ((sin(sin((2.145316123962 * x5))) + (((((0.290146231651 * x1) - ((1.010077595711 * x6) ^ ((0.434294492006 * x5) / ((-0.015894252807) * x2)))) * cos((((0.964486181736 * x5) ^ 2) / ((-1.708010315895) * x5)))) + cos(((((-0.332609295845) * x3) + (0.334752649069 * x0)) / ((0.318309873343 - (0.312795221806 * x0)) + ((-0.594926416874) * x2))))) + ((0.258130759001 * x5) + ((-0.015894252807) * x2)))) * ((((1.719499349594 * x5) + sin((((-0.342150866985) * x3) / ((-1.031575918198) * x0)))) + (((-0.015894252807) * x2) + ((-1.531031012535) * x5))) * (sqrt((1.414213538170 * x5)) / ((4.436412334442 * x5) - ((-0.342150866985) * x3)))))))',5.89601418431329,5.8960089683532715,52417318,9,25,384,7,2048,paper,6,0,1728356533
3600.03269001469,'(1.504625678062 + (4.218933582306 * ((cos((((3.077080011368 * x2) / ((-0.892281472683) * x3)) + (sqrt(((0.570064723492 * x3) ^ (-0.824973165989))) - sqrt(2.714535951614)))) / (((-0.175214633346) * x2) + cos(((-0.550234377384) * x5)))) * ((((cos((1.102999806404 * x5)) ^ 2) + cos(((-1.341422438622) * x1))) - ((-0.305500507355) * x5)) ^ 2))))',6.203602028508232,6.203603267669678,89614294,9,10,384,7,4096,paper,4,0,4190266092
3600.034548945725,'(3.159518480301 + ((-0.057219151407) * (((((1.414213538170 * x5) * (1.442695021629 * x5)) - (10.896630287170 * x2)) + exp((0.304058372974 * x4))) * ((((0.318309873343 * x1) ^ ((-0.564001619816) * x5)) + ((-0.420092642307) * x5)) / (((0.318309873343 * x3) - ((-1.733128190041) * x5)) - (((0.167470842600 ^ sin((1.317466020584 * x5))) * cos((sin((8.441813468933 * x2)) / ((-0.373279064894) * x6)))) * (1.473180174828 * x4)))))))',6.522647901436907,6.52264928817749,67317262,9,12,384,7,4096,paper,4,0,3269070126
3600.0340555645525,'(1.025392055511 + (0.638685226440 * (((((cos(((-0.550884425640) * x5)) * (sin(((0.944910287857 * x6) ^ cos((0.929849803448 * x5)))) ^ ((0.047621130943 * x2) + cos((0.817878782749 * x3))))) * exp((0.143426030874 * x4))) - ((-2.062912702560) * x5)) ^ 2) / ((0.207759872079 * x3) + ((((0.354771912098 * x4) * sin((2.423820495605 * x2))) ^ 2) + (1.315863251686 * x2))))))',5.845054195218755,5.845053195953369,83764475,9,7,384,7,4096,paper,4,0,865305066
3600.01881384477,'(0.417313724756 + ((-2.259141921997) * (((cos(((-0.543713986874) * x5)) - ((-0.336443930864) * x5)) * ((sin((exp((2.098495483398 * x1)) + ((-0.713754653931) * x6))) * exp(cos((1.341026544571 * x5)))) - ((-0.190954431891) * x5))) * (sqrt(((((-0.336443930864) * x5) - ((1.414213538170 * x3) / (2.726425409317 * x2))) ^ 2)) / (((3.135606765747 * x2) - (2.718281745911 * x5)) - (0.606485188007 * x3))))))',6.438666782754484,6.178001403808594,88980756,9,25,384,7,2048,paper,4,0,1728356533
3600.0254651010036,'(0.118404850364 + (3.561414718628 * ((((sin(((-0.567245900631) * x5)) - (0.459717571735 * x5)) ^ 2) / ((0.434294492006 * x3) - ((-0.567245900631) * x0))) * log(((4.940938472748 * x2) / log((((2.718281745911 * (8.211711883545 * x2)) ^ cos((0.060084361583 * x6))) / (0.422880232334 * x3))))))))',6.652201512912041,6.652202606201172,158120285,9,27,384,7,4096,paper,4,0,2342600226
3600.022420901805,'(6.131413459778 + ((-50.481510162354) * ((((log(exp(sin(((cos((0.318309873343 * x5)) - ((0.284753292799 * x5) * sin((0.240905553102 * x6)))) - ((0.241471424699 * x5) - ((2.967500209808 * x0) + ((-0.473737299442) * x6))))))) - (0.241471424699 * x5)) + cos(sqrt((exp(((0.771758377552 * (1.210551381111 * x5)) + ((-0.291895270348) * x5))) / (cos(exp(((-0.159739241004) * x2))) / 0.771758377552))))) / (((0.434294492006 * x5) ^ 2) - (((-1.110472321510) * x3) - (6.752526283264 * x0)))) * (((cos(((1.210551381111 * x5) ^ 2)) - (0.241471424699 * x5)) ^ 2) / log((0.318309873343 * x2))))))',7.018051585764229,6.12268590927124,71535584,9,13,384,7,2048,paper,6,0,3081541439
3600.026802159846,'((-0.934415519238) + ((-25.713413238525) * ((((0.197598919272 * x5) - cos((0.423828125000 * x5))) - (cos((1.081866621971 * x5)) ^ 2)) / ((((0.296909779310 * x3) - (log((sin((((-0.370439648628) * x0) ^ 2)) ^ 2)) * ((0.109418056905 * x4) + ((-0.306177765131) * x4)))) - ((1.156576752663 * x5) - ((-0.418044775724) * x3))) / (((((log((0.108762308955 * x4)) / (2.021010398865 - (0.852244079113 * x6))) - (log(sin(exp(cos(((((cos(sin(((-0.838983178139) * x4))) + (0.023244023323 * x5)) + ((-2.114096641541) + (0.340187728405 * x2))) + (-0.462476462126)) - ((-0.067628741264) - cos(((-0.299541085958) * x4)))))))) ^ 2)) ^ 2) + (0.357782512903 * x5)) - cos(((-0.418044775724) * x3)))))))',5.555114497705674,5.555300235748291,51529984,9,28,384,7,2048,paper,6,0,1904449481
3600.0345061570406,'((-8.214244842529) + (5.025156497955 * (((0.352349609137 * x0) + (((-3.598352670670) * x2) - ((0.288806229830 * x5) ^ 2))) * (((0.015402224846 * x5) + sqrt(exp(((sin((((-0.029942512512) * x5) - ((((-0.454047113657) * x5) * (-2.437187910080)) ^ 2))) ^ 2) / exp(cos(sin(((-0.959842562675) * x5)))))))) / (((-1.735457181931) * x2) + ((-0.043153319508) * x3))))))',6.480147007970493,6.479841709136963,100749248,9,13,384,7,4096,paper,4,0,3081541439
3600.0371085070074,'((-6.450441837311) + ((-66.364479064941) * (((((log((sin((1.005457758904 * x0)) - ((-0.190073534846) * x4))) / (0.029467361048 * x6)) - (0.818344891071 * x5)) / ((-2.333502769470) * (cos((0.709796011448 * x5)) - (0.029467361048 * x5)))) - ((((-0.293396979570) * x5) ^ 2) * 0.161780565977)) * (((11.426564216614 * x2) - ((-0.752327084541) * x3)) ^ sin((-2.426382541656))))))',6.662193276175387,6.662193298339844,78125026,9,8,384,7,4096,paper,4,0,404488628
3600.032827027142,'(3.405094385147 + (10.930762290955 * (((((0.434294492006 * x4) ^ 2) * sin(((-0.447431832552) * x5))) + ((0.323628813028 * x5) ^ 2)) / (((((0.958407282829 * x1) ^ 2) - ((-0.086358904839) * x3)) - (((cos(((1.414213538170 * x3) + (0.197351142764 * x0))) - sqrt(exp((cos((0.430705130100 * x0)) * (0.540800333023 * x6))))) ^ 2) ^ 2)) + (0.849234104156 * x2)))))',6.247621343366244,6.247602939605713,109260037,9,22,384,7,4096,paper,4,0,3980425317
3600.0246096998453,'((-6.750937461853) + (1.312398672104 * ((((625.109436035156 * x3) / sin(((0.731466233730 ^ cos((3.644496202469 * x6))) + (0.638618052006 * sin((0.608476161957 * x5)))))) / exp(((-0.234182685614) * x5))) ^ (log((((-0.015301930718) * x3) * (-0.920496046543))) / sqrt((((-2.897043466568) * x4) - ((((sin((0.933466255665 * x0)) - cos((((sin(log(0.638618052006)) * ((0.707106769085 * x1) / sin(((-1.639091849327) * x3)))) + ((log((625.109436035156 * x3)) * (-2.114050626755)) - (((0.750561237335 * x1) ^ (0.207863360643 * x4)) / cos((0.910516560078 * x0))))) + (0.207863360643 * x4)))) * ((-0.234182685614) * x5)) - (0.707106769085 * x2)) - (0.514672994614 * x3))))))))',6.171507090201762,6.065920352935791,64132656,9,5,384,7,2048,paper,6,0,369133708
3600.042095646262,'(0.985130071640 + (1.174991369247 * (sin((1.358418941498 * x5)) - (((0.089956037700 * x5) / (((((((2.873227596283 * x2) - (0.720930814743 * x3)) * ((-0.258527994156) / (1.237663745880 * x0))) / (sin(((-0.691567361355) * x1)) ^ 2)) ^ 2) - ((10.778852462769 * x5) - ((-1.133226871490) * x3))) - (13.684383392334 * x4))) * (((1.358418941498 * x5) + exp((((-0.219062939286) * x2) + (0.564416706562 * x4)))) ^ 2)))))',6.068340718326991,6.0683417320251465,139183786,9,15,384,7,4096,paper,4,0,2204291346
3600.02284302935,'(124.853637695312 + ((-116.118011474609) * sqrt(cos(sin((((-0.476061344147) * x5) / ((4.733423233032 * x3) / (((0.224302113056 * x5) + sin((((sqrt(((-1.328158855438) ^ 2)) - (sqrt((0.318309873343 * x1)) / ((0.111675575376 * x2) + ((-0.760852694511) * x1)))) ^ ((-0.633096516132) * x5)) - (cos(((-0.689980983734) * x5)) ^ 2)))) ^ 2))))))))',7.159935855741288,7.1704583168029785,217441703,9,24,384,7,4096,paper,4,0,2765379632
3600.034268628806,'(5.493981361389 + ((-0.154830843210) * ((exp(sin(exp(sin((sqrt(exp(sin((((-0.150724694133) * x4) + ((-0.301301032305) * x1))))) / (1.770251870155 * x6)))))) * ((cos((0.585770189762 * x5)) - (0.472184151411 * x5)) ^ 2)) / (cos(((-4.160051345825) * x5)) + (((5.420103073120 * x2) - ((-0.466058254242) * x3)) / ((-0.824450790882) * x5))))))',6.18891017683178,6.188912868499756,108853009,9,21,384,7,4096,paper,4,0,784044718
3600.0343437306583,'((-1.162885785103) + (8.682034492493 * (((((-0.639831304550) * x5) + cos((2.302585124969 * x1))) ^ 2) / (((0.191866636276 * x3) - (((-1.954914212227) * x5) + ((-2.794494152069) * x4))) + ((1.502122759819 * x2) - (((((0.279278844595 ^ 2) ^ cos((0.363324314356 * x4))) + (1.548868775368 * x6)) ^ 2) - ((0.434294492006 * x4) / cos(((1.702440977097 * x5) / 0.931749820709)))))))))',6.45885695633465,6.4588623046875,86866393,9,29,384,7,4096,paper,4,0,1934709049
3600.0366918966174,'(0.497043281794 + (0.427190065384 * ((log(((1.573376417160 * x2) * ((0.045660760254 * x1) / ((((((((0.016767846420 * x1) ^ 2) * (0.955262959003 * x4)) * (0.297478199005 * x3)) ^ (sin(((-0.689161539078) * x5)) - ((-0.226412400603) * x6))) + (0.274261623621 * x3)) ^ log((0.244783356786 * x5))) / (1.178897261620 * x2))))) / (((-0.202927380800) * x3) + ((-0.535507678986) * x5))) * ((0.693147182465 * x5) ^ 2))))',6.67084243754815,6.670839786529541,76772383,9,4,384,7,4096,paper,4,0,3687649985
3600.035818081349,'(4.874304294586 + (13.469730377197 * (((0.329393059015 * x5) + sin((2.226263523102 * x5))) / (((3.989414691925 * x2) + (0.318309873343 * x3)) / (((2.319682836533 * 2.319682836533) ^ log(((0.693147182465 * x5) + (sin((4.329516410828 * x2)) + ((-0.223542585969) / ((0.318309873343 * x6) ^ 2)))))) / (sqrt(((0.076393157244 * x0) + (1.487363815308 * x5))) - cos((0.548813164234 * x5))))))))',6.520307789855761,6.520304203033447,81303115,9,16,384,7,4096,paper,4,0,550243861
3600.0359919965267,'(7.407377719879 + ((-0.001452907687) * ((((0.168104887009 * x5) - sin(((-0.570626854897) * x5))) * (((cos((2.202850341797 * x5)) + (0.490113198757 * x5)) * ((0.331142008305 ^ 2) - sin(((((0.018223393708 * x3) ^ ((log((1.149987697601 * x4)) / (2.753135442734 * x6)) ^ 2)) - ((-3.652694940567) * x2)) ^ 0.128367230296)))) ^ 2)) * (log((0.018223393708 * x3)) - 5.090167045593))))',6.616837730104531,6.6168389320373535,64212674,9,19,384,7,4096,paper,4,0,2148995112
3600.036675285548,'(16.788822174072 + ((-1.007132411003) * (((0.153975412250 * x3) - (((9.301102638245 - (exp(cos(sqrt((0.397761702538 * x2)))) * (sin((1.592725396156 * x1)) + sin((0.588926732540 * x6))))) - ((0.427658855915 * x5) + log((exp(((0.198895856738 * x6) - cos(((-0.830823540688) * x5)))) ^ sin((1.357368350029 * x5)))))) ^ 2)) / ((0.339126914740 * x2) + ((-0.049971435219) * x4)))))',5.832129251237627,5.832128047943115,84164754,9,14,384,7,4096,paper,4,0,3376120482
3600.043120805174,'(6.910742282867 + (50108.816406250000 * (exp((0.042300894856 * x5)) / (log(((((((cos(((-0.389441996813) * x1)) * ((-1.323088288307) * x2)) / (0.461153596640 * x1)) - (0.138233184814 * x5)) ^ 2) * ((8.478507041931 * x2) - (4.670786380768 * x5))) ^ 2)) * (((5.992949962616 * x5) * (sin(((0.817661046982 * x5) * (1.806421637535 * x5))) ^ 2)) - ((-1.129579901695) * x3))))))',6.358564598650446,6.358589172363281,104425163,9,26,384,7,4096,paper,4,0,3533734220
3600.0320780687034,'(3.697867155075 + ((-5701.169921875000) * (((cos(((-4.964309215546) * x1)) + (0.077082343400 * x5)) / (((-1.537898421288) * x2) - ((0.311079382896 * x3) + (((0.652775347233 * x4) / cos((0.842902064323 * x5))) + ((exp((exp(((0.005514785182 * x5) ^ (0.385913968086 * x1))) + sin(((-0.278060674667) * x4)))) - cos(((-0.097663164139) * x3))) ^ 2))))) * cos(cos(cos((0.066126376390 * x5)))))))',6.163309913942402,6.163310527801514,80186817,9,20,384,7,4096,paper,4,0,1592565386
3600.0547523871064,'((-1.132530093193) + (932.897766113281 * (((((1.063761353493 * x1) - (((0.693147182465 * x1) - (0.164060115814 * x5)) + sin((1.063761353493 * x1)))) / sqrt(((0.318309873343 * x3) + (5.004481792450 * x5)))) ^ 2) / log(((sin(((-0.447136163712) * x5)) / (((0.590845584869 * x5) / log((exp(sin((4.485386848450 * x5))) * (4.117093086243 * x6)))) / ((-2.283382177353) * x3))) - ((-7.880125045776) * x2))))))',6.177318081242853,6.17732048034668,106827978,9,23,384,7,4096,paper,4,0,3356806661
3600.0392331816256,'(9.888148307800 + (0.019503835589 * (((((0.379738986492 * x5) - ((0.047859624028 * x2) - cos((0.547019958496 * x5)))) - cos((2.241059064865 * x5))) ^ 2) * ((sqrt(exp((sin((0.405941486359 * (0.663411676884 * x4))) / 2.954542160034))) * ((2.302585124969 * x5) - (0.192683339119 * x0))) / (exp((sqrt((2.203307628632 * x5)) + ((-2.901798486710) * x1))) - ((-0.039401032031) * x3))))))',6.192025863158311,6.192026138305664,92325461,9,25,384,7,4096,paper,4,0,1728356533
3600.031034436077,'(2.659544229507 + ((-541260.437500000000) * ((exp(cos(sqrt(cos(sin((sqrt(sqrt((((-0.329821556807) * x4) * ((-0.526456654072) * x1)))) + (cos((((0.595886349678 * x5) * 0.434294492006) + ((-0.044883318245) * x1))) + (-0.212604805827)))))))) / (1.155349731445 * x5)) / (((-1.625786304474) * x2) - ((((-1.218182802200) * x3) / ((-0.026944756508) * x5)) - (0.439410179853 * x3))))))',7.301546798695746,7.301544189453125,102999351,9,28,384,7,4096,paper,4,0,1904449481
3600.032592277974,'(2.864154100418 + ((-0.006829347927) * (((((3.281293153763 * x6) + (1.141818404198 * x5)) / (((-4.064175128937) * x2) - (0.449744224548 * x3))) * (((cos(((((1.172086477280 * x2) ^ 2) ^ 2) ^ (1.344929814339 * x6))) * (2.697289228439 * x6)) + (3.013198137283 * x5)) ^ 2)) + (sin((((-0.185650750995) * x1) + (1.411949038506 * x5))) * ((1.442695021629 * x6) * (((-0.273248404264) * x0) + (1.442695021629 * x5)))))))',7.955703901446706,6.827127933502197,67243020,9,4,384,7,4096,paper,6,0,3687649985
3600.032905846834,'(4.970241546631 + (26942.687500000000 * (sin((log((exp((sin((3.804719209671 * x1)) ^ 2)) + log(((sin(((-1.980610370636) * x3)) / cos(((-0.462747752666) * x6))) - (((-1.296058416367) * x4) - ((-2.040463209152) * x6)))))) + (cos(sqrt((2.190862417221 * x5))) ^ 2))) / ((5.557704448700 * x2) - ((-0.210153251886) * x3)))))',6.447880830786858,6.44788932800293,132158651,9,17,384,7,4096,paper,4,0,3606691181
3600.0508256554604,'(13.993048667908 + (0.095996208489 * ((((((-0.556540131569) * x5) * ((-0.323105245829) * x5)) + ((-0.225946918130) * x3)) * (sin((((-1.606761217117) * x5) / sin(((-0.556540131569) * x5)))) - (((-0.301974326372) * x5) + (0.434294492006 * x5)))) / ((((2.274738073349 * x2) - ((-0.705372154713) * x0)) - ((-1.876399278641) * x5)) / (sin((0.697545886040 * x5)) - (0.142346858978 * x5))))))',6.617014149068098,6.609311580657959,88931774,9,1,384,7,4096,paper,6,0,2811363264
3600.0393799990416,'((-0.861223161221) + ((-84.551017761230) * (((((sin((2.144665956497 * x5)) + ((((((0.041564162821 * x4) ^ (0.486249536276 * x5)) - sin(((-1.129032135010) * x6))) + (sin((0.067020505667 * x3)) / (cos((1.612544417381 * x1)) * (0.453313648701 * x1)))) + ((-0.097382187843) * x4)) + log((((cos((0.914884626865 * x0)) + ((3.117063283920 * x6) - (0.006917405874 * x3))) / exp(((-0.874973118305) * x6))) ^ 2)))) + (0.226453661919 * x5)) * log((0.006917405874 * x3))) * (cos(((-0.506839156151) * x5)) - (0.208131104708 * x5))) / ((log((0.434294492006 * x2)) * (0.363592803478 * x3)) + (1.456723690033 * x0)))))',5.967919210425163,5.967916965484619,87907256,9,0,384,7,4096,paper,6,0,3324115916
3600.029687449336,'((-56.676631927490) + (90.060607910156 * ((((1.530448436737 * x5) - (((-0.271753311157) * x4) / ((-1.090065002441) * x6))) / log(((1.337372541428 * x5) ^ ((-0.261113584042) * x5)))) * (((4.819090366364 * x5) * (((-0.068968281150) * x5) / (6.498551368713 * x3))) - ((((-0.257546484470) * x5) / ((-3.449637889862) * x2)) + (1.135305166245 ^ ((-0.069790616632) * x5)))))))',42.80617491800992,6.980100154876709,59604569,9,14,384,7,4096,paper,6,0,3376120482
3600.040812958032,'((-19.613775253296) + (2.732898712158 * (((((exp(((0.037438839674 * x6) * ((sin((0.185846135020 * x4)) - cos((1.342666745186 * x5))) * (0.050613388419 * x5)))) - (log((0.207452073693 * x5)) + (log(exp(cos(sin((1.101524591446 * x5))))) - (0.133769363165 * x6)))) * cos(sin(log((cos(sin((((-0.158485919237) * x2) / 0.045410953462))) / (((0.197245210409 * x3) + ((0.738163232803 * x4) ^ 2)) * ((1.442695021629 * x6) ^ 2))))))) - cos(((-0.153593838215) * x4))) + (((-0.160644963384) * x5) - cos((0.207452073693 * x5)))) * (((1.342666745186 * x5) / ((-0.095386870205) * x3)) + ((-4.286513805389) / log((1.364983439445 * x2)))))))',5.7292287235825015,5.7292351722717285,59542236,9,6,384,7,4096,paper,6,0,2995172877
3600.0408825427294,'(6.079972267151 + (7.186541080475 * ((((exp((sin(((exp((1.257750630379 * x1)) - ((1.390580534935 * x2) - (0.296337366104 * x1))) * ((((-1.151299715042) ^ 2) / (0.193057253957 * x5)) - cos((0.387559413910 * x6))))) ^ 2)) + (0.138174027205 * x5)) / ((0.318309873343 * x3) - ((-3.328403711319) * x2))) * (cos((4.079147338867 * x5)) + ((0.705373108387 * x6) + (0.247618272901 * x5)))) * ((cos((1.375675797462 * x1)) + (0.144540265203 * x5)) + (cos((0.547774195671 * x5)) + cos((1.263527870178 * x1)))))))',5.475078914295217,5.474936008453369,64525306,9,7,384,7,4096,paper,6,0,865305066
3600.040202587843,'(3.198997735977 + (480.956115722656 * ((((0.241720557213 * (2.215520858765 * x5)) * (0.241720557213 * (0.022345375270 * x5))) - cos(((6.283185482025 * x5) ^ 2))) / ((((0.297256588936 * x3) / (0.022345375270 * x5)) / ((0.010173567571 * x5) + sqrt(sqrt(exp((cos(sin(((0.318309873343 * x3) - (5.008644104004 + (((-0.612890839577) * x2) ^ 2))))) ^ (0.790939033031 * x2))))))) + ((0.267137676477 * x0) - (((-2.276373386383) * exp(exp(cos((4.050604820251 * x5))))) + ((-0.815247654915) * x2)))))))',6.341872214449239,6.34417724609375,51830402,9,3,384,7,4096,paper,6,0,1859786275
3600.0494419038296,'(2.806344509125 + ((-22106.068359375000) * (sin(((((0.020520744845 * x6) - cos((0.113190852106 * x5))) ^ 2) ^ (cos((0.063724964857 * x5)) + sin((sin(cos(((cos((2.397520065308 * x1)) - ((0.017313970253 * x2) ^ cos((0.166348427534 * x5)))) / ((-0.309539169073) * x4)))) - ((-0.678628444672) ^ 2)))))) / (((-2.904258489609) * x2) - (0.176229566336 * x3)))))',7.011576474911421,7.0115742683410645,84060942,9,18,384,7,4096,paper,4,0,1934392872
3600.040752775967,'((-15.807345390320) + ((-0.948148310184) * ((((((-2.422789335251) * x5) ^ 2) / ((-0.595790266991) * x3)) + ((-0.263175189495) * x5)) + ((((exp((0.269598484039 * x4)) / (0.759285688400 * x6)) * ((sin((sin(((-2.887145042419) * x5)) / (sqrt((((2.325322866440 * x6) ^ (sin(((-1.906345009804) * x5)) ^ 2)) * sqrt((((0.775411486626 * x6) * sin((1.418395638466 * x2))) ^ 2)))) - ((0.269598484039 * x4) / sin((0.793093681335 * x6)))))) * (1.917636036873 * x6)) ^ 2)) / ((-0.441238820553) * x2)) + sin((((-2.406842470169) * x5) ^ 2))))))',5.781896277847745,5.781745433807373,65870996,9,2,384,7,4096,paper,6,0,1884968544
3600.0286408104002,'(5.074806690216 + (0.416420787573 * (((exp((cos(0.434294492006) / (0.145676165819 * x2))) / (exp((exp(sqrt((((-0.015078127384) + ((3.141592741013 * x5) ^ (sin(((-0.077026434243) * x2)) - ((-0.665493488312) * x6)))) ^ (((0.566055536270 * x5) ^ ((0.566055536270 * x5) / (0.182184293866 * x3))) / (1.989802360535 * x4))))) * cos(exp(cos(((sqrt((6.428265094757 * x4)) - (2.512678623199 * x5)) * ((1.442695021629 * x4) ^ 2))))))) + (0.182184293866 * x3))) * ((((-0.072045080364) * x2) + (0.350095063448 * x5)) + (sqrt((sqrt(((exp(((-0.665493488312) * x6)) * (((-1.390995979309) * x1) * (((-0.866675794125) * x1) * (0.796399533749 * x1)))) + ((-1.170765876770) * x6))) / (exp(cos((((-0.665493488312) * x6) ^ 2))) / sqrt(((((-4.357366085052) * x5) + (0.434294492006 * x5)) + (0.182184293866 * x3)))))) + sin((1.279131412506 * x5))))) * ((((0.350095063448 * x5) + ((sin((1.979370594025 * x5)) ^ 2) - cos(((-0.851096510887) * x1)))) + sin((0.566055536270 * x5))) ^ 2))))',5.631082324147367,5.629583835601807,47505880,9,18,384,7,2048,paper,6,0,1934392872
3600.0375799536705,'(5.850183963776 + (1.697210192680 * ((sin(((5.052797794342 * x5) / (0.149169951677 * x3))) * (sin((2.226016521454 * x5)) - (((-0.264771699905) * x5) - exp((((cos((((-0.368195593357) * x4) * ((-0.094183526933) - (-0.367294460535)))) ^ 2) ^ (exp(cos(((-0.346594572067) * x5))) - 0.153561770916)) - cos(((-1.346692681313) * x6))))))) * ((sin(((-0.529910147190) * x5)) - ((-0.188240200281) * x5)) / sqrt(sqrt((((0.693147182465 * x0) - ((-2.712657928467) * x2)) * ((0.434294492006 * x3) - (1.442695021629 * x0)))))))))',6.1246705312745675,6.124670028686523,88970842,9,5,384,7,4096,paper,6,0,369133708
3600.0269616134465,'(3.859431028366 + (2271.931884765625 * ((((0.594943642616 / 0.102977655828) + cos((0.387666732073 * x5))) / (((2.110023498535 * x2) + (0.130303308368 * x3)) - ((-0.662897467613) * x0))) + ((cos(((-0.739610075951) * x0)) / (0.356508970261 * x2)) / (((1.474170207977 * x2) + (0.113400705159 * x3)) - (1.772038102150 * x0))))))',6.53605827351927,6.53605842590332,104080375,9,17,384,7,4096,paper,6,0,3606691181
3600.03619479388,'(7.214506149292 + ((-295.964172363281) * (((sqrt(((((0.030451059341 * x3) / ((-0.980794668198) * x6)) + (((-0.229352474213) * x5) ^ 2)) ^ (1.414213538170 ^ 2))) * ((sin((((-0.316583007574) ^ 2) - exp(((-1.630662202835) * x1)))) + (((-0.931364834309) * x6) / (0.167077675462 * x3))) ^ 2)) / ((2.513845443726 * x2) + (0.167077675462 * x3))) * (sin((0.693147182465 * x5)) + ((-0.229352474213) * x5)))))',6.833562994535548,6.833563327789307,101547651,9,9,384,7,4096,paper,4,0,2261209995
3600.0359160006046,'(0.635546267033 + ((-2.031291961670) * (((cos((0.590695083141 * x5)) - (0.209641799331 * x5)) / (sqrt((((0.820128202438 * x0) * (((sin(exp(((0.825291275978 * x6) ^ 2))) ^ (0.346031785011 * x1)) ^ sin((((1.442695021629 - 0.532300472260) * exp((0.282658904791 * x2))) + (0.222037598491 * x5)))) - sqrt((0.668741285801 * x6)))) + (0.264007627964 * x3))) / (1.555561780930 * x5))) / log((((0.434294492006 * x0) + (0.371365129948 * x2)) * (0.059284660965 * x2))))))',7.381052133281099,6.132880687713623,59966805,9,15,384,7,4096,paper,6,0,2204291346
