total_time_seconds,expression,mse,old_mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed
3600.0275964438915,'(2.689218282700 + (1.987044453621 * ((exp(((1.749414086342 + (sin((1.526681423187 * x7)) / ((-0.433924823999) * x5))) ^ 2)) ^ ((-0.433924823999) * x5)) - cos(((-0.252825081348) * x0)))))',0.4775966716157793,0.4775969088077545,4083506,california_housing,27,19952,8,512,paper,4,0,2342600226
3600.0612825490534,'(0.584577500820 + (1.190646529198 * (log(((exp((((-1.008791923523) * x2) / (2.123623371124 * x0))) + 0.982867538929) ^ log((((cos((2.123623371124 * x6)) - exp((0.076216109097 * x2))) ^ 2) * exp(((0.107337445021 * x1) + (2.108454942703 * x0))))))) / (1.442695021629 * x5))))',0.5076947873873797,0.507694661617279,3564726,california_housing,21,19952,8,512,paper,4,0,784044718
3600.06924873963,'((-21.274631500244) + (0.003837554483 * ((((0.429693818092 * x7) + cos((1.578563213348 * x3))) + (cos((1.668988823891 * x7)) + ((6.283185482025 * x7) / (0.693147182465 * x6)))) * (((((-3.388569831848) * x0) / (1.271332740784 * x5)) + cos((0.318309873343 * x0))) + ((0.429693818092 * x7) + ((3.928214073181 * x7) / (0.693147182465 * x6)))))))',0.4187233493101979,0.41872334480285645,2840149,california_housing,2,19952,8,512,paper,6,0,1884968544
3600.057295616716,'((-0.299357652664) + (0.397026002407 * ((((1.914971947670 * x0) / (0.693147182465 * x5)) + sqrt(((3.003737211227 * x1) * sqrt(((7.514689445496 * x6) ^ ((-0.036323130131) * x6)))))) - sin((1.628153443336 * x6)))))',0.5005280793795539,0.50052809715271,5743595,california_housing,4,19952,8,512,paper,4,0,3687649985
3600.039979659021,'((-0.689886391163) + (3.959608554840 * ((sin(((0.693147182465 * x0) / (1.849874615669 * x5))) ^ 2) + sin(sin((cos(cos(((0.133501052856 + ((0.063213050365 * x7) / 1.125539302826)) ^ 2))) * (sin((0.434294492006 + (0.003099229420 * x1))) * exp(exp((1.125539302826 - (0.899030387402 * x2)))))))))))',0.45976771801201394,0.459767609834671,5710250,california_housing,3,19952,8,512,paper,6,0,1859786275
3600.034882634878,'((-36.225837707520) + (0.693806469440 * (((((-0.203490957618) * x0) + sin(sin(exp((sqrt((0.347041934729 * x0)) - exp((sqrt(((((-0.241466447711) * x1) * ((-0.270026832819) * x3)) / (0.318309873343 * x6))) + (0.688504576683 * x3)))))))) / ((-0.118865400553) * x5)) - ((0.318309873343 * x7) + ((0.318309873343 * x7) + ((0.318309873343 * x6) + (0.324114054441 * x6)))))))',0.4365804650790299,0.43658044934272766,3923790,california_housing,4,19952,8,512,paper,6,0,3687649985
3600.032815299928,'(0.205855101347 + ((-5.440578937531) * ((((-0.746350586414) * x0) / (3.890052080154 * x5)) + ((cos((exp(3.362894296646) + ((-1.480906248093) * x7))) - (0.143517777324 * x0)) / (2.643411397934 * x2)))))',0.5013042175322703,0.5013040900230408,8767581,california_housing,15,19952,8,512,paper,4,0,2204291346
3600.0637096241117,'(0.357773721218 + (17.298740386963 * (sin((0.114306263626 * x0)) / (exp(cos((((0.250022739172 ^ cos(((-1.565419912338) * x7))) - cos(((-1.144319653511) * x2))) * 0.596477508545))) - ((-1.059813380241) * x5)))))',0.47644885482966737,0.4764489531517029,5085608,california_housing,22,19952,8,512,paper,4,0,3980425317
3600.032787799835,'(0.863933026791 + ((-3.194603443146) * ((log((log(((1.442695021629 * x5) + (sqrt((1.292199611664 * x1)) * (0.826371073723 ^ (0.636769592762 * x0))))) / 0.826371073723)) / (2.302585124969 * x5)) * (log((((cos((1.510674834251 * x7)) * 0.843100190163) * (2.023710012436 * x5)) + (2.302585124969 * x5))) - (1.069449901581 * x0)))))',0.47090022126646075,0.4709000885486603,4360123,california_housing,16,19952,8,512,paper,4,0,550243861
3600.030591722578,'(0.523242115974 + ((-0.143019989133) * (exp((sin(cos((((-0.841826379299) * x7) - (0.918053627014 * x6)))) / (0.396038055420 * x5))) * ((((0.918053627014 * x6) + (sin((1.772453904152 * x6)) / (-0.324070900679))) / ((((0.434294492006 * x1) - ((-0.841826379299) * x7)) * 0.318309873343) - (1.026522994041 * x0))) * (1.732176303864 * x0)))))',0.40642256659543335,0.4064224362373352,5779709,california_housing,14,19952,8,512,paper,4,0,3376120482
3600.0499129146338,'(0.585590362549 + ((-2.967648029327) * (((((-0.867925763130) * x6) + sqrt(((((-0.796689569950) * x1) - (((-0.101153552532) * x0) * (1.772453904152 * x7))) ^ 2))) / (2.619871377945 * x5)) / ((-0.586586833000) * x6))))',0.5329541735530188,0.5329544544219971,9177958,california_housing,20,19952,8,512,paper,4,0,1592565386
3600.072814039886,'((-32.876884460449) + (0.064351901412 * ((((1.753666400909 * x7) / ((2.037837028503 * x5) / ((-0.136925324798) * x0))) + (((-5.342074871063) * x6) + (((-1.724041819572) * x7) - ((-0.917270123959) * x0)))) + (((-1.248993277550) * x6) + ((((-1.824925541878) * x7) - ((-0.129580050707) * x1)) - (2.729849100113 * x7))))))',0.444111861920041,0.44411176443099976,4008742,california_housing,11,19952,8,512,paper,6,0,3160032368
3600.028385590762,'(3.135935544968 + ((-2.121906280518) * cos((log((1.414085865021 * x5)) + ((((-0.274066448212) * x0) + sin(cos((cos(sqrt(log((1.061289548874 * x1)))) + (-0.930286645889))))) + log((2.822306394577 * x6)))))))',0.5043259755176177,0.5043259263038635,5250880,california_housing,25,19952,8,512,paper,6,0,1728356533
3600.030623845756,'(0.339567780495 + ((-5.049067974091) * sin((((0.329059153795 * x0) / ((-1.110883951187) * x5)) * cos(cos(((-0.729526221752) * x7)))))))',0.49113044319935045,0.49113038182258606,7434335,california_housing,7,19952,8,512,paper,6,0,865305066
3600.03568854928,'((-1.171906948090) + ((-0.000001035157) * ((((((-0.045465737581) * x7) ^ 8.961164474487) * (0.185722500086 - ((-0.035913176835) * x0))) * ((9.314183235168 + (0.857814490795 * x6)) - (((-1.254701375961) * x7) / 3.262138128281))) * ((3.386176824570 * x5) ^ log(0.671956658363)))))',0.4567956459200983,0.4567955732345581,2018780,california_housing,14,19952,8,512,paper,6,0,3376120482
3600.049209035933,'(0.355566591024 + ((-0.479747027159) * (((2.038452625275 * x0) / ((-0.910944163799) * x5)) + cos(((-1.459993243217) * x7)))))',0.5083172385319967,0.5083170533180237,10847176,california_housing,19,19952,8,512,paper,4,0,2148995112
3600.0543782413006,'((-31.849922180176) + (0.076575130224 * ((((((-2.601032257080) * x7) + (0.475885927677 * x0)) - (2.987582683563 * x6)) + ((((-2.601032257080) * x7) + (0.735512614250 * x0)) - (2.637648582458 * x6))) - (((((-0.001624213299) * x7) ^ 2) / (((-0.001624213299) * x5) / (0.451890110970 * x0))) + ((((-0.001624213299) * x1) ^ 2) / (((-0.001624213299) * x5) / (2.991856575012 * x3)))))))',0.4401799339204252,0.44017985463142395,3939678,california_housing,0,19952,8,512,paper,6,0,3324115916
3600.04069359228,'(0.317351430655 + ((-0.215568363667) * (exp((log((14.397396087646 * x1)) / (3.173634290695 * x5))) * (((-0.947667121887) * x0) - cos(((-1.433153629303) * x7))))))',0.4850217843212702,0.4850216209888458,7997812,california_housing,24,19952,8,512,paper,4,0,2765379632
3600.0675152353942,'(0.066990271211 + (0.227084144950 * ((((0.275982588530 * x0) / ((-2.384363889694) * ((-0.026769606397) * x5))) - (cos((1.463820695877 * x7)) - cos((2.709508895874 * x6)))) - ((cos((1.590768694878 * x6)) - exp((sin(((log((0.023224070668 * x2)) * 0.954191803932) + sqrt((1.320964574814 * x0)))) ^ 2))) - (cos((3.021554708481 * x7)) - cos((1.459701418877 * x7)))))))',0.4458567139405998,0.44585657119750977,2634907,california_housing,5,19952,8,512,paper,6,0,369133708
3600.0705573521554,'(0.353396326303 + (1410.813964843750 * (((0.707106769085 ^ (0.318309873343 * x6)) * (((-0.539204835892) / ((0.701871037483 ^ ((-0.223216801882) * x7)) * ((-2.546534538269) * x6))) - (1.658942103386 * x6))) / (((((-0.398660898209) * x6) / ((-1.025454163551) * x0)) ^ cos((-0.620920658112))) / ((((-0.788258433342) * x7) * (1.772453904152 * x5)) ^ (-0.744153201580))))))',0.4449002165991414,0.44490012526512146,1294347,california_housing,8,19952,8,512,paper,6,0,404488628
3600.0291570201516,'(0.811105072498 + (0.537466406822 * (((sqrt((0.318309873343 * x1)) + ((1.119319677353 * x0) - (0.072950258851 * x6))) / (0.707106769085 * x5)) - cos((sqrt(log(((((((-2.052338123322) * x2) ^ 2) - (2.118175745010 * x3)) / ((0.264679729939 * x0) ^ 2)) + ((-0.600539267063) * x2)))) ^ 2)))))',0.5050009877506637,0.5050007700920105,5471126,california_housing,12,19952,8,512,paper,6,0,3269070126
3600.048574734479,'(5.042201995850 + ((-4.033705711365) * (((((0.422548234463 * x1) ^ (0.693147182465 * x0)) / (1.442695021629 * x2)) - (((0.430712282658 * x0) ^ (1.120372176170 * x0)) / ((1.120372176170 * x0) / ((-1.196635842323) * x5)))) ^ (((0.718635797501 * x0) / ((-1.261611938477) * x5)) / (4.595963478088 * x5)))))',0.49482638967218023,0.4948265552520752,1566391,california_housing,1,19952,8,512,paper,6,0,2811363264
3600.0662584789097,'(4.785109996796 + ((-2.357079744339) * ((((((-3.957598209381) * x6) + (0.318309873343 * x1)) / (0.521989643574 * x7)) - (((-0.705596089363) * x0) / (((-0.839816868305) * x5) + ((-0.839816868305) * x5)))) - (((-0.705596089363) * x0) / ((((-0.883435368538) * x2) + ((-0.974077224731) * x0)) + (exp(sin((1.414213538170 * x7))) - ((cos((0.510096430779 * x7)) * exp(((-1.005377292633) * x3))) * ((-1.306771993637) * x0))))))))',0.47868903275355734,0.47868913412094116,3657704,california_housing,21,19952,8,512,paper,6,0,784044718
3600.0529672428966,'((-2.892550706863) + (10.005497932434 * ((((0.000784695148 * x6) * ((8.810662269592 * x3) + ((-18.343950271606) * x5))) - ((((-0.575968563557) * x0) * (1.009481787682 * x3)) - (((-0.176543921232) * x2) - ((-1.360746145248) * x5)))) / ((((-0.575968563557) * x0) - (((-0.575968563557) * x0) * (1.465507268906 * x3))) - ((-2.483598470688) * x5)))))',0.5353322966904175,0.5353322625160217,3860059,california_housing,6,19952,8,512,paper,6,0,2995172877
3600.05226374045,'(0.221517369151 + (0.066529080272 * (((((-1.184474349022) * x7) - ((3.409068346024 * x0) + ((-0.528255820274) * x1))) / ((((-0.827972471714) * x6) * (0.238324776292 * x5)) / ((-0.837886571884) * x0))) - (sin((1.714782476425 * x6)) * (0.268929183483 * (((-3.473136901855) * x0) + ((-0.393163681030) * x1)))))))',0.48692926557655614,0.4869290888309479,3941456,california_housing,22,19952,8,512,paper,6,0,3980425317
3600.0614457391202,'((-191.505401611328) + (25.785095214844 * (((log(((-3.103521823883) * x7)) / sqrt(cos(exp(((0.000895817298 * x1) ^ 2))))) - (((-0.354258000851) * x0) / (8.845764160156 * x5))) - ((6.283185482025 * x6) / ((-3.103521823883) * x7)))))',0.4501903798163274,0.45019036531448364,6081344,california_housing,23,19952,8,512,paper,4,0,3356806661
3600.043286047876,'(0.451518207788 + (0.001910782070 * ((log(exp(((0.584440708160 * x2) - (9.509501457214 * x0)))) / (sqrt(sqrt(((0.693147182465 * x6) - sqrt((7.865602970123 * x1))))) / (2.718281745911 * x7))) / (2.668858289719 * x5))))',0.5521611350221504,0.5254511833190918,7022290,california_housing,26,19952,8,512,paper,4,0,3533734220
3600.0273933298886,'(0.881514549255 + (9.219444274902 * exp(((((sin(((0.088021732867 * x6) + 0.848016202450)) * (((sqrt((2.380304336548 * x6)) + sin((1.972566008568 * x6))) - sqrt((0.959088563919 * x1))) ^ 2)) / ((-2.983236074448) * x0)) + (1.898030042648 * x5)) / (((1.898030042648 * x5) / ((-1.402206182480) * x2)) - (0.586058795452 * x0))))))',0.46097924244236166,0.4609791934490204,4240775,california_housing,13,19952,8,512,paper,6,0,3081541439
3600.0610041320324,'(0.310768753290 + (0.322755128145 * (((sin(((-1.391863226891) * x7)) / ((-0.269250303507) - (-0.477049559355))) + ((0.426966607571 * x0) * ((-0.113710165024) * x7))) * ((((sqrt((0.231903970242 * x1)) - sin((((-1.391895055771) * x5) + (0.318309873343 * x0)))) / (1.007791042328 * x6)) + (0.803846001625 ^ (3.993356466293 * x2))) + (0.633795142174 / (1.710818648338 * x5))))))',0.4682912819091333,0.46829158067703247,2484660,california_housing,9,19952,8,512,paper,6,0,2261209995
3600.0695405192673,'(0.938793718815 + (3.693349838257 * (((((1.607079982758 * x5) / ((-0.429573118687) * x0)) ^ 2) ^ (((-1.593836665154) * x2) / (3.402642250061 * x0))) ^ (cos(cos(((-1.566351890564) * x7))) / (0.687119901180 + exp(((-0.887493550777) * x0)))))))',0.48933622979894353,0.489336222410202,2519672,california_housing,10,19952,8,512,paper,6,0,4190266092
3600.0604785457253,'(0.485263347626 + (0.672886788845 * (cos(((0.466422408819 * x6) + ((0.726934611797 * x6) + (1.132503747940 * x7)))) - ((0.758980274200 * x0) / ((-0.513758182526) * x5)))))',0.43449461444842263,0.434494286775589,5345523,california_housing,17,19952,8,512,paper,6,0,3606691181
3600.070060610771,'(0.448411285877 + ((-0.484635919333) * (sin((cos((cos(0.708350539207) ^ (0.114018484950 * x7))) + log(((((-0.084703281522) * ((-0.036530215293) * x1)) ^ (-0.084703281522)) ^ 2)))) - ((((exp(((-0.935956299305) * x5)) * (1.772453904152 * x0)) + (1.414213538170 * x0)) / 0.434294492006) - (2.725786447525 * x0)))))',0.5007265375850904,0.5007264614105225,4031189,california_housing,18,19952,8,512,paper,4,0,1934392872
3600.040873914957,'((-0.234990566969) + ((-12.988726615906) * ((((64.688392639160 * x1) / sqrt((exp((0.226842015982 * x6)) + ((121.423248291016 * x1) + (17.533298492432 * x7))))) / (4.284292697906 * x7)) - ((0.433502465487 * x0) / (4.863591194153 * x5)))))',0.5399402128560322,0.5399398803710938,8050457,california_housing,28,19952,8,512,paper,4,0,1904449481
3600.0522376820445,'((-0.402053743601) + ((-0.557420432568) * (((((-1.128143072128) * x0) + log((0.075670912862 * x2))) + ((-0.025460803881) * x1)) - (log(log((1.611021399498 * x5))) * (log((0.075670912862 * x5)) + ((-0.652961373329) * x0))))))',0.5309357631607926,0.5309357643127441,4122210,california_housing,20,19952,8,512,paper,6,0,1592565386
3600.081363622099,'(11.137637138367 + ((-2.004683494568) * (cos((0.258089900017 * x0)) + (sin(sin(((sqrt(cos(0.254513382912)) ^ sin((1.638471484184 * x6))) - (0.132061943412 * log(sin(((3.099738121033 / sqrt((((-0.028113543987) * x1) + 3.577986240387))) + 0.254513382912))))))) ^ (sin(((-0.314571857452) * x5)) - log((1.888776063919 * x6)))))))',0.5144561542998802,0.5144559741020203,1776628,california_housing,19,19952,8,512,paper,6,0,2148995112
3600.077409096062,'(3.589932680130 + (0.912905693054 * log((exp(sin(((1.643548607826 - (((-0.094101428986) * x0) * 4.168283939362)) - sqrt(((2.387409925461 * x5) + (2.823473930359 * x5)))))) / (((((-0.094101428986) * x1) + (2.196498155594 * x5)) + (1.414213538170 * x2)) * (1.442695021629 ^ ((-0.841754436493) * x0)))))))',0.5031816876573069,0.5031818747520447,2685815,california_housing,24,19952,8,512,paper,6,0,2765379632
3600.1637215800583,'(16.324321746826 + ((-16.556325912476) * ((((((-2.584583520889) * x5) / (0.774866223335 * x7)) ^ (0.047896087170 * x0)) ^ (((1.776427268982 * x3) ^ 0.434294492006) / ((2.948557853699 * x2) ^ 0.463121265173))) ^ ((((-1.569632172585) * x6) / ((-0.935070157051) * x1)) ^ (((-2.380728244781) * x5) / (1.395252346992 * x6))))))',0.5437626244121081,0.5437625050544739,1022290,california_housing,23,19952,8,512,paper,6,0,3356806661
3600.022895246744,'(10.972784996033 + ((-2.198719024658) * ((exp(cos((0.190460652113 * x0))) + ((-0.113415971398) * x3)) + log(sqrt((((-2.491670370102) * x2) * ((-1.780128836632) * x5)))))))',0.5538133104977675,0.5538131594657898,5744518,california_housing,26,19952,8,512,paper,6,0,3533734220
3600.0266041755676,'(2.196910619736 + (2.786856889725 * sin((exp(cos(((-0.141879171133) * x0))) - sin(((-0.388378441334) * x5))))))',0.5937283219927926,0.5937284231185913,8004794,california_housing,28,19952,8,512,paper,6,0,1904449481
3600.071843188256,'(26.423723220825 + ((-13.007572174072) * (cos(sin(sin((0.111374273896 * x0)))) + (sin((((sin((0.168343245983 * x5)) + 1.115399479866) ^ 2) ^ ((((-0.382811903954) * x1) - ((-1.553497314453) * x6)) / (((-1.552271842957) * x7) + ((-1.654666185379) * x6))))) ^ 2))))',0.5139547196199646,0.513954758644104,4791699,california_housing,27,19952,8,512,paper,6,0,2342600226
3600.019984792918,'((-37.738765716553) + ((-0.237374350429) * (((1.937049865723 * x7) + (1.962542414665 * x6)) - ((1.651742219925 * x0) / (0.386813372374 * x5)))))',0.4589053842344242,0.45890533924102783,11266257,california_housing,1,19952,8,1024,paper,4,0,2811363264
3600.0256266258657,'(3.129942178726 + (1.547910809517 * ((cos(sqrt((1.853206276894 * x5))) - (cos((0.282716542482 * x0)) + ((-0.095599122345) * x0))) - log(log(sqrt((1.407832026482 * x2)))))))',0.5479164546329205,0.5479163527488708,4942254,california_housing,29,19952,8,512,paper,6,0,1934709049
3600.090260192752,'(0.296474188566 + ((-450.865814208984) * (((0.055325955153 * x0) / ((-1.703884720802) * x6)) * ((cos(sin(cos((0.845599234104 * x7)))) ^ (sin((((exp(((-0.125276267529) * x6)) + ((-0.309200227261) * x6)) / exp((-0.738774955273))) * cos((0.266987085342 - (-0.224997580051))))) + cos(((-1.580630540848) * x6)))) / ((0.055325955153 * x0) + (0.355828523636 * x5))))))',0.447457706909602,0.4474577009677887,2520452,california_housing,0,19952,8,1024,paper,4,0,3324115916
3600.0208341144025,'(0.357360899448 + (4.957159042358 * sin((((-0.267080634832) * x0) / ((((-1.015259027481) * x5) - cos(((-0.023529261351) * x1))) + cos((1.675978899002 * x6)))))))',0.48492210412338677,0.48492181301116943,10897586,california_housing,3,19952,8,1024,paper,4,0,1859786275
3600.0335063114762,'(0.739878773689 + ((-0.021666524932) * ((exp(((sin((-0.902832984924)) * sin((((-0.736954510212) * x6) + 1.231864452362))) ^ 2)) / (((-3.184536457062) * x5) / (0.271820962429 * x0))) * ((((2.608842134476 * x6) - ((0.085718430579 * x7) ^ 2)) ^ 2) / cos(((-0.061001591384) * x7))))))',0.43095167364350506,0.4309515655040741,6613582,california_housing,2,19952,8,1024,paper,4,0,1884968544
3600.0269241072237,'((-2.289654016495) + ((-0.041102029383) * (((exp(((-0.048242341727) * x1)) + (cos((((-0.855655908585) * x3) / (0.207867279649 * x2))) + (((-0.697040498257) * x0) - (1.910840153694 * x5)))) * ((-1.290894508362) * x7)) / ((3.911802768707 * x5) - sin(((-1.290894508362) * x7))))))',0.48233405055576045,0.482334166765213,6127668,california_housing,6,19952,8,1024,paper,4,0,2995172877
3600.0322891697288,'(0.356854707003 + (0.476176798344 * ((((-2.177264213562) * x0) / ((-0.967960119247) * x5)) + cos((1.486298918724 * x7)))))',0.5069427227370695,0.5069426894187927,11415636,california_housing,8,19952,8,1024,paper,4,0,404488628
3600.028753247112,'(0.755315840244 + (0.365530163050 * ((sqrt(((((1.503195047379 * x0) * ((-0.797721505165) * x7)) - (5.678349494934 * x6)) ^ 2)) / (0.318309873343 * x5)) / (((2.599447488785 * x2) + (((1.928708195686 * x0) + ((-1.045562028885) * x1)) + (3.010269641876 * x0))) + (2.943629741669 * x6)))))',0.5211188841549772,0.5211186408996582,5285915,california_housing,4,19952,8,1024,paper,4,0,3687649985
3600.0564526058733,'((-25.137290954590) + (0.257642805576 * ((((-2.420229911804) * x0) / ((-0.764713764191) * x5)) + (((-1.320480346680) * x6) + (((-1.257572293282) * x7) + ((((sin(((-0.520733833313) * x0)) - exp(sin(sin(((-1.359172940254) * x6))))) / (0.707106769085 * x3)) - sqrt(exp((((-0.520733833313) * x1) / ((((-0.797446012497) * x5) * ((-0.797446012497) * x5)) ^ 2))))) - cos((1.668095231056 * x7))))))))',0.4039309205927143,0.4039311408996582,3940839,california_housing,5,19952,8,1024,paper,4,0,369133708
3600.0215356871486,'(0.714912891388 + ((-0.080972239375) * ((((log((4.287372589111 * x2)) * cos((3.165165901184 * x1))) ^ 2) - (6.768656253815 * x0)) / (0.442950785160 * x5))))',0.5435222500149897,0.543522298336029,9654653,california_housing,9,19952,8,1024,paper,4,0,2261209995
3600.0239652730525,'(3.140738487244 + ((-2.014155626297) * cos(((sin(sin((0.797706186771 * x6))) / (((1.061278581619 * x5) * ((-0.879269301891) * x6)) / sqrt(exp((sin(((-0.781777262688) * x7)) ^ 2))))) * ((0.120287135243 * x0) * (1.414213538170 * x7))))))',0.46376673294405363,0.46376681327819824,5449433,california_housing,10,19952,8,1024,paper,4,0,4190266092
3600.0380212143064,'(1.065313220024 + (6.452207088470 * (((((-0.425943791866) - (sqrt((0.822469413280 ^ (0.569421589375 * x0))) - ((-0.040375206620) * x6))) - ((0.822469413280 ^ ((-0.080367423594) * x1)) * (-0.425943791866))) ^ 2) ^ (((-1.174064993858) * x5) / (0.602273643017 * x0)))))',0.5097271704229237,0.5097270011901855,3903986,california_housing,7,19952,8,1024,paper,4,0,865305066
3600.021112769842,'(7.709527015686 + ((-2.347523689270) * (log(((cos(((-1.643395304680) * x7)) / ((-0.105278775096) * x5)) - (((-0.685042321682) * x6) + (0.072798468173 * x1)))) - ((0.451523035765 * x0) / (1.008027672768 * x5)))))',0.481732321492846,0.48173218965530396,6871366,california_housing,13,19952,8,1024,paper,4,0,3081541439
3600.051692828536,'((-0.539579153061) + ((-1.547292351723) * ((((-0.460175782442) * x0) - ((0.022526238114 * x1) + (exp(sin(((-0.573618888855) * x0))) ^ cos(sqrt((0.737845480442 * x6)))))) / log((2.488937139511 * x5)))))',0.5222456648613512,0.522245466709137,4010367,california_housing,14,19952,8,1024,paper,4,0,3376120482
3600.0194327794015,'(0.478359967470 + (1.194442033768 * ((cos(((-1.432107090950) * x7)) + (0.853775739670 * x0)) / (exp(sin(((-1.546247124672) * x6))) - ((-0.782219886780) * x5)))))',0.4770273978674017,0.47702738642692566,8221259,california_housing,12,19952,8,1024,paper,4,0,3269070126
3600.0295994393528,'(2.289340734482 + ((-1.367917776108) * ((((-0.569460570812) * x0) + ((cos(((1.176274538040 * x7) - ((-1.257513880730) * x6))) + (0.913930952549 * x5)) + (cos(((-0.787246465683) * x6)) ^ 2))) * exp(((-0.279985785484) * x5)))))',0.3984125445538257,0.3984124958515167,5495108,california_housing,11,19952,8,1024,paper,4,0,3160032368
3600.0214603468776,'((-37.509086608887) + (0.695275068283 * (((1.030490279198 * x0) / (0.705088555813 * x5)) - ((0.657313883305 * x7) - ((-0.665945053101) * x6)))))',0.45942487389622094,0.45942479372024536,10955353,california_housing,16,19952,8,1024,paper,4,0,550243861
3600.0416243188083,'((-18.038429260254) + (0.000410883105 * (((7.917052745819 * x5) + (0.420701116323 * x0)) / ((7.917052745819 * x5) / ((((1.158976793289 * x6) + ((1.385231137276 * x6) + exp((cos((2.551634311676 * x7)) * cos((4.715687751770 * x6)))))) + (2.550806522369 * x7)) ^ 2)))))',0.42909370604770636,0.42909350991249084,7168181,california_housing,17,19952,8,1024,paper,4,0,3606691181
3600.0252477042377,'(0.395537763834 + ((-2.652740001678) * (((cos(cos((0.704304456711 * x7))) * log((((0.707106769085 * x1) ^ 2) * ((2.741170406342 * x5) * (3.141592741013 * x4))))) / (2.741170406342 * x5)) * sin(((-0.090744651854) * x0)))))',0.4834775721613304,0.4834774434566498,4990661,california_housing,15,19952,8,1024,paper,4,0,2204291346
3600.026277150959,'((-0.999262332916) + (1.072027087212 * (sqrt(exp(((cos((0.769400835037 * x7)) ^ 2) ^ 2))) + ((0.849364697933 * x0) / exp(sqrt(exp((((-1.735554456711) * x1) / exp((1.787806749344 * x5))))))))))',0.47714304563217436,0.47714298963546753,5791085,california_housing,19,19952,8,1024,paper,4,0,2148995112
3600.038736872375,'((-0.378203004599) + ((-0.329125434160) * (((((-0.392129033804) * x1) * exp(((-0.308934897184) * x2))) - (2.944393396378 * x0)) / (log((2.263831377029 * x5)) - (((0.429703235626 * x0) ^ 2) / ((-0.185019612312) * x4))))))',0.5085467110256022,0.5085467100143433,7967529,california_housing,18,19952,8,1024,paper,4,0,1934392872
3600.022838920355,'((-37.460681915283) + (0.513209164143 * ((((-0.808091402054) * x0) / ((-0.407422035933) * x5)) + (((-0.903748333454) * x6) + ((-0.890158236027) * x7)))))',0.4600461230981455,0.4600459933280945,10529203,california_housing,20,19952,8,1024,paper,4,0,1592565386
3600.0239241942763,'(3.067725419998 + ((-2.090768098831) * cos((((sin(((-1.391368508339) * x7)) + sin(log(((((-1.391368508339) * x7) * ((1.422575235367 * x1) - ((-4.138607978821) * x5))) * ((-0.230600833893) * x7))))) + (1.237668514252 * x0)) / ((-1.727746367455) * x5)))))',0.4615673655461451,0.461567223072052,13487460,california_housing,21,19952,8,1024,paper,4,0,784044718
3600.0199988000095,'(0.886749565601 + ((-5.715451717377) * (((sin((((-0.674642324448) * x6) - (0.668425559998 * x7))) ^ 2) - (0.356375604868 * x0)) / ((1.663980364799 * x5) - ((-0.076846547425) * x0)))))',0.4381595873856261,0.4381594955921173,8184171,california_housing,23,19952,8,1024,paper,4,0,3356806661
3600.031666725874,'(3.008850336075 + ((-2.165715694427) * cos((((0.037205055356 * x1) + (1.561896562576 * x0)) / (2.385276556015 * x5)))))',0.5243961514090071,0.5243964195251465,14316089,california_housing,26,19952,8,1024,paper,4,0,3533734220
3600.023919954896,'((-36.004970550537) + (0.301651716232 * ((((0.515064895153 * x0) * (0.150223374367 * x7)) / ((-2.735699415207) * x5)) + (((-1.474257349968) * x7) - (1.538602709770 * x6)))))',0.45445456664491607,0.45445436239242554,9545089,california_housing,25,19952,8,1024,paper,4,0,1728356533
3600.0446004495025,'(0.869219362736 + ((-5.031120777130) * (((0.216411933303 * x0) ^ 0.693147182465) / (((-0.796509027481) * x5) - (sqrt(((((0.216411933303 * x0) ^ ((-1.084150314331) * x5)) * exp(((-0.047125831246) * x1))) * (0.572984397411 * x2))) ^ 2)))))',0.5192403757360857,0.5192405581474304,5030601,california_housing,22,19952,8,1024,paper,4,0,3980425317
3600.0495578832924,'(0.316732913256 + (2.519991636276 * (((0.843569219112 * x0) + cos(((-1.671269893646) * x6))) / (sqrt((sqrt(sqrt(sqrt(sqrt((0.230164632201 * x5))))) ^ ((1.874835133553 * x1) - (1.442695021629 * x6)))) + (1.628933668137 * x5)))))',0.49241170513139493,0.4924113154411316,6951746,california_housing,24,19952,8,1024,paper,4,0,2765379632
3600.0205951184034,'((-37.413845062256) + (0.174317047000 * ((((-2.615921974182) * x7) - (2.652233600616 * x6)) - ((1.828244328499 * x0) / ((-0.313197553158) * x5)))))',0.45751639535064886,0.4575161933898926,10532087,california_housing,28,19952,8,1024,paper,4,0,1904449481
3600.035094741732,'((-2.664297819138) + (3.505193710327 * (((((18.839662551880 * x4) ^ 0.114979662001) / (0.286296248436 * x6)) + (((0.226865351200 * x0) / (1.176569700241 * x2)) + ((102.115036010742 * x1) ^ 0.061750076711))) - (cos(((0.226865351200 * x0) / ((-0.599631845951) * x5))) ^ 2))))',0.49161916842782916,0.49161890149116516,2051812,california_housing,1,19952,8,1024,paper,6,0,2811363264
3600.037377592176,'(0.579013943672 + ((-2.077581167221) * (cos((0.265798956156 * x0)) - exp(((cos((sin(((2.131594657898 * x3) ^ ((-0.074089743197) * x1))) + (0.480722218752 / sqrt((0.417712301016 * x0))))) ^ ((0.228945225477 * x2) ^ 2)) ^ (2.705275774002 * x5))))))',0.48927369966792245,0.4892734885215759,2374700,california_housing,27,19952,8,1024,paper,4,0,2342600226
