total_time_seconds,expression,mse,old_mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,mse_val,var_y_val
3600.1087225973606,'(0.243333637714 + (0.729252040386 * ((((((-3.050899744034) * x4) + ((-1.032324433327) * x3)) + ((1.301572918892 * x0) + (0.544805288315 * x5))) / ((84.988220214844 - ((-1.472639799118) * x3)) + (75.972946166992 - (((((-8.316717147827) * x0) - (((1.021700024605 * x5) - (((-1.286355137825) * x6) - ((-1.648932099342) * x3))) + ((1.015475630760 * x5) - (2.302585124969 * x4)))) ^ 2) / ((0.476146966219 * x5) ^ 2))))) + (((1.380120038986 * x4) + sin((log(cos(75.526268005371)) * cos(((0.555137276649 * x5) + (((-1.345317602158) * x3) / (2.311378717422 * x4))))))) + (((0.947655797005 * x5) - ((-1.371495962143) * x6)) + (0.422032505274 * x5))))))',2.6576251259594827e-05,2.6541067200014368e-05,166375032,409,15,58,12,16384,paper,6,0,2204291346,2.362514183349837e-05,41.364192249999995
3600.070923641324,'(0.267380267382 + ((-0.614341974258) * ((((0.025395903736 * x6) - (-41.088500976562)) / (((0.025395903736 * x4) - (-31.929563522339)) - ((-31.574762344360) + (-30.983295440674)))) - (((0.742292523384 * x6) - (((-0.680923223495) * x4) - (0.715581119061 * x5))) - (((-0.946713507175) * x4) - ((0.885730266571 * x6) - ((-0.912176430225) * x5)))))))',5.670620948227935e-10,8.630791081820631e-10,297910738,409,17,58,12,16384,paper,6,0,3606691181,5.097406669961936e-09,2172.8183822499986
3600.115023832768,'((-63992.316406250000) + ((-1.872313857079) * ((((((-0.530616879463) * x5) + (0.707106769085 * x4)) + ((0.390889972448 * x3) + (0.707106769085 * x4))) / ((19.947380065918 + (0.815695643425 * x3)) + (19.947380065918 + 21.049049377441))) - ((((0.534857809544 * x6) + (0.543324410915 * x4)) + ((14.692070007324 - (1.953157544136 ^ ((0.534857809544 * x6) - (0.680598795414 + (0.534857809544 * x6))))) ^ sqrt(15.597929000854))) - ((((-0.530616879463) * x5) - cos((((16.170511245728 ^ (-1.397932887077)) * cos(cos(((-0.530616879463) * x11)))) ^ sin(((0.534857809544 * x4) ^ ((-0.767610549927) / (2.373949766159 * x0))))))) - ((((0.680598795414 / (0.534857809544 * x6)) * 0.680598795414) + 2.836301326752) ^ 2))))))',0.0020664396827478,0.0005215698038227,96306225,409,16,58,12,16384,paper,6,0,550243861,0.0014453640478270442,46.94990400000005
3600.0626392662525,'(3.461684942245 + (0.738966047764 * (((((0.492344141006 * x5) * 0.873101055622) - (4.685983181000 - ((0.004927158356 * x4) / (0.985381305218 * x6)))) - ((-0.539382159710) * x4)) + (((0.367453336716 * x6) + ((0.985800981522 * x6) + (0.923377573490 * x5))) - ((-0.813814878464) * x4)))))',3.5139652429852714e-08,3.3547685518442456e-08,325636143,409,19,58,12,16384,paper,6,0,2148995112,8.552688213672361e-09,15279.679321000001
3600.086732890457,'(1.402092456818 + ((-1.072288274765) * (((sqrt(((cos((((-0.846398830414) * x6) / (6.417843818665 * x2))) ^ (0.472770214081 * x5)) / (log((0.131871223450 * x8)) ^ 2))) + (((-0.932434022427) * x6) + (0.427786856890 * x5))) - (((1.359951138496 * x5) - ((-0.936746299267) * x4)) - sin(((0.731288909912 ^ cos((2.718771219254 * x4))) ^ (0.757180631161 - 0.731288909912))))) + (((14.392941474915 + (0.427786856890 * x5)) - ((-0.800258100033) * x4)) / (((1.026317119598 * x5) - log(exp(((-1.733246207237) * x2)))) - sin(((-0.846398830414) * x6)))))))',0.0786487553580839,4.696114774560556e-05,158647306,409,18,58,12,16384,paper,6,0,1934392872,0.204382143067243,12768.322008999996
3600.072622291744,'((-1.833390355110) + ((-1.554073572159) * (((0.036400172859 * x5) - (((((-0.000709615648) * x5) ^ 2) - ((-0.321791708469) * x6)) + (cos(exp(((-0.219684004784) * (0.162950873375 * x4)))) ^ 2))) - ((((0.679582357407 * x5) - ((-0.321791708469) * x6)) + (((-0.795229017735) * x4) * (-0.810589015484))) + (((0.093696042895 * x5) - ((-0.837486147881) * x6)) / ((0.162950873375 * x4) * (0.702696800232 * x6)))))))',1.5534589964410408e-05,1.5539726518909447e-05,235994743,409,20,58,12,16384,paper,6,0,1592565386,7.559358137853584e-06,1808.1630062500008
3600.06389984861,'(0.000631491013 + ((-0.330777436495) * ((((((-1.005529761314) * x5) + ((-1.007742881775) * x4)) - (((-0.004090785980) * x4) / (0.670919895172 * x6))) - (1.005324840546 * x6)) + (((((-1.011768579483) * x5) + ((-1.007742881775) * x4)) - (1.008920431137 * x6)) + ((((-1.005883693695) * x5) + ((-1.007742881775) * x4)) - (1.008920431137 * x6))))))',8.268692425377541e-09,9.642399767528786e-09,304564666,409,22,58,12,16384,paper,6,0,3980425317,2.2317589849349953e-09,390.8133610000002
3600.0999953895807,'((-60879.382812500000) + (1.390800118446 * (exp((((0.283236294985 * x6) - ((-0.917471647263) * x4)) / (((-0.774261534214) * x4) + 15.374435424805))) - ((((0.745168089867 * x6) - (((14.464433670044 ^ 2) ^ 2) + sin(((1.414213538170 / ((-2.763293981552) * x1)) / ((-0.816245794296) * x6))))) - ((-1.206478238106) * x5)) - (((1.925512671471 * x5) - ((-0.816245794296) * x6)) + ((0.648203074932 * x6) - ((-0.717131793499) * x4)))))))',6.09501250405838e-05,3.3148979127872735e-05,274035422,409,21,58,12,16384,paper,6,0,784044718,0.0003573838926708302,723.5562009999993
3600.075485032052,'((-2.248942852020) + (1.045603752136 * (((((-2.854252338409) / (0.353857010603 * x6)) - ((-0.478176921606) * x4)) + ((exp((exp(log(cos((0.988028824329 ^ (0.068621836603 * (1.372319459915 * x5)))))) ^ 2)) + (0.318309873343 * x5)) - ((-0.603889286518) * x6))) + ((((0.353857010603 * x6) + (0.318309873343 * x5)) + (0.318309873343 * x5)) - (((-0.478176921606) * x4) - (0.988028824329 ^ (0.226252794266 * x6)))))))',6.063237936322303e-06,6.027230483596213e-06,167835431,409,23,58,12,16384,paper,6,0,3356806661,9.819896381004735e-06,1827.0067922500011
3600.0680504329503,'(0.834363698959 + ((-0.731923222542) * ((((((-0.071599826217) * x4) + (0.693147182465 * x5)) - ((0.706886053085 * x6) + (1.440543770790 * x4))) / ((11.944893836975 ^ 2) + (11.942477226257 ^ 2))) - (((2.075799703598 * x5) + (1.420563101768 * x4)) - ((1.139947414398 + (0.707106769085 * x5)) - ((1.363785982132 * x6) + ((-0.059599835426) * x4)))))))',1.1568012414039959e-10,2.3283064365386963e-10,266318256,409,24,58,12,16384,paper,6,0,2765379632,9.36162013244553e-11,1501.6012502500012
3600.0898351185024,'(0.000222617833 + (0.598928093910 * ((((((-0.115979000926) * x5) / (-1.196684241295)) + (1.669651985168 * x6)) - ((((-1.659951448441) * x4) - (1.563314557076 * x5)) - ((-0.669463753700) / ((-12.513631820679) * x2)))) - (((((-1.617874383926) * x4) - (1.565630078316 * x5)) - (((-1.075103759766) * x4) / (2.745239734650 * x5))) / ((((-8.250796318054) * x2) / ((-0.088636137545) * x2)) + (((-6.499419212341) * x2) / ((-0.088636137545) * x2)))))))',1.3590306304106705e-08,1.2179451225335924e-08,240755019,409,25,58,12,16384,paper,6,0,1728356533,3.2326362991910953e-09,2618.01072225
3600.069225039333,'(0.002731840825 + ((-0.385223329067) * (((((-0.510617792606) * (2.081373453140 * x6)) - ((0.900505900383 * x4) - ((-1.317550778389) * x5))) + ((((-1.533087372780) * x6) - sin(log(exp(log(cos(sqrt((((-0.511174023151) / (0.913890123367 * x4)) / ((2.287073373795 * x3) / ((-1.743448853493) * x5)))))))))) - ((0.913890123367 * x4) - ((-1.278388977051) * x5)))) - (0.781412601471 * x4))))',9.120329178952609e-08,9.078387819272393e-08,254763901,409,26,58,12,16384,paper,6,0,3533734220,8.072328849408404e-07,393.9828010000007
3600.067021656781,'(1.647125244141 + (1.442695021629 * ((((0.693147182465 * x6) + ((0.693147182465 * x4) + (0.693147182465 * x5))) + ((0.270615309477 * ((-0.984195709229) * x4)) / ((0.693147182465 * x4) + (0.693147182465 * x4)))) + ((((0.857475936413 * x5) + (0.857475936413 * x5)) - ((1.093451142311 * x9) * (5.966383934021 * x6))) / ((1.093451142311 * x9) * (6.283185482025 * x6))))))',7.952865835894613e-11,1.7663014106883423e-10,252481204,409,27,58,12,16384,paper,6,0,2342600226,6.887522562706302e-11,2921.5646522500006
3600.0827895849943,'(0.272447258234 + (0.440881341696 * (((((-2.041342973709) * x4) / (((-2.208336353302) * x5) - (2.673716783524 * x6))) - ((((-1.863623380661) * x5) - log(cos(exp((((((((1.490301966667 * x3) ^ exp(cos((0.381926983595 * ((-4.342429161072) * x2))))) + (5.144388675690 * x6)) ^ (-0.402737826109)) ^ 2) / ((cos((0.100378870964 * x7)) - (-0.401754200459)) / cos(((-4.347827911377) * x1)))) * cos((2.718281745911 * x6))))))) - (2.268544435501 * x6))) - (((-2.262249708176) * x4) - ((0.406484335661 * x5) + ((0.146418139338 * x5) / ((-2.336728811264) * x4)))))))',6.892193910018615e-05,6.873038364574313e-05,156948711,409,28,58,12,16384,paper,6,0,1904449481,2.776308400269772e-05,3274.3572839999997
3600.0841630250216,'((-0.403267055750) + (0.397494941950 * (((((((-0.073683142662) * x5) / (0.850880026817 * x0)) - ((-1.074258208275) * x5)) - ((0.367525398731 * x6) - ((-1.231025815010) * x4))) / (sqrt((29.620426177979 * x1)) + ((0.663631737232 * x3) + exp((sqrt(sqrt((12.677890777588 * x1))) + cos(cos((1.351477980614 * x3)))))))) + (((sin(sqrt(log(((0.008694894612 * x3) * (1.200245738029 * x2))))) - ((-1.073641777039) * x4)) + ((0.899958372116 * x6) - ((-1.054310083389) * x5))) + (((1.620227813721 * x6) + (1.453357458115 * x5)) + (1.452668786049 * x4))))))',8.48360479203312e-05,8.474579226458445e-05,186268650,409,29,58,12,16384,paper,6,0,1934709049,4.240387905752906e-05,793.7742759999995
3600.1440865918994,'(1.081796288490 + (0.563941180706 * (((1.773234724998 * x5) - ((-1.773215770721) * x4)) + ((1.773234724998 * x6) - exp((0.852402389050 / (((1.773234724998 * x4) - (-1.308508157730)) + ((-1.773215770721) * x4))))))))',7.789292733173424e-11,3.7333189317756416e-10,404188851,409,0,58,12,32768,paper,4,0,3324115916,3.5106691993154074e-12,804.9987562500002
3600.132617186755,'(0.000022505503 + (1.740540742874 * (((0.287119626999 * x6) - ((-0.574534058571) * x5)) + ((0.287414491177 * x6) - ((-0.574534058571) * x4)))))',3.361236334393313e-10,6.904632976478807e-10,516508799,409,1,58,12,32768,paper,4,0,2811363264,3.6838346939765346e-10,1220.0001122499998
3600.122898131609,'((-0.000012931450) + (0.861196160316 * (((1.161175370216 * x6) - ((-1.161175966263) * x4)) - ((-1.161175966263) * x5))))',2.3059649524049047e-10,6.984919309616089e-10,537903074,409,2,58,12,32768,paper,4,0,1884968544,5.540996854801948e-11,892.0376890000002
3600.122079718858,'((-0.000020270858) + (1.419484615326 * ((0.704481124878 * x4) + ((0.704481124878 * x6) + (0.704481124878 * x5)))))',3.2289178191589136e-10,4.4157535961097944e-10,548117608,409,5,58,12,32768,paper,4,0,369133708,1.0780119973903296e-09,13939.344224999999
3600.1292224526405,'(0.000003506178 + ((-1.056925773621) * (((-0.946140289307) * x6) - ((0.946139991283 * x5) - ((-0.946140289307) * x4)))))',3.2922187564789884e-10,7.908212973362082e-10,538920728,409,3,58,12,32768,paper,4,0,1859786275,2.4141407153546844e-11,281.83694400000036
3600.1108664497733,'((-0.000023040955) + (0.830277919769 * ((1.204415798187 * x5) + ((1.204416394234 * x6) + (1.204415798187 * x4)))))',1.5168068807984722e-10,4.736899206214673e-10,539767699,409,7,58,12,32768,paper,4,0,865305066,1.866576218727773e-10,2804.81456025
3600.132441073656,'(0.000008384964 + (0.672856211662 * (((1.486201643944 * x6) + (1.486201643944 * x5)) + (1.486201643944 * x4))))',1.1616213041072771e-10,4.375610429541154e-10,549047893,409,4,58,12,32768,paper,4,0,3687649985,1.2259097248707078e-10,40.17024400000028
3600.112482663244,'(0.000019308703 + ((-1.286414265633) * (((-0.777354598045) * x6) + (((-0.777354598045) * x4) - (0.777354419231 * x5)))))',1.2146599576801912e-10,1.9509602822154193e-09,534921277,409,12,58,12,32768,paper,4,0,3269070126,2.0000932032346405e-10,613.4042890000005
3600.1215294748545,'((-0.000006616138) + (2.302585124969 * ((0.434294492006 * x5) + ((0.434294492006 * x4) + (0.434294492006 * x6)))))',3.2698383514632936e-11,4.05446454188052e-10,549991876,409,11,58,12,32768,paper,4,0,3160032368,2.680516422003332e-12,165.920161
3600.1458730585878,'(0.000022876296 + (0.693147122860 * (((1.442695021629 * x4) + (1.442695021629 * x6)) + (1.442695021629 * x5))))',9.074795022954786e-11,3.412173321670764e-10,560350184,409,6,58,12,32768,paper,4,0,2995172877,7.261380578696328e-10,59302.23392024999
