total_time_seconds,expression,mse,old_mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,mse_val,var_y_val
3600.0079428702597,'(3.663024425507 + (3.692852258682 * ((((0.160700291395 * x5) - sin((4.907685756683 * x5))) - sin((sin((1.382862210274 * x5)) + ((-0.182962790132) * x6)))) / ((((0.218908414245 * x3) - ((-0.364477902651) * x0)) - (((((0.914860129356 ^ ((-1.211667776108) * x4)) / 0.730836212635) - ((1.433580756187 * (6.506454944611 * (cos(((((-0.806295633316) * x0) + ((-0.182962790132) * x6)) - cos(((-0.281755566597) * x0)))) ^ 2))) + 4.055361747742)) ^ 2) - (1.166910171509 * x2))) * (((0.426326632500 * x5) - sin((0.523897886276 * x5))) ^ (-1.655104756355))))))',6.000987753452151,6.000993728637695,89117760,9,29,384,7,512,paper,6,0,1934709049,9.083004373441053,50.51928994082839
3600.007654547692,'(4.158767700195 + ((-0.874006927013) * ((((((-0.237350910902) * x5) ^ 2) * (cos(((2.298545122147 * x0) * sin((0.608710229397 * x4)))) - (sin(((exp(((0.610440611839 * x4) + (0.255905419588 * x4))) - cos((((-0.878601968288) * x2) ^ 2))) * (0.255905419588 * x4))) + (0.286710292101 * x5)))) - ((((sin((0.650312304497 * x5)) / (-0.172299548984)) * (0.247405722737 * x4)) - (0.553283214569 * x4)) ^ 2)) / ((((0.100081771612 * x3) + (0.267010211945 * x0)) + (0.318479478359 * x2)) + (sin((2.389317274094 * x5)) / (-0.126363977790))))))',6.791744600911758,6.203849792480469,146315266,9,28,384,7,512,paper,6,0,1904449481,2.292259377525863,39.72082840236687
3600.0077135637403,'(4.320362091064 + (0.054071191698 * (((((1.387754559517 * x3) / (2.882969617844 * x2)) / (2.628403186798 * x5)) + (((1.454307556152 * x3) / (2.882969617844 * x2)) ^ (-1.200925350189))) * ((((2.124118804932 * x3) * exp((cos(exp(sin(sqrt((cos(((exp(sqrt(0.662469387054)) / exp(((0.966572880745 - ((-0.383899301291) * x1)) / sin(((-0.383899301291) * x1))))) - cos((((2.036620616913 * x3) * (0.055697016418 ^ 2)) / (0.253325283527 * x0))))) ^ 2))))) ^ 2))) ^ (-0.943626224995)) * ((((-11.177229881287) * x4) - (((-33.990016937256) * x6) - sqrt((((1.414901852608 * x5) ^ 1.772453904152) ^ 2)))) ^ 2)))))',14.077485634211875,6.87363862991333,67913208,9,27,384,7,512,paper,6,0,2342600226,,129.35147928994084
3600.007712569088,'(4.265521526337 + (0.000035838650 * ((((-3.282664299011) * x5) ^ 2) / (((2.516817331314 * x0) - (((-4.310686111450) * x5) - (0.707106769085 * x3))) / (((((-3.704092741013) * x5) - ((-0.457476139069) * x2)) / (-0.010821912438)) ^ exp((log((((exp(((-1.606847643852) / (0.205728054047 * x4))) ^ 2) ^ 2) + sqrt(sqrt((exp(((-0.411792010069) * x6)) * (0.696198999882 * x6)))))) ^ 2)))))))',7.259561722610157,7.259557723999023,127260735,9,0,384,7,1024,paper,4,0,3324115916,10.17203922266619,44.4359693877551
3600.007219921797,'(2.710067033768 + (0.057743936777 * (((1.002888441086 * x5) ^ 2) / ((((((-1.752780079842) * x2) + ((-0.281257569790) * x3)) + ((((0.282115161419 * x6) / sin(((-0.590038001537) * x2))) ^ 2) - ((((-1.081081390381) * x6) / (((-0.119892403483) * x1) ^ 2)) * ((-4.158517360687) * x6)))) + ((-0.415585100651) * x0)) / (((-4.306960105896) * x6) + (((-0.710473358631) * x5) - (exp(cos((0.709952056408 * x5))) * (1.827941060066 * x6))))))))',6.416939692808683,6.416932582855225,176924777,9,1,384,7,1024,paper,4,0,2811363264,3.2537057540049146,43.733112244897946
3600.01020308584,'((-6.064033508301) + (58.937072753906 * (((0.118879757822 * x5) - log(((cos(((-0.169534802437) * x5)) ^ (2.597347259521 * x6)) + ((0.607567548752 * x2) * ((0.607567548752 * x2) / ((((12.404453277588 * x0) + (12.511890411377 * x0)) + ((-15.548761367798) * x2)) ^ exp(0.169547498226))))))) / sqrt((((0.096110656857 * x3) + ((-0.678873896599) * x5)) - (cos((1.423858642578 * x5)) + ((-0.805378794670) * x0)))))))',6.786076170157377,6.786076068878174,128757695,9,2,384,7,1024,paper,4,0,1884968544,6.782563846080248,65.46061224489797
3600.008362222463,'(2.539287328720 + (1.469886660576 * (((cos((1.962795138359 * x5)) - ((-0.294546902180) * x5)) * ((sin((1.530244350433 * x5)) + (exp(cos((1.371208071709 * x1))) + (0.248546004295 * x5))) * (cos(((-0.585473060608) * x5)) - (0.265924811363 * x5)))) / (((-0.137044966221) * x3) - (((((-0.370241969824) * x0) / ((-1.295639395714) * x6)) - ((-1.510846853256) * x2)) + (1.318959355354 * x5))))))',6.435177408828284,6.435178279876709,189605699,9,4,384,7,1024,paper,4,0,3687649985,3.635136207637017,47.259591836734685
3600.008276671171,'(2.528723001480 + (0.681509792805 * (((cos(((-1.382127642632) * x5)) - (0.533883750439 * x5)) ^ 2) * ((sin((0.604041039944 * x5)) + ((-0.324737936258) * x5)) / (((-2.682612895966) * x2) - (((0.607096552849 * x5) * ((exp(cos((((1.739887952805 * x5) + ((-0.979203581810) * x2)) + (0.522157728672 * x5)))) + cos((((-3.108639001846) * x2) ^ 2))) + sin((2.488435745239 * x1)))) + (0.379616320133 * x3)))))))',6.181233078177351,6.180488586425781,202414025,9,3,384,7,1024,paper,4,0,1859786275,5.377224480906897,95.62836734693876
3600.0084937773645,'((-1.726079225540) + ((-61.273727416992) * (((0.233996644616 * x5) + ((log(exp((cos(((-0.587836623192) * x5)) - cos(((-0.362086385489) * x6))))) ^ 2) * (0.465585201979 * x6))) * ((sin((3.937556028366 * x5)) + (0.434294492006 * x5)) / (((((-0.362086385489) * x3) - (3.707540035248 * x5)) - ((((0.237873390317 * x5) + ((-1.404202699661) * x4)) ^ 2) * sin((1.405812025070 * x2)))) - (2.347447156906 * x2))))))',5.879459970356784,5.879461288452148,167056030,9,5,384,7,1024,paper,4,0,369133708,6.156555564137709,41.03678571428571
3600.009281527251,'(1.867194890976 + (2.845613718033 * (((((((((0.489463210106 * x5) ^ (cos((0.658283054829 * x1)) ^ 2)) + ((-1.659347295761) * x4)) / ((-0.822148263454) * x6)) + ((-2.251149415970) * x5)) / ((-0.166508018970) * x5)) - ((-0.166515827179) * x5)) ^ 2) * ((sin((0.527180135250 * x5)) + ((-0.195622339845) * x5)) / (((-4.809357166290) * x2) - ((2.604052782059 * x5) - ((-0.212779477239) * x3)))))))',6.749057897803596,6.749058246612549,179429947,9,6,384,7,1024,paper,4,0,2995172877,7.449604419060717,60.70882653061225
3600.0083323679864,'((-1.108586549759) + ((-8.873816490173) * ((((0.073053903878 * x5) - exp(((((0.972469270229 * x6) ^ exp(((-0.246687531471) * x1))) - 0.695858001709) ^ (cos(((-0.095271453261) * x4)) + (((-0.948246657848) * x6) ^ 2))))) * (sin((0.608377933502 * x5)) + (((-0.217074707150) * x5) + ((-0.260288447142) * x4)))) / (((((-0.072300821543) * x3) - (7.286732196808 * x1)) * (-0.289137482643)) ^ 0.821433186531))))',6.694168700310942,6.6941680908203125,86925099,9,8,384,7,1024,paper,4,0,404488628,8.947660199188025,102.83325443786981
3600.008670028299,'(9.284068107605 + (0.127247169614 * ((log(((cos(cos((((-4.331926822662) * x5) ^ 2))) / (0.386266052723 * x2)) / (log((1.650171160698 * x5)) - (2.097962856293 ^ 2)))) * (((((1.650171160698 * x5) ^ 2) - ((-13.312108993530) * x0)) + (150.755523681641 * x5)) + ((-5.167208671570) * x3))) / (((-0.754914462566) * x0) - (3.021913051605 * x2)))))',6.677891199623244,6.672328948974609,188400918,9,9,384,7,1024,paper,4,0,2261209995,5.122227156939709,57.220828402366855
3600.0087073147297,'(3.378243446350 + ((-1.465088725090) * (((sin(((2.152524948120 * x5) - sin((4.564739227295 * x5)))) + (0.440761685371 * x5)) ^ 2) / ((((3.330150365829 * x2) + (0.999212324619 * x0)) - ((-0.375120699406) * x3)) / (((-0.238328278065) * x5) + cos(((-1.381432414055) * x5)))))))',6.600979892127303,6.600980281829834,260461457,9,7,384,7,1024,paper,4,0,865305066,,50.27836734693877
3600.008805952966,'((-40.628582000732) + (0.248309284449 * ((sqrt(((((1.569654583931 * x6) * (9.058003425598 * x4)) ^ cos(((-0.628190577030) * x5))) + (9.055036544800 * x4))) - ((-2.496849298477) * x5)) / cos(cos((log(log((0.576913535595 * x3))) ^ 2))))))',7.262233664062541,7.262226581573486,201572932,9,11,384,7,1024,paper,4,0,3160032368,5.163679565719486,37.648639053254435
3600.010236091912,'(3.630917549133 + ((-0.257859587669) * (((log((102.605690002441 * x6)) + ((0.360376775265 * x5) - sin((2.489066600800 * x1)))) ^ 2) / ((((-0.329586595297) * x3) - (4.860188484192 * x5)) / (((((-1.749409794807) * x4) ^ 2) * ((sin((0.882624745369 * x2)) / ((-0.155211225152) * x2)) ^ 2)) - (((-1.355856537819) * x5) - (((-0.137316435575) * x2) - (sin((0.608685970306 * x5)) / 0.168789476156))))))))',6.0916630641653,6.0916619300842285,178446774,9,10,384,7,1024,paper,4,0,4190266092,13.19401129662281,81.26520710059171
3600.010337788612,'(5.970465183258 + ((-1.769694328308) * ((((((sqrt((cos((((-0.344030857086) * x3) ^ 2)) ^ 2)) / (0.556871831417 * x6)) + ((-0.344607412815) * x5)) + (cos((0.589101433754 * x5)) - sin((log((2.089323043823 * x2)) / sin(exp((0.220629498363 * x1))))))) ^ 2) * (sin((((-0.378153353930) * x5) ^ 2)) + ((-0.200104981661) * x5))) / ((3.088121652603 * x2) - ((-0.278185784817) * x3)))))',6.18425613655448,6.201999664306641,202139412,9,12,384,7,1024,paper,4,0,3269070126,2.404182801532893,61.78745562130178
3600.0070687793195,'(3.815207242966 + (47.839633941650 * (((cos((0.549484908581 * x5)) - ((-0.293235063553) * x5)) ^ 2) / ((((0.259785622358 * x3) - ((-1.168420076370) * x0)) - ((-3.582575559616) * x2)) + log(((exp((((-0.666227102280) * x4) * cos(((-3.999225616455) * x5)))) ^ 2) ^ 2))))))',6.591968992241253,6.591968536376953,249790800,9,13,384,7,1024,paper,4,0,3081541439,10.291725763649474,39.60248520710059
3600.0096036344767,'(4.048440456390 + ((-4.575570106506) * (((cos((1.382371664047 * x5)) + ((-0.499716639519) * x5)) ^ 2) / ((((2.397222757339 * x3) - ((-5.439575195312) * x0)) - ((sqrt(0.732563138008) ^ cos(sin(((0.685461938381 * x1) + (1.414213538170 * x6))))) ^ ((-2.424035072327) * x4))) / (((-0.273981869221) * x5) + sin((0.607382297516 * x5)))))))',6.56764370681431,6.567643642425537,129406230,9,16,384,7,1024,paper,4,0,550243861,6.442836151508269,59.17313609467456
3600.007542889565,'((-9.408648490906) + (1.171522855759 * (((((sin((1.960994720459 * x6)) * ((-0.153949737549) * x3)) + ((-22.115167617798) * x4)) + ((1.237412691116 * x5) ^ 2)) + (39.543594360352 * x2)) / (((6.124572277069 * x5) + ((21.009191513062 * x2) + (0.578304409981 * x3))) / ((0.111778840423 * x5) + exp(((((0.508014798164 * x5) ^ cos((0.111778840423 * x5))) ^ 2) - ((sin(((-2.081256389618) * x5)) ^ 2) ^ 2))))))))',6.666350263747937,6.666348934173584,134588165,9,18,384,7,1024,paper,4,0,1934392872,7.262754503025637,40.97751479289941
3600.010384518653,'(0.961218178272 + ((-33983.062500000000) * ((1.184161067009 ^ (sin((0.325063079596 * x5)) - (sqrt(((exp(exp(sin((0.490235537291 * x3)))) / ((exp((0.106758601964 * x2)) ^ (0.020045837387 * x2)) + ((-2.884150028229) * x2))) + (0.019286915660 * x2))) ^ ((cos(((-0.338167428970) * x4)) - cos(((-4.074443340302) * x5))) + ((-2.131498575211) * x6))))) / (((-0.308355718851) * x3) + ((-5.509534835815) * x2)))))',6.174171403961435,6.174170970916748,101695484,9,14,384,7,1024,paper,4,0,3376120482,8.852987855620235,52.635621301775146
3600.008844997734,'(5.404386520386 + ((-0.151387840509) * (((((-7.643924713135) * x5) - exp((0.205136403441 * x4))) / (1.072570562363 * x3)) * ((((-0.306739956141) * x5) - (cos((0.546333670616 * x5)) + (sin(((((6.933453083038 * x3) ^ (0.008378863335 * x4)) - (exp(sqrt(exp(cos(((-0.051044650376) * x2))))) + ((-2.149426221848) * x1))) ^ sin((0.707106769085 * x5)))) + sin(((-2.557585477829) * x1))))) ^ 2))))',6.338271871824382,6.338271617889404,121678114,9,19,384,7,1024,paper,4,0,2148995112,3.2121883280847734,35.17100591715976
3600.0101504661143,'((-7.863924980164) + (328.509185791016 * (((sin((0.241811886430 * x5)) + (0.508867144585 ^ sin((11.848215103149 * x6)))) + ((sin(exp(((cos(((-3.039106130600) * x1)) / (3.684345245361 * x6)) + cos((0.057843487710 * x4))))) - sqrt(sqrt(((15.692056655884 * x6) - ((-5.409345626831) * x4))))) ^ 2)) / (sqrt((1.392115354538 * x3)) - ((-0.162632942200) * x2)))))',6.40182886438762,6.40182638168335,155262457,9,17,384,7,1024,paper,4,0,3606691181,6.995698333878394,53.85514792899409
3600.0081114135683,'(4.809860229492 + (0.028647568077 * ((((4.101256370544 * x5) + log(sin((((((1.841959357262 * x2) ^ 2) / (6.187348365784 * x5)) ^ ((-0.109990835190) * x5)) ^ 2)))) ^ 2) * (((0.184839785099 * x5) - sin((6.892086982727 * x5))) / (((((-0.209541738033) * x5) ^ 2) + (1.128165602684 * x0)) + (0.316889345646 * x3))))))',7.198385608926544,7.175896167755127,151123739,9,22,384,7,1024,paper,4,0,3980425317,10.043762577972133,37.42946745562131
3600.009430926293,'((-0.008521436714) + (173.383193969727 * (((0.064423128963 * x5) ^ (exp(cos((cos((0.293835639954 * x5)) / (log((0.011296898127 * x6)) - cos((1.085390090942 * x5)))))) ^ (cos(exp(((-1.975371956825) * x6))) ^ 2))) / ((0.819333493710 * x2) + ((exp((0.055942982435 * x5)) + (0.127085313201 * x3)) + (sin((1.785436987877 * x2)) * exp((0.165910229087 * x4))))))))',6.399554337292709,6.399559020996094,111197448,9,20,384,7,1024,paper,4,0,1592565386,5.886228651393737,57.465917159763315
3600.010460343212,'((-2.521074056625) + ((-23.790369033813) * (((((((0.978496015072 * x5) ^ 2) - ((6.208570480347 * x5) * cos((((-0.169842600822) * x5) * (0.985870778561 * x5))))) * ((-0.030562909320) * x5)) * cos(1.445838212967)) - ((((exp(sin((11.682958602905 * x2))) ^ 2) ^ 2) - ((1.340553522110 * x0) - (35.073867797852 * x6))) + (9.036004066467 * x2))) / ((11.929062843323 * x2) - ((-0.354236781597) * x3)))))',6.053239435130965,6.053243160247803,254384012,9,15,384,7,1024,paper,4,0,2204291346,19.52590969218452,65.60082840236686
3600.008570678532,'((-206.968276977539) + (159.640853881836 * (exp(((((cos(cos((0.294705390930 * x5))) + ((-0.057563841343) * x1)) + (0.086283512414 * x6)) / (0.668524861336 * x2)) + 0.859393417835)) + cos(((log(sqrt((1.395523667336 * x3))) ^ 0.861060619354) / sqrt(log((0.056567322463 * x5))))))))',6.902123367807493,6.90210485458374,150518375,9,21,384,7,1024,paper,4,0,784044718,,67.99668639053255
3600.0078779049218,'(1.056607007980 + ((-0.008205502294) * ((((-2.242370605469) * x5) ^ 2) / ((((((-0.089308232069) * x3) - (0.469474464655 * x2)) - (1.101599335670 * x5)) + ((0.604002237320 * x4) / sin((3.814397811890 * x1)))) / (((exp(cos((0.624955058098 * x5))) + (0.423877656460 * x5)) - sin(((-2.063183784485) * x5))) - (((sin((1.446469426155 * x5)) + log((0.118685357273 * x1))) ^ 2) - (0.643583357334 * x6)))))))',6.405255358436136,6.405254364013672,166087408,9,23,384,7,1024,paper,4,0,3356806661,6.6651792963740295,61.70863905325443
3600.0091694891453,'(391.355773925781 + ((-390.685058593750) * sqrt(exp((((log(exp(((cos(((log(sqrt((((0.467289239168 * x2) + (0.174165725708 * x5)) + (3.437258243561 * x6)))) ^ 2) ^ 2)) ^ 2) ^ 2))) * 0.003452130361) / cos((1.826783180237 * x5))) + ((((-0.303586035967) * x5) ^ 2) / ((-1.625757694244) * x3)))))))',6.843040077623871,6.843040466308594,240911657,9,24,384,7,1024,paper,4,0,2765379632,,48.59005917159763
3600.0093766860664,'(15.694286346436 + (0.001258139848 * (((((3.708206176758 * x6) + (1.185043811798 * x5)) ^ 2) + ((-2.168158054352) * x3)) / (((6.623083114624 * x1) - ((5.998420715332 * x6) - ((-1.088193297386) * x2))) / (((cos((((-0.534919619560) * x5) - (-1.880941629410))) * (((-2.715139627457) * x6) - ((-1.557371497154) * x4))) + ((-0.534919619560) * x5)) - (sin((cos(((-4.035475254059) * x1)) - 4.305675506592)) * (1.605584859848 * x2)))))))',6.476389248046844,6.476389408111572,204162986,9,26,384,7,1024,paper,4,0,3533734220,,53.533017751479285
3600.009222049266,'(2.418929100037 + (17.838508605957 * (((sin(((-0.527314484119) * x5)) + (0.362854421139 * x5)) ^ 2) / (sqrt(((((((0.288278907537 * x3) + (1.218053102493 * x0)) / (-2.171061992645)) + ((-1.579693794250) * x2)) ^ 2) - ((0.073492407799 * x5) ^ (0.257075995207 * x4)))) + (3.284092664719 * x4)))))',6.720800784543528,6.720799922943115,171740656,9,27,384,7,1024,paper,4,0,2342600226,,129.35147928994084
3600.0077879801397,'((-20.569362640381) + (58.449260711670 * (((0.384429961443 * x5) - cos((((-1.385555982590) * x5) + cos((0.872109115124 * x5))))) / ((((exp((0.398370295763 * x5)) ^ 0.120681703091) / (1.136691093445 * x2)) + log(((exp(exp(log(sin(sin(exp((((1.445029973984 * x2) / ((-2.185514926910) * x0)) ^ 2))))))) ^ 2) / (1.334261536598 * x3)))) ^ 2))))',6.318741740841053,6.3187408447265625,159427668,9,25,384,7,1024,paper,4,0,1728356533,7.292575220545326,45.5971597633136
3600.0104033127427,'(6.950664997101 + (31.945320129395 * (((((-2.107059478760) * x5) + (0.351984798908 * x2)) / ((-2.220104932785) * x3)) * ((cos((exp(sin(sqrt((0.145988792181 * x2)))) + (0.620212078094 * x5))) - (((-0.183149576187) * x5) + ((-0.327546536922) * x6))) / (((cos(log(((0.086378425360 * x4) ^ sin((1.080603361130 * x5))))) / ((-0.019822562113) * x5)) ^ 2) ^ cos(sin((0.084159940481 * x4))))))))',6.670422906840231,6.670423030853272,104174733,9,28,384,7,1024,paper,4,0,1904449481,2.6114549892713512,39.72082840236687
3600.0088378563523,'(5888.910644531250 + (4124.200195312500 * (((1.010302662849 * x3) + ((-0.109573230147) * x5)) / (sin((0.365821599960 * x5)) + (sin((((((-0.069142632186) * x5) ^ 2) - (0.511038959026 * x4)) / (((0.497680157423 * x3) / ((-0.147002935410) * x6)) / ((0.034734256566 * x1) ^ (-2.807920694351))))) - (0.708093583584 * x3))))))',7.028516539374311,7.028202056884766,235863840,9,29,384,7,1024,paper,4,0,1934709049,12.635668322706408,50.51928994082839
3600.0085796415806,'(12.009265899658 + (0.291346907616 * (((sqrt((0.427609682083 * x3)) - (0.621952652931 * x5)) - exp(cos((0.631241619587 * x5)))) / ((sqrt((2.155812025070 * x2)) / ((1.042784690857 * x5) - ((-3.206065177917) * x6))) * ((sqrt(exp((cos(sqrt((cos(((-2.483471870422) * x1)) ^ 2))) / 0.594185233116))) / cos(log(sqrt(exp(cos((1.042784690857 * x5))))))) / cos(exp(cos(sqrt((((sin((2.155812025070 * x2)) ^ 2) * sin(((-0.190168678761) * x5))) / ((-0.062600433826) * x2)))))))))))',5.921628795500169,5.921627521514893,112429571,9,0,384,7,1024,paper,6,0,3324115916,5.57745432777589,44.4359693877551
3600.006973952055,'(14.110551834106 + ((-0.020118322223) * (((sin(((-1.443728208542) * x5)) - ((0.276289492846 * x5) + (-12.048708915710))) * ((((0.276157617569 * x5) / ((-1.850690126419) * x4)) + (-10.886637687683)) + log((11.480445861816 * x0)))) / (((((-1.010958790779) * x4) / (0.515793085098 * x2)) + 2.216686964035) / (((-1.356621146202) * x5) + sqrt((2.335663318634 * x3)))))))',7.074486808116776,7.074487209320068,183535154,9,1,384,7,1024,paper,6,0,2811363264,4.9258199718338584,43.733112244897946
3600.0070831626654,'(4.639725208282 + ((-1518.035522460938) * (sqrt(cos(sin(((-3.805358409882) * x1)))) / ((cos(cos(((-0.274861067533) * x5))) * ((-0.285136789083) * x2)) - (exp(((-0.038884829730) * x5)) * (0.382774770260 * x3))))))',6.91532155990452,6.915321826934815,260998531,9,3,384,7,1024,paper,6,0,1859786275,7.0461699191573555,95.62836734693876
3600.0090340338647,'(10.839113235474 + (7.782205581665 * (((((exp((((-0.750267446041) * x6) / ((0.748462736607 * x0) - (((-0.529846906662) * x5) - ((-0.885406553745) * x0))))) ^ ((cos((1.487370014191 * x6)) ^ 2) ^ (cos((0.434294492006 * x0)) - cos((0.307916045189 * x4))))) + (0.601669430733 * x5)) - sin(((-4.014884948730) * x5))) - sqrt((0.366259932518 * x3))) / ((((0.287723273039 * x0) + (0.718518733978 * x5)) / ((5.544935703278 * x6) + (0.434294492006 * x5))) - (sin(((-0.529846906662) * x5)) - sqrt((0.492452591658 * x2)))))))',6.223685312224852,6.2236857414245605,114393588,9,2,384,7,1024,paper,6,0,1884968544,5.949574371170736,65.46061224489797
3600.0092596635222,'(2.272092103958 + ((-1.521855354309) * (((((-0.318885624409) * x5) - sin((2.226118564606 * x5))) / (log((2.693089962006 * x2)) / (((-0.339807182550) * x5) - (sin((0.660397350788 * x6)) / 0.033060602844)))) / ((sin((0.570235610008 * x5)) + ((0.942745208740 * x3) / ((-3.002225160599) * x5))) - (sin((0.639113306999 * x6)) / exp((-1.685451626778)))))))',6.587004757673544,6.587005615234375,172616252,9,5,384,7,1024,paper,6,0,369133708,7.23798149721077,41.03678571428571
3600.0081262774765,'(5.953155517578 + (0.611629784107 * (((4.367875576019 / sin((2.046964168549 * x1))) + (((1.166334509850 * x3) / ((-0.496701955795) * x5)) + ((3.372695207596 * x5) + (3.626885414124 * x1)))) / (((sin(1.549986958504) ^ ((5.775968074799 * x6) * (0.060164395720 * x3))) / ((0.406849235296 * x5) - (3.627278327942 * x6))) * (sin((log((sqrt((0.318309873343 * x5)) * cos(sqrt(cos(cos(((0.293261080980 * x5) - ((0.317771196365 * x5) * ((3.372695207596 * x5) + (-0.669326841831)))))))))) ^ 2)) * ((0.060164395720 * x3) + (0.758125126362 * x2)))))))',6.074272757824264,6.074657440185547,96317132,9,7,384,7,1024,paper,6,0,865305066,,50.27836734693877
3600.0083056651056,'(10.781956672668 + (0.036277912557 * (((((-0.898538112640) * x5) + sqrt(((((0.628990709782 * x6) ^ ((-0.588074982166) * x4)) - ((-0.611436545849) * x3)) - ((1.097029328346 * x2) * sin((1.360071778297 * x5)))))) ^ 2) / sqrt(sqrt(((0.118787080050 * x2) - ((1.060804247856 * x4) + (-24.411630630493))))))))',6.497613933556679,6.497613430023193,168574725,9,8,384,7,1024,paper,6,0,404488628,,102.83325443786981
3600.010817240924,'(0.044709611684 + (5.297274112701 * (((sin((0.403212130070 * x5)) - sin(((-1.586486816406) * x1))) + ((((-1.697889566422) * x6) / ((-0.137876152992) * x6)) - sin((((-1.946907281876) * x6) * ((0.394646137953 * x1) ^ (-2.593559026718)))))) / (((((-0.415101587772) * x3) - (8.067967414856 * x5)) / ((sin((4.018966674805 * x5)) - cos((4.979827880859 * x5))) + (0.395112514496 * x5))) / (((0.403212130070 * x5) * (-0.550160884857)) + ((5.440458297729 * x5) / ((-1.315504789352) * x2)))))))',6.0779674744496495,6.077968597412109,130218575,9,6,384,7,1024,paper,6,0,2995172877,6.891447902298848,60.70882653061225
3600.009120617062,'(219.438598632812 + (116.636924743652 * (sin(((0.463765680790 * x5) ^ 0.447405517101)) - sqrt(log(log(((sqrt(sqrt((0.565489292145 * x3))) - (sin((0.332732379436 * x1)) ^ (0.195933267474 * x2))) - cos((sqrt(((((0.335805177689 * x6) * (cos((cos((0.463765680790 * x5)) - (sin(((-0.420340359211) * x5)) ^ 2))) ^ 2)) + 0.447405517101) ^ (-1.173799037933))) / (0.335026562214 * x1))))))))))',7.001543996945896,7.00154447555542,119404248,9,4,384,7,1024,paper,6,0,3687649985,2.924349297672727,47.259591836734685
3600.007823944092,'((-9.991612434387) + (3.799120903015 * ((((((-0.404749453068) * x5) - (((-0.262931823730) * x0) * cos(((-0.587372958660) * x5)))) / ((0.739225029945 * x0) + ((-0.643463909626) * x2))) + ((-0.267566561699) * x5)) / log(((((-0.307869583368) * x5) - ((-0.317800164223) * x4)) / (((-0.588081419468) * x0) + ((-1.215360164642) * x2)))))))',7.225254239416043,7.225253582000732,211959632,9,11,384,7,1024,paper,6,0,3160032368,5.796147641873056,37.648639053254435
3600.0093803480268,'(3.342139244080 + ((-1.095843434334) * (((((0.080934807658 * x5) / 4.216062545776) + sqrt((10.406614303589 * x6))) / ((2.126137018204 * x6) + (((-0.580906152725) * x3) / ((-2.263635396957) * x5)))) * (((sin((0.527359783649 * x5)) - (0.164782419801 * x5)) / sqrt(sqrt((((-0.105845078826) * x2) / ((-16.355968475342) * x5))))) - ((cos((1.100053787231 * x5)) * exp(cos((2.010337352753 * x3)))) ^ 2)))))',5.900072897174765,5.900049686431885,145666320,9,10,384,7,1024,paper,6,0,4190266092,12.176763440547226,81.26520710059171
3600.008556921035,'((-3.916955709457) + ((-26.963769912720) * ((((-0.165277734399) * x5) + cos(((0.279259204865 * x5) - ((-0.148355364799) * x5)))) / (cos((((-1.140869140625) * x1) - (0.055348299444 * x5))) + sqrt((((-1.999498724937) * x4) - ((-0.070849381387) * x3)))))))',7.3101791607920275,7.310178279876709,250133916,9,9,384,7,1024,paper,6,0,2261209995,6.878675034434274,57.220828402366855
3600.010938540101,'(11.073470115662 + (0.004247159697 * (((((7.317779541016 * x2) - (((1.379131078720 * x6) * (2.593781232834 * x4)) + ((-0.840913593769) * x5))) / (0.346134662628 * x5)) ^ ((((-0.717166721821) * x3) / (0.707106769085 * x5)) / (1.173313736916 * x5))) / ((((exp(((((-6.574902057648) * x1) / (0.434294492006 * x0)) + (-0.345082610846))) * ((-0.345082610846) * (-0.345082610846))) + sin((((3.012220144272 * x5) / ((-0.740844964981) * x3)) ^ 2))) / ((0.707106769085 * x5) / exp((((0.315554022789 * x1) / cos(((-0.460932433605) * x1))) / (1.253187537193 * x4))))) / (cos(((-0.628748774529) * x5)) - ((-0.140764251351) * x5))))))',6.463262754840741,6.46326208114624,90318557,9,12,384,7,1024,paper,6,0,3269070126,1.7998410046786542,61.78745562130178
3600.007111366838,'(10.607804298401 + (0.550917863846 * (((((1.671710848808 * x6) - (0.309500724077 * x5)) / log(((0.158090263605 * x5) + ((1.106560111046 * x2) / (1.931844949722 * x6))))) ^ 2) * (sqrt(((-0.859088718891) * ((-0.267421394587) * x5))) - log((0.158707603812 * (0.066864818335 * x3)))))))',7.51556638151743,7.51556396484375,218229498,9,14,384,7,1024,paper,6,0,3376120482,9.551754537913569,52.635621301775146
3600.0095321424305,'(9.861513137817 + (0.049830872566 * ((((1.999896764755 * x3) - ((((1.387038588524 * x5) + ((0.707106769085 * x6) * sin(((0.211228415370 * x6) + (1.436332583427 * x5))))) ^ 2) + (3.308714628220 * x0))) * cos(cos(((-1.161228656769) / (cos(log(((0.514654755592 * x1) + 0.323357701302))) ^ exp(1.501037359238)))))) / ((((-0.676762163639) * x2) - ((sin(((-0.568020522594) * x5)) / (exp((sin((0.448921740055 * x4)) / (1.024635791779 * x6))) - (0.211228415370 * x6))) + sqrt((1.798951745033 * x0)))) - ((-0.625573933125) * x2)))))',5.864827513224924,5.588719844818115,133589507,9,13,384,7,1024,paper,6,0,3081541439,12.459046311099794,39.60248520710059
