total_time_seconds,expression,mse,old_mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,mse_val,var_y_val
3600.146312844008,'((-0.865835964680) + (0.854874908924 * (((0.073745787144 * x5) * ((0.073745787144 * x3) * (1.569464087486 * x7))) ^ ((((-0.153576478362) * x8) + (((-0.129807740450) * x1) * (2.116251707077 * x2))) * (0.226787447929 * x0)))))',0.002525632793834,0.0025256322696805,904310,feynman_I_9_18,23,96666,9,512,paper,6,0,3356806661,0.00252730598045604,0.015540393043957254
3600.222406815737,'(0.017777631059 + (2.167830944061 * (((((0.397540807724 * x8) * ((-0.425504326820) * x6)) + ((0.127157837152 * x5) + ((-0.277504146099) * x4))) * ((0.398069560528 * x0) * ((0.857399940491 * x2) * ((-0.163767978549) * x1)))) - ((((0.127157837152 * x5) - (1.388730764389 * x2)) * sin((0.693147182465 * x3))) * (sin((0.693147182465 * x7)) * ((0.434294492006 * x0) * (0.086272507906 * x1)))))))',0.0005899024555624,0.0005899021052755,1084471,feynman_I_9_18,28,96666,9,512,paper,6,0,1904449481,0.0006271263813562841,0.015601323771341614
3600.3308161459863,'(0.095753401518 + (0.051263310015 * ((sin(((0.584502220154 * x8) + (((-0.350174665451) * x3) - (((-0.308250695467) * x2) + (((0.318309873343 * x7) / sqrt((0.503821074963 * x1))) - ((-0.751548230648) * x5)))))) - ((((0.434294492006 * x7) / ((-1.264718532562) * x4)) - ((((-0.714214980602) * x2) - ((-0.140083104372) * x3)) * (0.707106769085 * x6))) + ((0.707106769085 * x1) + (1.043958783150 * x0)))) ^ 2)))',0.0004232728572455,0.0004232724313624,1240551,feynman_I_9_18,19,96666,9,512,paper,6,0,2148995112,0.0004220273366249027,0.015360077705745646
3600.248444434256,'((-0.012338842265) + ((-2.031697750092) * (((((0.884629070759 * x3) - (0.738850414753 * x8)) - (0.707106769085 * x4)) - ((0.707106769085 * x6) - ((-1.465106844902) * x1))) * ((((0.693147182465 * x2) / (2.858302116394 * x7)) / (1.442695021629 * x5)) * (2.008786201477 * x0)))))',0.0004991038713465,0.0004991035093553,1770478,feynman_I_9_18,24,96666,9,512,paper,6,0,2765379632,0.00041640315644648763,0.014239798552733782
3600.449281606823,'((-0.117490470409) + ((-5.130887985229) * (((((1.074393630028 * x1) / (3.294041395187 * x3)) + (((-0.203147411346) * x2) * ((-0.203147411346) * x8))) * (((-0.285979717970) * x0) - ((2.189336776733 * x2) / (4.404570102692 * x7)))) * ((((1.059546589851 * x1) / (4.404570102692 * x7)) + ((1.059546589851 * x6) / (2.210520982742 * x5))) + ((1.059546589851 * x4) / (2.210520982742 * x5))))))',0.0007531539463612,0.0007531535811722,1218705,feynman_I_9_18,29,96666,9,512,paper,6,0,1934709049,0.0007393201227325412,0.015377541590021202
3600.185139603913,'((-0.086495235562) + ((-0.181478694081) * (((exp(((-0.935967028141) * x2)) + cos((((-0.221833005548) * x1) - (((((-0.221833005548) * x1) * ((-0.221833005548) * x4)) - sin(((-0.498978942633) * x0))) * cos(((-0.216648310423) * x7)))))) ^ (((-0.246726542711) * x6) + (-1.519083142281))) * (((-0.428684085608) * x8) + (((-0.329243987799) * x6) + ((-0.242194145918) * x4))))))',0.0023179599390409,0.0023179540876299,716281,feynman_I_9_18,27,96666,9,512,paper,6,0,2342600226,0.002287029150091908,0.014836311234937583
3600.280879743397,'((-0.004305699375) + (0.080411776900 * (((((2.718281745911 * x2) * (0.434294492006 * x1)) / (6.283185482025 * x5)) * ((0.852517485619 * x0) + (0.318309873343 * x6))) * (((0.852517485619 * x0) * (2.249236583710 * x6)) + (((cos(((1.772453904152 * x3) + (1.461740612984 * x7))) * (((-3.377659082413) * x8) + (0.434294492006 * x8))) + (5.775268077850 * x4)) + ((1.442695021629 * x8) ^ 2))))))',0.0003296955843777,0.0003296953218523,1173014,feynman_I_9_18,22,96666,9,512,paper,6,0,3980425317,0.00032355450936138113,0.015228248065534996
3600.331972926855,'(0.001921759918 + (0.036413598806 * (((((0.632577538490 * x2) * (0.561317861080 * x1)) * (1.698621153831 * x0)) * sqrt((3.141592741013 * x6))) * exp(cos(((0.459496945143 * x7) - (0.429143399000 * x4)))))))',0.003044922910466,0.0030449216719716,1980754,feynman_I_9_18,26,96666,9,512,paper,6,0,3533734220,0.003045559959625153,0.01514501969743175
3600.335738558322,'((-0.005757655948) + (0.269013941288 * ((((((-0.819604814053) * x6) / (1.637161254883 * x8)) + (((-0.836356818676) * x6) / ((-0.349919945002) * x7))) + (((-0.465959727764) * x2) ^ 2)) / ((((0.719056606293 * x1) - (0.793250322342 * x3)) + log((0.388234883547 * x4))) * (((0.434294492006 * x1) - (0.693147182465 * x5)) / (2.694113016129 * x0))))))',0.0004843597042105,0.0004843592178076,1302511,feynman_I_9_18,25,96666,9,512,paper,6,0,1728356533,0.0004358652484532731,0.014249937449243672
3600.541033655405,'(0.000437828538 + (3.593544006348 * (((log(exp(((sqrt((1.442695021629 * x8)) * sqrt((0.732141017914 * x6))) * (5.527459144592 * x4)))) / ((3.165709733963 * x3) ^ log(sqrt((1.765714287758 * x5))))) / ((5.527459144592 * x4) + ((0.898972392082 * x7) + (1.772453904152 * x3)))) * (((-1.879133939743) * x2) / (((0.898972392082 * x7) / (0.164567708969 * x0)) / ((-2.927640914917) * x1))))))',0.0001684052809137,0.0001684051967458,841202,feynman_I_9_18,21,96666,9,512,paper,6,0,784044718,0.0001857149793073536,0.0158306143559567
3600.072231438011,'((-0.008642597124) + ((-2.333840131760) * (((1.684548020363 * x0) * (1.442695021629 * x2)) * ((sqrt(((0.319804310799 * x8) / ((0.434294492006 * x3) - (0.486555218697 * x6)))) / (((-2.504858016968) * x7) * (2.527532815933 * x5))) * (1.480385065079 * x1)))))',0.0012023795371571,0.0012023779563605,2412298,feynman_I_9_18,0,96666,9,1024,paper,4,0,3324115916,0.0011909871410775016,0.01500963479960869
3600.1381680332124,'(0.016424182802 + ((-0.026000214741) * ((cos((((0.318309873343 * x7) - (0.318309873343 * x6)) * ((-0.791153371334) * x5))) + (1.442695021629 * x2)) * (log(((0.318309873343 * x3) * exp(((-0.619162917137) * x0)))) * (((0.434294492006 * x4) - ((-0.441773712635) * x8)) * (3.202901124954 * x1))))))',0.0005770442779288,0.0005770438583567,1661795,feynman_I_9_18,1,96666,9,1024,paper,4,0,2811363264,0.0005165490523356198,0.014787830527591556
3600.0453021861613,'((-0.001556052710) + ((-36.048969268799) * ((((-0.021723270416) * x1) / ((0.514957726002 * x7) / (2.472685575485 * x0))) * (((-0.153162062168) * x2) / log((((-0.184303551912) * x4) * ((-0.343262881041) * x6)))))))',0.0030275113212958,0.0030275101307779,2807414,feynman_I_9_18,2,96666,9,1024,paper,4,0,1884968544,0.003242698718605084,0.01578906201855131
3600.100984018296,'(0.069046474993 + (0.376648038626 * (((1.290989995003 * x2) * (((0.195634514093 * x0) ^ 1.250510334969) * (6.283185482025 * x6))) * ((((0.036994874477 * x3) * ((-0.702261447906) * x5)) + (1.250510334969 ^ (((-1.390791535378) * x7) / (2.040921688080 * x1)))) ^ 2))))',0.0026789443675292,0.0026789417024701,918137,feynman_I_9_18,3,96666,9,1024,paper,4,0,1859786275,0.002520265581615511,0.014817351329235692
3600.133045822382,'(0.003282066202 + (0.021494317800 * (((2.302585124969 * x0) * (1.442695021629 * x2)) / (sin((((1.196742177010 ^ ((-2.775587558746) * x6)) * (((-1.468870162964) * x3) * (((-2.083344936371) * x7) / ((-1.323844432831) * x4)))) * (((0.136057958007 * x8) + (-0.553640365601)) * (0.818260610104 + (-0.553640365601))))) / (0.825033545494 * x1)))))',0.0015664302128626,0.0015664292732253,1258120,feynman_I_9_18,4,96666,9,1024,paper,4,0,3687649985,0.0016107100052220175,0.014789527987376061
3600.0558122210205,'((-0.150433272123) + (0.017241979018 * (((((-2.189433574677) * x1) - (1.123597383499 * x8)) * ((0.120874278247 * x4) + (0.234400406480 * x0))) * (((-2.144789218903) * x6) + ((-4.218494892120) * x2)))))',0.0032033727106651,0.0032033692114055,2925890,feynman_I_9_18,5,96666,9,1024,paper,4,0,369133708,0.0033971507623814156,0.01602824928895986
3600.0966034419835,'(0.780786275864 + (0.974565446377 * (((0.658136487007 * x0) / ((sin(sin(log((((1.060520529747 * x4) * (0.275857329369 * x8)) ^ 2)))) ^ 2) + (0.754362165928 * x7))) - (cos(sin(exp((sqrt(cos((0.581854641438 * x6))) ^ 2)))) ^ ((((-1.341827511787) * x1) ^ 2) / (((1.576548457146 * x3) / (1.060520529747 * x2)) ^ 2))))))',0.0022926476049341,0.0022926437668502,768332,feynman_I_9_18,6,96666,9,1024,paper,4,0,2995172877,0.0023302513474966254,0.01533065279517718
3600.097948290408,'((-0.023601856083) + (0.302895992994 * (((4.937298774719 * x0) ^ cos((((2.215985774994 * x6) ^ ((-0.317599624395) * x4)) / (0.555090248585 * x1)))) / ((5.945479869843 * x7) / (3.108241796494 * x2)))))',0.0034706308507942,0.0034706266596913,1287757,feynman_I_9_18,8,96666,9,1024,paper,4,0,404488628,0.003378891752947717,0.015012825799930097
3600.118234816938,'((-0.006304305978) + (0.729076743126 * (((0.318309873343 * x0) * (0.707106769085 * x1)) / (((((0.588474452496 * x6) - ((0.471131265163 * x5) + (0.492910057306 * x7))) ^ 2) + ((((-1.609427928925) * x3) / (2.580444335938 * x4)) ^ 2)) / (4.398926258087 * x2)))))',0.0014593475300266,0.0014593481319025,2330512,feynman_I_9_18,7,96666,9,1024,paper,4,0,865305066,0.001576852450791229,0.014732629314869248
3600.1007705777884,'(0.016933592036 + (0.190541937947 * ((((1.083703160286 * x1) - ((0.535541236401 * x7) * sin(log((sqrt((0.546538949013 * x3)) ^ (((-1.034166336060) * x8) - ((-1.030850052834) * x5))))))) + (0.585168480873 * x6)) * ((1.442695021629 * x2) * (0.318309873343 * x0)))))',0.0018019638276919,0.0018019620329141,1346343,feynman_I_9_18,9,96666,9,1024,paper,4,0,2261209995,0.0018832472201909321,0.015217626240730182
3600.084788069129,'(0.011040734127 + ((-0.004760877695) * ((((log(((0.465207099915 * x4) + (0.471469253302 * x8))) + ((0.399771124125 * x6) + (0.693147182465 * x0))) * sqrt((3.848372936249 * x1))) ^ 2) / ((sqrt((cos(((-1.132476329803) * x5)) ^ 2)) - ((0.688190698624 * x3) + log(log((sqrt((0.729563236237 * x7)) ^ (0.729563236237 * x7)))))) / (3.141592741013 * x2)))))',0.0002940789129845,0.0002940787526313,1476304,feynman_I_9_18,10,96666,9,1024,paper,4,0,4190266092,0.00026782873204983585,0.014635842225690015
3600.082155708224,'((-0.003386094933) + ((-0.021432595327) * (((3.351265907288 * x0) / (((1.081856369972 * x4) - ((-1.109333395958) * x6)) + (((-0.924443602562) * x5) + ((-0.988267123699) * x7)))) * ((1.555995225906 * x2) * (2.525730371475 * x1)))))',0.0020786374147222,0.0020786367822438,2649721,feynman_I_9_18,11,96666,9,1024,paper,4,0,3160032368,0.0021216428861766164,0.014869279065905265
3600.1563896015286,'((-0.003947390243) + ((-0.008181014098) * (((2.544872522354 * x2) * ((0.434294492006 * x4) * ((-1.787204504013) * x0))) / (cos(((sqrt((0.591291427612 * x6)) - (0.246797174215 * x7)) - sin(log(((((-0.142930358648) * x4) + ((-0.131064489484) * x3)) ^ 2))))) / (((0.485606253147 * x8) * (1.772453904152 * x1)) + (1.160997271538 * x1))))))',0.0013001152675813,0.0013001138577237,1371277,feynman_I_9_18,12,96666,9,1024,paper,4,0,3269070126,0.0014071847104514417,0.01584463092513179
3600.1703226603568,'((-2.891084194183) + (2.906249523163 * ((((0.841822683811 * x1) - ((-0.520060181618) * x8)) ^ ((-0.160689458251) * x2)) ^ ((1.772453904152 * x0) / ((((0.434294492006 * x7) * ((-0.681381583214) * x5)) * (0.551533699036 * x3)) + (1.113289833069 * x4))))))',0.0014002436660864,0.001400243374519,679147,feynman_I_9_18,13,96666,9,1024,paper,4,0,3081541439,0.0014354680795384965,0.014927283218609012
3600.1362208239734,'((-0.001245928113) + ((-0.111582517624) * ((((-0.045500516891) * x1) * ((3.364838838577 * x2) * ((3.909877061844 * x8) - ((-3.922485828400) * x6)))) * ((1.442695021629 * x0) / (((log((((0.434294492006 * x3) + (0.434294492006 * x7)) - (0.434294492006 * x4))) ^ 2) + (0.318309873343 * x5)) ^ 2)))))',0.0001363690689236,0.0001363690098514,2257987,feynman_I_9_18,14,96666,9,1024,paper,4,0,3376120482,0.00013281091355335644,0.014799631512220067
3600.1109443716705,'((-0.004315543454) + ((-0.000010320598) * (((1.414213538170 * x1) * (1.300539970398 * x0)) / (exp(((((-0.395748317242) * x6) + ((-0.376118719578) * x8)) / (0.318309873343 * x3))) / (sqrt((0.318309873343 * x4)) / sin(((0.000049982220 * x5) / ((-0.395748317242) * x2))))))))',0.0011451847016549,0.0011451834579929,1933211,feynman_I_9_18,15,96666,9,1024,paper,4,0,2204291346,0.0011337161469952316,0.015664712928069403
3600.23362127319,'((-0.012439537793) + (0.486189514399 * ((log(((1.972594141960 * x1) ^ ((1.414213538170 * x2) / (2.936148405075 * x5)))) * ((1.442695021629 * x8) + (1.442695021629 * x6))) / (((0.667745888233 * x3) * (0.790598511696 * x7)) / (2.718281745911 * x0)))))',0.0012476701216381,0.0012476700358092,1247145,feynman_I_9_18,16,96666,9,1024,paper,4,0,550243861,0.0012683411339388933,0.014634600315693866
3600.155639503151,'((-1.208883523941) + (1.211401343346 * (((2.302585124969 * x1) ^ sqrt(sqrt((((2.191950559616 * x8) ^ 2) / ((((1.124406933784 * x4) + ((-1.918299198151) * x3)) + (1.729155540466 * x6)) * ((-1.918299198151) * x5)))))) ^ ((0.375092923641 * x0) * ((0.537703692913 * x2) / (0.707106769085 * x7))))))',0.0013199665062177,0.0013199654640629,771045,feynman_I_9_18,17,96666,9,1024,paper,4,0,3606691181,0.001238977739150598,0.014101770833050569
3600.219073623419,'(0.006642237306 + (0.325283020735 * ((((0.853788912296 * x8) + ((log(sin((cos(sqrt((0.473787486553 * x3))) ^ (0.177695438266 * x7)))) / 0.442948281765) * cos((((-0.686402082443) * x6) + (0.177695438266 * x5))))) + (1.772453904152 * x0)) * ((0.255235671997 * x1) * ((0.318309873343 * x4) + ((0.693147182465 * x2) + ((-0.148159250617) * x5)))))))',0.0011717754962008,0.001171774812974,990043,feynman_I_9_18,19,96666,9,1024,paper,4,0,2148995112,0.0011379720527744503,0.015360077705745646
3600.0923872813582,'(0.686287105083 + ((-0.084349408746) * (((1.151550292969 * x7) + (1.151550292969 * x3)) + (((2.302585124969 * x1) / (sqrt(cos(sqrt((((0.413554042578 * x8) + ((((-0.624106705189) * x2) ^ 2) + ((-1.078904628754) - ((-0.387580394745) * x6)))) * sin((0.605189979076 * x4)))))) ^ 2)) * ((-0.380218476057) * x0)))))',0.0020193224837265,0.0020193210802972,1614575,feynman_I_9_18,18,96666,9,1024,paper,4,0,1934392872,0.0019856897685891833,0.015063915797645318
3600.10376862064,'((-0.017847470939) + (0.017754154280 * (((0.505861759186 * x8) - (((-0.816567540169) * x2) / exp(((-0.748560607433) * x1)))) * (((1.772453904152 * x0) * ((1.623989343643 * x6) - ((-1.615062952042) * x4))) / (log((exp((0.316739916801 * x3)) ^ (((-1.161785244942) * x5) * ((-0.276723474264) * x7)))) - (0.505861759186 * x8))))))',0.0003238376877273,0.0003238373319618,979011,feynman_I_9_18,20,96666,9,1024,paper,4,0,1592565386,0.0003335341576691201,0.015862985259919183
3600.16002034396,'(0.002766618971 + (0.002458591945 * (((6.283185482025 * x1) * (1.795040488243 * x0)) / (cos(((0.357111543417 * x8) + (((-0.941624939442) / (0.181437224150 / (-0.941624939442))) / ((0.707106769085 * x5) ^ ((-0.941624939442) - ((-1.247715473175) * x3)))))) / (2.075077533722 * x2)))))',0.003231730487734,0.0032317289151251,2392815,feynman_I_9_18,27,96666,9,1024,paper,4,0,2342600226,0.0031997743067863644,0.014836311234937583
3600.225837636739,'((-0.000098152450) + (0.338766485453 * (((0.434294492006 * x2) * (0.609474658966 * x0)) * (((-1.403520822525) * x1) * (sin(sin(exp((sin(((-0.743918418884) * x3)) + ((0.347745776176 * x7) + ((-0.655953884125) * x4)))))) + ((exp(((-1.411621332169) * x6)) ^ cos(((-0.575792431831) * x8))) - exp((((-0.575792431831) * x8) / ((-0.547145187855) * x5)))))))))',0.0006061190094623,0.000606118235737,1223809,feynman_I_9_18,22,96666,9,1024,paper,4,0,3980425317,0.0005792034831078439,0.015228248065534996
3600.150441542268,'(0.003113881918 + (0.072580784559 * ((((0.624895036221 * x0) - ((-0.337748348713) * x6)) - sqrt(sin(sin((sin(((-0.606372475624) * x8)) + (0.312353760004 * x5)))))) * ((2.347036361694 * x1) * (0.809157669544 * x2)))))',0.0031591369158562,0.003159133484587,2475554,feynman_I_9_18,21,96666,9,1024,paper,4,0,784044718,0.003377577047785509,0.0158306143559567
3600.2146745957434,'((-0.017003033310) + (0.849841713905 * (((0.754872500896 * x2) * (1.142146706581 * x0)) * (sin((((-0.027185976505) * x3) - exp(sqrt((((1.162768483162 * x1) ^ (0.105859063566 * x6)) ^ (((-0.542965352535) * x8) * (0.834688961506 * x4))))))) ^ 2))))',0.002620538320676,0.0026205379981547,1078020,feynman_I_9_18,26,96666,9,1024,paper,4,0,3533734220,0.0026629503608957723,0.01514501969743175
3600.3744830302894,'((-0.000857384235) + (0.044097695500 * (((0.434294492006 * x1) * (3.720142841339 * x0)) * ((1.239129781723 * x2) ^ ((2.120262384415 * x6) / (0.989724576473 * x7))))))',0.004266344987932,0.0042663402855396,1436720,feynman_I_9_18,23,96666,9,1024,paper,4,0,3356806661,0.004342899832078813,0.015540393043957254
3600.242380924523,'((-0.013103955425) + (0.004449086729 * exp(log((((2.302585124969 * x2) / (exp(((-0.605349659920) * x0)) / (1.564760565758 * x1))) * ((((-2.483210563660) * x8) / (((-0.599272549152) * x5) / (0.707106769085 * x4))) + (sin((0.883431553841 * x3)) + (0.895955801010 * x6))))))))',0.0016214928387172,0.0016214940696954,2314451,feynman_I_9_18,25,96666,9,1024,paper,4,0,1728356533,0.0015391876867549255,0.014249937449243672
3600.380654033273,'(0.002226491226 + (0.073587656021 * (((5.515965461731 * x0) / sqrt((((0.995813012123 * x7) ^ (log((0.497396349907 * x5)) + cos(((0.720494508743 * x8) / (0.421049296856 * x3))))) ^ 2))) * ((0.318309873343 * x1) * (3.141592741013 * x2)))))',0.0023475333100979,0.0023475310299545,1414878,feynman_I_9_18,24,96666,9,1024,paper,4,0,2765379632,0.00217059210454267,0.014239798552733782
3600.3616552725434,'(1.996354222298 + ((-0.166362345219) * ((exp(((cos((0.155703634024 * x2)) ^ 2) ^ (0.434294492006 * x0))) ^ 2.810417175293) * sin((((-0.109893232584) * x1) + (exp((0.362116068602 * x8)) ^ ((0.076527670026 * x6) * ((-0.892563164234) * x4))))))))',0.0042303723263989,0.0042303721420466,505416,feynman_I_9_18,29,96666,9,1024,paper,4,0,1934709049,0.004301244542039274,0.015377541590021202
3600.345932021737,'((-0.155154272914) + ((-0.190913528204) * (((0.573557734489 * x0) - ((-0.299551337957) * x8)) * (((-0.384385555983) * x6) - (((((-2.126790046692) * x2) / ((-0.672563493252) * x5)) / (1.076128721237 * x3)) * (2.166451454163 * x1))))))',0.0023148779919847,0.0023148774635046,2827296,feynman_I_9_18,28,96666,9,1024,paper,4,0,1904449481,0.0023988056318367795,0.015601323771341614
3600.079085405916,'(0.234494581819 + (0.072472520173 * (((log((5.220331192017 * x1)) / ((0.271103620529 * x7) ^ 2)) - ((0.242207646370 * x3) * (1.531575679779 * x5))) + ((((0.707106769085 * x2) * (7.228954792023 * x0)) * (((-0.061929784715) * x1) * ((-0.954995155334) * x4))) * ((0.708930194378 * x6) - ((0.387285202742 * x8) * ((-0.946537435055) * x2)))))))',0.0012635307327513,0.0012635292951017,1200363,feynman_I_9_18,0,96666,9,1024,paper,6,0,3324115916,0.001225664860171485,0.01500963479960869
3600.145719729364,'(0.054795663804 + ((-0.233559131622) * ((((0.897011995316 * x8) * (((-0.347992211580) * x0) * (0.143507137895 * x1))) * ((0.707106769085 * x6) * (2.684049606323 * x2))) + (((-0.419886380434) * x4) + ((((-0.382985591888) * x1) + (0.412349462509 * x3)) + ((0.742241740227 * x2) * ((-0.347992211580) * x0)))))))',0.0024194272577631,0.0024194261059165,1447423,feynman_I_9_18,1,96666,9,1024,paper,6,0,2811363264,0.0023605215420076965,0.014787830527591556
3600.0718427337706,'(0.587930738926 + (0.153686016798 * (((((0.693147182465 * x2) ^ (0.707106769085 * x6)) + (0.600923180580 * x4)) * ((0.693147182465 * x1) * (0.619499981403 * x0))) + ((((0.624727666378 * x8) + ((-0.619798839092) * x3)) + ((-0.619798839092) * x5)) + ((0.624746441841 * x6) + ((0.542177557945 * x2) + ((-0.627683460712) * x7)))))))',0.0009506805586082,0.0009506791830062,1365204,feynman_I_9_18,2,96666,9,1024,paper,6,0,1884968544,0.001182206486022669,0.01578906201855131
3600.117594823241,'((-0.017412707210) + (0.070037692785 * ((((1.985793590546 * x1) * ((1.264177799225 * x2) / (1.442695021629 * x7))) * (exp((1.060517191887 * x0)) - ((1.613903284073 * x6) * ((-1.087268829346) * x4)))) / ((((0.761328697205 * x5) + (-2.204432487488)) - (((-0.500928640366) * x8) * ((-0.500928640366) * x8))) + (0.729395210743 * x3)))))',0.0003332949506486,0.0003332945343572,1292731,feynman_I_9_18,3,96666,9,1024,paper,6,0,1859786275,0.00032166189626640137,0.014817351329235692
3600.055666938424,'(0.034890383482 + (0.357151180506 * ((((((-1.967814087868) * x1) + ((-1.010030984879) * x4)) + (((-0.692360579967) * x7) / ((-0.929818868637) * x8))) * (((0.318309873343 * x0) * ((-1.010030984879) * x6)) * ((3.383013725281 * x2) / ((-2.838408231735) * x5)))) / ((-0.405758142471) * x3))))',0.0013091727100264,0.0013091713190078,1803147,feynman_I_9_18,4,96666,9,1024,paper,6,0,3687649985,0.0012806761230348337,0.014789527987376061
3600.0841060318053,'(0.099950715899 + ((-0.102154642344) * ((((0.969812393188 * x7) + (0.943981707096 * x3)) - (((0.943276107311 * x6) - ((-1.856391429901) * x1)) - (((-0.631717026234) * x0) * (1.965607404709 * x2)))) - ((((-0.338454544544) * x8) * 1.750066637993) * (cos((1.241118550301 * x5)) + ((-0.916096031666) * x4))))))',0.001197808841685,0.001197807257995,1344504,feynman_I_9_18,5,96666,9,1024,paper,6,0,369133708,0.0013383828979623,0.01602824928895986
3600.1095556281507,'((-0.000500968890) + ((-0.002914361423) * ((sqrt((((-1.702357411385) * x6) * ((-2.507580757141) * x5))) / exp(((-0.341620892286) * x8))) * (((((((0.582323968410 * x3) ^ ((-1.147166371346) * x5)) ^ (0.318309873343 * x7)) * (3.117418527603 * x1)) + (2.718281745911 * x1)) / (((-1.104031562805) * x5) + (0.857850253582 * x4))) * (((2.302585124969 * x0) * (3.141592741013 * x2)) / ((0.582323968410 * x3) * (0.318309873343 * x7)))))))',0.0001375519311912,0.0001375517022097,599563,feynman_I_9_18,6,96666,9,1024,paper,6,0,2995172877,0.00013867932333821488,0.01533065279517718
3600.1247163824737,'(0.049534466118 + ((-0.884962797165) * ((((((-1.955300450325) * x2) - (1.442695021629 * x0)) - ((0.707106769085 * x1) - (0.627144694328 * x5))) / ((((-1.179937958717) * x4) + (0.719449818134 * x5)) - ((0.693147182465 * x6) + ((-0.923428714275) * x7)))) / ((((1.139850378036 * x2) ^ ((-0.961283385754) * x6)) - ((0.434294492006 * x1) - (0.468935579062 * x3))) / (((0.361828148365 * x8) * (0.181891947985 * x0)) ^ exp(((-0.242489248514) * x1)))))))',0.000251155483332,0.0002511554339434,416408,feynman_I_9_18,7,96666,9,1024,paper,6,0,865305066,0.0002735157754719297,0.014732629314869248
3600.07851299271,'((-0.003738323925) + ((-12.422382354736) * (((((1.208503365517 * x8) - ((-0.482926040888) * x3)) / (2.642973661423 * x5)) * exp((((-0.482926040888) * x3) + ((-0.351994037628) * x7)))) * (((((-0.735989093781) * x1) * (0.693147182465 * x0)) * (0.685412049294 * x2)) * ((0.316712379456 * x4) + (0.318309873343 * x6))))))',0.0001877834830334,0.0001877832110039,1318721,feynman_I_9_18,8,96666,9,1024,paper,6,0,404488628,0.0001884723234954796,0.015012825799930097
3600.075573068112,'((-0.192905262113) + (0.227057829499 * (((((-1.077538728714) * x2) * ((-0.710114538670) * x1)) * (1.442262530327 * x0)) ^ (((((-1.790106534958) * x4) - (1.783646702766 * x6)) - (1.787599921227 * x8)) / ((((-0.562901794910) * x5) * ((-0.468081831932) * x7)) * ((-1.276195526123) * x3))))))',0.0003638854052204,0.0003638854832388,800058,feynman_I_9_18,9,96666,9,1024,paper,6,0,2261209995,0.00033700771860430866,0.015217626240730182
3600.0859730131924,'((-0.004122826736) + (0.017011353746 * ((((0.434294492006 * x1) * ((-1.958003401756) * x2)) / ((0.318309873343 * x7) / ((1.454495787621 * x0) - ((-1.509792447090) * x4)))) / ((((0.318309873343 * x5) - ((-1.339453458786) * x3)) - (1.264144182205 * x8)) / ((((-0.764969706535) * x6) - (0.717616081238 * x0)) / (0.076276123524 * x5))))))',0.0001888641983647,0.0001888640981633,1409616,feynman_I_9_18,10,96666,9,1024,paper,6,0,4190266092,0.0001702553559347526,0.014635842225690015
3600.0837971568108,'(0.007161207497 + (6.528329372406 * ((sqrt((((-0.172271788120) * x8) / ((-0.120214074850) * x5))) / ((((-0.424289166927) * x5) / (1.163452148438 * x0)) / (((-0.172271788120) * x1) / (1.442695021629 * x3)))) * ((((0.630051136017 * x2) - ((-0.326449871063) * x6)) - ((-0.313416242599) * x4)) - (0.289638459682 * x7)))))',0.0004217815586791,0.000421780947363,1562655,feynman_I_9_18,11,96666,9,1024,paper,6,0,3160032368,0.00041606962508909694,0.014869279065905265
3600.114339742809,'((-0.158345118165) + (0.063855767250 * ((((((-1.780612587929) * x0) + ((-0.887814402580) * x4)) / ((7.785300254822 * x7) * 0.124088160694)) + log(((2.131648302078 * x3) * 0.124088160694))) * ((((-0.935254275799) * x1) / exp(((-0.610887467861) * x2))) - (((-0.311567783356) * x6) * (((-2.364693403244) * x8) + ((-0.343745499849) * x2)))))))',0.0015032696873748,0.0015032689552754,1300214,feynman_I_9_18,12,96666,9,1024,paper,6,0,3269070126,0.001721464350250762,0.01584463092513179
3600.1589978151023,'(0.019027044997 + (7.616652488708 * (sqrt((exp(((-0.739413261414) * x5)) * (((-0.119332291186) * x2) ^ 2))) ^ ((0.547474741936 ^ (1.303157091141 * x1)) + (((1.136640071869 * x0) ^ (0.481707006693 * x6)) ^ ((-0.329128354788) * (1.131589293480 * x8)))))))',0.0032035715246132,0.003203569445759,334945,feynman_I_9_18,13,96666,9,1024,paper,6,0,3081541439,0.003206306664653314,0.014927283218609012
3600.187551110983,'((-0.009176592343) + ((-1.555609107018) * (((((0.693147182465 * x0) / ((-0.960259616375) * x5)) * ((0.978689074516 * x8) * (0.700935781002 * x1))) / ((2.718281745911 * x3) / ((1.162806510925 * x2) + (0.656216323376 * x6)))) * (((sqrt((exp(cos(sin(((1.292733907700 * x7) - sin((0.434294492006 * x4)))))) + exp((exp(sqrt((0.549586653709 * x6))) + (exp(((1.442695021629 * x7) / (2.302585124969 * x8))) / (sin(((-0.805878043175) * x4)) * (1.162806510925 * x2))))))) / (1.235077738762 * x8)) + exp(((-0.960259616375) * x5))) * sqrt(exp((0.434294492006 * x4)))))))',0.0002170070584734,0.0002170069346902,747375,feynman_I_9_18,14,96666,9,1024,paper,6,0,3376120482,0.00023192719474509453,0.014799631512220067
