total_time_seconds,expression,mse,old_mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,mse_val,var_y_val
3600.0225662067533,'(2.637178897858 + (1.949549674988 * ((exp(((1.738510131836 + (sin((1.526681423187 * x7)) / ((-0.432938039303) * x5))) ^ 2)) ^ ((-0.433924823999) * x5)) - cos((0.257929384708 * x0)))))',0.4775397773705116,0.4775398373603821,5645090,california_housing,27,19952,8,512,paper,4,0,2342600226,0.5132813745340662,1.3285396011021395
3600.017690066248,'(3.055689096451 + ((-2.067439317703) * cos(((2.162837982178 * x0) / (2.973597049713 * x5)))))',0.5531263623526967,0.5531261563301086,25478523,california_housing,29,19952,8,512,paper,4,0,1934709049,0.5677504621824815,1.3727895808715973
3600.026690270752,'(0.454055219889 + ((-0.467796474695) * (cos((cos((cos(0.708350539207) ^ (0.114018484950 * x7))) + ((-0.036530215293) * x1))) - ((((exp(((-0.823588073254) * x5)) * (1.470098733902 * x0)) + (1.414213538170 * x0)) / 0.434147268534) - (2.718281745911 * x0)))))',0.4970377442797974,0.497037798166275,5996919,california_housing,18,19952,8,512,paper,4,0,1934392872,0.46480193074316406,1.28285214548536
3600.028015114367,'(7.437701225281 + ((-8.605483055115) * sin(sin((cos(cos((((((cos((-0.459347724915)) ^ ((-0.435987710953) / (1.416869401932 * x5))) ^ ((-0.673038959503) * x0)) ^ 2) / (-0.459347724915)) ^ 2))) ^ 2)))))',0.5486771431629158,0.5486767888069153,6954266,california_housing,25,19952,8,512,paper,4,0,1728356533,0.6022142363012711,1.3870988943947191
3600.0201328471303,'(0.602954328060 + ((-0.000000000000) * ((log(exp((((-0.131088554859) * x1) - (8.570764541626 * x0)))) / (sqrt(exp(((0.805796802044 * x6) - ((-0.764369130135) * x7)))) / (cos(sin((cos((0.150244534016 * x2)) * cos(((-0.781793713570) * x7))))) ^ 2))) / (1.083059310913 * x5))))',3.4816955115632497,0.3898879885673523,10687948,california_housing,26,19952,8,512,paper,4,0,3533734220,3.41717773230169,1.2970733904101148
3600.0206777751446,'((-0.240383997560) + ((-12.965350151062) * ((((65.593544006348 * x1) / sqrt((exp((0.226842015982 * x6)) + ((125.671485900879 * x1) + (17.741601943970 * x7))))) / (4.255066871643 * x7)) - ((0.434294492006 * x0) / (4.863591194153 * x5)))))',0.53992752859571,0.5399272441864014,13770128,california_housing,28,19952,8,512,paper,4,0,1904449481,0.5712321119495455,1.2828171706222633
3600.0201785862446,'(0.315078705549 + ((-0.215772554278) * (exp((log((14.583797454834 * x1)) / (3.200456142426 * x5))) * (((-0.952714681625) * x0) - cos(((-1.433153629303) * x7))))))',0.4850172749997038,0.4850172102451324,14220438,california_housing,24,19952,8,512,paper,4,0,2765379632,0.481938748064041,1.3233866582981442
3600.019061993808,'((-28.831432342529) + (0.072779841721 * (((((0.693147182465 * x0) * cos(((sqrt(((0.101289525628 * sqrt(((-0.129821091890) * x7))) * (2.546411752701 * x6))) ^ 2) - (((-0.129821091890) * x7) ^ 2)))) - (2.987973451614 * x6)) + ((((-5.018159389496) * x7) + (1.293814539909 * x0)) - (2.546411752701 * x6))) - (((((-0.001624213299) * x7) ^ 2) / (((-0.001624213299) * x5) / (0.441990762949 * x0))) + ((((-0.001624213299) * x1) ^ 2) / (((-0.001624213299) * x5) / (2.472954750061 * x3)))))))',0.4232939844828408,0.4232939183712005,6671537,california_housing,0,19952,8,512,paper,6,0,3324115916,0.41824149974511843,1.465685298106843
3600.026801876724,'(5.026661872864 + ((-4.016934871674) * (((((0.386639386415 * x1) ^ (0.683435380459 * x0)) / (1.295584082603 * x2)) - (((0.430712282658 * x0) ^ (1.120372176170 * x0)) / ((1.292608380318 * x0) / ((-1.241131544113) * x5)))) ^ (((0.707106769085 * x0) / ((-1.196635842323) * x5)) / (4.549565792084 * x5)))))',0.4943290596068873,0.4943290650844574,2064964,california_housing,1,19952,8,512,paper,6,0,2811363264,0.4574162669935455,1.3926562790251602
3600.020672712475,'((-21.336885452271) + (0.003874667222 * ((((0.434294492006 * x7) + cos(sin((3.806748390198 * x7)))) + (cos((1.618694305420 * x7)) + ((6.293133735657 * x7) / (0.693147182465 * x6)))) * (((((-3.421008110046) * x0) / (1.275061488152 * x5)) + sin((0.533111751080 * x0))) + ((0.434294492006 * x7) + ((3.806748390198 * x7) / (0.693147182465 * x6)))))))',0.4097444998069908,0.4097444713115692,5299272,california_housing,2,19952,8,512,paper,6,0,1884968544,0.43978489698665024,1.3373165952589217
3600.017545480281,'(0.254718035460 + (3.599729537964 * ((sin((((-0.719788134098) * x0) / (2.020909547806 * x5))) ^ 2) + (((cos(cos((((0.063213050365 * x6) + ((0.063213050365 * x7) / 1.125539302826)) ^ 2))) * (sin((0.063213050365 * x7)) - (-0.164069846272))) ^ 2) ^ 2))))',0.3938261249186879,0.3938259482383728,9293105,california_housing,3,19952,8,512,paper,6,0,1859786275,0.3895623549532684,1.3738802419863227
3600.015583410859,'((-34.703750610352) + (0.652722120285 * (((((-0.207952901721) * x0) + sin(sin(exp((sqrt((0.347041934729 * x0)) - exp((sin(((((-0.241466447711) * x1) * ((-0.207952901721) * x0)) / (0.318309873343 * x6))) + (0.707106769085 * x3)))))))) / ((-0.130713462830) * x5)) - ((0.333018600941 * x7) + ((0.318309873343 * x7) + ((0.328787595034 * x6) + (0.328787595034 * x6)))))))',0.4315443390910547,0.4315442144870758,6432701,california_housing,4,19952,8,512,paper,6,0,3687649985,0.5242239256285177,1.4338654835073195
3600.015870798379,'(0.072277419269 + (0.229745775461 * ((((0.275982588530 * x0) / ((-2.423362970352) * ((-0.026769606397) * x5))) - (cos(((-1.516351938248) * x7)) - cos((2.709508895874 * x6)))) - ((cos((1.593203425407 * x6)) - exp((sin(((log((0.639582455158 * x2)) * 0.954191803932) + sqrt((1.309006452560 * x0)))) ^ 2))) - (cos((3.021554708481 * x7)) - cos((1.459701418877 * x7)))))))',0.4455385076753571,0.4455384314060211,4898513,california_housing,5,19952,8,512,paper,6,0,369133708,0.43841315279228793,1.3728930219608977
3600.013311766088,'((-3.074912786484) + (10.270281791687 * ((((0.000784695148 * x6) * ((9.072389602661 * x3) + ((-18.228078842163) * x5))) - ((((-0.574429929256) * x0) * (1.009481787682 * x3)) - (((-0.175870805979) * x2) - ((-1.395674824715) * x5)))) / ((((-0.571559071541) * x0) - (((-0.574429929256) * x0) * (1.465507268906 * x3))) - ((-2.532177925110) * x5)))))',0.5352753810311771,0.5352752804756165,6974781,california_housing,6,19952,8,512,paper,6,0,2995172877,0.6600516126019861,1.372188991818236
3600.0165796130896,'(0.338514178991 + ((-5.040235042572) * sin((((0.329974979162 * x0) / ((-1.111049056053) * x5)) * cos(cos(((-0.729526221752) * x7)))))))',0.4911305055115414,0.4911302626132965,13688802,california_housing,7,19952,8,512,paper,6,0,865305066,0.5075134903124112,1.3414322306787145
3600.032137412578,'(0.383902698755 + (2167.803466796875 * (((0.707106769085 ^ (0.318309873343 * x6)) * (((-0.539204835892) / ((0.701871037483 ^ ((-0.223216801882) * x7)) * ((-2.546534538269) * x6))) - (1.658942103386 * x6))) / (((((-0.398660898209) * x6) / ((-1.274604201317) * x0)) ^ (0.701871037483 ^ (0.446096241474 * x3))) / ((((-1.067100405693) * x7) * (2.915499210358 * x5)) ^ (-0.744153201580))))))',0.4429447751462295,0.4429448544979095,1669755,california_housing,8,19952,8,512,paper,6,0,404488628,0.46627772446402854,1.4181585031788415
3600.0272363759577,'(0.381333559752 + (0.318482011557 * (((sin(((-1.391863226891) * x7)) / ((-0.269250303507) - (-0.477049559355))) + ((0.426966607571 * x0) * ((-0.113710165024) * x7))) * ((((sqrt((0.153765976429 * x1)) - sin((((-1.523308753967) * x5) + (0.347167909145 * x0)))) / (0.799419164658 * x6)) + (0.803846001625 ^ (4.182290077209 * x2))) + (0.633795142174 / (1.772453904152 * x5))))))',0.4634423720694823,0.4634421467781067,3862079,california_housing,9,19952,8,512,paper,6,0,2261209995,0.441173489916813,1.2249408959619739
3600.021421287209,'((-33.001255035400) + (0.064609318972 * ((((1.753666400909 * x7) / ((2.048491716385 * x5) / ((-0.136925324798) * x0))) + (((-5.342074871063) * x6) + (((-1.724041819572) * x7) - ((-0.917270123959) * x0)))) + (((-1.243470311165) * x6) + ((((-1.822920441628) * x7) - ((-0.126358360052) * x1)) - (2.729849100113 * x7))))))',0.4441090630496699,0.4441088438034057,7483425,california_housing,11,19952,8,512,paper,6,0,3160032368,0.5223798468961257,1.3817056042604516
3600.0220166370277,'(0.768375992775 + ((-0.411823242903) * (((((-1.283278226852) * x0) + log(((0.318309873343 * x2) + (((cos((0.861404240131 * x7)) - (0.052449338138 * x5)) ^ 2) / (0.052449338138 * x5))))) + ((-0.025460803881) * x1)) - (log(log((1.414213538170 * x5))) * (log((0.052449338138 * x5)) + ((-0.735284507275) * x0))))))',0.4840895174407427,0.4840896427631378,6979445,california_housing,20,19952,8,512,paper,6,0,1592565386,,1.1927077939213915
3600.0273266360164,'(0.944375336170 + (3.692817449570 * (((((1.607079982758 * x5) / ((-0.429573118687) * x0)) ^ 2) ^ (((-1.573459506035) * x2) / (3.405816555023 * x0))) ^ (cos(cos(((-1.566351890564) * x7))) / (0.675389885902 + exp(((-0.905263423920) * x0)))))))',0.4893029056792051,0.4893029332160949,3268381,california_housing,10,19952,8,512,paper,6,0,4190266092,0.40240180562416705,1.2465631069322596
3600.0212450809777,'(0.846116304398 + (9.019575119019 * exp(((((sin(((0.088021732867 * x6) + 0.802337110043)) * (((sqrt((2.216732978821 * x6)) + sin((1.972566008568 * x6))) - sqrt((0.900756001472 * x1))) ^ 2)) / ((-2.803972005844) * x0)) + (1.855225682259 * x5)) / (((1.855225682259 * x5) / ((-1.367710351944) * x2)) - (0.586058795452 * x0))))))',0.4603457474078355,0.4603456556797027,7166640,california_housing,13,19952,8,512,paper,6,0,3081541439,0.45496540685403847,1.3059154566722329
3600.0151642225683,'(0.802415966988 + (0.517561912537 * (((sqrt((0.318309873343 * x1)) + ((1.119319677353 * x0) - (0.074566960335 * x6))) / (0.673802018166 * x5)) - cos((sqrt(log(((((((-2.052338123322) * x2) ^ 2) - (0.074566960335 * x2)) / (((-0.265727639198) * x0) ^ 2)) + ((-1.327329635620) * x2)))) ^ 2)))))',0.5035362846456121,0.5035365223884583,8846488,california_housing,12,19952,8,512,paper,6,0,3269070126,0.43616738025826857,1.3095206947707672
3600.027447272092,'((-1.097929358482) + ((-0.000000000000) * ((((((-0.544945955276) * x7) ^ 9.215605735779) * (0.185722500086 - ((-0.037464320660) * x0))) * ((9.408699989319 + (0.857814490795 * x6)) - (((-1.254701375961) * x7) / 3.268173933029))) * ((0.841096103191 * x5) ^ log(0.671956658363)))))',11.368183952282836,0.4566152989864349,2829243,california_housing,14,19952,8,512,paper,6,0,3376120482,11.068472254161135,1.26125465470917
3600.019698865712,'(0.350582867861 + (0.645197808743 * (cos(((0.466605633497 * x6) + ((0.726934611797 * x6) + (1.132503747940 * x7)))) - (((0.759553730488 * x0) - ((0.374707460403 * x1) * (-0.031698450446))) / ((-0.498656988144) * x5)))))',0.4274237578361622,0.4274235665798187,10338842,california_housing,17,19952,8,512,paper,6,0,3606691181,0.4340663122707245,1.3989138740044609
3600.021683521569,'(0.463054120541 + ((-3.956615686417) * ((((1.039619803429 * x0) + ((1.056499361992 * x0) ^ ((-0.710084736347) * x0))) + ((0.891471385956 * x2) / ((-2.275754690170) * x3))) / (((-0.346567839384) * x0) - (1.354108929634 * x5)))))',0.5298919754998236,0.5298916697502136,4668444,california_housing,16,19952,8,512,paper,6,0,550243861,0.48319280832622535,1.225831211174285
3600.0308615900576,'(0.816154122353 + (3.861405611038 * ((((0.078965522349 * x0) / sqrt((0.817279160023 * x5))) ^ (sqrt((0.890258431435 * x5)) - (0.165002584457 * x0))) ^ ((sqrt(((0.297358870506 * x2) ^ 1.127696275711)) - (0.078965522349 * x0)) - (0.185539945960 * x3)))))',0.513723071962973,0.5135886669158936,2343510,california_housing,15,19952,8,512,paper,6,0,2204291346,0.6400860841449252,1.437250730380004
3600.021363902837,'((-9.047260284424) + (6.563381195068 * (((exp(((-0.528356015682) * x2)) - exp(((-1.318450927734) * x2))) - ((-0.002661087783) * x1)) + (log(((0.428320884705 * x0) + 3.160696744919)) - (exp(((-2.423019170761) * x3)) - exp(((-1.025096416473) * x5)))))))',0.4981957278485361,0.4981956779956817,7040042,california_housing,18,19952,8,512,paper,6,0,1934392872,0.44977833229254705,1.28285214548536
3600.037124250084,'(11.183878898621 + ((-1.996571183205) * (cos((0.258089900017 * x0)) + (sin(sin(((2.310345172882 ^ sin((1.638471484184 * x6))) ^ (0.132061943412 * log(sin(((3.069259643555 / sqrt((((-0.028113543987) * x1) + 3.577986240387))) + ((-0.028113543987) * x1)))))))) ^ (sin(((-0.314571857452) * x5)) - log((1.671983838081 * x6)))))))',0.5091563328219093,0.5091561079025269,2407782,california_housing,19,19952,8,512,paper,6,0,2148995112,0.4513212201042762,1.3756298122312565
3600.0174372419715,'(5.366475105286 + ((-2.232595682144) * ((((((-4.631993770599) * x6) + (0.271071583033 * x1)) / (0.521989643574 * x7)) - (((-0.705596089363) * x0) / (((-0.730805516243) * x5) + ((-0.859638452530) * x5)))) - (((-0.730805516243) * x0) / ((((-0.813007712364) * x2) + ((-0.952489674091) * x0)) + (exp(sin((1.414213538170 * x7))) - ((cos(((-0.563903927803) * x7)) * (0.333641082048 * x3)) * ((-1.219265341759) * x0))))))))',0.4738700065670911,0.4738702476024627,6137231,california_housing,21,19952,8,512,paper,6,0,784044718,0.5026856305498881,1.258513985297735
3600.0150367729366,'(2.196910619736 + (2.786856889725 * sin((exp(cos(((-0.141879171133) * x0))) - sin(((-0.388378441334) * x5))))))',0.5937283219927926,0.5937284231185913,14056729,california_housing,28,19952,8,512,paper,6,0,1904449481,0.6505742857712705,1.2828171706222633
3600.0146596953277,'(5.098773479462 + (1.480195641518 * ((cos(sqrt((1.833455681801 * x5))) - (cos((0.284304231405 * x0)) + ((-0.089949361980) * x0))) - log(log(((((1.235516071320 * x6) - ((0.743692100048 * x6) * sin((1.890680551529 * x6)))) / (1.675778627396 * x1)) * (14.955396652222 * x2)))))))',0.4811670201370384,0.4811668992042541,7913457,california_housing,29,19952,8,512,paper,6,0,1934709049,0.46335459148656155,1.3727895808715973
3600.0229159146547,'(26.240972518921 + ((-12.909090995789) * (cos(sin(sin((0.111374273896 * x0)))) + (sin((((sin((0.168343245983 * x5)) + 1.064108967781) ^ 2) ^ ((((-0.398880988359) * x1) - ((-1.664096117020) * x6)) / (((-1.553497314453) * x7) + ((-1.676167368889) * x6))))) ^ 2))))',0.5123160178705755,0.512316107749939,6538089,california_housing,27,19952,8,512,paper,6,0,2342600226,0.6522287262248944,1.3285396011021395
3600.036606375128,'(16.853664398193 + ((-17.087099075317) * ((((((-2.626428127289) * x5) / (0.774866223335 * x7)) ^ (0.047896087170 * x0)) ^ (((1.916821718216 * x3) ^ 0.434294492006) / ((3.077960491180 * x2) ^ 0.478105962276))) ^ ((((-1.569632172585) * x6) / ((-0.947022795677) * x1)) ^ (((-2.298671245575) * x5) / (1.344329118729 * x6))))))',0.5434863239473222,0.5434862375259399,1272379,california_housing,23,19952,8,512,paper,6,0,3356806661,0.47921059749394074,1.1721163840010882
3600.022802751512,'(3.581106901169 + (0.910841882229 * log((exp(sin(((1.643548607826 - (((-0.094101428986) * x0) * 4.168283939362)) - sqrt(((2.387409925461 * x5) + (2.892671108246 * x5)))))) / (((((-0.094101428986) * x1) + (2.196498155594 * x5)) + (1.414213538170 * x2)) * (1.445546388626 ^ ((-0.849652469158) * x0)))))))',0.5031464605644173,0.5031465888023376,4086828,california_housing,24,19952,8,512,paper,6,0,2765379632,0.4557784390391155,1.3233866582981442
3600.017989136278,'(10.039124488831 + ((-2.263439178467) * ((exp(cos((0.190460652113 * x0))) + sqrt((sin(sin(sqrt((1.447792053223 * x6)))) * ((1.391320347786 * x3) ^ ((-0.077022835612) * x1))))) + log(log((((-1.571597814560) * x2) * ((-0.505888819695) * x5)))))))',0.4952590573275082,0.4952589273452759,7829625,california_housing,26,19952,8,512,paper,6,0,3533734220,0.5096983703627198,1.2970733904101148
3600.019176259637,'(0.222247391939 + (0.066301062703 * (((((-1.185845136642) * x7) - ((3.452301025391 * x0) + ((-0.530669391155) * x1))) / ((((-0.826205551624) * x6) * (0.238324776292 * x5)) / ((-0.837886571884) * x0))) - (sin((1.715740680695 * x6)) * (0.268929183483 * (((-3.572917222977) * x0) + ((-0.390796571970) * x1)))))))',0.4866398860720929,0.4866396188735962,7276464,california_housing,22,19952,8,512,paper,6,0,3980425317,0.4614295485193244,1.3341660878334225
3600.020734164864,'(3.142730712891 + ((-2.124458074570) * cos((log((1.402111887932 * x5)) + ((((-0.272382974625) * x0) + sin(exp(((-0.947348713875) / ((1.987269282341 * x6) / (1.865251183510 * x1)))))) + log((2.556221246719 * x6)))))))',0.4997834622823521,0.499783456325531,8954227,california_housing,25,19952,8,512,paper,6,0,1728356533,0.5434611317349299,1.3870988943947191
3600.018208384514,'(0.217823252082 + (9.559824943542 * (((2.718281745911 * x0) / (1.772453904152 * x6)) * ((cos(sin(cos((0.845599234104 * x7)))) ^ (sin((0.055325955153 * x7)) + cos(((-1.760217428207) * x6)))) / ((0.055325955153 * x0) + (0.320719450712 * x5))))))',0.4417285611725045,0.441728413105011,3994395,california_housing,0,19952,8,1024,paper,4,0,3324115916,0.4349797635217559,1.465685298106843
3600.0139656215906,'((-37.736427307129) + ((-0.237359672785) * (((1.937049865723 * x7) + (1.962542414665 * x6)) - ((1.651875972748 * x0) / (0.386813372374 * x5)))))',0.458905364962012,0.4589049816131592,19934832,california_housing,1,19952,8,1024,paper,4,0,2811363264,0.4144629049705711,1.3926562790251602
3600.020222179592,'(0.775832533836 + ((-0.000161417847) * ((sqrt(((((-0.299253940582) * x7) * sin((((-0.736954510212) * x6) + 4.449486732483))) ^ 2)) / (((-4.339994907379) * x5) / (2.718281745911 * x0))) * ((((2.621748924255 * x6) - ((0.085718430579 * x7) ^ 2)) ^ 2) / cos(((-0.061001591384) * x7))))))',0.4280321984394476,0.4280320703983307,10996854,california_housing,2,19952,8,1024,paper,4,0,1884968544,0.43712449388603347,1.3373165952589217
3600.0187921710312,'(0.362992495298 + (4.991383075714 * sin((((-0.266790777445) * x0) / ((((-1.030592918396) * x5) - cos((0.024094756693 * x1))) + cos((1.675978899002 * x6)))))))',0.4848195347297064,0.4848195314407348,18757778,california_housing,3,19952,8,1024,paper,4,0,1859786275,0.49637331919863,1.3738802419863227
3600.017971713096,'((-23.464563369751) + (0.244165867567 * ((((-2.606894254684) * x0) / ((-0.764713764191) * x5)) + (((-1.359172940254) * x6) + (((-1.257572293282) * x7) + ((((sin(((-0.520733833313) * x0)) - exp(sin(sin(((-1.534314155579) * x6))))) / (0.707106769085 * x3)) - sqrt(exp((((-0.514280498028) * x1) / ((((-0.764713764191) * x5) * ((-0.806538462639) * x5)) ^ 2))))) - cos((1.668095231056 * x7))))))))',0.4034164979075508,0.4034164547920227,6717522,california_housing,5,19952,8,1024,paper,4,0,369133708,0.38302922433640907,1.3728930219608977
3600.0153644643724,'((-2.422110319138) + ((-7.394035816193) * (((exp(((-0.048242341727) * x1)) + (cos((((-0.607381522655) * x0) / ((-0.213795647025) * x2))) + (((-0.629543006420) * x0) - (2.351767539978 * x5)))) * cos(exp(((-0.620723009109) * x3)))) / ((4.814579010010 * x5) - sin(((-1.393592834473) * x7))))))',0.4702923488046183,0.4702923595905304,10176658,california_housing,6,19952,8,1024,paper,4,0,2995172877,0.580700285314526,1.372188991818236
3600.01725455001,'(0.731600940228 + (0.825401306152 * ((sqrt(((((1.567344546318 * x0) * ((-0.827151894569) * x7)) - (5.911350727081 * x6)) ^ 2)) / (0.693147182465 * x5)) / (((3.322839975357 * x0) + ((((sin(((-1.095359683037) * x6)) ^ 2) * (7.305191516876 * x2)) + ((-1.045562028885) * x1)) + (3.322839975357 * x0))) + (3.141592741013 * x6)))))',0.502686691149971,0.5026865601539612,9873476,california_housing,4,19952,8,1024,paper,4,0,3687649985,0.570135659356721,1.4338654835073195
3600.0244036875665,'(1.065313220024 + (6.452207088470 * (((((-0.425943791866) - (sqrt((0.822469413280 ^ (0.569421589375 * x0))) - ((-0.040375206620) * x6))) - ((0.822469413280 ^ ((-0.080367423594) * x1)) * (-0.425943791866))) ^ 2) ^ (((-1.174064993858) * x5) / (0.602273643017 * x0)))))',0.5097271704229237,0.5097270011901855,4646890,california_housing,7,19952,8,1024,paper,4,0,865305066,0.5064652409429654,1.3414322306787145
3600.0135956928134,'(0.356854707003 + (0.476176798344 * ((((-2.177264213562) * x0) / ((-0.967960119247) * x5)) + cos((1.486298918724 * x7)))))',0.5069427227370695,0.5069426894187927,20850326,california_housing,8,19952,8,1024,paper,4,0,404488628,0.5330250908774062,1.4181585031788415
3600.026290975511,'(0.299794912338 + ((-0.169065028429) * (((((-0.263187736273) * x1) * cos(((-1.433901786804) * x7))) - (6.578528881073 * x0)) / ((1.362426757812 * x5) ^ 0.776667714119))))',0.4863373602444406,0.4863373339176178,15652361,california_housing,9,19952,8,1024,paper,4,0,2261209995,0.4614306556669691,1.2249408959619739
3600.0196153894067,'(0.496038228273 + (1.199682474136 * ((cos(((-1.484145164490) * x7)) + (0.821250855923 * x0)) / (exp(sin(((-1.547250032425) * x6))) - ((-0.754056870937) * x5)))))',0.4759436887947147,0.4759434461593628,14877118,california_housing,12,19952,8,1024,paper,4,0,3269070126,0.4191097633607159,1.3095206947707672
3600.017833441496,'(3.138377428055 + ((-2.012301921844) * cos(((sin(sin((0.797706186771 * x6))) / (((1.061278581619 * x5) * ((-0.879269301891) * x6)) / sqrt(exp((sin(((-0.781777262688) * x7)) ^ 2))))) * ((0.120287135243 * x0) * (1.415624737740 * x7))))))',0.4637666861646455,0.4637663662433624,9663661,california_housing,10,19952,8,1024,paper,4,0,4190266092,0.38908639156431646,1.2465631069322596
3600.0163034647703,'(2.333889961243 + ((-1.388828396797) * ((((-0.556569993496) * x0) + ((cos(((1.228002429008 * x7) - ((-1.257513880730) * x6))) + (0.890090227127 * x5)) + (cos(((-0.785944342613) * x6)) ^ 2))) * exp(((-0.276294112206) * x5)))))',0.3982718095645003,0.3982718288898468,10223938,california_housing,11,19952,8,1024,paper,4,0,3160032368,0.46827925500159967,1.3817056042604516
3600.0192526057363,'((-0.372571289539) + ((-0.325681835413) * (((((-0.392129033804) * x1) * exp(((-0.308934897184) * x2))) - (2.944393396378 * x0)) / (log((2.232838869095 * x5)) - ((((-0.421822667122) * x0) ^ 2) / ((-0.185019612312) * x4))))))',0.5085226144212709,0.5085225105285645,13141477,california_housing,18,19952,8,1024,paper,4,0,1934392872,0.4779846531212547,1.28285214548536
3600.016968242824,'(7.353482723236 + ((-2.181932687759) * (log(((cos((((((-0.105278775096) * x0) + 1.854734539986) / (0.037960588932 * x6)) - (((-1.480266690254) * x7) + ((-1.455479383469) * x6)))) / ((-0.165187805891) * x3)) - (((-0.679546892643) * x6) + (0.081542901695 * x1)))) - ((0.434294492006 * x0) / (1.008027672768 * x5)))))',0.4315655906561631,0.4315653443336487,11925422,california_housing,13,19952,8,1024,paper,4,0,3081541439,0.3942140063345624,1.3059154566722329
3600.0160436443985,'(3.096025943756 + ((-2.100213527679) * cos((((sin(((-1.444347381592) * x7)) + sin(log(((((0.495883762836 * x6) / (-0.013238310814)) / ((-1.878820180893) * x1)) + (0.919598579407 * x2))))) + (1.220761656761 * x0)) / (1.717600226402 * x5)))))',0.4571871081614951,0.4571870565414428,18842046,california_housing,21,19952,8,1024,paper,4,0,784044718,0.5021000897564735,1.258513985297735
3600.0154378972948,'(0.986801266670 + ((-7.829306602478) * (((sin((((-0.674642324448) * x6) - (0.668425559998 * x7))) ^ 2) - (0.334951728582 * x0)) / ((2.471938610077 * x5) - log((0.034751120955 * x1))))))',0.4261794587008743,0.4261794686317444,14690359,california_housing,23,19952,8,1024,paper,4,0,3356806661,0.3818039689400348,1.1721163840010882
3600.029684800654,'(0.255893051624 + ((-1.077274799347) * ((((-0.456184476614) * x0) - ((0.022526238114 * x1) + (exp(sin(((-0.569999754429) * x0))) - cos(((exp(((-0.460175782442) * x0)) * (0.707106769085 * x2)) ^ sin(((-0.569999754429) * x0))))))) / log((1.772453904152 * x5)))))',0.5078122969758463,0.5078123807907104,5739351,california_housing,14,19952,8,1024,paper,4,0,3376120482,0.4306120058007264,1.26125465470917
3600.021826289594,'((-17.311729431152) + (0.000425359962 * (((7.866741180420 * x5) + (0.434294492006 * x0)) / ((6.812518596649 * x5) / ((((1.164322257042 * x6) + ((1.164322257042 * x6) + exp((cos((2.654880046844 * x7)) * cos((4.706494331360 * x6)))))) + (2.302585124969 * x7)) ^ 2)))))',0.4257551729626885,0.425754964351654,11748279,california_housing,17,19952,8,1024,paper,4,0,3606691181,0.43053174467074484,1.3989138740044609
3600.0280546806757,'(0.432283997536 + ((-0.896224498749) * (((cos(cos((0.703707754612 * x7))) * log((((((1.442695021629 * x5) ^ 2) - ((-1.114881157875) * x1)) ^ 2) * (((cos(((-1.330118060112) * x6)) + ((0.509988427162 ^ 2) * sqrt(((-0.142212048173) * x7)))) ^ 2) * (0.035667188466 * x4))))) / (0.707106769085 * x5)) * sin(((-0.090744651854) * x0)))))',0.4625723069830737,0.4625722467899322,8275827,california_housing,15,19952,8,1024,paper,4,0,2204291346,0.5354417848155457,1.437250730380004
3600.023155260831,'((-1.009742975235) + (1.079133749008 * (sqrt(exp(((cos((0.769400835037 * x7)) ^ 2) ^ 2))) + ((0.849364697933 * x0) / exp(sqrt(exp((((-1.933954715729) * x1) / exp((1.848660349846 * x5))))))))))',0.4769886666074445,0.4769885241985321,9845392,california_housing,19,19952,8,1024,paper,4,0,2148995112,0.42744215784413137,1.3756298122312565
3600.019147269428,'((-37.430221557617) + (0.694569408894 * (((1.029706597328 * x0) / (0.703732609749 * x5)) - ((0.656998336315 * x7) - ((-0.666518628597) * x6)))))',0.4594233258011401,0.4594232141971588,19696428,california_housing,16,19952,8,1024,paper,4,0,550243861,0.39926746255860085,1.225831211174285
3600.021383341402,'(0.886660575867 + ((-1.944407463074) * (((1.442695021629 * x0) ^ 0.693147182465) / (((-1.140444040298) * x5) - (sqrt(((((0.198893785477 * x0) ^ ((-1.066401720047) * x5)) * exp(((-0.047125831246) * x1))) * (0.693147182465 * x2))) ^ 2)))))',0.5160884302181525,0.5160884261131287,6343457,california_housing,22,19952,8,1024,paper,4,0,3980425317,0.48586848272850464,1.3341660878334225
3600.01924200356,'((-37.460681915283) + (0.513209164143 * ((((-0.808091402054) * x0) / ((-0.407422035933) * x5)) + (((-0.903748333454) * x6) + ((-0.890158236027) * x7)))))',0.4600461230981455,0.4600459933280945,19115826,california_housing,20,19952,8,1024,paper,4,0,1592565386,0.38129655771962234,1.1927077939213915
3600.024404242635,'(0.335228353739 + (3.628076553345 * (((0.916697800159 * x0) + cos(((-1.671269893646) * x6))) / (sqrt((sqrt(sqrt(sqrt(sqrt((0.095728278160 * x0))))) ^ ((1.874835133553 * x1) - (1.442695021629 * x6)))) + (2.718281745911 * x5)))))',0.4894889332973669,0.4894887804985046,9262443,california_housing,24,19952,8,1024,paper,4,0,2765379632,0.4980419300957261,1.3233866582981442
3600.022466454655,'((-36.008243560791) + (0.301678925753 * ((((0.515064895153 * x0) * (0.150223374367 * x7)) / ((-2.736025094986) * x5)) + (((-1.474257349968) * x7) - (1.538602709770 * x6)))))',0.4544545495055641,0.4544544517993927,17301327,california_housing,25,19952,8,1024,paper,4,0,1728356533,0.5501487488470497,1.3870988943947191
