total_time_seconds,expression,mse,old_mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed
3600.8795078098774,'(0.007398874965 + (0.001770437113 * (((((((-1.982659697533) * x0) * ((-2.478063583374) * x8)) * (log(((((0.483144909143 * x5) - ((-1.033308744431) * x6)) ^ 2) ^ 2)) ^ (-1.173724412918))) - (((-0.692591667175) * x4) + sin(((-1.111454963684) * x7)))) * (6.283185482025 * x2)) * ((2.351274728775 * x6) * (1.442695021629 * x1)))))',0.0021179156421125334,0.00211791368201375,1056877,feynman_I_9_18,25,96666,9,512,paper,4,0,1728356533
3600.628272559494,'((-0.000132683883) + ((-0.011979280971) * (((1.442695021629 * x2) * (3.541131019592 * x1)) * (((-1.356879711151) * x0) - log(((((1.080522418022 * x8) + (1.031802058220 * x6)) * (cos(((-0.988897800446) * x3)) / (((-1.261676669121) * x7) + (1.060937166214 * x4)))) ^ (1.199102401733 * x0)))))))',0.0015577280843520577,0.0015577282756567001,1361585,feynman_I_9_18,27,96666,9,512,paper,4,0,2342600226
3600.139718391001,'((-0.000894477591) + (0.025126537308 * (((((0.225158661604 * x6) * 1.772453904152) * (1.517830133438 * x4)) + (0.906770229340 * x8)) * ((((0.294927358627 * x0) * (3.253635883331 * x2)) / log((sqrt(((0.693147182465 * x5) / (1.772453904152 / (((-0.870455026627) * x5) ^ 2)))) ^ log((0.658200860023 * x7))))) * ((2.967505455017 * x1) + (((-0.709660291672) * x3) * (0.658200860023 * x1)))))))',0.0002007339812786087,0.00020073368796147406,869839,feynman_I_9_18,0,96666,9,512,paper,6,0,3324115916
3600.100725527853,'(0.000830823963 + (0.037814605981 * (((exp(((-0.677720248699) * x7)) / ((0.693147182465 * x2) ^ 2)) ^ (0.143507137895 * x3)) * (((0.693147182465 * x2) ^ 2) * (((1.414213538170 * x8) * (7.407984256744 * x1)) * ((((0.143507137895 * x6) / (1.675201416016 * x8)) ^ (0.143507137895 * x5)) * (2.302585124969 * x0)))))))',0.001164266948372495,0.0011642671888694167,556415,feynman_I_9_18,1,96666,9,512,paper,6,0,2811363264
3600.1022652983665,'(22.446018218994 + ((-22.437545776367) * (exp((0.223039433360 * (0.923385500908 * x0))) ^ (((((-0.599038183689) * x2) * (0.707106769085 * x1)) / (((-0.498049825430) * x5) - (0.907526075840 * x3))) / (((0.887784123421 * x7) + ((-0.599038183689) * x6)) * (((-0.587412118912) * x5) - cos(((0.251385807991 * ((0.693147182465 * x6) - (1.082250595093 * x8))) - (((0.434294492006 * x3) / (0.711232304573 * x4)) - ((1.082250595093 * x8) - (-1.285023450851)))))))))))',0.00014222828956405936,0.0001422278437530622,617419,feynman_I_9_18,2,96666,9,512,paper,6,0,1884968544
3600.083143208176,'(0.893296539783 + ((-0.792574524879) * (cos(sin(((0.450718432665 * x1) * (0.573252081871 * x2)))) ^ ((((-3.339147329330) * x0) ^ 2) * (((1.097624778748 * x6) * (0.179084032774 * x8)) * ((1.091194748878 * x4) / (3.141592741013 * x3)))))))',0.0024618245269926817,0.002461822936311364,821071,feynman_I_9_18,3,96666,9,512,paper,6,0,1859786275
3600.0870564468205,'(0.531095206738 + ((-0.053432967514) * (((((1.183743596077 * x4) * (0.627022743225 * x6)) * sin((0.434294492006 * x0))) * (sin((1.924579977989 * x2)) - ((1.924579977989 * x2) * (0.632930338383 * x8)))) - ((((-2.179181098938) * (0.823044955730 * x7)) + (((-1.036286473274) * x3) * (0.487920284271 * x5))) + (((0.507647395134 * x1) / 0.120597362518) * sin((0.693147182465 * x0)))))))',0.0009954997528247795,0.0009954998968169093,1048869,feynman_I_9_18,4,96666,9,512,paper,6,0,3687649985
3600.277611974627,'((-0.575546324253) + ((-0.301734030247) * ((((0.318309873343 * x7) - (0.318309873343 * x0)) - (((1.807362437248 * x4) ^ 0.318309873343) ^ ((1.127669095993 * x6) * (0.412391841412 * x0)))) - ((((1.914747714996 * x1) - 0.869043827057) * 0.325895607471) - (((-0.626884162426) * x2) + ((-0.335200428963) * x8))))))',0.0028472420719645934,0.0028472403064370155,551571,feynman_I_9_18,5,96666,9,512,paper,6,0,369133708
3600.104664605111,'((-0.007092254702) + (0.384936988354 * (sqrt(((((-0.268489986658) * x4) * ((-2.924437522888) * x1)) / ((0.979199409485 * x3) - (1.109067082405 * x6)))) * ((((1.454777717590 * x1) + (1.169807553291 * x8)) - ((0.058350443840 * x7) * (2.025554418564 * x1))) * (((0.982637524605 * x0) * (5.822963714600 * x2)) / ((1.114100933075 * x7) * (4.282498359680 * x5)))))))',0.00020587329652890126,0.00020587311882991344,1231751,feynman_I_9_18,6,96666,9,512,paper,6,0,2995172877
3600.1283257566392,'((-0.588154196739) + (0.621675550938 * (((exp(((-0.376607835293) * x2)) * exp(((-0.199613779783) * x4))) * (exp((0.164811581373 * x7)) * exp(((-0.199613779783) * x8)))) ^ ((0.153126388788 * x5) - (((0.894369006157 * x0) - ((-0.884526550770) * x1)) * 0.413038581610)))))',0.0023090915196005554,0.0023090881295502186,736983,feynman_I_9_18,7,96666,9,512,paper,6,0,865305066
3600.0831856764853,'((-0.002555190120) + (0.002154108370 * ((((sqrt((7.953685760498 * x8)) / (0.873233318329 * x5)) * ((6.283185482025 * x1) * (1.809832811356 * x0))) * (2.302585124969 * x2)) * (exp(((0.824278473854 * x6) * (0.137843638659 * x6))) + (cos((0.662816345692 * x3)) + (0.463074892759 * x4))))))',0.0012213678074181878,0.0012213671579957008,1422451,feynman_I_9_18,8,96666,9,512,paper,6,0,404488628
3600.089504454285,'(0.117717348039 + (0.051991645247 * ((((((-1.020764589310) * x1) - (0.703874588013 * x2)) + (((-0.587910354137) * x0) - ((-0.741183698177) * x5))) + ((((-0.587910354137) * x0) - ((-0.741183698177) * x5)) + (((-1.409777522087) * x4) - (0.707106769085 * x2)))) * ((((-0.722837388515) * (1.147952556610 * x8)) + (((-0.813280105591) * x6) - ((-0.771266877651) * x3))) + ((((-1.020764589310) * x1) - (0.797650575638 * x2)) + (((-0.961860001087) * x0) - ((-0.763715207577) * x7)))))))',0.0004085353237442379,0.0004085346881765872,956308,feynman_I_9_18,9,96666,9,512,paper,6,0,2261209995
3600.056993674487,'((-0.012534599751) + ((-0.274760574102) * (((((1.530130863190 * x1) * (1.414213538170 * x2)) / ((0.434294492006 * x3) / (1.474259853363 * x0))) / ((-1.145819664001) * x5)) / log(((((0.434294492006 * x5) - (((0.711223125458 * x8) + (1.442695021629 * x6)) + (0.693147182465 * x8))) * (0.707848370075 * x4)) - ((-2.411052465439) * x7))))))',0.0006012791517133879,0.0006012789672240615,1457720,feynman_I_9_18,10,96666,9,512,paper,6,0,4190266092
3600.2026460319757,'((-0.358722656965) + (0.026689875871 * (((((0.279187291861 * x7) ^ ((-0.299999356270) * x7)) + ((0.279187291861 * x7) ^ ((-0.299999356270) * x7))) + (sqrt((0.283562541008 * x4)) * (1.772453904152 * x0))) * (((1.414213538170 * x1) / cos((0.472061395645 * x2))) + ((0.693147182465 * x2) + sqrt(exp((((sqrt((1.677969455719 * x6)) * ((0.240526333451 * x3) ^ ((-0.331184059381) * x5))) ^ cos(((-0.331184059381) * x5))) ^ (1.442695021629 * x8)))))))))',0.0009786356278817855,0.0009786357404664159,327932,feynman_I_9_18,11,96666,9,512,paper,6,0,3160032368
3600.1127597354352,'((-0.006716452539) + (0.001136420527 * (((((1.772453904152 * x2) / ((-0.570157110691) * x3)) / (2.302585124969 * x7)) / ((-0.068373888731) * x5)) * (((6.283185482025 * x1) * (6.283185482025 * x4)) * ((((-1.310071349144) * x4) - ((-2.681430101395) * x0)) + (((-0.607191026211) * x8) * ((-1.551477909088) * x6)))))))',0.0003236992479775841,0.00032369905966334045,1604539,feynman_I_9_18,12,96666,9,512,paper,6,0,3269070126
3600.1390185952187,'(0.734072327614 + (0.088926494122 * (((((0.831300079823 * x0) * (1.414213538170 * x2)) - ((-1.580422520638) * x4)) * (0.434294492006 * x1)) + ((((0.957426607609 * x0) * (1.414213538170 * x2)) - (((1.107451796532 * x7) + (((-1.098803997040) * x8) - ((-1.070301294327) * x5))) - ((-1.098151922226) * x3))) - (((0.957426607609 * x0) * (1.442695021629 * x2)) / (1.397560954094 * x6))))))',0.0010052963021698704,0.0010052942670881748,1163905,feynman_I_9_18,15,96666,9,512,paper,6,0,2204291346
3600.2288843244314,'((-1.613343119621) + (1.625388622284 * ((((-0.544526100159) * x4) * ((2.501013278961 * x2) * (((-0.562494039536) * x2) * (2.302585124969 * x8)))) ^ ((((1.115791797638 * x0) ^ (0.585143685341 * x6)) / ((-1.699398517609) * x7)) * ((-0.181937277317) * x1)))))',0.002330385135539525,0.002330382587388158,577750,feynman_I_9_18,13,96666,9,512,paper,6,0,3081541439
3600.14078143239,'((-0.009014581330) + (0.026346888393 * (((((1.414213538170 * x0) / (0.683820903301 * x5)) / (2.307467460632 * x7)) * ((2.002689123154 * x6) + exp((0.693147182465 * x8)))) * ((((2.718281745911 * x3) / ((-1.094644546509) * x3)) - (1.733230233192 * x4)) * (((0.434294492006 * x1) * (4.239367008209 * x2)) / ((-0.355149567127) * x3))))))',0.00025293237085396666,0.00025293187354691327,1324506,feynman_I_9_18,16,96666,9,512,paper,6,0,550243861
3600.2525299601257,'((-0.000302023138) + ((-6.556677341461) * (((((0.491459131241 * x0) * (3.724730968475 * x2)) / (((-2.301889419556) * x5) + (1.750391960144 * x4))) / ((6.283185482025 * x3) / ((-0.975609481335) * x1))) / ((((-2.367122411728) * x7) / ((0.693147182465 * x6) + 0.926321923733)) / (((1.232094526291 * x8) + 0.707106769085) + (((-2.233151197433) * x5) / ((-2.367122411728) * x7)))))))',0.0001703533057783911,0.00017035323253367096,1389109,feynman_I_9_18,14,96666,9,512,paper,6,0,3376120482
3600.0870415978134,'(0.014721710235 + (0.278874874115 * (((((3.363507747650 * x2) * (1.030618429184 * x1)) / ((0.431588709354 * x8) + ((-0.581893503666) * x7))) * ((2.467211246490 * x0) / (((-3.448622703552) * x4) + (4.620082378387 * x5)))) / (((-0.881422698498) * x3) - ((-0.662528395653) * x6)))))',0.00031421066809804264,0.00031421042513102293,1656106,feynman_I_9_18,17,96666,9,512,paper,6,0,3606691181
3600.076035834849,'((-0.010621251538) + (0.017274411395 * ((((((-1.426662921906) * x4) - (1.432237982750 * x6)) * ((2.718281745911 * x2) * (1.414213538170 * x1))) / log((0.107573091984 * x8))) / ((((3.362127304077 * x0) / (3.249247312546 * x3)) - ((-0.319968968630) * x7)) - (((3.365933895111 * x0) / (0.972287178040 * x3)) - ((0.024174850434 * x0) - ((-0.324125736952) * x5)))))))',0.00044183980479125737,0.00044183971476741135,1195387,feynman_I_9_18,18,96666,9,512,paper,6,0,1934392872
3600.2848983332515,'((-0.006718473043) + ((-0.897659182549) * ((((((-1.130210518837) * x0) / (3.119373798370 * x7)) * ((2.718281745911 * x2) / (3.757973194122 * x3))) * (2.891659021378 * x1)) / ((exp(((-1.197508811951) * x8)) ^ (((-0.832818627357) * x4) / ((-0.805464446545) * x5))) + exp(((-1.064275979996) * x6))))))',0.00044094106329783966,0.0004409406683407724,765095,feynman_I_9_18,20,96666,9,512,paper,6,0,1592565386
3600.146312844008,'((-0.865835964680) + (0.854874908924 * (((0.073745787144 * x5) * ((0.073745787144 * x3) * (1.569464087486 * x7))) ^ ((((-0.153576478362) * x8) + (((-0.129807740450) * x1) * (2.116251707077 * x2))) * (0.226787447929 * x0)))))',0.00252563279383404,0.0025256322696805,904310,feynman_I_9_18,23,96666,9,512,paper,6,0,3356806661
3600.2224068157375,'(0.017777631059 + (2.167830944061 * (((((0.397540807724 * x8) * ((-0.425504326820) * x6)) + ((0.127157837152 * x5) + ((-0.277504146099) * x4))) * ((0.398069560528 * x0) * ((0.857399940491 * x2) * ((-0.163767978549) * x1)))) - ((((0.127157837152 * x5) - (1.388730764389 * x2)) * sin((0.693147182465 * x3))) * (sin((0.693147182465 * x7)) * ((0.434294492006 * x0) * (0.086272507906 * x1)))))))',0.0005899024555624456,0.0005899021052755415,1084471,feynman_I_9_18,28,96666,9,512,paper,6,0,1904449481
3600.3308161459863,'(0.095753401518 + (0.051263310015 * ((sin(((0.584502220154 * x8) + (((-0.350174665451) * x3) - (((-0.308250695467) * x2) + (((0.318309873343 * x7) / sqrt((0.503821074963 * x1))) - ((-0.751548230648) * x5)))))) - ((((0.434294492006 * x7) / ((-1.264718532562) * x4)) - ((((-0.714214980602) * x2) - ((-0.140083104372) * x3)) * (0.707106769085 * x6))) + ((0.707106769085 * x1) + (1.043958783150 * x0)))) ^ 2)))',0.00042327285724551257,0.0004232724313624203,1240551,feynman_I_9_18,19,96666,9,512,paper,6,0,2148995112
3600.2484444342554,'((-0.012338842265) + ((-2.031697750092) * (((((0.884629070759 * x3) - (0.738850414753 * x8)) - (0.707106769085 * x4)) - ((0.707106769085 * x6) - ((-1.465106844902) * x1))) * ((((0.693147182465 * x2) / (2.858302116394 * x7)) / (1.442695021629 * x5)) * (2.008786201477 * x0)))))',0.0004991038713465574,0.0004991035093553364,1770478,feynman_I_9_18,24,96666,9,512,paper,6,0,2765379632
3600.449281606823,'((-0.117490470409) + ((-5.130887985229) * (((((1.074393630028 * x1) / (3.294041395187 * x3)) + (((-0.203147411346) * x2) * ((-0.203147411346) * x8))) * (((-0.285979717970) * x0) - ((2.189336776733 * x2) / (4.404570102692 * x7)))) * ((((1.059546589851 * x1) / (4.404570102692 * x7)) + ((1.059546589851 * x6) / (2.210520982742 * x5))) + ((1.059546589851 * x4) / (2.210520982742 * x5))))))',0.0007531539463612669,0.0007531535811722279,1218705,feynman_I_9_18,29,96666,9,512,paper,6,0,1934709049
3600.185139603913,'((-0.086495235562) + ((-0.181478694081) * (((exp(((-0.935967028141) * x2)) + cos((((-0.221833005548) * x1) - (((((-0.221833005548) * x1) * ((-0.221833005548) * x4)) - sin(((-0.498978942633) * x0))) * cos(((-0.216648310423) * x7)))))) ^ (((-0.246726542711) * x6) + (-1.519083142281))) * (((-0.428684085608) * x8) + (((-0.329243987799) * x6) + ((-0.242194145918) * x4))))))',0.0023179599390409614,0.0023179540876299143,716281,feynman_I_9_18,27,96666,9,512,paper,6,0,2342600226
3600.2808797433972,'((-0.004305699375) + (0.080411776900 * (((((2.718281745911 * x2) * (0.434294492006 * x1)) / (6.283185482025 * x5)) * ((0.852517485619 * x0) + (0.318309873343 * x6))) * (((0.852517485619 * x0) * (2.249236583710 * x6)) + (((cos(((1.772453904152 * x3) + (1.461740612984 * x7))) * (((-3.377659082413) * x8) + (0.434294492006 * x8))) + (5.775268077850 * x4)) + ((1.442695021629 * x8) ^ 2))))))',0.00032969558437779016,0.0003296953218523413,1173014,feynman_I_9_18,22,96666,9,512,paper,6,0,3980425317
3600.331972926855,'(0.001921759918 + (0.036413598806 * (((((0.632577538490 * x2) * (0.561317861080 * x1)) * (1.698621153831 * x0)) * sqrt((3.141592741013 * x6))) * exp(cos(((0.459496945143 * x7) - (0.429143399000 * x4)))))))',0.003044922910466079,0.0030449216719716787,1980754,feynman_I_9_18,26,96666,9,512,paper,6,0,3533734220
3600.335738558322,'((-0.005757655948) + (0.269013941288 * ((((((-0.819604814053) * x6) / (1.637161254883 * x8)) + (((-0.836356818676) * x6) / ((-0.349919945002) * x7))) + (((-0.465959727764) * x2) ^ 2)) / ((((0.719056606293 * x1) - (0.793250322342 * x3)) + log((0.388234883547 * x4))) * (((0.434294492006 * x1) - (0.693147182465 * x5)) / (2.694113016129 * x0))))))',0.00048435970421059046,0.00048435921780765057,1302511,feynman_I_9_18,25,96666,9,512,paper,6,0,1728356533
3600.541033655405,'(0.000437828538 + (3.593544006348 * (((log(exp(((sqrt((1.442695021629 * x8)) * sqrt((0.732141017914 * x6))) * (5.527459144592 * x4)))) / ((3.165709733963 * x3) ^ log(sqrt((1.765714287758 * x5))))) / ((5.527459144592 * x4) + ((0.898972392082 * x7) + (1.772453904152 * x3)))) * (((-1.879133939743) * x2) / (((0.898972392082 * x7) / (0.164567708969 * x0)) / ((-2.927640914917) * x1))))))',0.00016840528091379586,0.00016840519674587995,841202,feynman_I_9_18,21,96666,9,512,paper,6,0,784044718
3600.072231438011,'((-0.008642597124) + ((-2.333840131760) * (((1.684548020363 * x0) * (1.442695021629 * x2)) * ((sqrt(((0.319804310799 * x8) / ((0.434294492006 * x3) - (0.486555218697 * x6)))) / (((-2.504858016968) * x7) * (2.527532815933 * x5))) * (1.480385065079 * x1)))))',0.0012023795371571312,0.0012023779563605785,2412298,feynman_I_9_18,0,96666,9,1024,paper,4,0,3324115916
3600.1381680332124,'(0.016424182802 + ((-0.026000214741) * ((cos((((0.318309873343 * x7) - (0.318309873343 * x6)) * ((-0.791153371334) * x5))) + (1.442695021629 * x2)) * (log(((0.318309873343 * x3) * exp(((-0.619162917137) * x0)))) * (((0.434294492006 * x4) - ((-0.441773712635) * x8)) * (3.202901124954 * x1))))))',0.0005770442779288296,0.0005770438583567739,1661795,feynman_I_9_18,1,96666,9,1024,paper,4,0,2811363264
3600.0453021861613,'((-0.001556052710) + ((-36.048969268799) * ((((-0.021723270416) * x1) / ((0.514957726002 * x7) / (2.472685575485 * x0))) * (((-0.153162062168) * x2) / log((((-0.184303551912) * x4) * ((-0.343262881041) * x6)))))))',0.0030275113212958403,0.003027510130777955,2807414,feynman_I_9_18,2,96666,9,1024,paper,4,0,1884968544
3600.100984018296,'(0.069046474993 + (0.376648038626 * (((1.290989995003 * x2) * (((0.195634514093 * x0) ^ 1.250510334969) * (6.283185482025 * x6))) * ((((0.036994874477 * x3) * ((-0.702261447906) * x5)) + (1.250510334969 ^ (((-1.390791535378) * x7) / (2.040921688080 * x1)))) ^ 2))))',0.0026789443675292695,0.0026789417024701834,918137,feynman_I_9_18,3,96666,9,1024,paper,4,0,1859786275
3600.133045822382,'(0.003282066202 + (0.021494317800 * (((2.302585124969 * x0) * (1.442695021629 * x2)) / (sin((((1.196742177010 ^ ((-2.775587558746) * x6)) * (((-1.468870162964) * x3) * (((-2.083344936371) * x7) / ((-1.323844432831) * x4)))) * (((0.136057958007 * x8) + (-0.553640365601)) * (0.818260610104 + (-0.553640365601))))) / (0.825033545494 * x1)))))',0.0015664302128626847,0.001566429273225367,1258120,feynman_I_9_18,4,96666,9,1024,paper,4,0,3687649985
3600.0558122210205,'((-0.150433272123) + (0.017241979018 * (((((-2.189433574677) * x1) - (1.123597383499 * x8)) * ((0.120874278247 * x4) + (0.234400406480 * x0))) * (((-2.144789218903) * x6) + ((-4.218494892120) * x2)))))',0.003203372710665129,0.0032033692114055157,2925890,feynman_I_9_18,5,96666,9,1024,paper,4,0,369133708
3600.0966034419835,'(0.780786275864 + (0.974565446377 * (((0.658136487007 * x0) / ((sin(sin(log((((1.060520529747 * x4) * (0.275857329369 * x8)) ^ 2)))) ^ 2) + (0.754362165928 * x7))) - (cos(sin(exp((sqrt(cos((0.581854641438 * x6))) ^ 2)))) ^ ((((-1.341827511787) * x1) ^ 2) / (((1.576548457146 * x3) / (1.060520529747 * x2)) ^ 2))))))',0.0022926476049341346,0.002292643766850233,768332,feynman_I_9_18,6,96666,9,1024,paper,4,0,2995172877
3600.0979482904077,'((-0.023601856083) + (0.302895992994 * (((4.937298774719 * x0) ^ cos((((2.215985774994 * x6) ^ ((-0.317599624395) * x4)) / (0.555090248585 * x1)))) / ((5.945479869843 * x7) / (3.108241796494 * x2)))))',0.003470630850794295,0.0034706266596913338,1287757,feynman_I_9_18,8,96666,9,1024,paper,4,0,404488628
3600.1182348169386,'((-0.006304305978) + (0.729076743126 * (((0.318309873343 * x0) * (0.707106769085 * x1)) / (((((0.588474452496 * x6) - ((0.471131265163 * x5) + (0.492910057306 * x7))) ^ 2) + ((((-1.609427928925) * x3) / (2.580444335938 * x4)) ^ 2)) / (4.398926258087 * x2)))))',0.001459347530026643,0.0014593481319025159,2330512,feynman_I_9_18,7,96666,9,1024,paper,4,0,865305066
3600.1007705777884,'(0.016933592036 + (0.190541937947 * ((((1.083703160286 * x1) - ((0.535541236401 * x7) * sin(log((sqrt((0.546538949013 * x3)) ^ (((-1.034166336060) * x8) - ((-1.030850052834) * x5))))))) + (0.585168480873 * x6)) * ((1.442695021629 * x2) * (0.318309873343 * x0)))))',0.001801963827691981,0.0018019620329141617,1346343,feynman_I_9_18,9,96666,9,1024,paper,4,0,2261209995
3600.084788069129,'(0.011040734127 + ((-0.004760877695) * ((((log(((0.465207099915 * x4) + (0.471469253302 * x8))) + ((0.399771124125 * x6) + (0.693147182465 * x0))) * sqrt((3.848372936249 * x1))) ^ 2) / ((sqrt((cos(((-1.132476329803) * x5)) ^ 2)) - ((0.688190698624 * x3) + log(log((sqrt((0.729563236237 * x7)) ^ (0.729563236237 * x7)))))) / (3.141592741013 * x2)))))',0.00029407891298459203,0.00029407875263132155,1476304,feynman_I_9_18,10,96666,9,1024,paper,4,0,4190266092
3600.0821557082236,'((-0.003386094933) + ((-0.021432595327) * (((3.351265907288 * x0) / (((1.081856369972 * x4) - ((-1.109333395958) * x6)) + (((-0.924443602562) * x5) + ((-0.988267123699) * x7)))) * ((1.555995225906 * x2) * (2.525730371475 * x1)))))',0.0020786374147222808,0.002078636782243848,2649721,feynman_I_9_18,11,96666,9,1024,paper,4,0,3160032368
3600.1563896015286,'((-0.003947390243) + ((-0.008181014098) * (((2.544872522354 * x2) * ((0.434294492006 * x4) * ((-1.787204504013) * x0))) / (cos(((sqrt((0.591291427612 * x6)) - (0.246797174215 * x7)) - sin(log(((((-0.142930358648) * x4) + ((-0.131064489484) * x3)) ^ 2))))) / (((0.485606253147 * x8) * (1.772453904152 * x1)) + (1.160997271538 * x1))))))',0.0013001152675813196,0.0013001138577237725,1371277,feynman_I_9_18,12,96666,9,1024,paper,4,0,3269070126
3600.1703226603568,'((-2.891084194183) + (2.906249523163 * ((((0.841822683811 * x1) - ((-0.520060181618) * x8)) ^ ((-0.160689458251) * x2)) ^ ((1.772453904152 * x0) / ((((0.434294492006 * x7) * ((-0.681381583214) * x5)) * (0.551533699036 * x3)) + (1.113289833069 * x4))))))',0.0014002436660864868,0.0014002433745190501,679147,feynman_I_9_18,13,96666,9,1024,paper,4,0,3081541439
3600.1362208239734,'((-0.001245928113) + ((-0.111582517624) * ((((-0.045500516891) * x1) * ((3.364838838577 * x2) * ((3.909877061844 * x8) - ((-3.922485828400) * x6)))) * ((1.442695021629 * x0) / (((log((((0.434294492006 * x3) + (0.434294492006 * x7)) - (0.434294492006 * x4))) ^ 2) + (0.318309873343 * x5)) ^ 2)))))',0.0001363690689236004,0.00013636900985147804,2257987,feynman_I_9_18,14,96666,9,1024,paper,4,0,3376120482
3600.1109443716705,'((-0.004315543454) + ((-0.000010320598) * (((1.414213538170 * x1) * (1.300539970398 * x0)) / (exp(((((-0.395748317242) * x6) + ((-0.376118719578) * x8)) / (0.318309873343 * x3))) / (sqrt((0.318309873343 * x4)) / sin(((0.000049982220 * x5) / ((-0.395748317242) * x2))))))))',0.0011451847016549922,0.001145183457992971,1933211,feynman_I_9_18,15,96666,9,1024,paper,4,0,2204291346
3600.23362127319,'((-0.012439537793) + (0.486189514399 * ((log(((1.972594141960 * x1) ^ ((1.414213538170 * x2) / (2.936148405075 * x5)))) * ((1.442695021629 * x8) + (1.442695021629 * x6))) / (((0.667745888233 * x3) * (0.790598511696 * x7)) / (2.718281745911 * x0)))))',0.0012476701216381986,0.0012476700358092785,1247145,feynman_I_9_18,16,96666,9,1024,paper,4,0,550243861
3600.155639503151,'((-1.208883523941) + (1.211401343346 * (((2.302585124969 * x1) ^ sqrt(sqrt((((2.191950559616 * x8) ^ 2) / ((((1.124406933784 * x4) + ((-1.918299198151) * x3)) + (1.729155540466 * x6)) * ((-1.918299198151) * x5)))))) ^ ((0.375092923641 * x0) * ((0.537703692913 * x2) / (0.707106769085 * x7))))))',0.0013199665062177302,0.0013199654640629888,771045,feynman_I_9_18,17,96666,9,1024,paper,4,0,3606691181
3600.219073623419,'(0.006642237306 + (0.325283020735 * ((((0.853788912296 * x8) + ((log(sin((cos(sqrt((0.473787486553 * x3))) ^ (0.177695438266 * x7)))) / 0.442948281765) * cos((((-0.686402082443) * x6) + (0.177695438266 * x5))))) + (1.772453904152 * x0)) * ((0.255235671997 * x1) * ((0.318309873343 * x4) + ((0.693147182465 * x2) + ((-0.148159250617) * x5)))))))',0.0011717754962008394,0.0011717748129740357,990043,feynman_I_9_18,19,96666,9,1024,paper,4,0,2148995112
3600.0923872813582,'(0.686287105083 + ((-0.084349408746) * (((1.151550292969 * x7) + (1.151550292969 * x3)) + (((2.302585124969 * x1) / (sqrt(cos(sqrt((((0.413554042578 * x8) + ((((-0.624106705189) * x2) ^ 2) + ((-1.078904628754) - ((-0.387580394745) * x6)))) * sin((0.605189979076 * x4)))))) ^ 2)) * ((-0.380218476057) * x0)))))',0.0020193224837265766,0.0020193210802972317,1614575,feynman_I_9_18,18,96666,9,1024,paper,4,0,1934392872
3600.10376862064,'((-0.017847470939) + (0.017754154280 * (((0.505861759186 * x8) - (((-0.816567540169) * x2) / exp(((-0.748560607433) * x1)))) * (((1.772453904152 * x0) * ((1.623989343643 * x6) - ((-1.615062952042) * x4))) / (log((exp((0.316739916801 * x3)) ^ (((-1.161785244942) * x5) * ((-0.276723474264) * x7)))) - (0.505861759186 * x8))))))',0.00032383768772730327,0.0003238373319618404,979011,feynman_I_9_18,20,96666,9,1024,paper,4,0,1592565386
3600.1600203439593,'(0.002766618971 + (0.002458591945 * (((6.283185482025 * x1) * (1.795040488243 * x0)) / (cos(((0.357111543417 * x8) + (((-0.941624939442) / (0.181437224150 / (-0.941624939442))) / ((0.707106769085 * x5) ^ ((-0.941624939442) - ((-1.247715473175) * x3)))))) / (2.075077533722 * x2)))))',0.0032317304877340753,0.0032317289151251316,2392815,feynman_I_9_18,27,96666,9,1024,paper,4,0,2342600226
3600.225837636739,'((-0.000098152450) + (0.338766485453 * (((0.434294492006 * x2) * (0.609474658966 * x0)) * (((-1.403520822525) * x1) * (sin(sin(exp((sin(((-0.743918418884) * x3)) + ((0.347745776176 * x7) + ((-0.655953884125) * x4)))))) + ((exp(((-1.411621332169) * x6)) ^ cos(((-0.575792431831) * x8))) - exp((((-0.575792431831) * x8) / ((-0.547145187855) * x5)))))))))',0.0006061190094623855,0.0006061182357370853,1223809,feynman_I_9_18,22,96666,9,1024,paper,4,0,3980425317
3600.150441542268,'(0.003113881918 + (0.072580784559 * ((((0.624895036221 * x0) - ((-0.337748348713) * x6)) - sqrt(sin(sin((sin(((-0.606372475624) * x8)) + (0.312353760004 * x5)))))) * ((2.347036361694 * x1) * (0.809157669544 * x2)))))',0.0031591369158562124,0.0031591334845870733,2475554,feynman_I_9_18,21,96666,9,1024,paper,4,0,784044718
3600.2146745957434,'((-0.017003033310) + (0.849841713905 * (((0.754872500896 * x2) * (1.142146706581 * x0)) * (sin((((-0.027185976505) * x3) - exp(sqrt((((1.162768483162 * x1) ^ (0.105859063566 * x6)) ^ (((-0.542965352535) * x8) * (0.834688961506 * x4))))))) ^ 2))))',0.0026205383206760933,0.0026205379981547594,1078020,feynman_I_9_18,26,96666,9,1024,paper,4,0,3533734220
3600.3744830302894,'((-0.000857384235) + (0.044097695500 * (((0.434294492006 * x1) * (3.720142841339 * x0)) * ((1.239129781723 * x2) ^ ((2.120262384415 * x6) / (0.989724576473 * x7))))))',0.004266344987932007,0.004266340285539627,1436720,feynman_I_9_18,23,96666,9,1024,paper,4,0,3356806661
