total_time_seconds,expression,mse,old_mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed
3600.0054878927767,'((-15.372032165527) + (3.463398218155 * ((exp(sin((1.357985496521 * x5))) - (sin((0.522895872593 * x5)) - (0.528262734413 * x5))) / sqrt(((((((1.772453904152 * x6) * exp((0.314742535353 * x4))) + exp(sqrt(((3.135209321976 * x4) ^ cos((0.154880642891 * x3)))))) / ((-1.607066154480) * x4)) + (0.255320698023 * x3)) / ((0.715452611446 * x5) - (0.318309873343 * x4)))))))',6.713728549723027,6.713730335235596,208807526,9,19,384,7,256,paper,6,0,2148995112
3600.00593572855,'(3.527948617935 + (0.170581996441 * ((((0.318309873343 * x2) ^ 2) + ((((-0.240963727236) * x2) + (1.804555177689 * x5)) ^ 2)) / ((((1.136246800423 * x3) + (4.486214160919 * x0)) + ((((((0.159946620464 * x5) - cos((1.704524874687 - (1.713157773018 * x1)))) - sin(((1.705792427063 * x5) * (2.718281745911 * x5)))) ^ 1.362740755081) ^ 2) + (5.793250560760 * x5))) / ((exp(cos((0.630951702595 * x5))) ^ 2) + (0.526821613312 * x5))))))',5.969101282467446,5.969183444976807,124216711,9,15,384,7,256,paper,6,0,2204291346
3600.0055494755507,'(71.372589111328 + ((-70.853637695312) * sin(((((1.527027487755 * x3) + (27.571575164795 * x4)) / ((0.434294492006 * x5) * (((0.626357853413 * x5) ^ 2) * 0.123058095574))) ^ (((0.626357853413 * x5) / (2.272150516510 * x2)) ^ sin(sin(sin(sin(cos((((((0.031824767590 * x1) + cos(exp(exp(((-1.048067808151) * x6))))) / cos(sin((1.517535924911 * x5)))) + cos((0.626357853413 * x5))) * cos(sqrt(sin((((cos((((((0.760033726692 / ((0.134078279138 * x1) ^ 2)) / ((-0.149874180555) * x4)) * sin((2.025516033173 * x4))) ^ 2) ^ 2)) * log(sin((0.031824767590 * x5)))) + ((-0.149874180555) * x4)) + (-1.810247421265))))))))))))))))',5.839308995357565,5.83930778503418,71152524,9,14,384,7,256,paper,6,0,3376120482
3600.006734471768,'(93.434768676758 + ((-92.306442260742) * (exp(((0.628225386143 * x5) + (((-0.623376548290) * x3) / ((-3.340292453766) * x2)))) ^ ((log((cos((((exp(((-2.105221271515) * x1)) / (0.084806278348 * x1)) - 0.084446035326) - (6.283185482025 * x3))) ^ 2)) ^ 2) / (((((-2.155994653702) * x0) + (((cos((0.628225386143 * x5)) + exp((sin(((0.318309873343 * x6) ^ (-0.997915863991))) / ((exp(((-1.405023574829) * x2)) ^ (cos(((-0.824088573456) * x3)) / cos((1.332793712616 * x3)))) + (0.089308127761 * x2))))) ^ log((1.333042979240 * x3))) + ((-0.816752851009) * x3))) / (9.219133377075 * x5)) / (4.767856597900 * x5))))))',5.995329699320011,5.767969608306885,83291633,9,16,384,7,256,paper,6,0,550243861
3600.0044640414417,'((-14.740639686584) + (17.260929107666 * ((exp(((0.076001353562 * x4) ^ (cos((7.623802185059 * x6)) / (-0.721081018448)))) + (cos(((-0.379199385643) * x5)) + (0.396252900362 * x5))) / (log(((0.331554323435 * x3) / ((0.253365397453 * x5) - sin(((-1.359899401665) * x5))))) ^ 2))))',6.591269379397841,6.591270446777344,162395363,9,23,384,7,256,paper,6,0,3356806661
3600.006060309708,'(4.673360347748 + (0.200714603066 * (exp(exp(cos((0.628432273865 * x5)))) + ((((cos(((-2.359479904175) * x2)) / (((0.646013438702 * x6) ^ ((-0.149729371071) * x2)) - 0.266297817230)) ^ 2) + ((4.140391826630 * x5) - (0.541583359241 * x2))) * (((0.345704346895 * x5) + ((sin((1.423065781593 * x2)) * ((-0.530882358551) * x6)) + exp(cos(((1.442695021629 * x5) * (0.223589912057 * x2)))))) * (((0.345704346895 * x5) - cos(((-4.344761371613) * x2))) / (0.815738022327 * x3)))))))',5.705162624642807,5.7051568031311035,114410908,9,20,384,7,256,paper,6,0,1592565386
3600.0051026269794,'(2.377231359482 + ((-73.612396240234) * (((((-0.955870270729) * x6) + (12.674190521240 + (log((1.190268635750 * x6)) + ((cos(sin(exp(sin(sin((((-8.207699775696) * x2) / ((-0.955870270729) * x6))))))) ^ (0.057520881295 * x2)) ^ 2)))) - (cos((1.978836774826 * x5)) ^ 2)) / (((((-0.549788832664) * x3) + ((-7.645675659180) * x2)) / (exp(cos((0.419857382774 * x5))) - ((1.157710313797 * x5) + (cos((sqrt(((((1.190268635750 * x6) * cos((1.496647357941 * x2))) ^ 2) ^ ((-0.047297965735) * x5))) + (1.334380507469 * x5))) - (0.898502409458 * x5))))) / (((0.057520881295 * x2) ^ ((-0.256657421589) * x6)) + ((-0.047297965735) * x5))))))',5.889191341328939,5.723256587982178,87491418,9,25,384,7,256,paper,6,0,1728356533
3600.005037024617,'((-2.567405223846) + (1.353156566620 * (((((1.191360235214 * x5) - (((-0.505892932415) * x4) / cos(((-0.899947166443) * x6)))) / ((-0.371721744537) * x2)) - (((-0.399432480335) * x5) - cos((1.423735857010 * x5)))) / ((((0.318309873343 * x3) - ((-5.816649913788) * x2)) / (cos((0.628290235996 * x5)) + (0.397408396006 * x5))) / log(((((((-7.066551208496) * x2) * (1.414213538170 * x2)) * (1.054339647293 * x2)) ^ 2) - (((0.318309873343 * x3) + (2.718281745911 / ((2.302585124969 * x3) ^ ((-0.515085816383) - 2.771371364594)))) - exp((0.397408396006 * x5)))))))))',6.577226174927983,6.577226161956787,107300756,9,24,384,7,256,paper,6,0,2765379632
3600.006175212562,'(82.538528442383 + ((-79.098350524902) * ((cos((((-0.008057981730) * x5) / (0.900770604610 * x2))) - ((((-0.008057981730) * x5) / ((-0.633306026459) * x3)) / (exp(sin((log((0.867253780365 * x1)) ^ (-0.325461566448)))) ^ (sqrt(sqrt(((27.330614089966 * x6) ^ ((-0.008057981730) * x5)))) / exp(log(cos(cos((((2.669987678528 * x1) * (1.414213538170 * x1)) * (-1.114860415459)))))))))) ^ (((-0.455815821886) * x5) ^ 2))))',7.283280838767798,7.2817301750183105,79678871,9,22,384,7,256,paper,6,0,3980425317
3600.0049839392304,'(263.684906005859 + ((-12.622514724731) * log(((((-0.908053874969) * x2) * ((((0.881358981133 * x3) - ((-1.314585089684) * x0)) + ((-8.680119514465) * x5)) * exp(exp((((-0.628081679344) * x5) / ((((((-0.060526620597) * x2) - ((-5.726084709167) - ((-0.582785725594) * x5))) - (-5.726084709167)) + cos(cos(((-7.427530288696) * x5)))) - (-7.583009719849))))))) * (((-0.060526620597) * x2) - ((((-0.569885253906) * x6) * cos(((-0.628081679344) * x5))) - (-2.733703613281)))))))',6.865922322597562,6.865915298461914,179017235,9,28,384,7,256,paper,6,0,1904449481
3600.0054676681757,'(9.001811027527 + (1.918459296227 * (((((0.166954070330 * x5) + cos((1.423886179924 * x5))) * ((13.314406394958 * x6) + ((0.286299556494 * x3) + (((sqrt((0.166954070330 * x5)) / (exp(cos(((-1.925882101059) * x3))) ^ 1.772453904152)) - (0.166954070330 * x5)) / cos((((((-0.185258433223) * x1) - ((-0.167579948902) + ((-1.875633597374) * x1))) * ((1.423886179924 * x5) / exp(((-0.185258433223) * x1)))) * ((1.294240951538 * (1.096278309822 ^ 2)) / (((-2.651373147964) ^ 2) ^ 2)))))))) / ((19.013570785522 * x5) + ((15.740518569946 * x4) + ((-2.137345790863) * x3)))) * ((((0.707106769085 * x5) * (1.506678938866 * x5)) / (((-6.252190113068) * x2) + ((-0.165495634079) * x3))) + (((18.407510757446 * x2) + ((-1.316641449928) * x3)) / ((6.771914958954 * x5) + ((-0.419492274523) * x3)))))))',5.913783188076756,5.913808345794678,136628594,9,29,384,7,256,paper,6,0,1934709049
3600.0062966533005,'(9.873987197876 + (0.010475827381 * (((((0.974845349789 * x5) + ((16.049396514893 * x6) - (((cos((2.410225152969 * x5)) ^ 2) + (1.709462642670 * x6)) ^ 2))) - (((-86.310485839844) + (0.034496404231 * x3)) / (2.306078433990 * x6))) ^ 3.500630378723) ^ ((((4.265564441681 * x5) + ((-0.438905119896) * x2)) ^ 0.353150188923) * (log((637.067749023438 * x3)) ^ (-1.038274526596))))))',6.957741156259132,6.957738399505615,69334440,9,12,384,7,256,paper,6,0,3269070126
3600.0063580311835,'(1.380969166756 + (20.298763275146 * (((((sin((0.404486685991 * x4)) - (0.258572280407 * x5)) - (1.903999924660 * x6)) * (exp((cos((((-3.480467081070) * x5) / 0.844760537148)) + (0.236748218536 * x6))) + ((-0.473409205675) * x5))) * ((0.258572280407 * x6) + (exp((cos((0.507478237152 * x5)) * cos(1.763252019882))) + (sin(log((0.258572280407 * x5))) ^ ((sin((((3.495660781860 * x2) / ((((-0.296463668346) * x0) + 3.393488883972) ^ 2)) ^ 2)) ^ 2) ^ 2))))) / (((((-2.027231216431) * x4) + (48.012947082520 * x6)) * (sin(exp(((((-1.887098550797) * x4) / (0.417768239975 * x5)) ^ 2))) + (0.873214781284 * x6))) + (((4.017801284790 * x2) + (51.455528259277 * x6)) + (0.413924396038 * x3))))))',5.733419009264601,5.7334208488464355,81345140,9,26,384,7,256,paper,6,0,3533734220
3600.0059356316924,'(10.976301193237 + (60.319869995117 * (((((-0.960225760937) * x2) / (((cos(((6.555639266968 * x6) ^ sin((exp(((0.928459703922 * x1) ^ 0.568487584591)) / 2.337065935135)))) + exp((((-0.093615666032) * 4.966609001160) * cos(cos((1.736484050751 * x5)))))) ^ 2) + sin(((0.437914997339 * x5) ^ exp(2.564608573914))))) ^ 2) ^ (((((-1.893696308136) * x3) - (14.336658477783 * x5)) / (2.312559604645 * x5)) / ((0.171034932137 * x5) ^ 2)))))',10.331526087256991,5.922462463378906,74196330,9,27,384,7,256,paper,6,0,2342600226
3600.0061815418303,'(2.110912084579 + (1931.761230468750 * ((exp(((((-0.037292983383) * x5) ^ 2) ^ 0.425791531801)) + (sin((0.035581886768 * x5)) ^ sin((((-0.564885139465) * x5) - ((sin(((-0.756517291069) * x5)) ^ 2) ^ 2))))) / ((3.080038070679 * x2) + (0.318237304688 * x3)))))',6.806505031970694,6.806504726409912,129578010,9,0,384,7,512,paper,4,0,3324115916
3600.007083386183,'((-0.766204833984) + (0.855319499969 * (((sqrt(((log((1.000290870667 * x6)) / (1.423514127731 * x5)) / (sin(((-0.627531468868) * x5)) ^ 2))) + sqrt(((((2.297982215881 * x0) * ((0.999440312386 * x6) * cos(((-0.627601623535) * x5)))) + (((-1.049773812294) * x5) ^ 2)) / (0.425286978483 * x5)))) * ((3.745379686356 * x2) + (((-0.627601623535) * x5) ^ 2))) / ((0.318309873343 * x3) + (5.011013984680 * x2)))))',6.7753177274132765,6.775318145751953,187341715,9,2,384,7,512,paper,4,0,1884968544
3600.005402430892,'(5.500075817108 + (15.451784133911 * ((((((1.146668195724 * x1) * (1.387607812881 * x6)) * 0.053495839238) - ((sin((0.529178559780 * x5)) - (sin(((-2.525558948517) * x1)) + (0.284315824509 * x5))) - ((cos(exp((0.462549597025 * x6))) * sin((3.271008729935 * x2))) + cos(sin((4.677505970001 * x0)))))) ^ 2.299190521240) / ((3.878518104553 * x2) + (0.307436555624 * x3)))))',6.172224538636883,6.172227382659912,130970886,9,3,384,7,512,paper,4,0,1859786275
3600.005144905299,'(19.000011444092 + ((-19.026203155518) * cos((exp(((((-0.273042470217) * (sqrt((0.865361988544 * x2)) + (((-0.365704625845) * x5) - (exp((sin(((-0.690741896629) * x5)) ^ 2)) + cos(((-0.626943647861) * x5)))))) * ((-0.690741896629) * x5)) / (5.755561828613 * x3))) ^ ((-0.401495903730) * x5)))))',7.1757037390618175,7.175699710845947,175033429,9,12,384,7,512,paper,4,0,3269070126
3600.00596710667,'((-1.261456847191) + (0.058202255517 * ((((((-0.446567595005) * x2) + (0.030032578856 * x3)) + (7.614564418793 * x5)) ^ 2) / ((cos(((sin((5.408770084381 * x5)) - (0.434294492006 * x5)) + (sin((0.090865001082 * x3)) ^ 2))) / (log((((1.434197068214 * x2) - (0.030032578856 * x3)) + sqrt((((0.278974652290 * x6) ^ 2) ^ (-2.448920011520))))) / (0.097987622023 * x3))) + (0.330127090216 * x3)))))',6.748140374728346,6.748141765594482,162848979,9,11,384,7,512,paper,4,0,3160032368
3600.008289191872,'((-0.354588061571) + (905.769714355469 * (exp((0.036082450300 * x5)) / ((((sqrt((cos((1.418778300285 * x5)) + (0.225228324533 * x4))) - cos(((2.323981523514 * x1) - ((0.036082450300 * x5) * sqrt((0.439200073481 * x4)))))) * sqrt(((1.041428208351 * x5) ^ ((-0.301403760910) * x4)))) ^ (sin(((-0.020850714296) * x5)) + (0.032581891865 * x4))) + (0.176144123077 * x3)))))',6.953408252893606,6.953410625457764,130359572,9,5,384,7,512,paper,4,0,369133708
3600.0063779503107,'(3.307913541794 + (1528.482666015625 * (((sin(sin(sqrt(log((6.513577938080 * x2))))) * (cos(cos(log(cos((cos(((1.686121582985 * x5) ^ (cos((2.330604076385 * x5)) ^ 2))) ^ 2))))) / ((1.555970430374 * x5) + (0.181628927588 * x3)))) * exp((cos(((-0.921499133110) * x3)) / ((-0.335568368435) * x2)))) * (0.917908132076 ^ ((-0.503983020782) * x5)))))',6.579508026878965,6.579453945159912,102189018,9,4,384,7,512,paper,4,0,3687649985
3600.007099416107,'(3.773453474045 + (1.185192108154 * ((((-2.246603012085) * x5) * (((-0.082876600325) * x5) - sin((1.619933009148 * x1)))) * (((sin(((-0.922365248203) * x1)) + (0.176449716091 * x5)) / cos(((exp((cos((0.318887293339 * x5)) - (sin((0.435771316290 * x5)) ^ 2))) + cos((0.197666838765 * x4))) * sin(cos((0.181431725621 * x5)))))) / ((1.344462752342 * x2) + (0.303731739521 * x3))))))',5.9709105569611785,5.970909595489502,163164738,9,9,384,7,512,paper,4,0,2261209995
3600.005071848631,'(1.765798211098 + (1590199.375000000000 * ((((-0.095258489251) - ((-0.095516771078) / sin(sin(cos(log(cos(sin(((-0.135513782501) * x5))))))))) / ((3.204416275024 * x5) + (0.130375251174 * x3))) / log((sqrt((1.718781709671 * x0)) * sqrt(((cos((2.244988679886 * x5)) + (0.074880152941 * x2)) ^ 2)))))))',6.446685213045896,6.446683883666992,218757409,9,13,384,7,512,paper,4,0,3081541439
3600.006147481501,'(2.537118673325 + (7.395463466644 * ((((((0.017873346806 * x5) ^ sin(((-0.529140710831) * x5))) ^ (0.250061273575 * x4)) + ((exp(sqrt(exp((sin(((0.250061273575 * x4) - (((-1.202927827835) * x1) - (0.698346912861 * x1)))) ^ 2)))) - ((-0.508791387081) * x5)) - cos(exp((0.674711167812 * x5))))) ^ 2) / ((0.192422375083 * x3) - ((-1.817923665047) * x2)))))',6.8939337670998375,5.870713710784912,113799183,9,7,384,7,512,paper,4,0,865305066
3600.0066192299128,'(1.650649428368 + (21942.193359375000 * ((((-0.210718423128) * x5) - cos(exp(sin((((-0.429270207882) * x5) ^ 2))))) / (((7.529376506805 * x2) - ((-0.920169770718) * x3)) / log(sin(sin(((1.357648134232 * x4) * sin((0.854127526283 ^ ((((-0.210718423128) * x5) - (0.541168987751 * x4)) / (-1.400867581367))))))))))))',6.743312574283298,6.743293762207031,140159791,9,6,384,7,512,paper,4,0,2995172877
3600.0060068182647,'(3.635443925858 + (46.121265411377 * sin(((exp(sqrt((0.421064198017 * x5))) - (0.358878880739 * x2)) / ((0.216464400291 * x3) - exp(((sqrt((cos((cos((6.282582283020 * x2)) * sin((sqrt((0.758429467678 * x1)) - cos(cos((1.444765806198 * x2))))))) ^ cos(((0.270556271076 * x4) * ((-0.267413079739) * x4))))) - sin(((-0.648376345634) * x5))) ^ 2)))))))',6.181823841554458,6.181826114654541,219946565,9,16,384,7,512,paper,4,0,550243861
3600.0068927407265,'(1.756283402443 + ((-2399.876953125000) * (((sin(((-0.407573372126) * x5)) / cos(((-0.057923257351) * x4))) - (0.222449883819 * x5)) / (((exp(((1.528344273567 * x6) / (0.057544015348 * x4))) * cos((((-1.206075310707) * x1) ^ 2))) + (0.546571075916 * x3)) + (4.079925537109 * x2)))))',6.584985749058255,6.584987640380859,282689505,9,8,384,7,512,paper,4,0,404488628
3600.0070892050862,'(7.500525951385 + (118.232795715332 * ((((cos(((-0.550220549107) * x5)) * ((-1.237083315849) * x4)) - ((-0.779107689857) * x2)) * (0.434294492006 * x2)) ^ (exp(exp(((0.622336328030 * x2) ^ (((-1.413744449615) * x5) / (0.213496237993 * x3))))) / ((-0.259442120790) * x5)))))',6.621492407109639,6.6214919090271,135180213,9,10,384,7,512,paper,4,0,4190266092
3600.005135279149,'(1.588703751564 + (428.389953613281 * ((sin(((-1.359952092171) * x5)) - (exp(sqrt((((1.016528010368 * x6) ^ (((0.186644881964 * x4) / (1.552428841591 * x6)) ^ 2)) + (cos((1.346068382263 * x1)) - ((-0.519080817699) * x5))))) * 0.029496736825)) / (((-0.788522243500) * x5) + ((-0.107759788632) * x3)))))',6.074855099444451,6.074853420257568,194371283,9,15,384,7,512,paper,4,0,2204291346
3600.007053490728,'((-4.041746616364) + (0.534389913082 * ((sin(((-0.892826676369) * x1)) + sqrt((log(((cos(cos(((-1.123398780823) * x5))) / (((-0.318768173456) * x2) ^ 2)) * ((7.106518268585 * x6) * exp((exp(sin(((-0.528398752213) * x5))) + (sin((1.702806591988 * x1)) - ((-0.318768173456) * x5))))))) ^ 2))) ^ ((0.000052182353 * x3) ^ (-0.130289286375)))))',6.575819599946229,6.575820446014404,114418728,9,1,384,7,512,paper,4,0,2811363264
3600.0058563128114,'(13.712091445923 + (2.438604831696 * ((((-1.249900221825) * x5) + sqrt((1.929262161255 * x3))) / log(((exp((exp(sin((sin(((-0.996337950230) * x1)) - log(exp((cos(cos((0.316282510757 * x5))) / (cos(sin((2.053080558777 * x3))) - (-0.250292390585)))))))) + (0.034727063030 * x5))) / (6.101694107056 * x2)) ^ 2)))))',6.789806311195417,6.789773464202881,207063037,9,20,384,7,512,paper,4,0,1592565386
3600.0059588104486,'(5.542923927307 + (105.117584228516 * ((sin((0.446921706200 * x5)) - (((sin(sin(log(((exp(exp(((-0.221377357841) * x1))) ^ 2) + (1.195845127106 * x6))))) ^ 2) * (0.203843161464 * x5)) + ((sin(((4.224436283112 * x5) - ((-0.354843616486) * x1))) ^ 2) / ((-0.221377357841) * x1)))) * (((0.282016336918 * x5) - ((-0.337343245745) * x1)) / (((-4.456600189209) * x2) - (0.321451663971 * x3))))))',6.395074883785909,6.395076274871826,173451027,9,14,384,7,512,paper,4,0,3376120482
3600.005554486066,'(2.125918149948 + ((-436.329589843750) * ((((((cos((1.322105169296 * x1)) * 3.578303337097) + cos((2.201010704041 * x5))) * (0.434294492006 * x6)) - ((-0.237709939480) * x5)) * (((-0.094647087157) * x5) + (cos(((-0.254114568233) * x5)) ^ 2))) / ((28.258470535278 * x6) + (((2.942669868469 * x5) + (sin(((-0.450247824192) * x4)) * ((-1.486477494240) * x5))) + ((5.741010189056 * x2) - ((-0.634353578091) * x3)))))))',5.957095225147316,5.957094669342041,188370118,9,22,384,7,512,paper,4,0,3980425317
3600.0070561543107,'(5.116919040680 + (0.000000000625 * (((351.759124755859 * x5) ^ (((exp(((-0.541782796383) * x4)) - (-1.784663915634)) ^ 2) + ((1.266279697418 * x2) / ((((((-0.386456370354) * x6) + cos((349.699035644531 * x5))) * (((((-0.102811671793) * x4) - (0.179002031684 * x2)) / log((0.036272708327 * x4))) ^ 2)) + (2.114434480667 * x3)) - (81.323875427246 * x0))))) / ((13.029770851135 * x0) + (0.615085124969 * x3)))))',7.060651595435336,7.060667514801025,151697355,9,19,384,7,512,paper,4,0,2148995112
3600.007141765207,'(37.328441619873 + ((-36.149162292480) * exp((log(sin((log(sqrt((((0.303272515535 * x4) ^ (0.432920128107 * x4)) ^ ((0.676370382309 * x1) ^ ((-0.205312982202) * x0))))) ^ 2))) / (((log(((0.308423846960 * x3) ^ 2)) ^ 2) + (((0.432920128107 * x1) / (0.711901366711 * x6)) ^ 1.442695021629)) - (1.961384177208 * x5))))))',211.6986433161388,7.369865417480469,184565245,9,17,384,7,512,paper,4,0,3606691181
3600.007410991937,'(4.997850418091 + (50.826679229736 * (((((0.387360483408 * x5) - exp(cos(sqrt(((cos((0.700738310814 * x1)) / (((0.707870960236 * x1) ^ cos(((-0.419521510601) * x5))) ^ 2)) ^ 2))))) ^ 2) - (((1.576926469803 * x0) / (exp(((-0.248869538307) * x6)) ^ ((-0.086622714996) * x5))) + (3.648469924927 * x4))) / ((0.434294492006 * x3) + (6.727613449097 * x2)))))',6.574433729703799,6.574432373046875,197700971,9,18,384,7,512,paper,4,0,1934392872
3600.0071528851986,'(3.758160591125 + ((-0.000815460342) * ((((log((0.747223258018 * x1)) ^ (sqrt(((0.588591814041 * x6) / (0.765216886997 * x1))) ^ 2)) * ((28.892213821411 * x5) ^ cos((0.025880536065 * x1)))) * ((78.705535888672 * x5) + (((1.334504127502 * x5) ^ 2) / (exp(((7.432368755341 * x1) / ((-3.254822969437) * x2))) ^ sin((((-1.824660778046) * x5) ^ 2)))))) / (((-3.582783460617) * x2) + ((-0.395797729492) * x3)))))',6.469336332104423,6.4695000648498535,87959691,9,26,384,7,512,paper,4,0,3533734220
3600.0071452893317,'(2.434286355972 + (28.744644165039 * (((((-0.208183497190) * x5) - cos(((0.479349970818 * x5) * (1.022145628929 * x5)))) - (0.143802613020 * x6)) / (((((0.548744142056 * x0) - (0.479349970818 * x5)) ^ ((exp((sqrt(((3.173215150833 * x3) / (6.970311164856 * x0))) + (((-4.680766582489) * x2) / (0.046775620431 * x3)))) ^ 2) / ((-4.554341316223) * x4))) / (((-0.208183497190) * x5) / (3.157835006714 * x3))) / (0.318309873343 * x5)))))',6.072572118460253,6.072561740875244,129627469,9,27,384,7,512,paper,4,0,2342600226
3600.0073091201484,'(3.376558065414 + (33.845512390137 * ((((0.331570565701 * x5) - log(exp(cos(((-0.508598327637) * x5))))) ^ 2) / ((1.230766534805 * x2) - ((((-0.831452131271) * x0) + (((sin(((0.331570565701 * x5) ^ ((-0.080138564110) * x4))) ^ (sin((2.321141481400 * x2)) / (3.056297779083 / sin((0.780704915524 * x6))))) ^ 2) ^ (0.331570565701 * x1))) + ((-0.310600787401) * x3))))))',6.497302954089524,6.497303009033203,148509915,9,23,384,7,512,paper,4,0,3356806661
3600.008067652583,'((-2134.726318359375) + (2538.828369140625 * sin(exp(((((cos(cos((0.088924407959 * x5))) ^ 2) + sqrt(cos(sin(cos((((-0.303305327892) * x5) ^ 2)))))) / (((-2.972453355789) * x2) - (((0.148330643773 * x5) ^ 2) - ((-0.413403987885) * x3)))) * ((cos((1.424608826637 * x6)) * exp(sin(((-4.279650688171) * x2)))) - (0.237520113587 * x5)))))))',6.559520074228023,6.559501647949219,207657842,9,24,384,7,512,paper,4,0,2765379632
3600.0072013176978,'(5.527262687683 + ((-12.857954978943) * (((0.171279057860 * x5) - ((sqrt((0.977121651173 * x4)) * sqrt((sin(((-0.653469383717) * x1)) ^ 2))) + cos((0.507427990437 * x5)))) / (((((8.904401779175 * x6) - (log(((cos(((-1.999463915825) * x5)) ^ 2) / ((((-1.119395971298) * x2) - ((-1.035938739777) * x0)) ^ 2))) ^ 2)) - (3.571883201599 * x2)) + ((-0.160616174340) * x3)) / (1.414213538170 * x5)))))',6.027266117562867,6.027263164520264,185040632,9,21,384,7,512,paper,4,0,784044718
3600.0072335265577,'(3.659784078598 + (121.607215881348 * ((((-0.324571341276) * x5) - sin((4.018794059753 * x5))) * ((4.011559963226 * x5) / ((sqrt((0.576766669750 * x2)) - (-11.514451026917)) / (exp((((cos((0.509211242199 * x5)) / (exp(sin(((-0.289376437664) * x4))) / (0.028668329120 * x5))) / (-11.933171272278)) + ((4.011559963226 * x5) / ((-0.703073143959) * x3)))) / (((-0.703073143959) * x3) - (1.191171050072 * x0))))))))',6.132259538605773,6.132258892059326,188973965,9,25,384,7,512,paper,4,0,1728356533
3600.0065084956586,'(14.060120582581 + (3.339016914368 * (((2.976934194565 * x3) - ((1.538743257523 * x5) ^ 2)) * (((2.933814048767 - sin(((-1.589649200439) * x1))) / (((-0.069494158030) * x5) + cos(((-0.468478947878) * x5)))) / (((47.436225891113 * x6) + (((-2.415737390518) * x0) / ((-1.097629070282) * x6))) + ((4.418457984924 * x2) - ((-4.651283264160) * x5)))))))',6.6689470055128455,6.668947696685791,219755291,9,28,384,7,512,paper,4,0,1904449481
3600.006870895624,'((-0.930958390236) + (0.325355798006 * (((0.848538458347 * x5) * (((sqrt(sqrt(sqrt(exp(((1.854858875275 * x6) * (sin(((-0.692264378071) * x6)) + sin(((-0.650560796261) * x5)))))))) / exp(sin(sin(((1.107108116150 * x1) ^ 2))))) - log(((8.824524879456 * x2) + (0.848538458347 * x3)))) ^ 2)) / (((8.824524879456 * x2) + (0.848538458347 * x3)) / (0.848538458347 * x5)))))',6.874910410990367,6.874908447265625,183820263,9,29,384,7,512,paper,4,0,1934709049
3600.0058345347643,'(9.043066024780 + (0.404106616974 * (((((-0.936113417149) * (((0.476225078106 * x1) / exp(cos(log((((-1.238463401794) * x6) / ((-0.372947812080) * x4)))))) + sqrt((0.476225078106 * x3)))) + ((0.916043221951 * x5) + sin(((-3.270724296570) * x2)))) / log((((1.008866786957 * x6) / cos(((-4.889735698700) * x5))) - ((-3.446599483490) * x2)))) ^ 2)))',6.488538368481129,6.488603591918945,298818555,9,0,384,7,512,paper,6,0,3324115916
3600.0062474384904,'((-6.705810546875) + (0.912306547165 * (((((0.318309873343 * x2) + (0.532317161560 * x5)) / sqrt(((((exp(cos((((-0.889661729336) * x1) / (-0.391014039516)))) / sin(sin(sqrt(log((((-0.569864571095) * x5) ^ 2)))))) / (((0.434294492006 * x1) / (0.729210019112 * x2)) * 0.391909241676)) / cos(sin((1.104336857796 * x5)))) + (0.693147182465 * x3)))) / (cos(sin(((0.557609558105 * x5) ^ ((2.580752849579 * x5) / (0.693147182465 * x3))))) / ((0.464278668165 * x5) + log((((((2.034461736679 * x6) * (0.434294492006 * x1)) * (-0.391014039516)) / (-0.411740362644)) ^ 2))))) / sqrt(((0.114375799894 * x2) + sin(((-0.569864571095) * x5)))))))',6.093669122855765,6.093669414520264,109872878,9,2,384,7,512,paper,6,0,1884968544
3600.006512440741,'(8.355131149292 + (1.209908246994 * (((sqrt((0.231870129704 * x3)) + ((0.241988956928 * x2) * (-0.320718526840))) + (sin(((-2.186107635498) * x5)) + sin(((-0.692420065403) * x5)))) ^ ((((1.623604059219 * x5) + (5.632191658020 * x6)) ^ 0.142795786262) - (sqrt((0.231870129704 * x3)) / (0.291974753141 * x5))))))',6.910371585646548,6.910372257232666,94636453,9,1,384,7,512,paper,6,0,2811363264
3600.0061584487557,'(125.637298583984 + (18.007616043091 * (((sqrt((1.541692376137 - (((sqrt(cos((sin((log((0.393340915442 * x3)) / (-0.596972644329))) - sqrt(exp((sin(cos(((8.138458251953 + ((44.989654541016 * x6) * (0.845400154591 * x5))) / log(1.126144289970)))) ^ 2)))))) * cos(sin((cos(((-0.768853485584) * x1)) + exp((0.435735762119 * x1)))))) ^ 0.777501106262) ^ 2))) - log(((44.383296966553 * x6) + (0.351217716932 * x3)))) - (sin((0.325635015965 * x5)) / ((-0.050926767290) * x2))) - ((sqrt((18.428047180176 * x6)) - sin(((-2.223697662354) * x5))) / ((-0.231719061732) * x2)))))',5.810180308727141,5.809942722320557,119737163,9,3,384,7,512,paper,6,0,1859786275
3600.0053488984704,'(8.647158622742 + (1.697335124016 * (((((-0.841663122177) * x5) + sqrt((0.352662563324 * x3))) ^ 2) / sqrt((sqrt(((0.277304798365 * x4) ^ (((((sin((0.297182977200 * x1)) * 0.382558077574) / sin((2.389483690262 * x6))) / (-0.174521565437)) + 1.224853038788) / (-0.174521565437)))) + (154.021453857422 * x2))))))',7.164012148767245,7.164010524749756,195282203,9,8,384,7,512,paper,6,0,404488628
