total_time_seconds,expression,mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,old_mse
600.064193304861,'sin(sin(sin(sin(sin(x1*(x0*x2**2*((((x1**(x4**2/4))**(x6**2/4))**(x0**2/4))**(x6**2/2))**(x8**2/4) + sin(x2 - exp(2*sin(x5)) + exp(sin(x7)) - 1.4543*sin(x3) - 0.404084*sin(x2 - x8*exp(x4**2)*exp(-x5) + 2.87429583072662) + 1.22652))*exp(-x7**sin(cos(sin(sin(sin(sin(sin(sin(sin(sin(x6*sin(sin(x8**2*sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(x6**2*exp(x4**2)*exp(-exp(x2))))))))))))))))))))))))))))))))))))))',0.001796251280867614,1067520,feynman_I_9_18,15,96666,9,512,paper,6,0,2204291346,0.0017962440615519881
600.0201305369847,'sqrt((((0.425763*sqrt(log(x5)))**x7)**cos(0.435207*x8 + sin(x3)*cos((-x0 + sin(x1**2))*log(x4))**2/x2**2))**(sin(log(x5))**4/(cos((-sqrt(exp(exp(x5 - sin(log(x5))**2/(cos(exp(-x0 + sin(log(x7)))/x0)*cos((-x0 + cos(x1))*log(x2))**2))**exp(-0.895039*x6))**exp(-sqrt(exp(exp(0.465911626815796*exp((x5 - x6)*cos(x1))/x0))**(0.465911626815796/x0**2)) + cos(x1))) + sin(cos(Abs(x2)**(1.52992 - 1.75769*x4))))*log(cos(exp(0.465911626815796/x0) - 0.406775)))**4*cos(exp(-x0 + cos(x1)))**2)))',0.0028013567002390105,1763328,feynman_I_9_18,16,96666,9,512,paper,6,0,550243861,0.0028013442642986774
600.1034203390591,'(x5*cos(sin(log(x2 + log(0.547083*x0**2*(x2**2*x4*x6**3*(x0**2 + 1.04519)/(x3*(x1 + 0.275284)*(-x2 + x7 - 0.751668)) + x8*(cos(x0**2) + cos(x4**2))*cos(x1))*exp(-1.14305*x3 + x7 - 0.999668*cos(x1))/(x7 - x8 - 0.835154) + x2**2*x8/(x1 + 0.751668))*sin(log(x1*log(0.235816*x0**2*x1 + x8/(x1 + 0.963066)) + x4*sin(sin(exp(cos(1.14305*x3 - x7 + 1.25183641910553))))/(-x1 + x7 - 0.907963)))))))**(-1.24804)',0.0031358511399669628,1452032,feynman_I_9_18,17,96666,9,512,paper,6,0,3606691181,0.0031358508858829737
600.034911355935,'sin(sin(sin(0.560939*x1*x2*sqrt(sqrt(x6*sqrt(((x0**2*x4*cos(sqrt(log(x3)))**2)**((x0 + x3)*sin(sin(sin(x6*sin(sin(sin(sin(sin(sin(sin(x0*sqrt(x0*x1*x2)*exp(-1.29007100322589*x5 + x8)))))))))))))**log(x3))*cos(sqrt(log(x3)))**2*cos(sqrt(log(x7)))**2*cos(log(x7 - log(x5)/(x3 - x8))))*sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(x6*sqrt(x1*x2)*exp(-1.26947307689068*x5 + x8)))))))))))))))))*Abs(x0)*sqrt(Abs(x4)))))',0.0006184306525157682,2274816,feynman_I_9_18,18,96666,9,512,paper,6,0,1934392872,0.00061845185700804
600.0004627380986,'x1*x2*(0.52994*sqrt(0.448497**exp((-1.03741*sqrt(x0) + x3**0.0806866 + cos(x0*x2*(0.448497**exp(1.64165/x7**x4))**(exp(sqrt(x3)*exp(-x4*x8))/2) - x5 - x7 + 0.44849693775177) + 0.994888)**2/x6)) + 0.396927)/(x2**(0.597304*exp(-2*sin(x0 - exp(2*0.636887**(x0*x2) - 2*x6 - 2*cos(exp(sqrt(x4)))) + cos(exp(x8))))**(0.0806866*exp(x0*x4*x6/(x2*(exp(x3*exp(-sqrt(x0)*x4)) + cos(-x5 + x6 - x7 + log(x6) + cos(exp(x8))))))))*x3)',0.0008474352780460077,2854400,feynman_I_9_18,19,96666,9,512,paper,6,0,2148995112,0.0008474335190840065
600.0297608049586,'1.0125732421875/(x7 - sin(sqrt(sqrt(x7) + 2*cos(x0) + cos(x1) + cos(x8))) - sin(exp(x1 + cos(x2**1.01257) + cos(x4) + cos(sqrt(x6)) + cos(x6) + exp(-sin(sin(sin(sin(x5/(sin(sqrt(x1))*cos(cos(sqrt(x1)))) - sin(x3/x2)))))))**(1/4)) + 2*cos(x0) + 2*cos(x1) + cos(x2) + cos(x8) + exp(-sin(x5/sin(sqrt(x6)) - sin(sqrt(x7) + cos(x0) + cos(x1) + cos(x2**0.987427)))) + exp(-sin(x3/sin(sqrt(x4)) - sin(sqrt(x7) + cos(x0) + cos(x1) + cos(x2)))))',0.0007171902036216448,2985984,feynman_I_9_18,20,96666,9,512,paper,6,0,1592565386,0.0007171909091994166
600.137282080017,'log(log(sqrt((x2 + 0.742597)*exp(sqrt(x1 + log(sqrt(x0*exp((sqrt((0.302232 - 0.929882*(-(x0 + x1)*exp(((sin(x3) + 2.00378)*exp(x0**2) + sin(x3))**(1/4)) + exp(x0**2))/x5)*exp((x6 + 0.302232)**2) - 1.06378)*(0.245751*x4**2*(-(x8 + exp(sin(x7)))*exp((x4 + x8 + (2*x1 + x2)*exp(x0**2) + sin(x5))**(1/4)) + exp(x0**2))**2/x5**2 + sin(x2**2 + x2)) + sin(x2**4) + sin(x1 + x2**2) + sin((x6 + 0.302232)**2))**(1/4)) + log(cos(log(x2**2))**2))))) + sin(x3))))',0.002339081656934206,1198592,feynman_I_9_18,21,96666,9,512,paper,6,0,784044718,0.0023390818387269974
600.1114925341681,'0.290121*x1*exp(-1.51255*((log(x2) - (sin(sin(x7)) - cos(cos(sin(x5)/cos(x3)**4)**4))*log(sqrt(x0))**(x6*log(sqrt(x8))*cos(x5)**2)*sin(sin(sin(x7)))/x2)/cos(cos(exp(-cos(x0))*sin(x5))) - exp(cos(x0)) + log(x8))/log(0.0277438*x8) + (-exp(cos(x0)) - sin(exp(cos(x6)) - log(x4))/cos(x3)**2 + cos(sin(x5)))/(log(0.0283737*cos(log(cos(cos(sin(x3) - cos(cos(x3)**4))**2)**2*cos(cos(sin(x5) - 0.540626)**2)**2))**2)*cos(x4 + 1.22124)))',0.0007447820542469555,890880,feynman_I_9_18,22,96666,9,512,paper,6,0,3980425317,0.000744781456887722
600.0313726458699,'sin(sin(sin(sqrt((cos(sin(sqrt(x4 + sqrt(-1.23671*x0 + exp((-0.521176**(-0.296312*sin(sqrt(x2)) - 0.36426) + cos(sin(sqrt(x5))) + 0.76953)*(-0.975837*x0*exp(x8) - x2 + x3)) + exp((-0.975837*x0*(x2 + x6 - sin(exp(x1)*sin(sin(sqrt(x2)) + 1.22329)**cos(2.35855*cos(x5 + cos(x0 + x7)))*cos(sin(sqrt(x1)))**1.22177)) + x3 - 2.08383)*(-0.528464**(-0.296312*sin(sqrt(x8)) - 0.733014) + log(cos(cos(sin(sqrt(x2)) + 1.22931))) + cos(sin(x1)) + 0.858047))))) + 1.22931) + 1.0609)**x7))))',0.003433315925535972,3425280,feynman_I_9_18,23,96666,9,512,paper,6,0,3356806661,0.003433146281167865
600.0331216279883,'-0.343984*sin(sin(cos(x0) + 0.134997**(-1.02411851371472*0.422596**(10.9657*x0*exp(-1.02412*x1))*(x0**3/((x2 - exp(x8))*sin(cos(x7))**2*cos(sin(x7))) + (1.52592*exp(-0.950202*x2**cos(sin(x7))))**(-exp(sqrt(x8)) + cos(cos(x5))))*exp(sin(x7))*cos(exp(sqrt(x1))))) + sqrt(cos(0.653352*x4))/x6)**4*sin(exp(x0**2*sqrt(cos(cos(x7)))/x3**(2*x1)))**4 + sin(sin(exp(1.24429285072262*x0**2/(0.964385**(2*x2**(2*sqrt(x4))/sin(cos(exp(sqrt(x1))))**2)*x5**2))/x3))',0.0017710793373970422,1157632,feynman_I_9_18,24,96666,9,512,paper,6,0,2765379632,0.0017710811225697398
600.0564898219891,'0.85166*sqrt(sqrt(x0*(x1**x3 + 1.02297556400299/x4)/x7)*(x0**3*sqrt(x0*x6*x8**(x6**(x6**2*exp(x8)/(x3*x7)))*exp(x0**x0)*exp(x4**x6)/(x3**3*x7*sqrt(x7 - 1.02298)*cos(x5 - 1.02298)**2))*exp(x2**0.775917)*exp(x4**x8)/(x2*x5**4*x7**4))**(1/4)/x3**2)*Abs(x1)**(1/4)*Abs(x2)*Abs(x6)**(1/4)*Abs(x8)**(1/8)',0.00042962787529352237,1158656,feynman_I_9_18,25,96666,9,512,paper,6,0,1728356533,0.00042962917359545827
600.1231973238755,'x0/(exp(cos(x6*cos(log(log(x3 + cos(x8)))))) + cos(x2**2) + (x7 + cos(x2) + cos(x3) + cos(x4) + cos(x5 + x7*sin(x5)))/(log(x1) + log(x8**3 + log(x2)) + log(x6)/x6) + (x7 + cos(x2) + cos(x4) + (x3*log(log(x3 + x5*Abs(sin(x5)) + cos(x7 + cos(x2**2)**2))) + x3 + cos(x1**2) + cos(x3 + (x7 + cos(x2**2)**2 + cos(log(x2**2)))*sin(x3) + sin(x5)))/(x2 + x6/(x5/x8 + cos(x3) + cos(x4)) - 0.318013))/x1)',0.0003437426964617698,1316352,feynman_I_9_18,26,96666,9,512,paper,6,0,3533734220,0.0003437426348682493
600.0270734310616,'x2*cos(sin(sin(sin(sin(log(x0**2))))**2 + cos(sin(x0)) + 1.22607)**(-(x3 - x5*cos(1.30809*x5))*(-(1.06975**(2*x0*(x6 - 0.439375))*(-(-x5*cos(x8**log(exp(sin(x3))/sin(x1))/sin(cos(log(x0)))) + x8**2*(x6 - 0.495209))*cos(1.30809*x1) + 0.366886)*exp(2*sin(x3))/(sin(x6)*sin(sin(1.30809*x4))**2) - log(x8**2)*cos(x4))*cos(1.30809*x1) + cos(1.06975**x3))*cos(x1/sin(cos(cos(x4/cos(sin(x6 - 0.495209)))))) + log(x8**2*log(x0))))/x7',0.0021505331950188405,1755136,feynman_I_9_18,27,96666,9,512,paper,6,0,2342600226,0.002150529995560646
600.0252007341478,'cos(x3**(0.185103*x7*exp(-x1**cos((x4**(x5**cos(2*x1 + x3 + x6 + log(cos(log(x3))) - 1.77377)/2))**(-0.529455) + sin(x1**0.555364/(-6.13999*(17.692*0.105757**(2*log(x5)))**log(x3) + exp(x2*sqrt((0.357023**(2*1.06081**(x6**(2*x4))))**x8)/(x0 + sin(sin(log(cos(log(x5))))))**2)) - 5.33759*x2**sin(sin(sin(sin(sin(sin(cos(x5))))))))))))',0.004615547184010639,1670656,feynman_I_9_18,28,96666,9,512,paper,6,0,1904449481,0.00461554666981101
600.0050016921014,'sin((x2 + log(exp(sin(sin(sin(cos(exp(1.09928*x1/x3)**x0))**2)))**exp(x2*sin(exp(0.0324515*x8**2/cos((0.180143*x5 + 0.180143*x7 + 0.180143*exp(2.71229/(x4**3*sin(sin(x5 + x7))/(cos(x4*sin(x5 + x7))*cos(0.239656*x6*exp(-cos(x3))*sin(x5 + x7 + 0.239656))) + x4 + x7)))**2)**2) - 0.698165)/cos(log(exp(sin((0.257155*x4 + sin(x6 - 0.889997))**(-sin(sin(x8 - 0.889997)) + cos(sin(x3*(x6 + 0.239656))) + 1.27081))))))))/(x5 + x7 + sin(x5 + x7)))',0.0014748234577730132,2830336,feynman_I_9_18,29,96666,9,512,paper,6,0,1934709049,0.001474825432524085
600.0058144929353,'x2**(1/4) - exp(exp(x0)*cos(x5)) - exp(exp(x1)*cos(x7)) - 0.106997*sin(x3)**2 - 0.743890404701233',0.006793100537437957,4376576,feynman_I_9_18,0,96666,9,1024,paper,4,0,3324115916,0.006793097592890263
600.0092993960716,'(x4*sin(x7*exp(-x8/4))/x5 - sqrt(x3/(x1*x2)) + 1.61396)*sin(sin(sin(0.248429*x0*x6)))',0.0019462739809373896,19439616,feynman_I_9_18,1,96666,9,1024,paper,4,0,2811363264,0.0019462688360363245
600.0208188449033,'(x5**log(x7**(-2.00889)))**((x2**x0 - sin(sqrt(x1*(x0 + x8)))**8)**cos(sqrt(x1*(x4 + x6)))/2)',0.003497651897874293,2220032,feynman_I_9_18,2,96666,9,1024,paper,4,0,1884968544,0.003497634781524539
600.007458809996,'(x0 + (x0 + x6 - 1.05948)**(x8 - cos(cos(x7))) - cos(cos(x5)) - 1.06399)**(sqrt(x4) - 0.712509)*log(x1*x2)/x3',0.002469809288341993,18226176,feynman_I_9_18,3,96666,9,1024,paper,4,0,1859786275,0.0024698087945580482
600.0360040909145,'cos(sin(log(x5)))**((x7 + cos(1.31386*x0))/(((-x0**2/(x4*x6) + exp(x0))**log(x2))**log(x1))**x8)',0.0031762237626891438,6632448,feynman_I_9_18,4,96666,9,1024,paper,4,0,3687649985,0.003176220925524831
600.0600222311914,'x2/(x0*x8*sin(cos(x1**2*cos(sqrt(x3) - x4) - log(x1**2) + cos(log(log(x0))))) + x5/x6 + x7)',0.002646014346659118,6164480,feynman_I_9_18,5,96666,9,1024,paper,4,0,369133708,0.002646014094352722
600.0038832039572,'log(sqrt(x0*log(sqrt(x4) + log(log(4*x2**2))) + log(x1 + x6*log(sqrt(x8) + sin(sin(0.767564*x7))))))',0.004418204140568767,8170496,feynman_I_9_18,6,96666,9,1024,paper,4,0,2995172877,0.004418203141540289
600.118647120893,'1.18627*x0*(x1 + log(x8 + log(x4**2 + x6 - log(x3))))*cos(sin(log(-x2 + x5))**2)**2/x7**2',0.003704301621619041,4084736,feynman_I_9_18,7,96666,9,1024,paper,4,0,865305066,0.0037042987532913685
600.1326578960288,'((-x0**2 + log(x1))**2*log(x2)/x3)**(1/4)*(-1.06853*x1 - 0.168613*x4 - 0.168613*x8**x6 - 0.168613*sin(x5))**2/x7**2',0.003323944340522578,3447808,feynman_I_9_18,8,96666,9,1024,paper,4,0,404488628,0.003323933342471719
600.0062097250484,'x1*log(x0**2 + log(exp((x4 + x8 - sin(log(x3)))**x6)/x7))*sin(sin(sin(sin(exp(cos(log(x2)))))))/x5',0.0026887965512755784,6761472,feynman_I_9_18,9,96666,9,1024,paper,4,0,2261209995,0.0026887920685112476
600.0129391720984,'x1/((x5 + 0.22086)*(exp(-1.03974*x2**2 + 1.18214*x2*(-x4 + x7)/(x0*x8)) + cos(log(x0))))',0.0030519931762328506,7607296,feynman_I_9_18,10,96666,9,1024,paper,4,0,4190266092,0.0030519873835146427
600.0175018159207,'0.172327*x0**(x1 + x6 - x7 + (x2**(exp(cos(sqrt(log(x3**x5)**2)*exp(-x4)))/2))**(exp(x8/x0)/2))',0.003410732684345927,7237632,feynman_I_9_18,11,96666,9,1024,paper,4,0,3160032368,0.0034107333049178123
600.0033486068714,'x2*(x1 - sqrt((x6*x8)**cos(x3 - sin(x5))) + exp(1.07611*x4 - 1.07611*x5) + log(x0))*exp(-sqrt(x7))',0.0023909960339761867,18170880,feynman_I_9_18,12,96666,9,1024,paper,4,0,3269070126,0.002390995854511857
600.0102041461505,'-0.0378291**sin(0.912275552749634/x3) + sqrt(x0*(x2*exp(-cos(x6)/2)/sqrt(1/x4))**(x8*log(x1))*sin(sin(0.875373/x5)))',0.002438034744935935,18952192,feynman_I_9_18,13,96666,9,1024,paper,4,0,3081541439,0.0024380332324653864
600.0567874729168,'x0*x2*sqrt(x6*(x8**2/x7)**(0.742241**(x4**2))/x5)*cos(0.732248**(x1**2))**2/x3',0.002033580227906373,2310144,feynman_I_9_18,14,96666,9,1024,paper,4,0,3376120482,0.0020335798617452383
600.040617986815,'0.436454*sqrt(x4*log((log(x2*x7)**2)**log((log(x0*x5)**2)**(x1**2)))/log(log(x5)))*exp(-x7/2)',0.003910765573979653,3563520,feynman_I_9_18,15,96666,9,1024,paper,4,0,2204291346,0.003910763189196587
600.0042667181697,'-0.302494307379206*x7*exp(-x0)*cos(log(log((x8 + 1.25728)**x6))) + sin(exp(cos(x2*sqrt(sqrt(x4)*log(x1))/x5)))',0.003813893336780198,14474240,feynman_I_9_18,16,96666,9,1024,paper,4,0,550243861,0.003813891438767314
600.0082492560614,'x1/(((x5**1.05703)**1.0449)**(sqrt(((x0 + cos(x2 - exp((x3/x8**0.83681)**(1/4))))**2)**log(cos(cos(x3))))))**log(x7)',0.0031839545989378595,7586816,feynman_I_9_18,17,96666,9,1024,paper,4,0,3606691181,0.0031839492730796337
600.0637772120535,'0.553272*(x1 + x2)**2*sin((x0 + x7*x8/x3)/(x5 + 1.54117*cos(x0*x6 - x6/x4)))/x7**2',0.0018720149486705648,5110784,feynman_I_9_18,18,96666,9,1024,paper,4,0,1934392872,0.0018720111111178994
600.0041958808433,'((x5 + sin(x2**x8 + exp((-x4 + sin(x0*x7))*cos(x0))))**(x1**(-sin(x0 - sin(x3 + x7)))))**(-1.25815)',0.0038369408416830996,18712576,feynman_I_9_18,19,96666,9,1024,paper,4,0,2148995112,0.003836928168311715
600.0069453450851,'cos(1.42428/((1/(x3*(x5 - x6)))**0.0200651*Abs(x0)**0.321041*Abs(x2)**0.321041*Abs(x4)**0.160521*Abs(x8)**0.160521))**(-x1 + x7)',0.0038014121393922405,2033664,feynman_I_9_18,20,96666,9,1024,paper,4,0,1592565386,0.003801413346081972
600.0098868990317,'exp(x0**(-0.693075))**(-0.319791*x7 - exp(x4*x6*log(exp(x4*x6*log(cos(sqrt(x8))))**log(x2)))**log(x1))',0.0040363677506643995,18834432,feynman_I_9_18,21,96666,9,1024,paper,4,0,784044718,0.004036366939544678
600.0139196610544,'log(sqrt(x0 - log(0.276500808112587*x7*sqrt(x0**2 + x2 - sin(x3))/(x1*x2*(x4**x8)**log(x6)))))',0.004035783498289982,9011200,feynman_I_9_18,22,96666,9,1024,paper,4,0,3980425317,0.0040357825346291065
600.0028652329929,'log(x0 + x1 + x2 - 2.30711)*log(x4 + x6 + x8 + log(x6) + sin(x3) + 2*sin(x5))/x7',0.0022576012261809656,15624192,feynman_I_9_18,23,96666,9,1024,paper,4,0,3356806661,0.002257601823657751
600.0787007438485,'log(log(x0 + x1*sqrt(x2*sqrt(x4*x6*log((cos(x3) - 2*x8*cos(x7)**2/x1)**2)/x1))))',0.0038169564517812264,4110336,feynman_I_9_18,24,96666,9,1024,paper,4,0,2765379632,0.0038169550243765116
600.0164959810209,'0.478939*exp(-sqrt(x3/(x8**(x0**(x1**(x4**x2)))*((x2**x1)**(x0**x6))**x4))/x6**log(x1))',0.004083369040260628,18981888,feynman_I_9_18,25,96666,9,1024,paper,4,0,1728356533,0.004083368927240372
600.0112430369481,'((sqrt(x2) - 0.675674)**cos(0.456536**cos((-x3 + x8)/x4) - x6))**log(x5)*exp(-1/(x1**2*log(x0)**0.31249))',0.0044287715454270045,7139328,feynman_I_9_18,26,96666,9,1024,paper,4,0,3533734220,0.004428767133504152
600.0003848299384,'x2**(x0*x6*exp(log(x8)**(x2/(x1*x4)))/x3)*exp(log(x1)**(0.341052055358887/x0))/(x5*x7)',0.002193131688360234,18392064,feynman_I_9_18,27,96666,9,1024,paper,4,0,2342600226,0.0021931305527687073
600.0025534760207,'0.955603*exp(exp(cos(sqrt((x5/x6 + 0.746771)/(x0*x1*x8))/sin(log(x2 + 0.635886)))))/(x3*x7*cos(log(x4)))',0.001274801867249663,17984512,feynman_I_9_18,28,96666,9,1024,paper,4,0,1904449481,0.0012748040026053786
600.0226922959555,'x1*exp(-(x7 + cos(exp(x4*x6*log(x0)*sin(cos(x3))**2*Abs(cos(x5 + 0.320532)))))*exp(-x2/2))',0.0028033049693741673,5097472,feynman_I_9_18,29,96666,9,1024,paper,4,0,1934709049,0.0028033037669956684
600.0457847549114,'x1*sin(log(x0) + 0.466697)/((0.310011**cos(log(x2)))**(-1.36344*(log(x0 + log(0.310011**cos(log(exp(x5)/(log(x2)*cos(sqrt(x2)))))) + log(exp(x5)/log(x2)) + log(((sin(exp(sin(sin(sqrt(sin(x3 - 1.01201)))))) - 1.01201)**2)**(0.996242 - 0.652805*x8))) + exp(-sin(x7))*log(cos(sqrt(log(x2)))))*sin(sqrt(sin(x3 - 0.944481))) - 1.36344*log(0.310011**cos(sqrt(sin(2*log(x6))))))*log(cos(sqrt(x2))) + log(3.22569*exp(x5)/log(x2)) + log(cos(sqrt(log(x4))))/sin(sin(sin(sin(sin(sin(sin(exp(cos(sin(x7)))))))))))',0.0008261143859256858,5058560,feynman_I_9_18,0,96666,9,1024,paper,6,0,3324115916,0.000826112343929708
600.0120812850073,'sqrt(exp(-3.04367*x5*x7/(x0*x1*x4*x6*x8*(x2 - 0.230618)))*exp(cos(exp((0.699726581573486 - sqrt(x7))*sin(sin(sin(sin(x3))))))) + exp(-2.06432*x5/(x1 + 0.908619*sqrt(x2*(sqrt(x0) - exp(-1.03216*x0**3*x2*(x0*(x2 - (0.651344 - sqrt(x3))*sin(sin(x3)))*exp(2*sin(x7)) - 0.0365932)*exp((0.0692410469055176 - x6)*sin(x5))/(x1**3*sqrt(x3)*sqrt(cos(cos(x3))) + x3)))))))',0.000504532168944283,3723264,feynman_I_9_18,1,96666,9,1024,paper,6,0,2811363264,0.0005045320140197873
600.5714316780213,'sin(((0.121977*sqrt(x0**4/cos(sin(log(x8)/cos(log(x2)/cos(cos(cos(1.12705*x7)**2))))*cos(cos(x5*cos(1.12705*x7))**2)) + cos(0.620213*x5)))**cos(cos(x3)))**cos(sin(((0.121977*sqrt(x4**4 + cos(x0**2)))**cos((sqrt(1.12705*x1*x7*log(x8) + x4**4/cos(cos(x3)))*log(x6))**cos(cos(log(x1)))))**(cos(log(x1)) + cos(cos(x5))**(x1**2)))))/((1/x2)**(x1**4) + cos(1.12705*x7) + cos(log(x1)) + cos(log(x8)) + cos(cos(x5))**(x2**2))',0.0013970134905230745,729088,feynman_I_9_18,2,96666,9,1024,paper,6,0,1884968544,0.0013970178551971912
600.0510015930049,'(cos(sin(cos(sin((x2**cos(sin((cos(sin(0.882285**((cos(sin((((x1**log(x0) + sin(x2*cos(x3) - (x2**log(x0))**x0) - 0.728456)**2)**(0.358558*x1 + 0.358558*sin(x7) + 0.358558*cos(x0)))**(0.34914*x4 + 0.34914*sin(x3))))**2)**log((cos(sin(((sin(x1**log(x2))**(x2**log(x2)))**x7)**(x4 + sin(x5))))**2)**x3))))**2)**x3)**(sqrt(x4 + sin(x5)) + sin(x2*cos(x3) - ((x1**log(x0))**x8)**x6) - 0.728456)))**(((sin(x1**log(x0))**x2)**x2)**x2)))))**2)**x7',0.005662376309475483,2093056,feynman_I_9_18,3,96666,9,1024,paper,6,0,1859786275,0.005662375595420599
600.0075644629542,'x0*x1/(x5*(sqrt(sqrt(0.572773**(((sqrt(x3) + (0.604244**(sqrt(x3)*sin(cos(0.688133*x7*log(exp(x2*sqrt(x8)))))) + 0.724445)**2)/sin(sqrt(x3))**3 + sin(x2))*sin(x7))) + sin(log(0.880357*x7*(x2**2 + x8)*log(exp(x2*sqrt(x8)))/(1.29028 + sin(x6 + log(((x2**2 + sqrt(x4*x8))/(0.931882*sin(1.29028*x3 + 1.17188) + 1.29028))**1.0731))/x6)))) + sin(log(x6*x7*(x4**2 + sqrt(x8))/sqrt(x3)))))',0.0010056673285382123,1400832,feynman_I_9_18,4,96666,9,1024,paper,6,0,3687649985,0.0010056679602712393
600.0840118608903,'0.108453*x0**(x2/(2*(cos(-sqrt(x0) + cos(0.936408**(x7**2))**cos(x6) + 0.423374)**exp(0.386974*x7) + cos(sin(x1 - 0.455319)) - 1.13721))) - 0.108453*x3 - 0.114233*x5 + 0.983606*exp(0.489044*((-0.0338001*((cos(sin(cos(x2) + cos(x6) - 0.949398))**x4)**x1)**x8 - 0.031945)*cos(cos(x1) + cos(x8) - 0.676843) + cos(sqrt(cos(sin(x4 - 0.493341))))**(x7**2) + cos(sqrt(cos(sin(cos(x2**x8) + cos(x6) - 0.292937))))**(x7**2))*exp(0.46883*x7)) - 0.0932148',0.0012298482107048728,2852864,feynman_I_9_18,5,96666,9,1024,paper,6,0,369133708,0.001229850109666586
600.0212827250361,'cos(sqrt(sqrt(-1.40018*x1 + x3) + 0.315868020057678/((x2 - 0.477334)*(((0.315868*x0*x2 - 0.315868*log(x7))*log(x0) + 0.925396)*((x2**3*x8**2*(x8**2*(sqrt(x2) + 1.38904*sin(x5))*log(x0) - 0.310991)*log(x0)*cos(sin(x7)) + cos(x3 + x8*(0.388717*x2*log(x6) + log(x4)) - cos(x7)*cos(sin(x7))))*log(x4)*log(x6) + 0.731105) - cos(sqrt(sqrt(-1.00652*x2 + x3) + 0.315868020057678/((0.68969053030014*x2 - 0.310991)*(x1*x2 - 0.477334))))))))',0.0019595222154777645,7959552,feynman_I_9_18,7,96666,9,1024,paper,6,0,865305066,0.0019595257472246885
600.2050070490222,'(x5/sqrt(x1**x0) + 1/(x4*(log(x6)**4/(((((x0**0.795781*x2)**(2*x8**x4) - 0.875238)**cos(x3))**log(x0)/log(x1))**(x1**x4))**(4*log(x2)) + log(x1)**2/0.351307**(2*x2/cos(x5)))**0.222375*sqrt((x2 - (log(x3) - 0.854764)**(log(x0)**2/((x3**4*(log(x7) - 0.974461)**4*log(x0)**2/((1.89731*x8**x1)**x8*((x1**1.22772/x3)**(x5**x1))**(log(x5)/2)))**(x2/x6**cos(x3)))**0.259781))**2)))**(-0.795781)',0.001911733587082691,1092608,feynman_I_9_18,6,96666,9,1024,paper,6,0,2995172877,0.0019117301562801003
600.0108355709817,'(x0 + x6)*exp(x0/x3)*cos(sin(x1 + x2 - cos(sin(x5 - exp((sqrt(x8**(exp(x2)*cos(x2 - cos(x4 - cos(0.158314*x2**x3))))) + (x0 - exp(x3 - x8))/x4**(x7*cos(sin(-x1 + x2 + x3))))/(x3*(x5 - x6)))))))/(x7**2*cos(sin(sin(sin(sin(log((x8**(x7*(-x2 + cos(sin(x5 - exp((x6 + (x7 - exp(-x1 + x3))/((x0 + exp(x1/x2**exp(x1)))*cos(0.0917062*x4**x7)))/(x4*x7*cos(sin(x1 - x5)))))))))**(0.0495669*x4**x7)))))))**2)',0.0014402187090978796,3013632,feynman_I_9_18,8,96666,9,1024,paper,6,0,404488628,0.001440217369236052
600.0202853260562,'sqrt(((sqrt(x2) - sin(sin(sin(sin(sin(0.896656*cos((x7 + 0.419522)/log(x3*x4))**2/(sqrt(exp(-x5 + x8*(x0 - 0.757714)**1.15764)) + exp((exp(sin(x0/x1**cos(x7)))**(-0.649191) - 0.33888)**2))**2))))))**2/x1**cos(x7))**1.15764*(x0 + log(x2/x1**cos(x5 + 0.33888)) + sin(cos(x5)*cos((x3**log(log(x6))*x8 + x8)**cos(x3))**2/(sqrt(exp(-x3 + 0.33888*x8*cos(sqrt(exp(-x3 + x6/(x8 + 0.274183)**cos(x3))))**2/(x1*(x0 - 0.87555)))) + 0.274183)**2)))*exp(-x3/2)',0.00092659421745625,1568768,feynman_I_9_18,9,96666,9,1024,paper,6,0,2261209995,0.0009265956468880177
600.0225313929841,'0.074573*x0*sqrt(x1)*sqrt(x2)*sqrt(x8)*sqrt(x2*x6*sqrt(x1*sqrt(sqrt(x1)*sqrt(sqrt(x1) + sin(sin(x3)))*(0.543684*log(0.834348*log(log(x5)))**2 + 0.543684*sin(x3)**4)*sin(0.666423*x5))*(0.543684*sqrt(sqrt(x1) + sin(x7))*(x1 + x4)*sin(0.543684*sqrt(log(0.875417*log(log(x5)))**2) + 0.543684*sin(sin(sin(sin(sin(x7)))))) + 0.543684*sin(sqrt(log(log(log(x5)))**2))))*sin(0.543684*x3))*sin(0.543684*x3)*sin(0.543684*x7)*sin(0.517293*x4 + 0.281244)',0.0002006722391632428,1989632,feynman_I_9_18,10,96666,9,1024,paper,6,0,4190266092,0.00020067176956217736
