total_time_seconds,expression,mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,old_mse
600.0010392707773,'(x0**sin(sin(sin(cos(((cos(cos(x6 + log(x6)))/x1**(1/4))**cos(x6 + x7))**(-0.361925))))))**exp(sin(x5)/4)',0.5106545593419164,13984640,california_housing,10,19952,8,128,paper,4,0,4190266092,0.5106534361839294
600.0005859250668,'x0*sqrt(log((x0 - x1 - x2 + sin(0.553548*x0) + 7.40528 - exp(-0.219417095184326*x7/x2))**2)/x5)/log(x6)',0.5596152010016975,9831552,california_housing,11,19952,8,128,paper,4,0,3160032368,0.5596150755882263
600.0011196942069,'(x0*exp(-exp(-exp(4*exp(-x5)*sqrt(log(x1))))*exp(exp(sin(sin(sin(sin(sin(cos(x6 + x7))))))))))**0.793213',0.4875854433226216,7294848,california_housing,12,19952,8,128,paper,4,0,3269070126,0.4875848889350891
600.0001530139707,'exp(0.423627*log(sqrt((x0 - 0.0343761)*log(sqrt(x1)*exp(exp(sin(x5)))*exp(cos(0.985792*x5))*Abs(x0 - 0.051419))))**2)',0.5891307979033967,7272064,california_housing,13,19952,8,128,paper,4,0,3081541439,0.5891307592391968
600.0008088808972,'(x0 - sin(2.28821 + 0.952001094818115/x0) - cos(sin(x5)) + 0.18805 + 4.8436074256897*exp(-x5))**(sqrt(exp(cos(sqrt(x5)) - cos(cos(x6)))))',0.5624785570938446,13474304,california_housing,14,19952,8,128,paper,4,0,3376120482,0.5624787211418152
600.0002419250086,'log((x0 - cos(exp(cos(cos(x5)))))*exp(0.0621939*x0**(3/2))*exp(0.00386808*x1*exp(2*sin(x5))))',0.5651923321424802,13216896,california_housing,15,19952,8,128,paper,4,0,2204291346,0.5651922225952148
600.0002928739414,'0.385578*x0 + 0.0651582*x0/x5 + 0.0651582*x1/x5 + 0.0651582*sin(x5) + 0.0651582*sin(x7) + 0.0651582*sin(x6 + x7) + 0.255261*cos(x5)',0.5414784888420022,14432128,california_housing,16,19952,8,128,paper,4,0,550243861,0.5414785742759705
600.0013987801503,'-sqrt(x0)*cos(sqrt(x0))*cos(cos(sqrt(x0) - 2.88045*sqrt(x5))) + cos(cos(x6 + x7))**log(sqrt(x5/x1))',0.4453373250551741,8164480,california_housing,17,19952,8,128,paper,4,0,3606691181,0.44533756375312805
600.0036606020294,'x0*exp(-1.29543*exp(-1.41167*exp(3.98458480834961/x5)*sin(x3 + log(sqrt(x3)))**2*cos(cos(cos(x6 + x7))**2)/x2))',0.5020387843094329,7413376,california_housing,18,19952,8,128,paper,4,0,1934392872,0.5020390748977661
600.0017427359708,'((((x0/x5)**((x0 + x1)**(1/4)))**(log(x4/(x0/x5)**(x0/x5) + 2.14167)**(1/4)) + 2.14167)**1.53822)**(1/4)',0.5273252931810346,13750144,california_housing,19,19952,8,128,paper,4,0,2148995112,0.5273249745368958
600.002228127094,'(x0 - log(x0) - 0.353398)**0.622067*exp(((x5**cos(sin(1.60754*sin(sin(sin(x6))) + cos(x7))))**(-3.46672344207764/sqrt(x1)))**x5)',0.47920444756308406,11630592,california_housing,20,19952,8,128,paper,4,0,1592565386,0.4792044460773468
600.0009500100277,'x0*(x1*sqrt(x4)*exp(3.60860967636108/x0)*exp(2.12936*sin(x7)/x0)/x2**2)**log(x5**0.0883565)/x5',0.5409173734553209,12663552,california_housing,21,19952,8,128,paper,4,0,784044718,0.5409172177314758
600.0006468950305,'1.80097*log(x0) + 0.395664 - log(x0)*log(x2)*sqrt(log(x6))*cos(0.901948*x5)**2/x0',0.6264329416165151,10011520,california_housing,23,19952,8,128,paper,4,0,3356806661,0.6264328956604004
600.0018591668922,'sqrt(x0*(x0*(x1 + exp(sin(x7)))/x2**2)**(1/4)*sqrt(x0 + cos(x6)**2))*exp(-x5/4 + exp(sin(x2)/4)/4)',0.5381478145435422,7281152,california_housing,22,19952,8,128,paper,4,0,3980425317,0.5381477475166321
600.0009362730198,'log((x0 + exp(sin(x5)) + 2*cos(sqrt(x2)) - 1.53343)**2 + log(x1**(sin(x7)/2) + x5) + cos(x6)**2)',0.5361344208237688,7852672,california_housing,25,19952,8,128,paper,4,0,1728356533,0.5361342430114746
600.0012857050169,'x0**(13.5988037458538/(cos((exp(sqrt(x5)) + cos(exp(sqrt(x5))))/(-x0 + cos(log(x1**2) - 4.55303))) - 5.30614)**2)',0.585559218857126,3872768,california_housing,26,19952,8,128,paper,4,0,3533734220,0.5861330032348633
600.0038236991968,'sqrt(exp(((sqrt((sqrt((-x0 + log(x5))**2) - cos(x1**(1/4) + cos(x5)) - cos(log(x0)))**2) - cos(sqrt(x2) + x5))**2)**(1/4)))',0.5677272595371042,4915712,california_housing,24,19952,8,128,paper,4,0,2765379632,0.5677270889282227
600.0006616839673,'(x0*cos(sin(x6 + x7)))**cos(cos(cos(log(x6)**2)/(-x5 + sin((x0*cos(cos(x5)))**(sin(sin(cos(exp(x1))))/x5)))))',0.5102632835787821,11035008,california_housing,27,19952,8,128,paper,4,0,2342600226,0.470510333776474
600.0023464809638,'sqrt(x0*((x1 + 3.68892)*cos(log(x5))**2*cos(sin(x6 + x7))*cos(sin(x6 + x7 - 3.2611))/x6)**(1/4))*Abs(x0)**(1/4)',0.5378400237048375,9914880,california_housing,28,19952,8,128,paper,4,0,1904449481,0.5378401279449463
600.0089242130052,'sqrt(x0) + log((Abs(x1)**(4*sin(sin(sin(sin(sin(sin(sin(sin(x5) - 0.631352)))))))) + 0.865371)**(1/4) + log(sqrt(x0))**4)**2',0.616826533227435,3889664,california_housing,29,19952,8,128,paper,4,0,1934709049,0.6168263554573059
600.0022162310779,'sqrt(x0*(0.0380626*(x0 - 2.88207)*sin(x3)**2 - 0.124408*sin(0.0354146*sqrt(x1*log(x4) + sqrt(x4))*(x0 + sin(x5) + cos((x3 - 3.82615)**2))))*(cos(x2) + 3.54517) + x0*(0.0380626*(0.0380626*x1*(x3 + (log(x4) + 3*sin(x7) + sin(x0 - 3.08177) + 4.65304)*sin(x5) + sin(x7)) + ((sqrt(x1*(log(x4) + 11.1598) - 4.98673)*sin(x5) + log(x4))*sin(0.206764*x2 + 0.206764*x6) + sin(x2) - 4.98673*cos(x2))*sin(x5))*sin(x5) + 0.0380626*sin(x2) + 0.0380626*sin(x7)) + x0)',0.4519468839459251,6670720,california_housing,1,19952,8,128,paper,6,0,2811363264,0.45194682478904724
600.0104048380163,'sqrt(x0/cos((((sin(sin(sin(exp(-sin(sin(sin(sin(x2 - 3.64621210098267))))))))**x2)**(x2/8))**x5)**(sqrt(cos(sin(sin(sin(sin(x6**(1/4))))**(((sin(sin(sin(sin(sin(sin(sqrt(cos(cos(x6))**x1))**(1469.12784645054*exp(-2*x2)))**sin(exp(sin(x7)))))))**x0)**(x2/4))**(1/8))))**(x0/sqrt(cos(0.627973**(((sin(cos(cos(x6))**sin(exp(sin(x7))))**sin(x5))**(4.36336469650269/(sin(sin(sin(cos(sin(x5))))**(sqrt(sin(x6**(1/4))**x2)))**x1)**(1/4)))**(1/8)))**(x0/sin(0.10278**(sqrt(sin(sin(x3)**2)**x2))))))))))',0.5502254219778517,5512704,california_housing,0,19952,8,128,paper,6,0,3324115916,0.5496002435684204
600.0274739840534,'x0**sin(sin(sin(cos(sin(x0**sin(1.1727*exp(sin(cos(2.55376112998056/(x5**2*cos(sin((x0**sin(1.1679*exp(sin(cos(sin(exp(cos(sin(1.1727*exp(sin(sin(cos(2.55376112998056/x5**2)))))**2)))**2)))))**sin(exp(sin((x0**sin(1.61573076248169/(x5*cos(sin((x0**sin(exp(sin((x0**sin(1.61573076248169/(x5*cos(0.92533*sin((x0**2.61059)**2.61059)/sqrt(exp(sin(cos(sin(0.0471687*exp(x0 + sin(sin(cos(0.598912/x5**2)))))**2))))))))**sin(1.1679*exp(cos(x5)))))))**sin(x0))/x5))))**sin(1.1727*exp(cos(x5)))))))/x5)**2))))))))))',0.6137569292903602,3804544,california_housing,2,19952,8,128,paper,6,0,1884968544,0.6133683323860168
600.0002039978281,'exp(log(x0)*sin(sin(sin(log(x0)*sin(x5*sin(log(x5**2)))*sin(log(x5**2*exp(0.0995955*cos(3.20492*sin(2.64765*sin(sin(sin(x5*log(x2)*sin(0.192039*x7)*sin(x5*sin(log(x5**2)))*sin(x6 + 0.192039*x7)*sin(x6 + 0.804116*x7)**2*sin(x6 + 0.933648*x7)*sin(0.192039*x7 - 0.804115772247314)*sin(sin(sin(sin(x6 + 0.804116*x7)) + 0.804115772247314))*sin(sin(sin(sin(sin(x6 - log(x0)))))))))*sin(7.37156*sin(sin(sin(log(x0))))))) + 0.362010024772104/log(x5))))))))',0.5448527265072425,4975232,california_housing,3,19952,8,128,paper,6,0,1859786275,0.544852614402771
600.0014920129906,'x0*cos(exp(sin(cos(exp(exp((x0 - 7.34822)*exp(cos(cos(x5 + sqrt(cos(cos(0.849749*x0))**(sqrt(x1)))))/cos(x5 + sqrt(cos(cos(x6))**(sqrt(x0)))))**(x0 - 7.34822)/sqrt(x6))**cos(0.419611**(x2/2) + x5)*cos(x6**(1/4))*cos(cos(cos(x0**(3/4)/(x0 - sqrt(x1) - sqrt(log(x4)) + log(x4 - 2.81434)))))**(-x0 + sqrt(x1) - sqrt(x6) + log(x4 - 2.93673) + 2.14011)/sqrt(x0))))**(2*sqrt(x6) - 2*sqrt(log(x4)))*cos(exp(cos(cos(x5))/(x1**(1/4) - sqrt(x6)))**(x0 - 6.20329))))',0.5961998819047309,6913280,california_housing,4,19952,8,128,paper,6,0,3687649985,0.5962008237838745
600.0121212280355,'sqrt(x0 + cos(x5*sin(sin(sqrt(x0 + exp(sin(x5)) + cos(x5))))) + cos(x0*x3 - x2 + cos(log(x5**2))) + cos(cos(0.0809332*(x0 + 4.2554*x1**(1/4)*sin(sqrt(x0 + exp(sin(sin(x6)))))*sin(exp(cos(3.29512*x7)/2))*sin(2.57745*cos(-x1**(1/8) + x5 + sin(0.802453*x5)*sin(sqrt(x0 + x1**(1/4) + 0.303479)))))*sqrt(sqrt(x0 + sin(x2) + sin(x0 + 1.76656)) + exp(sin(x7)) + cos(x0*x3**2 - x2 + sin(x7) + cos(3.29512*x7))))) + 0.303479)',0.6149590867076519,7767040,california_housing,5,19952,8,128,paper,6,0,369133708,0.6149588823318481
600.0083737079985,'sqrt(x0**(sqrt(x1**((log(cos(4.29417 + x7/x6)) + cos(exp(cos(log(cos(cos(x7) - 0.380273)) + cos(log(x5 + cos(sqrt(x5)*exp(sin(sin(sin(x6)))))))))*log(x6)) + cos(exp(x0**((log(cos(cos(x5))) + cos(exp(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(cos(exp(sin(x3**2))*cos(x6 + 0.483702182769775)*cos(sin(x6)))))))))))))))))) + 2.95659)/(4.86137*x5 + 4.86137*log(cos(cos(x5))))))) + cos(exp(cos(exp(sin(exp(sin(x7))))*cos(x6)*cos(x6 + 0.676446437835693)*cos(sin(x7))))) + 2.82512)/(2*(4.59088*x5 + 4.59088*log(cos(sin(x3**2)))))))))',0.49733719227879614,6612864,california_housing,6,19952,8,128,paper,6,0,2995172877,0.4973379969596863
600.0004705109168,'log(0.674214*x0*sqrt(((exp(6.65079*exp(cos(x6)**2)*exp(cos(cos(exp(exp(cos(cos(exp(cos(sqrt(x6)))))))))))*cos(log(x2))**2)**(1/8)*sqrt(sqrt(exp(sqrt(x1)*exp(cos(cos(x5)))*exp(cos(cos(exp(cos(sqrt(x5))))))))*exp(cos(10.159*sqrt(x5*cos(x0**(1/16)))*exp(-x0/16))))*log(1.00502*exp(cos(exp(x0/4))/256)))**(1/4)*cos(cos(log(x4))))*exp(x0/8)*exp(exp(cos(x5*exp(-x0/8)))/2)*exp(sin(x5)/8))',0.48793428225308977,4920192,california_housing,7,19952,8,128,paper,6,0,865305066,0.487934410572052
600.009520110907,'sqrt((x0 - 0.386291)/cos(sin(-sqrt(x2) + sqrt(x0/cos(sin(sqrt(x0) + x7 - sin(-x6 + sin(cos(x6 + x7)) + 1.96561) - cos(10.4396911379335*sqrt(cos(sin(sqrt(2)*sqrt(x0)/sqrt(x6/x2) - sqrt(x2) - x7 + sin(x7 - sin(x7 - 1.96561) - sin(sin(sin(-sqrt(x0)/sqrt(x6/(x0 - sin(cos(x5))**4)) + x7 + sin(-x6 + x7 + cos((sin(x6) + 2.18776)/sqrt(cos(sin(x7 + cos(sin(cos(x6 + x7))))))) + 0.136229)))) + cos(cos(log(x0)))))**4))/x0))**8)) + cos(sin(x6 + x7)))))',0.596755542945534,2989312,california_housing,8,19952,8,128,paper,6,0,404488628,0.5967548489570618
600.0152529261541,'(x0*sqrt(-2*x0**2*exp(sin(sin(x5))) + sqrt(x0*sqrt(x0*sqrt(x1)*exp(3*sin(x5)**4)*exp(sin(x7))*exp(2*cos(x6)**8)*log(sqrt(x0))*log(0.627014*x0)**2*log(x0) + 2.24337)*log(exp(sin(x5)) + 1.12168) + 2.24337)*(x0*sqrt(0.627014*x0**2*exp(sin(x5)) - sin(x0*exp(sin(sin(sin(x7))))) + 1.12168)*log(exp(sin(x5)) + 1.12168) + 2.24337)) - x0)**(1/4)',0.5322320374262921,5018112,california_housing,9,19952,8,128,paper,6,0,2261209995,0.5322322845458984
600.0009057249408,'1.50040860700264*sqrt(x0*sqrt(x0/(x5*sqrt(x2*sqrt((x2 - cos(x0 - x2 + cos(x2 - 3.16283178329468)))/(x1*(exp(exp(cos(x2 - 2.02590894699097))) - cos(sqrt(x0)) - 0.670224)*sin(exp(cos(x7 - 2.02590894699097)))))/sqrt(x5))*(x0**3*exp(-cos(sqrt(x0) - x7))/(x1*x3*x5*sin(exp(cos(sqrt(x0) - x7)))*sin(exp(cos(x7 - 2.02590894699097)))*cos(x6)**2))**(1/8)))/x5)*exp(cos(x5)/32)*exp(cos(x5 - x7)/32)*exp(cos(x7 - sin(x6))/32)*Abs(x0)**(1/8)',0.4811548206305796,8121088,california_housing,10,19952,8,128,paper,6,0,4190266092,0.4811551570892334
600.0021242031362,'(x0 + sqrt(x5) + 0.123981*exp(cos(log(x2 + log(x2 + log(x0 + x2 + 4.0305)**2)**2)**2))*log(x2)*log(x5)*log(sqrt(x6))*log(0.123981*x3*log(x5)**2)*cos(x5**(1/16) - log(x0)) + 0.342509*log(x0)*log(1.1134**(x1/2) + log(x5))*log(x0 + exp(sin(x7)))*cos(log(x5) - log(x0 + x3**3) + cos(log(x5) - log(x0 + cos(log(x0)**2)))) + 0.378913*log(x5)**3*log(x5*cos(x6)**2 + 0.527752))/x5',0.45359801099597047,3320960,california_housing,11,19952,8,128,paper,6,0,3160032368,0.45359790325164795
600.0012817750685,'sqrt(x0/cos(cos(sqrt(x0/cos(cos(sqrt(-cos(sqrt(exp(-2*exp(8*exp(exp(-x5**2*exp(-x0)*exp(exp(cos(log(1.83026075363159/(x5**8*x6**2))))))*log(exp(log(exp(-x0)*exp(2*exp(cos(x0))))/x5))))*exp(-4*exp(cos(log(x1*exp(-exp(cos(log(x1/(x5**2*sqrt(log(exp(x0)/(x0**2*x5**4))**2)))))))))))*log(x5**3*exp(-sqrt(x6)))**2)) - cos(exp(cos(log(x1/(x5**2*sqrt(log(exp(x0)/x5**6)**2)))))) + 6.30492*Abs(x5))))))))',0.6306075147401138,1256064,california_housing,12,19952,8,128,paper,6,0,3269070126,0.6306074261665344
600.0269566879142,'sqrt(x0**log((x0 + ((-4.93462 + (x1**2*sqrt(1/x5) + 2*x1*sqrt(x4)/x5 + 14.5151)/x2)/x5**2 + (x0 - 4.8297)/x3)/x5)**(1/4)/sin(cos(exp(-cos(sqrt(exp(sqrt(x0)/x5)))**4)*cos(exp(1.85072660446167/sqrt(log(x3*(sqrt((exp(x0/2)/cos(1.44222*cos(sqrt(sqrt(x0) + sqrt(x0 + (x1 + sqrt(x4))/x5)))) + (x1 + (2*x0**2 + 4.96288*sqrt(x4))/x2)/x2)/x5) + exp(exp(cos(x6)**2)/x5))))))))))',0.4728712265115406,3815296,california_housing,14,19952,8,128,paper,6,0,3376120482,0.47287121415138245
600.0385766669642,'(x0 - sin(sin(sqrt(x0 - sin((sin(sqrt(x0 - sin(Abs(cos(x2)))**4))**2)**(1/4))**4 - sin(Abs(cos(x2)))**4))**2)**2)**0.629599',0.6909257803968478,812800,california_housing,13,19952,8,128,paper,6,0,3081541439,0.690925657749176
600.0421862429939,'sqrt(x0) + 0.0146085*log(x1)**2*sin(x7) + 0.457246*cos(sqrt(x0) + sin(x6 + x7 - 13.3099) - 3.58202) + cos(sqrt(x0) + 5.61845e-6*log(x1)**8 - 9.65826 + (x0**(1/4) + x7)**8/x4**8)**4 - 0.241732 + cos(x6 + x7)**4/(0.457246 + (x6 + exp(2*x5) - 33.1759 + (2*sqrt(x4) + x6 + 4*exp(2*x5))**2/x1**2)/x4)',0.3815007411799328,1179264,california_housing,15,19952,8,128,paper,6,0,2204291346,0.38064470887184143
600.0013389419764,'1.71738*sqrt(sqrt(x1**0.360535*exp(-cos(log(x0**(cos(x3 - cos(x3 + exp(-exp(cos(2.99276*x1**0.308197) - cos(x6)**4) + cos((cos(0.616395*x5) - 0.721069)*log((x0**exp(0.486232*exp(cos(0.616395*x5))))**(-1.20255)))) - cos(log(0.818694591522217/x0))) + 0.616395) - 0.616395)))))*exp(-cos(log(x0**(cos(0.608457*exp(cos((cos(0.616395*x5) - 0.721069)*log(x2**(-0.595476*exp(cos(0.616395*x6)) + cos(log((x2**(-1.20255))**1.0962)))))) - cos(log((x0**(-1.20255))**exp(x0**(-1.20255)))) + 1.08699) - 0.616395)))))',0.46344309216278523,6150528,california_housing,16,19952,8,128,paper,6,0,550243861,0.46344342827796936
600.0056128171273,'log(x0*log(3.17526*sqrt((sqrt(x1)*x3*sqrt((exp(x0**(3/2)) + 2*exp(x1/4) - 4.99889)**(1/4)*log(x4)*cos(cos(x7) - 4.35472)**2 + log(x5)**2)*((x4 + sqrt(exp(x0**(3/2))) - 3.569)**(1/32) + sin(x2 - 1.20474)))**(3.33994*cos(log(sqrt(2)*x0**2*sqrt(x1)*(sin(x5 + cos(x5)**2) + 1.39244)))) + ((exp(exp(sin(x5))) + sin(x6) + 4.99889)**2 + exp(x1/4) + sqrt(exp(sqrt(2)*x0**(3/2))))**(1/8) + sin(x2 - 1.20474))))',0.49557702364197753,4246272,california_housing,17,19952,8,128,paper,6,0,3606691181,0.4955769181251526
600.00646460196,'0.548096*x0*(exp((1.1843*((x1*(x1*(1.42534278371811*x6/(((cos(x7)**4/(2.47768347938609/x0**0.764405)**(2*x0))**(-sin(sin(2.3050274848938/(x0/x5)**((x0/x2)**0.764405)))))**0.471816*exp(0.777694764782845*((1.39465447793378/(x0/x5)**0.548096)**(-2*x0))**0.334707)**(0.742346/x5)))**(0.764405*2.508**sin(x2*sin(sin(1.8245*sin(sin(sin(x6)/cos(x7)))))/x0)))**0.548096)**0.300409/(x0*x5))**0.62962)**sin((x0/x2**0.692107)**sin(0.450833*x0)))/x5)**0.548096',0.44673506945369645,5583872,california_housing,18,19952,8,128,paper,6,0,1934392872,0.44681188464164734
600.0511620349716,'1.40684*x0/(x5 + 0.756249*sqrt(exp(log(x0/x5)**2)*log(cos(cos(0.391947*sqrt(x1)*exp(-exp(log(exp(x3)*exp(-exp(log(2.34728288650513*exp(-exp(log(exp(log(x5/x0)**2)/x5)**2)))**2)))**2)))**4)/x0)**2*cos(x5/x0)**128*cos(log(cos(cos(x0*cos(log(0.204988473288673*x5**2)**2)/x5)**4)**2/x0)**2*cos(x5/x0)**128/x5)*cos(cos(1.18610382080078*exp(-log(exp(-0.326804*sqrt(x1)))**2))**32)/x5))',0.5911873598075246,681088,california_housing,19,19952,8,128,paper,6,0,2148995112,0.5911869406700134
600.0189426518045,'sqrt(x0 + sin(x5) + sin(x7 + exp(2*sin(x7 + sin(sin(sin(sin(sin(sin(sin(0.571613*x6)/sin(x7 + exp(2*sin(sin(sin(x7 - 1.98004)))) + sin(x7))))))) + 16.6884)))) + sin(x7 + exp(2*sin(sin(sin(sin(x7 + sin(x7)))))))**2 + cos(x0 + sin(x7 + exp(2*sin(x7 + sin(sin(x7 + sin(x7)) + sin(sin(x7 + sin(x7 + exp(2*sin(sin(sin(x7 - 1.98004)))))**2) + 9.36683) - 1.98004))))**2 + sin(sin(sin(sin(sin(x7 + exp(2*sin(sin(x7 + sin(sin(x7 + sin(x2) + sin(x7)) + 3.92055)))))))))))',0.6349850774388083,1648640,california_housing,20,19952,8,128,paper,6,0,1592565386,0.6349450945854187
600.0101957370061,'log(x0*log(1.31617*x0*(log(3.89248704910278/x5)**2 + 0.89982)/((((sin(sin(sin(x0/x5 + 0.272996)**2 + 0.251882)**2 + 0.251882)**2)**1.38759)**1.38759)**(log(1.41689*(sin(x7) + 1.79561)*(sin((sin(x7) + 3.03937)**2) + 2.80818)**2/(x5*((sin(x0/x5 + log(x0) + 0.272996)**2)**(log(log(1.31617*(sin(4.19228219985962/x5)**2 + sin(x5)**2)/(((sin(x0/x5)**2)**1.31617)**0.556036*(sin(log(x0) + 0.583437)**4)**0.712789))) + sin(sin(x5))))**1.64393))/x5))**0.999922))',0.5324793409153341,1717376,california_housing,21,19952,8,128,paper,6,0,784044718,0.5324798226356506
600.0021496971603,'exp(x0**(((0.738877**exp(Abs(sin(x6 + x7))**(2*log(x0))))**(sqrt(exp(exp(sin((x2 + x6)**0.594767))*sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(0.422633*x5 - 1.52936))))))))))))))**(sqrt(1.04662**(x1*(x0**(0.594767**(-sin(1.00417*x5))))**((exp(sin(x0**0.578332))**(3.36997**exp(sin(x3)/2)/2))**(1/4))/16))))))**(sqrt(exp(sin(x0**(0.742282**exp(-sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(1.04609*x5))))))))))))))))/2))))))))**(1/4)',0.4923704236265814,7629568,california_housing,22,19952,8,128,paper,6,0,3980425317,0.4923699200153351
600.0115111670457,'(x0**(2*(2.07373**(2*x5*sqrt(Abs(x6)**(sqrt(log(x4))/4))*log(x6**2)**(x0**0.372205/2)*log(log(x4)/(x2*x5))/(sqrt(x3)*(x0**(exp(cos(Abs(x6))**4/4)/2))**1.48882*((((x0**(sqrt(exp(cos(x0**(sqrt(x3)/2))**2))/2))**1.61196)**(sqrt(x3)))**(sqrt(log(x4)/x2)))**(exp(cos(x0**((x1/x5)**(1/16)/2))**2)**(1/4)))))**(1/8)))**(x1**(1/8)/4)',0.498652067418228,1250304,california_housing,23,19952,8,128,paper,6,0,3356806661,0.49865198135375977
600.0057641039602,'sqrt(x0) + 0.0422498*exp(sqrt(x0) + sqrt(x1*sqrt(x6*sqrt(x0 + sin(x2) + cos(x0))*log(cos(sqrt(x6) - log(cos(x0/x6 - sqrt(x6)))))**2)*cos(cos(x5))/x6) + 0.275018*sqrt(x1**(1/4)*x3*sqrt(x4)*(x1**3)**(1/4)*cos(0.0714688*x0 + log(cos(sin(sqrt(x1)))) + 0.49514627456665)/(x2*x6)) + sin(x5))*cos(sin(x6))*cos(cos(x3)) - 0.628421',0.4783795449346524,4266496,california_housing,25,19952,8,128,paper,6,0,1728356533,0.4783792197704315
600.0291838480625,'0.754354*sqrt(x0*sqrt(x0*log(2.02996*sqrt(-(-3.28345*x1 + 6.5669*log(x1))*(((x1 - 2*log(x1))**sin(x5))**exp(exp(-0.550406*x5)))**exp(exp(-0.550406*x5))))**sin(x5)))*cos(sin(exp(((exp(cos(1.34184*Abs(x7))/2)*Abs(x7)**sin(x6)*Abs(4.29537*13.5877**sin(x7) - 10.7682762913319))**(0.220833*cos((x6 + 4.29537)**sin(x7)/(-x0 - sqrt(x6) + x6 + sin(x6)**4))**2))**(0.335094*cos(sqrt(x6))**2*cos(exp(-x0 + sin(x6)))**2))))',0.4652681646458271,4444544,california_housing,24,19952,8,128,paper,6,0,2765379632,0.4652657210826874
600.0022177849896,'sqrt(x0 + log(x0**log(x0)) + sin(log((x0*log(x1*log((x6 - log(log((x5 + log(x2**(sin(log(x1)) + 1.14025)) + sin(x0))**7.68843)**log(x1**1.84489)))**(sqrt(log(4.04038**(sqrt(sin(sin(sin(x0))) + 1.30556))) + sin(sin(log(x1**(sin(sin(log(x5**log(x6))))/2)))))/2))**(sqrt(x1**sin(log(x2**sin(log(x0**sin(log(x0**log(x1))))))) + log(x0**2) + Abs(x1)**(2*sin(sin(sin(log(x0**log(x1**(sin(sin(log(x1**(sin(sin(sin(log(x5**log(x6)))))/2))))/2)))))))))))**1.95571)))',0.6387942514417297,9844608,california_housing,26,19952,8,128,paper,6,0,3533734220,0.6387939453125
