total_time_seconds,expression,mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,old_mse
600.0015820690896,'x4 + x5 + x6 + exp(-2*x4 - x5 + exp(2*sin(x5)) - (x4 + exp(2*sin(x5)) + 1.89885e-69)**8/(-x10 + x9)**2) + exp(4*sin(x5))/(-x4 - (x4 + exp(2*sin(exp(cos(exp(2*x10/x9))/(x6**2 + sin(exp(-332.155*x11)))))) + 1.89885e-69)**2 + exp(2*sin(x5)) - sin(exp(2*sin(x5))))**2 + exp(4*sin(x2 + x4 + 3*x5 - 158.237))/(-x10 + x9)**2',2.0748860798282855e-11,104659968,409,14,58,12,512,paper,6,0,3376120482,6.422914283765735e-11
600.0004377160221,'x2 + x3 + 5.12871e-120*(-x11 - 15.9362182617188)**2*exp(2.48432*sqrt(x5)*(log(x1) + 0.98772)**2 - sin(x3)) + exp(exp(sin(cos(x3)))) - exp(exp(cos(x3*cos(x9))))*cos(x1 + 253.963) - exp(exp(cos(exp(sqrt(x0))/cos(exp(exp(cos(exp(exp(cos(exp(cos(x0))))))/2))))))*sin(x2 + exp(cos((x2 - exp(exp(cos(x3)))*sin(x4*log(x3))**2)**cos(x6))) - 537.338*sin(sin(cos(cos(x3)))) - cos(14.2477*x3)) + exp(exp(cos(exp(exp(cos(exp(cos(x0)))))))) + cos(exp(cos(65.8926*sqrt(x7))))',27.31261696523143,103407616,409,15,58,12,512,paper,6,0,2204291346,25.848482131958008
600.0029268132057,'x2 + x3 + exp((-sin(exp(cos(1.00952*x7**2/x2))) + cos(x11 + exp(0.373961*x0)))**2) + exp((-sin(exp(cos(455.693*(log(x8**2) - sin(log(x8)))/(x2*cos(0.00219446*x2**2))))) + cos((87.0564575195313 - sin(exp(cos(x11*(x7**2 - 1/56.311**(0.0680118*x4) - 1/115.067**(0.244071*log(x5**2)))/(x6*cos(sin(log(x8))))))))**2))**2) + exp((-sin(exp(cos(6787.49*x1*(x7**2 - x7**exp(sin(sin(x0) + 436.591)))/(x11*x4)))) + cos(x6 + sin(x0) - 546.295))**2)',119.03491030323201,100260352,409,16,58,12,512,paper,6,0,550243861,24.33789825439453
600.0004960352089,'6.36584**cos(x1) + x2 + x3 + (-0.730658*x2 - 0.730658*x7 + exp(x1) + 0.0372041*exp(sqrt(x4)) - 293.056 + 7027.41173197567/((x6 - 1.50684e+8/(x4*x8))*cos(cos(x4))**2) - 15718.7/x5 + (x11 + x3**2 + 2*x5**2 + x6**2 + 2*x7 - 513.127*x8*exp(exp(cos(x7)/4))/(3*x3 + x4 + (-518.206*x3 - 1.39158e+8/x5)/x5 + 537295.0/x5) + 2*exp(sqrt(x4)) + 539.259)/x3)/x2',21.400261350704724,102499328,409,17,58,12,512,paper,6,0,3606691181,21.400165557861328
600.0027657989413,'3.94778058608752e-6*x2**2*x3 + 2*sqrt(x4) + x5 + sqrt(x6) + 0.00126035629233922*x6**2 + cos(x1) + 2*cos(sqrt(x3)) + 4*cos(sqrt(x6)) + cos(sqrt(x4) - 249.339) + 2*cos(sqrt(x4) + 70.954) + 184.979 - 47.42236328125/(x3 - 180.383) - 4226.74792480469/x6 + 819.333312988281/x5 - 1837.66717529297/x4',22.25513663837022,103522304,409,18,58,12,512,paper,6,0,1934392872,22.254831314086914
600.0027270640712,'sqrt(x2*x3*log((0.456066**cos(exp(sin(sqrt(exp(x0**(log(log((0.476597**cos(1.67837*exp(exp(cos(log((0.809791**cos(x5**(-0.469077)))**1.88759))))))**log(223.196**cos(sin(log(log(-179.791*x0/sin(sin(x5**2)) + x11)))))) - sin(1.21269*x5**2))/log(355.269**cos(0.925838**(2*cos(log(x2)**2)))))))))))**log(230.063**(0.927832**cos(exp(sin(x1 + 272.135))*cos(sin(x0 - x7)))))) - x5**2/cos(log(2.19901**log(230.063**cos(0.977355**(2*cos(log(x11)**2)))))))',nan,100357632,409,19,58,12,512,paper,6,0,2148995112,34.84530258178711
600.0024548070505,'x2 + x3 + exp(exp(sin(x9)) + sin(x2 + log(sqrt(x5**cos(x0))))**4 + sin(exp(sin(x9)) + sin(exp(322.060974121094/x2))**2 + sin(sin(sin(x0)**2 + sin(sin(sin(x2))))))**2 + sin(sin(x2 + sin(x2))))*sin(x2)**2 + sin(x7) + sin(x2 + 531.44*x6) + sin(x2 + exp(322.060974121094/x2)) + cos(73314.3**cos(x4)) + 5*cos(x1) + cos(x10**cos(x4)) + cos(x8) + cos(exp(sin(x2))) + cos(log(x5 + 15124.5*exp(-sqrt(x7))))',16.55035720240608,101459968,409,20,58,12,512,paper,6,0,1592565386,16.503360748291016
600.0006055340637,'x1*cos(x5/x4) + x2 + x3 + 3*x7**(1/4) + 4*cos(x1) + cos(21.9876*x11) + cos(349.562*x5/x2) + cos(x2 + x3) - 562.164672851563/x5 + x5*cos(x3)/x4 + 7*x5/x4 + x5**2*cos(x1**2)/x4**2 + x5**2*cos(x11)/x4**2 + x5*x7*cos(sqrt(x7))/(x1*(x7 + 125.175))',24.804970884598266,104253952,409,21,58,12,512,paper,6,0,784044718,24.609302520751953
600.0019425230566,'x2 + x3 + exp(cos(x1) - cos(3*x2 - cos(101.795*x1 - cos(2*x2 - cos(sin(x11))))) - cos(66.6418**cos(x5) + x2 - x3)) + exp(exp(x2**(-0.403599)) - cos(2*x2 - cos(2*x2)) - cos(58.5399**cos(x3 - x6) - x3 + x6) - cos(x2 + x3 + x4 + exp(exp(89.864**(cos(cos(2*x2))**16 - 1.5037)) - cos(2*x2 - 0.977875) - cos(x3 + 612.812774658203))) - cos(x3 + x4 + exp(298.776**sin(sin(sin(x0 + 89.864)))) - 376.166))',13.257118837591632,101549056,409,22,58,12,512,paper,6,0,3980425317,10.598981857299805
600.000738253817,'x2 + x3 + log(0.0402794*sqrt(x7)*exp(exp(exp(cos(x1))) + 2*exp(cos(x4)) + cos(sqrt(x3)) + cos(x3) + cos(x8)) + 1.23726*exp(exp(2*cos(x3 + sin(x3) + sin(sin(sin(sin(sin(x2 - 308.587))))))) + sin(sin(sin(sin(x0))) + 257.712) + cos(exp(cos(x4)))) + exp(2*exp(2*cos(x1**2 + sin(x3) + sin(sin(sin(x1*cos(log(x9)))))))) + exp(exp(4*cos(exp(exp(2*cos(x2 + x3 + cos(log(x1)))))))) + exp(sin(x7**(1/4))) + sin(sqrt(x3)) + sin(x7**(1/4)) - 7.42354)',21.04580724693218,102183424,409,23,58,12,512,paper,6,0,3356806661,20.747751235961914
600.0004832819104,'sqrt(x4**2 + 3*x5**2 + x5/cos(x9) + 561.946*x6 + exp(sqrt(x4)) - 29502.5)',168.35735876556743,103872512,409,24,58,12,512,paper,6,0,2765379632,163.74935913085938
600.0013169439044,'x2 + x3 + sqrt(19.3925*sqrt((-1025.89*exp(cos(sqrt(x7 + 17.0553)))*exp(cos(sqrt(x7 + 19.0517))) + 421.254)**2*exp(cos(sqrt(x7 + log(x5**2))))/(4*x7 + 417.434)**2) + x5**4*exp(-2*cos(x6))*exp(-cos(x7 + sqrt(x5 + log(log(x1)**83.7874))))/(x2**2*(x3 + exp(exp(exp(sin(x2**2)))) + exp(exp(exp(cos(sqrt(x7 + 16.2674) - 557.394)))) + log(sin(x0)**2) + log(sin(sin(sin(sin(sin(1.16132*x9)))))**8) + log(cos(log(x9))**16))))',1.8929218114040232,97078272,409,25,58,12,512,paper,6,0,1728356533,0.6106236577033997
600.0021555940621,'x2 + x3/log(x9) + (x5 - 25.5192)/log(x2) + (x5 - 25.5192)*exp(-x0) + (x3*exp(sin(x11 + 133.257)**2/2) + x5 - 25.5192)/log(x2) + exp(exp(sin(x2 + exp(sqrt(x4))))) + exp(exp(sin(exp(exp(exp(-sin(208.196990966797/cos(x7)))))))) + log(exp(exp(exp(sin(x2 + exp(cos(x2 + x5 + exp(cos(sqrt(x3)))))))))/x9**2) + 2*sin(x5) + 4*sin(x6) + cos(x1**2) + 2*cos(x3) + 2*cos(x7) + 2*cos(x9) + 55.9199',105.06700851516683,104621056,409,26,58,12,512,paper,6,0,3533734220,95.36102294921875
600.0011743360665,'x2 + x3 + sqrt(log(x1)**log(2.1516**(sqrt(x3)) + x3/Abs(sin(cos(x4))) + x7/cos(x4) - 0.0180157*x9 + log(log(x5))**log(log(sqrt(x5))**log(log(sqrt(x5))**(sqrt(log(x1)**(sqrt(x5 - exp(cos(x1)))))))) - 475.037)) + log(log(log(sqrt(x5 + x7/cos(x6) - exp(x1/2) + exp(3.01641*sqrt(x7)))))**(12.7777873900741/(log(x1)**(sqrt(exp(sqrt(x7/cos((cos(x10/cos(x1))**2 + Abs(cos(x4)))*sin(510.58*x4)*cos(sqrt(x2))))))))**0.101474))',5.897861202098692,103295488,409,27,58,12,512,paper,6,0,2342600226,5.906429290771484
600.0023604410235,'x2 + x3 + x7**(1/4) + sin(x0) + sin(x5) + 3*sin(x7**(1/4)) + sin(sqrt(x11) + 91.741) + sin(x4 - 74.359*sin(x10)) + 3*sin(sqrt(x7) + 330.298) + sin(log(x9)**2) + 4*cos(x1) + cos(sqrt(x3)) + cos(x3) - 1.0 + exp(-4.02391e-5*x5*(0.00116501*(415.414*x5 - 229.841)/(sin(x10)*sin(sin(sin(x0)))) - 62008.5)/x2)',64.13984165359965,101562368,409,28,58,12,512,paper,6,0,1904449481,5.041226387023926
600.0003630239516,'-x0 + x1 + x2 + x3 + sqrt(x5 - 24.5921) - exp(cos(sqrt(x7))) - log(x2) + log(x9) - 2*log(sqrt(x10) - x3) - log(x2 - x4) + sin(x7**(1/4)) + sin(exp(x1)) + 3*cos(x1) + 2*cos(x3) + cos(x5) - cos(x7**(1/4)) + cos(x8) + cos(x9) + 343.699951171875/(x2 - x5 - log(604.772583007813 - log(x7)) + 131.066) + 282.043060302734/(-x5 - sqrt(x2 + 443.277) + 269.720703125) + 524.60302734375/(x3 - x5 + 147.759)',13.12920105448956,104840704,409,29,58,12,512,paper,6,0,1934709049,13.130242347717285
600.0019356899429,'318.778686523438*x1/(sqrt(x11) - sqrt(x3) - x5 + log(sin(x7)**2) + cos(x10) + 145.899) + x2 + x3 + sin(x8)/sin(x10)',758.6928925984896,208530432,409,0,58,12,1024,paper,4,0,3324115916,33.94606399536133
600.0028130309656,'x4 + x5 + x6 + x5*(sin(x8) + cos(cos(x7))/(x5*(x9/x5)**sin(sin(x7**2))))/(x10*(x7 - 456.871))',2.069975277131266e-11,207906816,409,1,58,12,1024,paper,4,0,2811363264,4.8171855393519536e-11
600.0010565819684,'0.000704327*x1*x7*sin(2*x2)/(x8 + (x2 - 311.646)**2) + x4 + x5 + x6',1.853865531685505e-11,208000000,409,2,58,12,1024,paper,4,0,1884968544,4.8171855393519536e-11
600.0031539390329,'x4 + x5 + x6 + (2*x4 + x5 + (383.012939453125 - x7)*cos(x1)**8)*sin(x5)**2/(x4**2*(x4 + x5)**2)',3.2766940763111194e-11,206029824,409,3,58,12,1024,paper,4,0,1859786275,7.627210668603723e-11
600.0002520889975,'x10/(x5 + exp(x4**((2*x1 + x3 - sqrt(x5))/x5))) + x2 + x3 - x8/x9 + exp(sqrt(x1))',41.615302499556556,207716352,409,4,58,12,1024,paper,4,0,3687649985,41.61531066894531
600.0001787848305,'x10*x7*exp(-2*sqrt(x2))/cos(x9)**2 + x2 + x3 + 0.0591624*x5*cos(x1) + 0.0838571*x5 + sin(x0)',128.66653106471665,210239488,409,5,58,12,1024,paper,4,0,369133708,61.67636489868164
600.0012731070165,'x5 + x6 + Abs(x4) - 472.933959960938/(x9**2*log(x7))',1.1134920862453891e-11,208780288,409,6,58,12,1024,paper,4,0,2995172877,5.2186178989277465e-11
600.0007849230897,'x1 + x2 + x3 + 0.0873983*sqrt(1/(x2**4*x3**2))*(x0 - x5)**4 + sin(x1**4) + sin(sqrt(x7**2 + 17.2737))',58.73639134282325,199204864,409,7,58,12,1024,paper,4,0,865305066,58.73634338378906
600.002144505037,'x2 + x3 + 0.0670961*x5*exp(sin(x9))*exp(cos(x1))*exp(cos(2*x2 + 47.7778))*sin(exp(sin(x0))) + cos(x3)',37.88963359953614,210356224,409,8,58,12,1024,paper,4,0,404488628,37.91507339477539
600.0016896550078,'x1 + x2 + x3 + sqrt(x5) - exp(sqrt(x0)) - sin(x5)**2/cos(x9) - 2*cos(0.16463*x7)',94.8034823124776,208704512,409,9,58,12,1024,paper,4,0,2261209995,67.03313446044922
600.0013293321244,'x4 + x5 + x6 - x7*log(x5*log(x4))**2/(196.725952148438 - x0)**4',2.2561067727634023e-11,207289344,409,10,58,12,1024,paper,4,0,4190266092,4.8171855393519536e-11
600.0020090900362,'x4 + x5 + x6 - sin(6.834e-9*x7*exp(x0/2)/x4**(1/4)) + 7.03951e-7*x6/x4',1.2782891112702945e-11,210424832,409,11,58,12,1024,paper,4,0,3160032368,4.415753526720856e-11
600.0017360269558,'x2 + x3 - (-sqrt(x5)*sin(sin(69.9371*x0)) - cos(sin(cos(cos(x1))**4))**(-sqrt(x5) + sin(sqrt(x2))))*sin(x2)**2',58.01320931565911,206858240,409,12,58,12,1024,paper,4,0,3269070126,58.01327133178711
600.0009150891565,'x4 + x5 + x6 + (-508.455*x4 - 508.455*x7**x1)*sqrt(x5 + x6)/x1**x4',1.3318354292388764e-11,207751168,409,13,58,12,1024,paper,4,0,3081541439,8.430074693865919e-11
600.0027731270529,'x4 + x5 + x6 + sin(1.41369e-13*x9*(-1.41369e-13*x0**2*(x11**2 - x8**2)**2 + x6)/x5**2)',1.3363940310282893e-11,208999424,409,14,58,12,1024,paper,4,0,3376120482,6.422914283765735e-11
600.0014198508579,'x2 + x3 + exp(sqrt(x1)) - sin(x2)/cos(sqrt(x2)) + cos(x1) + cos(x1**2) - cos(x1 + 1207.82)/cos(sqrt(x2))',36.435498590364325,208851968,409,15,58,12,1024,paper,4,0,2204291346,36.43852615356445
600.0013870401308,'1.15895e-8*x1*x4*exp(-x7) + x4**2/Abs(x4) + x5 + x6 + 1.15895e-8*exp(x1) + 1.15895e-8*(x5 - x9)/x5',1.8653489562736644e-11,205714432,409,16,58,12,1024,paper,4,0,550243861,3.612889154513965e-11
600.0005353922024,'x2 + x3 + log(x1)**2 + Abs(x0**2 - x5 + 66.9211)**cos(log((x2 + x3)**1.89648)**2)',49.28414419475088,203821056,409,17,58,12,1024,paper,4,0,3606691181,49.269107818603516
600.0024582769256,'x2 + x3 + sqrt(x7) + 0.0477259*x7/(cos(x1) - 0.232196) + (-1.10187 + exp(-sin(472.545*x7)))/sin(x10)',663.0870793166716,207361024,409,18,58,12,1024,paper,4,0,1934392872,29.89223289489746
600.0012732869945,'x2 + x3 + x7*exp(-x1**2*exp(2*x1)*exp(-sqrt(x7)/cos(x1))/(-x8 + exp(exp(exp(cos(sin(sin(x10 - 388.135)))))))**2)',0.03662602714239239,207290368,409,19,58,12,1024,paper,4,0,2148995112,0.03613438084721565
600.0005133789964,'sqrt(x2*(x1 + x3 + x5 + 394.491)*cos(0.00226711*(-x2*x4 + (x2*(394.491027832031 - x5))**cos(sin(x3**(1/4))))/x6))',281.34041379005527,210448384,409,20,58,12,1024,paper,4,0,1592565386,281.34051513671875
600.0008378690109,'x2 + x3 + (2*x0)**(cos(2*x0) + cos(x11) + cos(x3)) + sqrt(x1*x4) + log(x9) + cos(x1) - 20.9017',41.99660170021287,209052672,409,21,58,12,1024,paper,4,0,784044718,42.02656936645508
600.0019783747848,'x4 - 0.0030946764349947*x4*exp(-sin(x6 - x8 + sin(sin(x11)) - 120.084))/(x10*cos(sin(x11)) + x4) + x5 + x6',2.8510626142075944e-11,207712256,409,22,58,12,1024,paper,4,0,3980425317,4.8171855393519536e-11
600.0002448509913,'x4 + x5 + x6 + cos(3.56186*sqrt(x1)*log(x9))/((251398.0 - log(-log(x7) - log(log(x0)) + 251398.0))*cos(x1))',2.1733542729350486e-11,210112512,409,23,58,12,1024,paper,4,0,3356806661,3.612889154513965e-11
600.0027960119769,'x4 + x5 + x6 + 5.90057e-6*x7*cos(x1)*cos(log(x2))/(2*x4 + (x7 - 603.215)/(x7 + cos(log(x2))))',2.639312653500665e-11,208506880,409,24,58,12,1024,paper,4,0,2765379632,4.8171855393519536e-11
600.000926860841,'x4 + x5 + x6 + (863.186 - x2**2)/(2.97766*x10**2 + 285.118) + exp(-227.789*20.3185**sin(x2))',9.32980395093086e-12,206011392,409,25,58,12,1024,paper,4,0,1728356533,8.028643028179516e-11
600.0000571950804,'x4 + x5 + x6 - sin(6.30949**(sqrt(log(x9**2)))/x8**2) + exp(-1.04573*log(x5)**2)',1.7170287003948823e-11,209801216,409,26,58,12,1024,paper,4,0,3533734220,6.021481924189942e-11
600.0013362409081,'sqrt(385.923*x2 + x6**2*cos(sqrt(x3 + 447.433)) + (x7 + (-x0 + x5)**2 + 2*exp(x1))*exp(0.00409409*x3))',150.3222004075895,207970304,409,27,58,12,1024,paper,4,0,2342600226,150.3223876953125
600.000622170046,'x4 + x5 + x6 + x8*(x4**2/(x3**2*x8))**(exp(sin(x7**2))*log(x3))*cos(x6 + cos(x11))',5.3366649693655984e-11,206723072,409,28,58,12,1024,paper,4,0,1904449481,6.422914283765735e-11
600.0008161871228,'x2 + x3 + exp(exp(sin(cos(x1)))) + exp(cos(x8)) + cos(exp(x1))/cos(x9) + sin(sin(sin(x6**2/x4**2)))/sin(x10)',740.6811826257051,209050624,409,29,58,12,1024,paper,4,0,1934709049,36.18449401855469
600.0028783548623,'x4 + x5 + x6 - sin(4.92994e-7*(-64.1086*x3 - 509.309*x5*cos(x4*cos(x3*x5 - (x4 + x5)**2))/sin(sin(x3*x5 - log(x6**2)**2)) - x8 + 0.932094 - (509.309*x4/sin(sin(572.417*x3)) - x6 - 0.00604211*(-x4 + x8)/log(x7)**4 + 117.516174316406)/(-x4 - x5 + x6))*sin(x5)/x5**2) + sin(-x7 + sin(509.309*x4 + 63.1086) + cos(165.505*x4) + 1.55637e+8)',0.47886158716261457,190891008,409,0,58,12,1024,paper,6,0,3324115916,4.014321514089758e-11
600.0024265099782,'x1**(2*cos(x3 - cos(x3 + cos(cos(sqrt(x6))) - cos(cos(x2 - exp(cos(cos(x11))/2))) - 186.576)))*cos(cos(cos(cos(x2))))**2 + x1**(2*cos(x2 + x3 - cos(sqrt(x4))))*cos(sqrt(x1))**2 + x2 + x3 + log((x7 + exp(cos(366.463*x7)/2))**2)**(2*cos(x1*(-x3 + x7)))*cos(x2 - cos(x7) + cos(cos(x4)) - 13.6721)**2 + log(604.604248046875/cos(sin(x2) + 113.315734863281))**(2*cos(x1*(-x3 - 58.2525024414063)))*cos(x2 - x3**cos(cos(cos(x3)**2)))**2*cos(x2 - exp(cos(x5**2)/2))**2 - cos(334494.0*x7)',3.2560854114056554,188060672,409,1,58,12,1024,paper,6,0,2811363264,2.6813793182373047
600.0016601788811,'x2 + x3 + 2*x7**(1/4) + log((2*exp(sqrt(x7)))**cos(x2**2)) + log(x0 + x7**4/cos(x9)**4) + log((x6 + x7**4/cos(sqrt(x2))**4)**cos(log(x5))) + log((x7**4/cos(x9)**4 + log(x5))**cos(x1**2)) + log(exp(sqrt(x7))**cos(x2 + x7)) + sin(sqrt(x5)) + sin(x5) + cos(x7) + cos(x11 + sqrt(x4)) + 3*cos(x11 + sin(x11)) + cos(x3 + x7**4 + 312.604) + 2*cos(exp(sqrt(x1)))',41.65008819847192,186003456,409,2,58,12,1024,paper,6,0,1884968544,37.71799087524414
600.0033232120331,'x2 + log((0.00516162*(2*x3 + (2*x5 - 59.3176)**2/(2*x2 + log((-59.3176 + (2*x3 + 0.0104177*(2*x3 - 0.00842921*x5**2 - 63.5449)**2 - 118.635)**2/x2)**2/(3.50632e+6**sin(sqrt(x1))*x5*(-x2 + x6 - 17.5994)**2*sin(x1 - 256.558)**2))**2 - 73.1654) - 59.3176)**2 - 91.1771)**2/(sqrt((x10/log(x7) + x11 + (-x2 + 2*x6 - sqrt(x9) + 2*exp(x1) - 603.918 + 256.557983398438/x0)**2)/(x3 - 77.1114)) + exp(x0)))**2 + 95.9902',48.83177920385292,182715392,409,3,58,12,1024,paper,6,0,1859786275,48.8338623046875
600.0016628848389,'x4 + x5 + x6 + (x4 + x5)/(x4*(-(x4 + x5)*(sqrt(x3)*x9/((-x6 + (531.193 + x5/x4)/(-sqrt(x3)*x9/((-x6 + 531.193 + x5/x4)*cos(sqrt(x6))) + (sqrt(x3)*x9/((-x6 + 531.193 + x5/x4)*cos(sqrt(x6))) + log(2*x4 + x5))*cos(sqrt(x6)) - 6.27513) + 531.193)*sin(exp(cos(443.64*Abs(x2))))) + log(x7))*log(0.00188255*x0 + 0.00188255*x4 + 1.00188*x5 + 0.00188255*x9 + 537.774841308594) + (2*x4 + x5 + sin(exp(sin(cos(log(0.159359*x6))))))*log(x3)**6.27513))',5.6520606102807096e-11,198096896,409,4,58,12,1024,paper,6,0,3687649985,4.014321514089758e-11
600.0006218811031,'x2 + x3 + log(x1**2*x7**2*(x7**4*((5.02334*(179.035*x7**2)**(2*cos(x7))*(321930.0**cos(x7) + x7**2)**2)**cos(x7*(x10 + x8)) + exp(-x7**8 + 179.035*x7))*exp(sin(sqrt(x10))) + sin(x11**cos(x5))**2)**cos(x1**2) + ((x7**2*Abs(x7)**(4*cos(x8**(2*cos(x7))*(61713.7**(cos(x7)**2) + 297.763)**2)))**cos(x7**0.85385) + 0.201793)*((x7**4*x7**(4*cos(x7**cos(cos(x7)))))**cos(488.307*x7) + log(sqrt(x9))))',nan,174475264,409,5,58,12,1024,paper,6,0,369133708,115.14215087890625
600.0000466599595,'x4 + 0.0304531353681272*x4*sin(x4)/((2*x6 - 319.802)*(-33.3212*x10/(x4*(x6 + (x4 + x6)*sin(x4 + x5))*sin(x4 + x5)) + x11)) + x5 + x6 + x7/(x10*(x4 - 319.802)*((x4 + x6)*sin(x7)*sin(x5 + (233.316*x5 + 233.316*x6 - 74615.1)/(x4**2*(x4 + x5 + x6))) - 159.901*x6/(x4*x5*(x6 + 0.988863 + x5/x4 + x8*(x6 + x7)/(x4*(x4 + x6)*(x6 + sin(x4 + x5))*sin(x5 + x6)))*sin(x4 + x5))))',2.107823011926869e-11,199581696,409,6,58,12,1024,paper,6,0,2995172877,2.810024955779422e-11
600.0024856359232,'x1*sin(x2 + sqrt(x5)) + x2 + x3 + sqrt(x5) + x5*sin(x5)*sin(cos(x3))*cos(x2/x5)**2 + 0.0882682*x5*cos(x3 + log(x3**2) + sin(2*sqrt(x5) + x5*exp(-sin(x4)))) + x5*sin(sin(sqrt(x3 + 152.663*sin(x4)*sin(sin(sin(sin(sin(sin(sin(sin(x7))))))))*cos(x3)*cos(x2/sin(x5)))*cos(x3)))*cos(90.3991088867188*exp(-x7))/log(x9) + x5*cos(x3)/log(x10) + sin(x5) + cos(2.02361*x2) + cos(log(x9))',15.398727801991754,198252544,409,7,58,12,1024,paper,6,0,865305066,15.25915813446045
600.0027655099984,'x4 + x6 + Abs(x5 + Abs(sin((2.68537428600055**x8 + x4 - x5**2 - 7*x5 - 5*x6 - 190248.0)**2)))',nan,192906240,409,8,58,12,1024,paper,6,0,404488628,4.014321514089758e-11
600.001888939878,'-356.264587402344*x0/x3 + x1**(x5/x2) + x1**(x5/x3) + x2 + x3 + (x0 + x1)**(x5/x2) + exp(exp(cos(x1 + x2))) + exp(exp(cos(x2 + exp(cos(x3)) + sin(x3)))) + exp(exp(cos(exp(exp(cos(x7)))))) + log(x5)**(x5/x2) + 2*sin(x5) + cos(x2**2) + 2*cos(x3) + 2*cos(141.981*x3) + cos(x8) + cos(609.573*x8) + 3*cos(x9) + cos(x3/x0) + 2*cos(x1 - cos(x9)) - 359.538208007813/x4',36.28393157654319,198802432,409,9,58,12,1024,paper,6,0,2261209995,32.424591064453125
600.0025243698619,'6.73867**cos(x11) - sqrt(x2) + x2 + x3 + x5/log(x2) + 3*x7**(1/4) + sqrt(x7) + sqrt(x7)/cos(x1) + (x5/log(x11/x5))**cos(sqrt(x3 + x5)) + log(87.1797*x6) + sin(x0) + sin(x1 - x8) + cos(x1) + cos(210.454*x1) + cos(246.108*x2) + cos(301.327*x2) + cos(317.434*x2) + cos(0.0576077*x5) + cos(x7) + cos(x9) + cos(x11 + sqrt(x7)) + cos(sqrt(x3) + cos(x7)) + cos(2*x0 + x1 + x8) - 23.7483',11.9114390622367,198607872,409,10,58,12,1024,paper,6,0,4190266092,11.908897399902344
600.0016553299502,'x2 + sqrt(x4) + x6 + sqrt(x3 + 142.797) + (x4 + x5/(-x6/(x3 + x6) + cos(0.00171741*x7)) + x7 - 2*exp(x0) + 34.7426)/(-x2/(-x2/x5 + cos(x2)) - 4*x6 - 162.893218994141) + (8*x2 + 3*x5 + (-381.788*x2 + 381.788*x4)/(-x7**2 - 221.536682128906) + (0.0794403*x4**2 + 5*x4)/(-x2/x5 + 0.956624))/(0.0149991*x2 + 0.0149991*x5 + x5/(-0.0134321*x2 - 0.758288))',8.305014662901565,199402496,409,11,58,12,1024,paper,6,0,3160032368,8.283299446105957
600.0011349041015,'x4 + x5 + x6 - 0.998523/(x5*(x1 + x5/cos(exp(cos(x5 + cos(cos(exp(sqrt(exp(cos(exp(cos(x5 + 0.030009)))/x1) + cos(x1) + 192.411))))))/cos(x1)) + (x11 - 0.578103)/(exp(exp(cos(cos(exp(cos(x1)))))) + cos(exp(cos(x1)))) + exp((cos(x1) + log(81.8564453125/x11)**2/x5)*(-0.00507702*x11 - 0.00507702*x4 + 81.8564)) + exp(cos(cos(x1) + 192.411) + cos(cos(cos(exp(cos(x1)))))) + cos(x5) + cos(sin(x11 + cos(x1**2)/x5))))',1.9689910330693863e-11,196034560,409,12,58,12,1024,paper,6,0,3269070126,6.021481924189942e-11
600.0008611159865,'sqrt(x3**2 + (x2 + 66.3057)**2 + sqrt((0.000610352*x3**3 + 0.000610352*x7**2 + 0.000610352*x8 + 0.000610352*(372.963 - 23.8385*x3)**2 + 0.000610352*(2*x3 + x6*exp(x4**(1/4)))**2 + 0.000610352*(x3**(3/2) + x3)**2 + 0.000610352*(x6**(3/2) - 594.476)**2 + 0.000610352*(sqrt(x3)*x6 + x5)**2 - 3461.66 + 451.959716796875/cos(x2 + 107.123))**2 - 594.476) + (x1*sqrt(x7)*cos(x1) + sqrt(2)*sqrt(x2)*cos(x9) + x5 + 2*sqrt(x7) + 4*sin(x0) - 15.2569 - 1138.07769775391/x3)**2)',29.564703067748102,183627776,409,13,58,12,1024,paper,6,0,3081541439,29.432453155517578
600.0026149498299,'x5 + x6 + sin(cos(sqrt(x4))**2)**(2*x9) + Abs(x4) - sin(x3)/(x5*(x10 - x11 + x4**2 - x7 + sqrt(cos(sqrt(x4))**2) + exp(-x4 - 529.273*sin(x4)))*cos(x6 - log((sqrt(x0) + 606.315)**2))) + sqrt(exp(x0**exp(-x7 + sin(x4**4/x9**2))))/(x2*(-0.98729*x4**2/sin(x1) - x4 + x9))',2.952503984866111e-11,185485312,409,14,58,12,1024,paper,6,0,3376120482,0.0
600.0020601230208,'-x0 - x1 + x2 + x3 - log(sin(x10)**2) - log(cos(sqrt(x9))**2) + sin(x5) + sin(x1*x9) + 2*cos(x1**2) + cos(x4**4) + cos(292840.0*x5) - 2*cos(0.15677*x7) - cos(0.163411*x7) + cos(x7) - cos(181.866*x7) - cos(x7/x1) + 2*cos(x1 - cos(x11)) + cos(x1 - cos(455.835*x11)) + cos(x1 - cos(x6 - x7)) - 0.999415 + 2*(x2 + x5)**4/x2**4',16.715779887477414,188600320,409,15,58,12,1024,paper,6,0,2204291346,12.866812705993652
