alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"Mixed",500000,2.07297420501709,"1028_SWD",8,False,"((((x2 - x8)/(x1 + 0.6383847387361019)) - x9) + (((x9 + x8) + sin(2.344057457208529)) + ((x9 + x9)/(x9 + x8))))",0.29303865675328855,0.23495080643340982
"Mixed",100000,2.453792095184326,"1028_SWD",8,True,"1.40554 + (0.107879 * (((((x9 * x2) + (x5 + x0)) + (x7 + (x1 + x6))) - (((-2.77370012349375 - x4) - x8) + sin((x2 - -2.335158390555857))))))",0.4148913173756682,0.39897706209224937
"Mixed",500000,5.481304883956909,"1028_SWD",5,True,"2.50647 + (0.112821 * ((((x1 + sin(x2)) - ((x9 + x3)/(x2 * x6))) + (((x3 + x5) + (x2 * x9)) - ((4.230086821018086/x7) - (x4 + x8))))))",0.43569899707916826,0.37378367669867285
"Mixed",500000,1.6847002506256104,"1028_SWD",9,False,"((((-3.8520182552561306 - 3.5431693847661228) + (x2 + x9))/((x1/x9) + (x4 + x2))) - -4.424165576771337)",0.3254795173152345,0.3707492608964441
"Mixed",100000,2.238722801208496,"1028_SWD",9,True,"1.73915 + (0.100214 * (((x4 + (x6 + x2)) + (((x1 + x8) + (x7 * x9)) + ((x6 + x2) + x5)))))",0.38251059547842436,0.43064533531615046
"Mixed",500000,1.0837619304656982,"1028_SWD",10,False,"((0.5407869173060609 * x8) + (((0.73973294242761 * x7) + sin(x7)) + sin((x5/x8))))",0.09218095405717985,0.04266135398065607
"Mixed",500000,3.2877299785614014,"1028_SWD",8,True,"1.76883 + (0.111017 * (((x5 * ((x2/x5) + sin(x2))) + (((x9 * x2) + (x6 + x4)) + (x8 + (x1 + x7))))))",0.416374044694232,0.38365618137383184
"Mixed",100000,1.7499420642852783,"1028_SWD",10,False,"((sin((x5 * 0.0795226651529024)) * (x9 * (x9 - x1))) + (((0.44420733510432964 + x1) + sin(x1)) + ((x5 + x2)/(4.100575554456616 + x1))))",0.24691485353164588,0.2730231954825679
"Mixed",100000,1.638490915298462,"1028_SWD",11,False,"(3.9854770903517256 + sin(((x2 - 2.830155232926219)/(x5 * x1))))",0.22561116528026037,0.3240745317684608
"Mixed",500000,1.3595631122589111,"1028_SWD",11,False,"(4.223941459258972 - sin(((2.9205377193491753/x2)/(x4 + x2))))",0.257196814516783,0.29950273226541513
"Mixed",500000,4.951366901397705,"1028_SWD",7,True,"1.77725 + (0.137216 * (((((x9 + x4) + (x2 + x8)) + ((x2 + x6) + x7)) - (sin((x4 * x5)) + sin((x1 + x2))))))",0.41734628981015565,0.41914579980704425
"Mixed",100000,2.7618770599365234,"1028_SWD",10,True,"0.816657 + (0.141702 * (((((x6 + x5) + (x7 + x2)) + (sin(x1) + (x4 + x9))) + ((sin(x2) + (x3 + x1)) + ((x8 + x2) - sin(x9))))))",0.4053014616045434,0.4468036812801661
"Mixed",100000,1.5260159969329834,"1028_SWD",12,False,"((x2 + sin(x2)) + (1.489956200802941 - ((x2/x4)/(x9 + x0))))",0.3208315561458832,0.23752276542699946
"Mixed",100000,2.3897998332977295,"1028_SWD",11,True,"2.0063 + (-0.112159 * (((((2.630111267906581 - x0) - (x2 + x9)) - sin((x9 - x0))) - (((x7 - x5) + (x4 + x6)) + ((x2 + x1) + (x5 * x8))))))",0.386782329396425,0.43851248572711465
"Mixed",500000,0.8540208339691162,"1028_SWD",13,False,"(sin((sin(x2) + 4.111103511699299)) - -4.513855823105925)",0.08781025175853607,0.11616978337393302
"Mixed",100000,2.385540008544922,"1028_SWD",12,True,"1.75317 + (0.0936425 * (((((x4 - x7) + (x2 * 4.221376233678624)) + ((x6 + x8) - (x2 - x3))) + (((x9 * x7) + (x1 + x0)) + sin((2.237262828072899 * x9))))))",0.43419574357464685,0.3275694450855353
"Mixed",100000,1.5628101825714111,"1028_SWD",13,False,"((sin((x4/3.843676186942897)) - ((1.6354946869892428/x2) + (-0.35522155675520917/x2))) - -3.9528102684178608)",0.30921829965215086,0.3184017813743236
"Mixed",500000,5.075943946838379,"1028_SWD",9,True,"2.78028 + (-0.135321 * (((((x3 * x2)/(-4.752540029382449 + x9)) + ((1.2330845292873416/x5)/(x1/x3))) + (((4.871464967571519/x6)/x2) - ((x4 + x9) + (x8 + x7))))))",0.41675372662038046,0.46930168571971165
"Mixed",500000,2.8842530250549316,"1028_SWD",12,False,"((((x9 - 2.937872846677548)/(x3 + x0))/x4) + (4.634923873602111 - (1.543962083916064/(0.22976818465661575 + x2))))",0.3357080785270413,0.28604588962880617
"Mixed",500000,0.9096620082855225,"1028_SWD",14,False,"(2.463160670382246 + (x9 - (sin(2.491961338668829)/(x2/x9))))",0.10019978914156413,0.24188003812986814
"Mixed",500000,4.781371831893921,"1028_SWD",10,True,"1.12662 + (0.189485 * ((((sin(x6) * x6) + x8) + (((x9 + x6) - (x1/x4)) + ((x5 + x2) + (x1 + x7))))))",0.4010333085112191,0.39297757825260626
"Mixed",100000,1.399728775024414,"1028_SWD",14,False,"((x2/(3.1398670360005045 + sin(x8))) - ((sin(x9)/x4) - 3.5842174975398655))",0.3017590190819147,0.37086195194917926
"Mixed",100000,2.5433459281921387,"1028_SWD",13,True,"1.35089 + (-0.173154 * (((((x1 * x9) * sin(x9))/(sin(x7) + (x5 + x5))) - (((x4 + x2) + (x7 + x6)) + ((x1 + x8) + x9)))))",0.4140682515319899,0.3630042048462959
"Mixed",500000,4.339747905731201,"1028_SWD",11,True,"2.65107 + (0.0964803 * (((((x8 + x4) + (x2 * x9)) + ((3.5678802886247176/x7) * (-1.6430675475371104/x1))) - (((2.45563576106955/x8)/x4) - (x5 + (x6 + x0))))))",0.39743622068977713,0.469149792719579
"Mixed",100000,2.5040571689605713,"1028_SWD",14,True,"1.96992 + (0.132035 * (((((x2 * x2) * (2.1469457792355353/x2)) + ((x1 + x9) - (x1/x6))) - (sin(x9) - (x8 + (x4 + x7))))))",0.38232356276204515,0.4414509178312569
"Mixed",100000,1.2768819332122803,"1028_SWD",16,False,"(2.771567846526545 - (x2/((-4.1233563792588015/2.3605592983991053) - sin(x9))))",0.3046003784009922,0.32892435970876943
"Mixed",100000,1.7001557350158691,"1028_SWD",15,False,"(((sin(0.16562524701643433) * (x9 * x2))/(sin(x8) + (3.5071871545753384/x4))) + 3.551776287657015)",0.2777369664838022,0.18382404405163666
"Mixed",500000,1.6659488677978516,"1028_SWD",15,False,"(4.406970135119637 - (((x7/x8) + x4)/(x7 * (x2 * x4))))",0.3160085068898292,0.2783504895133645
"Mixed",100000,2.4239580631256104,"1028_SWD",15,True,"1.86925 + (0.10452 * (((((x1 + x8) + (x9 * x2)) + ((x0 + x4) + (x5 * x7))) + (x6 - sin((x1 + x2))))))",0.4474539447908231,0.30877495254091314
"Mixed",500000,1.2350027561187744,"1028_SWD",16,False,"((x4/x4) + (x2 + sin(x2)))",0.1794837322889875,0.2118255043360644
"Mixed",500000,4.740859270095825,"1028_SWD",13,True,"1.44636 + (-0.158047 * ((((1.8878754026567712/(x2 * x5)) - ((x6 + x5) + (x1/x5))) - (((x8 + x7) + (x4 + x9)) + x2))))",0.4150573865645911,0.39377695453315087
"Mixed",500000,5.614513874053955,"1028_SWD",12,True,"1.9824 + (-0.101992 * (((((x8/x2) - (x5 + x1)) - ((x7 - 1.8044433005407168)/(x8/x9))) - (((x4 + x0) + (x8 * x9)) + (x2 + (x2 + x6))))))",0.44721220580044285,0.3155505334691767
"Mixed",100000,2.3559539318084717,"1028_SWD",16,True,"0.612115 + (0.180498 * (((x7 + ((x1 + x2) + (x8 + x6))) + (((x4 + x5) + sin(x7)) + (x9 + sin(x1))))))",0.41296040401537537,0.39926107219357176
"Mixed",100000,1.482895851135254,"1028_SWD",17,False,"((((x2 + x8) + x1)/((0.8205002721819721 + x9) + (x9/x7))) + x9)",0.2698182324774673,0.18424592434665665
"Mixed",100000,1.2698259353637695,"1028_SWD",18,False,"((((x2 - 2.3298978647710458)/(x1 + x2)) - -4.495638794923024) - sin((x1/(x1 * x9))))",0.2949373907694529,0.2893314449848545
"Mixed",500000,4.764122724533081,"1028_SWD",14,True,"2.61392 + (0.0918775 * (((((-3.592751140387717 - 4.528918075030406)/(x2 * x4)) + ((x9 * x8) + (x7 + x2))) + (((x3 + x1) - (x3/x1)) + (sin(x1) + (x5 * x6))))))",0.4010549278695231,0.4607861257010192
"Mixed",100000,2.39815092086792,"1028_SWD",17,True,"1.55357 + (0.148646 * (((((x7 + x3) + (x9 + x4)) + x6) - ((sin(x9) + (x3/x2)) - (x8 + (x2 + x1))))))",0.436148983660383,0.346772570123963
"Mixed",500000,2.041698932647705,"1028_SWD",17,False,"(4.238679406554136 - ((sin(x2) + (2.0563654368356445/x8))/((x2/x8) + (x4 * x2))))",0.3295961644972992,0.23184655065056559
"Mixed",500000,1.6683809757232666,"1028_SWD",18,False,"(((x2 + (x0 - 4.302959184828009))/(x1 + (x2/x0))) + 3.856981494991704)",0.3142555572337752,0.2584918715142004
"Mixed",100000,2.488640069961548,"1028_SWD",18,True,"2.022 + (0.0155653 * ((((4.124225264419202 + (x9 + x3)) + sin(x1)) * (((x4 - x3) + (x2 + x1)) + ((x7 + x2) + (x6 + x8))))))",0.4204053318645554,0.39400563115189247
"Mixed",100000,1.4409050941467285,"1028_SWD",19,False,"(3.591952632328528 + ((sin(0.7360116643941761) * sin(x5)) - (sin(x2)/x2)))",0.2600297396407746,0.24574213311360538
"Mixed",500000,5.394309997558594,"1028_SWD",15,True,"1.89195 + (0.111421 * (((sin((x6 * -1.7677044729792868)) - sin((x2 + x1))) + (((x7 + x4) + (x1 + x5)) + ((x8 + x0) + (x2 * x9))))))",0.451613095916072,0.31715282308755155
"Mixed",500000,1.5812489986419678,"1028_SWD",19,False,"(((sin(x5) + x2) + sin(x2))/sin((sin(x9) + sin(1.3480303739651156))))",0.22624651035179555,0.19688063912382103
