alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"Mixed (Node)",500000,13.782917261123657,"1028_SWD",10,True,"2.69588 + (0.053165 * (((((x7 * x5) + (x1 * x6)) + ((x3 * x2) + (x7 * x9))) + (((x8 + x4) + (-4.133055315263195/x2)) * (sin(x2) + x9)))))",0.4181778176874781,0.42683713262908185
"Mixed (Node)",500000,7.451198101043701,"1028_SWD",14,False,"((((x2 * x9) + (x6 + x4))/((4.645654169959887 + 3.5361781760491393) + (3.183193972779131 - x8))) + 2.78562809347219)",0.34588669120580373,0.3987724653009824
"Mixed (Node)",500000,13.952199935913086,"1028_SWD",11,True,"2.13413 + (-0.173616 * (((sin((x1 + x2)) + sin((x5 + x6))) - (((x2 + x4) - sin(x9)) + ((x7 + x9) + (-0.9447978989394762 + x8))))))",0.4072211368624391,0.4519156446549194
"Mixed (Node)",500000,13.986104965209961,"1028_SWD",12,True,"1.49022 + (-0.149099 * (((((1.8385730735706762 + x9)/(x2 * x2)) - ((x5 + x1) + (x4 - -3.0114848457750334))) - (((x8 * x9) * sin(-4.094189549220175)) + ((x7 + x6) + sin(x1))))))",0.4529946086793819,0.3090503034131096
"Mixed (Node)",500000,7.255978107452393,"1028_SWD",16,False,"((((-0.3048190720013866 + x2) - (2.068025423539103/x4))/((3.7273199195548514 - x9) + (x2/x7))) + 3.5621322669850173)",0.3597484837371553,0.37873917289264414
"Mixed (Node)",500000,9.378648042678833,"1028_SWD",15,False,"((((x9 + x4)/(x2 - -2.9558833617188953)) + (-0.570962455821567/(x7 * x1))) + ((sin(0.48840014274272203) * (0.06838166131782786 + x2)) + 2.0039790686800005))",0.39484074531372704,0.27990220536691857
"Mixed (Node)",500000,13.951297998428345,"1028_SWD",13,True,"1.76945 + (-0.134757 * (((((x6 * x7) - (3.9291730774610056/x2))/((-2.5709983826980762 - x0) + x9)) - (((x5 + x9) + x8) + ((x1 + x0) + (x2 + x4))))))",0.43267244641698854,0.39051123553474776
"Mixed (Node)",500000,8.677058935165405,"1028_SWD",17,False,"(((sin(x5) * x9)/((x9/x7) + (x7/x4))) - (-3.532639058570146 + (sin(-4.529550326226669)/x2)))",0.40481047922157953,0.30508487809592444
"Mixed (Node)",500000,7.178086042404175,"1028_SWD",18,False,"(4.567818211860068 - (3.8222656470183036/((1.509424861377654/x4) + (x4 * x2))))",0.3237063741179905,0.27785689601202934
"Mixed (Node)",500000,14.015706062316895,"1028_SWD",15,True,"1.45851 + (0.124906 * ((((sin(x6) + (x7 + x0)) + ((x4 + x8) + (x5 + x6))) + (((x1/x9) + (x2 * x9)) - sin((x1 + x2))))))",0.45659317271723787,0.31757963137378
"Mixed (Node)",500000,14.722231149673462,"1028_SWD",14,True,"2.49603 + (0.0802034 * (((((x2 * x1) * sin(x1)) + ((x3 + x4) + (x5 * x7))) - (((4.858587015829922 - x4)/(x2 + -0.43383691465223084)) - ((x6 * x1) + (x9 * x8))))))",0.4164896268286846,0.45705689420062223
"Mixed (Node)",500000,8.870250940322876,"1028_SWD",19,False,"(sin((4.902778865469588 + (1.1801031913960747 * -0.7691499906901739))) * (((x0/x2) - (x0 + 4.1673970995193805)) - ((x4 - x0)/(x4 + x4))))",0.32402515156792444,0.23886614233495085
"Mixed (Node)",500000,14.1305570602417,"1028_SWD",16,True,"1.8672 + (0.148003 * ((((sin(x1) + (x3 + x6)) + ((x9 + x8) - sin(x9))) + (((x2 + x5) - (x3/x2)) + ((-3.630760219058651/x1) + (x4 + x7))))))",0.4330043494534749,0.4230666485949466
"Mixed (Node)",500000,8.049497842788696,"1028_SWD",20,False,"(((x2 * sin(x5))/(sin(x5) + (x2/x9))) + (((x8 + x4)/4.773728206756793) + (sin(x5) + (2.0283023487399996/1.8840088813874833))))",0.3712811153683341,0.3126470134260473
"Mixed (Node)",500000,14.238411903381348,"1028_SWD",17,True,"2.03236 + (0.12457 * (((((x9 * x8) + (x2 + x3)) + ((x5 + x4) - (x8/x1))) - (((x9/x6) - (x2 + x7)) + sin((x2 + x2))))))",0.4583610780641477,0.3087237652488354
"Mixed (Node)",500000,14.93661379814148,"1028_SWD",18,True,"1.86353 + (0.110648 * (((((x4/x9) + (x2 * x9)) + ((x8 + x4) + (x8 + x6))) + (((-3.8804313119109093/x1) + (x7 + 2.2795132181196087)) * (sin(x2) + (x2/x1))))))",0.42900476289131784,0.39361703820132243
"Mixed (Node)",500000,9.258762121200562,"1028_SWD",21,False,"((((-0.2459786971146305/x4)/(x6/4.636333224762986))/((x7/x1) * x8)) - ((sin(x2)/(x2 * x1)) + -4.256683463342171))",0.34894476309305156,0.31364797035246894
"Mixed (Node)",500000,8.8732590675354,"1028_SWD",22,False,"((((x2 + x7) - x1)/((3.0497874259996616 + x1) - (-1.1717271422905295 + x8))) + ((x1/(x9 * 1.0953097534644962)) + x9))",0.3064922532813463,0.2705948260438027
"Mixed (Node)",500000,14.521979093551636,"1028_SWD",19,True,"2.05668 + (0.117609 * (((((-4.383268671600887/x2) + sin(x1)) + ((x6 + x0) + (x4 + x9))) + (((x2 - 2.2135886610514044)/(x1/x9)) + ((x9 + x7) + (x8 + x1))))))",0.44729528468855395,0.3503042921705689
"Mixed (Node)",500000,7.729398012161255,"1028_SWD",23,False,"(x8 + (((x9 + x2) + (x5 + x7))/((1.073188576652525/x8) + (x8 + x8))))",0.3335413897911491,0.24295326804989303
"Mixed (Node)",500000,14.419259786605835,"1028_SWD",20,True,"2.22853 + (-0.158784 * (((((3.103175563092405/x1) + (x9/x2)) - ((x3 + x3) * (x9/4.315548174820907))) - (((x7 + x4) + (x6 + x5)) + ((x9 + x8) - (x3/x2))))))",0.4535747566220597,0.3711767204146984
"Mixed (Node)",500000,14.533218145370483,"1028_SWD",21,True,"1.73838 + (-0.14589 * (((sin((x1 + x1)) - ((x5 + x9) - (x3/x2))) - (((x4 + x9) + (x2 + x6)) - ((x9/x7) - (x8 + x3))))))",0.42381815938285816,0.44045993414601425
"Mixed (Node)",500000,8.228518962860107,"1028_SWD",24,False,"((sin((x4/2.4639021947872344)) + x9) - (((x9/x7) - (2.1559996268753068 + x2))/(x9 + x9)))",0.35703146054829815,0.21049496648468435
"Mixed (Node)",500000,7.971828937530518,"1028_SWD",25,False,"(((3.2398081237272036 - (-3.4691727282105194 - x2)) - (sin(x8) - (x9 + x4)))/3.3333279966119522)",0.3434817350734154,0.2001445693624585
"Mixed (Node)",500000,14.139467716217041,"1028_SWD",22,True,"2.30909 + (0.129082 * (((((x9 * x2) + (x4 + x5)) + (sin(x2) * x1)) + (((x2 + x8) - (x9/x7)) - ((x5 + x7)/(x6 * x7))))))",0.4214485854954225,0.44447035964338155
"Mixed (Node)",500000,14.104687929153442,"1028_SWD",23,True,"2.96854 + (0.0975479 * (((((x8 + x8) + (x4 + x6)) - ((3.7584815581892403 + x2)/(x1 * x2))) - (((x3/x2) + 0.24818217294169442) * ((4.685889971119392 - x7) - (x2 * x9))))))",0.42880665917383254,0.3864640458441696
"Mixed (Node)",500000,9.101893901824951,"1028_SWD",26,False,"((x2/(sin(x9) - -2.099903420516572)) - ((sin(1.799237359809861) - 4.109223436026131) + (sin(x8)/(x4 * x7))))",0.42030717455602373,0.22344426592667443
"Mixed (Node)",500000,2.110475778579712,"1089_USCrime",0,False,"((((x9 + x2)/(x7/x0)) + (x1 + (241.16402062323692/x5))) - (((x12 - 166.65193595195137)/(x9 + x8)) - ((x1 - x11)/(x5/x11))))",0.850216459384206,0.6126921473958076
"Mixed (Node)",500000,7.584576845169067,"1028_SWD",28,False,"(2.7651373354246056 - (((1.8492702460453603/x4) - (x2 + x9))/(2.13604401176416 + (2.041745366047852/x7))))",0.36242567450138163,0.36907190804334145
"Mixed (Node)",500000,14.613442182540894,"1028_SWD",24,True,"1.93356 + (-0.141752 * (((((x9 + x9)/(x7 * x6)) - ((x2 + x8) - (x3/x2))) - (((x3 + x5) + (x9 + x9)) + ((x4 + x1) - (x5/x7))))))",0.4590504812011511,0.3369104181765121
"Mixed (Node)",500000,13.922336101531982,"1028_SWD",25,True,"2.10107 + (0.113035 * ((((x4 + (x8 * x9)) + ((x6 + x1) + (x2 + x7))) + ((sin(x1) * (x5 * x1)) + (-3.538098621283691/(x2 * x2))))))",0.4527932333313065,0.3277533162999059
"Mixed (Node)",500000,2.6666622161865234,"1089_USCrime",0,True,"170.985 + (-0.320072 * ((((-83.3587027211664/(x3/x6)) + ((x5 - x0)/(x0/x10))) - (((x11 * x2) - (174.42659489210143/x8)) - ((x6 + x1) * (x12/x7))))))",0.9448091047389701,0.8242967811741212
"Mixed (Node)",500000,10.708186864852905,"1028_SWD",27,False,"((((0.056129314484669734 * x2) * (x3 + x7)) + (3.982707689480888 - sin(x9))) + (((-1.6088150765428693 + x8) - (x9/x4))/((x5 * x7) + (x2 * x2))))",0.38881928302654256,0.3584092507153238
"Mixed (Node)",500000,7.331017255783081,"1028_SWD",29,False,"(3.468207602964956 - (((x9/-0.9495349868250264) * (-1.2405450865859147 + x2))/((x2 + 1.3886464300180446) + (x2/x3))))",0.3123374081636483,0.33922421535205216
"Mixed (Node)",500000,2.2399539947509766,"1089_USCrime",1,False,"((((x0 * 38.045374753657235) + (x12 * x2))/(x5 + (x1/x8))) - (((x7 * -113.66691169739198)/(x3 + x12)) + ((x7 - x10)/(-7.749012716446204 + 38.284755597182325))))",0.9152455230987336,0.7468323354689304
"Mixed (Node)",500000,14.201634645462036,"1028_SWD",26,True,"2.62682 + (0.0795567 * (((((x4 + x7) - (4.478050121462043/x2)) + ((x7 + x1) - (4.499929934477822/x6))) + (((x5 * x4) * sin(x1)) + ((x2 * x9) + (x1 * x8))))))",0.4766944762649352,0.268822864582819
"Mixed (Node)",500000,2.5124599933624268,"1089_USCrime",1,True,"252.221 + (-0.00294976 * (((((x5 - x10) * (x2 * 127.49115151382787)) + ((x7/x9) * (x12/x0))) - (((x3 - x2) * (x0 - x12)) + ((90.97074074314537 * x3) + (x6 * 29.146513923026994))))))",0.9535505317883657,0.7568070385662206
"Mixed (Node)",500000,2.2116191387176514,"1089_USCrime",2,False,"((((x9 - x4)/(x2 + x8)) + ((x5 - x1)/(-2.292551246523771 + x2))) - (-167.81616101221965 - ((-166.02275726984044/x9) * (x5/x10))))",0.8137367739898868,0.5217496740690624
"Mixed (Node)",500000,2.632643938064575,"1089_USCrime",2,True,"275.894 + (-0.159346 * (((((x12 + x3) - (x7 + x11)) + ((x3 - x0)/(x4/x1))) + (((x3 + x3) + (x12/x8)) + ((x12 + x5) + (x1/x9))))))",0.9566735354431912,0.5373624739373123
"Mixed (Node)",500000,2.3055989742279053,"1089_USCrime",3,False,"((((137.42828007743725 * x7) + (x7 * x2)) + ((x9 + 38.25089467942112) * (x0 - 95.78051788974767)))/(((x4 * x6)/(x8 * x0)) + ((x12 + x5) - (x11 - x3))))",0.9071324081187313,0.8485948743412113
"Mixed (Node)",500000,2.2593181133270264,"1089_USCrime",4,False,"((((x0/x9)/sin(x1)) + ((x6 * x1)/(x1 + x12))) + (((x8/x9) - (x2 + -57.32838296149177)) - ((x2/x1) * (-195.39480542874392 * x11))))",0.8863357981153931,-0.9413301661812066
"Mixed (Node)",500000,2.709311008453369,"1089_USCrime",3,True,"223.825 + (0.000306817 * (((((x3 + x0) * (x6 + x8)) - ((x2 * x12) * (x9 - 163.81638737377307))) + (((x12 + x10) * (x9 - x12)) + ((x11 * x7) * (x1/x5))))))",0.9380931934355685,0.7790586473656559
"Mixed (Node)",500000,2.2670907974243164,"1089_USCrime",5,False,"(((sin(x10)/sin(x5)) + ((x4 - x5) - (x5 + -255.15827226376757))) - (((x1 - x11)/(x2 + x9)) - ((x9/x12) * x0)))",0.8149993530788228,0.7304679792307853
