alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GOMEA",100000,4.286305665969849,"1028_SWD",11,False,"((sin(x7) + x7) + (x7/x7))",-0.19204586273994395,-0.12604616235358512
"GOMEA",100000,4.618656873703003,"1028_SWD",10,False,"(x1 + ((x8/x8) + sin(sin(x1))))",-0.04846920504676944,-0.14918503693815421
"GOMEA",500000,4.331284046173096,"1028_SWD",11,False,"(x8 + (x5 + sin(x8)))",-0.2939894179678082,-0.3145907106041952
"GOMEA",100000,4.097980976104736,"1028_SWD",12,False,"(((x0/x0) + x3) + (sin(x3) - ((x9 + x7) * (x7 - x7))))",-0.3639875949495801,-0.5626766401927454
"GOMEA",100000,4.194467067718506,"1028_SWD",13,False,"((x8 + x4) - ((x8 - (x2/x4))/(x5/x5)))",-0.2099406110651154,-0.20212686339805397
"GOMEA",500000,4.3717241287231445,"1028_SWD",13,False,"((x2/x4) + x4)",-0.2099406110651154,-0.20212686339805397
"GOMEA",500000,4.883342266082764,"1028_SWD",12,False,"((x5 + x2) + sin((x2 + x5)))",-0.27070718297118135,-0.503343040358337
"GOMEA",500000,4.427596092224121,"1028_SWD",14,False,"(x9 + (x2/x9))",-0.18721869648992429,-0.22962988670630802
"GOMEA",100000,4.780824899673462,"1028_SWD",14,False,"(((x8/x8) + x1) + sin(x1))",-0.06730637903884262,0.0007766639831457978
"GOMEA",100000,4.253014802932739,"1028_SWD",16,False,"(x9 + (x1/x9))",-0.25418340026773767,-0.28959042608067653
"GOMEA",500000,4.225955247879028,"1028_SWD",16,False,"(x8 + ((x1 + (x4/x4))/x8))",-0.04685408299866123,-0.17736120521635845
"GOMEA",100000,4.56601095199585,"1028_SWD",15,False,"((x2/x4) + x4)",-0.15920383844216257,-0.36683802308802305
"GOMEA",500000,4.577718019485474,"1028_SWD",15,False,"((x0/x2) + x2)",-0.2804077528126594,-0.46978715728715725
"GOMEA",100000,4.849125862121582,"1028_SWD",17,False,"(x7 + ((x8 + sin(x8))/x7))",-0.12127948959415424,-0.21915846419801377
"GOMEA",500000,4.46143102645874,"1028_SWD",17,False,"((((x4/x4) + x9)/x4) + x4)",-0.15446620053468108,-0.2904064438804288
"GOMEA",500000,4.324758052825928,"1028_SWD",18,False,"(((x2/x9) + x9)/sin(x5))",-0.015606729746601378,0.07639704054528529
"GOMEA",100000,4.695964097976685,"1028_SWD",18,False,"((x0/x8) + (((x5/x0)/x9) + x8))",-0.2263974111374858,-0.14256993927825112
"GOMEA",500000,4.573562145233154,"1028_SWD",19,False,"((x6/x6) + ((sin(x8) + (x2 * x2))/x2))",-0.24596446412491635,-0.286228426451574
