alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"Mixed (MI)",500000,7.684579133987427,"1028_SWD",14,False,"((((x5 - x9)/(x8 * x2)) - (sin(x9) + -4.865758471752171)) - (((x5/x9)/x2)/(x4 * sin(-4.088966140667054))))",0.3098427167647858,0.3375189567469191
"Mixed (MI)",500000,8.657856941223145,"1028_SWD",13,False,"(((sin(x1) + x1) + sin((x0/2.2446486636083076))) - ((sin(x9) - (x2/x1))/((x0/x7) + (x1/x4))))",0.3627567252297972,0.3401001612912936
"Mixed (MI)",500000,12.141634941101074,"1028_SWD",11,True,"1.64542 + (0.151757 * (((((x7 + x1) + (x8 + x2)) - ((x9 + x9)/(x6 * x4))) + (((x5 + x9) + sin(x1)) - ((x3/x2) - (x3 + x9))))))",0.4144675805142749,0.47004170613880425
"Mixed (MI)",500000,10.923052072525024,"1028_SWD",12,True,"3.07469 + (-0.116902 * (((((x9 + x8) - (x2 - x9)) + (4.97724851632711/x2)) - (((x7 + x1) - (x6 - x4)) + (x9 * (x8 + x6))))))",0.4437115548321535,0.29833056389888823
"Mixed (MI)",500000,7.295569181442261,"1028_SWD",15,False,"((((x2/3.221316739141118) * (0.3586831456357531 * x9)) + ((x7 - x7)/x8)) - ((sin(x8)/(x4 * x2)) + -3.465454077275813))",0.38157139101700166,0.28853192737903477
"Mixed (MI)",500000,11.883312225341797,"1028_SWD",13,True,"2.26447 + (0.147077 * (((((x4 + x9) + (x8 + x6)) - sin((x5 * x0))) - (((x9 + x6)/(x2 * x1)) - ((x2 + x7) - sin(x9))))))",0.4341416922805208,0.39962292329369464
"Mixed (MI)",500000,6.615517854690552,"1028_SWD",16,False,"((((x4 * x2)/(x4 + 2.1659116545347246)) * ((x0 + x9)/(x4 - -3.2897656798752766))) + (((2.9551824904296407 - x9)/sin(1.6291447714487295)) + x9))",0.3433710547045201,0.32951794166029336
"Mixed (MI)",500000,6.278982877731323,"1028_SWD",17,False,"((((-4.94992949933177/x4)/x2)/(x8 + (x7/x4))) - -4.379621205814866)",0.33110039135368585,0.2325181139215432
"Mixed (MI)",500000,11.449769973754883,"1028_SWD",15,True,"1.3521 + (0.121261 * ((((sin(x2) * x4) + ((x1/x9) + (x4 + x8))) + (((x6 + x2) + (x5 * x7)) + ((x2 * x9) + (x1/x5))))))",0.460714456911284,0.31483023499740637
"Mixed (MI)",500000,5.802999019622803,"1028_SWD",18,False,"(3.38269271637928 - (((1.8195984757322792/x4) - (x2 + -0.014603887473196298))/((3.6244617873363816 - x9) + (x2/x7))))",0.3764637086853414,0.3922031091948187
