alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"gpg-node",100000,2.6299550533294678,"1028_SWD",7,True,"2.4272922087861533 + (0.31901188598848945 * (x2 + x9))",0.30992087593331163,0.2776516396510873
"gpg",100000,2.486778974533081,"1028_SWD",8,True,"2.3976456041833023 + (0.3206254346874113 * (x2 + x9))",0.3163503237227979,0.26411659762582407
"gpg-node",100000,3.05979585647583,"1028_SWD",8,True,"2.6387174250030228 + (0.30942307008699715 * (x2 + x9 - sin(x8)))",0.3423413404952389,0.2796498621269905
"gpg",100000,2.4958620071411133,"1028_SWD",9,False,"x0 + (x2*x9 + 0.24716281801204*x5)/(x0 + x1*x6 + x1) + (x1 + x6)/(2*x0)",0.2900309299676965,0.3164343780773138
"gpg-node",100000,2.4063639640808105,"1028_SWD",9,False,"0.257082229807862*x2 + 0.223664882001827*x5 + 0.257082229807862*x7 + 0.257082229807862*x8 + 0.257082229807862*x9 + 1.23796893726834",0.30478517125226456,0.4182751432817098
"gpg",100000,2.1757593154907227,"1028_SWD",10,False,"0.30861553626126*x5 + 0.30861553626126*x6 + 0.30861553626126*x9 + 2.44793349577573 - 0.30861553626126*x6/x2",0.2813707386792895,0.239856171566878
"gpg-node",100000,2.2503650188446045,"1028_SWD",10,False,"0.240785152224373*x1 + 0.240785152224373*x2 + 0.240785152224373*x4 + 0.240785152224373*x9 + sin(2.103864/x1) + sin(x5)",0.3154362551374801,0.4288613353761572
"gpg",100000,2.8756072521209717,"1028_SWD",9,True,"2.454216281358136 + (0.310447002111735 * (x2 + x9))",0.2885155779787252,0.33773386727312793
"gpg-node",100000,3.386307954788208,"1028_SWD",9,True,"2.9764372448062217 + (0.3786826171809886 * (x2))",0.23751991142978923,0.2893471604648845
"gpg",100000,4.895967245101929,"1028_SWD",8,False,"(x1/x7 + 4.350315*x7)/(x4 - x6 + x7 + 4.8949) - (x2 + x4 + x8 + x9)/(sin(x5) - 4.512024)",0.3548625764811014,0.3415619762447898
"gpg-node",100000,2.8824660778045654,"1028_SWD",8,False,"-(x0/x9 - 0.883372345456249)/(x3 + x5*x8 - 0.200066) + 4.772431 - 1.248817/x1 - sin(x0)/(x0*x2)",0.27763482513573656,0.19438379862106037
"gpg",100000,1.8432362079620361,"1028_SWD",11,False,"sin(0.330874823106048*x2 - 1.071419/x4) + 3.693304",0.2877852565540415,0.30981123450641235
"gpg-node",100000,2.2242789268493652,"1028_SWD",11,False,"x7 + sin(x7) + (x2 + x4 + x8 + x9)/(x0 + 3.835013*x7)",0.2400406391023433,0.27030631072072253
"gpg",100000,2.436021089553833,"1028_SWD",12,False,"(x1 + x2*x3 + x9)/(x3 + 3.292124 + x5/x4) + 2.436798",0.3607153555418987,0.276292945434634
"gpg-node",100000,2.222832202911377,"1028_SWD",12,False,"2.428488 + (x7 + x9)/(1 + 4.462417/x2)",0.3188474157427814,0.17269065753990265
"gpg",100000,3.2402899265289307,"1028_SWD",11,True,"2.48333083995997 + (0.3053615199604098 * (x2 + x9))",0.2885719693663289,0.3381043153396305
"gpg-node",100000,2.674129009246826,"1028_SWD",11,True,"2.632885964758796 + (0.25769479780923416 * (x2 + x4))",0.25991858690066505,0.30713457200263394
"gpg",100000,2.227353096008301,"1028_SWD",13,True,"2.4940625540369417 + (0.30297383994833477 * (x2 + x9))",0.2833621950294617,0.3574940072110264
"gpg-node",100000,2.2911620140075684,"1028_SWD",13,True,"2.4940625540369417 + (0.30297383994833477 * (x2 + x9))",0.2833621950294617,0.3574940072110264
"gpg",100000,2.2416210174560547,"1028_SWD",13,False,"0.252784015180075*x0 + 0.290270790717953*x1 + 0.290270790717953*x2 + 0.290270790717953*x9 + 1.40073653310437",0.31097273548241156,0.31084324085476733
"gpg-node",100000,2.479469060897827,"1028_SWD",13,False,"(x0 + 5.849943*x2 + x3 + x4*x5 + x7)/(x2 + x5 + sin(x9) + 1.580506)",0.3191494930775931,0.30792356789834185
"gpg",100000,2.8858509063720703,"1028_SWD",10,True,"2.632990007163517 + (0.29972721790894513 * (x2 + x9 - sin(x0)/x0))",0.3070565201505794,0.37172557741476975
"gpg-node",100000,4.059268236160278,"1028_SWD",10,True,"2.4867754149868158 + (0.30310762861175927 * (x2 + x9))",0.28619261626536396,0.3499195665581074
"gpg",100000,2.14267897605896,"1028_SWD",14,False,"-(x0 + x1 + x2 + x9 + 6.897841)/(x3/(x0 + x9) - 4.719196)",0.2915710590341245,0.29777713056430444
"gpg-node",100000,1.9931559562683105,"1028_SWD",14,False,"0.235412710261805*x2 + 0.235412710261805*x4 + 0.235412710261805*x6 + 0.235412710261805*x7 + 0.235412710261805*x9 + 1.22603928237731",0.32852338901459255,0.36280764733719695
"gpg",100000,3.3160300254821777,"1028_SWD",12,True,"2.3868904988071553 + (0.3272209941123686 * (x2 + x9))",0.32176639259407835,0.23766812105093782
"gpg-node",100000,3.13028883934021,"1028_SWD",12,True,"2.3868904988071553 + (0.3272209941123686 * (x2 + x9))",0.32176639259407835,0.23766812105093782
"gpg",100000,2.384354829788208,"1028_SWD",15,False,"0.270535029010824*x0 + 0.270535029010824*x2 + sin(x4*x5/(x0 + x5)) + 1.98624167056463",0.33992635228131685,0.22251926134201871
"gpg-node",100000,2.049561023712158,"1028_SWD",15,False,"x2 + sin(x5) - sin(x9) + sin(x2 + 0.795595) + 1.24781880270831",0.28053922866622194,0.1903337270257679
"gpg",100000,1.7864890098571777,"1028_SWD",16,False,"0.310731742179659*x0 + 0.310731742179659*x1 + 0.310731742179659*x2 + sin((x8 + x9)/(x0 + x1)) + 1.03623846796822",0.3370005424966791,0.28228430015554873
"gpg-node",100000,2.3150782585144043,"1028_SWD",16,False,"4.39306215659182 - 4.32806751785328/(x1*(x2*x6 + x5/x1))",0.2820163094563032,0.24712469872500598
"gpg",100000,3.095020055770874,"1028_SWD",15,True,"2.4041954477546255 + (0.3234115475876637 * (x2 + x9))",0.31524036251648213,0.26172235569293134
"gpg-node",100000,2.555454969406128,"1028_SWD",15,True,"2.4041954477546255 + (0.3234115475876637 * (x2 + x9))",0.31524036251648213,0.26172235569293134
"gpg",100000,3.918750286102295,"1028_SWD",14,True,"2.4432383238103674 + (0.30491121068334165 * (x2 + x9))",0.2810848950223287,0.34247085120560705
"gpg-node",100000,3.0512430667877197,"1028_SWD",14,True,"2.4432383238103674 + (0.30491121068334165 * (x2 + x9))",0.2810848950223287,0.34247085120560705
"gpg",100000,1.940014123916626,"1028_SWD",18,False,"0.339438819377476*x1/(x2*x5) + x2 + sin(x5) + sin(sin(x2))",0.266789660721897,0.2277016461773893
"gpg-node",100000,2.15338397026062,"1028_SWD",18,False,"0.135123*x4*x6 - (-x2*x9 + x5 + x6)/(x1 + x2 + x4 + x6) + 2.987907",0.3244667879203921,0.3033893771033317
"gpg",100000,1.7708709239959717,"1028_SWD",19,False,"x6/(x5 + x9) + x9 + (x1 + 2*x2 + x4)/(x1 + x6 + x9**2)",0.31032528004023374,0.2526194414860208
"gpg-node",100000,2.100800037384033,"1028_SWD",19,False,"x0 + (x5 + x6 + x8 + x9)/(x0 + x0/x2 + 1.393334)",0.2816336612249706,0.14615383869939347
"gpg",100000,2.283430814743042,"1028_SWD",17,False,"-(5.129439294796 + x6/x1)/(x2*x6 + x8 + 1.651975) + 4.88856 - sin(x9)/(x4*x5)",0.3650749882931881,0.2803382226856017
"gpg-node",100000,2.639702081680298,"1028_SWD",17,False,"x9 + (x2 + x5 + x7 + x8)/(2*x9 + sin(x5))",0.32653239960944347,0.2812497645011949
"gpg",100000,2.305230140686035,"1028_SWD",17,True,"2.417181984239557 + (0.3203280904096368 * (x2 + x9))",0.31145558687588826,0.2730374704000268
"gpg-node",100000,3.122529983520508,"1028_SWD",17,True,"2.923633199686382 + (0.3987321600448776 * (x2))",0.2664547048798792,0.20943306733159128
"gpg",100000,2.596163034439087,"1028_SWD",19,True,"2.398879568320537 + (0.31859207951013074 * (x2 + x9))",0.3133860970590554,0.27054072449451716
"gpg-node",100000,2.412975788116455,"1028_SWD",19,True,"2.398879568320537 + (0.31859207951013074 * (x2 + x9))",0.3133860970590554,0.27054072449451716
"gpg",100000,2.221432685852051,"1028_SWD",20,False,"x2*x9/(x2 + x9) + 2.87061121127763 - 0.220748992501598*x5/(x0*x4)",0.3407855293300519,0.27226710093578266
"gpg-node",100000,1.8361170291900635,"1028_SWD",20,False,"0.250218628526675*x2 + 0.117508787155713*x8 + 0.250218628526675*x9 + 2.380765",0.3237143309040835,0.2658190290987039
"gpg",100000,2.863978862762451,"1028_SWD",18,True,"2.4344470744818807 + (0.31070024233707294 * (x2 + x9))",0.29626160009016733,0.3212963615440282
"gpg-node",100000,3.866640090942383,"1028_SWD",18,True,"2.4344470744818807 + (0.31070024233707294 * (x2 + x9))",0.29626160009016733,0.3212963615440282
"gpg",100000,4.229211091995239,"1028_SWD",16,True,"2.423589468027917 + (0.3156904889844222 * (x2 + x9))",0.29794082293710034,0.3191545155932046
"gpg-node",100000,3.597712278366089,"1028_SWD",16,True,"2.423589468027917 + (0.3156904889844222 * (x2 + x9))",0.29794082293710034,0.3191545155932046
"gpg",100000,2.33052396774292,"1028_SWD",21,False,"x1 + x2*x9*sin(0.295972086280599*x8)/(x1 + x9) + sin(x1) + 0.356097710362942*x6/x1",0.31231540082040243,0.2966307816116249
"gpg-node",100000,2.761863946914673,"1028_SWD",21,False,"3.601656 + (x1*x9 + x6 - 2.382858)/(2*x1 + x9) - 0.981434962701071/(x2*x8)",0.3211303874565773,0.3178995348344127
"gpg",100000,2.519986867904663,"1028_SWD",22,False,"0.207116309270215*x2 + 0.207116309270215*x4 + 0.207116309270215*x7 + 0.207116309270215*x8 + 0.207116309270215*x9 + 1.49963557885384",0.3482262554835378,0.3900805333726036
"gpg-node",100000,1.9481749534606934,"1028_SWD",22,False,"x9 + (x2 + x5)/(x5 + x9) + 1/x9",0.2835556525607986,0.27233958357950316
"gpg",100000,3.154097080230713,"1028_SWD",20,True,"2.414781094960389 + (0.3189920793802787 * (x2 + x9))",0.31850626802437176,0.25801876935056844
"gpg-node",100000,3.628471851348877,"1028_SWD",20,True,"2.414781094960389 + (0.3189920793802787 * (x2 + x9))",0.31850626802437176,0.25801876935056844
"gpg",100000,2.27423095703125,"1028_SWD",23,False,"x2 - x2/(x9*(x7 + x8)) + (x0 + x5)/(x2 + x5) + sin(0.782945566492435*x2)",0.267724836490696,0.23571897964861022
"gpg-node",100000,2.569035053253174,"1028_SWD",23,False,"-x0/(x7*(x1 + x5)) + 5.93332 - 0.591869/(x1 + x2) - (x1 + x5)/(x0 + x9) - 1.21737/x2",0.2591838265703149,0.2501182087941023
"gpg",100000,2.494913101196289,"1028_SWD",22,True,"2.4485974984329664 + (0.30911483560316666 * (x2 + x9))",0.30029988721751677,0.3083772498922017
"gpg-node",100000,3.2559049129486084,"1028_SWD",22,True,"2.5923489343715294 + (0.30000987538866525 * (x2 + x9 - sin(x3)/x4))",0.31858890723328015,0.344204623340464
"gpg",100000,1.8690197467803955,"1028_SWD",25,False,"0.0720128080943664*x9*(2*x2 - x5/x6) + 3.268772",0.3370503138900818,0.19654672199801015
"gpg-node",100000,1.870398998260498,"1028_SWD",25,False,"(0.261953185822255*x7*(x1 + x2 + x4 + x6 + x7 + x9) + 0.567137029807129)/x7",0.30070810744760823,0.19651033961481923
"gpg",100000,1.927922010421753,"1028_SWD",24,False,"0.244238475424358*x2 + 0.244238475424358*x4 + 0.244238475424358*x5 + 0.244238475424358*x7 - 0.244238475424358*sin(x9) + 2.10114563279625",0.3053408562304175,0.2182560991547582
"gpg-node",100000,2.508776903152466,"1028_SWD",24,False,"x2*x9/(x4 + x9) + 0.372967884481403*x4 + x5 + sin(sin(x5 + 1.289551)) + 0.156148",0.3074986474167418,0.2209414199882377
"gpg",100000,3.845338821411133,"1028_SWD",21,True,"2.4232032368261853 + (0.3110149040749808 * (x2 + x9))",0.29862461915888294,0.30412057820316496
"gpg-node",100000,3.3625359535217285,"1028_SWD",21,True,"2.4232032368261853 + (0.3110149040749808 * (x2 + x9))",0.29862461915888294,0.30412057820316496
"gpg",100000,2.855247974395752,"1028_SWD",23,True,"2.394722785835666 + (0.3187711952508288 * (x2 + x9))",0.30667043461699284,0.2899509871422109
"gpg-node",100000,3.034179925918579,"1028_SWD",23,True,"2.394722785835666 + (0.3187711952508288 * (x2 + x9))",0.30667043461699284,0.2899509871422109
"gpg",100000,2.732682943344116,"1028_SWD",24,True,"2.5571457276706306 + (0.26930523531463424 * (x2 + x4))",0.29036916184665373,0.21955220153664634
"gpg-node",100000,2.6276028156280518,"1028_SWD",24,True,"2.348329021283868 + (0.329705613287789 * (x2 + x9))",0.3273902648798629,0.22349806282227058
"gpg",100000,2.3939969539642334,"1028_SWD",26,False,"0.504885566810757*x2/x8 + 0.504885566810757*x8 + 0.504885566810757*x9 + (2*x2 + x4 + 4.07179)/(x2*x9 + x8 + 3.927535)",0.3504168876419894,0.20172226140691896
"gpg-node",100000,1.81766676902771,"1028_SWD",26,False,"(x2*x9 + x5)/(x2/x8 + x5 + x9) + 2.444633",0.3378303810337536,0.15769124632179998
"gpg",100000,1.9287669658660889,"1028_SWD",27,False,"4.502833 - x7/(x4*(x2 + 1.349459)) - 1/(x2*x7)",0.30332220223820383,0.3274265890930389
"gpg-node",100000,1.790022373199463,"1028_SWD",27,False,"(x2*x9 - x9/x6)/(x5 + x6 + 3.248028) + 3.3582",0.2908730440134524,0.3505290910573994
"gpg",100000,2.944722890853882,"1028_SWD",25,True,"2.3677110411091804 + (0.3320885150190845 * (x2 + x9))",0.33059262080728313,0.19583895347645575
"gpg-node",100000,2.594809055328369,"1028_SWD",25,True,"2.3677110411091804 + (0.3320885150190845 * (x2 + x9))",0.33059262080728313,0.19583895347645575
"gpg",100000,2.2568609714508057,"1028_SWD",28,False,"sin(0.333405904685253*x2) + sin(x6*x9/(x6 + 2.598125)) + 2.524362",0.31520371399132363,0.23280707007918178
"gpg-node",100000,1.7675812244415283,"1028_SWD",28,False,"sin((x2 - 3.09121)/x4) + 4.154137",0.26551234592500494,0.30150795214694814
"gpg",100000,1.0126628875732422,"1089_USCrime",0,True,"342.3497596748472 + (-0.2961500345097973 * (-x0 + x12 + x2*(x0 - x1) + x4))",0.9021572281287721,0.7738737607262164
"gpg-node",100000,0.8859031200408936,"1089_USCrime",0,True,"393.65143800744374 + (-0.3800139714624875 * (x12))",0.8043565504439926,0.6979175444511869
"gpg",100000,1.242422103881836,"1089_USCrime",0,False,"x1 + x11*x2 - sin(x5) - (x12 - 3.760574*x7)/x4",0.7726324659758877,0.6100104958454685
"gpg-node",100000,2.071859359741211,"1089_USCrime",0,False,"-x1*(x2 - x6)/x12 - 0.633240035968034*x1/(x10*x6) + x11 - x8*x9/(x10 - x7) - sin(x12)",0.7663347808629456,0.3496211151731021
"gpg",100000,1.3570759296417236,"1089_USCrime",1,False,"x1 - (x0*x9 + x9 + 4.311235)/(x10 - 2*x12 + 0.199623) - 3.697746*(x3 - x7)/x5",0.7397675548555397,0.7131339731766217
"gpg-node",100000,1.0099821090698242,"1089_USCrime",1,False,"x1 + x1/(x10 + x11) + x10 - x10*(x12 - x9)/x7 + x2 - 2.242634",0.6901641256431335,0.48474162576292357
"gpg",100000,2.488834857940674,"1028_SWD",29,False,"sin((x0 + x4)/(x1 + x5)) + 3.864576 - 1.480178/x2",0.2705690530335515,0.3524906639064992
"gpg-node",100000,2.3103339672088623,"1028_SWD",29,False,"-sin(x9) + 0.225843*sin(x4 - x9) + 5.140016 - 1.19265/x2",0.27879922766173404,0.3455415971097743
"gpg",100000,3.89353609085083,"1028_SWD",26,True,"2.351509715785358 + (0.32967188285219723 * (x2 + x9))",0.3313317773494542,0.2062450184293133
"gpg-node",100000,2.7403528690338135,"1028_SWD",26,True,"2.5040197754470372 + (0.28124566834542064 * (x2 + x4))",0.30963212940126517,0.14878234293180326
"gpg",100000,3.046588897705078,"1028_SWD",27,True,"2.428542710606995 + (0.31430982747310926 * (x2 + x9))",0.301747117194191,0.3070763211711577
"gpg-node",100000,3.073070764541626,"1028_SWD",27,True,"2.428542710606995 + (0.31430982747310926 * (x2 + x9))",0.301747117194191,0.3070763211711577
"gpg",100000,0.9196350574493408,"1089_USCrime",1,True,"376.2499141036348 + (-0.4191802642831066 * (-x0 + x12))",0.857247086051401,0.6910903646513131
"gpg-node",100000,1.3586387634277344,"1089_USCrime",1,True,"386.16657921899616 + (-0.36302988046507845 * (x12))",0.8002956381815266,0.7118522721768092
"gpg",100000,1.0879740715026855,"1089_USCrime",2,True,"371.45200776067543 + (3.053571199572036 * (-x12*x3/(x0 + x7) + sin(x5) - 1.84476317852696*(x1 + x3)/x0))",0.9439169606135911,0.46115695711147964
"gpg-node",100000,0.8979246616363525,"1089_USCrime",2,True,"352.38340934526707 + (-1.8788922922171747 * (x12*x3/(x0 + x6) - x7/x6))",0.925424773600513,0.4999762499701419
"gpg",100000,2.887457847595215,"1028_SWD",29,True,"2.4737826631610806 + (0.30319747072791964 * (x2 + x9))",0.29104926506281836,0.32887783060243325
"gpg-node",100000,2.5524837970733643,"1028_SWD",29,True,"2.4737826631610806 + (0.30319747072791964 * (x2 + x9))",0.29104926506281836,0.32887783060243325
"gpg",100000,2.7983500957489014,"1028_SWD",28,True,"2.4419380623014217 + (0.31615228003508905 * (x2 + x9))",0.3120815104033423,0.2728876122640619
"gpg-node",100000,3.351853132247925,"1028_SWD",28,True,"2.4419380623014217 + (0.31615228003508905 * (x2 + x9))",0.3120815104033423,0.2728876122640619
"gpg",100000,1.6794707775115967,"1089_USCrime",2,False,"x1 + x11*x2 - x2 + 0.216473222587076*x3 - (x4 + x6)/(x1/x11 + x11 - x4) + 0.103744791924856",0.7255569736918386,-0.27283007382631985
"gpg-node",100000,0.9792029857635498,"1089_USCrime",2,False,"-x1/(x8 - 1.313795) + x11 - 0.396510234127398*x12 + 0.396510234127398*x7 - 0.253334964810507*x7/x11",0.8730793445948432,0.24249018660783783
"gpg",100000,1.3036651611328125,"1089_USCrime",3,False,"x0*x1/(x0 + x1) + 0.652446380325349*x1*(x11/x5 + 1) - x10*(x4 - x9)/x6",0.7603953287401838,0.3530266442886988
"gpg-node",100000,0.9527909755706787,"1089_USCrime",3,False,"x1 + x11 - (x10 + 2*x7)/(x7/x5 - x4/x2)",0.7272660341643986,0.12140043350684804
"gpg",100000,0.9231879711151123,"1089_USCrime",6,False,"x1 + (x6 + 3.86995/x7)*(x6 + x9)/(x3*x5)",0.7714104304454973,0.2103175746917092
"gpg-node",100000,0.9047191143035889,"1089_USCrime",6,False,"x1*(x11 + x6)/x12 + x11 - x4/x8 + (x0 + x5)/x6",0.7659283658827043,0.20898043203456174
"gpg",100000,1.0513982772827148,"1089_USCrime",5,False,"x12*(-0.290133011479113*x6 + x8*(-x12 + x7 + 1.936119) + 0.290133011479113*x9)/(2*x8*(x10 + x12))",0.7250542499922512,0.7086880732991492
"gpg-node",100000,1.4046001434326172,"1089_USCrime",5,False,"-x12*x3/(x7*x9) + (x1 + x2 - sin(x6))*sin(x6/x12) + x7*(x11 + 4.255358)/x12",0.7588765552113818,0.7229859387308867
"gpg",100000,1.2191810607910156,"1089_USCrime",5,True,"366.4903941792659 + (-0.3362875236221239 * (-x0 + x12 + x5))",0.8089207430876625,0.8653594033781342
"gpg-node",100000,1.3847620487213135,"1089_USCrime",5,True,"375.02851873652946 + (-0.41827414932841483 * (-x0 + x12))",0.8025355724415084,0.8070239139819975
"gpg",100000,1.3060131072998047,"1089_USCrime",4,True,"388.94694711172065 + (-0.37261993943325206 * (-x0 + x12 + x4))",0.8557932791979583,0.6624273119115541
"gpg-node",100000,1.5354292392730713,"1089_USCrime",4,True,"339.81379342459616 + (-2.580052612121636 * (x3*(-x0 + x12 + x5)/(x7 + sin(x10))))",0.876677090645292,0.7719334129236457
"gpg",100000,1.3063170909881592,"1089_USCrime",7,False,"-(x5 + x6 - x7)*(x0*(x2 + x7)/x7 - x10 + x6 + x8)/(x10 + 2*x12 - x4)",0.8066380777943474,0.533495539083858
"gpg-node",100000,0.8805780410766602,"1089_USCrime",7,False,"x1*x8*(x11 + x4)/(x4 + x5*x8)",0.7538884206274767,0.21326882781715173
"gpg",100000,1.1070709228515625,"1089_USCrime",8,False,"x1 - x4/x5 - 3.523675 - x6*(x12 - 4.886459*x7 + 4.854552)/(x5*(x6 - x8))",0.6720499634182122,0.507369470535064
"gpg-node",100000,0.9171481132507324,"1089_USCrime",8,False,"x1 - (x6 + x7)/(x10 + x4) + 4.049727*(x7 + x9)/x5",0.7152269642298219,0.539762228419314
"gpg",100000,1.0789470672607422,"1089_USCrime",6,True,"363.3890857377342 + (-357.4214673619563 * (x12/(x7 + x8 + x9 - 6.510424855176)))",0.8911326814703071,0.6752389565541241
"gpg-node",100000,1.9602587223052979,"1089_USCrime",6,True,"-88.44024364575776 + (355.1516089381792 * (-sin((-x10 + x7 + x8)/(x10*x2 - 2*x12))))",0.8994510899613538,0.7303229078903999
"gpg",100000,2.9444010257720947,"1089_USCrime",3,True,"269.209642045555 + (-0.37093255636821665 * (-x0 - x10*x2 - 2.398345*x12*x3/(x10/x9 - x6) + x4 + sin(x11)))",0.8940176070187728,0.8567891915393251
"gpg-node",100000,1.4355049133300781,"1089_USCrime",3,True,"361.45015829087936 + (-362.5089497639947 * (sin(x12/(x0 - x5 + x7 + x9))))",0.8631756077065577,0.790098122511046
"gpg",100000,1.0709640979766846,"1089_USCrime",9,False,"x1*x11/x4 + x1 - x10**2/(x0*x8)",0.7338996400958334,0.38860895824292574
"gpg-node",100000,0.9078741073608398,"1089_USCrime",9,False,"x1 + (x7 + x8)*(x0 - 2*x3 + x6)/(x3*x4)",0.7217685410318376,0.5587307845178449
"gpg",100000,1.2712790966033936,"1089_USCrime",7,True,"333.717399357889 + (-172.97380376392147 * (x12/(x6 + x9)))",0.8842069217048751,0.6019635580129468
