alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"gpg-node",500000,23.213424682617188,"1193_BNG_lowbwt",17,True,"3194.214796199283 + (-191.18602133049708 * (5.763117*x0 + x4 - x7))",0.5601380394307118,0.551528032710237
"gpg",500000,22.900497913360596,"1193_BNG_lowbwt",16,True,"8988.550053643396 + (-1150.449286070274 * (x0 + 4.956355))",0.5392153074568717,0.5281505145496664
"gpg-node",500000,26.722512245178223,"1193_BNG_lowbwt",16,True,"2332.2975921195493 + (61.775627417502925 * (-x0*x5 + x3*x7 + x3 - 2*x4 + 2*x7 - sin(x5) + 3.817972 + (x4 - 4.66943)/(x0 - 0.536221)))",0.5796817061935506,0.5570390570753962
"gpg",500000,23.637990951538086,"1193_BNG_lowbwt",17,False,"4.366721*x7 - (4.336581*x0 - 12.501742891917)*(2.200032*x1 + 1.533412*x2) + (x1 + 4.960374)*(x3 + x7) + 8.449557",0.014364429213641783,0.055197578877556164
"gpg-node",500000,26.40290403366089,"1193_BNG_lowbwt",17,False,"-(x0 - 3.872951)*(x2 + 4.344919)*(18.509388726396*x1 + 2*x2 + 17.509388726396*x8 + 2.083785)/(x2 - 10.372815)",0.1526277739284474,0.1825295182961666
"gpg",500000,24.42446208000183,"1193_BNG_lowbwt",16,False,"-x0*x2 + 2*x1 - x2*x4 - x2 - 4.70304945726809*(x0 - 4.503537)*(x1 + x2) + 2.959311",-0.032975788408781126,0.040301521377836935
"gpg-node",500000,26.249515056610107,"1193_BNG_lowbwt",16,False,"-4.752642*x0*x2 + x2 + 79.6241738991958*x3 - (x0 - 11.245401)*(5.365547*x1 + x2) + 3.257138",0.16213961817334543,0.22167281214959478
"gpg",500000,21.900013208389282,"1193_BNG_lowbwt",18,True,"5120.0572291614235 + (-1154.835786855158 * (x0 + 1.587959))",0.5438040102314836,0.5130007962466591
"gpg-node",500000,25.11253786087036,"1193_BNG_lowbwt",18,True,"2177.8038714903387 + (216.8077759558683 * (x7 + (-x3 + 2*x4 - 4.994401)*sin(x0 - 0.83949)))",0.5765111463829993,0.541800594590329
"gpg",500000,24.555544137954712,"1193_BNG_lowbwt",18,False,"(x1 - x2**2 - 2*x2*(x1 + x2) + 3.219661)/(-2*x0 - 0.202057102953752*x2 + x3 + 2*x7 + 4.951426)",0.13253450563297964,0.12830478876823803
"gpg-node",500000,25.9376962184906,"1193_BNG_lowbwt",18,False,"-851.205468998743*x0 - 2*x2*(x0 - 1.358489) + (x1 + x2)*(x7 + 1.285276) + 2600.39851252202",0.5431481112096627,0.509977427376406
"gpg",500000,23.17564105987549,"1193_BNG_lowbwt",19,True,"5866.658865588468 + (-1333.9310257665365 * (sin(x0) + 1.940019))",0.5301400212350027,0.5531827900483605
"gpg-node",500000,23.59205913543701,"1193_BNG_lowbwt",19,True,"5442.358302802441 + (-1122.4642539177178 * (x0 + 1.927501))",0.5301400212350027,0.5531827900483666
"gpg",500000,23.355053663253784,"1193_BNG_lowbwt",19,False,"-6.212645*(x0 - 4.904265)*(2*x1 + x7 + 4.366084)*(2.346445*x2 - x6 + x7)/(x1 + x2)",0.020784574399404177,0.034518694375266334
"gpg-node",500000,24.301880836486816,"1193_BNG_lowbwt",19,False,"3.682297*x1 - 2*x2*(x0 - x7) + x2 - 612.479424667512*x6 + 2526.11728673805",0.231631700225281,0.2227714246696001
"gpg",500000,21.188071966171265,"1193_BNG_lowbwt",21,True,"-1214.4471781348018 + (1140.4712446689146 * (3.949673 - x0))",0.5388110394106886,0.5295030427455849
"gpg-node",500000,23.92450714111328,"1193_BNG_lowbwt",21,True,"3219.402469807863 + (-109.49891929506302 * (-x0*x4 + 10.051001*x0 - x3*x7 + 2*x4 - x7 + sin(x5) + 0.640216))",0.5769599501321987,0.5606430652247282
"gpg",500000,23.437416076660156,"1193_BNG_lowbwt",21,False,"-(12.828759385146*x0 - 79.6114064588818)*(x1 - x3 + 1.785007 + x2*(x3 + 1.22032)/x1)",0.18513579967430283,0.214351028816969
"gpg-node",500000,25.517913103103638,"1193_BNG_lowbwt",21,False,"-x0*x1 - 2*x2*(x0 - 2.707743) - (x0 - 2.453058)*(x1 + x2) - (x0 - x7)*(x1 + x2) + 1881.91753511554",0.3845701509279542,0.391866952134862
"gpg",500000,23.16145896911621,"1193_BNG_lowbwt",20,False,"x1 - x2**2/(x1 + 3.743575) + 3*x2 - (x0 - 5.039214)*(x1 + 4.837666*x2 - x3)",0.09279942801228336,0.09498151990732928
"gpg-node",500000,26.654115200042725,"1193_BNG_lowbwt",20,False,"-x0 + 72.3564696156474*x1 + x2 + x3 - (x0 - 4.697831)*(x1 + x2) + 1.840977 - (x2 + 2.749349)/(x0 - 0.209005)",0.11521746735337535,0.13883786622772754
"gpg",500000,25.41241216659546,"1193_BNG_lowbwt",20,True,"1727.1386214902457 + (1554.7077049533686 * (-(-3.470059*x0 + x7 + 4.186303)*(-0.239863431356723*x2 + x4 + 4.805924)/(x2 - x3 + 5.440201*x4)))",0.5719096004515835,0.5628772199447778
"gpg-node",500000,28.622027158737183,"1193_BNG_lowbwt",20,True,"2833.0453488038447 + (194.24568084513606 * (0.428032535609097*x3 - x4 + x7 - (x0 - 0.252315)*(x5 + 4.763865) + sin(x0*(x4 - 1))))",0.5727086780740002,0.5747508023636881
"gpg",500000,24.731109857559204,"1193_BNG_lowbwt",22,False,"(x1 + 2*x2)*(x0*x1 + 29.3375579416769*x1 - x2 + 4.825511)/(x1*(x0 + 2.12739704462003))",0.12949044725661019,0.22709049970774708
"gpg-node",500000,24.831262826919556,"1193_BNG_lowbwt",22,False,"2*x2*(x7 + 4.171082) + 2*x2 - x7 - (3.806014*x0 - 7.787694)*(6.732925*x1 + 32.442686640525) - 3.685966",0.15291423660494774,0.22199547494373173
"gpg",500000,23.860862970352173,"1193_BNG_lowbwt",23,False,"-(7.002851196448*x0*x3 - 46.9739563496234)*(-x0 + x1 + x8 + 4.708945 + x2*(x3 + 4.559886)/x1)",0.16834056739509584,0.18016993466912923
"gpg-node",500000,24.851837158203125,"1193_BNG_lowbwt",23,False,"(x3 + (x0 - 2.627428)*(x0 - 2.253648) + 4.583797)*(x1*x7 + 5.164851*x1 + x2 - x3)",0.08211913221650058,0.147302680972337
"gpg",500000,22.661093950271606,"1193_BNG_lowbwt",24,True,"-2240.7447291240887 + (1150.969965767578 * (4.806584 - x0))",0.5347258704684048,0.5413284032789205
"gpg-node",500000,24.46661615371704,"1193_BNG_lowbwt",24,True,"2771.6272230551217 + (172.08973340456734 * (-4.441786*x0 + x7 + (1.817949*x3 - x4 + 2.608048)/(x0*x2 + x4 + 1.987646) + 0.171790135672978*sin(x2)))",0.5692655237652592,0.5892325066972652
"gpg",500000,20.98966121673584,"1193_BNG_lowbwt",23,True,"2293.9037067977783 + (1060.6323361399375 * (-x0 + 0.697964609750813*(x3 + x7 + 4.578961)/(x4 + 4.833502)))",0.5646327993748279,0.566953529336961
"gpg-node",500000,30.535512924194336,"1193_BNG_lowbwt",23,True,"3447.166452636826 + (-203.493158218032 * (4.739991*x0 - x7 + sin(x0 + x4) + 1.807588 + (x3 - x4)/(x3 - 4.35324)))",0.5718728738136503,0.5751107977465342
"gpg",500000,22.898741006851196,"1193_BNG_lowbwt",22,True,"3276.405272363463 + (-1131.016554980742 * (x0))",0.5284946499286927,0.55962417421742
"gpg-node",500000,30.873884916305542,"1193_BNG_lowbwt",22,True,"3643.944897595761 + (-222.92170403646955 * (x0 - 0.23289583850071*x3 - 0.23289583850071*x5 - x7 + sin(x5) + sin(x0 + x4) - 4.368186/(x0 - 1.762115)))",0.5647011875469831,0.6006487172869952
"gpg",500000,24.875474214553833,"1193_BNG_lowbwt",24,False,"-(2*x0 - 11.654364)*(x1 + x2 - x7 - (x0 - 4.858418)*(x1 + 1.139987))",0.12575906081636135,0.14323904024182976
"gpg-node",500000,27.108700037002563,"1193_BNG_lowbwt",24,False,"-4.753042*x1 + x2*x3 - (18.444213895367*x0 - 79.6108711018559)*(x1 - x3 + 17.541900793866) + 4.657509",0.23432935305267433,0.2378035382351329
"gpg",500000,22.971557140350342,"1193_BNG_lowbwt",25,True,"8926.911375707474 + (-1136.014058497393 * (x0 + 4.965779))",0.5386331569288789,0.5305355403958492
"gpg-node",500000,25.268240213394165,"1193_BNG_lowbwt",25,True,"-826.6020147971601 + (1136.014058497362 * (3.619954 - x0))",0.5386331569288789,0.5305355403958412
"gpg",500000,24.917072772979736,"1193_BNG_lowbwt",26,False,"(x0 + 0.745547980236203*x3 + 8.471404)*(-x0*x2 + 3*x1 + 2*x2 + 1.186927)",-0.006853492181811083,0.08415507558221247
"gpg-node",500000,27.84659194946289,"1193_BNG_lowbwt",26,False,"(x1 + x2)*(-x0*x2 + x1 + x7)/(x1 + x3) + (x7 + 11.878462)*(4.049407*x1 + x2 + 4.965824)",0.11290336604555462,0.18834569044101268
"gpg",500000,26.3471999168396,"1193_BNG_lowbwt",25,False,"-(x3 + 2.611015)*(x0 + x3 - 5.348035)*(3*x1 + x2 + 4.88164 + 3.907776/x1)",0.09718054712118229,0.11721097311350648
"gpg-node",500000,29.0685932636261,"1193_BNG_lowbwt",25,False,"-(-67.8187178334083*x0 + 2*x2 + x3 + 162.771933472693)*(x0 + x6 - 2*x7 - 5.50237081564893)",0.11323085335496097,0.14481771923097586
"gpg",500000,23.830220222473145,"1193_BNG_lowbwt",26,True,"7664.367600832181 + (-1127.5096515582125 * (x0 + 3.885147))",0.531771880720155,0.5495605490678099
"gpg-node",500000,28.363722801208496,"1193_BNG_lowbwt",26,True,"3184.999766864497 + (-96.30163382730136 * (-3.963481*x0*(x0 - 3.66323) - x3*x7 + x4 - 0.665737*x7 + sin(x5) + sin(x0 + x4)))",0.5651018573295516,0.5921108203872645
"gpg",500000,22.378960132598877,"1193_BNG_lowbwt",27,True,"1966.8154576567306 + (1136.9472757659642 * (1.162545 - x0))",0.5358986446497659,0.5383704510357098
"gpg-node",500000,29.747238874435425,"1193_BNG_lowbwt",27,True,"3288.5678283620664 + (-247.77642777823414 * (4.5886014499469*x0))",0.5358986446497659,0.538370451035707
"gpg",500000,24.62469506263733,"1193_BNG_lowbwt",28,False,"5.557151*x1 + 2*x2*(x7 + 4.589805) - (2.926569*x0 - 6.643985)*(4.121152*x1 + x2 + 1.331514)",0.04294876657188229,-0.010687169339447244
"gpg-node",500000,29.415704011917114,"1193_BNG_lowbwt",28,False,"(2*x1*(x3 + 3.041947) - 2.565555*x2*(x0 - 3.346118))*(sin(x4 + 1.269846) - (x1 + x2)/(x1 - x2))",0.13288798035151816,0.05927634718572461
"gpg",500000,26.417336225509644,"1193_BNG_lowbwt",27,False,"(3.166902*x1 + x2 + sin(x3) + 8.040125)*(-x0*x3 - x0 + x7 + 13.062134145253 + 2.268848/x1)",0.05778179399084771,0.07397627447166433
"gpg-node",500000,31.18138599395752,"1193_BNG_lowbwt",27,False,"-4.960959*x0*(x1 + x2) + 57.4166895201015*x1 + (x1 + 3*x2)*(x7 + sin(x7) + 2.537134)",0.061605141435493005,0.09462657000449304
"gpg",500000,23.768757104873657,"1193_BNG_lowbwt",28,True,"6160.797931473596 + (-1131.4404866445248 * (x0 + 2.546657))",0.5389025235784843,0.52879273021751
"gpg-node",500000,30.304479122161865,"1193_BNG_lowbwt",28,True,"6316.416256006642 + (-1131.4404866445302 * (x0 + 2.684197))",0.5389025235784843,0.5287927302175075
"gpg",500000,24.989922046661377,"1193_BNG_lowbwt",29,False,"(-3*x0 + x7 + 10.961631)*(x2 + (x1 - x7)*(x7 + 4.658855) + 2.477824 + x2/x1)",0.14506002846951693,0.14750131888946616
"gpg-node",500000,31.32655906677246,"1193_BNG_lowbwt",29,False,"-(3.799726*x0 - 15.360491147876)*(2*x1 + x2 + x8) + 76.0164895700733/(0.0420996196461577*x0 + 0.156839733313441)",0.14811358307034472,0.20946350746453202
"gpg",500000,27.26498818397522,"1193_BNG_lowbwt",29,True,"869.0995303537715 + (2409.176743588965 * ((x1 + x3*x7 + 1.848872*x7)/(x0*x1 - x0 + x1 + 2*x4 + 2.158669)))",0.570402384476459,0.5787494613063948
"gpg-node",500000,33.923933029174805,"1193_BNG_lowbwt",29,True,"3681.4134859153764 + (-268.9449729465173 * (3.496413*x0 - x7 + sin(x0 + x4) + 2.070005))",0.5629455878466805,0.5687631120562366
"gpg",500000,28.386945962905884,"1199_BNG_echoMonths",0,False,"(1.929595*x0 - 4.51276/x7)*(x2**2 - 2.65462*x7) + (2*x0 - 3.764406)*(x0 + 3.064334*x8 - 4.90077)",0.4181588943766129,0.43411377306180676
"gpg-node",500000,32.7843017578125,"1199_BNG_echoMonths",0,False,"-x2 - x5*x8 - x7*x8 - x7 - (2*x0 - 2.974886)*(sin(x7) + 8.028496) + 4.159266",0.4207108194839414,0.4368733399038751
"gpg",500000,29.25309109687805,"1199_BNG_echoMonths",2,False,"-x0 - x1*(0.243872*x0 - x3/x5) - x5*x8 - x7 + 26.900568181042",0.4125457168115859,0.4119968032352205
"gpg-node",500000,29.677069187164307,"1199_BNG_echoMonths",2,False,"x0 - 4.431176*x8 - (x0 + 4.967107)*(x7 - 2.853045) - (3.648571*x0 - 3.929755421257)*(-x2 + x3 + x7 + 4.191984)",0.423386573472023,0.4227872684449028
"gpg",500000,29.420639991760254,"1199_BNG_echoMonths",1,False,"-0.21288920670882*x0*x1 - x0*x5 - x3 + x5 - x7 - 3*x8 + 25.557637391566",0.40907643876264377,0.43834802396687134
"gpg-node",500000,34.101945877075195,"1199_BNG_echoMonths",1,False,"-7.370714*x0*x7 - 2*x0 - x2 - (x8 - 4.71171093900082)*(-x0 + x3 + 5.007542) + 4.644783",0.41343278885138635,0.4403903177285924
"gpg",500000,32.56212782859802,"1199_BNG_echoMonths",0,True,"31.040776519533594 + (-8.647048622557694 * (2*x0 + sin(x8) + x4/x1))",0.4232310350592009,0.4376149393758465
"gpg-node",500000,33.873167753219604,"1199_BNG_echoMonths",0,True,"32.017673540101036 + (-6.745901505038223 * (x0*x7 + x0 + 0.035927*x4 + x8))",0.4271300721969492,0.44377239555405346
"gpg",500000,29.671685218811035,"1199_BNG_echoMonths",3,False,"-18.107431697964*x0 - 3.364143*x8*(x0 + 1.266036) + 29.3762296665579 + (x0 - x3)/x7**2",0.4180054525889696,0.432244039676844
"gpg-node",500000,29.961416959762573,"1199_BNG_echoMonths",3,False,"-11.8248521381*x0 + x7 - x8 + (x0 + x8)*(x3 - x5) + 23.7425937397965 + 4.92641761573289/x7",0.41670133185897984,0.4250505588635559
"gpg",500000,32.9064519405365,"1199_BNG_echoMonths",1,True,"31.954319608593437 + (-4.691694907697945 * (x0*(x7 + 2*x8 + 1.775784) + sin(x4*(x7 + 2.982214)/x1)))",0.4232294087388182,0.4549785359767766
"gpg-node",500000,35.84688901901245,"1199_BNG_echoMonths",1,True,"29.339538520142987 + (-3.0793601376108097 * (x0*(x7 + x8 + 4.382168) + x8))",0.41684247064782665,0.4475431746939177
"gpg",500000,30.273197889328003,"1199_BNG_echoMonths",4,False,"(-x4 + 4.837813*x6 + 0.79116)/(x2 + x6 + x8) - (x2 + x7 - 22.084871070544)/(x0*x5 + 0.825645294859292)",0.39568898191342416,0.45281819744582075
"gpg-node",500000,30.079265117645264,"1199_BNG_echoMonths",4,False,"-4.781828*x8 - (1.521459*x0 - 3.899626/x5)*(x0 + x5 + 4.595674) + 23.3906702991 + (x4 + 4.873202)/(x0 - x5)",0.40857885704373653,0.4528442248229726
"gpg",500000,33.26101088523865,"1199_BNG_echoMonths",2,True,"40.35428736087524 + (-17.795354261603162 * (x0 + sin(sin(x8) + 0.655473937148279)))",0.41931594276663253,0.4247190115009991
"gpg-node",500000,32.19240188598633,"1199_BNG_echoMonths",2,True,"33.17185166900894 + (-6.018073449635132 * (3*x0 + x8 + sin(0.066501*x4)))",0.4315762827941083,0.4361351034970029
"gpg",500000,30.912256002426147,"1199_BNG_echoMonths",3,True,"14.459773680922584 + (17.613298807838934 * (-x0 + x1/(x1*x8 + x1 + x4)))",0.4241450473981493,0.4374652077251002
"gpg-node",500000,35.32023882865906,"1199_BNG_echoMonths",3,True,"31.857959304293647 + (-6.8037802715905515 * (x0*x7 + x0 + 0.0328839420869071*x4 + x8))",0.4298132463601415,0.43699905634010283
"gpg",500000,32.81103491783142,"1199_BNG_echoMonths",4,True,"32.16182432853788 + (-6.267543228032713 * (x0*(-x3 + x7 + x8 + 1.4072) + sin(0.0521911603341373*x4)))",0.4203066378149728,0.4648694215838335
"gpg-node",500000,36.635385036468506,"1199_BNG_echoMonths",4,True,"32.448192297487495 + (-8.073713095588802 * (2*x0 + x4/(x4 + x6) + x8))",0.4126088324653434,0.4728157034278737
"gpg",500000,30.884562969207764,"1199_BNG_echoMonths",5,False,"-(x0 + (x0 + 1.880869)*(x3 + x8) - 6.874503)*(-x0*x8 - 1.881349*x0 + x3*x8 + x3 + 4.350913)",0.4150029772607785,0.4244316622530585
"gpg-node",500000,33.4748101234436,"1199_BNG_echoMonths",5,False,"-0.21371430329992*x0*x1 - 4.1478458075289*x0 - x5*x8 - x8 + 29.1781242288",0.42050259271772994,0.4299863679932826
"gpg",500000,27.71879291534424,"1199_BNG_echoMonths",6,False,"-4.950567*x0*x5 + 4.950567*x0 - 4.950567*x8 + 29.041219108647",0.4172119699667838,0.36879871775316186
"gpg-node",500000,33.36289119720459,"1199_BNG_echoMonths",6,False,"-0.160637797837851*x0*x1 - 0.212531901038346*x0*x4 - 4.07555921210344*x0 - 4.964054*x8 + 28.580169764729",0.43185806545616745,0.39484958186480945
"gpg",500000,28.630558252334595,"1199_BNG_echoMonths",7,False,"(x2 + x5)/(x8 - 4.707036) + 4.644956 + 4.888309/(x0 + 0.192783)",0.40981050984656686,0.3812431089633437
"gpg-node",500000,33.513887882232666,"1199_BNG_echoMonths",7,False,"-0.238021961334284*x0*x1 - x0*x5 + 2*x0 + x3 - x5*x8 + x5 - x8 + 24.2385693956",0.4260608682528466,0.4057510063714076
"gpg",500000,32.61643195152283,"1199_BNG_echoMonths",5,True,"31.559552635739045 + (-3.872973268925153 * (x0**2*x7 + 2.808064*x0 + 0.038348*x4 + x8 + sin(x2) + sin(x7*x8)))",0.4328316559878258,0.44656431760186754
"gpg-node",500000,36.035332918167114,"1199_BNG_echoMonths",5,True,"29.25612819414649 + (-3.411094899342378 * (x0*(x7 + x8 + 3.649518) + x8))",0.4214833133517669,0.4350795009428705
"gpg",500000,30.661542892456055,"1199_BNG_echoMonths",8,False,"x3 - 4.811267*x7*sin(x0) + (7.378341*x0 - 16.61469583062)*(x0*x8 - 1) + 11.716219",0.4182224592414917,0.407396881403983
"gpg-node",500000,31.94655990600586,"1199_BNG_echoMonths",8,False,"x0*x6/(x2 - 4.632957) - 0.208779817672585*x0*(x4 + 1.63811) + (x0 + x8 - 6.589931)*(x0*x8 + x0 - 4.475201)",0.4273772636002823,0.41199786616460954
"gpg",500000,31.481889963150024,"1199_BNG_echoMonths",9,False,"-19.95297065945*x0 - x5*x8 - x7 + sin((x0 + x5)/(x8 + 3.561214)) + 30.1214019991729",0.42197209301592864,0.41295638121177913
"gpg-node",500000,31.485130310058594,"1199_BNG_echoMonths",9,False,"-3.751204*x8 - (x0 - 8.655846)*(-2*x0 + x3 + 2.338876) + 2.798388 + 6.505511/(x7 + x8)",0.4206370029103733,0.4144180796165524
"gpg",500000,34.118621826171875,"1199_BNG_echoMonths",6,True,"32.89962655412493 + (-8.340872833735155 * (2*x0 + 0.302623045773854*x7 + x8))",0.4336383390036692,0.39097335020140467
"gpg-node",500000,38.691766023635864,"1199_BNG_echoMonths",6,True,"31.056648885951553 + (-8.44409440862812 * (2*x0 + x8 + x4/x1))",0.43753786371824943,0.3906417269741659
"gpg",500000,33.01378917694092,"1199_BNG_echoMonths",8,True,"66.38001002607743 + (-8.46684236601781 * (2*x0 + (x4 - 4.704359)/(x4 + x6) + sin(x8) + 4.188731))",0.43344242111458164,0.4252411878719974
"gpg-node",500000,37.39948105812073,"1199_BNG_echoMonths",8,True,"32.41041368767993 + (-2.271671125513479 * (x0*(x0 + x5) + x0*(x7 + x8) + x2 + 2*x8 + (x4 + x8)/(x5 + 4.039175)))",0.4381915380556879,0.42855023073406173
"gpg",500000,33.45562219619751,"1199_BNG_echoMonths",7,True,"33.157552540786696 + (-8.363612428555777 * (2*x0 + 0.285007873342501*x2 + 0.314363290163918*x7 + sin(x8)))",0.4313523185073499,0.4114623250072631
"gpg-node",500000,38.37216019630432,"1199_BNG_echoMonths",7,True,"30.957197399311564 + (-3.6685599659179498 * (x0*(-x3 + x7 + x8 + 3.532365) + sin(x2 + x8) + (x4 - x7)/(x4 + x6)))",0.43802687128944995,0.4190759055150608
"gpg",500000,33.610721826553345,"1199_BNG_echoMonths",9,True,"32.37439274950187 + (-5.222643457760006 * (x0*(x0 + x7 + x8) + x0 + sin(x4/x6)))",0.43128131730991204,0.4116349681821455
"gpg-node",500000,35.53450298309326,"1199_BNG_echoMonths",9,True,"32.22121333073075 + (-3.200910874418892 * (x8 + (x0 + x4/x1)*(x2 + x7 + x8 + 3.457834)))",0.43209789826134537,0.4231253726178361
"gpg",500000,32.37468695640564,"1199_BNG_echoMonths",10,False,"-(x7 + x8 + sin(x2) - 15.676018210638)/(0.200185852545503*x0*x5*x7 + (x6 + x8)/(2*x6))",0.42237633031274835,0.3802134292038539
"gpg-node",500000,34.23883318901062,"1199_BNG_echoMonths",10,False,"-(x3 + 3.41776)*(x8 - 4.081957) + sin(2.451515*x7) + 3.446809/sin(x0 - 3.377701)",0.42789585920871087,0.3902560395313419
"gpg",500000,30.854023933410645,"1199_BNG_echoMonths",11,False,"(2*x0 + x7*x8 - 8.179862)*(x0*x8 + x0 + sin(x0 + 4.88653) - 2.651866)",0.4294266968629933,0.39560628299410505
"gpg-node",500000,30.56275510787964,"1199_BNG_echoMonths",11,False,"x3 - x5*x8 - x8 - (x0 - 4.706617)/(x0 + 0.2565) - (x0 - 3.482601)/(x0 + 0.96744) + 3.747764 + 4.717091/x7",0.43111198239449544,0.3980825803195358
"gpg",500000,28.42188787460327,"1199_BNG_echoMonths",12,False,"-9.237667*x0 + 2*x5 - (x0 + x8)*(x5 + 3.413835) + 18.820656467794",0.41175729611834877,0.38575375101765574
"gpg-node",500000,34.752397775650024,"1199_BNG_echoMonths",12,False,"-2*x0 + 2*x3 - x7 + (3*x0 - 4.518085)*(x0 + 2*x8 - 4.897882) + 7.884002",0.42042084205089225,0.3959527042449804
"gpg",500000,35.89255213737488,"1199_BNG_echoMonths",10,True,"34.5223146841565 + (-5.239863329829398 * (x0*x7 + 2*x0 + x8 + (3.426026*x2 + 2*x4)/(x4 + 10.232898)))",0.4454880984975311,0.41082988296506473
"gpg-node",500000,38.41348314285278,"1199_BNG_echoMonths",10,True,"30.926796165519036 + (-1.767156370143015 * (x0*(x5 + x7) + 4.009073*x0 + x4*x7/(x5 + x6) + 4.009073*sin(x8)))",0.4416627393718534,0.4013360492928968
"gpg",500000,31.060587167739868,"1199_BNG_echoMonths",13,False,"x3 + x5 - 2*x8 - (x0 - x3)*(x3 + x5) + 4.002319 - (x8 - 4.802595)/(x0 + 0.241959)",0.41706162061887764,0.3879719807321069
"gpg-node",500000,33.61629271507263,"1199_BNG_echoMonths",13,False,"-x0*x5 - 2*x0*(x7 + 4.441866) - 6.35072594253*x8 + 29.151022936489",0.43022491340070623,0.4019458393980837
"gpg",500000,35.06496286392212,"1199_BNG_echoMonths",11,True,"37.12750258015433 + (-17.77975441880205 * (x0 + sin(sin(x8 + 0.460325))))",0.4291500301013811,0.3960157950230908
"gpg-node",500000,37.52594780921936,"1199_BNG_echoMonths",11,True,"29.477779599813747 + (-7.6420485699854686 * (2.292657*x0 + x8))",0.42908245679882684,0.3958905513525497
"gpg",500000,29.5851891040802,"1199_BNG_echoMonths",14,False,"-x0*x5 + 2*x0*(x3 - x5) - 2*x0 - 0.963330814093539*x5*x8 + 29.027654748504",0.40212731597113105,0.4070222118864023
"gpg-node",500000,31.06346297264099,"1199_BNG_echoMonths",14,False,"-3.16054*x0**2 - 14.83698199106*x0 - x5*x8 + x5/x7 + x7 + 23.490774472103",0.4133865998663887,0.42828671687935704
"gpg",500000,35.41898512840271,"1199_BNG_echoMonths",12,True,"31.12953930393186 + (-8.76962496235926 * (2*x0 + sin(x8) + x4/x1))",0.4333292337037361,0.4076526050941245
"gpg-node",500000,36.197185039520264,"1199_BNG_echoMonths",12,True,"14.016635695856664 + (18.379047445091746 * (-x0 + sin(sin(x8 - 4.691575))))",0.42695103168432536,0.40087240523180245
"gpg",500000,33.44902515411377,"1199_BNG_echoMonths",13,True,"30.768992108270968 + (-6.436049986756083 * (2*x0 + x8 + sin(x0) + x4/x1))",0.43436948065515535,0.40049042478368624
"gpg-node",500000,37.88195037841797,"1199_BNG_echoMonths",13,True,"31.493939710507423 + (-8.710129473341837 * (2*x0 + x2/x5 + sin(x8) + x4/x1))",0.4378901394125083,0.4053572418266074
"gpg",500000,34.86789608001709,"1199_BNG_echoMonths",14,True,"39.67744283422081 + (-17.552140907417247 * (x0 - sin(x8 + 3.755705)))",0.4188656432324064,0.42573421629714236
"gpg-node",500000,34.84206986427307,"1199_BNG_echoMonths",14,True,"29.501261024841853 + (-3.2830783154779546 * (x0*(x7 + x8 + 4.013792) + x8))",0.4226644786912306,0.43043468483631475
"gpg",500000,30.576503038406372,"1199_BNG_echoMonths",15,False,"(x3 + x7 + 9.457633)/((x0 + x8)*sin(x0) + 0.379954711380841)",0.4070669867903276,0.4033417528744976
"gpg-node",500000,33.29939579963684,"1199_BNG_echoMonths",15,False,"-x0*x5*(x7 + 1.597357) - 3*x0 + x3 + x5 - 5.082449*x8 + 24.570282002426",0.42220771267462875,0.41142197411657844
"gpg",500000,33.803104877471924,"1199_BNG_echoMonths",15,True,"35.104865394934 + (-1.2332053995170094 * (x0*x5 + x2 + 2*x7 + 3.502698*x8 - (x0*x1 + x4 + x8)/(x8 - 7.067206)))",0.43999064255439846,0.435280294026851
"gpg-node",500000,38.26336979866028,"1199_BNG_echoMonths",15,True,"31.133024600074545 + (-8.369817504963288 * (2*x0 + x8 + x4/x1))",0.4288627658291947,0.41751342506763967
"gpg",500000,30.766905784606934,"1199_BNG_echoMonths",16,False,"-4.215662*x0**2*x5 + x3 + x5 - 2*x8 + 24.477282",0.4104231836618103,0.38876046801264175
"gpg-node",500000,35.598828077316284,"1199_BNG_echoMonths",16,False,"-x0**2*x5*x7 + x5 + (x0 + x8 - 4.9898)*(2*x0 + x8 - 3.326061) + 4.937442 + 3.529123/x7",0.42061527791058806,0.4122112422081641
"gpg",500000,29.810513019561768,"1199_BNG_echoMonths",17,False,"-3.748137*x0**2*x5 + x3 + x5 - 3.316759*x8 + sin(x3) + 24.08709696954",0.4034185112627582,0.42007559816524587
"gpg-node",500000,32.67885899543762,"1199_BNG_echoMonths",17,False,"-0.269103959165089*x0*x5*x7*(x0*x8 + 4.891541) - 3.120412*x0 + (x0 - 4.745603)*(x8 - 4.995081) + 5.524594",0.4132387220347832,0.4321301138336463
"gpg",500000,31.093653202056885,"1199_BNG_echoMonths",18,False,"-5.89917737669119*x0 + 5.89917737669119*x8 - (x0 + x5 + 7.166287)*(x0 + x8 - 0.985719) + 17.6351837243793",0.42341143059837427,0.4053770086888011
"gpg-node",500000,33.050893783569336,"1199_BNG_echoMonths",18,False,"-3.702362*x0*(x7 + 3.218511) + 2*x7 - 6.683255*x8 + 23.131820564164 + 4.1702/x7",0.428623373627254,0.41214084005747387
"gpg",500000,35.65362906455994,"1199_BNG_echoMonths",16,True,"11.555232456834952 + (21.521801509339145 * (-sin(x0 + sin(x8 + 4.528177))))",0.423751884606287,0.40983591544605813
