alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GP-GOMEA",100000,2.261604070663452,"1089_USCrime",19,True,"259.9589211552894 + (3.459162825477573e-07 * (((((x7/x10)-x7)-((x12-x9)*(x12-x0)))*(((x2+639.984000)+(x5+4434.605000))*(x3/x6)))))",0.9017690555249809,0.6246559129778966
"GP-GOMEA",100000,2.223515033721924,"1089_USCrime",21,True,"305.1253226660574 + (-0.0003806286202103192 * (((((x6/x11)*(x1/x10))+(sin(x4)-(x5-x12)))*(((x12/x9)-x8)+((x4+x12)+(x5-x0))))))",0.9164992243166988,0.2641556081774562
"GP-GOMEA",100000,1.3544762134552002,"1089_USCrime",29,True,"332.2069489813638 + (1.564425725691814 * (((((x0-x11)*x11)+((x11-x12)*x3))/((x6+(x2*x11))+((x6/-1702.776000)*(x10-x0))))))",0.8776343540779729,0.8993934066276776
"GP-GOMEA",100000,2.196133852005005,"1089_USCrime",24,True,"453.5749530487102 + (0.28781150152636537 * ((((sin(x1)-(x12+x1))-((x5+x3)-(x0-x3)))-(((x3*x3)/(x7*x9))*x5))))",0.8988651554577707,0.6839950378194617
"GP-GOMEA",100000,2.7769062519073486,"1089_USCrime",23,True,"457.56168776881185 + (-287.581454708743 * (((((x6/x8)+x1)+((x5+x12)-(x0-x3)))/(x7-x3))))",0.8857778375860882,0.8721186110194846
"GP-GOMEA",100000,2.7432634830474854,"1089_USCrime",26,True,"355.2449730559923 + (284.2565000003554 * (((((2891.188000/x3)-(x12+x3))-((x12/x4)+(x5-x3)))/(((-4113.195000+x8)/(x11+x8))+((x0+x7)+(x1*x2))))))",0.9086591458028932,0.7638789155789745
"GP-GOMEA",100000,5.9900031089782715,"1028_SWD",3,True,"-0.44886741144418996 + (-0.13559531855021245 * (((sin((x1*x6))-((x6-x9)+(13.676000+x8)))-(((-5.587000+x2)-(x7-x2))+((x4+12.487000)+(x9*x7))))))",0.40884300310202326,0.39178443641411886
"GP-GOMEA",100000,5.988986968994141,"1028_SWD",4,True,"3.1828872994070663 + (0.07330312918825907 * (((((x9*x8)+(x4/x4))-((13.267000/x2)+(x8-x4)))-((sin(x8)+sin(x3))-((x7+4.955000)+(x6*x4))))))",0.40089603749988234,0.38719842343782496
"GP-GOMEA",100000,6.111049175262451,"1028_SWD",1,True,"2.0865243866802228 + (-0.10029512748154683 * (((((x9-x1)-(x4+x9))+((x3-x2)/(14.194000/x7)))-(((x8+x6)+(x5-x9))+((x2*x9)+(x7*x9))))))",0.42767134169619014,0.2551291339613194
"GP-GOMEA",100000,6.178223371505737,"1028_SWD",2,True,"1.2322011385635308 + (0.1533516982321975 * (((((x5+x2)+x4)+sin((11.447000+x2)))+(((x8+x9)+(x6+x1))+(x7*(x9/x9))))))",0.40060567906905276,0.4144588598525505
"GP-GOMEA",100000,6.347754955291748,"1028_SWD",0,True,"1.3579491477070742 + (-0.1849246154472535 * (((sin(sin(x9))-((x1/x5)+(x8+x2)))-(((x7+x6)+(x5+x9))-sin((x4+x5))))))",0.42281523462384807,0.32924310628522935
"GP-GOMEA",100000,6.824253797531128,"1028_SWD",6,True,"2.8553018245264274 + (-0.06258887066893991 * (((((19.665000+18.683000)/(x4+x2))-((x8*x9)+(x9+x2)))-(x1+((x7*x6)+(x2+7.632000))))))",0.4064894781546242,0.4115732897569997
"GP-GOMEA",100000,6.984820127487183,"1028_SWD",23,True,"2.9492596380905454 + (0.09188755587151107 * (((((x5/x8)-(x7-x1))+((-8.642000/x2)+x6))+((sin(x5)+(x9*x8))+((x4*x7)+(x8/x8))))))",0.40917922349086666,0.41275823533312395
"GP-GOMEA",100000,7.04946494102478,"1028_SWD",13,True,"3.162075300755142 + (0.060443734369901816 * (((((x2*x3)-sin(x6))-((8.613000/x2)+(x3-x0)))+(((x5*x7)+(x4*x9))+((x8*x1)-sin(x9))))))",0.41198404725966,0.4130776124520442
"GP-GOMEA",100000,7.085654258728027,"1028_SWD",5,True,"2.267326681160289 + (0.1420490505315044 * ((((x1+sin(x2))+((x2*x9)+(x6+x4)))-(sin(sin(x8))*((x9/x7)+sin(x3))))))",0.4175306871345341,0.3600445116266474
"GP-GOMEA",100000,7.165194988250732,"1028_SWD",12,True,"1.9637843024335542 + (0.11798632122405367 * ((((x4+(x6+x8))+x8)-(((x8/x1)-(x2*x9))-((x3/x3)*(x7+x5))))))",0.434265212221948,0.3002391380031637
"GP-GOMEA",100000,7.623712539672852,"1028_SWD",14,True,"2.7190706754813014 + (-1.4520117288922896 * (((((7.291000/x2)-(x4+x9))-((x6+5.849000)-sin(x3)))/(((10.485000-x1)/(x7*x8))-(-6.932000/sin(x5))))))",0.38521636306948825,0.45750866757647757
"GP-GOMEA",100000,7.6459126472473145,"1028_SWD",15,True,"2.12682424728645 + (-0.14424303002473918 * (((sin((x0+x5))+(x2-(x1+x4)))+(((x8/x8)-(x9*x2))-((x2/x9)+(x8+x7))))))",0.4383212384279854,0.275699201187105
"GP-GOMEA",100000,7.741156101226807,"1028_SWD",19,True,"3.454148877217384 + (-0.06237656372908912 * (((((17.499000/x2)-(x1/14.754000))-((x8*x9)+(x6*x4)))-(((x7+x3)+x0)-sin((x5+x9))))))",0.4263109999657946,0.3353093181808381
"GP-GOMEA",100000,7.819710969924927,"1028_SWD",16,True,"1.1520441046538215 + (0.16042648853336747 * ((((sin(x1)/(x0/x3))+(x7+(x4+x9)))+(((x8+x0)+(x1+x2))-((x8/x2)-x6)))))",0.4171307797422422,0.37018007415211684
"GP-GOMEA",100000,7.97765040397644,"1028_SWD",17,True,"1.899787431002418 + (-0.1752585558372948 * (((((x1/x6)-(x1+x9))-((x5+x8)+(x4+x2)))+(sin((x2*x6))/((x5+x2)/x9)))))",0.42547933094202217,0.2911279071921613
"GP-GOMEA",100000,8.221018552780151,"1028_SWD",18,True,"1.363768621488562 + (-0.18398308609846073 * ((sin((6.747000+(x1+x5)))-((x4+x6)+((x7+x9)+(x8+x2))))))",0.4142172174579707,0.3884337328715102
"GP-GOMEA",100000,8.492722034454346,"1028_SWD",20,True,"1.3631016792377275 + (0.17794621252284257 * ((((x2+sin(x7))+((x4+x1)+x8))+(((x6+x9)-(x1-x7))-sin((x1+x5))))))",0.42639969547370793,0.35618116662835375
"GP-GOMEA",100000,8.689582109451294,"1028_SWD",25,True,"3.107166899029101 + (0.05178200132361264 * (((((x8*x6)+(x1*x9))-sin((x5*x3)))+(((x2*x5)+(x9*x4))+((-12.371000/x2)+(x7+x8))))))",0.42540433248745113,0.3129370885043905
"GP-GOMEA",100000,8.78580355644226,"1028_SWD",21,True,"3.6292584411642816 + (0.07323239907270239 * (((((x1+x8)-(x1-x0))+((-8.642000/x1)+(x7-x1)))+(((x4*x9)+(x7+x3))+((x2/x1)-(12.649000/x2))))))",0.40138020506133953,0.4335698822500167
"GP-GOMEA",100000,9.106841325759888,"1028_SWD",22,True,"-0.0025138567123206834 + (-0.14924411907321164 * (((((x6/x2)+(x9/x1))-((x8+x2)+(12.746000+x9)))-(((x6+x9)+x7)+x4))))",0.3914241479434535,0.4400667204912291
"GP-GOMEA",100000,9.358404159545898,"1028_SWD",28,True,"1.8630413386555593 + (0.08731468065977575 * (((((x5*x7)+(x6+x1))-sin((x2+x2)))+((x6+(x1+x4))+((x2+x2)+(x8*x9))))))",0.4186031393788412,0.38052022163081334
"GP-GOMEA",100000,9.473576307296753,"1028_SWD",24,True,"1.7350665018994 + (-0.1472744748043388 * (((((x9/x6)-(x9+x4))-((x7+x8)+(x9+x2)))-x2)))",0.42502529616840445,0.3140707336045554
