alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GP-RV IA ERCs",500000,13.332162857055664,"1028_SWD",7,False,"(4.564000-(((x8+3.628000)/ (x2/ 2.765000))/ (3.188000*(x4+x8))))",0.3159978014450924,0.2699999786154208
"GP-RV IA ERCs",500000,9.902543067932129,"1028_SWD",8,False,"(sin(((x4+x2)/ 4.537000))+(2.079000+((x9+x2)/ 4.683000)))",0.35978524240033327,0.3301886307100761
"GP-RV IA ERCs",100000,9.144355058670044,"1028_SWD",9,True,"2.2432321992534288 + (-0.25976231125393484 * (((((3.430000/ x2)-(4.335000+x4))+((x4-x8)/ (x5*x7)))-(((x7/ 4.018000)/ (4.768000-x9))*((x6*x9)-(x7-4.517000))))))",0.403777754507733,0.4426313561334333
"GP-RV IA ERCs",500000,14.045656681060791,"1028_SWD",8,True,"1.2353986803532557 + (0.16059673234138436 * (((((x2+x7)+(x9+x8))+(sin(x1)+(x1+x4)))+(x6+sin((3.784000/ x2))))))",0.42176383742436285,0.39876042595120986
"GP-RV IA ERCs",100000,11.4425687789917,"1028_SWD",10,False,"(((sin(3.949000)*(2.347000/ x2))-(sin(x9)/ (x4*x7)))+(4.807000+((4.214000-3.887000)/ x2)))",0.30275089570221936,0.40075167239914167
"GP-RV IA ERCs",500000,20.89070439338684,"1028_SWD",6,True,"3.039852265619975 + (0.033536747292816194 * (((sin((4.141000/ x2))*((3.524000*x2)+(x3*x9)))-((sin(x9)-(x4+x9))*((x7+x6)-(2.017000-x8))))))",0.4175730444491431,0.42162393302604095
"GP-RV IA ERCs",100000,8.790014266967773,"1028_SWD",10,True,"3.150170924691241 + (-0.02541487167801213 * ((((x9+(x5+x1))+(sin(x7)+(x3-x6)))*(((4.951000/ x2)-(x7+x8))-((x9+x6)-(2.920000/ x4))))))",0.41443943939479333,0.44778107963412095
"GP-RV IA ERCs",100000,9.276324987411499,"1028_SWD",11,False,"(((sin(4.108000)*(3.237000/ 2.894000))+((x9/ 4.549000)*(2.400000/ 2.871000)))+((3.009000+2.033000)+((x2-4.717000)/ (x4+x7))))",0.33673345924114295,0.33327679309821734
"GP-RV IA ERCs",500000,15.780035972595215,"1028_SWD",9,False,"(2.941000+(((2.849000*x2)+(x9*x8))/ ((4.814000+4.657000)+(4.692000/ x4))))",0.33040999262700377,0.393873490980837
"GP-RV IA ERCs",100000,9.764548301696777,"1028_SWD",11,True,"2.618561893670214 + (-0.0505624558468374 * (((((x7+x1)/ sin(3.499000))+(sin(x2)*sin(x7)))-((sin(x4)+(x3+x8))*((x4+x9)-(3.112000/ x2))))))",0.39724404650541,0.39238718892265534
"GP-RV IA ERCs",500000,33.82939910888672,"1028_SWD",3,True,"2.4213232264900357 + (0.1583748611221955 * (((sin((3.740000/ x2))*((x2*x9)*(2.382000/ 4.297000)))+(((x4+x7)+(x8+x1))-(sin(x9)+(x1/ x6))))))",0.4267591491651175,0.4089960532508786
"GP-RV IA ERCs",500000,14.097084045410156,"1028_SWD",10,False,"(((sin(3.949000)*(2.320000/ x2))-(sin(x3)/ (x4*x7)))+(4.778000+((4.214000-3.887000)/ x2)))",0.31470386066708045,0.38921791515716697
"GP-RV IA ERCs",100000,8.576942205429077,"1028_SWD",12,False,"((2.479000/ ((x4/ x4)+(3.254000+2.502000)))*(((x9+x2)+(x8/ 2.014000))+4.966000))",0.33734421051152685,0.2223221373992147
"GP-RV IA ERCs",100000,9.76542329788208,"1028_SWD",12,True,"3.1617870315125907 + (0.14580955567779716 * (((((3.963000*3.519000)-x2)*((x2*x9)*sin(3.069000)))+(((x4+x6)-(2.172000-x8))-((3.551000/ x1)+(2.987000/ x7))))))",0.4410664788275286,0.31813324545853783
"GP-RV IA ERCs",100000,8.44607949256897,"1028_SWD",13,False,"((((3.250000+4.482000)/ (x2*x4))/ ((x4-x7)-(x8+2.637000)))+4.362000)",0.32470892323999956,0.3174300222378166
"GP-RV IA ERCs",100000,8.880537986755371,"1028_SWD",13,True,"2.81770674070098 + (1.2785683270256134 * (((sin((3.556000/ x2))*((x2*x9)*sin(3.069000)))+(((x4*x7)+(x1*x8))/ ((4.934000*3.138000)+(4.298000/ x6))))))",0.40725200746409496,0.39987889317069125
"GP-RV IA ERCs",500000,18.023499250411987,"1028_SWD",11,False,"(((sin(4.108000)*(3.237000/ 2.790000))+((x9/ 4.082000)*(x8/ 2.773000)))+((2.989000+2.033000)+((x2-4.751000)/ (x4+x7))))",0.3763944955258479,0.38613206494461116
"GP-RV IA ERCs",500000,15.438024759292603,"1028_SWD",12,False,"((2.479000/ ((x4/ x4)+(3.254000+2.502000)))*(((x9+x2)+(x8/ 2.014000))+4.966000))",0.33734421051152685,0.2223221373992147
"GP-RV IA ERCs",100000,8.041807413101196,"1028_SWD",14,True,"2.362267320732903 + (0.16380327435104275 * ((((x7+(x6+x8))+(x4-(4.985000/ x2)))+(((x9/ 3.474000)*(x1+x3))+((x5/ x3)*sin(x1))))))",0.4054732596984013,0.4619070481114751
