alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GP-RV IA",100000,32.238043785095215,"1199_BNG_echoMonths",0,True,"32.21588765064069 + (1.173318174197873 * (((sin((32.70375567137116-23.01493642186584))+((4.128560409975435/ x5)/ (x7*15.737032952538602)))*(x4+((x8*28.83759468827707)+(x0*x1))))))",0.43309352276593727,0.44487109282001924
"GP-RV IA",100000,30.40675711631775,"1199_BNG_echoMonths",4,False,"((((30.936026676134926-x2)-(x0*19.870004290074466))+sin((18.875139124001265+x3)))+(((7.278126296610788/ x6)-(x8+x8))+((x3-x8)-(x3*x4))))",0.4080205609416442,0.46734957629862695
"GP-RV IA",100000,28.562756776809692,"1199_BNG_echoMonths",6,True,"360.7023679013243 + (-0.01449700841061032 * (((((25.954770033565985+x2)*(x4/ 34.2864657765327))-((x8-x7)-(34.2864657765327*34.2864657765327)))*(sin((37.22844594736465-x8))+((x0+56.56656551221974)-(36.84263456303373-x8))))))",0.44305545429708504,0.39540919529515317
"GP-RV IA",100000,35.248156785964966,"1193_BNG_lowbwt",26,True,"1717.9151498893182 + (-1559.6673365062186 * ((sin(((3053.370741334207+x0)+sin(1782.9342497307268)))+(((x7-x4)*(693.8074207067361-878.1563820048764))/ ((458.3445380168864+693.8074207067361)+563.4798367503117)))))",0.5526351280152186,0.5753588996268759
"GP-RV IA",100000,31.1203715801239,"1199_BNG_echoMonths",4,True,"92.58967348284712 + (8.959787707652865 * ((sin(((16.887752274225175*3.6607891287835024)+(x0-39.04494249725684)))*(sin((x4/ 16.887752274225175))+((x8-49.075377249407055)-(x0-58.5317451635447))))))",0.418251103497813,0.47550866805470526
"GP-RV IA",100000,33.87864685058594,"1199_BNG_echoMonths",1,False,"((((30.256907595898596+x0)-(x0*18.30860945493532))+sin(sin(26.96523304311034)))+(((26.96523304311034/ 27.38722874493696)-sin(x2))+((-7.061439101022252*x8)-(x3*x4))))",0.4168377524642456,0.4573916284985229
"GP-RV IA",100000,29.52713179588318,"1199_BNG_echoMonths",7,True,"41.99662162093416 + (-17.441507105794038 * ((x0+((sin(31.728847067311385)*(x4/ 29.742997090658115))-sin((x8+41.50505767116669))))))",0.43216773378405327,0.421644699312414
"GP-RV IA",100000,29.90286898612976,"1199_BNG_echoMonths",8,True,"211.6852883687662 + (17.204215674845365 * (((((28.495290570779694+x8)*sin(22.39620861294157))+(22.39620861294157/ (25.913169160170753+x4)))-x0)))",0.4340292307536343,0.42686955455428577
"GP-RV IA",100000,33.64760231971741,"1199_BNG_echoMonths",3,False,"((((30.544692080191155-x8)-(x0*19.849600456460827))+sin((19.25799001710682-x8)))+(((19.849600456460827/ 26.08266567725583)-(x8+x8))+(x3-(x3*x4))))",0.420362601264347,0.426857331724263
"GP-RV IA",100000,35.93607807159424,"1199_BNG_echoMonths",0,False,"((((30.527370189562753-x8)-(x0*19.84680845292007))+sin((19.84680845292007+x7)))+(((x0/ x6)-sin(x8))+((x3-x8)-(x3*x4))))",0.41612633698402013,0.4347342220044109
"GP-RV IA",100000,31.81630039215088,"1199_BNG_echoMonths",6,False,"((((30.23549961597608-x7)-(x0*19.282377437002598))+(sin(x0)-(x8*x5)))+(((x6/ x6)-sin(20.602304027546165))+((x3*12.757000033086374)-(x3*x4))))",0.44240048227863726,0.39721098312019276
"GP-RV IA",100000,35.76056909561157,"1199_BNG_echoMonths",1,True,"-308.9325648596916 + (-0.11555730501806623 * ((((30.80864165336331/ (19.16403382405086/ x4))+x1)-((sin(75.49849721133687)*(20.42191943299446-x0))*((76.77856326798894*19.16403382405086)-(x8*30.80864165336331))))))",0.4246951947465256,0.4637829023459905
"GP-RV IA",100000,30.61550259590149,"1199_BNG_echoMonths",10,False,"((((28.788206725347308-x0)-(x0*16.191510818387624))+sin(sin(7.511136871400728)))+(((7.511136871400728/ x6)-(7.710658360478167*x8))+((x3*7.710658360478167)-(x3*x4))))",0.4382677035403213,0.40895862895411517
"GP-RV IA",100000,35.26738452911377,"1199_BNG_echoMonths",3,True,"-339.8478288203896 + (7.96786306308691 * (((((17.563061105850508*x2)+(-44.73629854957569-79.54548531052791))/ ((x0-x1)-(x7*x4)))+((sin(79.3532452850832)-(79.3532452850832+x8))-((x0+x0)+(-44.73629854957569-80.07162316272328))))))",0.4394122459018369,0.44205513484608805
"GP-RV IA",100000,31.892218828201294,"1199_BNG_echoMonths",9,False,"((((30.318230039926814-x8)-(x0*19.567978890582033))+sin((27.54489279713915+x2)))+(((9.321062493397562/ x6)-(x8+x8))+((x7*x3)-(x3*x4))))",0.4237158763302875,0.4153149104220544
"GP-RV IA",100000,32.91217827796936,"1199_BNG_echoMonths",8,False,"((((27.86421912588048-x0)-(x0*17.59946227006637))+sin(sin(31.543494188057025)))+(((17.59946227006637/ 6.448092181239987)-(6.448092181239987*x8))+((x3*x5)-(x3*x4))))",0.42898846907461763,0.42354132260898203
"GP-RV IA",100000,33.324920892715454,"1199_BNG_echoMonths",7,False,"((((28.806082128015873-x2)-(x0*17.016621063178004))+sin(sin(30.21282046905427)))+(((16.57330303922092/ x5)-(x2-x3))+((-6.340697345462234*x8)-(x3*x4))))",0.43075881941016547,0.41829639852521705
"GP-RV IA",100000,29.207313537597656,"1199_BNG_echoMonths",12,False,"((((41.296999406695306+x0)-(x0*22.703756508548043))+sin((x7-29.957859052104254)))-((x8*(33.74721453178596/ 8.752725308867305))+11.507452647574231))",0.4220663820631698,0.38860645778455416
"GP-RV IA",100000,37.015589475631714,"1199_BNG_echoMonths",2,True,"35.278992231123105 + (-0.25818854898636656 * ((x4-(((x7*x1)*(-5.29562550097981/ 39.53023092331495))-((x8*27.136148242327586)+(x1*x0))))))",0.4351416399940343,0.43740207814376253
"GP-RV IA",100000,31.155014038085938,"1199_BNG_echoMonths",11,True,"65.42934074879507 + (8.109427053584886 * ((sin(((32.570683799308874--13.882554883117994)+(x0--13.882554883117994)))*(sin((x4/ 31.454016920174148))+((7.035472094909199+x8)-sin(x0))))))",0.439193829293374,0.40493820992310436
"GP-RV IA",100000,36.75900626182556,"1199_BNG_echoMonths",5,False,"((((6.953828444898656--1.0806173001828971)-(x0*17.739767506369223))+21.66974679106481)+(((x6/ x6)-(6.953828444898656*x8))+((x3*6.953828444898656)-(x3*x4))))",0.4268752893248837,0.4380526587719641
"GP-RV IA",100000,36.23741149902344,"1199_BNG_echoMonths",5,True,"31.392897976133668 + (-0.002955116962023542 * (((((44.835917826146286+x1)*(56.57499428681798-33.42762797453461))*((x0*2.253850654118942)+x8))-(((44.835917826146286+20.007264354463114)+(30.646890525302013/ x7))-((21.300315628722082*x4)*(x7--1.8876607605610598))))))",0.4323361415381499,0.4409129113556012
"GP-RV IA",100000,30.692301988601685,"1199_BNG_echoMonths",13,False,"((((30.973443905095394-x2)-(x0*17.79233312798267))+sin((x7+x7)))+(((7.310521237333938/ x6)-(7.310521237333938*x8))+(x3-(x3*x4))))",0.44025141896940967,0.40338089880462724
"GP-RV IA",100000,33.64839744567871,"1199_BNG_echoMonths",10,True,"-152.16964669393255 + (5.206313933554123e-05 * (((((0.8670926477842187+21.098375448592222)*(27.018754032617146/ x4))-((76.47271085036728*x1)*(x4+27.018754032617146)))+(((21.098375448592222*27.018754032617146)*(10.918761520344873-x0))*((24.2766962416287*24.2766962416287)-(x8*21.098375448592222))))))",0.4427082443138114,0.4051607685371562
"GP-RV IA",100000,2.295053005218506,"192_vineyard",1,False,"((((22.59432274855613-x1)*(x0-x1))/ ((x0+x0)+x1))+24.359275484776433)",0.808359032270733,0.5780522885966343
"GP-RV IA",100000,34.49818539619446,"1199_BNG_echoMonths",9,True,"30.351696761864062 + (0.18092200214495313 * (((((34.7515706078188-x1)-(x0*95.02444870254149))+sin((x0-11.055273252866765)))+(((24.334044463251793/ x7)-(34.7515706078188*x8))+((x1/ x5)-x4)))))",0.4379810764603965,0.43261106846897224
"GP-RV IA",100000,2.9249753952026367,"192_vineyard",0,False,"((((14.154829187312146+18.54234829328976)*(x0+x1))/ ((x1+14.483532858377686)+(19.906141140468755/ 14.154829187312146)))+(x0*((17.20259652336233-x1)/ (x1+x0))))",0.7714648703216096,-0.021668523047577715
"GP-RV IA",100000,2.908409357070923,"192_vineyard",0,True,"20.926585925120314 + (-1.9015146661625169 * (((((13.970701236205532-x0)-(5.020324649339276+x0))*((8.293247178691157-x0)/ (x1+5.020324649339276)))+sin(((x0*14.46866548831565)*sin(x1))))))",0.8605057783579305,0.12544388737739653
"GP-RV IA",100000,33.69579315185547,"1199_BNG_echoMonths",12,True,"19.856544198740366 + (-17.171622473523062 * (((x0+((x2/ 6.32864879488551)+(x8/ 2.721722902236076)))-sin(((45.910833799929456-x4)/ (x1-6.32864879488551))))))",0.443788835896914,0.4136833119736314
"GP-RV IA",100000,3.0374670028686523,"192_vineyard",1,True,"23.894683421254406 + (-265.9933358447997 * (((((x0/ 16.99281202442678)*sin(x1))+((x1+x1)/ (x1+x1)))/ ((sin(x0)+(x1+9.86684661568707))+((6.092970473966696+5.18840472663388)*x0)))))",0.8301385826179095,0.5524757275043963
"GP-RV IA",100000,34.81256461143494,"1199_BNG_echoMonths",11,False,"((((29.358624139010622-x8)-(x0*20.143329601903638))+(sin(x8)/ sin(28.561034112060934)))+(((20.1533873983297/ x6)-sin(24.023276423039775))+((x0-x8)-(x3*x4))))",0.43026784513134086,0.4005060340846285
"GP-RV IA",100000,3.2191691398620605,"192_vineyard",2,False,"((x0+9.177275007162418)-(3.285338124706795-((14.126925673217691/ x1)*(x1-3.285338124706795))))",0.7475874945862355,0.5894373007883563
"GP-RV IA",100000,2.8854424953460693,"192_vineyard",3,True,"24.46031511951405 + (-0.8640769074206638 * ((((10.540607397773897*(x1-x0))-sin((15.528753974763859*x1)))*sin(((11.022243801806814/ x1)/ (x0+x1))))))",0.7766051964090582,0.7032585170772108
"GP-RV IA",100000,3.4893195629119873,"192_vineyard",2,True,"27.453218927292042 + (88.51423973929651 * ((((sin(10.7251660124551)/ (12.838806327879977-x1))+((10.719811065074818+x1)-(x0+x0)))/ (10.7251660124551-((x1*12.838806327879977)+(20.709642398168896+4.493334742122411))))))",0.8076242356957761,0.5775284443358812
"GP-RV IA",100000,3.0960803031921387,"192_vineyard",3,False,"((((15.836203349601805+x1)+(x0-10.872738299901492))-sin((x1-x0)))-sin(((12.863559669598585*19.974958450685605)/ (15.836203349601805+x1))))",0.7394522534761729,0.5591438931183443
"GP-RV IA",100000,2.910597085952759,"192_vineyard",4,False,"((((26.936462637273195+x1)+(x0-21.526387320312004))-sin((x1-x0)))-sin(((21.526387320312004*26.936462637273195)-(x0+x0))))",0.7470417707206594,0.34610037479555344
"GP-RV IA",100000,2.648181200027466,"192_vineyard",5,False,"(sin(((x0*16.519427281245626)/ (15.152875357224504-15.199500955343385)))+(sin((12.018463816985559-x1))+((x0+15.212428265351944)+(x0/ 16.57827414369174))))",0.638285330067849,0.3279553288587326
"GP-RV IA",100000,3.2525198459625244,"192_vineyard",5,True,"16.653600353140217 + (0.8292075660110179 * ((sin(((8.059184490234447-x1)*(x0*15.32998485306333)))-(((13.692629426917073-x1)/ (x0+x0))+(sin(x1)-x0)))))",nan,nan
"GP-RV IA",100000,4.096588850021362,"192_vineyard",4,True,"21.852765393622445 + (17.866835628375775 * (((((1.4775874174678263-x0)+(10.326427850629708-x0))-sin((16.40818975141641*x0)))/ (x0-((x0*x1)+(8.677572772440548+x1))))))",0.8070547334671719,0.4365274745760538
"GP-RV IA",100000,2.3351638317108154,"192_vineyard",7,False,"(15.99680276990507+(x0+(sin(23.932398716711653)/ (x0*x0))))",nan,nan
"GP-RV IA",100000,2.9683377742767334,"192_vineyard",6,True,"20.491565465842594 + (0.0009522981606707651 * (((((x0/ x1)-sin(9.021072882450522))*((19.174127787963876*8.5166330206918)+(8.5166330206918*x1)))*(((17.45174679620115*18.059691022132082)-(23.413678876217354*x1))-(sin(x0)*(x1+5.203232266009137))))))",0.8401859908901674,0.007594233393991234
"GP-RV IA",100000,2.5591142177581787,"192_vineyard",9,False,"((((15.307560740971027+x1)+(x0-10.129743381449089))-sin((x1-x0)))-sin(((19.954512179291125+x0)+(13.787848133779548*x0))))",0.7210181021395312,0.7263980983976455
"GP-RV IA",100000,3.183037281036377,"192_vineyard",7,True,"17.54064735715594 + (-0.4800416035872023 * (((sin((x1+x1))/ sin((x0-17.996370154069396)))+(((8.254870161571688/ x0)-(5.550118828316693+x0))+((16.818018265821557/ x1)+sin(x1))))))",nan,nan
"GP-RV IA",100000,3.0086467266082764,"192_vineyard",8,True,"18.561789868893626 + (0.00044643412976899443 * (((((2.3006048676890214+x0)*(x1/ 8.980000320615861))-((x0-8.980000320615861)/ sin(25.34149604494804)))*(((x1+x0)-(9.221753444760502+18.0640712650612))*((x1-17.43382305508785)*(x0-2.3006048676890214))))))",0.7897597347532184,0.430214640724945
"GP-RV IA",100000,2.8104069232940674,"192_vineyard",10,False,"((((17.190731481778062+x1)+(x0-12.05579056211947))-((14.572774014610337-x0)/ (x1*x1)))-sin(((1.6079623765130475*1.6079623765130475)+(12.05579056211947*x1))))",0.8123602403739965,0.2452259578660203
"GP-RV IA",100000,3.1386098861694336,"192_vineyard",9,True,"-23.511521007955867 + (-61.980069002254936 * (sin((((14.23207306368895-x1)/ (x0+8.712230793406436))+((x1/ 11.586298892241611)-(16.978787169304958-8.712230793406436))))))",0.7715474345075343,0.7784830682001205
"GP-RV IA",100000,3.3726868629455566,"192_vineyard",8,False,"((x0+((14.735720228644043-x0)-(11.109795421474262-x1)))+(((x0*26.573252342927056)/ x1)-((x0/ 9.777523372887607)*x1)))",0.7427990696055569,0.6577681087466913
"GP-RV IA",100000,32.923932790756226,"1199_BNG_echoMonths",14,False,"((((28.65115523402639+x0)-(x0*19.281418286519536))+sin(x7))+(((55.507697709918254/ 19.425321707368532)-(x2*x7))+((-6.385652971445456*x8)-(x3*x4))))",0.4276775227302686,0.4277733724773721
"GP-RV IA",100000,4.145218849182129,"192_vineyard",6,False,"((((12.435833556043256+x1)+(x0-7.247549485411144))-sin((x1-x0)))-sin((x1+(14.176785090366554/ x1))))",0.7820730688873994,0.11059987590334108
"GP-RV IA",100000,34.898741483688354,"1199_BNG_echoMonths",13,True,"-367.2955457437112 + (0.009491486936064967 * (((((15.402401237927975*x7)*(x0-x4))-((x1*15.402401237927975)*sin(x8)))+(((9.058260284831174-2.475977738147826)*(22.595256324670345-x0))*((53.53857480019369*5.280549253736583)+sin(x8))))))",0.44161347789207084,0.40729093027650765
"GP-RV IA",100000,27.650963306427002,"1199_BNG_echoMonths",15,False,"(29.389993893048445-((sin(x0)/ sin(2.0843281534688733))*((x8+20.555625854712947)-sin(23.555066258211014))))",0.4056028356036143,0.40270773484452793
"GP-RV IA",100000,3.0871171951293945,"192_vineyard",10,True,"22.000584701522374 + (0.5808764559960786 * (((((x0/ 15.845522491270989)-sin(13.626297237186842))*((x0-6.28528045331291)/ sin(4.288141111592059)))*(((10.906822585845758*5.829577420420198)/ (5.829577420420198+x1))-((4.288141111592059/ 4.288141111592059)+(x1/ x1))))))",0.8501737800350185,0.4260623727094561
"GP-RV IA",100000,3.1938772201538086,"192_vineyard",11,False,"((sin((x1*12.001066842985889))+(x0*sin(13.788480752060684)))+(x1+(sin(15.534455046735701)*(15.534455046735701+13.209032441143599))))",0.712367459617208,0.5271688763708173
"GP-RV IA",100000,2.9321048259735107,"192_vineyard",12,False,"((sin((x0-x1))+((19.77970205773833+x0)-(42.16366559196941/ x1)))-sin(((2.0878633807383817*x1)*(x0--0.050764279505275595))))",0.8128408270285237,0.5816337485842062
"GP-RV IA",100000,3.824326515197754,"192_vineyard",11,True,"19.896932000858115 + (0.05213022996265948 * ((sin(((29.132048949160282+1.0047793862899415)+(x1/ 15.15478439192017)))*(((29.132048949160282+5.31236319852659)-(x0*x1))*((28.5894889787934-28.5894889787934)+(13.171697464506346-x1))))))",0.8063858155654497,0.5101425600376595
"GP-RV IA",100000,2.8758301734924316,"192_vineyard",13,False,"((((x0-16.278533983965144)/ (x1*16.72431952793163))/ sin((20.949319055798036-10.651575978004903)))*(((16.72431952793163*x0)+(16.81056490233782-18.619919393744723))+((x1*x1)+(13.456593993766385*x0))))",0.773602972209851,0.507998348907802
"GP-RV IA",100000,2.651289224624634,"192_vineyard",14,False,"(((sin(12.934482766291138)+(x0-18.27477233844097))+((x1+22.70327227849063)-sin(x1)))-sin((sin(18.890621858393967)*(15.121556601105173*x1))))",0.6576205298764135,0.6049147499542974
"GP-RV IA",100000,2.693295478820801,"192_vineyard",15,False,"((((15.53926882170658+x1)+(x0-10.63737863060904))-sin((x1-x0)))-sin(((x0+16.557735410343067)+(10.63737863060904+x0))))",0.7720796589064773,-0.39648078802476294
"GP-RV IA",100000,2.6494522094726562,"192_vineyard",17,False,"((((20.106931423744143+x1)+(x0-15.109400733168087))-sin((x1-x0)))-sin(((6.458041211048989+x1)+(15.109400733168087/ x1))))",0.7514830805919438,0.45159922163281685
"GP-RV IA",100000,3.4659249782562256,"192_vineyard",13,True,"18.723197918834103 + (0.015148435449637303 * ((((x1-15.932200493779249)*(x0-(4.877258913166221-x0)))*(((8.208708436324986/ x1)+x0)+((25.45291525582585-x1)*sin(4.224645386948289))))))",0.7974113966802424,0.3470599771191949
"GP-RV IA",100000,2.976623058319092,"192_vineyard",16,True,"16.781364610316956 + (-0.5156256271939721 * (((((7.489011089844805+x1)-(7.489011089844805*x0))*((14.634042016949621-x0)/ (x1+x1)))+sin(((x0*8.181212178209432)+(x1+x1))))))",0.837219377306625,0.36255857059749697
"GP-RV IA",100000,3.485112190246582,"192_vineyard",14,True,"12.528638166021496 + (4.2757904558958115 * ((sin((sin(x0)-(4.480366990058082-2.818308947857391)))+((x0+(x1-4.155203055101467))*((9.003161462908668+16.199911022778988)/ (x1*10.197454447406404))))))",0.7548275293664819,0.6546976587867399
"GP-RV IA",100000,3.211747884750366,"192_vineyard",16,False,"((((19.266322100754287+x1)+(x0-14.330918582765577))-sin((x1-x0)))-sin(((19.266322100754287+1.6274773583614228)+(12.984049663200615*x1))))",0.7336850441743912,0.5345522718762019
"GP-RV IA",100000,3.408459186553955,"192_vineyard",15,True,"20.898068023920423 + (28.871464607518366 * ((((sin(x1)+(6.158283139621663-x0))-sin((8.463646860377688*x1)))/ (8.81271533637456-((x1*x0)+(15.970000706580036+x1))))))",0.812786038529979,-0.1761942136285859
"GP-RV IA",100000,4.6124773025512695,"192_vineyard",12,True,"20.070588473318196 + (-0.5464265957786433 * (((9.150666331710076+((3.3617126446446206-x0)*(x1+14.85309549431905)))/ ((23.614400105112633/ (13.608299379523213-x1))+(sin(x0)+x0)))))",0.7929636080900133,0.724018446180438
"GP-RV IA",100000,31.20078682899475,"1199_BNG_echoMonths",15,True,"18.742783101564616 + (0.2010887992552702 * (((((46.1991115331258-x2)-(x0*84.20153963111704))+sin(sin(37.631157686585425)))+(((24.480273035678152/ x7)-(37.631157686585425*x8))+((x8*x8)-x4)))))",0.43629013879886724,0.4261254322084771
"GP-RV IA",100000,2.5467779636383057,"192_vineyard",18,False,"((((18.115587647925175+x1)+(x0-12.745768428612742))-((21.19682555621442-x0)/ (x1*x1)))-sin((x0-(8.954338487290167+x1))))",0.7309622302604606,0.3702191711763293
"GP-RV IA",100000,33.41769981384277,"1199_BNG_echoMonths",14,True,"42.190133930716925 + (-16.356678874758753 * (((((x1+x4)+(42.95716503277318*x8))/ ((77.31946519574988-x5)+(28.609289119753406/ x7)))+x0)))",0.4329725015221074,0.4469909863867164
"GP-RV IA",100000,2.9426136016845703,"192_vineyard",18,True,"20.27531885732302 + (-5.237663307590993 * (((((-3.9685277896943147+x0)*(12.872564238984586-x1))/ ((x0-x1)+(9.28001907913168*5.464231441180667)))*(-3.9685277896943147+sin(sin(x0))))))",0.8196461098307545,0.5737002411766345
"GP-RV IA",100000,4.353787422180176,"192_vineyard",17,True,"20.03605668080843 + (0.9990226553741299 * (((((x1+16.095910139950888)-(7.642598530157075*x0))*((x1-12.463606283770476)/ (x0+10.821439126767858)))-sin(((x0*x0)/ sin(x1))))))",0.8366386441296827,0.3329777273605261
"GP-RV IA",100000,2.77516770362854,"192_vineyard",20,False,"(((sin(x0)+(x0-3.9944644007641044))+((x0+15.20932811436593)-sin(x1)))-sin((sin(x0)*(20.4761617923853*15.07995180933652))))",0.6792686977833372,0.14307280219049023
"GP-RV IA",100000,3.1647181510925293,"192_vineyard",19,False,"((((18.847005185896776+x1)+(x0-20.376596754947833))*((20.574577379378532-x1)/ 6.427092184812217))-sin(((x1/ 4.866035953959493)+(x0+x0))))",0.7865477373295648,0.6900788601924954
"GP-RV IA",100000,3.3148586750030518,"192_vineyard",19,True,"23.522304580762793 + (52141.31272361748 * (((((5.136697129930976-x0)/ sin(11.565340409719287))/ ((x0*x1)+(x1+7.719601154261863)))/ (((x1*5.136697129930976)-sin(11.565340409719287))+((23.94781134449378*11.565340409719287)*(5.136697129930976-x0))))))",0.8188174714360508,0.6592217379345693
"GP-RV IA",100000,2.6150527000427246,"192_vineyard",21,False,"((((15.176243693369681+x1)+(x0-10.477514989927776))-sin((x1-x0)))-sin((sin(x0)+(20.82401059295238+x0))))",0.7106011418539677,0.8170297383753438
"GP-RV IA",100000,22.540376901626587,"1199_BNG_echoMonths",21,False,"(29.07547966982164-(((9.212727990611935*x1)/ (29.018050515990804-x8))*x0))",0.4069769722945016,0.40380837912195844
"GP-RV IA",100000,2.8529114723205566,"192_vineyard",21,True,"18.614366773973085 + (-0.9989593426302306 * (((x0-((-1.786624172604367-x0)+6.442611119446715))/ (((-1.786624172604367/ x1)-(x0+2.9558684554005055))/ ((14.776919028149711+x0)-(x0+x1))))))",0.7994029187931193,0.6172101457305545
"GP-RV IA",100000,3.4778332710266113,"192_vineyard",20,True,"18.350300650533523 + (-1.2956316505078422 * (((((16.62143298534987-x0)-(11.16310237958026+x0))*((11.16310237958026-x0)/ (x1+2.5036834171068962)))+sin(((x0*2.5036834171068962)+(x1-x0))))))",0.8297620744122063,0.5971031246030657
"GP-RV IA",100000,2.7624523639678955,"192_vineyard",23,False,"((((21.46624533654328+x1)+(x0-16.243952618381094))-sin((x1-x0)))-sin(((12.448921126274339+x0)+(20.11966983593168+x0))))",0.7438424763133407,0.603740238608726
"GP-RV IA",100000,2.9322574138641357,"192_vineyard",22,True,"15.801122754395443 + (96.73442749721131 * (((((6.388057287528569/ x1)+(1.317713626399089-x0))-(sin(x0)*sin(x0)))/ (3.471928194253099-((x0*x0)+(27.00421112092836+x1))))))",0.8430192768728834,0.02144238118368358
"GP-RV IA",100000,2.850078821182251,"192_vineyard",24,False,"((((19.134646876832193+x1)+(x0-13.968951294533197))-sin((x1-x0)))-sin((sin(24.84685259458363)+(13.156148621475998*x1))))",0.6856606188629836,0.779797382820536
"GP-RV IA",100000,2.6910016536712646,"192_vineyard",25,False,"((((19.212077248176556+x1)+(x0-14.621132785835508))+sin((x0-19.7153869409451)))-sin((13.658716583018577*(x0+x1))))",0.716037356175361,0.5333652397061539
"GP-RV IA",100000,3.297015428543091,"192_vineyard",23,True,"16.795975694767673 + (-0.7450018410988549 * (((((14.708539515943098+x0)-(7.881130702984178*x0))*((13.174795448691981-x0)/ (x1+12.881465957114784)))+sin(((x0*14.708539515943098)+(x1/ x1))))))",0.7997864413914262,0.6286853566633432
"GP-RV IA",100000,3.7594027519226074,"192_vineyard",22,False,"(15.517046896618016+(((x0*15.517046896618016)-(29.17913731105314-x1))/ ((x1-x0)+x0)))",0.7561037369362821,0.22836079195995818
"GP-RV IA",100000,34.06873083114624,"1199_BNG_echoMonths",16,False,"((((28.909654898540992-x8)-(x0*19.802540493958208))+sin(sin(21.2979812338193)))+(((16.58437013442235/ x6)-(x8+x8))+(sin(x7)-(x3*x4))))",0.4232911710833006,0.404176377066244
"GP-RV IA",100000,2.9699909687042236,"192_vineyard",25,True,"20.242831205596055 + (-0.3050552733594699 * (((((4.118682261580759+5.861523303565852)/ (x1/ x1))/ (12.164066381773809*(4.118682261580759+x0)))*(((11.478965121364316+13.456611791023839)-(x0*5.93172635347211))*(sin(12.164066381773809)+(14.988725497793546-x1))))))",0.7795972451603743,0.7076855446890322
"GP-RV IA",100000,2.9303336143493652,"192_vineyard",26,False,"((((21.578045869342823+x1)+(x0-16.81148625520411))-sin((x0-16.81148625520411)))-sin((x1+(18.30083405251773-x0))))",0.7383646940943047,0.6395354277173442
"GP-RV IA",100000,28.713611602783203,"1199_BNG_echoMonths",18,True,"-363.42472216759376 + (3.6714985843842674e-06 * (((((53.520969941571416+x2)/ (58.220975957838135/ x4))-((x1*32.8675404147768)*(31.130098896643542*x4)))+(((32.8675404147768*52.9283704515458)*(23.394797088093654-x0))*((58.220975957838135*45.47174537809392)-(x8*52.9283704515458))))))",0.4379135644441594,0.4161962399557386
"GP-RV IA",100000,3.929910898208618,"192_vineyard",24,True,"-6.414479144750119 + (0.004835976341073633 * (((((24.923554631202958-x1)*(x1+x0))*((31.956697180925275-x0)-(29.762054028318353/ 29.762054028318353)))-(((x0-2.922726293965236)+sin(16.311707881332133))+((x1+x0)/ (x0-2.922726293965236))))))",0.7732309867591896,0.5857139397327382
"GP-RV IA",100000,2.903109073638916,"192_vineyard",27,False,"((5.339997163266775+x0)+(x1+sin((x0-x1))))",0.7566605495087957,0.1267315653205423
"GP-RV IA",100000,30.606478214263916,"1199_BNG_echoMonths",18,False,"((((32.36098421419986-x2)-(x0*17.36983756539802))+sin((22.517509155306275+63.41930707108243)))+(((32.261433044465775/ 22.517509155306275)-sin(32.36098421419986))+((-7.234245778997953*x8)-(x3*x4))))",0.4302987963932189,0.4175439011500831
"GP-RV IA",100000,3.053133726119995,"192_vineyard",27,True,"21.329109849843114 + (0.07273625267407847 * (((x0*6.161632785698477)-((19.314360050079003*(11.900139461360082*9.80010612186528))/ ((x1+6.161632785698477)+(x0*x1))))))",0.8239227814267014,0.3967420923246009
"GP-RV IA",100000,31.818293809890747,"1199_BNG_echoMonths",17,True,"31.886195077370317 + (0.004679976880133964 * (((((39.466543006099016+x1)*(20.16454696832438-37.21292248971733))*((x0*2.054141781462004)+sin(x8)))-(x6+((x7*x4)*(x5+26.16422550295312))))))",0.43227941350958676,0.4394743139788754
"GP-RV IA",100000,3.709688425064087,"192_vineyard",26,True,"20.08702314316307 + (-21.7258054307201 * (((sin((9.968563445791261*x1))-(4.108273283311239-x0))/ (((11.63527169947696+x0)/ x1)-((4.890886272784815*x0)+9.968563445791261)))))",0.8400469067883737,0.5237032292922388
"GP-RV IA",100000,3.4058032035827637,"192_vineyard",29,False,"((((17.16944490406573+x1)+(x0-11.6117783758948))-sin((x1-x0)))+sin(((13.967953787696569+13.44672698745656)*(13.44672698745656+x0))))",0.7618248124481212,0.4581923006693578
"GP-RV IA",100000,3.6912453174591064,"192_vineyard",28,False,"((((20.213281261220313+x1)+(x0-14.819179955309135))-((11.464770141438606-x0)/ (x1*x1)))-sin((x0-(14.819179955309135+x1))))",0.7701154883052019,0.3876949911530012
"GP-RV IA",100000,33.467830419540405,"1199_BNG_echoMonths",17,False,"((((26.113562373696123-x0)-(x0*18.89179650044))-((x8+x2)*x7))+(((22.661046184148425/ x6)-(x7*x8))+((18.226478294865906*x3)-(x3*x4))))",0.41939797527492295,0.43734773160978724
"GP-RV IA",100000,3.409482002258301,"210_cloud",1,False,"(((sin(0.6574755501761376)*(x2+x3))*((x3/ 1.43402670789958)-(-2.014161574281713-4.5981075350949645)))*(sin(sin(2.443691657552407))/ (sin(3.4569695191408907)+(1.43402670789958*4.5981075350949645))))",0.8550604514224891,0.9002721459929718
