alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GP-RV ERCs",500000,5.059606313705444,"1028_SWD",1,False,"(4.295000+((2.758000*(x2-3.608000))/ ((x9+x8)+(x7*x4))))",0.3449063456131878,0.29626243097409477
"GP-RV ERCs",100000,5.638594150543213,"1028_SWD",1,False,"(4.295000+((2.758000*(x2-3.608000))/ ((x9+x8)+(x7*x4))))",0.3449063456131878,0.29626243097409477
"GP-RV ERCs",100000,7.0416460037231445,"1028_SWD",0,False,"(4.515000-(((x0+x1)/ (x0*x2))/ x1))",0.3248754783307628,0.2393952996474209
"GP-RV ERCs",500000,7.537272930145264,"1028_SWD",0,False,"(4.515000-(((x0+x1)/ (x0*x2))/ x1))",0.3248754783307628,0.2393952996474209
"GP-RV ERCs",500000,7.436832904815674,"1028_SWD",3,False,"(4.369000-((3.717000+sin(x8))/ (x2*(2.041000+x4))))",0.30973906972126775,0.31006199422286485
"GP-RV ERCs",100000,7.819941759109497,"1028_SWD",3,False,"(4.369000-((3.717000+sin(x8))/ (x2*(2.041000+x4))))",0.30973906972126775,0.31006199422286485
"GP-RV ERCs",100000,7.885021448135376,"1028_SWD",2,True,"3.9737412528181597 + (0.1318358666648156 * (((((x6/ 2.873000)-(2.036000/ x2))*3.041000)+(((x7/ 3.907000)*(x9*x4))-((2.523000-x8)+(3.341000/ x1))))))",0.41214856711729575,0.41014031519035044
"GP-RV ERCs",100000,8.24629282951355,"1028_SWD",4,True,"2.3995135081953385 + (-0.05113006825081061 * (((((x1-x3)*(x9/ x0))-((2.216000+x9)*(x1+x2)))+(((4.940000/ x7)-(x8*x4))-((x0+x5)+(x6*x5))))))",0.4032537567811857,0.4354355938303044
"GP-RV ERCs",100000,8.654238939285278,"1028_SWD",3,True,"2.108007401304521 + (0.05202511704792063 * ((((x7+(x9+x2))*4.138000)+(((x8+x6)-(3.516000/ x4))*((x5+x1)-(x7/ 2.132000))))))",0.40822581451553464,0.3895971083743448
"GP-RV ERCs",500000,9.15690565109253,"1028_SWD",2,False,"((sin((x9-x7))+((x7+x2)+(2.865000+3.613000)))/ 2.832000)",0.3203721229495965,0.3334085938559279
"GP-RV ERCs",100000,10.017820596694946,"1028_SWD",2,False,"((sin((x9-x7))+((x7+x2)+(2.865000+3.613000)))/ 2.832000)",0.3203721229495965,0.3334085938559279
"GP-RV ERCs",100000,10.092746496200562,"1028_SWD",4,False,"(4.281000-((4.586000/ sin(2.754000))/ ((3.626000*x2)*(x4+x8))))",0.2946082158346798,0.2737009529456197
"GP-RV ERCs",100000,10.738434076309204,"1028_SWD",1,True,"2.14666503775158 + (0.11810436699839227 * (((((x7+x9)+(x6+x9))+x2)+(((x8+x5)+(x4+x7))-((4.141000/ x2)+(3.667000/ x1))))))",0.43950916090282643,0.28479260692043606
"GP-RV ERCs",100000,11.485538959503174,"1028_SWD",0,True,"2.111455911967775 + (0.2872843136426563 * (((((x9*x8)/ 4.538000)+((x6+x4)/ 2.431000))+(((x9/ 4.573000)*x7)+x2))))",0.42114669992661147,0.3391690487226373
"GP-RV ERCs",100000,7.6651771068573,"1028_SWD",5,False,"((((x4/ 2.674000)+(2.286000*3.018000))-(x2/ (x9-3.997000)))*sin(2.721000))",0.34714309346945205,0.2880199631493323
"GP-RV ERCs",500000,7.67591404914856,"1028_SWD",5,False,"((((x4/ 2.674000)+(2.286000*3.018000))-(x2/ (x9-3.997000)))*sin(2.721000))",0.34714309346945205,0.2880199631493323
"GP-RV ERCs",100000,7.371615886688232,"1028_SWD",6,False,"(2.712000-((2.837000/ (x9-4.499000))/ ((3.019000+x9)/ (x2+x8))))",0.3411544179528967,0.3461474414338186
"GP-RV ERCs",100000,6.292179584503174,"1028_SWD",7,False,"(4.002000+(((x2-3.673000)+(x9/ 2.211000))/ (x4+sin(x9))))",0.33077868091055795,0.32011031017490443
"GP-RV ERCs",100000,9.723057270050049,"1028_SWD",5,True,"3.7278432494873797 + (0.16244876057656146 * (((((x9+x2)-(3.224000/ x4))-((x9+2.466000)/ (x2*x7)))+((x6-sin(x9))+((x8-4.172000)/ (3.297000-2.248000))))))",0.42069984655614445,0.3658551443457274
"GP-RV ERCs",500000,7.567576885223389,"1028_SWD",6,False,"(2.712000-((2.837000/ (x9-4.499000))/ ((3.019000+x9)/ (x2+x8))))",0.3411544179528967,0.3461474414338186
"GP-RV ERCs",500000,15.718740463256836,"1028_SWD",4,True,"2.3311250306123785 + (-0.04916914350732358 * (((((x1-x3)*(x9/ x0))-((2.216000+x9)*(x1+x2)))+(((4.940000/ x7)-(2.849000*x4))-((x0*x8)+(x6*x5))))))",0.40995415048336614,0.4183173078717578
"GP-RV ERCs",500000,6.509763717651367,"1028_SWD",7,False,"(4.002000+(((x2-3.673000)+(x9/ 2.211000))/ (x4+sin(x9))))",0.33077868091055795,0.32011031017490443
"GP-RV ERCs",100000,9.588721513748169,"1028_SWD",6,True,"2.693663422313187 + (-0.05856071592368298 * (((x6*((x6-x4)-(2.003000+x2)))-((x9*(x7+x8))+((x1+x2)-(4.990000/ x2))))))",0.39919545207517804,0.4125243602144051
"GP-RV ERCs",100000,6.997539281845093,"1028_SWD",8,False,"(4.281000-(((4.868000-x7)+sin(x9))/ ((x4*x2)+(x8*x2))))",0.3232382716042691,0.3314771164978165
"GP-RV ERCs",500000,9.418325662612915,"1028_SWD",6,True,"2.693663422313187 + (-0.05856071592368298 * (((x6*((x6-x4)-(2.003000+x2)))-((x9*(x7+x8))+((x1+x2)-(4.990000/ x2))))))",0.39919545207517804,0.4125243602144051
"GP-RV ERCs",100000,9.661561727523804,"1028_SWD",7,True,"2.489712617665922 + (-0.14744950664112266 * (((((x9/ x7)-(x8-4.446000))-((x9+x9)+(x4+x6)))+(((3.205000/ x1)-(x2*2.089000))-(sin(x6)+sin(x2))))))",0.4242423971346885,0.3994380228722588
"GP-RV ERCs",500000,7.0958616733551025,"1028_SWD",8,False,"(4.281000-(((4.868000-x7)+sin(x9))/ ((x4*x2)+(x8*x2))))",0.3232382716042691,0.3314771164978165
"GP-RV ERCs",100000,8.491771936416626,"1028_SWD",8,True,"2.275210366564353 + (-0.050348798317330905 * (((((2.746000-x5)-(x8*x8))-((x9+2.651000)*(x1+x2)))+(((4.838000/ x6)-(x7*x4))-((4.711000+x5)*sin(x1))))))",0.4258911888783553,0.3728152883199064
"GP-RV ERCs",100000,6.1556267738342285,"1028_SWD",10,False,"((((x2/ 4.116000)/ (3.501000-x5))-sin(x9))+4.169000)",0.188770137226958,0.17538067076384756
"GP-RV ERCs",500000,6.467134475708008,"1028_SWD",10,False,"((((x2/ 4.116000)/ (3.501000-x5))-sin(x9))+4.169000)",0.188770137226958,0.17538067076384756
"GP-RV ERCs",100000,9.507696390151978,"1028_SWD",9,True,"2.041200440142315 + (0.07788261830723955 * (((((x9+x7)+(x6+x8))-((x2*2.039000)*(2.270000-2.729000)))*((2.703000*sin(x5))-(sin(x4)/ (x2*x1))))))",0.3876204739326147,0.4398149690278146
"GP-RV ERCs",100000,7.246050596237183,"1028_SWD",11,False,"((x8/ (sin(x9)+(4.811000/ x2)))+(2.699000+(x4/ (4.052000*x8))))",0.3399000801768226,0.3860445448043037
"GP-RV ERCs",100000,8.80825924873352,"1028_SWD",10,True,"2.989559945103566 + (-0.023092336193404783 * (((((3.445000+x6)+(x9*x9))+((3.537000+3.737000)/ (x2+x7)))*(((x7/ x4)-(x2+x7))+((2.919000-x8)/ (x7*x3))))))",0.4004014752173415,0.42383392528351227
"GP-RV ERCs",100000,10.68048620223999,"1028_SWD",9,False,"(3.597000+sin(((3.174000*3.166000)-(x2/ 2.659000))))",0.2376329824045701,0.29130047075450805
"GP-RV ERCs",500000,10.906970262527466,"1028_SWD",9,False,"(3.597000+sin(((3.174000*3.166000)-(x2/ 2.659000))))",0.2376329824045701,0.29130047075450805
"GP-RV ERCs",100000,9.52834701538086,"1028_SWD",11,True,"2.5535027543479667 + (-0.04011532963855495 * (((((4.951000/ x2)-(x8*4.367000))-((x6+x7)*(x2+x9)))+(((4.953000/ x1)-(3.284000*x4))-(sin(x6)/ sin(x9))))))",0.3979707296296363,0.43744437179660844
"GP-RV ERCs",100000,9.353625059127808,"1028_SWD",12,False,"(((4.000000+(2.004000+x2))-(x8/ (x9-4.308000)))*sin(2.721000))",0.366166441965846,0.25188481730114065
"GP-RV ERCs",100000,8.6704421043396,"1028_SWD",12,True,"2.2810911559414606 + (-0.16320502758650174 * (((((2.740000/ x2)-x8)-((x9+x6)+(x1+x2)))+(((x5+x1)-(x7*x4))/ ((2.621000-x5)+(x2/ x5))))))",0.4439766542982502,0.296306926845049
"GP-RV ERCs",500000,9.391694068908691,"1028_SWD",12,False,"(((4.000000+(2.004000+x2))-(x8/ (x9-4.308000)))*sin(2.721000))",0.366166441965846,0.25188481730114065
"GP-RV ERCs",100000,8.813657760620117,"1028_SWD",13,False,"(((sin(4.308000)-(4.176000/ x4))/ (x8+(x2*x7)))+4.409000)",0.3111855460835531,0.26580831297129004
"GP-RV ERCs",100000,8.66335678100586,"1028_SWD",13,True,"1.454017541215237 + (0.1414000032267202 * (((x1+((x9+x9)+(x2+x8)))+(((x0/ 2.366000)+x6)-((x9/ x2)-(x7+x4))))))",0.4171928298475416,0.39184544152892586
"GP-RV ERCs",500000,8.778114557266235,"1028_SWD",13,False,"(((sin(4.308000)-(4.176000/ x4))/ (x8+(x2*x7)))+4.409000)",0.3111855460835531,0.26580831297129004
"GP-RV ERCs",500000,37.59930229187012,"1028_SWD",3,True,"2.1071600589403356 + (0.05203094482309632 * ((((x7+(x9+x2))*4.138000)+(((x8+x6)-(3.507000/ x4))*((x5+x1)-(x7/ 2.132000))))))",0.4082262425395493,0.38958260551006596
"GP-RV ERCs",500000,38.6297709941864,"1028_SWD",4,False,"(4.281000-((4.586000/ sin(2.754000))/ ((3.626000*x2)*(x4+x8))))",0.2946082158346798,0.2737009529456197
"GP-RV ERCs",500000,18.83279037475586,"1028_SWD",11,True,"2.6871368708539274 + (-0.04103433552702991 * (((((4.987000/ x2)-(x8*4.367000))-((x6+x7)*(x2+x9)))+(((3.057000/ x1)-(x5*x4))*((3.018000/ x5)+sin(x2))))))",0.40480406272679526,0.4520376631502463
"GP-RV ERCs",100000,7.86813497543335,"1028_SWD",14,False,"(2.757000+(x2/ ((x9-4.807000)*sin(4.483000))))",0.2677174829422384,0.32573219288275135
"GP-RV ERCs",500000,7.787350416183472,"1028_SWD",14,False,"(2.757000+(x2/ ((x9-4.807000)*sin(4.483000))))",0.2677174829422384,0.32573219288275135
"GP-RV ERCs",500000,17.40558385848999,"1028_SWD",12,True,"2.574526658750674 + (-0.0953192932159108 * (((((4.819000/ x2)-(x8*x9))-((x7+x6)+(x2+x2)))+(((3.953000/ x1)-(3.713000*x4))/ ((2.669000-x5)+(x2/ x7))))))",0.4534597984473058,0.31085108506593784
"GP-RV ERCs",100000,8.699710130691528,"1028_SWD",15,False,"((((x9+x2)/ 3.824000)-((4.998000-x8)/ (x4*4.906000)))+3.000000)",0.3741404060259521,0.2811543795274172
"GP-RV ERCs",100000,10.439352035522461,"1028_SWD",14,True,"1.9159690780583312 + (0.4230996173126395 * (((((x9+x8)/ (2.599000+x2))*((x4+x6)/ 2.623000))+(sin((x9/ x2))+x2))))",0.37888033358335094,0.41782552462014944
"GP-RV ERCs",100000,8.901931047439575,"1028_SWD",15,True,"2.9793208676109724 + (-0.11158305816442318 * (((((4.061000/ x7)-(x4+x6))-(x9*(x1+x2)))-((x1-(2.081000/ x4))-((2.496000-x8)+(x1*x9))))))",0.43383139376420854,0.30665579955086797
"GP-RV ERCs",500000,6.853214263916016,"1028_SWD",15,False,"((((x9+x2)/ 3.824000)-((4.998000-x8)/ (x4*4.906000)))+3.000000)",0.3741404060259521,0.2811543795274172
"GP-RV ERCs",500000,10.977855682373047,"1028_SWD",14,True,"1.9159690780583312 + (0.4230996173126395 * (((((x9+x8)/ (2.599000+x2))*((x4+x6)/ 2.623000))+(sin((x9/ x2))+x2))))",0.37888033358335094,0.41782552462014944
"GP-RV ERCs",100000,6.542579412460327,"1028_SWD",16,False,"(2.434000-(((x2+x9)/ sin(3.996000))/ 4.226000))",0.29792372912851317,0.3191848494836206
"GP-RV ERCs",500000,6.510974884033203,"1028_SWD",16,False,"(2.434000-(((x2+x9)/ sin(3.996000))/ 4.226000))",0.29792372912851317,0.3191848494836206
"GP-RV ERCs",100000,10.471486806869507,"1028_SWD",16,True,"1.8316201543221762 + (-0.11157117672161732 * (((((x1-4.957000)*x1)-(x8+(2.164000*x2)))-(((3.021000+x9)*(x6+x9))/ ((3.916000/ x7)+(4.417000/ x4))))))",0.42316151571095795,0.38246250626167955
"GP-RV ERCs",100000,4.986648797988892,"1028_SWD",18,False,"(4.479000-((4.340000/ (x0+x1))/ x2))",0.30666108619160104,0.2760190135645586
"GP-RV ERCs",100000,9.564761400222778,"1028_SWD",17,True,"2.1017231880879943 + (0.13172571299990612 * (((((x5/ 2.753000)*(x0*x9))+((x3+x4)+(x1/ x5)))+(((x2+4.494000)+(x8/ 2.095000))-((4.594000/ x2)/ sin(x5))))))",0.43683364642042977,0.2970400273279792
"GP-RV ERCs",500000,5.109673023223877,"1028_SWD",18,False,"(4.479000-((4.340000/ (x0+x1))/ x2))",0.30666108619160104,0.2760190135645586
"GP-RV ERCs",100000,9.409672498703003,"1028_SWD",18,True,"2.6193428439568733 + (0.16898370391439138 * ((((x8+(x7+x9))-((3.251000/ x6)-x4))+((x2-(2.550000/ x1))*((x3+x9)/ (x1+x1))))))",0.43061287049618646,0.37260024466847597
"GP-RV ERCs",100000,12.444702863693237,"1028_SWD",17,False,"(((x2+(x9+x4))/ 4.870000)+2.491000)",0.33061929314485505,0.2493646287263227
"GP-RV ERCs",500000,38.396111249923706,"1028_SWD",11,False,"((x8/ (sin(x9)+(4.811000/ x2)))+(2.699000+(x4/ (4.052000*x8))))",0.3399000801768226,0.3860445448043037
"GP-RV ERCs",100000,8.7868013381958,"1028_SWD",19,False,"(sin(sin((3.455000*4.859000)))+(((x2+3.710000)+(3.422000+x9))/ 2.520000))",0.29448905924307245,0.24779621333936386
"GP-RV ERCs",100000,6.223534822463989,"1028_SWD",20,False,"(4.732000-((2.767000/ (x4+3.448000))/ ((x2*2.006000)/ (x2+4.952000))))",0.3267355814567533,0.2657912734740049
"GP-RV ERCs",500000,47.619431257247925,"1028_SWD",8,True,"2.201758225261194 + (-0.05030741328013312 * (((((3.394000/ x6)-(x8*3.620000))-((x9+2.533000)*(x1+x2)))+(((4.859000/ x6)-(x7*x4))-((4.633000*x5)*sin(x1))))))",0.4332685858707056,0.3950682439311427
"GP-RV ERCs",500000,20.19711995124817,"1028_SWD",16,True,"1.6722417855326797 + (-0.11450221165700729 * (((((x1-4.957000)*x1)-((x0+x8)+(2.117000*x2)))-(((2.183000+x9)*(x6+x9))/ ((4.129000/ x7)+(4.417000/ x4))))))",0.42522245231160316,0.36393944092655106
"GP-RV ERCs",100000,10.159404993057251,"1028_SWD",19,True,"2.8226512360121174 + (0.019626506450680096 * (((sin((4.879000*x9))+((x9+2.008000)+(3.265000+x5)))*(((x7+x4)-(4.812000/ x2))-((x8+x6)*sin(4.976000))))))",0.43774828415562117,0.35260121653436993
"GP-RV ERCs",500000,36.450509548187256,"1028_SWD",13,True,"1.4543439468721877 + (0.14143447779797905 * (((x1+((x9+x9)+(x2+x8)))+(((x0/ 2.384000)+x4)-((x9/ x2)-(x7+x6))))))",0.4171931114469942,0.3918969931798869
"GP-RV ERCs",500000,6.406405210494995,"1028_SWD",20,False,"(4.732000-((2.767000/ (x4+3.448000))/ ((x2*2.006000)/ (x2+4.952000))))",0.3267355814567533,0.2657912734740049
"GP-RV ERCs",100000,11.326480865478516,"1028_SWD",20,True,"2.44850603337621 + (-0.08331340054182608 * (((sin(x9)-((x9*x8)+(x2-x4)))-(((x7*x4)+(x6+x2))+((x2+x0)-sin(x9))))))",0.41906036915297074,0.30234112941554026
"GP-RV ERCs",500000,16.393871068954468,"1028_SWD",19,True,"2.8364255565636745 + (0.019214013510605525 * (((sin((4.879000*x9))+((x9+2.008000)+(3.265000+x5)))*(((x7+x4)-(4.990000/ x2))-((x8+x6)*sin(4.692000))))))",0.4382241109325853,0.353308856192459
"GP-RV ERCs",100000,9.243762016296387,"1028_SWD",21,True,"1.9127641986992079 + (0.13519851394788054 * (((x4+((x8+x9)+(x2+x2)))-(sin((x1+x2))-((x9+x6)*(x7/ 3.100000))))))",0.4099292838163623,0.4160980874132516
"GP-RV ERCs",100000,10.860221147537231,"1028_SWD",21,False,"((sin(x7)/ ((x2+x7)/ (x8-2.626000)))+(4.151000-((3.142000-x2)/ (x4*2.004000))))",0.32934177112040885,0.28465319974660974
"GP-RV ERCs",100000,8.50325870513916,"1028_SWD",22,False,"(sin(((x9*x2)/ (3.981000+3.455000)))+3.249000)",0.2622714112724479,0.2536281441295182
"GP-RV ERCs",100000,10.501552104949951,"1028_SWD",22,True,"1.8444930187684165 + (0.12227165792220172 * (((x9*x2)+(((x7+x1)+(x4+x8))+(x6+sin(x2))))))",0.39188557652397826,0.424082819689488
"GP-RV ERCs",100000,7.699760913848877,"1028_SWD",23,False,"(2.568000+((x8+x2)/ (sin(x9)+2.929000)))",0.3513699025079735,0.2877245966372669
"GP-RV ERCs",500000,10.105572938919067,"1028_SWD",22,True,"1.8444930187684165 + (0.12227165792220172 * (((x9*x2)+(((x7+x1)+(x4+x8))+(x6+sin(x2))))))",0.39188557652397826,0.424082819689488
"GP-RV ERCs",100000,9.841349601745605,"1028_SWD",23,True,"2.6425996985583735 + (-0.04543202394923921 * (((((4.825000/ x6)-(x3+x6))-((x8+x9)*(x1+x2)))+(((4.565000/ x2)-(x7*x4))-((3.630000*x5)*sin(x1))))))",0.42237696618551945,0.39931871385848816
"GP-RV ERCs",500000,23.028523445129395,"1028_SWD",20,True,"2.2331066450881787 + (-0.09272308184682503 * (((sin((2.096000*x2))-((x9*x8)+(x2-x7)))-(((x7*x4)+(x6*x5))+((x2+x1)+sin(x4))))))",0.44043053617446304,0.32789000835615434
"GP-RV ERCs",500000,7.906804084777832,"1028_SWD",23,False,"(2.568000+((x8+x2)/ (sin(x9)+2.929000)))",0.3513699025079735,0.2877245966372669
"GP-RV ERCs",100000,7.6020286083221436,"1028_SWD",24,False,"(4.669000-((2.661000/ (x4+3.588000))/ sin((x2/ 3.046000))))",0.3108560612449719,0.2957565518268761
"GP-RV ERCs",500000,37.52940607070923,"1028_SWD",19,False,"(sin(sin((3.455000*4.859000)))+(((x2+3.710000)+(3.422000+x9))/ 2.520000))",0.29448905924307245,0.24779621333936386
"GP-RV ERCs",500000,8.111572265625,"1028_SWD",24,False,"(4.669000-((2.661000/ (x4+3.588000))/ sin((x2/ 3.046000))))",0.3108560612449719,0.2957565518268761
"GP-RV ERCs",100000,9.613426208496094,"1028_SWD",24,True,"1.5429472234962336 + (0.1272406568219797 * (((((x9+x8)+(x7+x6))+((x9+x4)+(x1+x2)))+((x3-(x3/ x2))-sin((x0*x5))))))",0.4448955458368731,0.34079019579543324
"GP-RV ERCs",500000,95.91085243225098,"1028_SWD",0,True,"2.111455911967775 + (0.2872843136426563 * (((((x9*x8)/ 4.538000)+((x6+x4)/ 2.431000))+(((x9/ 4.573000)*x7)+x2))))",0.42114669992661147,0.3391690487226373
"GP-RV ERCs",100000,9.187941312789917,"1028_SWD",25,False,"(4.576000-((2.661000+sin(x4))/ ((x2/ 2.552000)*(4.123000+x9))))",0.34056298373114957,0.22633924817336126
"GP-RV ERCs",500000,28.66557478904724,"1028_SWD",22,False,"(sin(((x9*x2)/ (3.981000+3.455000)))+3.249000)",0.2622714112724479,0.2536281441295182
"GP-RV ERCs",100000,10.758417129516602,"1028_SWD",25,True,"2.484196644007736 + (-0.13548166535344086 * (((sin((x2+x1))+((x5*x9)/ (x7*x6)))-(((x9*x2)+(x4+x8))+x5))))",0.44467435019441814,0.32954988188193557
"GP-RV ERCs",500000,9.472028970718384,"1028_SWD",25,False,"(4.576000-((2.661000+sin(x4))/ ((x2/ 2.552000)*(4.123000+x9))))",0.34056298373114957,0.22633924817336126
"GP-RV ERCs",100000,7.0966784954071045,"1028_SWD",26,False,"((((2.241000*2.457000)-sin(x9))/ (x2+sin(2.550000)))*x2)",0.337252473453273,0.20319703034008973
"GP-RV ERCs",500000,6.762229919433594,"1028_SWD",26,False,"((((2.241000*2.457000)-sin(x9))/ (x2+sin(2.550000)))*x2)",0.337252473453273,0.20319703034008973
"GP-RV ERCs",500000,106.9552869796753,"1028_SWD",1,True,"2.14666503775158 + (0.11810436699839227 * (((((x7+x9)+(x6+x9))+x2)+(((x8+x5)+(x4+x7))-((4.141000/ x2)+(3.667000/ x1))))))",0.43950916090282643,0.28479260692043606
"GP-RV ERCs",100000,8.480881214141846,"1028_SWD",26,True,"0.8472997111011052 + (0.19620575399728424 * (((((x8+x7)*(x9/ 2.719000))-((4.667000-x4)-(3.691000*4.464000)))+(sin((3.005000/ x1))-((x9+3.353000)/ x2)))))",0.4534709401578174,0.2670663576588659
"GP-RV ERCs",500000,92.70544266700745,"1028_SWD",9,True,"2.0420274767286464 + (0.0777754018290365 * (((((x9+x7)+(x6+x8))-((x2*2.048000)*(2.270000-2.729000)))*((2.703000*sin(x5))-(sin(x4)/ (x2*x1))))))",0.3876206653948413,0.4398237758333049
"GP-RV ERCs",500000,109.72976517677307,"1028_SWD",2,True,"4.034208079730713 + (0.13094002797525167 * (((((x6/ 2.643000)-(2.036000/ x2))*3.041000)+(((x7/ 3.907000)*(x9*x4))-((3.173000-x8)+(3.341000/ x1))))))",0.4122629571874432,0.40973623225397315
"GP-RV ERCs",100000,9.448707342147827,"1028_SWD",27,False,"((x9/ (sin(x0)-(x7-4.947000)))+((2.537000+(x2+2.166000))/ 2.181000))",0.3217476644225067,0.29536491550352983
"GP-RV ERCs",100000,9.798715591430664,"1028_SWD",27,True,"2.9175518820407462 + (0.27283699770221453 * (((x9+x2)+(((x8-4.865000)/ (x7*x4))/ sin((2.476000/ x1))))))",0.38981344018768305,0.40767609966577545
"GP-RV ERCs",100000,5.819746017456055,"1028_SWD",28,False,"(4.299000-((4.314000/ x2)/ (x6+(x1*x0))))",0.30714527792514323,0.28050115299113787
"GP-RV ERCs",500000,72.08267068862915,"1028_SWD",17,False,"(((x2+(x9+x4))/ 4.870000)+2.491000)",0.33061929314485505,0.2493646287263227
"GP-RV ERCs",500000,6.4656195640563965,"1028_SWD",28,False,"(4.299000-((4.314000/ x2)/ (x6+(x1*x0))))",0.30714527792514323,0.28050115299113787
"GP-RV ERCs",500000,9.730865001678467,"1028_SWD",27,False,"((x9/ (sin(x0)-(x7-4.947000)))+((2.537000+(x2+2.166000))/ 2.181000))",0.3217476644225067,0.29536491550352983
"GP-RV ERCs",500000,9.599796533584595,"1028_SWD",27,True,"2.9175518820407462 + (0.27283699770221453 * (((x9+x2)+(((x8-4.865000)/ (x7*x4))/ sin((2.476000/ x1))))))",0.38981344018768305,0.40767609966577545
"GP-RV ERCs",100000,9.364077091217041,"1028_SWD",28,True,"1.1150913053332017 + (0.0550643463763261 * (((((x1*x6)+(x4*x8))+((x7+x2)*x9))+((sin(x2)+(3.713000+x2))/ (sin(3.049000)*(4.724000/ 2.094000))))))",0.416206066049822,0.3843592029611086
"GP-RV ERCs",500000,101.44214749336243,"1028_SWD",10,True,"2.8939141430681654 + (-0.021400565713283762 * (((((2.783000+x6)+(x9*x9))+((4.405000*4.962000)/ (x2+x7)))*(((x7/ x4)-(x2+x7))+((2.919000-x8)/ (x7*x3))))))",0.4039885877396915,0.42660650095517827
"GP-RV ERCs",100000,7.871455430984497,"1028_SWD",29,False,"(3.825000-(((2.333000-x2)*sin(2.033000))/ (x4+(x1/ 3.644000))))",0.27179332554753965,0.25194519886767053
"GP-RV ERCs",100000,7.467823505401611,"1028_SWD",29,True,"2.3808632323633345 + (0.09560076308679073 * ((((x5+(x8*x9))+((x7+x6)+(x1+x4)))+(sin((x2+4.327000))*3.659000))))",0.3925482507909066,0.43460455056094116
"GP-RV ERCs",100000,4.607299566268921,"1089_USCrime",0,True,"-36.72212210592988 + (78960.8605266286 * (((sin((218.768000-154.827000))/ ((x7-x0)*(127.875000+x3)))*((x7-(x12-221.363000))-(sin(x7)/ (x9/ 217.204000))))))",0.9052519962807412,0.7616131640267001
"GP-RV ERCs",500000,114.05005192756653,"1028_SWD",5,True,"3.3607893338828507 + (0.16152967368141774 * (((((x9+x2)-(3.224000/ x4))-((x9+2.466000)/ (x7*x2)))+((x6-sin(x9))+((x8-3.265000)+(3.297000/ 2.248000))))))",0.42070098060302386,0.3661713082626048
"GP-RV ERCs",100000,5.0325539112091064,"1089_USCrime",0,False,"(173.011000+((sin(x2)*(x1-x4))-sin((273.554000*x12))))",0.6789182416198511,0.6620184318937266
"GP-RV ERCs",500000,21.440757751464844,"1028_SWD",26,True,"3.0836599771556727 + (0.3110365999443484 * (((((x9*x8)/ 3.663000)+((x4+x7)/ 2.123000))+(sin((3.151000/ x1))-((4.826000-x6)/ x2)))))",0.4624327899018671,0.2775111369561527
"GP-RV ERCs",500000,5.937669992446899,"1089_USCrime",0,False,"(173.011000+((sin(x2)*(x1-x4))-sin((273.554000*x12))))",0.6789182416198511,0.6620184318937266
"GP-RV ERCs",100000,3.6679916381835938,"1089_USCrime",1,True,"-19733.242938096333 + (-0.3272319110401608 * (((((x1+x5)/ x9)+((x3-x0)+x5))-((x12*sin(236.571000))-((x3+x3)-(229.417000*268.680000))))))",0.9410167351890055,0.7765641699097864
"GP-RV ERCs",100000,4.380459547042847,"1089_USCrime",1,False,"(267.447000-(189.604000*((x3/ x1)*(x12/ x7))))",0.7222367182299447,0.5814999005711247
"GP-RV ERCs",500000,9.161126852035522,"1028_SWD",29,False,"(3.825000-(((2.333000-x2)*sin(2.033000))/ (x4+(x1/ 3.644000))))",0.27179332554753965,0.25194519886767053
"GP-RV ERCs",100000,3.8013622760772705,"1089_USCrime",2,False,"(260.079000-(((142.667000-x2)*(x3*x12))/ ((x9+233.545000)*(x1+252.768000))))",0.7890745632286749,0.4144302156591009
"GP-RV ERCs",500000,4.574570894241333,"1089_USCrime",1,False,"(267.447000-(189.604000*((x3/ x1)*(x12/ x7))))",0.7222367182299447,0.5814999005711247
"GP-RV ERCs",100000,3.7171459197998047,"1089_USCrime",2,True,"401.6365817800722 + (-0.38296137010484776 * ((((x5*(x8-186.033000))/ ((x11-x6)+(x9*x5)))+(((x3+x10)/ (x10+138.318000))*((x12-x0)-(x11-228.135000))))))",0.9455113511799059,-1164.6253055756595
"GP-RV ERCs",100000,3.4906630516052246,"1089_USCrime",3,False,"((((245.077000*129.799000)/ sin(175.429000))/ ((x2-226.677000)-(x3/ x9)))-((266.018000*(x12-261.923000))/ ((232.323000*211.984000)/ (233.310000-167.395000))))",0.8643344263975699,0.8280113127124883
"GP-RV ERCs",100000,3.703012466430664,"1089_USCrime",3,True,"172.36252255679906 + (0.17537418011631276 * (((((x2*x10)/ (152.247000-x11))*((227.142000-x5)-(251.116000/ x11)))-(((x7*x12)/ (274.161000+251.193000))-((x0+x7)-(265.728000/ x9))))))",0.921205866697734,0.7949666071076026
"GP-RV ERCs",500000,10.688150405883789,"1089_USCrime",0,True,"317.48715349410855 + (-1170.293978185965 * (((sin((x3/ 274.861000))/ ((x7+x0)+(275.426000+x0)))*(((x12-x1)+(230.212000/ x9))-(sin(x1)/ (x9/ 233.618000))))))",0.9216762376536244,0.7984860662740642
