total_time_seconds,expression,mse,old_mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed
3600.607150334865,'((-0.082159519196) + ((-0.210678592324) * (((0.149703621864 * x2) * (((0.318309873343 * x8) * ((-1.344721555710) * x4)) + ((-1.246457815170) * x0))) * ((1.257047891617 * x1) - ((-0.571004390717) * x6)))))',0.0035828075181444517,0.00358280586078763,1574291,feynman_I_9_18,28,96666,9,512,paper,4,0,1904449481
3601.167635988444,'(0.099048808217 + (0.049709185958 * ((sin(((0.481374144554 * x8) + (((-0.201314836740) * x3) - (((-0.308250695467) * x2) + (((0.434294492006 * x7) / sqrt((0.721795439720 * x1))) - ((-0.751548230648) * x5)))))) - ((((0.434294492006 * x7) / ((-1.264718532562) * x4)) - ((((-0.714214980602) * x2) - ((-0.140083104372) * x3)) * (0.752076268196 * x6))) + ((0.591102302074 * x1) + (1.043958783150 * x0)))) ^ 2)))',0.0006004788593342231,0.0006004786700941622,646658,feynman_I_9_18,19,96666,9,512,paper,6,0,2148995112
3600.8414452299476,'(0.012602644041 + (0.134603083134 * ((((1.667053818703 * x6) - (((-3.178550958633) * x3) / ((-2.931346893311) * x4))) + (3.179373502731 * x0)) * ((1.772453904152 * x2) * ((1.721231818199 * x1) / ((((-2.260551929474) * x7) ^ 2) ^ sqrt(sin(exp(sin(((-0.591262698174) * x8)))))))))))',0.0017095621447082883,0.0017095616785809398,1367869,feynman_I_9_18,11,96666,9,512,paper,4,0,3160032368
3601.191268313676,'(0.970121383667 + (0.086062267423 * (((((0.867678284645 * x0) * (1.414213538170 * x2)) - ((-1.653815865517) * x4)) * (0.434294492006 * x1)) + ((((0.988026678562 * x0) * (1.414213538170 * x2)) - (((1.129255890846 * x7) + (exp(cos((0.829332888126 * x8))) - ((-1.070301294327) * x5))) - ((-1.098151922226) * x3))) - (((0.988026678562 * x0) * (1.442695021629 * x2)) / (1.414213538170 * x6))))))',0.001015869061819792,0.0010158673394471407,585038,feynman_I_9_18,15,96666,9,512,paper,6,0,2204291346
3600.800262004137,'((-0.004115127958) + (30.303369522095 * ((((-0.377490252256) * x1) * (log(exp((sin(((-0.114663615823) * x2)) / (1.442695021629 * x3)))) / 0.888694763184)) * ((3.141592741013 * x0) / exp(((0.335378617048 * x5) + (0.345105826855 * x7)))))))',0.0030275252043234354,0.003027521073818207,1149325,feynman_I_9_18,15,96666,9,512,paper,4,0,2204291346
3601.6440235227346,'((-1.609423995018) + (1.621726512909 * ((((-0.544526100159) * x4) * ((2.501013278961 * x2) * (((-0.562494039536) * x2) * (2.302585124969 * x8)))) ^ ((((1.115791797638 * x0) ^ (0.586607813835 * x6)) / ((-1.699398517609) * x7)) * ((-0.181937277317) * x1)))))',0.0023304459043734533,0.002330442890524864,422449,feynman_I_9_18,13,96666,9,512,paper,6,0,3081541439
3600.9763247035444,'(0.007514643949 + (21.257781982422 * (((6.283185482025 * x2) * (sqrt(((0.876760959625 * x6) / exp((0.767063796520 * x5)))) / (sqrt(cos(((-0.452223688364) * x8))) + ((-0.234727680683) * x4)))) * (((-1.441517949104) * x0) * sin((((-0.045451432467) * x1) / (17.914316177368 * x3)))))))',0.0012884517401139921,0.001288450788706541,1208425,feynman_I_9_18,29,96666,9,512,paper,4,0,1934709049
3600.7180093079805,'(0.836563646793 + ((-0.732023537159) * (cos(sin((((-0.226257890463) * x1) * (0.275661766529 * x2)))) ^ ((((-3.091496467590) * x0) ^ 2) * (((2.585578203201 * x6) * (0.986180067062 * x8)) * ((1.061857342720 * x4) / (1.986488580704 * x3)))))))',0.0024774474493957873,0.0024774482008069754,552811,feynman_I_9_18,3,96666,9,512,paper,6,0,1859786275
3601.3534061722457,'((-0.631116747856) + ((-0.303372144699) * ((((0.318309873343 * x7) - (0.318309873343 * x0)) - (((1.772453904152 * x4) ^ 0.318309873343) ^ ((1.127669095993 * x6) * (0.412391841412 * x0)))) - ((((1.914747714996 * x1) - 0.325895607471) * 0.325895607471) - (((-0.626884162426) * x2) + ((-0.335200428963) * x8))))))',0.0028477616288757955,0.002847758587449789,388476,feynman_I_9_18,5,96666,9,512,paper,6,0,369133708
3600.099607858807,'(0.001618488925 + (0.074755623937 * (((((-1.096562147141) * x3) + (2.471223354340 * x0)) - ((-2.514546155930) * x1)) * ((0.434294492006 * x2) / log(exp((cos(((0.250577479601 * x8) - ((-0.179561868310) * x6))) ^ 2)))))))',0.003261232588219198,0.003261229954659939,1653596,feynman_I_9_18,16,96666,9,512,paper,4,0,550243861
3602.094526350498,'((-0.296221822500) + (0.349203109741 * (sqrt((((1.324386000633 * x1) * ((7.411332130432 * x8) ^ (((-0.153621241450) * x5) + sin((((1.442695021629 * x3) ^ 0.380267947912) + 0.380267947912))))) * (0.543452799320 * x0))) ^ (((-1.330729246140) * x2) / ((-0.608734548092) * x7)))))',0.002506497664714165,0.0025064966175705194,453470,feynman_I_9_18,26,96666,9,512,paper,4,0,3533734220
3600.473981305957,'((-0.012535045855) + (0.233414843678 * (((((1.530130863190 * x1) * (1.414213538170 * x2)) / ((0.434294492006 * x3) / (1.070948481560 * x0))) / (0.707106769085 * x5)) / log(((((0.434294492006 * x5) - (((0.711223125458 * x8) + (1.442695021629 * x6)) + (0.693147182465 * x8))) * (0.707848370075 * x4)) - ((-2.411052465439) * x7))))))',0.0006012791510932101,0.0006012790254317224,790836,feynman_I_9_18,10,96666,9,512,paper,6,0,4190266092
3600.9126112908125,'((-0.005395869724) + (1.526307225227 * ((((((-0.825751125813) * x6) / (1.729109406471 * x8)) + (((-0.819604814053) * x6) / ((-0.349919945002) * x7))) + (((-0.465959727764) * x2) ^ 2)) / ((((0.707106769085 * x1) - (0.818607151508 * x3)) + log((0.447158932686 * x4))) * (((0.434294492006 * x1) - (0.693147182465 * x5)) / (0.464811980724 * x0))))))',0.0005035858081815886,0.0005035853246226907,694894,feynman_I_9_18,25,96666,9,512,paper,6,0,1728356533
3600.3360303863883,'((-0.006697275676) + ((-0.418508410454) * (((((0.604716897011 * x2) / ((-0.570157110691) * x3)) / (2.302585124969 * x7)) / (0.434294492006 * x5)) * (((6.283185482025 * x1) * (0.318309873343 * x4)) * ((((-1.308270931244) * x4) - ((-2.673608303070) * x0)) + (((-0.607191026211) * x8) * ((-1.551477909088) * x6)))))))',0.00032370368784845,0.00032370348344556987,874574,feynman_I_9_18,12,96666,9,512,paper,6,0,3269070126
3601.3159868121147,'(3.253696918488 + ((-3.248895406723) * (((0.318309873343 * x6) * (((sqrt(sqrt((0.162369683385 * x6))) - sqrt((0.448868781328 * x5))) * log((((-1.296722412109) * x6) * ((-0.102797061205) * x1)))) ^ (1.202581882477 * x8))) ^ ((0.162369683385 * x2) * (0.166602879763 * x0)))))',0.003295628265059188,0.0032956269569694996,734183,feynman_I_9_18,23,96666,9,512,paper,4,0,3356806661
3601.313302729279,'((-0.886987805367) + (0.875564754009 * (((0.073745787144 * x5) * ((0.073745787144 * x3) * (1.569464087486 * x7))) ^ ((((-0.153576478362) * x8) + (((-0.129807740450) * x1) * (2.150926589966 * x2))) * (0.219870045781 * x0)))))',0.0025257049444787983,0.0025257025845348835,587442,feynman_I_9_18,23,96666,9,512,paper,6,0,3356806661
3601.9738938249648,'(9.934249877930 + ((-9.926365852356) * (exp((0.223039433360 * (1.414213538170 * x0))) ^ (((((-0.599038183689) * x2) * (0.973553478718 * x1)) / (((-0.498049825430) * x5) - (0.907526075840 * x3))) / (((0.835574388504 * x7) + ((-0.599038183689) * x6)) * (((-0.587412118912) * x5) - cos(((0.223039433360 * ((0.693147182465 * x6) - (1.082250595093 * x8))) - (((0.434294492006 * x3) / (0.693147182465 * x4)) - ((1.082250595093 * x8) - (-1.285023450851)))))))))))',0.00016038342394447287,0.00016038317698985338,389899,feynman_I_9_18,2,96666,9,512,paper,6,0,1884968544
3601.2773301266134,'(0.000766964164 + ((-0.009698113427) * (((2.022836685181 * x2) * (3.141592741013 * x1)) * (((-1.342873096466) * x0) - log(((((1.080522418022 * x8) + (1.031802058220 * x6)) * (cos(((-0.988897800446) * x3)) / (((-1.261676669121) * x7) + (1.060937166214 * x4)))) ^ (1.199102401733 * x0)))))))',0.0015580777609398074,0.00155807682313025,935077,feynman_I_9_18,27,96666,9,512,paper,4,0,2342600226
3601.2003736048937,'((-0.012011677027) + ((-0.266432195902) * (exp((((0.445978313684 * x0) + ((0.465207099915 * x8) / (((0.626584231853 * x5) ^ (0.530539035797 * x3)) * (0.475823312998 * x0)))) * log((6.497323036194 * x1)))) * ((1.993000268936 * x2) / ((-6.311006546021) * x7)))))',0.002484612806019101,0.002484610304236412,907730,feynman_I_9_18,10,96666,9,512,paper,4,0,4190266092
3600.5952180959284,'(0.007894948125 + (1.732812881470 * (((((2.429071187973 * x2) * (1.689524412155 * x1)) / ((0.367152124643 * x0) + ((-0.551302850246) * x7))) * (((0.203564405441 * x0) + (0.168349474669 * x8)) / (((-3.420350790024) * x4) + (4.704630851746 * x5)))) / (((-0.916863560677) * x3) - ((-0.662528395653) * x6)))))',0.00034636263248950333,0.0003463619214016944,850925,feynman_I_9_18,17,96666,9,512,paper,6,0,3606691181
3601.3878673277795,'((-0.009011864662) + (0.129587486386 * (((((1.414213538170 * x0) / (0.693147182465 * x5)) / (2.307467460632 * x7)) * ((2.002689123154 * x6) + exp((0.693147182465 * x8)))) * ((((2.718281745911 * x3) / ((-1.094644546509) * x3)) - (1.733577013016 * x4)) * (((0.434294492006 * x1) * (4.239367008209 * x2)) / ((-1.723496675491) * x3))))))',0.0002529322672565162,0.0002529321354813874,698087,feynman_I_9_18,16,96666,9,512,paper,6,0,550243861
3601.5135250873864,'((-0.006748872809) + ((-0.690227866173) * ((((((-1.130210518837) * x0) / (3.119373798370 * x7)) * ((2.718281745911 * x2) / (2.887579679489 * x3))) * (2.891659021378 * x1)) / ((exp(((-1.197508811951) * x8)) ^ (((-0.832818627357) * x4) / ((-0.805464446545) * x5))) + exp(((-1.063024640083) * x6))))))',0.0004409505508314275,0.00044094998156651855,481572,feynman_I_9_18,20,96666,9,512,paper,6,0,1592565386
3600.91144663468,'((-0.005562707316) + ((-0.062949776649) * ((((0.891043484211 * x3) - (1.039572954178 * x4)) - ((1.029983758926 * x6) - ((-1.956782817841) * x2))) * ((((1.442695021629 * x1) / ((-0.763352513313) * x7)) / (0.707106769085 * x5)) * ((-3.181267261505) * x0)))))',0.001360002505572968,0.00136000185739249,947071,feynman_I_9_18,24,96666,9,512,paper,6,0,2765379632
3600.718911398202,'((-0.007283304818) + (2.956115245819 * (sqrt(((((-0.068525627255) * x4) * ((-2.104151487350) * x1)) / ((0.979199409485 * x3) - (1.109067082405 * x6)))) * ((((1.442695021629 * x1) + (1.180253863335 * x8)) - ((0.058350443840 * x7) * (1.899228096008 * x1))) * (((0.982637524605 * x0) * (0.770694971085 * x2)) / ((0.693147182465 * x7) * (3.028657913208 * x5)))))))',0.00020604609407812055,0.00020604599558282644,634524,feynman_I_9_18,6,96666,9,512,paper,6,0,2995172877
3602.0901907794178,'((-0.001166329370) + (0.081426024437 * (((((0.225158661604 * x6) * 1.772453904152) * (1.517830133438 * x4)) + (0.906770229340 * x8)) * ((((0.294927358627 * x0) * (4.079053878784 * x2)) / log((((((-0.718954861164) * x5) / (1.772453904152 / (((-0.870455026627) * x5) ^ 2))) ^ 2) ^ log((0.658200860023 * x7))))) * ((2.967505455017 * x1) + (((-0.709660291672) * x3) * (0.658200860023 * x1)))))))',0.00020089834448603993,0.00020089819736313075,566525,feynman_I_9_18,0,96666,9,512,paper,6,0,3324115916
3601.2568853087723,'(0.125723510981 + (0.010302617215 * ((((2.689043998718 * x2) - (1.633393883705 * x3)) - (((-2.233622550964) * x0) * (0.820458650589 * x1))) * ((((2.776551246643 * x8) / (1.206389307976 * x5)) * (2.260599851608 * x6)) * (1.258324623108 * x4)))))',0.0018973603529404755,0.0018973576370626688,1138677,feynman_I_9_18,21,96666,9,512,paper,4,0,784044718
3601.810139577836,'((-0.562850177288) + (0.594081223011 * (((exp(((-0.376607835293) * x2)) * exp(((-0.199613779783) * x8))) * (exp((0.161983594298 * x7)) * exp(((-0.211329460144) * x4)))) ^ ((0.153126388788 * x5) - (((0.894369006157 * x0) - ((-0.884526550770) * x1)) * 0.413038581610)))))',0.0023178425701429867,0.002317840699106455,488192,feynman_I_9_18,7,96666,9,512,paper,6,0,865305066
3601.7030475512147,'(0.015598911792 + (0.035582382232 * ((sin(cos(((((0.721095263958 * x7) + ((-0.575417876244) * x8)) / 0.514331579208) + ((-1.097863674164) * x4)))) + (1.594048976898 * x0)) * ((2.718281745911 * x1) * ((0.318309873343 * x6) + ((0.514824807644 * x2) + ((((0.408410698175 * x5) - ((-0.072421066463) * x6)) - cos((-0.149702504277))) * cos((-2.594476461411)))))))))',0.0015614288341203619,0.0015614274889230728,914328,feynman_I_9_18,19,96666,9,512,paper,4,0,2148995112
3601.666915036738,'((-0.007305430248) + (0.069977127016 * (((((1.442695021629 * x2) * (0.434294492006 * x1)) / (3.141592741013 * x5)) * ((0.852517485619 * x0) + (0.318309873343 * x6))) * (((0.852517485619 * x0) * (2.302585124969 * x6)) + (((cos(((1.877235054970 * x3) + ((1.919868469238 * x3) / (-0.591435015202)))) * (((-3.875779867172) * x8) + (0.300494879484 * x5))) + (6.158538341522 * x4)) + ((1.461740612984 * x8) ^ 2))))))',0.0012150884604919421,0.0012150871334597468,619628,feynman_I_9_18,22,96666,9,512,paper,6,0,3980425317
3600.7963198572397,'((-0.011941385455) + ((-0.493077129126) * (((2.302585124969 * x2) / ((0.597769558430 * x5) * (((0.863535821438 * x6) * ((-0.300116062164) * x4)) - ((-0.642371118069) * x7)))) * (cos((0.529714941978 * x0)) - (sqrt((0.863255500793 * x1)) + (((-0.253904372454) * x8) ^ 2))))))',0.0014928325039711495,0.0014928298769518733,1109303,feynman_I_9_18,24,96666,9,512,paper,4,0,2765379632
3600.13592242077,'((-0.000123120597) + ((-2.133899688721) * (((((2.116654634476 * x0) * (0.318309873343 * x2)) / (((-2.309088230133) * x5) + (1.772453904152 * x4))) / (((-0.500292778015) * x3) / ((-0.244968235493) * x1))) / (((0.887369275093 * x7) / ((0.693147182465 * x6) + 0.927050471306)) / (((1.204725980759 * x8) + 0.693147182465) + (((-2.276725053787) * x5) / ((-2.367122411728) * x7)))))))',0.00017078573476118973,0.00017078562814276665,751512,feynman_I_9_18,14,96666,9,512,paper,6,0,3376120482
3601.4449646808207,'(0.031220063567 + ((-0.076857231557) * (((((5.519716739655 * x8) / (2.302585124969 * x5)) * (((-0.286489903927) * x1) * (1.772453904152 * x0))) * (1.836935520172 * x2)) * (exp(((0.729617297649 * x6) * (0.137843638659 * x6))) + (cos(((-0.733727931976) * x3)) + (0.378348708153 * x4))))))',0.0018282280920396867,0.0018282257951796055,761575,feynman_I_9_18,8,96666,9,512,paper,6,0,404488628
3601.2981882207096,'(0.113875977695 + (0.050646606833 * ((((((-1.020764589310) * x1) - (0.797650575638 * x2)) + (((-0.595151066780) * x0) - ((-0.741183698177) * x5))) + ((((-0.595151066780) * x0) - ((-0.741183698177) * x5)) + (((-1.342693090439) * x4) - (0.671334266663 * x2)))) * ((((-0.759072959423) * (1.147952556610 * x8)) + (((-0.813280105591) * x6) - ((-0.771266877651) * x3))) + ((((-1.020764589310) * x1) - (0.797650575638 * x2)) + (((-0.961860001087) * x0) - ((-0.763715207577) * x7)))))))',0.00041479710165520585,0.0004147971631027758,494665,feynman_I_9_18,9,96666,9,512,paper,6,0,2261209995
3601.2036528252065,'((-0.010674676858) + (0.071152016521 * ((((((-1.426662921906) * x4) - (1.442695021629 * x6)) * ((0.693147182465 * x2) * (1.342146992683 * x1))) / log((0.107573091984 * x8))) / ((((3.362127304077 * x0) / (3.247386217117 * x3)) - ((-0.319968968630) * x7)) - (((3.365933895111 * x0) / (0.972287178040 * x3)) - ((0.024174850434 * x0) - ((-0.324125736952) * x5)))))))',0.0004418582489433244,0.0004418579628691077,617953,feynman_I_9_18,18,96666,9,512,paper,6,0,1934392872
3603.0846919231117,'(0.000830923847 + (0.028295759112 * (((exp(((-0.677720248699) * x7)) / ((0.693147182465 * x2) ^ 2)) ^ (0.143507137895 * x3)) * (((2.155150175095 * x2) ^ 2) * (((1.414213538170 * x8) * (7.407984256744 * x1)) * ((((0.143507137895 * x6) / (1.675201416016 * x8)) ^ (0.143507137895 * x5)) * (0.318309873343 * x0)))))))',0.0011642669486629422,0.001164266956038773,383593,feynman_I_9_18,1,96666,9,512,paper,6,0,2811363264
3602.0731738731265,'((-0.000199811067) + ((-0.326118767262) * (((log(exp(((sqrt((0.694849729538 * x8)) * sin(((-0.732572257519) * x6))) * (6.283185482025 * x4)))) / ((3.141592741013 * x3) ^ log(sqrt((0.990734457970 * x5))))) / ((6.283185482025 * x4) + (3.115124702454 * x3))) * (((-1.653093457222) * x2) / (((0.138270616531 * x7) / (0.707106769085 * x0)) / ((-1.146451234818) * x1))))))',0.000250869607428286,0.00025086963432841003,580271,feynman_I_9_18,21,96666,9,512,paper,6,0,784044718
3600.1267519518733,'(0.002294195816 + ((-0.020723903552) * ((((((-1.398205041885) * x2) * (0.561317861080 * x1)) * (1.698621153831 * x0)) * sqrt((1.981279373169 * x6))) * exp(cos(((0.461822330952 * x7) - (0.434294492006 * x4)))))))',0.00304536962180489,0.00304536335170269,1037286,feynman_I_9_18,26,96666,9,512,paper,6,0,3533734220
3600.207262031734,'((-0.092890448868) + ((-0.206455394626) * (((exp(((-0.857845366001) * x2)) + cos((((-0.221833005548) * x1) - (((((-0.221833005548) * x1) * ((-0.221833005548) * x4)) - sin(((-0.498978942633) * x0))) * cos((0.229900300503 * x7)))))) ^ (((-0.316709101200) * x6) + (-1.519083142281))) * (((-0.428684085608) * x8) + (((-0.316709101200) * x6) + ((-0.242194145918) * x4))))))',0.002329377604192379,0.0023293772246688604,415253,feynman_I_9_18,27,96666,9,512,paper,6,0,2342600226
3600.1624535620213,'((-0.011178689077) + ((-1.334172606468) * (((1.684548020363 * x0) * (2.460672855377 * x2)) * ((sqrt(((1.365726709366 * x4) / ((0.061554640532 * x3) * (0.061554640532 * x6)))) / ((((-2.627989292145) * x7) / (0.061554640532 * x6)) * (3.267402887344 * x5))) * (1.772453904152 * x1)))))',0.001508718047513477,0.0015087148640304804,1225300,feynman_I_9_18,0,96666,9,1024,paper,4,0,3324115916
3600.2298214435577,'(0.004153610673 + (2.048510074615 * (((((0.434294492006 * x8) * ((-0.425504326820) * x6)) + ((0.121340990067 * x5) + ((-0.277504146099) * x4))) * ((0.398069560528 * x0) * ((0.857399940491 * x2) * ((-0.163767978549) * x1)))) - (((((-0.163767978549) * x2) - (1.414213538170 * x2)) * sin((0.693147182465 * x3))) * (sin((0.693147182465 * x7)) * ((0.318309873343 * x0) * (0.086272507906 * x1)))))))',0.0006766246664963268,0.0006766243022866547,550299,feynman_I_9_18,28,96666,9,512,paper,6,0,1904449481
3600.77320304513,'((-0.117215394974) + ((-5.225871086121) * (((((1.074393630028 * x1) / (3.377351045609 * x3)) + (((-0.203147411346) * x2) * ((-0.203147411346) * x8))) * (((-0.285979717970) * x0) - ((1.481936454773 * x2) / (3.053059577942 * x7)))) * ((((1.059546589851 * x1) / (4.322962760925 * x7)) + ((1.059546589851 * x6) / (2.210520982742 * x5))) + ((1.059546589851 * x4) / (2.210520982742 * x5))))))',0.0007542453950958659,0.0007542445091530681,579435,feynman_I_9_18,29,96666,9,512,paper,6,0,1934709049
3600.147242639214,'(0.007086520549 + (0.078992173076 * ((cos((((0.318309873343 * x7) - (0.318309873343 * x6)) * ((-0.965564608574) * x5))) + (1.772453904152 * x2)) * (log(((0.258723914623 * x3) * exp(((-0.619162917137) * x0)))) * (((0.449542999268 * x4) - ((-0.441773712635) * x8)) * ((-0.784560859203) * x1))))))',0.000743702548988271,0.0007437021122314036,879577,feynman_I_9_18,1,96666,9,1024,paper,4,0,2811363264
3600.0620473474264,'((-0.001555706491) + (41.136844635010 * ((((-0.021723270416) * x1) / ((0.514957726002 * x7) / (2.472685575485 * x0))) * ((0.134218692780 * x2) / log((((-0.184303551912) * x4) * ((-0.343262881041) * x6)))))))',0.0030275113212291896,0.0030275096651166677,1471497,feynman_I_9_18,2,96666,9,1024,paper,4,0,1884968544
3600.2624136395752,'(0.003590792185 + (0.009907837026 * (((2.302585124969 * x0) * ((-1.325088620186) * x2)) / (sin((((1.196742177010 ^ ((-2.775587558746) * x6)) * (((-1.143583893776) * x5) * (((-2.083344936371) * x7) / ((-1.358267188072) * x4)))) * (-0.127049505711))) / ((-2.030576467514) * x1)))))',0.002502478457402256,0.0025024753995239735,820186,feynman_I_9_18,4,96666,9,1024,paper,4,0,3687649985
3600.437711570412,'(0.064296245575 + (1.481193184853 * (((1.290989995003 * x2) * (((0.195634514093 * x0) ^ 1.250510334969) * (0.966313600540 * x6))) * sin((((0.036994874477 * x3) * ((-0.702261447906) * x5)) + (((0.021529974416 * x3) - (-1.341405868530)) ^ (((-1.390791535378) * x7) / (2.040921688080 * x1))))))))',0.002900622275759847,0.0029006183613091707,647472,feynman_I_9_18,3,96666,9,1024,paper,4,0,1859786275
3600.3347325213253,'(0.006404176354 + ((-0.002244133269) * (((1.858778119087 * x1) * ((-0.533439874649) * x0)) / (exp(((((-0.452768594027) * x6) + ((-0.376118719578) * x8)) + (0.318309873343 * x3))) / (exp((0.377318352461 * x4)) / sin(((0.105963617563 * x5) / (6.663132190704 * x2))))))))',0.0012319685820075378,0.0012319688685238361,993747,feynman_I_9_18,15,96666,9,1024,paper,4,0,2204291346
3600.338725551963,'((-0.207455769181) + (1.150617599487 * ((sqrt((0.658136487007 * x0)) / ((sin(sin(log((((1.060520529747 * x4) * (0.275857329369 * x8)) ^ 2)))) ^ 2) + (0.754362165928 * x7))) / (cos(0.901268184185) ^ ((((-1.341827511787) * x1) ^ 2) / (((1.298051118851 * x5) / (1.060520529747 * x2)) ^ 2))))))',0.003038150127832773,0.003038149792701006,514371,feynman_I_9_18,6,96666,9,1024,paper,4,0,2995172877
3600.217894922942,'((-0.150449126959) + (0.017251513898 * (((((-2.187723636627) * x1) - (1.123597383499 * x8)) * ((0.120874278247 * x4) + (0.234400406480 * x0))) * (((-2.144789218903) * x6) + ((-4.218494892120) * x2)))))',0.0032033739666880016,0.003203372471034527,1514521,feynman_I_9_18,5,96666,9,1024,paper,4,0,369133708
3600.2938923574984,'(0.020764065906 + (0.341781854630 * ((((1.066196918488 * x1) - ((0.535541236401 * x7) * sin(log((sqrt((0.546538949013 * x3)) ^ (((-1.034166336060) * x8) - ((-1.030850052834) * x5))))))) + (0.570601344109 * x6)) * ((0.707106769085 * x2) * (0.369944214821 * x0)))))',0.0018062881219852887,0.0018062869785353541,807058,feynman_I_9_18,9,96666,9,1024,paper,4,0,2261209995
3600.623614359647,'((-0.011637724005) + (59.169116973877 * ((log(((1.972594141960 * x1) ^ ((0.433277606964 * x2) / (3.141592741013 * x5)))) * ((1.446827054024 * x4) + (1.442695021629 * x6))) / (((0.667745888233 * x3) * (1.442695021629 * x7)) / (0.141754329205 * x0)))))',0.0012572770315012454,0.0012572758132591844,801047,feynman_I_9_18,16,96666,9,1024,paper,4,0,550243861
3600.304702926427,'((-0.002944810782) + (0.007016910240 * (((2.029068231583 * x1) * (5.064220905304 * x0)) * ((1.249602437019 * x2) ^ ((2.073683261871 * x6) / (0.988421797752 * x7))))))',0.004266969903318068,0.004266964737325907,918479,feynman_I_9_18,23,96666,9,1024,paper,4,0,3356806661
3600.7912600934505,'((-0.002196769230) + (0.000813694147 * (((6.283185482025 * x1) * ((2.731050491333 * x2) * ((3.909877061844 * x8) - ((-3.922485828400) * x6)))) * ((2.302585124969 * x0) / exp(((log((((0.434294492006 * x3) + (0.485266566277 * x7)) - (0.588885188103 * x4))) ^ 2) + (0.224662676454 * x5)))))))',0.0003476501250337985,0.00034764991141855717,1378496,feynman_I_9_18,14,96666,9,1024,paper,4,0,3376120482
3600.190223682672,'((-0.003110431135) + (0.580204069614 * (((1.442695021629 * x0) * (1.772453904152 * x1)) / (((((0.628505468369 * x6) - ((0.444602251053 * x5) + (0.531965792179 * x7))) ^ 2) + ((((-1.609427928925) * x3) / (2.495891809464 * x4)) ^ 2)) / (0.484827339649 * x2)))))',0.0014666679533227294,0.0014666657662019134,1188695,feynman_I_9_18,7,96666,9,1024,paper,4,0,865305066
3600.711146976799,'((-0.002128218533) + ((-0.008570482954) * ((((log(((0.465207099915 * x4) + (0.471469253302 * x8))) + ((0.405030429363 * x6) + (0.693147182465 * x0))) * log((5.495477676392 * x1))) ^ 2) / ((sqrt((cos(((-1.132476329803) * x5)) ^ 2)) - ((0.688190698624 * x3) + ((-0.791380524635) - ((-0.345786362886) * x7)))) / (2.718281745911 * x2)))))',0.0005288149804161153,0.000528814154677093,1051109,feynman_I_9_18,10,96666,9,1024,paper,4,0,4190266092
3600.7380648590624,'((-0.015537599102) + (0.153917238116 * (((4.898165225983 * x0) ^ cos((((1.972908973694 * x6) ^ ((-0.317599624395) * x4)) / (0.555090248585 * x1)))) / ((6.283185482025 * x7) / (6.661400318146 * x2)))))',0.003497104666840238,0.0034970990382134914,963959,feynman_I_9_18,8,96666,9,1024,paper,4,0,404488628
3600.336316719651,'((-0.002554279752) + ((-0.043503217399) * (((1.442695021629 * x0) / (((1.054375648499 * x4) - ((-1.148818969727) * x6)) + (((-0.924443602562) * x5) + ((-0.988267123699) * x7)))) * ((1.027559280396 * x2) * (4.338592052460 * x1)))))',0.002082420256369719,0.0020824188832193613,1359862,feynman_I_9_18,11,96666,9,1024,paper,4,0,3160032368
3600.5399269647896,'((-1.282676458359) + (1.294515013695 * (((1.861436128616 * x1) ^ sqrt(sqrt((((2.630043983459 * x8) ^ 2) / ((((1.124406933784 * x4) + ((-1.918299198151) * x3)) + (1.671283006668 * x6)) * ((-1.918299198151) * x5)))))) ^ ((0.383254677057 * x0) * ((0.537703692913 * x2) / (0.707106769085 * x7))))))',0.0014026615395287413,0.0014026600401848555,580815,feynman_I_9_18,17,96666,9,1024,paper,4,0,3606691181
3600.8325952887535,'((-3.266415596008) + (3.277446985245 * ((((0.841822683811 * x1) - ((-0.520060181618) * x8)) ^ ((-0.160689458251) * x2)) ^ ((1.772453904152 * x0) / ((((0.434294492006 * x7) * ((-0.681381583214) * x5)) * (0.594479858875 * x3)) + (1.113289833069 * x4))))))',0.0014204375236647145,0.001420436310581863,482645,feynman_I_9_18,13,96666,9,1024,paper,4,0,3081541439
3601.151628397405,'((-0.001476069563) + (0.003477162682 * ((((-1.484749555588) * x2) * ((0.873785257339 * x4) * ((-1.787204504013) * x0))) / (cos(((sqrt((0.591291427612 * x6)) - sin(((0.707106769085 * x8) ^ ((-0.184685528278) * x7)))) - sin(log(((((-0.142930358648) * x4) + ((-0.131064489484) * x3)) ^ 2))))) / (4.671936035156 * x1)))))',0.002325252707829851,0.0023252503015100956,719819,feynman_I_9_18,12,96666,9,1024,paper,4,0,3269070126
3600.426171783358,'(0.002535016974 + (0.030835820362 * ((((0.633165478706 * x0) - ((-0.337748348713) * x6)) - sqrt(sin(sin((sin(((-0.604547381401) * x8)) + (0.313510656357 * x5)))))) * ((2.506967782974 * x1) * (1.772453904152 * x2)))))',0.0031607628513014778,0.0031607612036168575,1378448,feynman_I_9_18,21,96666,9,1024,paper,4,0,784044718
