total_time_seconds,expression,mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,old_mse,mse_val,var_y_val
841.7852290929295,'0.724*sqrt(x5*sqrt(x1**2*x5**6/x0**3)/(x1 + x5))',12.41484314610735,151552,9,15,384,7,1024,paper,4,0,2204291346,12.41656494140625,32.30384056640402,65.60082840236686
601.4449627068825,'(x5 - square(log(x0)))/sqrt(log(x0)) - log(x0) + log(x5 + x6*square(square(-x6 + exp((x5 - square(log(x3)))/log(x3)))))',9.543374440809556,337920,9,16,384,7,1024,paper,4,0,550243861,9.543376922607422,8.770169140231864,59.17313609467456
601.0103111949284,'sqrt(x4) + x6 - cos(x0) - cos(0.359*x5 - 1.01) - cos(0.359*x5 + 5.36) + 2.68 + x5/x1',15.032568691936367,416768,9,17,384,7,1024,paper,4,0,3606691181,15.031081199645996,15.632685446940066,53.85514792899409
600.5179820498452,'x5/log(x0) + (x5/sqrt(x3))**(log(x0) + 0.371) + 0.924*cos(0.55*x5) - 1.82/(x0 + x0/sin(x5))',8.036615110513514,477184,9,18,384,7,1024,paper,4,0,1934392872,8.035802841186523,5.035735214301212,40.97751479289941
718.5572736950126,'x4 + cos(x1 + 1.67) + cos(x1 + 2*x6) + 2*cos(exp(x1) + 1.45) + x5*x6/x4',23.69306186847197,106496,9,19,384,7,1024,paper,4,0,2148995112,23.693340301513672,12.128945616804751,35.17100591715976
602.0359864828642,'x4/(x5*sin(x5*x6)) + log((x3*x4**2*x5**2)**(x5**2/(2*x3))) + sin(32.1*x5)',10.050233061874149,315392,9,20,384,7,1024,paper,4,0,1592565386,8.261125564575195,6.575031482519118,57.465917159763315
728.8383885968942,'x6 + 5.63 + (x5 + x6*(-x1 + x6 + 5.63)*log(log(x1) + log(-x1 + square(x1) - 5.63)))/x1',17.127605210333684,119808,9,21,384,7,1024,paper,4,0,784044718,17.126745223999023,33.11593766078784,67.99668639053255
600.3444571241271,'cos(0.39*x5) + x5/x1 + square(log((x1 + cos(0.39*x5))*(x1**2*x6 + x1**x6 + x5)))/x1',16.919729689212115,80896,9,22,384,7,1024,paper,4,0,3980425317,16.89668846130371,9.468552069232725,37.42946745562131
601.1417216940317,'x3/(x0 - 2*x4 - x5 - x5/log((x3/x5 + sqrt(x3/x0))/x5) + x3/x0) + sqrt(x5)',11.548582209981449,348160,9,23,384,7,1024,paper,4,0,3356806661,11.548583030700684,19.534218165736107,61.70863905325443
601.0710313729942,'(x1 + x5 - (sqrt(x0) + x0 - 4*x1**2)/x1)/(x1*cos(cos(sqrt(1.29*x1 + x5 + 1.32))))',12.99659518710592,318464,9,24,384,7,1024,paper,4,0,2765379632,12.996439933776855,4.664083660232622,48.59005917159763
602.8958571299445,'-3*x1 + x5**(1/4) + 4*sqrt(x5) + 2*x6 - sin(sqrt(x5)) - 0.385',18.47902799868645,209920,9,25,384,7,1024,paper,4,0,1728356533,18.479007720947266,30.54602466974802,45.5971597633136
600.0298973331228,'sqrt(sqrt(x5*(-6.41 + (x5 - sin(-x0 + 56.9 + 6.41/x1))/x1)/log(x0 + x6 - 56.9))*(x5 + x6)) - 6.41',15.684981941112332,311296,9,26,384,7,1024,paper,4,0,3533734220,15.68858242034912,10.328759921684828,53.533017751479285
600.172536540078,'x5/(x0/(x5*(log(square(log(x5))) + x5/x0)) + log(x0/log(x0*(2*x5 + square(x4)))))',12.91575771908262,218112,9,27,384,7,1024,paper,4,0,2342600226,12.915756225585938,27.56942479325162,129.35147928994084
600.5324937580153,'x1*square(x5)/x3 + (log((x1*square(x5)/x3)**1.75*square(x5)/x3**2) + x5/x1)**1.09 - 2.54',11.203882725300389,327680,9,28,384,7,1024,paper,4,0,1904449481,11.193190574645996,3.1405756483568186,39.72082840236687
600.4049402379896,'4.34*x6 + (-x6 - exp(x6) - cos(x0) + exp(sqrt(x5))/(x5 + cos(sqrt(x0)) + 2*cos(x0) - 6.12))/x1',14.852863167490176,264192,9,29,384,7,1024,paper,4,0,1934709049,14.85212516784668,14.195747102981416,50.51928994082839
601.389807555126,'4*x5/sqrt(x0 + 15.4*cos(5.94*x5 + cos(x0))) - cos(5.79*x5 - 0.552) - 0.988',9.819586801128274,487424,9,0,384,7,2048,paper,4,0,3324115916,9.677836418151855,15.04373782003002,44.4359693877551
601.2832381050102,'1.59 + x5/x1 + (-2*x4*sin(5.8*x5) + 2*x4*sin(x1 - x5/sqrt(x0)) + x5)/sqrt(x0)',11.93127779802685,585728,9,1,384,7,2048,paper,4,0,2811363264,11.380332946777344,20.050400194781982,43.733112244897946
600.3685691780411,'x1 + 0.358*x4 + (x5 + 1.48*(-0.124*x3 + square(0.238*x5 + 0.238*log(3*x6) - 1.92))/x1)/x1',9.819287357978483,518144,9,2,384,7,2048,paper,4,0,1884968544,9.816261291503906,5.658094371974491,65.46061224489797
601.5055600800551,'0.306*x1/x6 + sqrt(x4*sin(0.403*x5 + 0.306) + x4) + x5/x3**(x0/(x1*x5)) + x5/x1',10.521350485178717,686080,9,3,384,7,2048,paper,4,0,1859786275,10.506646156311035,11.323989137986919,95.62836734693876
601.0141942049377,'x5/sqrt(x3) + x5/x1 + x5*cos(x0/x1**2 + log(x1)**(1/4))/x1**2 + x5/sqrt(x0)',13.26110952315662,585728,9,4,384,7,2048,paper,4,0,3687649985,13.261110305786133,7.025461484546182,47.259591836734685
600.137388373958,'x5/log(x0) + square(-0.852*square(x5)/x3) + square(square(x5)/x3) - cos(0.51*x5) - cos(square(square(x5)))',8.575519818050791,550912,9,5,384,7,2048,paper,4,0,369133708,8.052845001220703,9.950377073142125,41.03678571428571
600.0353554920293,'square(x5/log(x3) - log(x0 + x3/x4)) + log(x3) + log(x0*log(x3)*log(x6 + 0.0756/x4))/log(x5)',8.77739991722237,512000,9,6,384,7,2048,paper,4,0,2995172877,8.777402877807617,9.956327091961217,60.70882653061225
601.7751643590163,'(x0 + square(x5))/(x0 + x5 + x5/x1) + sin(0.571*x5) + sin(x4/x1) + sin(sqrt(2)*x1*sqrt(x5))',10.361800238243516,430080,9,7,384,7,2048,paper,4,0,865305066,10.361528396606444,6.695534600380702,50.27836734693877
601.186233072076,'x6 + log(square(square(x5)/x0)) - 2*sin(0.364*x5) + sin(square(log(x0))) + x5/x1',13.34873237607548,571392,9,8,384,7,2048,paper,4,0,404488628,13.348090171813965,21.821388119928354,102.83325443786981
602.5773886239622,'(x5 + x5*(x5*(x5/log(x5/log(x0)) + log(x0/log(x3))) + x5)/x3)/log(x0) + log(x4/x3)',8.901411788235652,483328,9,9,384,7,2048,paper,4,0,2261209995,8.901412963867188,7.230987925326805,57.220828402366855
600.2427148330025,'-log(x5) + cos(log(x3)) + x5/x1 + x1*x5*log(x0)/x0 - x5*log(x5)*sin(0.445*x5)/x0',10.64726009521372,542720,9,10,384,7,2048,paper,4,0,4190266092,10.680692672729492,15.513316657173773,81.26520710059171
600.5644896780141,'x5*log(x5)/(x3/x5 + log((x1 - x6)/(x0*x4))) + sin(x1) + cos(x1) - 2.19 + (x5 - 3.77)/x1',9.396406405863887,548864,9,11,384,7,2048,paper,4,0,3160032368,9.396193504333496,5.703502661720287,37.648639053254435
600.0222689260263,'log(square(0.299 + (x5 + square(square(x4)/x0))**(square(x5)/(x3 + x5))*square(x5)/x3)) + 1.89 + square(x5)/x3',9.043141291540572,534528,9,12,384,7,2048,paper,4,0,3269070126,9.043554306030272,2.6244819518226867,61.78745562130178
600.9689061790705,'-x1 + x5/log(x0) + x5/sqrt(x3/x5 - 0.689*x5/log(x5) + 0.689*sin(0.525*x5)) + sin(log(x0)) - 1.09',8.868494805514688,579584,9,13,384,7,2048,paper,4,0,3081541439,8.867362976074219,14.826998556697259,39.60248520710059
601.5572536459658,'log(x5) + (-x0 + x5**2)*log(x3/sqrt(x4) + x6 + x4*exp(exp(sqrt(x5))**(1/4))/sqrt(x0))/x3',8.321397401302475,555008,9,14,384,7,2048,paper,4,0,3376120482,8.321399688720703,8.899737046605189,52.635621301775146
601.8542688060552,'x4*x6/x5 + x5/sqrt(x3/x5) + sqrt(x4 + (x5**2/x3)**(sqrt(x3/x5)) + square(x6))',8.076903775296046,573440,9,15,384,7,2048,paper,4,0,2204291346,8.076904296875,15.762870512602234,65.60082840236686
600.3826954849064,'x5/log(x0) + x5**2/(x0*(log(log(x5) + log(x4**sin(0.364*x5) + 1.36)) + sin(sin(x1)))*log(x5))',9.668444099046688,571392,9,16,384,7,2048,paper,4,0,550243861,9.678728103637695,8.721501591978548,59.17313609467456
600.2342760870233,'x5 + sqrt(0.876**(x5 - sqrt(x3 - x5))*x0) - sqrt(x0 + x3 - (-x0 - 2.82)/1.15**(x6**(x0 - x5)))',8.406499516566448,583680,9,17,384,7,2048,paper,4,0,3606691181,8.406099319458008,8.514436266851975,53.85514792899409
601.8704141099006,'-x1 + (x5 + 3*x5/log(x0 + 9.2/log(x6/x1)) + (2*x5 - 29.9)/log(x0))/log(x0)',11.791975937325722,516096,9,18,384,7,2048,paper,4,0,1934392872,11.792059898376465,4.582328235972356,40.97751479289941
601.5362187770661,'x4 - x4/(x6*(-0.555 + x5/x4)) + square((square(x5) + square(square(x5/(x4*x6))))/x3) + square(square(x5)/x3)',9.446697628474208,540672,9,19,384,7,2048,paper,4,0,2148995112,9.446680068969728,5.080057361358513,35.17100591715976
756.5140984531026,'(x1*x6 + 3*x1 + x4 + x5 + 2*x6 + cos(x5) + 1.34/(x1 + x6/cos(x6)))/x1',17.521497894931393,151552,9,20,384,7,2048,paper,4,0,1592565386,17.522077560424805,11.278884681261124,57.465917159763315
805.2371777929366,'log(x5) + (x1 + x5 + square(-x6 + sin(x0) + 3*sin(x1) + sin(log(x0**x1))) - 0.983)/x1',14.693533685894204,407552,9,21,384,7,2048,paper,4,0,784044718,14.693530082702637,33.69640236983199,67.99668639053255
639.2675507781096,'x5**(1/4)/sin(sqrt(x5)) + exp(sin(x0 + x1)) + (x1 + x5 + x6 + square(x6)/sin(x1 + x5**(1/4)))/x1',13.247270465401684,268288,9,22,384,7,2048,paper,4,0,3980425317,13.247272491455078,9.038296585054917,37.42946745562131
751.759473613929,'1.4*(x1 + 5*x5)*(x4 + x5)/x3 + x5*cos(log(x1 + 2*x5))/x1',8.711132324785229,229376,9,23,384,7,2048,paper,4,0,3356806661,8.705085754394531,10.983400278013123,61.70863905325443
600.4780988211278,'-x1/sqrt(x5) - sqrt(x3)*(x4 + x5 - 65.9)/x5 + x4 + sqrt(x5) + x5 + x6 - 65.9 + x5/sqrt(x0)',10.775900520010362,503808,9,24,384,7,2048,paper,4,0,2765379632,10.777219772338867,4.346987868339439,48.59005917159763
600.0292098538484,'sqrt(x1 + 13.0*square(x5)/x0) - sin(5.95*x5) - sin(13.0*x5) - sin(13.0*x5) - 0.525 + square(x5)/x3',10.226772335582234,610304,9,25,384,7,2048,paper,4,0,1728356533,9.546091079711914,23.26744798828205,45.5971597633136
600.0904907509685,'sqrt(x1 - cos(x0) + (2*x5*x6)**(-sin(sin(44.4*x5 - 1.0))) + x5*(x4 + x5)/x0) + x5/x1',26.65666688569239,612352,9,26,384,7,2048,paper,4,0,3533734220,14.37558650970459,29.61622729708494,53.533017751479285
782.046372425044,'x5*(sqrt(x0) + sqrt(x3 + 2*x5))/(x0 + x3/x5 + x3/x0) + cos(0.385*x5 + 0.385*sin(x5 - 2.6))',11.26162141720601,223232,9,27,384,7,2048,paper,4,0,2342600226,11.263632774353027,26.964879234781886,129.35147928994084
806.4465302550234,'(x5 + (x1*exp(0.0724*x5) + x4*x5 + 14.5*exp(0.0724*x5))/(x0 + x3*exp(-0.0688*x0)))/log(x0)',10.675627806070503,370688,9,28,384,7,2048,paper,4,0,1904449481,10.67445182800293,3.9877158991969113,39.72082840236687
609.7634036510717,'x5/log(x3) + (x5 + (2*x1 + x4 + sqrt(log(x6)))*cos(x5/log(x3/log(x1 + 2*x6))))/x1',11.75219986047849,348160,9,29,384,7,2048,paper,4,0,1934709049,11.75220012664795,13.570405859706113,50.51928994082839
601.6345332090277,'sqrt(-x4 + x5**2*(0.49*x5 + x6/cos(0.49*x5) + x5**3/x3)/x3) + x4/x1',7.954427908240876,983040,9,0,384,7,4096,paper,4,0,3324115916,8.222024917602539,10.745062969225048,44.4359693877551
601.4317823010497,'(-x4 + x5)/x1 + x1*x5*(sqrt(x1) + x4)/(x0*sqrt(x4 + log(x3)*sin(sin(sqrt(x5) - 0.519*x5))))',10.243169041374296,1056768,9,1,384,7,4096,paper,4,0,2811363264,10.253214836120604,11.445128459500193,43.733112244897946
604.2403855649754,'x5 - sqrt(x3 + 2*x5) + (sqrt(x3)*x6*square(square(sin(x1))) + 2*x4)/(-sqrt(x3) + x5 + square(log(x4)))',8.886171307825078,729088,9,2,384,7,4096,paper,4,0,1884968544,8.8861722946167,7.26670039287576,65.46061224489797
600.0323844088707,'-sqrt(x3) + sqrt(x3)/(x5 + (-7.5*sqrt(x3) + sqrt(x4) + 2*x5/(sqrt(x3)/x6)**sin(x1))/x1) + x5',9.035284325271478,1105920,9,3,384,7,4096,paper,4,0,1859786275,9.034313201904297,9.058675297201864,95.62836734693876
600.025628506206,'x5/log(x0) + sin(0.404*x5) + sin(13.0*x5) - sin(cos(x0) + 0.339) + x5*(x5 - x6)/(x0*log(x5))',12.56696243962458,1048576,9,4,384,7,4096,paper,4,0,3687649985,10.30250358581543,7.32663094271292,47.259591836734685
601.2094243071042,'(x5 + cos(0.63*x5))/sqrt(x3/(2*x4 + 1.46*x5**2*(x5 + cos(0.63*x5))/(x0 + x3)))',8.083108011305123,876544,9,5,384,7,4096,paper,4,0,369133708,8.080992698669434,11.041636075038253,41.03678571428571
601.1364668740425,'-cos(0.505*x5) + x5*(log(x1) + x1*x5/(x0*sqrt(log(-4.07*x0 + x3))))/x1 - 73.5/x1',9.960553722287978,995328,9,6,384,7,4096,paper,4,0,2995172877,9.960712432861328,6.511694671166329,60.70882653061225
600.2433260220569,'square(-1.2*sqrt(x5/x1)) + square(0.903*sqrt(x5/x1) - 0.964)*sin(1.3*(x5*sqrt(x1/x3))**1.23 + 0.978)',8.711389807210523,1093632,9,7,384,7,4096,paper,4,0,865305066,8.70067024230957,8.800463431407026,50.27836734693877
737.7418097390328,'-0.263*x1*sin(sin(x1)) + cos(0.382*x5) + cos(0.469*x5) + x5/(x0**(1/4)*cos(x5*sin(x1)/x0))',8.354950219345266,679936,9,8,384,7,4096,paper,4,0,404488628,8.357587814331055,14.235930002588713,102.83325443786981
600.5151936030015,'(x5 + x5*sin(sin(square(log(square(x5)))))/log(x0) + 1.82 + square(x5 - x6 + sin(square(log(square(x1)))))/x0)/log(x0)',10.460474623462558,884736,9,9,384,7,4096,paper,4,0,2261209995,10.460485458374023,5.619577443863453,57.220828402366855
601.7484525369946,'x0/x5 - sqrt(x3) + x5 - cos(sqrt(-x3/x5 + x5)) - cos(sqrt(-x3/x5 + x5) + square(square(sin(x5))))',8.925489459266705,823296,9,10,384,7,4096,paper,4,0,4190266092,8.925490379333496,,81.26520710059171
600.1591369630769,'x3**0.461 - x3/(x1*(sqrt(x1*log(sqrt(x1) + x6**(x4**(-sin(0.606*x5))))) + x5/x1)) + x5/x1',11.03011977401856,1110016,9,11,384,7,4096,paper,4,0,3160032368,10.97596549987793,4.165701023270983,37.648639053254435
602.8687033399474,'x5*(x5 + cos(1.34*x5) + cos(x1*x5))*log(2*x3*x4)/(0.327*x0 + x3) + cos(0.466*x5)',7.706113078945438,827392,9,12,384,7,4096,paper,4,0,3269070126,7.705635070800781,2.1994157233657727,61.78745562130178
600.727771256119,'(sin(sqrt(x0) - x6) + 1.26 + x5*x6/x1)/sqrt(exp(square(-sqrt(x3) + x5)/sqrt(x3))) + sqrt(square(-sqrt(x3) + x5))',8.453063878423533,774144,9,13,384,7,4096,paper,4,0,3081541439,8.453070640563965,10.59365321406176,39.60248520710059
724.618080641143,'x1**(sqrt(x5)/x1) + log(x1**(sqrt(exp(x5**2/x3)))*x1**(sqrt(exp(x1*x5/x0)))*x5/x3)',10.03151620131561,503808,9,14,384,7,4096,paper,4,0,3376120482,10.031518936157228,7.978726401579447,52.635621301775146
600.1153876420576,'-sin(0.528*x5) - sin(0.524*x5/x1) + x5*log(0.555*x5 + x3*sin(x1 + sqrt(x5))/x0)/sqrt(x0)',8.461321548004223,1228800,9,15,384,7,4096,paper,4,0,2204291346,8.461441040039062,28.716480571603878,65.60082840236686
601.5094324981328,'-0.266*x3/(x5 + square(x1)) + 0.266*x5 - 0.266*sin(0.522*x5) - 0.57/sin(x1) - 0.151/square(sin(x1)) + 0.266*square(x5)/x0',8.31475524408837,1126400,9,16,384,7,4096,paper,4,0,550243861,8.306872367858887,10.066612920951583,59.17313609467456
601.1523183251265,'-cos(sqrt(x0)) - cos(x0) + 2.14 - x4*cos(0.427*x5)/x1 + 3.47*x5/sqrt(x0)',9.61858292181135,1286144,9,17,384,7,4096,paper,4,0,3606691181,9.620922088623049,6.497849021984473,53.85514792899409
608.3631918008905,'(x4 + 2*x5 + x6 + (x1 - x3)/(x5 + x6) + (-3*x3 - x5 + square(x5))/x0)/log(x0)',8.69422207192541,741376,9,18,384,7,4096,paper,4,0,1934392872,8.694221496582031,5.133956084199495,40.97751479289941
600.4276988001075,'x1 + (-2*x1 + x5)*(-x1 + x5 - sin(0.754*x5 + 0.754*sin(0.627*x5) + 1.57) - 1.59*x3/x0)/x0',8.466824584584359,1089536,9,19,384,7,4096,paper,4,0,2148995112,8.47105598449707,3.197642504573591,35.17100591715976
600.0176635130774,'sqrt(x4*x6) - 1.24*(-x1 - x5 + sqrt(x5 - 31.1)*cos(x0) + exp(exp(sin(square(log(x5 - 1.23) - 15.6)))))/x1',17.949681089493314,712704,9,20,384,7,4096,paper,4,0,1592565386,14.679850578308104,13.696918886309223,57.465917159763315
601.1947243888862,'(0.326*x4 + log((x1*x5/x0)**(x5/x1)) + x5/x4)*exp(-2*x5/(x1**2*x1**x1))',10.537800890906704,1179648,9,21,384,7,4096,paper,4,0,784044718,10.537799835205078,21.065776928494373,67.99668639053255
600.1921008529607,'x4 + x5*cos(log(0.6*x3))/(sqrt(x4 + cos(x0) + cos(x1 - 0.564) - 0.489) + cos(sqrt(x5)*(log(x5) + 0.855)))',10.563787280884892,798720,9,22,384,7,4096,paper,4,0,3980425317,10.55829620361328,9.564483076432118,37.42946745562131
601.3752230629325,'x5/sqrt(x3/(x4*(x5/sqrt(2*x4 + cos(0.427*x5) + cos(1.31*x5)) - 3.79)) - 6.8)',8.528745611799174,1003520,9,23,384,7,4096,paper,4,0,3356806661,8.42573070526123,12.14145726555805,61.70863905325443
600.3214940128382,'(x5 - 44.2)/(sqrt(x0) - x1 - log(x0) + 1.55) + log(exp(x5/x1)*log(x1 - 1.88)) + log(log(x1 - 1.88))',12.378060156607132,806912,9,24,384,7,4096,paper,4,0,2765379632,12.36031723022461,4.438367821724063,48.59005917159763
600.6250394301023,'x5 + x5/log(x5**(x4/log(x3))*exp(1.33**(x5 - sqrt(x3 + 2*square(x4))))) - sqrt(sqrt(x0) + x3)',8.413837141279657,892928,9,25,384,7,4096,paper,4,0,1728356533,8.28101634979248,9.99153321904138,45.5971597633136
601.7442742490675,'-sqrt(x3) - x3*(-x3/(-x4 + x5) - x3/x5 + x5)/(x4*(-x1 + x5)*(x5 - sqrt(x3/x1))) + x5',8.868462884807034,1044480,9,26,384,7,4096,paper,4,0,3533734220,8.868464469909668,4.788428049851039,53.533017751479285
603.3459570489358,'(2*x1 + x5 + x5**2/(x0*(log(x3) + sin(x1))**sin(sin(sin(sqrt(x1 + x5))))))/(log(x0) + sin(x1))',8.844669729371795,458752,9,27,384,7,4096,paper,4,0,2342600226,8.844672203063965,25.856348911394278,129.35147928994084
602.5379443748388,'(x0*x5/x3 + x5 - 2.25 + square(x5)/x0)/log(x0) + cos((2*x5 + square(x5)/x3)/log(x5))',11.682734803371943,987136,9,28,384,7,4096,paper,4,0,1904449481,11.682635307312012,3.888248902683225,39.72082840236687
601.7309882889967,'x0**(((3.56 - (-sqrt(x3) + x5 + x6/(-x1 + x6))/x1)/(x1*x6))**x6/x6) - sqrt(x3) + x5 - 0.875',8.224877713357364,1179648,9,29,384,7,4096,paper,4,0,1934709049,8.224149703979492,12.509813255576727,50.51928994082839
601.2441976480186,'x5*(x1 - x3/(-sqrt(x3) + x4*exp(x1)) - x3/(x0 + x5*(sqrt(x5) + x6)) + x5/x1)/sqrt(x3)',8.298975614807686,1269760,9,0,384,7,8192,paper,4,0,3324115916,8.29897689819336,6.394547632548097,44.4359693877551
603.2060202008579,'x1/log(x4) + square(x1*x5/x0) + cos(square(x1) + sin(x5/log(x1)) + x5/x1) + x5/x1',11.818020392820086,942080,9,1,384,7,8192,paper,4,0,2811363264,11.818022727966309,15.4628907976454,43.733112244897946
602.5275993789546,'-sqrt(x3) + x5 + 2*x5/(-sqrt(x3) + x4 + x5 + 1.56*sqrt(exp(x5 - sqrt(-x0 + x3)))/x4**2)',8.536409055573362,1105920,9,2,384,7,8192,paper,4,0,1884968544,8.536402702331543,4.605973032104724,65.46061224489797
601.2714863668662,'square(log(sqrt(x5)/sin(sqrt(x5 + x6)))) - (x0 - x5 + x5/sin(x1))/(x0 - 3*x4) + x5/x1',11.844924425857888,1556480,9,3,384,7,8192,paper,4,0,1859786275,11.844921112060549,14.049256724937534,95.62836734693876
602.7996651190333,'x1 - sqrt(x3) + x5 + x6 - sqrt(-sqrt(x3) + x5 + x6) + sin(sqrt(-sqrt(x3) + x5 + 2.06)) - cos(square(square(square(x5))))',10.064492057467133,1261568,9,4,384,7,8192,paper,4,0,3687649985,9.141947746276855,7.111574195082925,47.259591836734685
602.5473741281312,'(-sqrt(x3) + x5)/(log(sqrt(x0 - x5 + 2*x3/x0)) - 0.511) + sqrt(-x4/x6**2 + x5) + log(x4)',8.527871848752733,1605632,9,5,384,7,8192,paper,4,0,369133708,8.527947425842285,13.333144734108085,41.03678571428571
600.9581856140867,'x5/x1 + x1*x5**2*log(x1)/(x0*(x3/x5 + log(log(x4/(x1 - x6))) + cos(x5/x6)))',9.301254598918725,1679360,9,6,384,7,8192,paper,4,0,2995172877,9.301254272460938,6.165573906516243,60.70882653061225
601.2911555750761,'x1 - sqrt(x3) + x5 + x6*sin(sin(2*x1)) - log(square((x5 - sqrt(x0 + x3))*cos(sin(x5))**2))',8.629970182066119,1687552,9,7,384,7,8192,paper,4,0,865305066,8.629971504211426,8.026815442071747,50.27836734693877
600.8372126428876,'0.922*x5 - 0.922*sqrt(x3 + x5/x6) + 0.922*(sqrt(2)*sqrt(x3) + x4)/(-sqrt(x3) + x5 - 1.58 + sqrt(x3)/(x1*x6))',8.70178611720843,1703936,9,8,384,7,8192,paper,4,0,404488628,8.705394744873047,17.975075240856558,102.83325443786981
603.11712184106,'x4**cos(0.0677*x5 + 0.0677*cos(x3**(cos(x6)/2))) + (0.292*x5 + cos(1.42*x5))*log(x4)**cos(log(x3)) - 1.32',7.111008723377786,1597440,9,9,384,7,8192,paper,4,0,2261209995,7.07584285736084,5.264312082068216,57.220828402366855
603.1439724741504,'(x5 - sqrt(2.29*x0 - x6 + (-sqrt(x3) + 3.38*x5 - cos(x0))*sin(x1)))/log(sqrt(x0))',11.679203486472808,1728512,9,10,384,7,8192,paper,4,0,4190266092,11.676565170288086,19.51895241195036,81.26520710059171
600.9990193939302,'sqrt(x5**2/(664.0**((3.88/x1)**x5)*x0**2/x5**2 + 24.2)) + 0.258*x5**2/x0',10.394699934809063,1826816,9,11,384,7,8192,paper,4,0,3160032368,10.39113426208496,9.516496952884012,37.648639053254435
601.1791970799677,'x6 + (x1 + square(x4)/x0)**cos(0.352*x5 + 2.84) + cos(x0 + 2.58) + 2.46 + x5/x1 + square(x4)/x0',12.817188147983613,1212416,9,12,384,7,8192,paper,4,0,3269070126,12.796915054321287,3.9673496217236583,61.78745562130178
600.5336770568974,'0.176*x1*(x3/x5**(3/2) + 0.395 - 1.06*sqrt(-sqrt(x3) + x5 + 0.697)/x6)/x6 - sqrt(x3) + x5',8.493986289363571,1622016,9,13,384,7,8192,paper,4,0,3081541439,8.494453430175781,9.643880295557823,39.60248520710059
602.4817878920585,'x5 + sqrt(x3/(2*x4 + square(-x5 + sqrt(x0 + x3)))) - sqrt(x3 + x3/x4 + 1.46*x5/square(square(x6)))',8.49408167677543,1187840,9,14,384,7,8192,paper,4,0,3376120482,8.49406623840332,7.392774094306801,52.635621301775146
839.4132790928707,'(x4 + 3*x5)*sin((x4 + 3*x5)/x3) - sin(0.452*x5 + 0.452*sin(log(1.84/x4))) + 1.75',7.859020502921884,598016,9,15,384,7,8192,paper,4,0,2204291346,7.859601497650146,15.863715138442139,65.60082840236686
733.3429801529273,'x5*(-x4 + x5)/(0.43*x1*x4 + x3/(x4 + log(x1) - sin(0.43*x4) - sin((-x5 - 1.12)/log(x1))))',7.828674026908428,1400832,9,16,384,7,8192,paper,4,0,550243861,7.832993984222412,5.7820673906594156,59.17313609467456
602.0027111920062,'x5/log(x3/x5) + x6 - x3/(x1*x5) + x5/x1 - (x3/x5 - cos(1.1 - 3.13e+3/x5))/x1',8.99148820462942,1482752,9,17,384,7,8192,paper,4,0,3606691181,8.991460800170898,8.996424739802528,53.85514792899409
600.1165429200046,'-sqrt(x3) + x5 + 1.89*exp(-0.976*(-sqrt(x3) + x5 - sin(sqrt(x0) - x5))/x1)/((x1 + sin(x1))/x5)**0.976',8.920594248052906,1433600,9,18,384,7,8192,paper,4,0,1934392872,8.920607566833496,6.21612529774165,40.97751479289941
833.5030272100121,'cos(0.462*x5) + cos(0.467*x5) + cos(5.9*x0**(1/4) + 5.9*x5) + 0.448*sqrt(x5*(square(x5) - 109.0))/sqrt(x0)',10.117650391819453,1400832,9,19,384,7,8192,paper,4,0,2148995112,10.097574234008787,3.377549118979997,35.17100591715976
600.2399985049851,'-0.875*sqrt((sqrt(exp((1.24*x0 + x3)/x5))/x5)**(x5/(2*x0))) + (x5 + x6)*log(1.43*x5)/sqrt(x0)',9.339362527616078,1687552,9,20,384,7,8192,paper,4,0,1592565386,9.33936595916748,4.531677097060935,57.465917159763315
600.0712191241328,'x5/sqrt(x0 + 2*x5/(x1*sin(sin(x1)))) + sin(x1) - sin(6.81*x5) + sin(x4/x1) + x5/x1',10.360507525129892,1089536,9,21,384,7,8192,paper,4,0,784044718,10.320369720458984,21.702233449669777,67.99668639053255
605.8626891020685,'-sqrt(x3) + x5 + x5/sqrt(x4*log((-sqrt(x3) + x5)*square(x1) + square(x1)) + sqrt(exp(-sqrt(x3) + x5)) - log(x3))',8.565156278263972,1089536,9,22,384,7,8192,paper,4,0,3980425317,8.565157890319824,8.05142944161769,37.42946745562131
642.9294558190741,'x1*x3*(x0 + 2*x3)/x5**4 + x5 - sqrt(x0 + x0/x6 - sqrt(x3) + x3)',8.600339015149565,843776,9,23,384,7,8192,paper,4,0,3356806661,8.600339889526367,9.968725182961009,61.70863905325443
602.5844726490323,'-sqrt(x3) + x5 - log(log((x4/log(x3))**(x4/x3) + exp(-sqrt(x3) + x5 - sqrt(x4*x6))/x3)/x4)',8.652502489068517,1097728,9,24,384,7,8192,paper,4,0,2765379632,8.652505874633789,5.894706072544009,48.59005917159763
600.0747574761044,'sqrt(2)*sqrt(x3)/(-sqrt(x3) + x5 - (x5/x1**x1)**(sqrt(x4)) + log(x0)) + x5 - sqrt(x0 + x3) + sin(x1)',8.732462279540824,1155072,9,25,384,7,8192,paper,4,0,1728356533,8.732463836669922,9.428220484988705,45.5971597633136
