status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,current_population_size,current_population_generation,dataset,kernel,population_size,num_observations,num_features,branching_factor,depth,operator_set,fold,iteration,seed,var_y,seed.1,discrete,discrete_active,continuous,continuous_active,subtrees,expressions,mse_train,objectives,constraint_value,mse
Running,1024,0,0.0428584179999999,0.033727902,0.009130516,1024,1,modular_1,single_kernel_inplace,1024,666,9,2,7,modular,0,0,3324115916,4.1594454033974815,3324115916,"[15,6,16,2,8,5,4,10,8,12,5,14,11,6,10,10,5,14,15,15,9,12,13,6,0,1,1,5,4,16,0,15,3,10,7,2,11,14,1,9,12,4,16,14,16,12,17,6,10,6,3,2,0,12,13,11,9,8,17,13,1,16,8,7,3,2,7,8,12,12,0,2,5,4,4,6,11,9,2,1,9,0,16,12,4,8,8,16,13,17,9,17,14,2,3,17,3,10,4,0,5,10,6,6,7,3,1,17,14,16,10,4,14,13,10,0,10,12,0,10,5,2,15,5,17,16,5,8,3,2,9,5,6,1,1,9,0,7,0,4,0,1,1,3,7,6,2,0,7,0,0,9,6,5,9,5,4,0,0,6,9,6,4,4,1,7,1,5,1,7,2,7,5,5,9,3,3,2,0,3,5,3,3,5,5,7,5,6,8,6,9,9,9,6,1,7,8,6,8,5,2,6,3,9,7,1,5,3,6,8,2,8,7,3,2,5,4,6,4,7,0,0,2,8,4,6,4,6,2,3,5,4,6,5,6,3,8,6,2,9,1,3,7,0,5,4,4,2,6,3,7,9,7,7,2]","[1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5.29067,0.486884,6.03465,-4.13254,5.75714,-3.32042,5.48259,2.28526,-0.618643,-2.56015,5.71211,-5.17684,-1.04547,0.732816,-1.32457,3.19993,3.05634,0.821869,-5.33092,-1.46761,-2.37874,-0.449066,-2.39607,-1.79307,5.90176,0.117862,-1.63502,4.42669,-1.45171,2.73,3.98788,-1.60761,-5.93821,-3.34984,-2.01563,-4.71377,-2.38378,5.24836,1.89544,5.42255,-4.52399,-1.24121,-4.40107,2.73686,2.19986,-2.31954,-5.21742,4.29248,5.02704,-2.07648,4.24074,2.51777,5.36644,5.30508,4.0626,2.32504,3.65999,5.37823,-4.57006,1.17603,-1.1638,-4.67245,4.3898,-1.95496,-1.34933,-0.0469355,3.11553,-1.2593,-3.23029,1.35853,5.85511,0.292493,2.94094,3.02109,2.9267,-2.23782,-3.5994,-0.377813,-0.647355,0.837664,-5.26013,3.99075,-4.28064,-1.86903,-5.41045,3.93914,-0.128868,0.638349,5.91691,-3.09853,2.65445,-1.42273,3.07059,-4.52,-3.87667,1.57838,-5.43015,2.58603,-4.60366,-3.77989,0.163149,0.720173,2.40752,-1.6845,-2.09954,-4.00629,-3.39294,-4.1235,-0.610176,4.17819,-1.86279,1.80017,4.42148,1.14198,-3.8475,-0.166812,4.60946,-1.78933,3.35789,0.696845,-0.588433,-4.15384,-2.36572,2.17841,-4.33053,4.20085,5.39255,5.45894,4.33488,-5.33093,1.78804,1.48164,0.971248,2.74481,4.04961,-0.607838,2.03275,-4.50543,-0.666899,2.93931,-2.94313,4.13215,3.39622,-5.47292,5.18821,4.37419,5.66122,3.98764,-3.09434,-1.95483,-0.0423463,2.17342,-3.55542,2.14578,2.23247,0.308031,-3.57909,5.99227,-2.63871,3.72359,3.20454,0.0552442,-0.191345,-2.21159,4.03283,1.78165,4.31296,-0.490084,0.771724,-2.68316,-3.16812,2.76673,-4.75198,0.499078,2.06418,2.25537,-3.5203,0.196665,-5.94305,-5.7071,0.627042,4.24024,4.74346,-0.712252,6.02092,5.07659,-0.814122,3.37791,-2.64999,3.85276,2.44991,0.725836,4.04878,-0.545155,-5.18542,0.895505,-1.0668,-3.85453,-0.320714,-5.97448,5.627,6.04285,2.52816,-4.99532,-2.3831,-1.04994,-4.04878,-1.09031,3.75741,-2.65765,0.45159,3.58584,-0.850466,-2.61308,-2.93387,-3.92188,-4.58893,3.09573,1.391,3.46313,-5.63758,1.09803,0.825069,3.63962,3.79588,5.1353,-1.73515,0.984894,-1.98895,3.43699,5.47766,5.26649,-0.25903,5.48634,-2.47851,1.52608,-2.29151,-4.32204,0.656919,4.47993,-1.50587,5.60949,5.77775,5.53861,3.33073,-5.44338,-0.542517,2.85524,4.90992,0.100628,-0.339424,4.86376,4.70875,-2.65976,-2.658]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","Output
└─ 0 (V = 17, active): Op[5] (arity = 1)
       └─ 1 (V = 6, active): Input[6]
              └─ 3 (V = 2, inactive): Input[2]
                     └─ 7 (V = 12, inactive): Op[0] (arity = 2)
                            └─ 15 (V = 12, inactive): Op[0] (arity = 2)
                                   └─ 31 (V = 17, inactive): Op[5] (arity = 1)
                                          └─ 63 (V = 7, inactive): Input[7]
                                                 └─ 127 (V = 8, inactive): Input[8]
                                                 └─ 128 (V = 3, inactive): Input[3]
                                          └─ 64 (V = 3, inactive): Input[3]
                                                 └─ 129 (V = 2, inactive): Input[2]
                                                 └─ 130 (V = 9, inactive): Constant[0] -> 1.78804
                                   └─ 32 (V = 3, inactive): Input[3]
                                          └─ 65 (V = 2, inactive): Input[2]
                                                 └─ 131 (V = 5, inactive): Input[5]
                                                 └─ 132 (V = 6, inactive): Input[6]
                                          └─ 66 (V = 7, inactive): Input[7]
                                                 └─ 133 (V = 1, inactive): Input[1]
                                                 └─ 134 (V = 1, inactive): Input[1]
                            └─ 16 (V = 5, inactive): Input[5]
                                   └─ 33 (V = 12, inactive): Op[0] (arity = 2)
                                          └─ 67 (V = 8, inactive): Input[8]
                                                 └─ 135 (V = 9, inactive): Constant[0] -> -0.607838
                                                 └─ 136 (V = 0, inactive): Input[0]
                                          └─ 68 (V = 14, inactive): Op[2] (arity = 2)
                                                 └─ 137 (V = 7, inactive): Input[7]
                                                 └─ 138 (V = 0, inactive): Input[0]
                                   └─ 34 (V = 7, inactive): Input[7]
                                          └─ 69 (V = 14, inactive): Op[2] (arity = 2)
                                                 └─ 139 (V = 4, inactive): Input[4]
                                                 └─ 140 (V = 0, inactive): Input[0]
                                          └─ 70 (V = 0, inactive): Input[0]
                                                 └─ 141 (V = 1, inactive): Input[1]
                                                 └─ 142 (V = 1, inactive): Input[1]
                     └─ 8 (V = 8, inactive): Input[8]
                            └─ 17 (V = 16, inactive): Op[4] (arity = 1)
                                   └─ 35 (V = 2, inactive): Input[2]
                                          └─ 71 (V = 2, inactive): Input[2]
                                                 └─ 143 (V = 3, inactive): Input[3]
                                                 └─ 144 (V = 7, inactive): Input[7]
                                          └─ 72 (V = 5, inactive): Input[5]
                                                 └─ 145 (V = 6, inactive): Input[6]
                                                 └─ 146 (V = 2, inactive): Input[2]
                                   └─ 36 (V = 13, inactive): Op[1] (arity = 2)
                                          └─ 73 (V = 4, inactive): Input[4]
                                                 └─ 147 (V = 0, inactive): Input[0]
                                                 └─ 148 (V = 7, inactive): Input[7]
                                          └─ 74 (V = 4, inactive): Input[4]
                                                 └─ 149 (V = 0, inactive): Input[0]
                                                 └─ 150 (V = 0, inactive): Input[0]
                            └─ 18 (V = 17, inactive): Op[5] (arity = 1)
                                   └─ 37 (V = 16, inactive): Op[4] (arity = 1)
                                          └─ 75 (V = 6, inactive): Input[6]
                                                 └─ 151 (V = 9, inactive): Constant[0] -> 2.17342
                                                 └─ 152 (V = 6, inactive): Input[6]
                                          └─ 76 (V = 13, inactive): Op[1] (arity = 2)
                                                 └─ 153 (V = 5, inactive): Input[5]
                                                 └─ 154 (V = 9, inactive): Constant[0] -> 2.23247
                                   └─ 38 (V = 1, inactive): Input[1]
                                          └─ 77 (V = 9, inactive): Constant[0] -> -0.377813
                                                 └─ 155 (V = 5, inactive): Input[5]
                                                 └─ 156 (V = 4, inactive): Input[4]
                                          └─ 78 (V = 2, inactive): Input[2]
                                                 └─ 157 (V = 0, inactive): Input[0]
                                                 └─ 158 (V = 0, inactive): Input[0]
              └─ 4 (V = 8, inactive): Input[8]
                     └─ 9 (V = 14, inactive): Op[2] (arity = 2)
                            └─ 19 (V = 17, inactive): Op[5] (arity = 1)
                                   └─ 39 (V = 9, inactive): Constant[0] -> 5.42255
                                          └─ 79 (V = 1, inactive): Input[1]
                                                 └─ 159 (V = 6, inactive): Input[6]
                                                 └─ 160 (V = 9, inactive): Constant[0] -> 3.20454
                                          └─ 80 (V = 9, inactive): Constant[0] -> -5.26013
                                                 └─ 161 (V = 6, inactive): Input[6]
                                                 └─ 162 (V = 4, inactive): Input[4]
                                   └─ 40 (V = 14, inactive): Op[2] (arity = 2)
                                          └─ 81 (V = 0, inactive): Input[0]
                                                 └─ 163 (V = 4, inactive): Input[4]
                                                 └─ 164 (V = 1, inactive): Input[1]
                                          └─ 82 (V = 18, inactive): Op[6] (arity = 1)
                                                 └─ 165 (V = 7, inactive): Input[7]
                                                 └─ 166 (V = 1, inactive): Input[1]
                            └─ 20 (V = 9, inactive): Constant[0] -> -2.37874
                                   └─ 41 (V = 4, inactive): Input[4]
                                          └─ 83 (V = 14, inactive): Op[2] (arity = 2)
                                                 └─ 167 (V = 5, inactive): Input[5]
                                                 └─ 168 (V = 1, inactive): Input[1]
                                          └─ 84 (V = 4, inactive): Input[4]
                                                 └─ 169 (V = 7, inactive): Input[7]
                                                 └─ 170 (V = 2, inactive): Input[2]
                                   └─ 42 (V = 18, inactive): Op[6] (arity = 1)
                                          └─ 85 (V = 8, inactive): Input[8]
                                                 └─ 171 (V = 7, inactive): Input[7]
                                                 └─ 172 (V = 5, inactive): Input[5]
                                          └─ 86 (V = 8, inactive): Input[8]
                                                 └─ 173 (V = 5, inactive): Input[5]
                                                 └─ 174 (V = 9, inactive): Constant[0] -> 2.06418
                     └─ 10 (V = 5, inactive): Input[5]
                            └─ 21 (V = 14, inactive): Op[2] (arity = 2)
                                   └─ 43 (V = 16, inactive): Op[4] (arity = 1)
                                          └─ 87 (V = 18, inactive): Op[6] (arity = 1)
                                                 └─ 175 (V = 3, inactive): Input[3]
                                                 └─ 176 (V = 3, inactive): Input[3]
                                          └─ 88 (V = 15, inactive): Op[3] (arity = 2)
                                                 └─ 177 (V = 2, inactive): Input[2]
                                                 └─ 178 (V = 0, inactive): Input[0]
                                   └─ 44 (V = 18, inactive): Op[6] (arity = 1)
                                          └─ 89 (V = 19, inactive): Op[7] (arity = 1)
                                                 └─ 179 (V = 3, inactive): Input[3]
                                                 └─ 180 (V = 5, inactive): Input[5]
                                          └─ 90 (V = 9, inactive): Constant[0] -> 2.65445
                                                 └─ 181 (V = 3, inactive): Input[3]
                                                 └─ 182 (V = 3, inactive): Input[3]
                            └─ 22 (V = 15, inactive): Op[3] (arity = 2)
                                   └─ 45 (V = 14, inactive): Op[2] (arity = 2)
                                          └─ 91 (V = 19, inactive): Op[7] (arity = 1)
                                                 └─ 183 (V = 5, inactive): Input[5]
                                                 └─ 184 (V = 5, inactive): Input[5]
                                          └─ 92 (V = 16, inactive): Op[4] (arity = 1)
                                                 └─ 185 (V = 7, inactive): Input[7]
                                                 └─ 186 (V = 5, inactive): Input[5]
                                   └─ 46 (V = 19, inactive): Op[7] (arity = 1)
                                          └─ 93 (V = 2, inactive): Input[2]
                                                 └─ 187 (V = 6, inactive): Input[6]
                                                 └─ 188 (V = 8, inactive): Input[8]
                                          └─ 94 (V = 3, inactive): Input[3]
                                                 └─ 189 (V = 6, inactive): Input[6]
                                                 └─ 190 (V = 9, inactive): Constant[0] -> 2.44991
       └─ 2 (V = 18, inactive): Op[6] (arity = 1)
              └─ 5 (V = 5, inactive): Input[5]
                     └─ 11 (V = 16, inactive): Op[4] (arity = 1)
                            └─ 23 (V = 6, inactive): Input[6]
                                   └─ 47 (V = 6, inactive): Input[6]
                                          └─ 95 (V = 19, inactive): Op[7] (arity = 1)
                                                 └─ 191 (V = 9, inactive): Constant[0] -> 0.725836
                                                 └─ 192 (V = 9, inactive): Constant[0] -> 4.04878
                                          └─ 96 (V = 3, inactive): Input[3]
                                                 └─ 193 (V = 6, inactive): Input[6]
                                                 └─ 194 (V = 1, inactive): Input[1]
                                   └─ 48 (V = 12, inactive): Op[0] (arity = 2)
                                          └─ 97 (V = 12, inactive): Op[0] (arity = 2)
                                                 └─ 195 (V = 7, inactive): Input[7]
                                                 └─ 196 (V = 8, inactive): Input[8]
                                          └─ 98 (V = 4, inactive): Input[4]
                                                 └─ 197 (V = 6, inactive): Input[6]
                                                 └─ 198 (V = 8, inactive): Input[8]
                            └─ 24 (V = 0, inactive): Input[0]
                                   └─ 49 (V = 6, inactive): Input[6]
                                          └─ 99 (V = 0, inactive): Input[0]
                                                 └─ 199 (V = 5, inactive): Input[5]
                                                 └─ 200 (V = 2, inactive): Input[2]
                                          └─ 100 (V = 5, inactive): Input[5]
                                                 └─ 201 (V = 6, inactive): Input[6]
                                                 └─ 202 (V = 3, inactive): Input[3]
                                   └─ 50 (V = 3, inactive): Input[3]
                                          └─ 101 (V = 12, inactive): Op[0] (arity = 2)
                                                 └─ 203 (V = 9, inactive): Constant[0] -> -4.99532
                                                 └─ 204 (V = 7, inactive): Input[7]
                                          └─ 102 (V = 6, inactive): Input[6]
                                                 └─ 205 (V = 1, inactive): Input[1]
                                                 └─ 206 (V = 5, inactive): Input[5]
                     └─ 12 (V = 13, inactive): Op[1] (arity = 2)
                            └─ 25 (V = 1, inactive): Input[1]
                                   └─ 51 (V = 2, inactive): Input[2]
                                          └─ 103 (V = 6, inactive): Input[6]
                                                 └─ 207 (V = 3, inactive): Input[3]
                                                 └─ 208 (V = 6, inactive): Input[6]
                                          └─ 104 (V = 7, inactive): Input[7]
                                                 └─ 209 (V = 8, inactive): Input[8]
                                                 └─ 210 (V = 2, inactive): Input[2]
                                   └─ 52 (V = 0, inactive): Input[0]
                                          └─ 105 (V = 3, inactive): Input[3]
                                                 └─ 211 (V = 8, inactive): Input[8]
                                                 └─ 212 (V = 7, inactive): Input[7]
                                          └─ 106 (V = 1, inactive): Input[1]
                                                 └─ 213 (V = 3, inactive): Input[3]
                                                 └─ 214 (V = 2, inactive): Input[2]
                            └─ 26 (V = 1, inactive): Input[1]
                                   └─ 53 (V = 14, inactive): Op[2] (arity = 2)
                                          └─ 107 (V = 19, inactive): Op[7] (arity = 1)
                                                 └─ 215 (V = 5, inactive): Input[5]
                                                 └─ 216 (V = 4, inactive): Input[4]
                                          └─ 108 (V = 16, inactive): Op[4] (arity = 1)
                                                 └─ 217 (V = 6, inactive): Input[6]
                                                 └─ 218 (V = 4, inactive): Input[4]
                                   └─ 54 (V = 15, inactive): Op[3] (arity = 2)
                                          └─ 109 (V = 18, inactive): Op[6] (arity = 1)
                                                 └─ 219 (V = 7, inactive): Input[7]
                                                 └─ 220 (V = 0, inactive): Input[0]
                                          └─ 110 (V = 12, inactive): Op[0] (arity = 2)
                                                 └─ 221 (V = 0, inactive): Input[0]
                                                 └─ 222 (V = 2, inactive): Input[2]
              └─ 6 (V = 4, inactive): Input[4]
                     └─ 13 (V = 6, inactive): Input[6]
                            └─ 27 (V = 5, inactive): Input[5]
                                   └─ 55 (V = 13, inactive): Op[1] (arity = 2)
                                          └─ 111 (V = 4, inactive): Input[4]
                                                 └─ 223 (V = 8, inactive): Input[8]
                                                 └─ 224 (V = 4, inactive): Input[4]
                                          └─ 112 (V = 16, inactive): Op[4] (arity = 1)
                                                 └─ 225 (V = 6, inactive): Input[6]
                                                 └─ 226 (V = 4, inactive): Input[4]
                                   └─ 56 (V = 9, inactive): Constant[0] -> 3.65999
                                          └─ 113 (V = 15, inactive): Op[3] (arity = 2)
                                                 └─ 227 (V = 6, inactive): Input[6]
                                                 └─ 228 (V = 2, inactive): Input[2]
                                          └─ 114 (V = 12, inactive): Op[0] (arity = 2)
                                                 └─ 229 (V = 3, inactive): Input[3]
                                                 └─ 230 (V = 5, inactive): Input[5]
                            └─ 28 (V = 4, inactive): Input[4]
                                   └─ 57 (V = 8, inactive): Input[8]
                                          └─ 115 (V = 0, inactive): Input[0]
                                                 └─ 231 (V = 4, inactive): Input[4]
                                                 └─ 232 (V = 6, inactive): Input[6]
                                          └─ 116 (V = 12, inactive): Op[0] (arity = 2)
                                                 └─ 233 (V = 5, inactive): Input[5]
                                                 └─ 234 (V = 6, inactive): Input[6]
                                   └─ 58 (V = 19, inactive): Op[7] (arity = 1)
                                          └─ 117 (V = 14, inactive): Op[2] (arity = 2)
                                                 └─ 235 (V = 3, inactive): Input[3]
                                                 └─ 236 (V = 8, inactive): Input[8]
                                          └─ 118 (V = 0, inactive): Input[0]
                                                 └─ 237 (V = 6, inactive): Input[6]
                                                 └─ 238 (V = 2, inactive): Input[2]
                     └─ 14 (V = 12, inactive): Op[0] (arity = 2)
                            └─ 29 (V = 18, inactive): Op[6] (arity = 1)
                                   └─ 59 (V = 15, inactive): Op[3] (arity = 2)
                                          └─ 119 (V = 12, inactive): Op[0] (arity = 2)
                                                 └─ 239 (V = 9, inactive): Constant[0] -> 4.47993
                                                 └─ 240 (V = 1, inactive): Input[1]
                                          └─ 120 (V = 5, inactive): Input[5]
                                                 └─ 241 (V = 3, inactive): Input[3]
                                                 └─ 242 (V = 7, inactive): Input[7]
                                   └─ 60 (V = 1, inactive): Input[1]
                                          └─ 121 (V = 2, inactive): Input[2]
                                                 └─ 243 (V = 0, inactive): Input[0]
                                                 └─ 244 (V = 5, inactive): Input[5]
                                          └─ 122 (V = 17, inactive): Op[5] (arity = 1)
                                                 └─ 245 (V = 4, inactive): Input[4]
                                                 └─ 246 (V = 4, inactive): Input[4]
                            └─ 30 (V = 0, inactive): Input[0]
                                   └─ 61 (V = 18, inactive): Op[6] (arity = 1)
                                          └─ 123 (V = 5, inactive): Input[5]
                                                 └─ 247 (V = 2, inactive): Input[2]
                                                 └─ 248 (V = 6, inactive): Input[6]
                                          └─ 124 (V = 19, inactive): Op[7] (arity = 1)
                                                 └─ 249 (V = 3, inactive): Input[3]
                                                 └─ 250 (V = 7, inactive): Input[7]
                                   └─ 62 (V = 8, inactive): Input[8]
                                          └─ 125 (V = 18, inactive): Op[6] (arity = 1)
                                                 └─ 251 (V = 9, inactive): Constant[0] -> 4.86376
                                                 └─ 252 (V = 7, inactive): Input[7]
                                          └─ 126 (V = 5, inactive): Input[5]
                                                 └─ 253 (V = 7, inactive): Input[7]
                                                 └─ 254 (V = 2, inactive): Input[2]
",cos(x6),3.90302,[3.90302],0,
