total_time_seconds,expression,mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,old_mse,mse_val,var_y_val
600.0009031370282,'-x1 - x3/((-x5 + exp(x1/2))*cos(x1)**2 + 250.444) + x5 + x6 + cos(sqrt(x0) - sqrt(x5)) - 35.4939',9.733076480770295,101390336,9,22,384,7,512,paper,4,0,3980425317,9.733070373535156,10.016206188830848,37.42946745562131
600.0006322199479,'x5**cos(cos(sin(log(x1**2/cos(x6) + x3) + sin(log(2*x3 + exp(sqrt(x5 - sin(x5**2)))) - 0.722132))))',7.484130490604976,100893184,9,21,384,7,512,paper,4,0,784044718,7.484254837036133,17.199185864868262,67.99668639053255
600.0009992849082,'-x1 + x5**2/log(sqrt(0.650715*x0 + 0.650715*x3 - 0.650715*x5))**4 + x6 - Abs(cos(x1))/log(log(x1))',8.105426088678776,96702976,9,23,384,7,512,paper,4,0,3356806661,8.105425834655762,9.794593696141696,61.70863905325443
600.0003652749583,'-x1 + x5 + x6 + (cos(log(x3) + 33.649)**2 - cos(log(x3) + 33.649))**4 - sin(x5**2) + sin(x6) - 52.6515121459961',9.374115829364063,95414272,9,24,384,7,512,paper,4,0,2765379632,9.37399673461914,5.578391462250025,48.59005917159763
600.0001383479685,'(1.83959 - (-x1 + 2*x5 - x5/(x4 - 2140.52/x5) + sin(x5)**4 - 6.29398)/(-x3/x5 - 13.4615669250488))**2',7.894542611078772,96703488,9,25,384,7,512,paper,4,0,1728356533,7.8945631980896,8.71361961956767,45.5971597633136
600.0017516610678,'-2*x1 + x5 - (-x6 + log(x4))**2 - sin(x0/x1**2) - sin(exp(x1)) - cos(sqrt(x0)) - cos(x0) - 40.0145',12.006101264392404,90648576,9,26,384,7,512,paper,4,0,3533734220,12.00604248046875,6.163471825310119,53.533017751479285
600.0019763750024,'x5 - sqrt(-2*x0 + x3 + 4*x5 - (x0 - x4**2*sqrt(log(x6)) - x5)*sin(sin(x1)))',9.691302242934244,103727616,9,27,384,7,512,paper,4,0,2342600226,9.691302299499512,18.79087939138419,129.35147928994084
600.0018564220518,'-39.2663*cos(0.633937*log((x5 - 2*cos(43.4806*x5) - cos(exp(x1)) - 49.5276)/x3) - 13.6511)',10.430671130252094,103344128,9,28,384,7,512,paper,4,0,1904449481,10.430082321166992,4.2514898508826295,39.72082840236687
600.0032302830368,'(x5 - exp(854.948920626251*exp(-2*x1)) - log(exp(exp(sin(cos(x0))))/x6**2) - 42.7124)*cos(sin(log(x3) + 46.0167))**2',8.19302197680983,85854720,9,29,384,7,512,paper,4,0,1934709049,8.192943572998047,12.116551263827716,50.51928994082839
600.0017878089566,'(sqrt((x5 + sqrt((2*x1 + x5)*exp(-sin(x0*x1/(x5 + cos(x3)) - sin(x0*x1/x5 - log(x3**4/x1**4))) - sin(x0*(x0*x1/(x5 + cos(38.0594*x0)) - log(x5**2/x1**2))/(x0 + x5 + 2.36019) - sin(log((x0 - x3)**2))) - sin(log(246.608621903593*x3**2/x1**2)))) + log(x6) + log(log(x6*cos(1.80484771728516/x3)/x1)**2) + log(sin(log(x3**2*x5**2/x1**2))**4))/x1) + sin(sin(exp(sin(exp(sin(exp(sin(exp(sin(sin(sin((0.424019*sqrt(x5) - 0.669937)**2)))))))))))))**2',7.040083419272842,76031488,9,0,384,7,512,paper,6,0,3324115916,7.040827751159668,3.9214652356141646,44.4359693877551
600.0009286380373,'-0.0376373*x0/log((0.0258264*x5 - 0.0258264*x4/x1)**2) - 0.0427341*sqrt(x3) - 0.00183276*x3 + 0.139778*x5 - 0.0376373*(-cos(x5**2) - cos(x5 - 30.9591217041016/cos(x0)) - cos(x5 - 30.5314788818359/cos(x0)) + 24.8922882080078)/log(cos(0.0187155*x0 - 0.0215236*x5)**2/log(log(-cos(0.0409544*x0/(x5 - 34.5193) - 0.0409544*x5) - cos(log((x5 - cos(x5**2))**2)) + 0.00161332)**2)**2) - 0.0427341*sin(x5) - cos(0.0137787*x0 - 0.0421843*x5) - cos(0.0138832*x0 - 0.0425044*x5) - cos(0.0399672*(x5 - 3.15832)**2) + 24.7182147502899',7.662983858028372,79592960,9,1,384,7,512,paper,6,0,2811363264,7.663194179534912,9.333111525087874,43.733112244897946
600.0010221691336,'log((x1 + (x5 + log(x1*log(sin(sqrt(x5)))**2/x3**9))*(x5 + log(log(sin(sqrt(x5)))**2*sin(sin(sin(sin(x1))))**4/(9*x3**8))))/(sqrt(x3)*log(0.00542556662453251*x1*x5*(x3*(x5 + log((-34.8173*x3*cos(log(x1*x3**8) + cos(x4)) - x3)**2*cos(sin(log(x1*x3**8)))/x3**8)) - x3)**4) - x3)**2) + 34.3572*cos(log(log(log(2*x1 - x6 - cos(x1)))) + cos(cos(sin(sqrt(x5)))))',9.258037337614178,56840704,9,2,384,7,512,paper,6,0,1884968544,9.257535934448242,14.45360631526732,65.46061224489797
600.0022665488068,'-0.190513*sqrt(x0) - 0.200425*x1*exp(x4**cos(sqrt(exp(x4**cos(x5/(0.200425*x1*x6**(cos(x5 + 29.614)/cos(34.4246*x5)) + x5 - 31.2238)))))) - 0.205096*x1*exp(x6**(-5.24899*cos(x5 - (x5 + 31.5904)**2)/sqrt(x0))) + x6 + 2*exp((32.9473*x6**2)**(x1*cos(x5/(x5 - 29.0353)))) + exp((0.0362952*x0**(1/4)*x1*exp(cos(sqrt(x0))))**(-0.200425*exp(sin(31.2238*exp(sin(x1)))))) + 23.1618',8.75947649167721,84680192,9,4,384,7,512,paper,6,0,3687649985,8.75879955291748,4.6447445333920685,47.259591836734685
600.0012711021118,'(x5 - 23.6154)*exp(-0.0982047*sin(x1))/(x0*cos((x5 - 18.8179)/(x0*exp(2*sqrt((sqrt(2)*sqrt(x3))**sin(cos(cos(cos(exp(2*sqrt((x0*cos(sin(sqrt(x3))))**sin(cos(cos(cos(exp(2*sqrt((x0*exp(sin(x1)/2))**sin(cos(cos(cos(cos((0.806437*(x5 - 21.3093)/(136.436*cos(cos(sin((x4 - 36.0308)*cos(cos(x5 + exp(sin(x1)/2))**2)))))**sin(cos((x5 - 21.3093)/(454.088032208616/x0**2)**sin(x5))))**sin(cos(x0)))))))/x0))))))/x0))))))/x0)))**0.718517))**0.196409',8.522741308543273,83377664,9,3,384,7,512,paper,6,0,1859786275,8.43307876586914,38.65611809498903,95.62836734693876
600.003018300049,'x5*cos(cos(log(x0/cos(cos(log(x3)))) + x4/x0))*cos(cos(log(x5)))/log(log((0.321845*x3*cos(cos(log(x5/log(x0/cos(sin(x4 + cos(x5**2))))))) + x5*log(x1**2)*cos(log(0.000884592*x5)/cos(log(x0) + 22.1266250610352/x0))/log((x1 + 0.322916*x3*cos(cos(log(36.1849/sin(log(x3))))) + x3*cos(log(x0))/log(log(x5/log(x0))))**2) + 0.804825*(x3 + sin(x4))*cos(log(x0)))**2))',122.23749435071863,79746560,9,5,384,7,512,paper,6,0,369133708,9.562740325927734,16.964800221906604,41.03678571428571
600.0029065839481,'-2*x1 + sqrt(-x6 + exp(x6) - log(x0) - 20.7334*cos(exp(x5**(1/4))) + 25.0739288330078) - sin(x5) + sin(exp(x5**(1/4))) + sin(log(x0)**2) - sin(log(x3/x1)) + cos(x5) - cos((x5 - sin((x0 - 38.3562)**2))/log(sqrt(x0))) - cos(x0 - cos(x1 - x4/x1)) - cos(sqrt(x0 + cos(log(x6)))) - cos(exp(x1) - cos(x5 - cos(x5)) - cos(sin(x3)) + 11.8591) - cos(cos(x5) - cos(x5 - cos(x5)) - 25.1807*cos(cos(cos(sqrt(x5)))) + 325.431616242218) - cos(exp(sqrt(x0))) + 31.3766441345215',9.026159767045725,85349376,9,6,384,7,512,paper,6,0,2995172877,8.658035278320312,11.392681405466542,60.70882653061225
600.003241215134,'x4 + log(x0**(log(x6) - sin(log(x0**(log(x4 + 3*x6 - sin(x6 + cos(x5)**2) + sin((log(x6) - log(sin(sin(sqrt(x5)))))**2) - sin(log(x0**(x6 - log(cos(sin(sin(sqrt(x5)))))))) + 5.40676879882813) - sin(cos(sin(sin(sqrt(x5)))))))))) - log(sin(x3**(1/4))) + sin(x5/4) - sin(log((2*x1**2 + 53.6326)**(log(sin(sqrt(x5))) - cos(sin(x3**(1/4)))))) - sin(log((x1**2 + x5 - exp(x6) - 2*cos(x5))**(log(sin(sqrt(x5))) - cos(sin(x3**(1/4)))))) + 7.17982',9.511572210267188,84383744,9,7,384,7,512,paper,6,0,865305066,9.511574745178224,5.4482898521792,50.27836734693877
600.0026724489871,'(log(x4)**2 + sin(sin(log(x5)**2 + log(sin(172.393/log(x5))**2) + 2*cos(log(x3))) + cos(log(x3))) + sin((cos(exp(x1)) + 15.09)**2) + sin(172.393/log(x5))**4 + cos(log(x3) + 0.999996/(-log(x4)**2 + log(x5))) + cos(cos(log(x3) - sin(x5)/(4.41668 - log(x4)**2)) - 46.1474) + 2*cos(log(x3)) + cos(log(x4)**2) + 131.574/(x0*sin(cos(cos(5693.65188146761/log(sin(131.574/log(sin(131.574/x5)**2))**2)**2)))))*exp(sin(131.574/x5))',8.474084672067292,64918528,9,8,384,7,512,paper,6,0,404488628,7.372547149658203,18.56046314045352,102.83325443786981
600.0006229248829,'-2*x1 - cos(sqrt(x0) + (cos(log(x5)) - 10.2994)**2) - cos(sqrt(x0) + Abs(exp(x1) - 3.84884)) - cos(30.8568*x1 - 30.8568*exp(x1)) - cos(33.9492*(23.5207*x5 + 3118.42)**(1/4)) - cos(sqrt(x0) + exp(x1) + 8.62190628051758) - cos(30.8568*(23.5207*x5 + 23.5207*cos(19.4853*sqrt(log(x3)))**8 + 2700.17)**(1/4)) - cos(30.8568*(30.8568*x5 + 30.8568*cos(-x1 + x5 + 0.246167) + 2122.99)**(1/4)) - cos(19.4853*sqrt(log(x3))) - cos(21.7657*sqrt(log(x3))) + 34.0919876098633',8.529245108557271,78788096,9,9,384,7,512,paper,6,0,2261209995,8.527898788452148,6.239159800555269,57.220828402366855
600.0035449850839,'0.502004*sqrt(x5)*sin(log(x3**2)) + log(sqrt(x5)) + sin(770.226*x1) - sin(0.367181*x5) - sin(0.37185*x5) + sin(6.68849*x5) + sin(x1*(sin(sin(sin(log(x3**2)))) - 29.9578)) + sin(x1*(log(x0) + 24.4334*sin(19.177*x1) - 3.97784)) - sin(7.44202*sin(sin(sin(3.97784*x1))) + 194.394) + 3*sin(log(x3**2)) + sin(log(x6**2)) + sin(log(cos(x5)**2)) + sin(sin(0.252008*x5)) + sin(sin(x5*sin(sin(sin(x1**2))))) + 22.2103',6.369578580652245,79713280,9,10,384,7,512,paper,6,0,4190266092,6.312348365783691,13.161843109279166,81.26520710059171
600.0033708459232,'x4 + x6 + (x4 - (x4 + exp(cos(556.88*x5)) + log((-2*x4 + exp(x6**2) + exp(x5*cos(sqrt(exp(sqrt(x1 + 24.269))))) + 22.0335578918457)**2))*cos(log(log(sqrt(x3)))**2) + sin(x5*cos(x1)) - 4.62265)*cos(sqrt(x5 + 36.2568)) + (x4 + sin(26.372*x5) + cos(sqrt(x1) + (exp(cos(log(x5))**2) + 21.9067)**2 + sin(42.2315*x5)) + 3.62355)*cos(log(log(sqrt(x3)))**2) - cos(log((46.4718246459961 - 2*x0)**2)) + 21.9067*cos(log(log(sqrt(x3)))**2) + 26.8118',7.297502033523798,78103552,9,11,384,7,512,paper,6,0,3160032368,7.29734992980957,4.832492980720682,37.648639053254435
600.0040297498927,'0.734625**(x6**2 + log(0.897435**(x5*cos(13.6803*log(x1))))) + x6**2 - 2*log(x1) + log(log(x6**4 - 0.525628) + sin(x6)) + sin(sqrt(x0) + sqrt(x0 + x6**16 + cos(sqrt(x3)))) + sin(sqrt(x0 + exp(x6) + sin(x5)) - 14.4766) + sin(sin(x0 - 39.3781)) + cos(0.389363*x5) + 2*cos(382.889*x5) + 2*cos(sqrt(x0)*log(x1)) + cos(sqrt(x5)*log(x1)) + cos(x5*sin(x6**2 - 3.60831)) + 21.0671',8.75425165208962,71461888,9,13,384,7,512,paper,6,0,3081541439,8.7575044631958,9.955585920204793,39.60248520710059
600.0031159031205,'-x1**4/((x1**4*sin(352.182*x5 - 31.1891174316406)/(-x5**2/(-x4 + log(-3*x1 - x4 + 48.0136489868164) + 35.175)**2 + 31.8201293945313)**2 + 31.1891174316406)**2*sin(log((log(x5**2) - log(x5/(x1 - log(x1**2))))**4/sin(log((31.1891174316406 - log(x1))**8/sin(log(x1**4/((31.1891174316406 - exp(sin(sin(sqrt(x5)))))**2*(31.1891174316406 - log(x3 + 18.7665))**2*(-log(x1**2) + log(x3))**2)))**4))**2))) - x1 - sin(x1*sin(sqrt(x5)))**2/sin(log(120.894*x1**8/(31.1891174316406 - log(x3))**4)) + 31.1891174316406',10.261086801301166,60362240,9,12,384,7,512,paper,6,0,3269070126,10.257410049438477,4.2334474621985,61.78745562130178
600.0025076118764,'sqrt(x6/(sqrt(sin(x3**(1/4)))*sin(0.457825688678333*sqrt(x3**(1/4)*sin(sqrt(x5))))))*(-x6/(sin(sqrt(sqrt(sin(x3**(1/4)))/(log(x6/sin(log(x1)))**(1/4)*sin(sqrt(x6/(log(x4)**2*log(0.927046834490966/sin(sqrt(x5)))*cos(cos(x5))))))))*sin(log(x3 + exp(sqrt(x4))))*sin(log(7*x0 + x3 + 1175.8))*sin(sin(sqrt(log(log(x1)))))) + 28.7094039916992)*exp(-sin(sin(sin(log(log(x1)))))**2)/(x6/sin(log(8.74968338012695/(x3**(1/4)*sin(sqrt(x5))))))**(1/4)',7.8118501458870595,78851072,9,14,384,7,512,paper,6,0,3376120482,7.811856269836426,8.882091098842274,52.635621301775146
600.0009328378364,'exp(exp(cos(x1**0.95982 + exp(cos(cos(exp(exp(cos(cos(cos(cos(sqrt(x5) + cos(x1 + exp(sqrt(sin(log(0.744879*x3))))))))))) + log(x5) + sin(sqrt(x6)) + sin(exp(cos(cos(exp(exp(cos(log(x0)**cos(35.5493965148926/x0)*cos(x1)))) + exp(exp(cos(cos(sin(exp(cos(cos(-log(x0) + cos(log(x5)) + 1.23121)))))))) - log(x3) + cos(log(x0)*sin(sqrt(x5))))))))))))) + exp(cos(x1 + exp(exp(cos(cos(sin(exp(cos(cos(-log(x0) + log(x5) + cos(log(x5)))))))))) + log(x0)**cos(0.0281299*x1))) - 0.585628*log(x3)**sin(x3**(1/4)) + 17.6931',8.645631959011993,88159744,9,15,384,7,512,paper,6,0,2204291346,8.645618438720703,28.199998694003952,65.60082840236686
600.0027213650756,'(36.8681411743164 - sin(sqrt(x5)))*exp(-0.0393758*sqrt(x0))*exp(-0.000995977942237236*x0*sin(sin(sin(sin(sin(45.7253112792969/sqrt(x0))))))/cos(1.56647*x1*exp(-0.0393758*sqrt(x0))*exp(0.000995978*x0*exp(-x6/x0)*exp(0.0726934*sqrt(x4 + 2*sin(x4)))*exp(0.119562*sin(x3/x5))*exp(-cos(25.2380867004395*x1/sqrt(exp(-0.0396227*sqrt(x0)))))*sin(sin(25.2380867004395*x1/x5**(1/4)))/cos(sin(x1*x1**(0.0251365786966959*sqrt(x0)*x1)/sqrt(exp(-0.0393758*sqrt(x0))))))/x1**(0.0251365786966959*sqrt(x0)*x1)))',11.155024161807567,87659520,9,16,384,7,512,paper,6,0,550243861,11.155004501342772,19.957833518297278,59.17313609467456
600.0025435029529,'(x5/x4)**(3/4) + sin(sqrt(x4)*sqrt(Abs(sin(0.193141*x5)))) + sin(sqrt(x4)*sqrt(Abs(sin(0.194413*x5)))) + sin(sqrt(x3**(1/4)*x4*sqrt(sin(sqrt(x5 - sin(1.39974*x5) - sin(x0/(x1 - 15.6301)) - cos(sqrt(x0))))))) + sin(sqrt(x3**(1/4)*x4*sqrt(sin(sqrt(x5 - sin(1.39974*x5) - sin(exp(x1)) - 2*cos(sqrt(x0))))) - 12.8211 + x3/x0)) + 17.7315*x4*sin(x4**(1/4))/sqrt(x0)',10.545134577544635,78642176,9,17,384,7,512,paper,6,0,3606691181,10.54477596282959,14.013523053875371,53.85514792899409
600.0013441517949,'x1 + x4 + x6 - (-sqrt(x5 + 44.5888) + 805.394*(27.9271*sqrt(sin(x5**(1/4))) + cos(0.123932*x0))*sin(sin(sin(-x1*sqrt(x4 + 40.3795) + x1 + exp(Abs(x1 - 0.994116)))))/(45.6847*x4 + 45.6847*x6**8.51683 - (-x1 + x6**4)**4 - 45.6847*exp(x5**(1/4)) + 91.3693*exp(cos(x4)) + 91.3693*cos(0.157131*x3) + 45.6847*cos(x4) - 754.122))*cos(10.0779*sin(675.798/(-28.6171*sqrt(x3) - x4 - 1009.93/(-8.95707*sqrt(-sin(exp(x5**(1/4)) + 43.7473) + cos(x4**x4)) - cos(x5**2)))))',,71593472,9,18,384,7,512,paper,6,0,1934392872,8.810425758361816,,40.97751479289941
600.0020734840073,'x4 - 2*sin(0.280576*x5) + sin(0.323131*x5) + sin(0.325894*x5) + cos(x1 + 26.849235534668*x5/x1) + cos(exp(x6)) + 2*cos(log(0.150707244873047/(x3**4*x4**2))) + cos(log(x5/x3**4)) + cos(log(1/(x3**(7/2)*x4**2))) + 2*cos(log(sqrt(x0 + x3)/(x3**4*x4**2))) + cos(log(0.156887/(x3**2*x4**4*(0.491637*x1 - sin(x1))**4))) + 10.1579',8.06031767780396,70344192,9,19,384,7,512,paper,6,0,2148995112,8.060302734375,4.337844717208542,35.17100591715976
600.0005995370448,'x6 - 3*sin(x1) + sin(0.793349*x5*exp(-sin(sqrt(log(x0 + x3 - x5) + 43.2396) + 0.231492))) + 2*sin(0.793349*x5*exp(-sin(sqrt(log(x3 - x5 - 45.1563) + 43.2396) + 0.231492))) + sin(x5/log(sqrt(x0 + 33.0122))) + sin(31.8859*x1**2 - sin(x1) + sin(15.7203941345215*(-x4 + x5)/x0) - sin(sin(x1))) + 3*sin(log(sqrt(x3))**2) - cos(x0) + 21.7533',8.176581941088283,81387520,9,20,384,7,512,paper,6,0,1592565386,8.17676830291748,4.600781535011861,57.465917159763315
600.0031100751366,'43.128721195743/(log(x1)*log(log(10.3180322479329/(log(x1)*log(log(20.3176803588867/(log(log(sqrt(x3)))*log(log(0.0384523*x3))*log(log(x3/x4))*log(log(sqrt(x3)/(sqrt(x4)*x6*log(log(x1)))))*sin(x3**(1/4)))))*log(log(20.3176803588867/(log(log(x3/sqrt(x1)))*log(log(x3/x4))*log(log(x3/x5))*log(log(18.4176788330078/(log(log(x1))**2*sin(exp(cos((x5 + 44.9009)**2)))*cos(cos(x5))**2)))*sin(sqrt(x5)))))*sin(log(x3))))))',7.646614752712499,88091648,9,21,384,7,512,paper,6,0,784044718,7.651830196380615,16.486186681532022,67.99668639053255
600.0013191460166,'x6 + sin(sqrt(x0)) + 2*sin(2*x1) + sqrt(sin(x6)) + sin(sqrt(x0) + sqrt(x4)) + sin(x0 + sqrt(x4)) - sin(31.7944*x5 + 43.1644) - sin(31.7944*x5 - cos(cos(x5**2))) - sin(31.7944*x5 - cos(cos(exp(x4)))) + sin(x5**2 + x5) - sin(sin(0.377848*x5 - cos(cos(x5**2))) - sin(log(x3**2))) + sin(x1 + sin(x5*(sqrt(x0) + 35.7408)) - 34.556) + 6*sin(log(x3**2)) + 21.5164',6.7312111121253375,74236928,9,23,384,7,512,paper,6,0,3356806661,6.690152645111084,8.47990375197026,61.70863905325443
600.0022277340759,'0.0635403*((x0/(-0.0653713*x0 + 21.9917*cos(0.107483*x1 - 0.107483*x5) + 30.352) + 0.0329468*(0.039086*x0 - 69.7802295684814)**2 - 73.4998149871826 + 0.00113733*x5/(sqrt(x3)*((-x4*log(x4) - 43.9551124572754)**2)**sin(15.5719*x0/((-sqrt(25.8810806274414 - (-x0 + x0/log(cos(cos(0.107483*x5 - 2.36373) - 25.7912)) + (34.4797210693359 - x4)**2*cos(0.469632*x4))/(-0.0408269*x1**2/x6**4 + 37.1765)) - 26.4619235992432)**2)**0.700797 + 0.0329468*(0.0387729*x0 - 47.2625522613525)**2 - 30.3519897460938)))**2)**0.700797',8.857001137898669,81897472,9,22,384,7,512,paper,6,0,3980425317,8.85692310333252,9.972881797992166,37.42946745562131
600.0005160849541,'(log(cos(cos(0.251076*x5 + 0.251076*sin(x1**2)))/x0) + log((x1**2*x3)**cos(log(sqrt(Abs(x1)**(2*x1)/log(0.150471*sqrt(x3)))))) + 43.1898)*cos(cos((log(x3**2/(x0**x1*exp(x4))**cos(log(sqrt((x1*x3)**x1/(5.85326895386579*sqrt(1/x1) + cos(x4/cos(cos(cos(sqrt(sin(x4) + 2.49814)))**2))))))) + log((x0**x1*(x5/log(log(x1)))**x1/(sin(x1/x5 + x5) + cos(5.05218/x0)))**cos((x5 + cos(x1/cos(log(x3**x1))))/log(x5 + cos(15.5369*x0)))) + 44.1665)/x0))',7.1989577061133145,85760000,9,24,384,7,512,paper,6,0,2765379632,7.199001312255859,3.2179698158246954,48.59005917159763
600.002981333062,'2*x6 - x6*exp(-(sin(x6) + sin(sin(x1 + sin(0.0337435*x0) - 9.41922)))**2.4248) + sin(0.0279719*x0) - sin(x1) + sin(log(x3**4) - 3.47099) - sin(log(x3**4)) - sin(sin(sin(x0))) - cos(1905.82**exp(2*sin(x5))) - cos(x0) - 3*cos(30.4511*cos(log(x5))) + 23.8823013305664 - exp(-(0.697421 - sin(x1 - sin(x1)))**exp(x6))*sqrt(log(x3**4))',9.550289706226076,79176192,9,25,384,7,512,paper,6,0,1728356533,8.076204299926758,8.096170853595392,45.5971597633136
600.003454816062,'(0.0713511*exp(0.0604473*x5 - 1.48326e-16*exp(x1**2 + 0.218138*x6**4 + cos(x0) + cos(x5 + x6**2) + cos(43.9990768432617/cos(x5 - 5.29599)) + cos(0.460747/cos(x5 + x6))))/x0**0.0604473 + 1.31289*exp(0.0511565*x6**2 + 0.0511565*exp(0.000516551*x5**2) + 0.0511565*exp(exp(cos((x5 - 42.1491)**2))) - 0.0511565*exp(4*cos(log(x0**2) + cos(x1))**2) - 0.00888803/cos(x0 + x5)) + 0.883463*exp(3.73962*exp(-0.0468972*x1)))*cos(sin(0.763612*exp(x1**2)))',70.40764375107807,71162880,9,26,384,7,512,paper,6,0,3533734220,8.051816940307617,56.45194491201966,53.533017751479285
600.002875079168,'-x1 + x5**(1/4) + x6 + log(sqrt(x5)) - cos(sqrt(x0)) - cos(x0) + cos(x3**(1/4)) - 2*cos(11164.9*x5 + log(x3)) - 2*cos(0.00221928*x5**2 - 36.67) - cos(exp(x1) + 42.5939979553223) - cos(-x1 + (-x1 + log(x3))**2 + cos(exp(log(x1)**2) - cos(sqrt(x5) - 25.5871*x5))) - cos(-x1 + log(x3**(1/4))**4 + cos(sin(x6) - cos(-x1 + 26.3994*x5 + cos(sin(x0 + 19.0617))))) - cos(exp(2*x1)) + cos(log(x3)) + 22.1573305130005',20.455021112498944,81504768,9,28,384,7,512,paper,6,0,1904449481,7.466075897216797,13.733060730072328,39.72082840236687
600.0007748410571,'log((exp(exp(cos(log(x0*exp(cos(log((28.4824*exp(exp(cos(log(x3**3) + log(x3**2*log(log(x0))))))*exp(cos(45.9247*log(x5))))**(sqrt(exp(cos(log(23.1473*x0**2))))))))) + log((-x0 + x3)**2)))) - 1.15003)*(45.9247*x0*x5*cos(45.9247*x3 - 45.9247*exp(x1)) + 34065.7*x5*exp(cos(log(x3**2)*log(x5))) + (77.5952*exp(cos(log(5.89092e+10*20.8064**(sqrt(x5))) + 3.21081))*exp(cos(log(2.69998*x0*x3))))**log(x5*log(x4**(3/2)*exp(cos(2.48289*log(x3**2)))))))',7.095338879163461,82384896,9,27,384,7,512,paper,6,0,2342600226,7.095969200134277,21.743908202930076,129.35147928994084
600.0014394838363,'x4 + x6 + log(x6)**x4 + 8.36912536621094/((x4 + x6 + 5.96632 + 165173615.064377/(x3**2*(-cos(sqrt(x0)) - 4.27127838134766)))*sin(x1 + 8.88404)**2) + 5.50745010375977/(0.578718 - 0.00380966*(-7.43517e-29*x3**8 - sin(log(x6)))*(x4 + (-sin(x0) + cos(log(x4**4)))**4 + sin(x5**0.559418)**16 + 5.15853 + 7.75804138183594/(-(log(x6)**x4)**(cos(x4**(log(x6)**x4))**2) - 6.13149*sin(sin(x5**cos(sin(x6))) - 31.7909)**2))**16/(x4**2*x5**8))',12.451923274782702,64625664,9,29,384,7,512,paper,6,0,1934709049,11.679065704345703,22.382523764408425,50.51928994082839
600.0014584718738,'-0.00445845*x3 + x5 - exp(sqrt(log(x3))) - cos(sqrt(x0)) - cos(x1) - cos(0.00193711*x3) - 22.7208',9.740829594649137,178654208,9,0,384,7,1024,paper,4,0,3324115916,9.740827560424805,9.409978904243962,44.4359693877551
600.0008581469301,'x5/sqrt(log(x1)) + x6 + 3*cos(x3/(x1*x5)) - 38.9057',11.51627496342112,193061888,9,1,384,7,1024,paper,4,0,2811363264,11.516279220581056,29.17265000818961,43.733112244897946
600.0017755299341,'35.6684*(x5 - 41.4784)*log(log(x0 - x1**2))/(x0/sqrt(x1) - cos(41.4784*log(x5)) + 17.1485*cos(sin(x1)))',10.507940327671236,183213056,9,2,384,7,1024,paper,4,0,1884968544,10.507942199707031,7.573297117760913,65.46061224489797
600.0008635008708,'x5**2.54289/(-x0 + 0.000614627*x0**exp(cos(1.9245*x3**(1/4))) + x3 - 0.000614627*x6**2*(exp(x4/2) - 40.3361))',8.115853141249803,195221504,9,4,384,7,1024,paper,4,0,3687649985,8.115835189819336,5.475869790682869,47.259591836734685
600.0000242069364,'(sin(sin(sin(sin(sin(sin(cos(x5/sqrt(log((-x3 + x4**2)**4))))))))) - 22.5884704589844/log(x0))**2 + 14250.0841210483/x3',8.422886906289197,157175808,9,3,384,7,1024,paper,4,0,1859786275,8.422892570495605,9.546056933819127,95.62836734693876
600.0011717551388,'-(sqrt(x5) + x6)*sin(log(exp(cos(sqrt(log(x3))))**43.0305)) + log(cos(0.0539959*x5)**2)**2 + sin(0.413432*x5) + 20.6308',8.702636134857642,178066432,9,5,384,7,1024,paper,4,0,369133708,8.702628135681152,11.072280212135555,41.03678571428571
600.0007960789371,'x1 + x5 - sqrt(x3 + x4/cos(x6)) + exp(sin(x1)**2) + exp(sin(x5)**2) + exp(sin(exp(2*sqrt(x5)))**2) - 9.03592',10.53771385485374,168586240,9,6,384,7,1024,paper,4,0,2995172877,9.752915382385254,6.242008642008792,60.70882653061225
600.0013125760015,'x5/((sqrt(x0) + cos(x5/67.522**(0.998099/x1)))*cos(exp(x1*(x4 + 42.2888259887695/x4)/x3))**2)',9.072503119404365,183583744,9,7,384,7,1024,paper,4,0,865305066,9.072509765625,7.578840592755403,50.27836734693877
600.0031529420521,'-x1 + x5/log(sqrt(x0)) + sin(log(x5**2)**2) + cos(0.297528*x5) + 3*cos(log(x3))',10.748911087220156,189442048,9,8,384,7,1024,paper,4,0,404488628,10.748907089233398,17.833406118259315,102.83325443786981
600.0018942349125,'-x1 + x5/sqrt(log(x3)) + x5/log(sqrt(x0)) + sin(x1)**2 - cos(sqrt(x0)) - cos(x0) - 28.8247630596161',10.881598932963875,195564544,9,9,384,7,1024,paper,4,0,2261209995,10.881599426269531,10.20678105063282,57.220828402366855
600.0006357219536,'log((log(exp(x5*sqrt((2*x3)**cos(log(x5)))))**(sqrt(x5)))**(sqrt(x1**cos(log(x3 - 16.632*x4 + x5/x6)))))',8.269645404482276,189044736,9,10,384,7,1024,paper,4,0,4190266092,8.269647598266602,16.229376950352847,81.26520710059171
600.0026620568242,'-0.544012*x1/cos(sin(0.0215593*x1 - 0.0215593*x5**2)) + x5**4/(-x0 + x3 - x4**2 + x4 - x5 - 9.52828)**2 + 20.501',9.035339888029291,166461440,9,11,384,7,1024,paper,4,0,3160032368,9.035417556762695,6.387794606029987,37.648639053254435
