total_time_seconds,expression,mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,old_mse,mse_val,var_y_val
600.0127116669901,'sqrt(x1)*x2**(x0*x6/x3)*cos(x7)/(-1.32527*x5 - 1.32527*cos(0.0831991*x1*x4*x8*exp(x0)))',0.0020051863313385,18255872,feynman_I_9_18,14,96666,9,4096,paper,4,0,3376120482,0.0020051901228725,0.0020476732643878244,0.014799631512220067
600.0063049260061,'x1*x2*sqrt(x0 - 1/x4**0.775553)*exp(-cos(sqrt(x8)))*sin(0.600285*x5)*sin(0.600285*x7)/x3',0.0014913171782765,17862656,feynman_I_9_18,15,96666,9,4096,paper,4,0,2204291346,0.0014913160121068,0.0015535398920754823,0.015664712928069403
600.0846122431103,'x1*exp(-cos(x0)/2)*exp(-cos(x2))*cos(cos(sqrt(x3)) + sin(x5)/x6**((x8**x4)**x4))/x7**1.20611',0.0037389438127313,6717440,feynman_I_9_18,16,96666,9,4096,paper,4,0,550243861,0.0037389434874057,0.003679555962142887,0.014634600315693866
600.2440637440886,'x0*x1*x2*sqrt(x4*x8)/(x3*x5*x7*sin(sin(cos(x6**(1/4))))*cos(cos(log(x5))**2))',0.0002348315637055,10616832,feynman_I_9_18,17,96666,9,4096,paper,4,0,3606691181,0.0002348319685552,0.00022481024339337605,0.014101770833050569
600.0195351808798,'x1*(x2 - 0.230225)*(-1.06005954742432*x0*exp(-x6)*exp(-sqrt(x8) - 1.06005954742432/x5)/x4 + sin(0.4777*x0/x7))',0.0027614122604222,18358272,feynman_I_9_18,18,96666,9,4096,paper,4,0,1934392872,0.0027614128775894,0.0026404742967943173,0.015063915797645318
600.202610348817,'0.195328*x0*x1*log(x2 + log(x4 + cos((0.483469*x7)**log(x4 + log(x2*x3*sin(sin(x5))**2 + x2)))))',0.0036711505289156,8724480,feynman_I_9_18,19,96666,9,4096,paper,4,0,2148995112,0.0036711446009576,0.0036949475824725807,0.015360077705745646
600.0725852230098,'sqrt(x8)*sqrt(x6*(x4 - 0.744277*cos(x0))/x5)*log(exp(log(x2)/x5)*exp(x0*x1/(x3*x7)))',0.0014041460363918,18284544,feynman_I_9_18,20,96666,9,4096,paper,4,0,1592565386,0.0014041456161066,0.0014736731714598927,0.015862985259919183
600.2050351609942,'(x0 - 0.546745)*(x4 + x8 - sin(x0 - 0.681276)**2)**0.927004*(x1 + log(x2) - 0.485339 + x6**2/x3**2)/x5**2',0.0032101025887182,4505600,feynman_I_9_18,21,96666,9,4096,paper,4,0,784044718,0.0032101010438054,0.0033332805940108,0.0158306143559567
600.0061950350646,'((x2**x1)**(x8/2))**(x0/2)/(-x1 + x3 + x5 + x7 - (x6 - 0.00506282)**x4 - 2*log(x0) - 1.26019)',0.0016025761884641,18292736,feynman_I_9_18,22,96666,9,4096,paper,4,0,3980425317,0.0016025757649913,0.001598096882447412,0.015228248065534996
600.1013574299868,'x1*x2*(x6/x7)**(1/4)*exp(-sqrt(x5/x0))*sqrt(cos(log(x3 - x4)))*sqrt(cos(log(x7 - x8)))',0.0013705578010106,12017664,feynman_I_9_18,23,96666,9,4096,paper,4,0,3356806661,0.0013705563032999,0.0013769125664538947,0.015540393043957254
600.1135243969038,'x0*x1*x2**(sqrt(x6**(sqrt(x4*x8)))/log(x7))*cos(sqrt(log(x3)))/(x5 + 1.19061*x7/(x4*x8))',0.0007950925205023,17362944,feynman_I_9_18,24,96666,9,4096,paper,4,0,2765379632,0.0007950914441607,0.0006936161473429956,0.014239798552733782
600.0186276521999,'0.112156*x1*((x2**sin(sqrt(x3) + cos(sqrt(x5) + x7)**0.210429))**x0)**x6/cos((-log(x8) - 0.633247554302216)/(x4 - x5))',0.0023724037512262,18518016,feynman_I_9_18,25,96666,9,4096,paper,4,0,1728356533,0.002372401766479,0.002527655847218263,0.014249937449243672
600.1970893531106,'-0.0830592*x0*(x7 - (x1 + x2 + sin(sin(sin(sin(log(x4)**x8)))) + x6/x3)**2)*sin(sqrt(x8))**x7/x5',0.0014799601844415,7495680,feynman_I_9_18,26,96666,9,4096,paper,4,0,3533734220,0.0014799586497247,0.0014174808792581115,0.01514501969743175
600.0455492381006,'x0*x2*Abs(x7)**(2*x1**(x4**(0.623379*x6*x8*sin(x1)/log(x5)**x3)/x3) - 4.00933)',0.002065598352154,7598080,feynman_I_9_18,27,96666,9,4096,paper,4,0,2342600226,0.0020655998960137,0.002003451770026295,0.014836311234937583
600.3596059170086,'0.454532039488626*x1*x2/(log((x3 - cos(x3)**4)/x4) + cos(x6) + (-x4 + x5 + x7/x8)/x0)',0.0009197808830186,7237632,feynman_I_9_18,28,96666,9,4096,paper,4,0,1904449481,0.0009197807521559,0.0009528194392809977,0.015601323771341614
600.12729713507,'x2*log((x1 + log((sqrt(x7) + x8)/log(x3)) - sin(sin(sin(x4*x6)))**2)/log(x7/sqrt(x0))**1.23607)/x5',0.0018407055557785,6422528,feynman_I_9_18,29,96666,9,4096,paper,4,0,1934709049,0.0018407054012641,0.0018703579402509622,0.015377541590021202
601.0449933509808,'0.752582**((x3**2/(0.320083**(cos(x2/(cos(x0 + x4*x6 + x6 + log(x8**2)) + 1.05012)**(1/4) + (x0*x1)**sin(x5)) + 0.943836) + x0*x1)**2)**((x0*x1)**(1/4)) + (exp(-0.772121*sqrt(log(x4**(1/4))) + sin(x2*sin(sqrt(x5)*x7)))**(1/4) + cos(0.882345*x2 + sqrt(log(sqrt(x8)))))**x4 + x7*(0.320083*0.0307597**((x1**2*x4**2)**(0.778532*x3*sin(x5))) + 0.320083*exp(sin(x0*x2)) + 0.320083*exp(sin(x1*sqrt(x8 + 0.943836))))/(x6*(x4 + log(sqrt(x8)))))',0.0006612329622482,1703936,feynman_I_9_18,0,96666,9,4096,paper,6,0,3324115916,0.0006612326251342,0.000600547670298131,0.01500963479960869
600.9365919379052,'x1*x2*cos(cos((x4**(2*x0/x7))**(2*x6/(x5 - log(sin(log(x8)**(sin(x5 + x7)/2))))) - cos(sin(x8 - cos(cos(x6*cos(x5 + x7))*cos(cos(x5 + x7 + cos(x6))) - cos(sin(x3)**2))))))*cos(cos(sin(x0 - cos(log((0.79431*x0*x6 + x0 + x8 + (-x5 + 2.39033*x6)*cos(log(exp(x3 - (log(x8) + 0.988756)**2))) - sin(x3)**2)/sqrt((x4**(2*x0/x7))**log(x0)))*cos(sin(sin(x5 + x7))) - sin(exp(log(x8)**(sin(x5 + x7)/2)))))))/x3',0.0005506789224183,1769472,feynman_I_9_18,1,96666,9,4096,paper,6,0,2811363264,0.000550678174477,0.0004679516343907403,0.014787830527591556
600.0742292031646,'2.77668**((sqrt((exp(cos(x5**(sqrt(x2*(0.183642*x0*exp(sin(x3)) + x4**(x6/x4) - x7 - 0.439569*log(x5) + 0.399144)**2)*(sqrt((x6 - 1.02126*exp(cos(x3)))/x5) - 0.994504) + sin(x1/x5) - (-0.319616*exp(sin(x7)) + log(x3))/x5)*(x1/x7 + x8**2))) + exp(cos(x2 - 0.337916731834412)))**(sin(x1/x3) - 1.14063 - 1.0212562084198*exp(cos(x7))/x4**(x4/x2))) - 0.994504)*sqrt((exp(cos(x2 - 0.337916731834412)) + log(x5))**2) + sin(sin(sin(x1/x3) - 0.989038156120841/x0**2)))',0.0005374437624899,1802240,feynman_I_9_18,2,96666,9,4096,paper,6,0,1884968544,0.0005374421598389,0.0006013017672316839,0.01578906201855131
602.4452079189941,'x2/(-x1**2 + x5 + x7 + log(x6**log(log(sqrt(x5 + log(sqrt(x1 + x3**((x1**2 + log(x6**2*exp(-2*x3 + 0.539514*exp(x8))))**2 - 1.09726) - x4 + x8 - sin(x1**2))) - 0.913743))**2/x8**2)) - log(x4**2/(x3 - 0.598915)**2) + log((x5 + (-0.269757*x5 + exp(x7 - 0.269757*exp(x8)))**(2*cos(x0)) - exp(x4**2/(x3 - 0.598915)**2) + sin(x1**2))**(2*cos(x0))) + log(cos(cos(sqrt(x3 - 0.269757*exp(x8))))**8))',0.0007167065698238,696320,feynman_I_9_18,3,96666,9,4096,paper,6,0,1859786275,0.0007167066214606,0.0007663502236829628,0.014817351329235692
600.9256927431561,'log(x0 + (exp(x0 + 3.01048*((cos(0.972868**(0.0557119**(x7**2*exp(4*sin(log(x1)))/(-0.257727*x2 - x8**2)**4 - sqrt(x6 + (1.64676*exp(x6**2*sin(log(x1))**2 - log(x7)**(x8**4/2)/x7))**(2*((x0**4/(x3 - x8**2)**4)**(4*x0))**0.0196415)*sin(x8**2)**2))))**(log(x7)/2))**log(x3))**log(x7)*sin(0.510191*x4))/x3)**(2*0.972868**(0.00860763**(log(x2) - cos(log(x6)))))*sin(sin(log(x1)))**2)**0.626331/x5',0.0019265162341148,868352,feynman_I_9_18,4,96666,9,4096,paper,6,0,3687649985,0.001928926911205,0.0018604094726839013,0.014789527987376061
600.2603167889174,'x0*x1*exp(-exp(x8**(sqrt((x2**x2)**log(x6**exp(exp(x2**x4/x7)**(sin(exp((x3**2*exp(2*cos(x2**x8))*cos(x7)**2*cos(exp(x2**(x2**x4)*sin(sin(sin(sin(sin(sin(sin(sin(sin(x5)))))))))))**2/x7**2 + sin(x6))*exp(sin(x5)))*cos(x3)/x2**x4)**2 + sin(exp(-sin(0.539174*cos(sin(exp(cos(cos(x2**x4))))**log(log(x8**2)/x7))))))/x2)/x7)) + sin(exp(exp(exp(x2**x7*sin(x5)))**cos(x2**x2))))/x7)**cos(x2**x4))/x3',0.0019891957727241,3231744,feynman_I_9_18,5,96666,9,4096,paper,6,0,369133708,0.0019891946576535,0.0019446397334070913,0.01602824928895986
602.7698746018577,'0.180859*x2*(exp(0.810694**(2*cos(x0))) + 1.50339*cos(-0.844198*sqrt((-x3 - 0.779907822608948)**2 - cos(x7)**16 - 1.221644282341) + 0.844198*cos(5.29796*cos((x6 + log(x8**(x8 - 1.22164)) - cos(cos(x5)**16))*cos(x7)**2)/(-x3 - 0.844197988510132)) + 0.159344004663865)/x4**(x6*(exp((log(x1**(x1**(x8 - cos(x6) - 0.779908) - 0.844198)) + cos(x5)**4)*cos(x7)**2) - exp(cos(x8 - cos(x6))/2))*exp(-log(x1**0.283768)**(1/8)/cos(x3)**2)))*log(x1**(0.672495*(x8 - 0.844198)**(1/4)))**(1/4)',0.0010616550206966,974848,feynman_I_9_18,6,96666,9,4096,paper,6,0,2995172877,0.0010616523213684,0.0010981275227496543,0.01533065279517718
600.0233079579193,'(1.0128**log(1.0842 - (x8**cos(sin(x3)))**cos(x8)) + sqrt(x6/x3)*(cos(sin(sin(x7))*cos((1.6044 - log(x2)**0.452686)*cos(log(x0 + x2)))) - cos(cos(sin(sin(sin(x5)))))**log(x2) + sin(x0)/x3) - sin(sin((x0 + exp(0.0127176/((exp(-x4)*cos(cos(x7)))**log(x6)*cos(log(x2 + x8)))))*exp(-0.136743664741516/x8)))**(exp(-0.136743664741516/x1)**log(x3) - cos(cos(sin(x5)))**log(x4) + log(2*x2)/x3))*cos(cos(x1 - sin(cos(exp(sin(x5)))**log(x8))))',0.000588999941819,2142208,feynman_I_9_18,7,96666,9,4096,paper,6,0,865305066,0.0005890107713639,0.0006342711565152101,0.014732629314869248
601.1281910359394,'sqrt(x0*x6/(-1.37926*x8 + 1.37926*log((-x1 + log(x2*cos(x1**cos(x8)) + exp(x8**2/x2**(2*x3))))*cos(exp(cos(x4))) + exp(((0.39279**x8 + exp(-x1 + ((x1*(exp(cos(x2)**2) - sin(x7) + cos(x4)) + log(x3))*exp(-x1) + cos(sqrt(x0) - 0.242345452308655)**x0)**(x1*cos(cos(x5**cos(cos(cos(x6**cos(x8)))))))))**(2*x0) + 0.39279)*(exp(cos(sqrt(x4))) + 0.242345))) + log(x1*x8 + x7**x3 + log(1.18981e-5*cos(sqrt(x6))**4) + sin(x7))))/(x5 + log(cos(sqrt(x2))))',0.0006187997455622,1748992,feynman_I_9_18,8,96666,9,4096,paper,6,0,404488628,0.0006188002880662,0.0006248807376661518,0.015012825799930097
600.4845669278875,'x2*(0.583519**(x3*cos(cos(cos(x3*cos(cos(cos(0.932397*x7/x6))))))) + log(sqrt(x1) + (0.633456*x0)**(x7 - (x0*(x0 - 0.848675))**(x5 - exp(exp(x0 + sqrt(x4))**0.197995/(-0.13865*x0*x6 + x1**(-0.828346848487854)))**0.232332))/(0.197995*x1*x7*cos(x8)/(-1/x5**1.06992 + (-x3 + x6 + x7)**(0.112437*x4 - 0.648434698581696)) + (-x4 + x7)**((-x1 + x3)**(0.230248*x0))) - 0.116105198860168))/x5',0.0007171615350025,2908160,feynman_I_9_18,9,96666,9,4096,paper,6,0,2261209995,0.0007171594188548,0.000713413280439153,0.015217626240730182
601.7679886629339,'sqrt(x2*x8/((0.831298112869263/x6 + (3.37417*x4/(-0.779482*x4/sin(x5) + 0.880414)**2 + (sqrt(x0*x5/(x4*(exp(exp(2*cos(x4))/4)/sin(x3) + 0.88041353225708/x4)**2))*exp(-cos(exp(2*cos(0.779482*x4)))/2) + exp(exp(2*cos(0.855845*x4))/4)/x6 + x7/x2)/x0)/x1)**2*(sqrt((-0.779482*x6 + 0.263515710830688*exp(cos(x4))/(x4*x5) + x7/x0)/x1) + exp(exp(2*cos(0.855845*x4))/4)/x1 + (-1.2829*x2*sin(x7) + x5/x2)/x0)))',0.0002749355570927,1335296,feynman_I_9_18,10,96666,9,4096,paper,6,0,4190266092,0.0002749355626292,0.00022577532783377738,0.014635842225690015
601.41141551896,'(x0**(x2*x6**(0.181163*x0*x3/x7 + 0.181163*x3*x4**2*x6**(-0.18448*x0 - 0.18448*x1/x4 - 0.18448*x3 + 0.18448*x4 + 0.485589*cos(x7)**4)/x0)/x3)*x1*((x1*x2/x3 + x6*x8/x3)**sin(x2))**sin(x4)/x7 + (x0*x8**(0.258866*x4**2 - 0.183436*x8 + 0.183436*sin(x1) - 0.258866*cos(x2**2*x8**2/(x0**2*x3**2))**4 + 0.183436*cos(log(x1**2*x3/(x0**2*x4**2))))/x3 + x2/x7)**x3/x5)/x5',0.0002627729851546,1372160,feynman_I_9_18,11,96666,9,4096,paper,6,0,3160032368,0.0002627728390507,0.00026364161274756347,0.014869279065905265
600.8913809799124,'0.177261*x0*x2*exp(-0.391104*cos((x1 + x8)**2/(x3**2 + (-x4 - 0.618995666503906 + 0.618995666503906*x7*(5.11373*x5*sin(cos(x5 + 1.21488)) + x7**2)*cos(x6 - 0.205269)/(x1**2*(x4 + 0.172944)*(2*x6 - 0.205269)))/cos(sin(0.725567*cos(x3)/sqrt(x3/(x7*(x5**2 + (0.433458805084229 - x4)*cos(sin(1.80929*sin(cos((x1 + x8)**2/(x5**2 + (0.484540581703186 - x7)/x8**x8)))))**(-x3 + x8))))))**x1))/(x1**2/(3.22868*x3*sin(cos(x5 + 1.21488)) + x7**2) + 0.367512))',0.0008559727705452,958464,feynman_I_9_18,12,96666,9,4096,paper,6,0,3269070126,0.0008559731068089,0.0009802284775571,0.01584463092513179
600.2477741769981,'sin(0.160183668136597*x0*x2/log(exp(exp(cos(x1 + exp(-0.479695*(0.264281*x3 - 0.264281*log(x6) + sin(x4))*sin((-2*x1 + x3 - sqrt(x6)*sin(x1/(-x4 + x7))**2/cos(cos(x8 + exp(-sin(sin(0.999544*x5))))))/cos(cos(x8 + (-x4 + x7)**(1/4)))))*log((x6**(1/4) + exp(sin(x7)))/(-x4 + x5))))**(log(exp(sin(x1)) + sin((-2*x1 + x3 - sqrt(x6)*sin(log(x1 + x6 + x8)/(-x4 + x7))**2/cos(cos(0.979135*x5)))/cos(cos(x3))))**2)) + sin(sqrt(x6) + x8)))',0.0008068717259099,3018752,feynman_I_9_18,13,96666,9,4096,paper,6,0,3081541439,0.0008068715105764,0.0008381320390664155,0.014927283218609012
600.0616448121145,'((x2**(x0/2))**(x0/2) - cos(((x8*sqrt(x1 - cos((x4*cos(0.303445*x7 - 0.275567561117583/sqrt((-x3 - 0.527932*sqrt(x4) + cos(x4**(1.03770875930786/sqrt(x1)) - 0.221959590911865/x8**2) + E)**2)))**(-0.278712*x4 - sin(log(cos(x5**0.305511))) + cos(0.0216505*x4**4 + x6**(sqrt(x0)/x1)) + 2.82274))))**(x1 - cos((x6*cos(0.278712*x3 - 0.372189*(x2/x3)**0.278712*(x2**2 + Abs(cos(x8) + 1.03771)**(2*(exp(x7) + exp(exp(x1)))**(1/4)))**0.278712))**x2)))**(x0/4)))/x5',0.0008053364141071,2138112,feynman_I_9_18,14,96666,9,4096,paper,6,0,3376120482,0.0008053356432355,0.000776707429028509,0.014799631512220067
600.0154579179361,'log(sqrt(exp(0.864422*sqrt(x0)*x2*sin(sin(cos(cos(0.299212872982025*(x1**(x0 + 0.180998) + x6**x4 + sqrt(log(x0)))/x7))))**sin(0.819523*sqrt((sin(sin(sin(sin(0.403082*sin(x0)))))**x4/x7)**sin(x5))/(x4*x6**0.944401))/sqrt(x7/(0.243824**cos(x8*sqrt(x3**log(0.541031158995457*sqrt((x6**x4 + sqrt(log(x0)))/x7))))*x1*sqrt(x1*(0.582873*x1*x4/sqrt(sqrt(sin(0.206962**x7/x3)**sin(x3))/x0) + (sin(sin(sin(sin(sin(log(x0))))))**x4/x5)**cos(x0 + 0.1534)/x7)))))))',0.0002410135419587,7708672,feynman_I_9_18,15,96666,9,4096,paper,6,0,2204291346,0.0002410125889582,0.0002500876049046692,0.015664712928069403
600.3325701740105,'x0*exp(x1*log(x6 + cos(log(x3) + cos(x2**cos(cos(x1/sin(log(x7))**2)))) + cos(cos(x5))**sin(x8**2))*cos((x1/x5)**(x1/sin(log(x7))))**((x3 + 0.867632)**2*sin(log(x7) + cos(x1**cos(cos(x8))))**2) - x5 + sqrt(cos((cos(x1) + cos(x8) + cos(x1**cos(sin(x7))/sin(sin(x7) - 0.998413)) + cos(cos(-x5 + log(x7) + cos(x1**cos(cos(x8)))))**x5)*exp(x4**0.49464 - x5 + (x4**x1)**(1/4)))**sin(x4) + cos(log(x7) + cos(x2) + cos(x4))))',0.0005144648889216,3592192,feynman_I_9_18,16,96666,9,4096,paper,6,0,550243861,0.0005144635797478,0.0005319604369680014,0.014634600315693866
601.1763930700254,'x1*(x2 - 0.124966)*(x8*(x0 + sqrt(sin(x7 - 1.24249)))/(((0.48043**(x4**(x6**cos(log(cos(log(x6**2)))) + cos(log(x6**2))**exp(log(x5**2)**2*sin(sin(sin(x3)))))))**sin(sin(0.132474*x0**2.36485*sin(x7 - 1.25675)**2)) + cos(log(x6**2))**exp(x0*sin(sin(x3))))*(23.2057*0.513027**(x4**sin(log(x5**2))) + x8 + ((x2 - log(x0))**1.14586)**1.18242)) + 0.105684)*exp(-cos(sqrt(sin(log(x5**2))**exp(x7*log(sqrt(sin(sin(log(x0)))))*sin(x3)))))',0.0003745461993263,1273856,feynman_I_9_18,17,96666,9,4096,paper,6,0,3606691181,0.0003745461581274,0.00035398632921825073,0.014101770833050569
600.2989018408116,'cos(cos(x2 - sin(x6**log(0.504043*(-0.553222 + cos(-x0 + x5*cos(x8*cos(sin(x6))) + 1.38362)/sqrt(x8*(x2 - log(cos(0.553222*x2*x3)**2))))**2))**cos(x5*cos(0.582886*x3))/(log(log(x6 + cos(cos(cos(x4))**2)))**2)**log((x4 + 0.293153)**(log(0.70758*sqrt((-0.553222 + cos(-x0 + x5*cos(0.578905*x8) + 1.37019)/sqrt(x6*x8))**2))/2))) + 0.169955)/(0.0628353**log(x1**log(sqrt(x0*sqrt(x4 + 0.399481))))*x7)',0.0012262101711908,1265664,feynman_I_9_18,18,96666,9,4096,paper,6,0,1934392872,0.0012262086383998,0.0011244917372693936,0.015063915797645318
601.5775478680152,'log(sqrt(0.0378797*x0**2*x1**2*x2*x6 + sqrt(x2 + sqrt(2.64602*x0**4*x1**4*x6**2*x7*x8**3*(log(sqrt(sqrt(x4**(2*x2)*sqrt(x0*x6**2 + x1**2)*cos(log(x7))**2 + x8) + log(x2 + 2.04774) - 0.807574*sin(sin(sin(sin(sin(x3 + x5))))))) - 0.194627*sin(x3 + x5)**2)**8*sin(sin(x2**(2*x8)*cos(log(x7))**2)) + x4*x8**2*cos(log(x2 + 2.04774))**2)*sqrt(sin(x4**(2*x8)*cos(log(x7))**2))) - 0.194627*sin(x3 + x5)**2))',0.0005249548917651,966656,feynman_I_9_18,19,96666,9,4096,paper,6,0,2148995112,0.0005249560344964,0.0005006993606225709,0.015360077705745646
601.0972938409541,'log(sqrt(log(exp(sqrt((x2**log(sqrt(x1 + sqrt(exp(x4**2 + x6 - sqrt((x8 + 0.267763)/log(exp(exp(-x3 + x8 + exp(-x5 + 2*x6 + cos(1.70578*x7**1.12589) + cos(sin(x5))))))))))))**((x0*(x0 + x1 - sqrt(x3)/sqrt(0.458317*x8**2 + 0.348868) - 1.24395*sqrt(x7) + sqrt(1.0043**(8*exp(-x3 + 2*x6 + x8 + sin(x5) + cos(1.76498*x7**1.12589))))) + x1)*cos(sin(x3))) + 0.267763) + (x0 + sin(sin(x5)))/x7))))',0.0010955023466077,1691648,feynman_I_9_18,20,96666,9,4096,paper,6,0,1592565386,0.0010945562971755,0.0010732905651048962,0.015862985259919183
600.502573570935,'sqrt(log(x1 + log(x4))/(x3**2*cos(sqrt(x2))))*(0.768496*x0 + 0.768496*exp((0.768496*(x1 + x3)/x6**log((x8 + cos(cos(x4) + 1.23872)/x7)**(-1.53443 + cos(cos(x4) - 1.53443)/x7)) + 0.768496*(2*x8 + 2*cos(x7 - x8))/x3)*sqrt(sin(sin(sin(log(x1 + cos(9.03315*log(sin(x0))))*cos(x5 - log(sin(exp(x6**log((x8 + cos(cos(x6 - cos(x1)) + 1.23872)/(-x1 + x7))**(-x0 + cos(x0 - cos(x8))))))))**2/(x3**2*cos(sqrt(x0)))))))/x5))*Abs(sin(x2))/x7',0.0004452456398493,1855488,feynman_I_9_18,21,96666,9,4096,paper,6,0,784044718,0.0004452446009963,0.0004612999218889135,0.0158306143559567
600.6759858799633,'0.00234096*x1**(2*sqrt(0.146698**(sin(sin(cos(x5)))/2)*x4 + cos(0.146698*x1**(sqrt(x0*x0**(sqrt(x0*x4)) + x4*x5))*x8)))*x8**2*(x6**(sqrt(x0*x2 + sin(x3))) + sin(x3) + sin(x7)) + 0.108025*x2*(x0*sqrt(x1**(sqrt(x0*x4 + x0 + x1*x4))*x4**(x6**(sqrt(x2*x8 + sin(x7))) + sin(x7) + sin(sin(sin(x5))))*x8 + cos(0.14721**sin(sin(cos(x3)))))*cos(sin(sin(x5)))**2/(log(x7) - 0.154626))**(x0/x3)',0.0004166168502262,2228224,feynman_I_9_18,22,96666,9,4096,paper,6,0,3980425317,0.0004166154831182,0.0004049793126695261,0.015228248065534996
600.3845888429787,'0.186611*0.70641**(-x1 - log(log(exp(0.186611*x6*(1.2478*log(x5))**(log(log(x1)) - 0.70641*cos(x6*(-x4 + 0.649107*log(x5) + 0.639581*sin(sin(sin(x2**2)))*cos(x2**2)*cos(x5)))/log(sqrt(x3)))))) - sin(x3) + cos(x2**2))*x0*(0.596859*log(x5))**(-sin(sin(log(cos(0.516074*log(sqrt(x3))/((-x4 - 0.162956*log(x5)**2 + 0.70641)*cos(x5)))**4/x7**4) + log(log(exp(0.291102*x2**(x2**4*sin(x2**2)**2/x7**2)))))) + cos(x8*(x2 + x5)/x5))',0.000361458439279,1310720,feynman_I_9_18,23,96666,9,4096,paper,6,0,3356806661,0.0003614551969803,0.0003681818448437849,0.015540393043957254
600.9408597601578,'0.352433*exp(x0*x8*(x5**(x2 - x3 - x6 + (x6**x4*x7/(x8 + log(x4)))**(x1 - x7 + log(x6)) - 0.278637))**0.378812*log(x6**x4*(x1 + (x6**x2*(x1 + sin(sin(sin(sin(sin(sin(sin(sin(sin(x3))))))))) + 0.820223)/(x8 + log(x6**x6/(x4 + 0.113923))**2))**(x1 - x7 + log(x8 + log(x6) + sin(x3)**2)) + 1.00943)/(x8 + 0.258651))) - 0.608994960784912/sqrt(x2*(x0/sqrt(0.113923**log(cos(x7)**4)*x7) + 2*x1))',0.0004004532884271,2121728,feynman_I_9_18,24,96666,9,4096,paper,6,0,2765379632,0.0004004526126664,0.00035870167457644555,0.014239798552733782
600.2932351420168,'log(sqrt(x0) + ((x1*(x1/x5 + 0.100969*(x6/sin(x0**(sqrt(x5)/x3)) + log(x8))**2)*(x2/x5 + 0.100969*(x6/sin((x5/log(x1**(x4**x3)))**0.0564576) + log(x4))**2) + log(exp(x1/x5 + 0.100969*exp(1.27686*x0 - x2/x5)*sin(x5)*cos(x2/x5))**log((x2**x8)**x1)))**1.21111*(x2**x8)**1.21111*exp(1.21111*x1*(x4/x5 + (1.07627964019775 - cos(x0))*sin(x7 - 0.319814085960388)*cos(x0/(-x7 + log(sqrt(x5))))/x1) - 1.21111*x3))**0.319814)**2',0.0006108903915257,1814528,feynman_I_9_18,25,96666,9,4096,paper,6,0,1728356533,0.0006108899833634,0.0006147123401164739,0.014249937449243672
602.2825811400544,'x1*exp(-2*sqrt(cos(log(x0 + x2 - cos(log((x2 - cos(log(1.44722*x5**2*exp(x3)/x6**2.13346 + 12.4561*(0.53389*x3**2*cos(x7) - 1.06673)*exp(-2*(-0.283341*x0 + 0.283341*x7)**2))))/(cos(x4) + cos(sin(exp((0.314971*x5 - 0.314971*x8)**2) + cos(sin(exp((0.314971*x7 - 0.314971*x8)**2) + cos(sin(-x0 + x3 + x7)**2))**2))**2)) + sin(exp((0.283341*x7 - 0.283341*x8)**2) + cos(sin(x7 - x8 + cos(-x0 + x3 + x5))**2))/cos(sin(-x0 + x7 + cos(x3 + x5 - x8)))))))))',0.0019954385763758,1196032,feynman_I_9_18,26,96666,9,4096,paper,6,0,3533734220,0.001995439408347,0.0020635272290697977,0.01514501969743175
601.0341662499122,'(sin(cos((sin(sin(cos((cos(x4) + cos(x6))*exp(-cos(x8)**2))**2)) + cos(x4))/x6))**4/x7**4)**(sqrt((-(log(x0)**4*cos((exp(cos((cos(x1) + cos(x2))*exp(-cos(x8)**2))**2/x2**2) + cos(x4))/x1)**4)**(sqrt((-sqrt(x6) + log(x5**2))**8)*exp(-exp(x8)/2)) + log(x3**2))**2*exp(-x0 - x1 - x2 - cos(exp(cos(x8)**2) - log((sqrt(exp(cos(x0)/2) + cos(sqrt(x6) - log(x5**2))) + cos(sqrt(x6) - log(x5**2)))**2))/x7)))',0.000937094856825,638976,feynman_I_9_18,27,96666,9,4096,paper,6,0,2342600226,0.0009370946791023,0.0008797066412747225,0.014836311234937583
600.4385518690106,'-1.41022*x2*(x1 + 0.111838620744031*x6**2/(cos(1.23744*(-x0/(x0 - x3) + 1.20132398605347)/x7)*cos(sqrt(x4/cos(sin(x1)/x6))*(-x8/(x1 - x3) + cos(cos(-x1 + x3 + x7)))/x7)))/(x4*x6 - x5**2/(sin(sqrt(x8))*sin(x0 + 1.11158*x3/((x0 - x5**2/sqrt(x0 + x4**2/((1.08043*x4**2/((log(sqrt(x4)) + 0.710951)**2*sin(x0*x8*sin(x1)/(x1 - x7) + x0)) + sin(0.832415*x5**2))*cos(x7)**2)))*(log(sqrt(x4)) + 0.710951)))))',0.0003844367429085,1617920,feynman_I_9_18,28,96666,9,4096,paper,6,0,1904449481,0.000384437298635,0.0003835500618520678,0.015601323771341614
