total_time_seconds,expression,mse,evaluations,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed,old_mse,mse_val,var_y_val
600.0121212280355,'sqrt(x0 + cos(x5*sin(sin(sqrt(x0 + exp(sin(x5)) + cos(x5))))) + cos(x0*x3 - x2 + cos(log(x5**2))) + cos(cos(0.0809332*(x0 + 4.2554*x1**(1/4)*sin(sqrt(x0 + exp(sin(sin(x6)))))*sin(exp(cos(3.29512*x7)/2))*sin(2.57745*cos(-x1**(1/8) + x5 + sin(0.802453*x5)*sin(sqrt(x0 + x1**(1/4) + 0.303479)))))*sqrt(sqrt(x0 + sin(x2) + sin(x0 + 1.76656)) + exp(sin(x7)) + cos(x0*x3**2 - x2 + sin(x7) + cos(3.29512*x7))))) + 0.303479)',0.6149590867076519,7767040,california_housing,5,19952,8,128,paper,6,0,369133708,0.6149588823318481,0.586121472760089,1.3728930219608977
600.0083737079985,'sqrt(x0**(sqrt(x1**((log(cos(4.29417 + x7/x6)) + cos(exp(cos(log(cos(cos(x7) - 0.380273)) + cos(log(x5 + cos(sqrt(x5)*exp(sin(sin(sin(x6)))))))))*log(x6)) + cos(exp(x0**((log(cos(cos(x5))) + cos(exp(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(cos(exp(sin(x3**2))*cos(x6 + 0.483702182769775)*cos(sin(x6)))))))))))))))))) + 2.95659)/(4.86137*x5 + 4.86137*log(cos(cos(x5))))))) + cos(exp(cos(exp(sin(exp(sin(x7))))*cos(x6)*cos(x6 + 0.676446437835693)*cos(sin(x7))))) + 2.82512)/(2*(4.59088*x5 + 4.59088*log(cos(sin(x3**2)))))))))',0.4973371922787961,6612864,california_housing,6,19952,8,128,paper,6,0,2995172877,0.4973379969596863,0.6086611414560559,1.372188991818236
600.0004705109168,'log(0.674214*x0*sqrt(((exp(6.65079*exp(cos(x6)**2)*exp(cos(cos(exp(exp(cos(cos(exp(cos(sqrt(x6)))))))))))*cos(log(x2))**2)**(1/8)*sqrt(sqrt(exp(sqrt(x1)*exp(cos(cos(x5)))*exp(cos(cos(exp(cos(sqrt(x5))))))))*exp(cos(10.159*sqrt(x5*cos(x0**(1/16)))*exp(-x0/16))))*log(1.00502*exp(cos(exp(x0/4))/256)))**(1/4)*cos(cos(log(x4))))*exp(x0/8)*exp(exp(cos(x5*exp(-x0/8)))/2)*exp(sin(x5)/8))',0.4879342822530897,4920192,california_housing,7,19952,8,128,paper,6,0,865305066,0.487934410572052,0.5022299541589114,1.3414322306787145
600.009520110907,'sqrt((x0 - 0.386291)/cos(sin(-sqrt(x2) + sqrt(x0/cos(sin(sqrt(x0) + x7 - sin(-x6 + sin(cos(x6 + x7)) + 1.96561) - cos(10.4396911379335*sqrt(cos(sin(sqrt(2)*sqrt(x0)/sqrt(x6/x2) - sqrt(x2) - x7 + sin(x7 - sin(x7 - 1.96561) - sin(sin(sin(-sqrt(x0)/sqrt(x6/(x0 - sin(cos(x5))**4)) + x7 + sin(-x6 + x7 + cos((sin(x6) + 2.18776)/sqrt(cos(sin(x7 + cos(sin(cos(x6 + x7))))))) + 0.136229)))) + cos(cos(log(x0)))))**4))/x0))**8)) + cos(sin(x6 + x7)))))',0.596755542945534,2989312,california_housing,8,19952,8,128,paper,6,0,404488628,0.5967548489570618,0.6349846899084963,1.4181585031788415
600.0152529261541,'(x0*sqrt(-2*x0**2*exp(sin(sin(x5))) + sqrt(x0*sqrt(x0*sqrt(x1)*exp(3*sin(x5)**4)*exp(sin(x7))*exp(2*cos(x6)**8)*log(sqrt(x0))*log(0.627014*x0)**2*log(x0) + 2.24337)*log(exp(sin(x5)) + 1.12168) + 2.24337)*(x0*sqrt(0.627014*x0**2*exp(sin(x5)) - sin(x0*exp(sin(sin(sin(x7))))) + 1.12168)*log(exp(sin(x5)) + 1.12168) + 2.24337)) - x0)**(1/4)',0.5322320374262921,5018112,california_housing,9,19952,8,128,paper,6,0,2261209995,0.5322322845458984,0.5213026572002902,1.2249408959619739
600.0009057249408,'1.50040860700264*sqrt(x0*sqrt(x0/(x5*sqrt(x2*sqrt((x2 - cos(x0 - x2 + cos(x2 - 3.16283178329468)))/(x1*(exp(exp(cos(x2 - 2.02590894699097))) - cos(sqrt(x0)) - 0.670224)*sin(exp(cos(x7 - 2.02590894699097)))))/sqrt(x5))*(x0**3*exp(-cos(sqrt(x0) - x7))/(x1*x3*x5*sin(exp(cos(sqrt(x0) - x7)))*sin(exp(cos(x7 - 2.02590894699097)))*cos(x6)**2))**(1/8)))/x5)*exp(cos(x5)/32)*exp(cos(x5 - x7)/32)*exp(cos(x7 - sin(x6))/32)*Abs(x0)**(1/8)',0.4811548206305796,8121088,california_housing,10,19952,8,128,paper,6,0,4190266092,0.4811551570892334,0.4013743605133606,1.2465631069322596
600.0021242031362,'(x0 + sqrt(x5) + 0.123981*exp(cos(log(x2 + log(x2 + log(x0 + x2 + 4.0305)**2)**2)**2))*log(x2)*log(x5)*log(sqrt(x6))*log(0.123981*x3*log(x5)**2)*cos(x5**(1/16) - log(x0)) + 0.342509*log(x0)*log(1.1134**(x1/2) + log(x5))*log(x0 + exp(sin(x7)))*cos(log(x5) - log(x0 + x3**3) + cos(log(x5) - log(x0 + cos(log(x0)**2)))) + 0.378913*log(x5)**3*log(x5*cos(x6)**2 + 0.527752))/x5',0.4535980109959704,3320960,california_housing,11,19952,8,128,paper,6,0,3160032368,0.4535979032516479,0.5013936634247563,1.3817056042604516
600.0012817750685,'sqrt(x0/cos(cos(sqrt(x0/cos(cos(sqrt(-cos(sqrt(exp(-2*exp(8*exp(exp(-x5**2*exp(-x0)*exp(exp(cos(log(1.83026075363159/(x5**8*x6**2))))))*log(exp(log(exp(-x0)*exp(2*exp(cos(x0))))/x5))))*exp(-4*exp(cos(log(x1*exp(-exp(cos(log(x1/(x5**2*sqrt(log(exp(x0)/(x0**2*x5**4))**2)))))))))))*log(x5**3*exp(-sqrt(x6)))**2)) - cos(exp(cos(log(x1/(x5**2*sqrt(log(exp(x0)/x5**6)**2)))))) + 6.30492*Abs(x5))))))))',0.6306075147401138,1256064,california_housing,12,19952,8,128,paper,6,0,3269070126,0.6306074261665344,0.6014744288508608,1.3095206947707672
600.0269566879142,'sqrt(x0**log((x0 + ((-4.93462 + (x1**2*sqrt(1/x5) + 2*x1*sqrt(x4)/x5 + 14.5151)/x2)/x5**2 + (x0 - 4.8297)/x3)/x5)**(1/4)/sin(cos(exp(-cos(sqrt(exp(sqrt(x0)/x5)))**4)*cos(exp(1.85072660446167/sqrt(log(x3*(sqrt((exp(x0/2)/cos(1.44222*cos(sqrt(sqrt(x0) + sqrt(x0 + (x1 + sqrt(x4))/x5)))) + (x1 + (2*x0**2 + 4.96288*sqrt(x4))/x2)/x2)/x5) + exp(exp(cos(x6)**2)/x5))))))))))',0.4728712265115406,3815296,california_housing,14,19952,8,128,paper,6,0,3376120482,0.4728712141513824,0.4071456463704559,1.26125465470917
600.0385766669642,'(x0 - sin(sin(sqrt(x0 - sin((sin(sqrt(x0 - sin(Abs(cos(x2)))**4))**2)**(1/4))**4 - sin(Abs(cos(x2)))**4))**2)**2)**0.629599',0.6909257803968478,812800,california_housing,13,19952,8,128,paper,6,0,3081541439,0.690925657749176,0.6842594335163521,1.3059154566722329
