status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,current_population_size,current_population_generation,dataset,kernel,population_size,num_observations,num_features,branching_factor,depth,operator_set,fold,iteration,seed,var_y,seed.1,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value,mse
Running,1024,0,0.042829841,0.034702108,0.008127733,1024,1,modular_1,single_kernel_inplace,1024,666,9,2,7,modular,0,0,3324115916,4.1594454033974815,3324115916,"[15,6,16,2,8,5,4,10,8,12,5,14,11,6,10,10,5,14,15,15,9,12,13,6,0,1,1,5,4,16,0,15,3,10,7,2,11,14,1,9,12,4,16,14,16,12,17,6,10,6,3,2,0,12,13,11,9,8,17,13,1,16,8,7,3,2,7,8,12,12,0,2,5,4,4,6,11,9,2,1,9,0,16,12,4,8,8,16,13,17,9,17,14,2,3,17,3,10,4,0,5,10,6,6,7,3,1,17,14,16,10,4,14,13,10,0,10,12,0,10,5,2,15,5,17,16,5,8,3,2,9,5,6,1,1,9,0,7,0,4,0,1,1,3,7,6,2,0,7,0,0,9,6,5,9,5,4,0,0,6,9,6,4,4,1,7,1,5,1,7,2,7,5,5,9,3,3,2,0,3,5,3,3,5,5,7,5,6,8,6,9,9,9,6,1,7,8,6,8,5,2,6,3,9,7,1,5,3,6,8,2,8,7,3,2,5,4,6,4,7,0,0,2,8,4,6,4,6,2,3,5,4,6,5,6,3,8,6,2,9,1,3,7,0,5,4,4,2,6,3,7,9,7,7,2]","[1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5.29067,0.486884,6.03465,-4.13254,5.75714,-3.32042,5.48259,2.28526,-0.618643,-2.56015,5.71211,-5.17684,-1.04547,0.732816,-1.32457,3.19993,3.05634,0.821869,-5.33092,-1.46761,-2.37874,-0.449066,-2.39607,-1.79307,5.90176,0.117862,-1.63502,4.42669,-1.45171,2.73,3.98788,-1.60761,-5.93821,-3.34984,-2.01563,-4.71377,-2.38378,5.24836,1.89544,5.42255,-4.52399,-1.24121,-4.40107,2.73686,2.19986,-2.31954,-5.21742,4.29248,5.02704,-2.07648,4.24074,2.51777,5.36644,5.30508,4.0626,2.32504,3.65999,5.37823,-4.57006,1.17603,-1.1638,-4.67245,4.3898,-1.95496,-1.34933,-0.0469355,3.11553,-1.2593,-3.23029,1.35853,5.85511,0.292493,2.94094,3.02109,2.9267,-2.23782,-3.5994,-0.377813,-0.647355,0.837664,-5.26013,3.99075,-4.28064,-1.86903,-5.41045,3.93914,-0.128868,0.638349,5.91691,-3.09853,2.65445,-1.42273,3.07059,-4.52,-3.87667,1.57838,-5.43015,2.58603,-4.60366,-3.77989,0.163149,0.720173,2.40752,-1.6845,-2.09954,-4.00629,-3.39294,-4.1235,-0.610176,4.17819,-1.86279,1.80017,4.42148,1.14198,-3.8475,-0.166812,4.60946,-1.78933,3.35789,0.696845,-0.588433,-4.15384,-2.36572,2.17841,-4.33053,4.20085,5.39255,5.45894,4.33488,-5.33093,1.78804,1.48164,0.971248,2.74481,4.04961,-0.607838,2.03275,-4.50543,-0.666899,2.93931,-2.94313,4.13215,3.39622,-5.47292,5.18821,4.37419,5.66122,3.98764,-3.09434,-1.95483,-0.0423463,2.17342,-3.55542,2.14578,2.23247,0.308031,-3.57909,5.99227,-2.63871,3.72359,3.20454,0.0552442,-0.191345,-2.21159,4.03283,1.78165,4.31296,-0.490084,0.771724,-2.68316,-3.16812,2.76673,-4.75198,0.499078,2.06418,2.25537,-3.5203,0.196665,-5.94305,-5.7071,0.627042,4.24024,4.74346,-0.712252,6.02092,5.07659,-0.814122,3.37791,-2.64999,3.85276,2.44991,0.725836,4.04878,-0.545155,-5.18542,0.895505,-1.0668,-3.85453,-0.320714,-5.97448,5.627,6.04285,2.52816,-4.99532,-2.3831,-1.04994,-4.04878,-1.09031,3.75741,-2.65765,0.45159,3.58584,-0.850466,-2.61308,-2.93387,-3.92188,-4.58893,3.09573,1.391,3.46313,-5.63758,1.09803,0.825069,3.63962,3.79588,5.1353,-1.73515,0.984894,-1.98895,3.43699,5.47766,5.26649,-0.25903,5.48634,-2.47851,1.52608,-2.29151,-4.32204,0.656919,4.47993,-1.50587,5.60949,5.77775,5.53861,3.33073,-5.44338,-0.542517,2.85524,4.90992,0.100628,-0.339424,4.86376,4.70875,-2.65976,-2.658]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",cos(x6),3.90302,[3.90302],0,
Running,2136,0,0.086336621,0.06764142,0.018695201,1024,1,modular_1,single_kernel_inplace,1024,666,9,2,7,modular,0,0,3324115916,4.1594454033974815,3324115916,"[15,6,16,2,8,5,4,10,8,12,5,14,11,6,10,10,5,14,15,15,9,12,13,6,0,1,1,5,4,16,0,15,3,10,7,2,11,14,1,9,12,4,16,14,16,12,17,6,10,6,3,2,0,12,13,11,9,8,17,13,1,16,8,7,3,2,7,8,12,12,0,2,5,4,4,6,11,9,2,1,9,0,16,12,4,8,8,16,13,17,9,17,14,2,3,17,3,10,4,0,5,10,6,6,7,3,1,17,14,16,10,4,14,13,10,0,10,12,0,10,5,2,15,5,17,16,5,8,3,2,9,5,6,1,1,9,0,7,0,4,0,1,1,3,7,6,2,0,7,0,0,9,6,5,9,5,4,0,0,6,9,6,4,4,1,7,1,5,1,7,2,7,5,5,9,3,3,2,0,3,5,3,3,5,5,7,5,6,8,6,9,9,9,6,1,7,8,6,8,5,2,6,3,9,7,1,5,3,6,8,2,8,7,3,2,5,4,6,4,7,0,0,2,8,4,6,4,6,2,3,5,4,6,5,6,3,8,6,2,9,1,3,7,0,5,4,4,2,6,3,7,9,7,7,2]","[1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5.29067,0.486884,6.03465,-4.13254,5.75714,-3.32042,5.48259,2.28526,-0.618643,-2.56015,5.71211,-5.17684,-1.04547,0.732816,-1.32457,3.19993,3.05634,0.821869,-5.33092,-1.46761,-2.37874,-0.449066,-2.39607,-1.79307,5.90176,0.117862,-1.63502,4.42669,-1.45171,2.73,3.98788,-1.60761,-5.93821,-3.34984,-2.01563,-4.71377,-2.38378,5.24836,1.89544,5.42255,-4.52399,-1.24121,-4.40107,2.73686,2.19986,-2.31954,-5.21742,4.29248,5.02704,-2.07648,4.24074,2.51777,5.36644,5.30508,4.0626,2.32504,3.65999,5.37823,-4.57006,1.17603,-1.1638,-4.67245,4.3898,-1.95496,-1.34933,-0.0469355,3.11553,-1.2593,-3.23029,1.35853,5.85511,0.292493,2.94094,3.02109,2.9267,-2.23782,-3.5994,-0.377813,-0.647355,0.837664,-5.26013,3.99075,-4.28064,-1.86903,-5.41045,3.93914,-0.128868,0.638349,5.91691,-3.09853,2.65445,-1.42273,3.07059,-4.52,-3.87667,1.57838,-5.43015,2.58603,-4.60366,-3.77989,0.163149,0.720173,2.40752,-1.6845,-2.09954,-4.00629,-3.39294,-4.1235,-0.610176,4.17819,-1.86279,1.80017,4.42148,1.14198,-3.8475,-0.166812,4.60946,-1.78933,3.35789,0.696845,-0.588433,-4.15384,-2.36572,2.17841,-4.33053,4.20085,5.39255,5.45894,4.33488,-5.33093,1.78804,1.48164,0.971248,2.74481,4.04961,-0.607838,2.03275,-4.50543,-0.666899,2.93931,-2.94313,4.13215,3.39622,-5.47292,5.18821,4.37419,5.66122,3.98764,-3.09434,-1.95483,-0.0423463,2.17342,-3.55542,2.14578,2.23247,0.308031,-3.57909,5.99227,-2.63871,3.72359,3.20454,0.0552442,-0.191345,-2.21159,4.03283,1.78165,4.31296,-0.490084,0.771724,-2.68316,-3.16812,2.76673,-4.75198,0.499078,2.06418,2.25537,-3.5203,0.196665,-5.94305,-5.7071,0.627042,4.24024,4.74346,-0.712252,6.02092,5.07659,-0.814122,3.37791,-2.64999,3.85276,2.44991,0.725836,4.04878,-0.545155,-5.18542,0.895505,-1.0668,-3.85453,-0.320714,-5.97448,5.627,6.04285,2.52816,-4.99532,-2.3831,-1.04994,-4.04878,-1.09031,3.75741,-2.65765,0.45159,3.58584,-0.850466,-2.61308,-2.93387,-3.92188,-4.58893,3.09573,1.391,3.46313,-5.63758,1.09803,0.825069,3.63962,3.79588,5.1353,-1.73515,0.984894,-1.98895,3.43699,5.47766,5.26649,-0.25903,5.48634,-2.47851,1.52608,-2.29151,-4.32204,0.656919,4.47993,-1.50587,5.60949,5.77775,5.53861,3.33073,-5.44338,-0.542517,2.85524,4.90992,0.100628,-0.339424,4.86376,4.70875,-2.65976,-2.658]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",cos(x6),3.90302,[3.90302],0,
Running,4311,0,0.131210034,0.094240204,0.03696983,1024,1,modular_1,single_kernel_inplace,1024,666,9,2,7,modular,0,0,3324115916,4.1594454033974815,3324115916,"[15,6,16,2,8,5,4,10,8,12,5,14,11,6,10,10,5,14,15,15,9,12,13,6,0,1,1,5,4,16,0,15,3,10,7,2,11,14,1,9,12,4,16,14,16,12,17,6,10,6,3,2,0,12,13,11,9,8,17,13,1,16,8,7,3,2,7,8,12,12,0,2,5,4,4,6,11,9,2,1,9,0,16,12,4,8,8,16,13,17,9,17,14,2,3,17,3,10,4,0,5,10,6,6,7,3,1,17,14,16,10,4,14,13,10,0,10,12,0,10,5,2,15,5,17,16,5,8,3,2,9,5,6,1,1,9,0,7,0,4,0,1,1,3,7,6,2,0,7,0,0,9,6,5,9,5,4,0,0,6,9,6,4,4,1,7,1,5,1,7,2,7,5,5,9,3,3,2,0,3,5,3,3,5,5,7,5,6,8,6,9,9,9,6,1,7,8,6,8,5,2,6,3,9,7,1,5,3,6,8,2,8,7,3,2,5,4,6,4,7,0,0,2,8,4,6,4,6,2,3,5,4,6,5,6,3,8,6,2,9,1,3,7,0,5,4,4,2,6,3,7,9,7,7,2]","[1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5.29067,0.486884,6.03465,-4.13254,5.75714,-3.32042,5.48259,2.28526,-0.618643,-2.56015,5.71211,-5.17684,-1.04547,0.732816,-1.32457,3.19993,3.05634,0.821869,-5.33092,-1.46761,-2.37874,-0.449066,-2.39607,-1.79307,5.90176,0.117862,-1.63502,4.42669,-1.45171,2.73,3.98788,-1.60761,-5.93821,-3.34984,-2.01563,-4.71377,-2.38378,5.24836,1.89544,5.42255,-4.52399,-1.24121,-4.40107,2.73686,2.19986,-2.31954,-5.21742,4.29248,5.02704,-2.07648,4.24074,2.51777,5.36644,5.30508,4.0626,2.32504,3.65999,5.37823,-4.57006,1.17603,-1.1638,-4.67245,4.3898,-1.95496,-1.34933,-0.0469355,3.11553,-1.2593,-3.23029,1.35853,5.85511,0.292493,2.94094,3.02109,2.9267,-2.23782,-3.5994,-0.377813,-0.647355,0.837664,-5.26013,3.99075,-4.28064,-1.86903,-5.41045,3.93914,-0.128868,0.638349,5.91691,-3.09853,2.65445,-1.42273,3.07059,-4.52,-3.87667,1.57838,-5.43015,2.58603,-4.60366,-3.77989,0.163149,0.720173,2.40752,-1.6845,-2.09954,-4.00629,-3.39294,-4.1235,-0.610176,4.17819,-1.86279,1.80017,4.42148,1.14198,-3.8475,-0.166812,4.60946,-1.78933,3.35789,0.696845,-0.588433,-4.15384,-2.36572,2.17841,-4.33053,4.20085,5.39255,5.45894,4.33488,-5.33093,1.78804,1.48164,0.971248,2.74481,4.04961,-0.607838,2.03275,-4.50543,-0.666899,2.93931,-2.94313,4.13215,3.39622,-5.47292,5.18821,4.37419,5.66122,3.98764,-3.09434,-1.95483,-0.0423463,2.17342,-3.55542,2.14578,2.23247,0.308031,-3.57909,5.99227,-2.63871,3.72359,3.20454,0.0552442,-0.191345,-2.21159,4.03283,1.78165,4.31296,-0.490084,0.771724,-2.68316,-3.16812,2.76673,-4.75198,0.499078,2.06418,2.25537,-3.5203,0.196665,-5.94305,-5.7071,0.627042,4.24024,4.74346,-0.712252,6.02092,5.07659,-0.814122,3.37791,-2.64999,3.85276,2.44991,0.725836,4.04878,-0.545155,-5.18542,0.895505,-1.0668,-3.85453,-0.320714,-5.97448,5.627,6.04285,2.52816,-4.99532,-2.3831,-1.04994,-4.04878,-1.09031,3.75741,-2.65765,0.45159,3.58584,-0.850466,-2.61308,-2.93387,-3.92188,-4.58893,3.09573,1.391,3.46313,-5.63758,1.09803,0.825069,3.63962,3.79588,5.1353,-1.73515,0.984894,-1.98895,3.43699,5.47766,5.26649,-0.25903,5.48634,-2.47851,1.52608,-2.29151,-4.32204,0.656919,4.47993,-1.50587,5.60949,5.77775,5.53861,3.33073,-5.44338,-0.542517,2.85524,4.90992,0.100628,-0.339424,4.86376,4.70875,-2.65976,-2.658]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",cos(x6),3.90302,[3.90302],0,
Running,8683,0,0.23384309,0.165159527,0.068683563,1024,1,modular_1,single_kernel_inplace,1024,666,9,2,7,modular,0,0,3324115916,4.1594454033974815,3324115916,"[15,6,16,2,8,5,4,10,8,12,5,14,11,6,10,10,5,14,15,15,9,12,13,6,0,1,1,5,4,16,0,15,3,10,7,2,11,14,1,9,12,4,16,14,16,12,17,6,10,6,3,2,0,12,13,11,9,8,17,13,1,16,8,7,3,2,7,8,12,12,0,2,5,4,4,6,11,9,2,1,9,0,16,12,4,8,8,16,13,17,9,17,14,2,3,17,3,10,4,0,5,10,6,6,7,3,1,17,14,16,10,4,14,13,10,0,10,12,0,10,5,2,15,5,17,16,5,8,3,2,9,5,6,1,1,9,0,7,0,4,0,1,1,3,7,6,2,0,7,0,0,9,6,5,9,5,4,0,0,6,9,6,4,4,1,7,1,5,1,7,2,7,5,5,9,3,3,2,0,3,5,3,3,5,5,7,5,6,8,6,9,9,9,6,1,7,8,6,8,5,2,6,3,9,7,1,5,3,6,8,2,8,7,3,2,5,4,6,4,7,0,0,2,8,4,6,4,6,2,3,5,4,6,5,6,3,8,6,2,9,1,3,7,0,5,4,4,2,6,3,7,9,7,7,2]","[1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5.29067,0.486884,6.03465,-4.13254,5.75714,-3.32042,5.48259,2.28526,-0.618643,-2.56015,5.71211,-5.17684,-1.04547,0.732816,-1.32457,3.19993,3.05634,0.821869,-5.33092,-1.46761,-2.37874,-0.449066,-2.39607,-1.79307,5.90176,0.117862,-1.63502,4.42669,-1.45171,2.73,3.98788,-1.60761,-5.93821,-3.34984,-2.01563,-4.71377,-2.38378,5.24836,1.89544,5.42255,-4.52399,-1.24121,-4.40107,2.73686,2.19986,-2.31954,-5.21742,4.29248,5.02704,-2.07648,4.24074,2.51777,5.36644,5.30508,4.0626,2.32504,3.65999,5.37823,-4.57006,1.17603,-1.1638,-4.67245,4.3898,-1.95496,-1.34933,-0.0469355,3.11553,-1.2593,-3.23029,1.35853,5.85511,0.292493,2.94094,3.02109,2.9267,-2.23782,-3.5994,-0.377813,-0.647355,0.837664,-5.26013,3.99075,-4.28064,-1.86903,-5.41045,3.93914,-0.128868,0.638349,5.91691,-3.09853,2.65445,-1.42273,3.07059,-4.52,-3.87667,1.57838,-5.43015,2.58603,-4.60366,-3.77989,0.163149,0.720173,2.40752,-1.6845,-2.09954,-4.00629,-3.39294,-4.1235,-0.610176,4.17819,-1.86279,1.80017,4.42148,1.14198,-3.8475,-0.166812,4.60946,-1.78933,3.35789,0.696845,-0.588433,-4.15384,-2.36572,2.17841,-4.33053,4.20085,5.39255,5.45894,4.33488,-5.33093,1.78804,1.48164,0.971248,2.74481,4.04961,-0.607838,2.03275,-4.50543,-0.666899,2.93931,-2.94313,4.13215,3.39622,-5.47292,5.18821,4.37419,5.66122,3.98764,-3.09434,-1.95483,-0.0423463,2.17342,-3.55542,2.14578,2.23247,0.308031,-3.57909,5.99227,-2.63871,3.72359,3.20454,0.0552442,-0.191345,-2.21159,4.03283,1.78165,4.31296,-0.490084,0.771724,-2.68316,-3.16812,2.76673,-4.75198,0.499078,2.06418,2.25537,-3.5203,0.196665,-5.94305,-5.7071,0.627042,4.24024,4.74346,-0.712252,6.02092,5.07659,-0.814122,3.37791,-2.64999,3.85276,2.44991,0.725836,4.04878,-0.545155,-5.18542,0.895505,-1.0668,-3.85453,-0.320714,-5.97448,5.627,6.04285,2.52816,-4.99532,-2.3831,-1.04994,-4.04878,-1.09031,3.75741,-2.65765,0.45159,3.58584,-0.850466,-2.61308,-2.93387,-3.92188,-4.58893,3.09573,1.391,3.46313,-5.63758,1.09803,0.825069,3.63962,3.79588,5.1353,-1.73515,0.984894,-1.98895,3.43699,5.47766,5.26649,-0.25903,5.48634,-2.47851,1.52608,-2.29151,-4.32204,0.656919,4.47993,-1.50587,5.60949,5.77775,5.53861,3.33073,-5.44338,-0.542517,2.85524,4.90992,0.100628,-0.339424,4.86376,4.70875,-2.65976,-2.658]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",cos(x6),3.90302,[3.90302],0,
