status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,current_population_size,current_population_generation,dataset,kernel,population_size,num_observations,num_features,branching_factor,depth,operator_set,fold,iteration,seed,var_y,seed.1,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value,mse
Running,1024,0,0.035620343,0.029909729,0.005710614,1024,1,modular_1,single_kernel_inplace,1024,666,9,2,7,modular,1,0,2811363264,4.373266884321894,2811363264,"[14,10,10,4,0,16,14,14,3,14,10,10,3,5,13,11,1,12,16,11,5,10,13,9,15,14,8,2,2,15,14,10,14,13,10,12,16,13,2,3,5,11,0,10,5,12,15,2,2,0,1,13,6,11,3,9,4,15,7,13,9,13,12,10,16,6,10,14,5,0,4,11,8,12,10,12,5,17,2,2,4,15,17,11,8,3,0,6,1,3,7,10,3,7,2,0,3,9,7,14,5,13,3,4,15,9,4,3,12,4,11,14,11,11,7,6,12,11,8,14,14,8,13,7,17,0,6,4,2,5,3,5,8,3,2,1,9,3,3,5,2,6,4,7,8,8,3,5,5,0,9,5,1,0,2,9,7,3,8,6,0,3,6,7,1,9,0,1,2,0,2,4,6,2,1,7,7,1,5,1,4,3,8,3,5,1,1,3,0,6,1,4,6,0,8,6,0,5,0,1,0,1,4,8,6,3,0,0,2,7,1,1,1,2,1,6,4,9,9,5,1,8,3,5,9,2,2,7,4,0,8,1,7,3,9,2,5,8,0,1,3,9,7,2,1,7,4,4,0,0,1,9,0,1,7]","[1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[3.08044,-4.00284,1.90635,-3.87363,-4.14425,-2.13922,2.65247,5.08326,-1.87392,-4.57209,1.65182,1.69391,-5.53791,0.818759,1.00813,3.69379,-2.89442,2.26432,-0.117592,-3.69728,-4.80793,2.97072,-1.62662,-3.47064,-4.31104,2.68646,4.19585,-5.63014,-0.448809,-4.4397,5.70791,2.96414,-5.98968,-2.7781,4.04708,2.83702,5.39614,3.64535,0.0663551,-3.20062,-3.22173,4.62692,-1.258,4.4557,3.61925,-3.17687,4.59734,-5.18739,4.84516,-0.205292,2.30705,-2.62241,-2.83316,-5.46752,2.18488,-4.46525,0.315048,-6.05069,4.52737,-4.90983,-4.94082,2.19187,3.80247,-0.0474003,5.81316,-5.89736,3.72778,-1.8589,-4.09588,1.98762,3.15901,-0.675181,3.10303,5.01649,-1.43558,-4.37687,0.0876016,-4.53741,4.43087,3.34314,-0.605099,2.33234,-4.00198,-3.20756,-3.71164,-1.93943,-2.50607,4.19173,-2.85879,-1.80717,0.623596,-1.18148,-3.65961,-2.06541,-2.53231,-4.08296,-0.947849,2.86907,3.22851,4.39143,-5.73995,0.292518,4.76556,5.57553,0.550085,-0.00343653,3.40835,4.14192,-0.512866,4.97794,1.41732,0.561864,-0.610182,1.99389,0.911828,0.0545538,5.7562,4.11254,-5.9825,-0.648624,4.45244,-5.42692,5.33666,1.97038,-5.708,3.73245,-2.11885,-4.19381,-3.30296,-0.00357758,-3.4422,3.51466,4.87901,1.92284,5.24161,-4.88499,-2.90121,3.39998,5.37416,3.67493,-5.0245,-0.612207,-5.29067,-4.95562,-3.10431,3.53832,-4.06566,0.287383,2.06267,5.79298,-2.7284,5.77464,1.60248,-1.73435,1.18652,-0.0498101,2.37328,2.80287,0.946743,-0.420557,-0.584214,-2.54074,-1.7868,-1.71406,1.22343,-5.28235,-4.73843,-5.03079,2.24516,2.78412,-1.18107,4.62411,0.461349,0.519424,-5.85572,-0.885467,-1.44068,5.72819,-0.224183,-2.41182,-1.04522,2.83025,0.519261,0.994225,5.28969,0.849193,-5.58187,-4.74081,-3.57951,0.0914826,-1.00315,-4.21959,1.73756,4.91351,-3.18845,1.19269,-1.91812,1.66125,-3.2924,5.95379,4.45539,-4.47517,-5.86843,0.117171,-5.65345,2.34347,4.96317,-5.48497,2.64941,5.12243,-1.98942,-4.90568,3.1266,3.08558,1.64852,5.16299,4.72831,4.87406,2.52053,-1.42295,1.21941,0.584392,5.60015,5.9017,3.83964,-5.87694,-5.89192,-5.17508,-2.02634,-5.78387,-0.878499,-5.54854,1.27454,1.98197,-3.72753,5.19086,4.91545,1.68012,-0.779495,-5.32873,3.20544,1.06492,3.36975,3.18302,4.14368,-2.97157,-0.902521,1.46741,-3.46755,0.549705,1.59581,-4.71751,-5.17869,0.398792,-4.09572]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",sin((x4 + x0)),3.99243,[3.99243],0,
Running,2067,0,0.07314638,0.057294113,0.015852267,1024,1,modular_1,single_kernel_inplace,1024,666,9,2,7,modular,1,0,2811363264,4.373266884321894,2811363264,"[14,10,10,4,0,16,14,14,3,14,10,10,3,5,13,11,1,12,16,11,5,10,13,9,15,14,8,2,2,15,14,10,14,13,10,12,16,13,2,3,5,11,0,10,5,12,15,2,2,0,1,13,6,11,3,9,4,15,7,13,9,13,12,10,16,6,10,14,5,0,4,11,8,12,10,12,5,17,2,2,4,15,17,11,8,3,0,6,1,3,7,10,3,7,2,0,3,9,7,14,5,13,3,4,15,9,4,3,12,4,11,14,11,11,7,6,12,11,8,14,14,8,13,7,17,0,6,4,2,5,3,5,8,3,2,1,9,3,3,5,2,6,4,7,8,8,3,5,5,0,9,5,1,0,2,9,7,3,8,6,0,3,6,7,1,9,0,1,2,0,2,4,6,2,1,7,7,1,5,1,4,3,8,3,5,1,1,3,0,6,1,4,6,0,8,6,0,5,0,1,0,1,4,8,6,3,0,0,2,7,1,1,1,2,1,6,4,9,9,5,1,8,3,5,9,2,2,7,4,0,8,1,7,3,9,2,5,8,0,1,3,9,7,2,1,7,4,4,0,0,1,9,0,1,7]","[1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[3.08044,-4.00284,1.90635,-3.87363,-4.14425,-2.13922,2.65247,5.08326,-1.87392,-4.57209,1.65182,1.69391,-5.53791,0.818759,1.00813,3.69379,-2.89442,2.26432,-0.117592,-3.69728,-4.80793,2.97072,-1.62662,-3.47064,-4.31104,2.68646,4.19585,-5.63014,-0.448809,-4.4397,5.70791,2.96414,-5.98968,-2.7781,4.04708,2.83702,5.39614,3.64535,0.0663551,-3.20062,-3.22173,4.62692,-1.258,4.4557,3.61925,-3.17687,4.59734,-5.18739,4.84516,-0.205292,2.30705,-2.62241,-2.83316,-5.46752,2.18488,-4.46525,0.315048,-6.05069,4.52737,-4.90983,-4.94082,2.19187,3.80247,-0.0474003,5.81316,-5.89736,3.72778,-1.8589,-4.09588,1.98762,3.15901,-0.675181,3.10303,5.01649,-1.43558,-4.37687,0.0876016,-4.53741,4.43087,3.34314,-0.605099,2.33234,-4.00198,-3.20756,-3.71164,-1.93943,-2.50607,4.19173,-2.85879,-1.80717,0.623596,-1.18148,-3.65961,-2.06541,-2.53231,-4.08296,-0.947849,2.86907,3.22851,4.39143,-5.73995,0.292518,4.76556,5.57553,0.550085,-0.00343653,3.40835,4.14192,-0.512866,4.97794,1.41732,0.561864,-0.610182,1.99389,0.911828,0.0545538,5.7562,4.11254,-5.9825,-0.648624,4.45244,-5.42692,5.33666,1.97038,-5.708,3.73245,-2.11885,-4.19381,-3.30296,-0.00357758,-3.4422,3.51466,4.87901,1.92284,5.24161,-4.88499,-2.90121,3.39998,5.37416,3.67493,-5.0245,-0.612207,-5.29067,-4.95562,-3.10431,3.53832,-4.06566,0.287383,2.06267,5.79298,-2.7284,5.77464,1.60248,-1.73435,1.18652,-0.0498101,2.37328,2.80287,0.946743,-0.420557,-0.584214,-2.54074,-1.7868,-1.71406,1.22343,-5.28235,-4.73843,-5.03079,2.24516,2.78412,-1.18107,4.62411,0.461349,0.519424,-5.85572,-0.885467,-1.44068,5.72819,-0.224183,-2.41182,-1.04522,2.83025,0.519261,0.994225,5.28969,0.849193,-5.58187,-4.74081,-3.57951,0.0914826,-1.00315,-4.21959,1.73756,4.91351,-3.18845,1.19269,-1.91812,1.66125,-3.2924,5.95379,4.45539,-4.47517,-5.86843,0.117171,-5.65345,2.34347,4.96317,-5.48497,2.64941,5.12243,-1.98942,-4.90568,3.1266,3.08558,1.64852,5.16299,4.72831,4.87406,2.52053,-1.42295,1.21941,0.584392,5.60015,5.9017,3.83964,-5.87694,-5.89192,-5.17508,-2.02634,-5.78387,-0.878499,-5.54854,1.27454,1.98197,-3.72753,5.19086,4.91545,1.68012,-0.779495,-5.32873,3.20544,1.06492,3.36975,3.18302,4.14368,-2.97157,-0.902521,1.46741,-3.46755,0.549705,1.59581,-4.71751,-5.17869,0.398792,-4.09572]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",sin((x4 + x0)),3.99243,[3.99243],0,
Running,4217,0,0.117380043,0.081797828,0.035582215,1024,1,modular_1,single_kernel_inplace,1024,666,9,2,7,modular,1,0,2811363264,4.373266884321894,2811363264,"[14,10,10,4,0,16,14,14,3,14,10,10,3,5,13,11,1,12,16,11,5,10,13,9,15,14,8,2,2,15,14,10,14,13,10,12,16,13,2,3,5,11,0,10,5,12,15,2,2,0,1,13,6,11,3,9,4,15,7,13,9,13,12,10,16,6,10,14,5,0,4,11,8,12,10,12,5,17,2,2,4,15,17,11,8,3,0,6,1,3,7,10,3,7,2,0,3,9,7,14,5,13,3,4,15,9,4,3,12,4,11,14,11,11,7,6,12,11,8,14,14,8,13,7,17,0,6,4,2,5,3,5,8,3,2,1,9,3,3,5,2,6,4,7,8,8,3,5,5,0,9,5,1,0,2,9,7,3,8,6,0,3,6,7,1,9,0,1,2,0,2,4,6,2,1,7,7,1,5,1,4,3,8,3,5,1,1,3,0,6,1,4,6,0,8,6,0,5,0,1,0,1,4,8,6,3,0,0,2,7,1,1,1,2,1,6,4,9,9,5,1,8,3,5,9,2,2,7,4,0,8,1,7,3,9,2,5,8,0,1,3,9,7,2,1,7,4,4,0,0,1,9,0,1,7]","[1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[3.08044,-4.00284,1.90635,-3.87363,-4.14425,-2.13922,2.65247,5.08326,-1.87392,-4.57209,1.65182,1.69391,-5.53791,0.818759,1.00813,3.69379,-2.89442,2.26432,-0.117592,-3.69728,-4.80793,2.97072,-1.62662,-3.47064,-4.31104,2.68646,4.19585,-5.63014,-0.448809,-4.4397,5.70791,2.96414,-5.98968,-2.7781,4.04708,2.83702,5.39614,3.64535,0.0663551,-3.20062,-3.22173,4.62692,-1.258,4.4557,3.61925,-3.17687,4.59734,-5.18739,4.84516,-0.205292,2.30705,-2.62241,-2.83316,-5.46752,2.18488,-4.46525,0.315048,-6.05069,4.52737,-4.90983,-4.94082,2.19187,3.80247,-0.0474003,5.81316,-5.89736,3.72778,-1.8589,-4.09588,1.98762,3.15901,-0.675181,3.10303,5.01649,-1.43558,-4.37687,0.0876016,-4.53741,4.43087,3.34314,-0.605099,2.33234,-4.00198,-3.20756,-3.71164,-1.93943,-2.50607,4.19173,-2.85879,-1.80717,0.623596,-1.18148,-3.65961,-2.06541,-2.53231,-4.08296,-0.947849,2.86907,3.22851,4.39143,-5.73995,0.292518,4.76556,5.57553,0.550085,-0.00343653,3.40835,4.14192,-0.512866,4.97794,1.41732,0.561864,-0.610182,1.99389,0.911828,0.0545538,5.7562,4.11254,-5.9825,-0.648624,4.45244,-5.42692,5.33666,1.97038,-5.708,3.73245,-2.11885,-4.19381,-3.30296,-0.00357758,-3.4422,3.51466,4.87901,1.92284,5.24161,-4.88499,-2.90121,3.39998,5.37416,3.67493,-5.0245,-0.612207,-5.29067,-4.95562,-3.10431,3.53832,-4.06566,0.287383,2.06267,5.79298,-2.7284,5.77464,1.60248,-1.73435,1.18652,-0.0498101,2.37328,2.80287,0.946743,-0.420557,-0.584214,-2.54074,-1.7868,-1.71406,1.22343,-5.28235,-4.73843,-5.03079,2.24516,2.78412,-1.18107,4.62411,0.461349,0.519424,-5.85572,-0.885467,-1.44068,5.72819,-0.224183,-2.41182,-1.04522,2.83025,0.519261,0.994225,5.28969,0.849193,-5.58187,-4.74081,-3.57951,0.0914826,-1.00315,-4.21959,1.73756,4.91351,-3.18845,1.19269,-1.91812,1.66125,-3.2924,5.95379,4.45539,-4.47517,-5.86843,0.117171,-5.65345,2.34347,4.96317,-5.48497,2.64941,5.12243,-1.98942,-4.90568,3.1266,3.08558,1.64852,5.16299,4.72831,4.87406,2.52053,-1.42295,1.21941,0.584392,5.60015,5.9017,3.83964,-5.87694,-5.89192,-5.17508,-2.02634,-5.78387,-0.878499,-5.54854,1.27454,1.98197,-3.72753,5.19086,4.91545,1.68012,-0.779495,-5.32873,3.20544,1.06492,3.36975,3.18302,4.14368,-2.97157,-0.902521,1.46741,-3.46755,0.549705,1.59581,-4.71751,-5.17869,0.398792,-4.09572]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",sin((x4 + x0)),3.99243,[3.99243],0,
Running,8443,0,0.215225405,0.145823632,0.069401773,1024,1,modular_1,single_kernel_inplace,1024,666,9,2,7,modular,1,0,2811363264,4.373266884321894,2811363264,"[14,10,13,0,3,14,10,17,13,0,13,17,15,12,14,12,6,5,14,10,10,6,5,15,12,14,15,12,14,11,17,13,4,6,16,16,14,17,11,8,5,12,9,17,0,5,6,11,14,14,13,12,17,9,16,11,16,15,12,1,4,3,13,9,17,1,12,11,7,10,6,0,4,15,11,8,1,13,3,10,11,3,15,13,8,16,14,12,10,10,12,3,8,12,12,13,15,15,17,16,17,13,10,13,17,16,12,10,9,12,16,17,17,14,14,16,11,13,12,11,13,6,7,7,14,13,16,7,0,2,3,7,5,2,1,2,3,4,8,4,3,6,8,2,0,0,7,8,3,9,6,0,1,3,5,1,3,8,4,9,5,0,4,2,4,4,0,1,0,6,5,3,6,9,7,3,6,6,7,4,5,7,4,6,5,5,8,0,2,9,8,3,7,5,1,9,4,3,2,6,0,1,1,6,3,6,3,2,4,4,3,5,0,4,9,7,6,6,3,4,5,5,2,1,0,9,2,6,7,2,4,2,8,1,6,3,6,8,1,3,7,8,6,5,6,2,2,8,0,1,5,6,8,8,0]","[1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[4.62066,5.99155,-2.49412,5.57637,-2.74582,-3.81227,3.88732,-2.454,-5.09398,4.31277,3.46495,-5.05793,1.81848,-3.17872,-0.255132,-1.93557,3.59145,4.83309,2.23076,3.3657,3.8941,-1.49627,5.57787,0.198213,5.62779,-1.68391,0.814881,0.774407,-3.90773,2.88049,-2.2777,-1.42359,-0.3553,0.855087,1.02346,2.18404,-3.45273,1.43049,-0.814553,4.03191,0.043803,-1.51912,-4.33691,-1.94175,-4.11149,-5.72433,-5.53427,-0.883134,1.27973,-5.05259,2.13948,-2.15752,-2.78963,2.36482,4.28599,-1.68432,-1.85861,-3.93982,0.494468,-4.85277,5.19871,4.96626,-3.03862,0.44681,3.18367,5.94199,5.60952,-4.62395,4.73839,-2.61842,-4.63618,-0.897884,1.48727,-4.03358,-2.46138,2.48371,-1.59729,-3.68447,4.06174,-1.4329,-5.31841,2.42478,-2.56773,-4.66956,-4.06072,2.37132,-3.78778,0.703454,-2.30666,-4.11142,-5.13032,-3.06004,-1.55318,2.54719,1.08175,-1.30375,-0.8258,2.73203,-4.56501,1.59255,5.26624,-2.40011,-2.35467,5.45114,-5.84619,5.59951,5.36597,-5.31962,-2.68264,3.38834,0.115463,-0.459907,-1.53533,-5.42626,-3.53854,0.189367,1.74577,-1.36616,2.05135,3.70493,3.17015,-3.26637,-3.31456,-3.99093,2.66381,4.47893,-3.60857,-2.15489,-2.61301,-5.91461,4.13709,-0.10624,1.66566,3.5193,4.77686,4.24477,-5.28754,-1.84627,-5.43227,-4.30973,-1.89438,2.42242,3.26343,-3.56875,-4.75246,0.562924,1.86005,4.9549,0.462837,-5.75493,3.85731,3.40513,-2.44764,-5.69643,-0.175846,1.31845,-3.51718,-2.19077,-2.6977,-0.49784,-1.20259,0.21078,-5.69259,-0.780843,0.653594,5.06364,-1.7824,-0.597905,5.02384,0.801818,-4.14271,4.67862,4.5433,-4.94728,-1.85222,-4.84834,-4.76201,5.62445,-0.342565,1.49081,-0.516228,-1.59761,-1.18723,-5.34607,-2.95114,3.85247,-4.90588,5.85277,2.65378,2.61964,3.89361,0.854312,1.36142,2.64793,-0.892673,0.45645,-0.442626,-4.5811,6.00286,-0.235674,-2.11567,-1.10724,3.89157,0.553428,3.64024,-0.702039,5.14959,-4.85114,-2.2054,1.47656,-4.03437,2.26131,4.11561,3.68836,-2.66452,3.81368,-2.08636,-5.36973,4.02985,2.56395,-4.69243,-1.6071,1.5257,-5.04567,-3.19518,3.01999,-4.06023,3.45359,0.860641,2.2307,-2.59071,0.868157,-1.25927,-2.19826,5.05117,-1.36199,0.276099,1.11803,4.24767,-0.517688,0.923067,-2.98584,4.22072,0.25313,-5.3915,-1.50862,5.09577,0.966536,-1.43528,0.368188,-3.78583,-1.03052,5.29065,-1.32695,2.12912]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",sin((x0 + x3)),3.9281,[3.9281],0,
