status,evaluations,generation,total_time_seconds,alg_time_seconds,eval_time_seconds,seed,discrete,discrete_active,continuous,continuous_active,expressions,mse_train,objectives,constraint_value
Running,512,0,0.001318831,0.000734573,0.000584258,42897,"[14,19,15,16,7,13,3,16,1,15,13,14,8,10,9,4,0,7,5,16,15,7,13,10,11,19,11,12,7,16,16]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[327.012,-4320.07,-3038.53,-2847.52,2182.25,-1596.18,4425.12,181.021,270.93,-2595.23,-4438.24,-4076.63,1516.97,1752.06,648.418,-3596.38,3438.56,990.043,-2593.83,5053.57,3035.15,3575.14,-2963.78,-4242.63,-5048.88,-1827.4,-306.925,-1396.44,-2963.41,252.973,1180.28]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","x14",0,"[0]",0
Running,1054,0,0.005234054,0.003784705,0.001449349,42897,"[14,19,15,16,7,13,3,16,1,15,13,14,8,10,9,4,0,7,5,16,15,7,13,10,11,19,11,12,7,16,16]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[327.012,-4320.07,-3038.53,-2847.52,2182.25,-1596.18,4425.12,181.021,270.93,-2595.23,-4438.24,-4076.63,1516.97,1752.06,648.418,-3596.38,3438.56,990.043,-2593.83,5053.57,3035.15,3575.14,-2963.78,-4242.63,-5048.88,-1827.4,-306.925,-1396.44,-2963.41,252.973,1180.28]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","x14",0,"[0]",0
Running,2273,0,0.007477457,0.004247352,0.003230105,42897,"[14,19,15,16,7,13,3,16,1,15,13,14,8,10,9,4,0,7,5,16,15,7,13,10,11,19,11,12,7,16,16]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[327.012,-4320.07,-3038.53,-2847.52,2182.25,-1596.18,4425.12,181.021,270.93,-2595.23,-4438.24,-4076.63,1516.97,1752.06,648.418,-3596.38,3438.56,990.043,-2593.83,5053.57,3035.15,3575.14,-2963.78,-4242.63,-5048.88,-1827.4,-306.925,-1396.44,-2963.41,252.973,1180.28]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","x14",0,"[0]",0
Running,4723,0,0.011737825,0.005340123,0.006397702,42897,"[14,19,15,16,7,13,3,16,1,15,13,14,8,10,9,4,0,7,5,16,15,7,13,10,11,19,11,12,7,16,16]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[327.012,-4320.07,-3038.53,-2847.52,2182.25,-1596.18,4425.12,181.021,270.93,-2595.23,-4438.24,-4076.63,1516.97,1752.06,648.418,-3596.38,3438.56,990.043,-2593.83,5053.57,3035.15,3575.14,-2963.78,-4242.63,-5048.88,-1827.4,-306.925,-1396.44,-2963.41,252.973,1180.28]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","x14",0,"[0]",0
Running,9581,0,0.020149361,0.007570583,0.012578778,42897,"[14,19,15,16,7,13,3,16,1,15,13,14,8,10,9,4,0,7,5,16,15,7,13,10,11,19,11,12,7,16,16]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[327.012,-4320.07,-3038.53,-2847.52,2182.25,-1596.18,4425.12,181.021,270.93,-2595.23,-4438.24,-4076.63,1516.97,1752.06,648.418,-3596.38,3438.56,990.043,-2593.83,5053.57,3035.15,3575.14,-2963.78,-4242.63,-5048.88,-1827.4,-306.925,-1396.44,-2963.41,252.973,1180.28]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","x14",0,"[0]",0
Running,12754,1,0.027299973,0.010640381,0.016659592,42897,"[14,19,15,16,7,13,3,16,1,15,13,14,8,10,9,4,0,7,5,16,15,7,13,10,11,19,11,12,7,16,16]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[327.012,-4320.07,-3038.53,-2847.52,2182.25,-1596.18,4425.12,181.021,270.93,-2595.23,-4438.24,-4076.63,1516.97,1752.06,648.418,-3596.38,3438.56,990.043,-2593.83,5053.57,3035.15,3575.14,-2963.78,-4242.63,-5048.88,-1827.4,-306.925,-1396.44,-2963.41,252.973,1180.28]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","x14",0,"[0]",0
Running,19166,1,0.038563241,0.014149463,0.024413778,42897,"[14,19,15,16,7,13,3,16,1,15,13,14,8,10,9,4,0,7,5,16,15,7,13,10,11,19,11,12,7,16,16]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[327.012,-4320.07,-3038.53,-2847.52,2182.25,-1596.18,4425.12,181.021,270.93,-2595.23,-4438.24,-4076.63,1516.97,1752.06,648.418,-3596.38,3438.56,990.043,-2593.83,5053.57,3035.15,3575.14,-2963.78,-4242.63,-5048.88,-1827.4,-306.925,-1396.44,-2963.41,252.973,1180.28]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","x14",0,"[0]",0
Running,22426,2,0.045977037,0.017596136,0.028380901,42897,"[14,19,15,16,7,13,3,16,1,15,13,14,8,10,9,4,0,7,5,16,15,7,13,10,11,19,11,12,7,16,16]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[327.012,-4320.07,-3038.53,-2847.52,2182.25,-1596.18,4425.12,181.021,270.93,-2595.23,-4438.24,-4076.63,1516.97,1752.06,648.418,-3596.38,3438.56,990.043,-2593.83,5053.57,3035.15,3575.14,-2963.78,-4242.63,-5048.88,-1827.4,-306.925,-1396.44,-2963.41,252.973,1180.28]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","x14",0,"[0]",0
Running,38407,3,0.077520336,0.029537044,0.047983292,42897,"[14,19,15,16,7,13,3,16,1,15,13,14,8,10,9,4,0,7,5,16,15,7,13,10,11,19,11,12,7,16,16]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[327.012,-4320.07,-3038.53,-2847.52,2182.25,-1596.18,4425.12,181.021,270.93,-2595.23,-4438.24,-4076.63,1516.97,1752.06,648.418,-3596.38,3438.56,990.043,-2593.83,5053.57,3035.15,3575.14,-2963.78,-4242.63,-5048.88,-1827.4,-306.925,-1396.44,-2963.41,252.973,1180.28]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","x14",0,"[0]",0
Running,39403,4,0.081234995,0.03171955,0.049515445,42897,"[14,19,15,16,7,13,3,16,1,15,13,14,8,10,9,4,0,7,5,16,15,7,13,10,11,19,11,12,7,16,16]","[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[327.012,-4320.07,-3038.53,-2847.52,2182.25,-1596.18,4425.12,181.021,270.93,-2595.23,-4438.24,-4076.63,1516.97,1752.06,648.418,-3596.38,3438.56,990.043,-2593.83,5053.57,3035.15,3575.14,-2963.78,-4242.63,-5048.88,-1827.4,-306.925,-1396.44,-2963.41,252.973,1180.28]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","x14",0,"[0]",0
