total_time_seconds,expression,mse,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed
60.078913946053945,'x0**(exp(0.134315*exp(sin(x0**(exp(exp(-exp(0.546197*exp(-(x1*exp(-exp(exp(sqrt(x0) - exp(-sqrt(x0) + exp(exp(-x0**(1/8) + sin(x0**(exp(exp(-x0**(1/4) - sin(x5 - log(x1))))/2) - sqrt(x2)))))))))**(1/4) - exp(x0**(exp(exp(-x2**(1/4) + sin(x3)))/2) - sqrt(x4)))) + sin(exp(-sqrt(x0) + exp(-sin(x5 - (x0**(exp(0.25897*exp(sin(x3)))/2))**(exp(exp(-x0**(1/4) - sin(x5 - log(x1))))/2)))))))/2) - x5)))/2)',0.5910161137580872,california_housing,27,19952,8,2048,paper,6,0,2342600226
60.2201760020107,'log(exp(2*(x0 + exp(cos(exp((x0 + exp(cos(x6)**4) + cos(exp(2*(x0 + 1.70975)/(x0 + exp(sin(x6))))**(cos(exp(cos(sin(x6))))**2))**4)/x5)**0.293088)**2) + cos(x5) + cos(exp(2*(x0 + exp(cos(cos(x6)**2)**2))/(x0 + exp(cos(x6)**8)))**(cos(exp(cos(sin(x6))))**2))**2)/(x5 + 2.07202)))',0.5210279822349548,california_housing,28,19952,8,2048,paper,6,0,1904449481
60.13284700491931,'((-0.638551*x0**2/(x5*((1.28937*sqrt(x2/sqrt(x1))/sin(x2/x0) - 4.86759281158447/(x0*x5*((-3.25381*sqrt((x5/x0 - x1/(x0**2*x2))**2)/x5**4 - 4.49824237823486/x0**2)**2)**(1/4)))**2)**(1/8)) - sin(1.63455891953326*sqrt(sqrt(x2/sqrt(x1))*sqrt(x2*(x5*sqrt(1/x3)/(-sin(sqrt(x0**(1/4)*x2*sqrt(x2*sqrt(x2/x5)))) + (-1.56605*x0 + 4.86759281158447/x0)/x0)**4)**(1/8)))))**2)**(1/4)',0.5000709891319275,california_housing,29,19952,8,2048,paper,6,0,1934709049
60.04532678797841,'0.451002*x0 + 0.451002*sqrt(x1)/x5 + 0.451002*x5**(1/4)*cos(log(x2/sin(exp(cos(cos(x6)))))) - 0.451002*cos(cos((x0 + x3**2)/x5))',0.5091118812561035,california_housing,0,19952,8,4096,paper,4,0,3324115916
60.15832562802825,'x0/log(x2 + (3.1308*x2**2)**(-1.76941 + sqrt(x5)/x3) + sin(3.19612*x7) + Abs(x2)**(-3.53882 + 2*sqrt(x5)/x3))',0.5397914052009583,california_housing,1,19952,8,4096,paper,4,0,2811363264
60.15095579903573,'x0**sin(sin((sin(sin(log(Abs(x0)**(log(x5) - Abs(x0)**(sin(sin(sqrt(sin(sin(sin(sqrt(sin(sin(sin(sin(sqrt(sin(sin(log(sqrt(x0**(-2*sin(x6 - sin(Abs(x0)**(sin(0.0375359**(sin(sin(Abs(sin(sin(Abs(sin(sin(sin(sin(sin(x6)))))))))))**2) - log(x5))**2))))))))**2)))))**2))))**2)))**2)))))**2)**(1/4)))',0.5789229273796082,california_housing,5,19952,8,256,paper,6,0,369133708
60.33464974490926,'x0/x5 + cos(x6 + x7 + 4.23032) + cos(sin(x6 + cos(x6 + x7 + sin(x7 + 8.33119))**4))',0.43151000142097473,california_housing,2,19952,8,4096,paper,4,0,1884968544
60.077636415022425,'log((sqrt(x0) + sqrt((x1**sin(x5) + exp(sin(sqrt(x0*x2))) + sin(x2 - x3) + 0.614686)/x2))**(sqrt(x0)))',0.5184489488601685,california_housing,3,19952,8,4096,paper,4,0,1859786275
60.005640002083965,'x0/log(x0/log(x1 + sin(exp(x1))) + x3**(1/4) + log(x5**4 + 4.18036*sin(x5**2)) + cos(exp(sin(x5))))',0.5497824549674988,california_housing,4,19952,8,4096,paper,4,0,3687649985
60.092679628985934,'(x0 + sqrt(x5*(x0 + sqrt(x1)*x5**(1/4)/(cos(cos(x6))**2 + cos(cos(x6))) + cos(x0) - 2.23849)/x2))/x5',0.5398896932601929,california_housing,5,19952,8,4096,paper,4,0,369133708
60.07546492293477,'x0/x5 + cos(cos(x2/(0.29558*x0 + x3 + cos(sqrt(x0 - sin(log(x1)) - sin(sin(x0 + 3.09469))))**2)))**2',0.5075764060020447,california_housing,6,19952,8,4096,paper,4,0,2995172877
60.00532666500658,'(sqrt(x0) + log(cos(cos(sin(1.50027*x7) - 0.846056/x0))))/cos(sin(1.07611023077334*x0/x5**2))',0.4928092956542969,california_housing,7,19952,8,4096,paper,4,0,865305066
60.019484246033244,'(x0 + 0.635008*log(x5**(sqrt(x0 + exp(cos(x5))*sqrt(Abs(x1 - 4.8724))))) + 0.635008*sin(x7) + 0.635008*cos(2*x6))/x5',0.5191236734390259,california_housing,8,19952,8,4096,paper,4,0,404488628
60.08469382592011,'(x0*x5**sin(log(x6 + 4.87089)*cos(sin(sin(x2**(-0.914416))))))**cos(sin(log(x5**0.616967)))',0.5715464949607849,california_housing,9,19952,8,4096,paper,4,0,2261209995
60.056392599013634,'log(1.64544*exp(x0/x5) + cos((-x2 + x3)/x5) + cos(x0 - x2) + 0.779374122619629/(x1*x5)**cos(x0/x5))',0.5095734596252441,california_housing,10,19952,8,4096,paper,4,0,4190266092
60.40685600601137,'sqrt(exp(sin(x3**4)*cos(x0 - x2)) + log(x0*exp(x0)*exp(-7.63381719589233/x1)*cos(sin(x6)))**2/x5**2)',0.5165860056877136,california_housing,11,19952,8,4096,paper,4,0,3160032368
60.107723140041344,'sqrt(0.856087869172484*x0**(2*cos(log(log(log(x6)))))/(x5*sqrt(x2/sqrt(x1))) - log(cos(sin(1.55162*x7))))',0.5315278172492981,california_housing,12,19952,8,4096,paper,4,0,3269070126
60.08345529891085,'x0/log(x5*log(x0*(0.00741585**sin(x7) + 3*x0)/(x1 + sin(x2)) + x2 + exp(cos(x2))))',0.5093508362770081,california_housing,13,19952,8,4096,paper,4,0,3081541439
60.18758454802446,'(x0*(9.99221659959968*2.30181**(cos(x6)**2)*(exp(sin(x2)) + log(x1))*exp(-x5))**(sin(x0/x2)**2))**0.381994',0.5660271644592285,california_housing,14,19952,8,4096,paper,4,0,3376120482
60.06162167794537,'sqrt(x0*sqrt(x0*sqrt(x1/x2)*sin(sqrt(x0)/x5)/x5))*exp(-cos(Abs(x5))**2/8)',0.5339104533195496,california_housing,15,19952,8,4096,paper,4,0,2204291346
60.01820421696175,'(x0*x5/(x0 + x2**3/(x0*(exp(sin(x2)) + exp(sin(sin(x7))))*sqrt(exp(sqrt(x1))))) + x0)/x5',0.520498514175415,california_housing,16,19952,8,4096,paper,4,0,550243861
60.20855223003309,'(0.333784*x0*x5/((x1**3/x0**4)**cos(2.78833*x7) + (x2 + x5)/x5) + x0 + 0.333784*log(x1))/x5',0.529502809047699,california_housing,17,19952,8,4096,paper,4,0,3606691181
60.010476054041646,'16.5825*x0/x6 - log(sqrt(x2 + cos(x2) + cos(3.4252*x7) + 9.14639634162234/x1)) + cos(log(x5)) + 0.597379',0.5583668947219849,california_housing,18,19952,8,4096,paper,4,0,1934392872
60.02331398695242,'x0/x5 + sin(sin(cos(x6 + x7 - 5.68772)) - 3.7355)/(exp(cos(2*x6 - 2.28667)) + 0.403191)',0.41398829221725464,california_housing,19,19952,8,4096,paper,4,0,2148995112
60.07750123203732,'sqrt(x0*sqrt(x0*sqrt((x0 + x1/x5 + 3.97012*log(sin(x0/x5)**(-4)))/x5))/x5)',0.5528702735900879,california_housing,20,19952,8,4096,paper,4,0,1592565386
60.06741814594716,'x0**(0.647843 + exp(-0.771792*x5)/2)*cos(sin(sin(-x5 + sqrt(x0 + x5 - log(sqrt(x2))) + sqrt(log(x1)) + cos(sin(x6)))))',0.5346947908401489,california_housing,21,19952,8,4096,paper,4,0,784044718
60.2029449630063,'0.659039*x0/x5**2 + log(x0**2/x5**1.0456 + 9.56011343146442*sqrt(x5**1.0456/x0)*exp(-x2/2))',0.5448111295700073,california_housing,22,19952,8,4096,paper,4,0,3980425317
60.03457359399181,'x0/((x5 - cos(sqrt(exp(exp(cos(log(x1/x2)))) + log(x0))))*sin(sin(log(log(x4) + log(1.18732*x1*x3*x5)))))',0.529054582118988,california_housing,23,19952,8,4096,paper,4,0,3356806661
60.13646942703053,'x0/log(x2 + x5 + log(1.19467306137085/(x2*(x1/(2*x6) + (x1/(x0 + x6))**x2)))) + cos(log(x5))**4',0.5263556838035583,california_housing,24,19952,8,4096,paper,4,0,2765379632
60.01289984304458,'(1.19646*x0 - 1.19646*log(2.7467*sqrt(x5/x1)) - 0.317181)/sqrt(x2 - sin(sin(x5/x3)) - log(x2)/x5)',0.548062801361084,california_housing,25,19952,8,4096,paper,4,0,1728356533
60.06842152099125,'sqrt(x0**2/x5**2 + exp(cos(x6 + x7))) - cos(x6 + x7 + exp(-x3)*sin(0.210083*x0*sqrt(x2)))',0.42275843024253845,california_housing,26,19952,8,4096,paper,4,0,3533734220
60.016480637015775,'x2**(-sqrt(x2) + cos(x6)**2) + sqrt(x0*sqrt(x0**(5/4)*log(x1)/x5)/x5)*exp(sin(1.89473*x6)/8)',0.5003986954689026,california_housing,27,19952,8,4096,paper,4,0,2342600226
60.14825056598056,'log(x0**(sqrt(x0)/2 + cos(x5 + 5.10754)/2)*sqrt((sqrt(x0)*x1/(x2 + 2*cos(x2)))**(sin(x3)**2)))',0.518480122089386,california_housing,28,19952,8,4096,paper,4,0,1904449481
60.037696272018366,'log(x0*sqrt((x1**(x0 + sin(x5) + sin(x2*cos(sqrt(x5))) + sin(x2*cos(cos(sin(x6))))))**0.139318 + sin(x0)))',0.5380795001983643,california_housing,29,19952,8,4096,paper,4,0,1934709049
60.43951970606577,'exp((sin(sqrt(cos((exp(sqrt(exp(2*(((0.356782*log(sqrt(exp(exp(2*((cos(sqrt(x0))**2 + log(exp(sqrt(x1) + cos(sqrt(x0)))/x6)/x5)*sin(-x5 + log(x6**(1/4)) + 2.70275)**2 + cos(x6)**2)*cos(x6**(-0.584194)))))) + sin(x2))*sin(-sqrt(x2) + log(sqrt(x0)) + 2.70275)**2 + cos(sqrt(x0))**2)*sin(-sqrt(x2) + x6 + log(x2))**2 + log(sqrt(x0))**2)*cos(x6**(-0.584194)))))**(1/4)/x6**(1/4))**(-0.584194))))**2 + log(x0)/x5)*sin(-x6**(1/4) + sin(-x6**(1/4) + log(sqrt(x0)) + 2.80283)**2 + 2.80283)**2)',0.48150134086608887,california_housing,0,19952,8,4096,paper,6,0,3324115916
60.11701245699078,'(x0 + 2.36212921142578/(sqrt(x5)*log(sqrt(x2) + (2*x2)**sin(2.36213*x5)*(sqrt(log(x1)) + x0**(-sin(2.11398*x2)))**(x5*cos(x2))/(0.238969*(4.74038**sin(sqrt(x0)*cos(log(sqrt(x2)))) + 3.79496)*sin(x0 + 0.485467*(log(x1) + 4.12931)*sin(sin(x5))/(exp(x2**(cos(log(x1) + 4.91277)/2)) + cos(0.423347*x0 + 1.09339*x5))) + 2.05987))))/sqrt(x5 + (x6**sin(sin((sqrt(x0)*sqrt(log(x1)) + x0)/sqrt(x2))) + exp(x1**(cos(cos(log(x1) + 4.74038) + 4.74038)/2)))**0.670775)',0.45717182755470276,california_housing,1,19952,8,4096,paper,6,0,2811363264
60.46708421292715,'sqrt(x0**2*(x6 + 0.962314)/x6**2 + x0**2*(84.5192*sin(x6 + x7 - 0.561025) + 3.89643494656866*(84.5192 - cos(x0))*(x6*sin(x6 + x7 - 0.745072) + x6)**2/(x5**2*x6**2))/x6**2 + x0 + sin(2.77873*sqrt(x0)) + sin(sin(x6 + x7 - 0.934883)))',0.47212231159210205,california_housing,2,19952,8,4096,paper,6,0,1884968544
60.51285885600373,'log(exp(0.341883*x0) + exp(x0/x5) + cos(x0/(exp(4.73205**sin(x7)*exp(-x2/x5)) + log(x2/x5)) + 1.19524) + cos(x0**2/x5**2 + 1.19524) + cos(log(x2)**2 + 0.110277) + (x0**4/x5**6 + exp(x0/x5) + cos(x2*exp(-x0/x5)) + cos(log(x2)**2))/(x2*exp(exp(4.73204851150513/x5)/(exp(0.0922635*x1) + cos(0.0121611*x1**2)))*exp(-0.0551386*x1*sin(x7)/4.73205**(sin(x7)/2))/(exp(0.0922635*x1) + log(cos(x5) + 113.528)) + log(x5)))',0.4585089683532715,california_housing,3,19952,8,4096,paper,6,0,1859786275
60.13826144998893,'x0/log(x2 + x5) + cos((log(x1/x0) + sin(x2 + sin(x0/log(x2 + x5) - x5 + (-0.978091716766357*x0*x2/x1 + exp(cos(x2 + 2.13156)) + x5**2*cos(x5)/x1)/log(2*x0))) + sin(0.414476*x0 - x5 + 0.60355*exp(cos(0.722522735595703/sin(0.486573696136475/x7)))))/log(x2 + (x2 + 2.48688)/x0)**0.722523 - 2.41269)/sqrt(x5 + cos(exp(cos(0.722522735595703/sin(0.486573696136475/x7))))/(x5*(0.117809 + (0.157252 + cos(log(x5))/x5**2)/x5))) + cos(log(x5))/x5',0.43240809440612793,california_housing,4,19952,8,4096,paper,6,0,3687649985
60.2104249530239,'1.40389*sqrt(exp(0.200516*x0 + 0.200515523552895/x5)) - cos(sqrt((x0 + (log(0.712306*(x5 + (x0 + x0/x5)/x5)**4/(x2**4*sqrt(exp(2*x0/sqrt(x1))))) + (sqrt(x1) + (x0 + (sqrt(x5) + 0.678496)**2/x0**3)/x5)**2/x2**2)/(0.678496360778809*x0/(x0 + (x0 + (x0 + 0.678496360778809/x5)**4/x5**4 + 1.6785/x0)/x5) + sqrt((x0 + (x0 + 0.678496360778809/x5)**16/x2**16 + (sqrt(x1) + 0.678496)/x0**2)**2/x5**2)))**2/x5**2))',0.48898881673812866,california_housing,5,19952,8,4096,paper,6,0,369133708
60.067049641977064,'x0**(sqrt(sin(sqrt(sin(sqrt(x0)*(sqrt(x0 + 4.68065) + 4.20052)*sin(sqrt(sqrt(x0)*sqrt(x2) + 4.03276) + sin(x1**(1/4)*sin(x5*sqrt(sqrt(sin(x6) + 4.20052) + 4.03276)/sqrt(x0))/sqrt(x0 + 3.60094)))/(sqrt(x2)*x5)) + 4.20052))))/sqrt(x5*sqrt(x2/sqrt(x1/(sqrt(x0)*x2)))/sqrt(sin(0.933718*(sqrt(x0)*sqrt(x1)/(sqrt(x2)*x5) + 4.20052)/sqrt(x2/(0.299595*x1**(1/4) + 6.43571/sqrt(x0)))) + 4.03276))',0.4842166006565094,california_housing,6,19952,8,4096,paper,6,0,2995172877
60.01018486195244,'0.378764*x0 + (0.275422*x0 + x2)**(-x5/2 + exp(sin(sqrt((0.480081*x0 + (0.242314*x2 + (2*x2)**(x5**(x0 - x2) - 2.08298))**(-x5 + 1.79383*sin(x5)*sin(x7)/x5))**2) + sin(sin(-x5 + sin(sin(sin((6.20986**(1.38011 - x5) + 0.132225*x0 + 0.573699)**2.08298))) + Abs(37.7427*x1 - 18.1541))) - 2.08298))/2) + 0.0571937*sin(x2) + 0.0571937*sin(x7) + 0.974073195609538/x2',0.4488334357738495,california_housing,7,19952,8,4096,paper,6,0,865305066
60.30659355898388,'0.234119*x0 + log(x0 + cos(0.234119*x2*log(x2)*log(x5)) + cos(x0/x5 + (x0 + cos(sqrt(x1)))/x5)) + 0.234119*cos(4.86868*x3) + 0.234119*cos((cos(cos(1.52564*cos(x7))) + 1.52564)**cos((cos(x6) + cos(x7)*cos(log(x1)))**2)*log(x5)) + 0.234119*cos(log(x5)*log(x2 + x5*exp(-2*cos(1.86619*x6))*log(x5)**2 + cos(4.4417*x7) + cos((0.205394*x2*cos(log(x1)) + cos(x6))**2) + cos((cos(x6) - 0.987433*cos(x7))**4))) + 0.234119*cos(1.52564*log(x1)) + 0.234119*cos(1.52564*log(x5))',0.4341256320476532,california_housing,8,19952,8,4096,paper,6,0,404488628
60.56759375799447,'log(6.46485555704663*x0*(x5 + 0.108732*(x0 - 1.54604)**2*log(x1)**2)/x5**4 + log(0.153095*x0**2*log(x5**2 + 4.42757e-6*(x0 + x5)*(2*x0 - 1.54604)**2*(x5 - 1.54604)**4*(0.485752*(0.0805149*x0**2 - 0.750994)**2 - 0.750994)**4*log(0.648831*x0**(3/2))**8*log(x5**2)**2/(x0*x1))**2/sqrt((-x2 + sin(x7))**2 + 1.9785) + 3.91444)**2)',0.5038325190544128,california_housing,9,19952,8,4096,paper,6,0,2261209995
60.12825594597962,'x0/x5 + sqrt(x3)*sqrt(cos(sin(sin(x6 + 0.163993)))/sqrt(x2))*(x5 + exp(sin(x7 + sin(x7) + sin(x5 + sin(x2) + sin(log(x1))))) + sin(x2))**(1/4)*exp(sin(x6 + x7 + sin(log(0.163993*x5*cos(0.103851*x0)))))*cos(cos(exp(sin(x7 + sin(log(0.0268937*x5*sqrt(exp(sin(2*sin(x7) + sin(sin(sin(log(x4)))))))))))))*cos(cos(exp(sin(x6 + x7 + sin(log(0.0664106*exp(sin(x7 + sin(x6) - 0.272847))))))))*cos(cos(exp(sin(x7 + sin(x6) - 0.574774)/2)))',0.3697398602962494,california_housing,10,19952,8,4096,paper,6,0,4190266092
60.50865207298193,'x0/x5 + sqrt(x0/sqrt((-x1/sin(exp(0.99673**(x1/sin(cos(sin(x6)))))) + 2*x6 - 2*cos(x6) - 2.51468 + exp(-x0*exp(-cos(x2)))*exp((sqrt(x0) - x1/sin(exp(0.99673**(x1*x2/(sin(x3)**2 + exp(x0/x5)/x5)))) + x6 + (x1/sin(cos(sin(exp(cos(x6 + 3.38107)**2)))) + 5.60633*exp(0.119007*exp(x0/x5))/x6)*exp(-cos(sin(exp(sin(x6))))**0.0808886) - cos(x6))/x5))/cos(x6 - exp(Abs(cos(x7 - 0.0808886))**0.323555))**2))',0.4436574876308441,california_housing,11,19952,8,4096,paper,6,0,3160032368
60.69555769895669,'x0/log(2*x5 + log(exp(sqrt(x2**2/(sqrt(1.73373084950889*sqrt(x0**(-2*x1)) + log(x5**(1/4) + exp(sqrt(x5 + log(x0**x5 + exp(sqrt(((1/x2)**(1/4)*exp(x0/4) + exp(cos(exp(cos(x2))/x3**2)))**2)*Abs(x1)) + cos(x2))))**(1/8) + sin(sqrt(exp(sqrt(2)*sqrt(x2)))))) - 0.739906) + sqrt(1/(exp(cos(sin(exp(2*cos(log(x5)))))) + sin(exp(2*cos(log(x5))))))*exp(x0/2)))**(1/4) + cos(sqrt(exp(sqrt(sqrt(x0) + exp(cos(exp(cos(x2))/x3**2)) + sin(x2)))))) + sin(exp(2*cos(log(x5)))))',0.4869679808616638,california_housing,12,19952,8,4096,paper,6,0,3269070126
60.01356581703294,'(x0**(2*sqrt(cos(cos(sin(0.852165*x6**(1/4))**2)/x5))) + (x0**(2*cos((x0**4 + x6)**(-sin(0.726186*x0**(1/4))**2 + Abs(sin(x6)))))*cos((x0**2 + x6)**((x0**2 + sin(x6)**2)**(-sin(0.852165*sqrt(Abs(x6)))**2 + Abs(sin(x6))) - sin(0.852165*x6**(1/4))**2))**2)**cos(sin(x5)))**(sqrt(sin((x0**cos(cos(cos(cos(x5)))**2))**(1/4))**4) - exp(-0.995327/x5))',0.5415144562721252,california_housing,13,19952,8,4096,paper,6,0,3081541439
60.099492187961005,'1.28201*sqrt(x0*sqrt(cos(sin(sqrt(x0*sqrt(x0**(7/8)/sin(sin(x5**(1/4)*sin(sqrt(x0/x1)))))/x5))))/(sqrt(x5)*sqrt(cos(sqrt(x6)))))/sin(1.06408*sqrt(sqrt(x5)*cos(sqrt(x6))**(5/2)/(sqrt(sqrt(x0)*sqrt(x1/sqrt(x5)))*cos(sin(1.33297*sqrt(x0*sqrt(1/sin(sqrt(sqrt(x6)/x1)))/(x5*cos(sin(2.44041*sqrt(1/(sqrt(x5)*sin(sin(sin(sin(sqrt(x0/x1)))))))))))))*Abs(cos(sin(x6))))))',0.48164093494415283,california_housing,14,19952,8,4096,paper,6,0,3376120482
60.13556845195126,'log(log(x0) + log(x1) - log(x2) - log(x5) - sin(-log(3.31822**log(x0)) - log(x0) + log(x5) + log(sqrt(x6)) + log(log(x0) - 2*sin(x0) + cos(x2) + 5.77744) + log(log(sqrt(x1)) - sin(x2) - sin(x5) + cos(x2) + 6.2601) + sin(-x5 - sqrt(x6) + log(3.31822**log(x0)) + log(x1) - log(x2) + sin(sin(x5 + sqrt(x6) + log(x0**log(x0)) - log(x1) - log(log(sqrt(x4))**log(x0)) - sin(log(x1)) + 4.17233)) + 1.98857) - 4.06231) + 4.06231)**log(x0)',0.5226745009422302,california_housing,15,19952,8,4096,paper,6,0,2204291346
60.17857667908538,'x0/sqrt(x0/sqrt(x1) + x5 + log(0.229883*sqrt(x2*exp(-cos(x0/x2))) + 0.480108*log(sqrt(cos(x2/sqrt(x6) + x5 + log(0.229264*x2 + 0.478815*log(x5)/(x0*x2)) + 2.08849*cos(x3)/x2) + 1.44321)) + 0.229883*x5**0.480108*exp(0.480108*(x2*exp(-cos(x0/x2)) + x2*exp(-x0*x3/sqrt(x1)))*exp(-cos(log(log(sqrt((x2*exp(-x0/sqrt(x1)) + sqrt((sqrt(x1)/x3 + x2 - 0.315892)/x3)/sqrt(x1))/x3))**2/x1)))/x3)/sqrt(x1)) - 0.315892)',0.4755477011203766,california_housing,16,19952,8,4096,paper,6,0,550243861
60.362482639960945,'(0.406279*x0 + (sin(cos(x5/x0))**2)**2.36513/log(x5) + sin(sin(sin(exp(cos(sqrt(x0) + 0.25597*x2))/log(0.25597*x2 + 1.32543182373047) + sin(sin(cos(log(x5)))**2 + sin(cos(0.25597*x2**2/x0**2))**2/log(x5))**8)**2) + exp(-x6**2/1.3531**x1)*exp(cos(0.25597*x2 + 1.32543182373047))/log(x5))**2)*cos(0.0345701335269978*x0*exp(-cos(0.115278*x0*exp(sin(x5)) + exp(cos(x5 + 1.36678)) - 0.900715*sin(x5))/2))',0.49040254950523376,california_housing,17,19952,8,4096,paper,6,0,3606691181
60.216468499973416,'Abs(x0)**(2*cos(cos(log(x0/log(x5 + (-sqrt(sqrt(cos(log(sqrt(x0)*cos(cos(x5))**3.47455/x2))**2) + exp(cos(sin(x5))) - cos(cos(exp(cos((-sqrt(exp(cos(1.116*exp(-cos(cos(cos(x5)))/2))) + cos(x3) - cos(log(0.516323*x2))**2) + cos(cos(log(sqrt(x0))))**(0.516323*x2))**2))))**((0.802913*x2)**(x2/sqrt(x0)))) + cos(cos(x5))**(x2*(0.516323*x2 + 2*cos(x2) - cos(cos(x2)))/x0))**2))))/(x5 + cos(log(cos(log(cos(cos(x5))))/sqrt(x0)))**2))',0.5364860892295837,california_housing,18,19952,8,4096,paper,6,0,1934392872
60.03460695093963,'x0/x5 + sin(sin(sin(x6 + x7)) + cos(cos(x6*cos(0.499317*sin(cos(sin(sin(cos(cos(sqrt(x0) + x6)) - 4.49803))) - 4.49803)))))*sin(sin(sin(x7 - sin(2.23167*sin(cos(x6))))))/cos(sin(x7 + exp(cos(x6))*cos(exp(cos(x6)))/x5)*sin(cos(cos(x6*cos(exp(cos(x6))))) - 4.49803)/sin(cos(sin(sin(x7 - sin(sin(sin(4.76447629928589/x5)))) + cos(cos(sqrt(x0) + x6*cos(exp(cos(x6))) + sin(x6 + x7))))))) + sin(sin(sin(sin(x6 + x7)) + cos(sin(sin(4.76447629928589/x5) - sin(x6 + x7 + 4.11424)))))',0.3648903965950012,california_housing,19,19952,8,4096,paper,6,0,2148995112
60.0425840850221,'((0.73629**(1.66185*cos(x6 + x7))*sqrt(((x1**cos(log(x5 + 0.520568)))**cos(sin(x6 + x7)))**cos(sin(x6 + x7))))**cos(cos(sqrt(cos(sin(x6 + x7))**(4.65655*cos(x6)))))*(x0 + log(cos(sin(sqrt(x0))))))**(cos(cos((x5**(-1.74853) + cos(sin(sin((x0*sqrt(x2 + sin(x0))*cos(sin(x5))**(0.830927*cos(x6)))**(cos(sin(cos(sin(x5))))/2)))))*((x5 + 0.318861)**(-1.74853) + cos(sin(sin(x6 + x7))))*(cos(sin(sin(sqrt(x0 + sin(x0) + sin(x2))))) + 0.318861)*sin(0.791179*x6)))/2)',0.37347009778022766,california_housing,20,19952,8,4096,paper,6,0,1592565386
60.27454589609988,'log(x0 + (x5 + 1.04789)/(exp(x0) + exp(x7)) + ((x0 + (0.56999*x1)**(sqrt(log(exp(x0/2) + cos(x0)**2)))/log(sqrt(x5)*cos(cos(x6))**2/cos(0.667983*x6)**2 + sqrt(sqrt(sqrt(x5) + cos(0.667983*x6)**8 + sqrt(x5 + 2*exp(x0))/x6)/sqrt(x5))))/(x5 + exp(cos(x6))) + 2*exp(x0/2))/((x5**2 + exp(x7))*(exp(cos(x0/x5)) + cos(cos(exp(cos(0.667983*x6))))**4)))',0.46769410371780396,california_housing,21,19952,8,4096,paper,6,0,784044718
61.15698428393807,'sqrt(sqrt(sin(x7) + 1.3673) + sqrt((sqrt(cos(x5)**2 + cos(0.27413272667436*(sqrt(sin(Abs(cos(x5))))*cos(1.18068519446368*(-x0 + cos(x5)**2)/x5)**2 - log(0.875401/x0)**2/x5)**2 - 0.175633768097576)**2)*cos(log(0.875401/x0)) - log(x1)/x5)**4)) + sqrt((cos(x5)**2*cos(sqrt(sqrt(x0) + cos(x5)**2*cos(log(sin(Abs(cos(x5)))/x0)**2))) - log(0.955712/x0)**2/x5)**2)',0.4896470606327057,california_housing,22,19952,8,4096,paper,6,0,3980425317
60.02563265396748,'sqrt(x0*sqrt(x0*(0.25822*(sin(0.522968*sqrt(x0))**(cos(sin(x0) - sin(x5)) + cos(cos(x6))))**(0.622239/(1/x5)**2.90389) + 0.25822*sin(sqrt(sin(0.472067*sqrt(x0))**(0.546991*x0 + 2*sin(sin(sin(sin((sqrt(x2)/x5)**3.40277)))))))**(0.622239/(1/x5)**2.90389 - 6.6643) + 0.25822*sin(cos(x6**(0.787535**(-0.0608041*log(x2) + 0.0608041*log(sqrt(x5/x1))**2 + 0.0608041*cos(x0) - cos(x1**(1/(2*x2**1.45194))) + cos(sqrt(x6)) - 1.19100597029012)/2))) + 0.253546)))',0.5043555498123169,california_housing,23,19952,8,4096,paper,6,0,3356806661
61.19167869410012,'(x0 + cos(x6 + 0.96533*x7 - 0.147353022777793) + 0.335889*cos(x6 + 0.96533*x7 + cos(x6 + 5.3154)**2 - 0.56307417103028) + 0.335889*(sqrt(sqrt(x5) + x5**2) + cos(x6 + 0.96533*x7 - 0.147353022777793))*(x2 + sqrt(x0 + sqrt(sqrt(x1**2 - 0.644764) + 0.982512) + cos(x0) - 0.0165548) + cos(x5 - 0.982512*x7 + 0.57309627532959) + cos(-x6 + 0.982512*x7 + 0.0165548324584961) + cos(-x6 + 0.982512*x7 + 0.644764423370361))/x2)/x5',0.4081217646598816,california_housing,24,19952,8,4096,paper,6,0,2765379632
60.13535168406088,'x0*cos(exp(-0.028849*sqrt(x1)*log(0.887536*x1*x4*sqrt(1/x1)*exp(sin(x0)/2)*exp(sin(x7))*log(1.69187*x5)*Abs(x0)/(x0**4*(x4/x5)**(1/4)*cos(cos(2.06155*sqrt(x0*cos(sin(x6)))/log(1.9653*x5)))*cos(cos(2.06155*sqrt(x0*cos(cos(exp(sin(x7)) - sin(x6))))/log(2.06155*x5)))*cos(cos(2.06155*sqrt(x0*cos(cos(exp(sin(sin(x7))) - sin(x6))))/log(2.06155*x5)))*Abs(sin(x6))))))/log(1.9653*x5)',0.5190114974975586,california_housing,25,19952,8,4096,paper,6,0,1728356533
