total_time_seconds,expression,mse,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed
60.002140898955986,'-x0*cos(exp(sqrt(x5))) + x2 + x3 + exp(sqrt(x1)) + exp(sin(x3) - sin(x0*cos(exp(sqrt(x1))))) + 2*sin(x1) + sin(x7) - 2*sin(x7**2) - 5*cos(x7**(1/4)) + cos(x3/x0) - cos(exp(-sin(x4**4) + cos(x7))) - cos(exp(-sin(sin(sin(sin(x4**4)))) + cos(x8))) + cos(272.238**cos(exp(sqrt(x1))) - log(log(2*x7 + 442.909)))/cos(x9) + cos(x1 - 593.644)/cos(x9)',32.17695617675781,409,7,58,12,512,paper,6,0,865305066
60.00234128301963,'x1*log(exp(sqrt(x7)))/(x2*log(log(log(x7**2*log(70.3712*x3**2)**2/x1**2)**2)/x1)) + x2 + x3 + x7*log(x3*log(x7 + 129.715))/log(x3*log(x3/x1) + x4/log(sqrt(x7) + log(cos(sin(x5*x7)))) + (5.47402e-5*x1**4*log(x1**2)**4 + x7)**2*log(log(log(x7**4*(x1**3*x3**2*x7/log(0.00683394*x1**2*log(x1**2)**2) + x1*x3**2*log(x3)**2/log(log(x2)**2/log(x3)**2))**4)**2)/log(4.86534*x3))**2)',0.25645962357521057,409,8,58,12,512,paper,6,0,404488628
60.00236594793387,'sqrt(x10 + x6 - 4*x7 + sqrt(exp((x9/x0)**(1/4))) + (-5*x10 + 4*x2*x6 + 5*x6**2 - x7 + 2*x8 + x9 - (3*x10 - 2*x3**2 + x9 - 2*exp(sqrt(x3)) - exp(sqrt(x5)))/exp((x9/x0)**(1/4))**(1/8) + 1819.64)/sqrt(x5) + x9/x11**(1/4) + x9/x10**(1/8))',212.49853515625,409,9,58,12,512,paper,6,0,2261209995
60.00203136098571,'-0.0263233*x3 + 0.0923075*x4 + x5 + x6 - 3*sqrt(242.201232910156 - 2*x4) - 3*sin(sqrt(x4)) - cos(453.794677734375/x4) - 7*cos(sqrt(x4)) + 113.74603402656 - (266.912841796875 - x4)/x4 - (327.421264648438 - x4)/x4 - 654.842529296875/x4',3.0423948764801025,409,10,58,12,512,paper,6,0,4190266092
60.002453156979755,'sqrt(-602.88*x0**2 - 1808.64*x0 + x10 + 9*x3 + x4/sin(cos(x4)) + x9**0.951174 + (x2 - 127.559)**2 - 7234.56 - 602.880493164063/sin(sin(x3)) + 451.730590820313/sin(x9 - 602.88) + 536.312866210938/sin(x10 - 516.957) + 268.80126953125/sin(x10 - 602.88) + 914.20361328125/sin(sqrt(x4)) + 341.022033691406/sin(x11) + 604.696533203125/sin(x0))',490.8681945800781,409,11,58,12,512,paper,6,0,3160032368
60.00078906910494,'x2 + x3 + log(x7**5*(0.035084 + exp(2*sqrt(x7))/x3**2)*(7.85996e-5*exp(2*sqrt(x7)) - log(cos(sin(sin(x7)))))*sqrt(exp(sqrt(x7)))*exp(2*sqrt(x7))*sin(0.602144*x3 + 0.00881473455188717*x6*cos(0.451064*x6) + x7**3)**2*sin(1.55421*x3 + 0.00162812*x6 - 5.03392e+6)**2*cos(x6*x7**2)**2 + exp(-0.00465504*x7)) + log(log(2.65076e-6*exp(3*sqrt(x7)) + log(4.84595*x4**2*exp(-2*sqrt(x7)))))',109.96839904785156,409,12,58,12,512,paper,6,0,3269070126
60.001402989029884,'x2 + x3 + sin(x10) + cos(x5) + cos(x8) + (0.00846793*x1**2*x4**2 - 387.903*x1 - 5.01456*x2 + 0.00846793*x5*exp(x1) + (x1*x5)**exp(cos(2*x0 - 387.903*x1 + 563.421*x5)/4) + (2*x1*x5)**exp(cos(x3)/4) + 0.00846793*(x4**2*exp(exp(cos(x2**2))) + x5**2 + 41.8135*x5 - 2368.73)**exp(cos(x1 + x2)/4) + 3.18753*exp(x1) + 664.308*exp(cos(x8)))/(x2 + sqrt(x9))',25.320009231567383,409,13,58,12,512,paper,6,0,3081541439
60.001734055927955,'x4 + x5 + x6 + sin((x4 + x5)*(x4 + sin(x4*(x5 + x6)**2/(x6 + 0.984709)))*(x1 + x4 + x5)/(x4*x6**2*((-log(x7) + x8**4/x10**4)*(-x6 - x7 + sin(cos(log(x6)**2)**2) + 998.304931640625) - 247.95)*(sin(sqrt(x10)/(26384.9*x4*x5*x6*(x6 + 162.434)*(x1 + x6 + 328.215)*(2*x4 + x5 + x6 + sin(x4**2*x5/x6))*log(x8**4/x10**4) + 324.869*x5)) + 545.801)))',6.422914283765735e-11,409,14,58,12,512,paper,6,0,3376120482
60.001592244021595,'x2 + x3 + 3*exp(2*x5/x2) + 2*log(0.00182141*x5) + log(0.00167032*x6) + log(x7 + 0.017334) + sin(2*x2) + sin(x1 - x11**(1/4)) + 4*sin(x1 - log(x10)) + sin(x1 - log(0.00231269*x5)) - sin(x10 - x3) + sin(x3 - log(x2)) - sin(x10 - x3 + log(1.52217*x5)) + sin(2*x2 + exp(0.0120129*x5) + log(x0)) + sin(exp(x0))',31.069332122802734,409,15,58,12,512,paper,6,0,2204291346
60.00274106906727,'(x2*exp(411.3408203125/(x4*(x2 - x7*exp((592.937377929688 - x7**2)/x10) + (x10 + x8 + 72362.1492965557/x0**2)/(-x7*(-sqrt((-317.578*x4*cos(0.00217986*x10 - x4 + 0.891949) - 115.773681640625 + (x10 + x8)/x0)**2/(411.3408203125 - x7**2)**2) + exp(0.00243107*(61.8832397460938 - 20.2815*x7)/cos(sin(x2) + 0.999263 + (x10 + x8)/x0))) - 35.7537231445313)))) + x3)*exp(-605.7880859375/(-1227.53*x0 - 409.177*x4 + 409.177*x7 - 409.177*sqrt((-x3*x7 + sqrt(x8)/x1)**(-2))*Abs(x10) - 409.177*sin(sqrt(x7)) - 409.177*sin(sqrt(x10 + 361.501)) - 409.177*cos(x10)))',8.978841781616211,409,16,58,12,512,paper,6,0,550243861
60.001172918011434,'-2*x0 + x1*cos(x1) + x2 + x3 - sqrt(x5)*sin(x0 - sqrt(-x1 + x2 - sqrt(x6) + sqrt(x8))) + exp(exp(-sin(x0 + 375.509033203125/x5)))*sin(366.67*x9) + exp(exp(-sin(x0 - sqrt(x8)))) + exp(exp(sin(sqrt(x2) - 34.4321)))*sin(x1*cos(x1)) + exp(exp(sin(2*x2 + 338.371)))*sin(366.67*x8) + 2*exp(exp(sin(2*x2 + 338.371))) + exp(exp(sin(x2 + (x0 + log(x8))**2 - 0.658625))) + sin(sqrt(x2)*x9) + exp(-sin(x0 + 491.845611572266)) - 451.293579101563/x5',91.75873565673828,409,17,58,12,512,paper,6,0,3606691181
60.00271047197748,'x4 + x5 + x6 + (-2*x5 - 2*x7**2 + sin(-sqrt(x4) + x4 + x5 - x6/(x3 + 3*x4 + 6*x5 + 3*x6 + exp(x5/2) - sin(x6 + x8 - sin(x9))) + (x4 + x6)/(x4 + 2*x6 + x7**2)))/(x8**2*log(x7)**2)',6.021481924189942e-11,409,18,58,12,512,paper,6,0,1934392872
60.00088186596986,'0.0137295*x1*x5*cos(x11) + 0.0137295*x1*x5*cos(x5 + log(x2)) + 0.0261031*x1*x5 + x2 + 0.0261031*x6 + 0.0137295*(x7 + 366.338)*cos(0.161565*x2 + 0.161565*x4*cos(x2 - 195.385) + 596.325*cos(log(x3))) + 0.0137295*(x5*log(x5)*cos(x4 - x8) + x5*log(x5*exp(sin(x9))) + x5 + (x1*x5*cos(sqrt(x7)) + x5*exp(sin(x9))*log(x5))*cos(1.16156*x2 + 334.274*x4))*cos(x3) + 99.2404*cos(log(x3)) + 106.441',32.31980895996094,409,19,58,12,512,paper,6,0,2148995112
60.000831988989376,'x2 + x3 + x7**(1/8) + log(x5) + sin(x0) + 2*sin(x1) + sin(x3) + sin(x7) + 4*cos(x1) + 2*cos(x3) + cos(x1 + x5) + cos(x11 + sqrt(x7)) + cos(x2 + x4) + 4*cos(x7**(1/4) - 517.99) + cos(x7**(1/4) + log(x11)) + cos(exp(sin(x7**2))) + 2*cos(log(x5)) + x8**(-130.704345703125*x5*sin(sqrt(x2))*cos(x0 - 568.714)/x10)',26.23674964904785,409,20,58,12,512,paper,6,0,1592565386
60.002189385006204,'(-x0 + x5 + 2*exp(exp(sin(374.281 + (x4 - x6 - 287.052)/x6))) + exp(exp(cos(-sin(374.281 + (2*x4 - x5 - 413.878)/x6) + cos(sin(log(x4))) + 169.823))) + exp(exp(cos(-sin(374.281 + (3*x4 - x5 - x6 - 339.281)/x6) + cos(sin(sin(sin(sqrt(x4))))) + 169.823))) - 25.432373046875 + (x7 - 2428.78)/x6)/sin(cos(sin(cos(-sin(374.281 + (x4 - x5 - 536.255)/x6) + cos(sin(sin(cos(x6)))) + 169.823)))) + 174.346',96.90573120117188,409,21,58,12,512,paper,6,0,784044718
60.00213977298699,'1.73557*x5 - 0.0264426*(5*x5 - 439.064 + x5**2/x4)*exp(-cos(344.773*x1*sin(log(x0)))) + sqrt(sqrt(exp(sqrt(x6)) - 1759.42) + sqrt(-x11/x4 + exp(sqrt(x6)) - 2806.18)*exp(cos(sin(cos(x5) - 270.929)**2)) - 191.413) + log(-x6**2 + exp(sqrt(x6))) + 99.3498 - 0.0264426*x5**2/x4 - 554.37/x4',189.4236602783203,409,22,58,12,512,paper,6,0,3980425317
60.0029240710428,'x2 + x3 + x5*sqrt(log(((x11/sqrt(log(x2 + x3)) + sqrt(x11**2 + 2*x8 + (x11 + 479.696)**2)/(log(log((-x11 + x3**2)**4))*sin(x0)) + 4.06417)/(log(log(exp((6.98431e-6*sqrt(x7))**cos(x1) + x7/x4))**16)*sin(exp(cos(x11**2)/2)/cos(sqrt(x3)))*sin(exp(cos((-x11 + x3**2)**2)/2)/cos(sqrt(x3)))) + 0.0217205 + sqrt(x11 + 3*cos(x2) - 153.037*cos(sqrt(x7)))/sqrt(x11 + x2))**4))/log((-x11 + x6**2 - x6)**4)',6.541472434997559,409,23,58,12,512,paper,6,0,3356806661
60.00093369092792,'sqrt(x10) + 244.926*x5*sqrt(x6**8.3914)/(sqrt(x10)*x6*(458.641*x10 + x4*(-2*x9 + (-x10*cos((253.914978027344 - sin(-0.999491*x9 + 0.999491*log(x10) + 47.5559))*cos(3.86241*x4)*cos(0.0905076*x9 + sin(x5) - 22.4189150870807))**2 + x10)*sin(sqrt(x5/x6)/cos(x7))))*cos(exp(exp(0.0627378*exp(exp(cos(0.751264*x10*sin(x5) - 0.751264*cos(x9))))))/x10**(1/4))*cos(exp(x5/(x6*cos(sqrt(x5/x6))))/x4)*cos(0.0206490499303304*exp(x5/(x6*cos(x7)))))',617.470703125,409,24,58,12,512,paper,6,0,2765379632
60.00010054395534,'15.5244**(sin(x5) + cos(x1**2) + cos(x3) - 234.277496337891/x5) + 2*x1 + x2 + x3 + x5**(cos(x11)/2) + x5**(cos(x2**2)/2) + sin(x3) + cos(25674.419240118/x0**2) + cos(x0**4) + 2*cos(x1) + 3*cos(x3) + 2*cos(x8) + cos(x9) + cos(x10/cos(x1)) + cos((x0 - x4)**2) + cos(exp(cos(x7**(1/4)))) + 2*cos(593.714721679688/cos(x7**(1/4))) + cos(593.714721679688/cos((x0 - x4)**2)) - 3.41902 - 234.277496337891/x5',22.49002456665039,409,25,58,12,512,paper,6,0,1728356533
60.00017196906265,'sqrt(0.609006*x10 + 124.726*sqrt(-x10 + x11 + x2**2 + 7.95429*x6**2 - 11.9314*x7 + 3.97714*x9 - 3.97714*(-x1**2 + sqrt(x10) - x6 - sqrt(-(-x10 + (-x6 - 193.587341308594)/sin(x10 - sin(sin(x0 + 522.452 - (584.852172851563 - sqrt(x10))/sqrt(x10))))**4)/sin(-x10 + 4.10853*sin(x0) + 488.654663085938/x2**2)**2 - 599.436096191406) - cos(x7) + 105.021)/sin(-x0 + sqrt(x10) + (584.852172851563 - sqrt(x10))/sqrt(x10))**2 - 32019.1) - 23160.81431565)',505.0914001464844,409,26,58,12,512,paper,6,0,3533734220
60.00100096792448,'1.71438*x2*exp(0.602488*cos(x2/x3)*cos(exp(-0.261359*cos(x2*exp(-cos(cos(0.668749*x2*sin(sin(409.004**(-0.00120225*(344.802**cos(1.49519*exp(cos(x2))) - x2/x3)*cos(0.668749*x2) - cos(x2*sin(x3**(-exp(2*cos(x2)) - 6.48422*cos(1.65689e-352/(x1*x6/x10)**134.693 - 5.16993*x3**2/x2**2)**2 + 0.374839)))))))))))))',497.212158203125,409,27,58,12,512,paper,6,0,2342600226
60.00191290501971,'0.11186*x2 + x5 + 0.0447441*x6 - 3*exp(2*sin(log(62064.5885003963/x6**2))) - exp(2*cos(331.381103515625/x4)) - exp(2*cos(sqrt(x4))) - log(14671622512.4037/x6**4)**2 - log(cos(sqrt(x4))**8) - log(cos(0.00550895*x6)**16) - sin(x8) + 240.611 - 2420807850.58682/x6**4 - 1652.12280273438/x4',94.16764068603516,409,28,58,12,512,paper,6,0,1904449481
60.001481982995756,'x2 + x3 + x7**(1/8) + x7*sin(x10*x8*exp(-x1))**2 + log(x5) + log(x5**cos(x2**2)) + log(sin(x3)**2) + sin(x6) + 2*sin(x10 + x6) + sin(x10 + x7) - sin(x3 - x7**(1/4)) - sin(x3**2 - sqrt(log(x2))) + sin(x7**(1/4) - x7) + sin(x7**(1/4) - sin(x1)) + 2*sin(x7**(1/4) - sin(x7)) + sin(x9**(1/4) - sin(x7)) + sin(x1 + x2 + x7) + 2*cos(x8) + cos(x7**(1/4) + 192.014)',27.96927261352539,409,29,58,12,512,paper,6,0,1934709049
60.000597742036916,'-x10**(1/8) + x2 + x3 + x5/(x0*(x2 - log(x7))/x5 + 2*x2/x5 - cos(x1**2))',58.314857482910156,409,0,58,12,1024,paper,4,0,3324115916
60.00120209495071,'x4 + x4/(352.117*x10 + 352.117*x10/(x6 + x6/sin(x2)) + 352.117*x7**2/sin(sin(x2))) + x5 + x6',5.620049911558844e-11,409,1,58,12,1024,paper,4,0,2811363264
60.0021790380124,'296.068**sin(exp(sin(sin(log(x10 + x9)))) - log(x5**2)) + x2 + x3 + x3**sin(sin(sin(sin(sin(3.54345*x7**(1/4))))))',27.08864402770996,409,2,58,12,1024,paper,4,0,1884968544
60.00066379096825,'0.013525*x1**2*x5**2/x2 - 2*x1 + x2 + x3 + sin(x0) + sin(x1) + sin(exp(x0)) + cos(x11)',89.57886505126953,409,3,58,12,1024,paper,4,0,1859786275
60.0022704169387,'x4 + x5 + x6 + 518.792114257813/(((-x4**2 - 25717.6)**2 - 213.772796630859/(x4**2 + x6))*cos(x4**2 + x6))',7.627210668603723e-11,409,4,58,12,1024,paper,4,0,3687649985
60.002653799019754,'x1 + x2 + x3 + sqrt(x5) - sqrt(2*x2 - 2*x5 + 240.635) - log(cos(x9)**2) + 15.5375',367.7291259765625,409,5,58,12,1024,paper,4,0,369133708
60.00286423403304,'x4 + x5 + x6 + (x7 + 320.806)*(-11.1788*x5 - 11.1788*x7 + 124.966 - 537.495539605618/log(x7)**2)/(x10**2*(392.036071777344 - x3))',6.824346643341528e-11,409,6,58,12,1024,paper,4,0,2995172877
60.00102108391002,'-x0 + x2 + x3 - log(14.8371/x9) - log(sin(x10)**4) + cos(91460.5571710691/cos(5.38185*x1))/cos(x9)',75.46180725097656,409,7,58,12,1024,paper,4,0,865305066
60.00203968305141,'-x0 + x2 + x3 + exp(sqrt(exp(sqrt(x5/x4)))) + log(x0)/sin(sqrt(x4)) - sin(sqrt(x2)) - cos(x0) - cos(sqrt(x7))',101.5042495727539,409,8,58,12,1024,paper,4,0,404488628
60.00010274897795,'x2 + x3 + sqrt(x5) - log(cos(x9)**8) - cos(x6)/sin(sin(x0)) - cos(sqrt(x5))/sin(x0) - 588.718139648438/x5',313.0026550292969,409,9,58,12,1024,paper,4,0,2261209995
60.00171737000346,'x4 + x5 + x6 + sin(x11)/((x4 + 87.7573*(x4 + x6)*cos(log(x11)) + log(x4) + 87.7573)*log(x4)**2)',8.028643028179516e-11,409,10,58,12,1024,paper,4,0,4190266092
60.00247065804433,'2*x1 + x2 + x3 + exp(x5**2/x2**2) + exp(x5**2/x3**2) + cos(x1) + cos(x3) - 605.199035644531/x3',70.81816864013672,409,11,58,12,1024,paper,4,0,3160032368
60.00091358704958,'x2 + x3 + (x0 + x7)**cos(x1) + ((0.0463768176823174*x5/sqrt(1/x5))**cos(x11))**cos(474.910400390625*exp(-sin(x3))) + cos(x1**2)',27.699508666992188,409,12,58,12,1024,paper,4,0,3269070126
60.00126246304717,'x1 + x2 + x3 - 2*sin(sqrt(x3)) - sin(log(x9))/cos(sqrt(x2)) - cos(x3)/cos(x9) - cos(sqrt(x7))',58.752845764160156,409,13,58,12,1024,paper,4,0,3081541439
60.00207686703652,'x2 + x3 + sqrt(x7)*sin(2*x1 - 8.87669) - 575.266845703125/(x7**2 + 39.4095) + 39.4095*x5**2/x2**2',42.30366897583008,409,14,58,12,1024,paper,4,0,3376120482
60.00066997704562,'x4 + x5 + x6 + 5.92053e-6*cos(x10) - 13.2998630751317/sqrt(x1**x4*x4)',6.021481924189942e-11,409,15,58,12,1024,paper,4,0,2204291346
60.00116332003381,'x5 + x6 + Abs(x4)',6.021481924189942e-11,409,16,58,12,1024,paper,4,0,550243861
60.00248092098627,'x4 + x5 + x6 + (277.017456054688 - x5**2)/(x10**2 + x4 + x6) - sin(sin(1.69813e-10*x7**4))/x10',5.2186178989277465e-11,409,17,58,12,1024,paper,4,0,3606691181
60.00023396092001,'x1 + x2 + x3 + exp(-sqrt(x3) + sqrt(x5)) + exp(-sqrt(x2 + 119.865) + sqrt(x3 + x5)) + 2*cos(x1)',51.3375358581543,409,18,58,12,1024,paper,4,0,1934392872
60.002960069919936,'-x1/(19.2447*sqrt(x4) - x6 + 0.950267) + x2 + x3 - 2*log(cos(x1**(1/4)))',37.12775802612305,409,19,58,12,1024,paper,4,0,2148995112
60.00169210904278,'x2 + x3 + x5**2*(4.6537 + cos(x1 + cos(x1**2))/(0.798016 - 0.96883/(x1 + cos(x5))))**2/x2**2',32.25905990600586,409,20,58,12,1024,paper,4,0,1592565386
60.00102034199517,'x2 + x3 - 0.00291394*x5/cos(x9) + x7**(1/4) + 4*cos(x1) + cos(x8) + 5.32452',78.31078338623047,409,21,58,12,1024,paper,4,0,784044718
60.002446571947075,'x1**2*(x5 - 31.2698)**2/x2**2 + x2 + x3 + (-x0 + x5)**2*sin(sin(x1/x2))**2 + exp(exp(sin(x1))) - 6.27932',69.98338317871094,409,22,58,12,1024,paper,4,0,3980425317
60.00145172094926,'x1 + x2 + x3 + 0.0436817*x5 + log(cos(x10)**2) + 3*cos(x1) + cos(x3) + cos(x2 + 365.496)',62.522377014160156,409,23,58,12,1024,paper,4,0,3356806661
60.00206006702501,'x2 + x3 + (x5/x1)**cos(x1) + (x2*cos(499.524*sin(x8 + 11.8323974609375)) + x2)**cos(x5/x4) + exp(cos(x3))',59.73040008544922,409,24,58,12,1024,paper,4,0,2765379632
60.00168665999081,'-x4*x7*cos(2*x5 + 486.0)/(x5 + (-x5 + x8)**2) + x4 + x5 + x6',8.028643028179516e-11,409,25,58,12,1024,paper,4,0,1728356533
60.00131007807795,'x2 + x3 - (-x2 + x7 - 912.865997314453)/(x3 + (x7**2 + log(x7**8)/cos(x4))/(x2 + x7 - 555.039))',78.94152069091797,409,26,58,12,1024,paper,4,0,3533734220
60.002524546929635,'x2 + x3 + log(sqrt(exp(sqrt(x5)))) + cos(log(x1) + cos(log(x6) + log(log(x1)) + cos(x3) + 106.242))/cos(x9)',87.27582550048828,409,27,58,12,1024,paper,4,0,2342600226
60.00128674204461,'x4 + x5 + x6 + 2.88357e-6*cos(x1)**2',7.22577830902793e-11,409,28,58,12,1024,paper,4,0,1904449481
60.00272076006513,'x1 + x2 + x3 + exp(cos(x1)) + ((171.595336914063 - x2)/sin(x10) + (-x4 + x5)**2/(-x2 + x6)**2)/x6',44.82963943481445,409,29,58,12,1024,paper,4,0,1934709049
60.0006290449528,'-x0 - x10*exp(cos(log(x4**2)))*log(x10)/x8 - 2*x10/x6**2 - 2*x10/x3**2 + sqrt(x10 + x4**2 + 2*x5**2 + 140.906*x5 + 211.126*x6 - 3*x7 + 70.6854*sqrt(x9) - 7482.43) - exp(cos(log(x10)))*exp(cos(log(x6**4)))*log(x10) - 2*log(x10) - 2*sin(sqrt(x4)) - 3*sin(sqrt(x6))',117.77407836914062,409,0,58,12,1024,paper,6,0,3324115916
60.002808667952195,'sqrt(549.455*x2 + x5**2 - sqrt(1225.06*x10 - 3675.18*x5**2 + 3062.65*x8 + 612.53*(-x5 + sqrt(2*x10 + 549.455*x2))**2 + 612.53*(-x5 + sqrt(x0*x8 + x10 - 2*x5**2 + x8 + (-x5 + sqrt(3*x10 + x8))**2))**2 - 3*exp(sqrt(x5)) - 1089947.05026823) + exp(sqrt(x3**(-167.682734489441/(log(sqrt(x11)) - 188.149)))) - 2480.32)',267.2120361328125,409,1,58,12,1024,paper,6,0,2811363264
60.002442892990075,'log(x3)**4 + log(x7**2/log(14775.156262055/(x3 - x4)**4)**4 + x9/(exp(x3**4/(x5*log(x6)**8)) + 80.0972900390625/(96.8642 - x7) - 298.814453125/x5) + exp(x5/log(log(exp(log(x3**2)**2 + (x3 - x4)/x4))**2/log(x6)**4 + exp(2*x5/log(log(exp(log(log((0.002119*x3**2 - x5)**2)**4)**2)))**2)*log(x6)**8/(x2 - 22.4264)**4)**2))**2 - 276.343 + x5**2*log(log(x3**32/(x5**8*x8**2*log(x2)**64))**2)**2/x3**2',396.8968811035156,409,2,58,12,1024,paper,6,0,1884968544
60.003646852914244,'x4 + x6 + x5*Abs(x4)/x4 + x6*(3*x4 + x5)*(x5 + sqrt(x4**4/x6 + x5) + sqrt(x6)*x6**(-sqrt(x5 + x5/x4)/2 - Abs(x4)/(2*x4))*x6**(-x4 - x6 - 1)/x4**4)/(x4**2*x6**(sqrt(x6)/2))',4.8171855393519536e-11,409,3,58,12,1024,paper,6,0,1859786275
60.00253872200847,'x2 - sqrt(-x5 - sqrt(-3*x2 - x3 + 1751.66586303711) - sqrt(-x2 - sqrt(x9) + 2284.62174987793) + 321.622) - sqrt(-x2 - 4*x5 + sqrt(x9) - sqrt(350.799*x0 + 748.8) - sqrt(-x3 - x6 + 1219.81512451172) - exp(sqrt(x2 + 331.978)*cos(x5))**(1/4) - 291.221*cos(x2) + 1108.57) + 160.811',782.6666870117188,409,4,58,12,1024,paper,6,0,3687649985
60.00311484304257,'x5 + sqrt(x6*(x2 + 109.931)) + 2*exp(sin(x2/x4)) - sin(0.662238*x11) - sin(562.535*x11) + 7*sin(x2/x4) + 9*sin(x5/x4) + cos(x1**2) + x7/x5 - 667.384033203125/x4',52.190513610839844,409,5,58,12,1024,paper,6,0,369133708
60.00339735101443,'x2 + x3 + sqrt(sqrt(536.859**cos(x3*x5) + sqrt(exp(sqrt(x5)*sin(x2*x3)**8*sin(x3*(x2 - 398.114)**2)**4 + exp(sqrt(x1 + x5*sin(x3*(x0 - 398.114)**2)**64 + 2*x5 + exp(sqrt(2*x5 + x7 + 2*exp(x1) - 23.0717))**(1/8) - 100.647))**(1/8))) + exp(sqrt(536.859**cos(x3) + x1*x5 + sqrt(x11 - 449.968) + 2*exp(x1)))**(1/4) - 75.7632) + log(cos(log(x3))**2) + 5.11743*cos(x1))',26.829248428344727,409,6,58,12,1024,paper,6,0,2995172877
60.000281241955236,'x1 + x2 + x3 + x5**4/(log(x9) - sin(x1 - x10 + x11))**8 + x5**2/(log(x11) + sin(sqrt(x3)))**4 - sqrt(x6) + (cos(x10) - cos(x1 - sqrt(x2)))**4 + (cos(x10) - cos(x3) - cos(2*x1 - x10))**4 + sin(exp(x1)) + 2*cos(x1) + cos(x3) + 2*cos(x5) - cos(x7**2) + cos(0.00162866*x9) + cos(x9/x3) + cos(x1 - x2) + 2*cos(x1 - cos(0.00174162*x10)) + 2*cos(x10 - x3) + 5.91839',31.16451072692871,409,7,58,12,1024,paper,6,0,865305066
60.00289733102545,'x4**2/Abs(x4) - x4 + x5 + x6 + ((x1 + 3*x4 + x6)**(x0 + exp(2*x2) + 3.82611e-6*x6/x4**2))**(-8.55908*x4 - 4.27954*x6 - 4.27954*log(x4 + x6 + (sqrt(x1) + 587.172)/log(2*x4 + x9) + log(x4)/Abs(x6)**(2*cos(x6)) + log(x9) + sin(x6) - cos(511.236*x4 - x6))) + Abs(x4)',6.422914283765735e-11,409,8,58,12,1024,paper,6,0,404488628
60.00168578303419,'x2 + x3 - log(2*x3 - x5*cos(sin(x7))) + log((-2*x0 + x5*cos(x1) + x5 + (((x3 + (x1**x1 + exp(sqrt((x5*cos(x7) + x5*cos(301.397*x8) + 3*x5 + (x5*cos(x7) + 2*x5)*cos(x3))**cos(exp(sqrt((x5*cos(x3) + 2*x5)**cos(sin(x10))))))))*cos(x3))*cos(x10) - 231.237)*cos(x10)**2 + 111.615)*cos(x11) + cos(x5) + cos(x7))**2) - cos(x0) - 2*cos(x6)',131.94056701660156,409,9,58,12,1024,paper,6,0,2261209995
60.00064190803096,'1.03748*x2 + x3 + (x3/(-23.4092177360018*sqrt(1/x2) + 572.527709960938*(1.04477484790959*x2 + x3)/x10) + 455.019)/(x2/(-1.36487 + 572.527709960938/(x2 + x2/(-1.36487 + 572.527709960938/(x2/cos(cos(cos(18.1656*sqrt(x1)))**2) + x3)))) + x3 - x6/((-1.36091 + 575.866577148438/(x2/cos(x5/x0**386.904) + x3))*(-sqrt(x5/x6) + 572.527709960938/x5)) - sqrt(exp(634.44/x5) + 572.527709960938*(x1**2 + 1210.91)/x5))',85.80097961425781,409,10,58,12,1024,paper,6,0,4190266092
60.00102169404272,'x2 + x3 + sqrt(x5) + 2*exp(x5**2/x2**2) + exp(2*cos(x2**2) + 2*cos(x1 + x2)) + sin(x0) + 2*sin(x3**2) + 2*sin(x8) + 2*sin(x1 + x4) - 3*sin(sqrt(x7) - 508.589233398438) + 2*cos(x1) + 3*cos(x1**2) + cos(x8) + cos((x5 + 10.8778)**2) + 2*cos(285.554260253906/cos(x7)) + cos(467.397064208984/cos(x7)) - 7.34816',22.674907684326172,409,11,58,12,1024,paper,6,0,3160032368
60.002780166920274,'x1**2*cos(log(x5)) + 5*x1 + x2 + x3 + sqrt(x7)*cos(x3) + exp(exp(cos(x11))) + exp(exp(cos(2*x11 + x7))) - 2*log(x2) - log(x2**2) + log(sin(x1)**2) + log(cos(x6)**2) - 2*sin(0.00164435*x10) + 2*sin(534.874633789063/x5) + sin(x6) + 4*cos(x1**2) + 3*cos(x2**2) + 4*x5/x4',147.3570098876953,409,12,58,12,1024,paper,6,0,3269070126
60.000918322009966,'sqrt(x10 - 17.4256*x10/(x2*cos(cos(log(2*x10 + x8)))**2) + x2**2 + x3/cos(x4) + 2*x4**2 + sqrt(x8)/(cos(sqrt(sqrt(x10) + x10)/cos(cos(x8)))*cos(log(x10 + 2*x11 + x4**2))) + 2.15586*sqrt(x11 + 2*x8)/cos(x10 + x3/cos(x4) + cos(cos(sqrt(x10 + x8)/sqrt(x0))**8)/cos(x4)) + 2.30905*sqrt(x1*x4**2 + x8)/cos(2.18569*sqrt(x10 + x8)))',236.6843719482422,409,13,58,12,1024,paper,6,0,3081541439
60.00160621397663,'sqrt(-x0**2*sqrt(x10) - x0*sqrt(x9) + 615.951*x0*cos(x5) - x1*(-3*sqrt(x11) + x2 - 573.771728515625) + 416.157*x1 - 74.2835*sqrt(x10) + 515.243*x2 + 2*x3**2 + x5**2 - x5*(89.8882446289063 - x6) - x5*(sqrt(x11) - x5) - (-3*x0 - 79.9263916015625)**2 + 1231.9*sin(x6) + 1231.9*cos(x5) - 11832.1964111328 - 613.114624023438/cos(exp(x0)))',62.661529541015625,409,14,58,12,1024,paper,6,0,3376120482
