total_time_seconds,expression,mse,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed
60.00367406394798,'0.163089*(-0.94542664413195*(x0 + log((x6**x2)**x8) - 0.668541)*log(x1) - 0.94542664413195*(x2**(x0 - 0.668541))**(x4 - 0.446948))*cos(x7)',0.0035148162860423326,feynman_I_9_18,28,96666,9,512,paper,4,0,1904449481
60.00464543700218,'(-x1 + x5 + exp((-x1 + x7)*cos(x0)) + exp(cos(x2)) - log(x6) - 1.75662*log(x8) + log(x3 - x4)**2)**(-0.929802)',0.0037760615814477205,feynman_I_9_18,29,96666,9,512,paper,4,0,1934709049
60.00828621699475,'sin(exp(-sin(x2 + 1.57027*exp(-x1**(-x4 - x8**(x0**2) + Abs(x0)**(-1.27367)) + 0.306198120117188/(-x1 + sin(x5 + x7)/x6))) + sin(sin((x5 + x7**(-x4 + log(x1**(-x1 + x6) + x5 + cos(x3))**2) + cos(x7))*exp(sin((-x0**2 + x6**(x6 - x8))/(x6 + cos(Abs(x0)**(-1.27367))**(-x0 + x8**(x4**2) - 0.306198))) - exp(-cos(x6))/sin(cos(sin(x7))**sin(2*x3 + x7))**(1.57027*exp(-x1**(-x0**(x4**2) + x2 - x4) + cos(sin(x3 + x5 + x7)))))))/cos(x3)))',0.0009206458926200867,feynman_I_9_18,0,96666,9,512,paper,6,0,3324115916
60.104572937008925,'0.400145*0.234978**(cos(x0)/2)*exp(-exp((0.795073986053467 - x2)*(0.274705**cos(x8)*exp(-cos(x1))*exp(-cos(x4*(-x2 + 0.234978*x5 - 0.234978)))*Abs(0.234978*x3 - 0.234978)**(2*cos(x8)) + x4)/((-0.0220464*x3*(0.0552146**cos(x8)*exp(-cos(x4)) + x6 - exp(exp(cos(0.0552146**cos(x6))))) + 0.234978*x5 - 1.04409*sin(x3))*(-0.0220464*x4/((0.234978*x5 - 0.545489)*(exp(cos(x1)) - sin(x3))) + 0.0552146*x5**2 - sin(x7)))))*exp(-cos(x1)/2)',0.0020391365978866816,feynman_I_9_18,1,96666,9,512,paper,6,0,2811363264
60.00559845601674,'0.258621*x1*sqrt(0.34182*x0*(x0*log(x0) + sin(x2*sin(exp(sin(x3))))/x0)*sin(exp(sin(sin(sin(x7))))/sin(sin(x4))) - 0.996342*x8*(-sqrt(x0)/sin(sin(0.915395975112915/x6)) + sin(x4))*(-x2*x5*exp(sin(x7))*sin(sqrt(x0))**2*sin(sqrt(x8))*sin(0.908013*(-exp(sin(x3))/sin(0.908012747764587/x6) + sin(sin(x4)))*sin(0.409512*x2))*sin(sqrt(log(x0))) + 0.796487*exp(sin(x7)))*sin(x8*sin(0.629965*log(x4)))*sin(x5 - 0.996342))*sin(0.629965*x2)',0.0004724622122012079,feynman_I_9_18,2,96666,9,512,paper,6,0,1884968544
60.06706124509219,'0.236755*0.50788**(2*0.257942**x8*x5*(x6 - 0.404571)*exp(-x4))*x0**(0.50788*(x6 - 0.404571)**2)*x2*(cos((0.0358509*x3**2)**(x1**2))**(x0*x1**2*x5*exp(-x4)))**(2*cos((0.0358509*x7**2)**(x1**2)))*cos((0.034864*x5**2)**(x0**2))**x3*cos((0.195253*0.257942**(cos((0.257942**(2*(cos(0.50788**x8)**x6)**2.18701))**x8)**(2*x4))*x7**2)**(x1**2))**2',0.0019115994218736887,feynman_I_9_18,3,96666,9,512,paper,6,0,1859786275
60.00236394209787,'(x2 + log(x0) + log(x1) + log(cos(cos(-x1 + (x2 + cos(cos(x0 - cos(x3 + sqrt(x5) - x8)))**(exp(x8)/2))*exp(-x2)/cos(cos(x5 - x8 + (x1 + 4*sqrt(x3) - x4 - 2*x6 + 2*log(x3*exp(-x0)) + log(x3*exp(-x2)) + log(x3*exp(-x4)))*exp(-x1))) + (x1 - x4 + sqrt(x5) + log(x5*exp(-x0)) + log(cos(cos(x4 - cos(x3 + sqrt(x5) - x8)))**(x6**4/2)))*exp(-x6)))))*exp(-sqrt(x7))',0.003302519442513585,feynman_I_9_18,4,96666,9,512,paper,6,0,3687649985
60.06617959297728,'(sin(cos(log(exp(1.51522/x0))/x4)) + (0.472034*x1*x6 + log(x2**(4*x1)*(x0/x5 - 0.00532424)*(x0*exp(-log(x7)/x0) - 0.00532424)*(exp(sin(x7)) + log(x0/x5 + (x1/x4**x5 + x8**2*(x0/x5 - 0.00532424)**2*(x4**x6)**(4*x8))/x5))/x7**2 + (x2**(2*x8 - 1.27155)*(-exp(-x1/x0)*sin(x1**2) + 2.29589/x4**2)*exp(sin(x7)) + log(x1))/x5))/x5)/x3',0.0010016534943133593,feynman_I_9_18,5,96666,9,512,paper,6,0,369133708
60.08754502295051,'0.78146*x0*(x2 + sqrt(x6 + x8 - sin(1.15363**exp(x1) + x2 + sqrt(x4 - cos(log(0.457209*(x1 - 0.947102)*exp(0.826326*x6 + 0.826326*Abs(x4 + x8))))))**2) - cos(log(1.5817*(x1 - 0.826326)*exp(0.860062*Abs(x4 + 0.78146)))) - 0.947102)/(x3*(x5 - log(x6 + x8 - sin(x2 + sqrt(x2 + 0.860062*x8 + 0.860062*sqrt((x6 - 0.947102)*exp(0.947102*sqrt(x4 - 0.826326)*exp(0.473551*x4 + 0.473551*sin(x7)) + 0.947102*sin(exp(x1)))) - 0.814566) - 0.947102)**2) + sin(sin(sin(x7)))**2 + sin(sin(sin(sin(sin(x7)))))**2))',0.00048527054605074227,feynman_I_9_18,6,96666,9,512,paper,6,0,2995172877
60.190542939002626,'0.175249*sqrt((((Abs(x2)**(0.146728*x0*x1*sqrt(x0*cos(cos(x5 + (x3/x7)**(0.175249*x3)*(x2 + x7))))*Abs(x8) + 0.837254*Abs(x6)))**(0.184199*x0*x1*cos(cos(x5 + (x3/x7)**(0.167011*x3)*(x2 + x7))) + sqrt(0.166927*x0*x8 + 0.274252*sqrt(x1**3*x8*cos(cos(x5 + (x3/x7)**(0.175249*x3)*(x2 + x7)))))))**(0.184199*x0 + 0.418627*Abs(x4)))**(0.175249*x1 + cos(cos(x2 + x7))))',0.002923962427303195,feynman_I_9_18,7,96666,9,512,paper,6,0,865305066
60.23994652403053,'cos(1.69985**(((log(0.82477*(x0 + x2)/x5)**2/(x1 + x4**(2*log(2*x1*x6*(x6 + 0.135067*log(x2*(x0 + x1)*(x8 + (x6 + x7/x2)/x5)/x7)**8)/x7)**2) + log(0.776089*(x1 + 0.0371142)/x7)))**(2*sin(0.93845623742618/x3))/(x8 + (x2*(x1 + x4)/x7)**(2*(log(0.93845623742618*(x6 + 0.96874)/x5)**2/x8**2)**sin(sin(x0 + x1))) + log(0.96874*x3/(x2*x7))))**(0.96873950958252/x3)))',0.0015256849583238363,feynman_I_9_18,8,96666,9,512,paper,6,0,404488628
60.1555343659129,'(((x6 + cos(x5 + 0.614619)**2 + (x0 + 2*x2/(0.322842 + (cos(sqrt(0.910216*exp(x0) + cos(cos(x7)))) + 1.09349)/x1) - 0.0940729)*(x1 + x2 + 0.568192)*cos(0.56819212436676/x1)/x6)*cos(x6/(x4 + 0.568192)) + log(x8))*cos(x6/(x0 - 0.0940729)) + (x1 + x2 + cos(x5 + 0.614619)**2)**2)/(2.65812453386848*x3*(0.56819212436676/(x1**x4 + log(x4)) + 0.858155012130737*x7/x6)**2 + ((x1 + x3*x8 + x4 - log(x2) - log(x6))**2)**(cos(x8**0.69461 + 0.614619) + 1.09349)/(x4 + log(x6)**2))',0.0004563514667097479,feynman_I_9_18,9,96666,9,512,paper,6,0,2261209995
60.18117545195855,'sin(sqrt(sqrt(x2*log(x1)/(-1.51521 + 1.06751012802124*(-0.199249 + (0.438139*x5**2 - 1.22913*sqrt(sqrt(x8)*sqrt(log(x0))/(0.637388 + (-x4 + x7)**2/x6**2)) + 0.438139*(-x6 + x7)/x8 + 0.438139*x7*(-x1 + x7)/(x0*x8**2))**2/x2**2)/x0))/(0.438139*x3**2 - x4 + 0.438139*x6*sqrt(0.453527*x3**2 - x5*sin(x3 - sin(x3 - sin(x3 - (-x1 + x7)/(x2*x8)))) - 0.168473*x7**2*sin(x3 - (-x1 + x7)/x1)**2 + 2*x8)*cos(x7 + sin(sin(x0**2))))))',0.0012587158707901835,feynman_I_9_18,10,96666,9,512,paper,6,0,4190266092
60.16452411899809,'(-x1/x4 + cos(x4))**4*(sin((x8**(x4/log(sin(log(x4*x6)))) + 2.6393)**((x2 - x7)/x0)) + 0.0944194)**4 + sin((sin(sin(sin(sin(x6**2)))) + 2.6393)**(4*(x2 - x5)/x1)*(cos(x4) - x8/x4)**4 + sin(sin((-0.379208*x1/x8 + 0.379208*cos(x6**2) + 2.6393)**(4*(x4 - x5)/x8) + sin(sin(sin((-0.379208*x1/x4 + 0.379208*cos(x4))**4 + sin(sin(sin(sin((x1**(x2/(x0*log(sin(sin(log(x6*x8)))))) + 2.6393)**((x2 - x3)/x0)))))))))))',0.0014033534098416567,feynman_I_9_18,11,96666,9,512,paper,6,0,3160032368
60.112289048032835,'-0.163748218851175 + exp(-0.909376740455627/(x1*cos(0.948443**(exp(x0*x2) - 8.39942932094527*cos(1.35591*(0.948443**(x7 - exp(x4 + (x8 - 0.812509)**x2 - 0.478304*exp(-x1 + x4))) + log(cos(log(sqrt(x7)))))/(x1**2*cos(0.948443**(x7 - exp(x6 - sin(x7**(1/4)) + sin(log(x0*x2))) - 6.26026658753557*cos(x1 - x3 + 0.154264*exp(x4))) + log(cos(cos(0.948443**((x6 - sin(log(x0*x2)))**2.58169 - 10.1366126785528) + x5))))))) - 0.0529339)))',0.004227857105433941,feynman_I_9_18,12,96666,9,512,paper,6,0,3269070126
60.2405159099726,'exp(-sin(0.423359**(x0*(log(x8) + cos(x7)**2))) + sin(exp(-sin(0.423359**(x6*x8*(log(x4)**(x7/x6) + cos(x3)**4)))**(log(x0)**(x7/x4**2) + cos(x7)**4) - sin(0.535281*x0*x1*x2 + sin(log(x6)**(x7/x4**2) + sin(log(x8)**(x5/x4**2) + cos(x3)**8))**2))/x0) - sin(((sin(cos(cos(x2) - Abs(sin(0.510083*x0*x1)))**x1)**(x6*(log(x4)**((x7/x0**4)**(1/4)) + cos(x3)**2)))**x0)**x1))/x5',0.0007983379764482379,feynman_I_9_18,13,96666,9,512,paper,6,0,3081541439
60.10736161004752,'0.488652*sqrt(1/(x3 + (4.18794*sqrt(cos(cos(x1 - cos(cos(x8**x4) - cos(exp(cos(x1 - cos(x4))**2) - cos(x3)**2))))**(-2))*exp(exp(cos(x1 - x3)**2)/2)*exp(cos(x1 - 0.699036*x4*exp(x0**2/4)/sqrt(x1))**2)/cos(cos(x1) - cos(x1 - x4)**4))**(-(cos(x0) - cos(cos(x1 - cos(cos(x8**x4) - cos(x8 - cos(x3)**2))))**4)**4 + cos(x1))))*exp(-cos(x0 - cos(x6 - cos(x8 - cos(x1 - cos(cos(x4) - cos(x8 - cos(x3)**2))))))**2/2)*Abs(x2)',0.003931684419512749,feynman_I_9_18,14,96666,9,512,paper,6,0,3376120482
60.199551539029926,'x2*(cos(0.794303**(((((x0**cos(0.853966**(((x1**cos(cos(0.757344**(x0**((exp(0.924103*x5)*Abs(sin(x7))**1.84821)**exp(sin(x3*sin(sin(sin(sin(sin(sin(x5))))))**2)))))**exp(exp(x0))))**(x8**x4))**(x6**x6))))**x1)**cos(0.656998**(0.448043**(10.4745*sin(sin(x3))**2)*x6**((x8**x1)**exp(cos(0.757344*x0))))))**cos(0.794303**((x1**cos(cos(0.794303**(x6**x8))**(x1 - 10.4745*sin(x5)**2)))**((x8**2.51961)**x6))))**x4)) - 0.57616)',0.0022926931269466877,feynman_I_9_18,15,96666,9,512,paper,6,0,2204291346
60.05646887503099,'0.677531352539752*sqrt(x2)*sqrt(x0*(x8/log(x3))**(1/4))*sqrt(x0*sqrt(x6*(x8**(sqrt(x6)/(2*(log(x3) + cos(x6)))) - 0.83296000957489)/(log(x3)**3*log(x5)**4*log(x7)**4)))*(x1 - 0.104323)*sin(0.231709*sqrt(x4))*sqrt(Abs(x2))',0.0004934886237606406,feynman_I_9_18,16,96666,9,512,paper,6,0,550243861
60.14982823503669,'x0/(x3 + log(x7 + log(x3 + cos(x5) + cos(x7 + cos(x1**2 - sqrt(x5) + x8) + cos(log(x2**(x1**2 - x1 + x4 + x6))) + 0.821208)) + cos(log(x4**(x6 + log(x8**(x2 + x6 + x8)))))) + sin(x5 + x7 + cos(log(-sqrt(x3) + x4**(x6 + x8) + (x2 - 0.0879023)**(x1 + x8) + log(x1**(x8**2)) + log(x6**(x8**2))))) + cos(x1**2 + sqrt(x2 - 0.0879023) - sqrt(x5 + cos(log(x6**(x8**2))))) + cos(log(x6**(x2**2) + (x2 - 0.219729)**(x4 + x8))))',0.0008598063141107559,feynman_I_9_18,17,96666,9,512,paper,6,0,3606691181
60.00854769197758,'0.101221*x2*sqrt(exp(sqrt(x0)))*exp(sqrt(x0))*sin(exp(cos(0.152424*x1*exp(x6/2)*sin(sin(exp(cos(-(x4*log(x8) - sqrt(log(log(x7))))*sin(sqrt(x3))*sin(sqrt(x5))*sin(sqrt(x6)) + log(x7) + 0.714457))))/log(log(x3))**(1/4))))*sin(exp(cos(exp(cos(0.101221*x1*sqrt(1/sin(sin(sin(sin(sin(sqrt(log(log(x3)))*sin(sqrt(log(log(x7))))))))))*exp(x4/2)*sin(sin(exp(cos(sin(sin(sqrt(x8)))*cos(x5 + 1.07075) - 0.440994)))))))))',0.0005975670646876097,feynman_I_9_18,18,96666,9,512,paper,6,0,1934392872
60.24661425198428,'((-log(x0) + sin(x0 + x2) + 0.280331 + (x0**2 + x2**2*log(sqrt(x1)*(x0**2 + 0.952901584032944*x7*log(x7)**2*cos(x0 + x2)**2)/x6 - cos(x2))**4*cos(exp(sin(x3)))**4/((x1 + 1.10129559526337/(x5*x6**2*log(x0 + x8)**2))**x8 - log(x0) + cos(x2))**2)/x1)**(sin(log(x7)*cos(x2 + x6*log(x0 + x4)))/x6) - sin(x0 + x2) + (sqrt(x1)/x3 + (log(x4) + 1.1013)**x8 - sin(cos(x1)))/x7)/x5',0.0008955792873166502,feynman_I_9_18,19,96666,9,512,paper,6,0,2148995112
60.1779997079866,'0.21193*sqrt((x0**(cos(log(sqrt(x0))**(2*log(sqrt(x2)) + 2*sin(sin(sin(x5))))*sin(exp(-0.448953*sin(x3))/(x1**0.897906*cos(x7)))**4)/(2*(cos(sin(sin(x7)) - 0.0685608)/log(sqrt(x1))**sin(x3))**sin(x3))))**(4*log(x8))/((x1**(exp(-exp(cos(x2))*cos(x1))*cos(x5)/2))**(x4/(((log(sqrt(x1))**(sqrt(x6)/2))**(sqrt(x6)))**(2*log(sqrt(x0))))**(exp(cos(sin(x7) - 0.897906*cos(exp(sin(x3))))/2)/0.921213**x8)))**(4*log(sqrt(x2))))',0.002815034007653594,feynman_I_9_18,20,96666,9,512,paper,6,0,1592565386
60.02378301904537,'(x2*log(1.19371*sqrt(x1))/x5)**(1.02335*(x0**(-x8 + log(sqrt(x1*x4**(-x0*x1**2*x8**2*log(x2*sqrt(x5*x6))/x5 + log((x2**2*sqrt(x6)*cos(sin(x3 + x7)))**(-x0 + log(1.04571*sqrt(-x6**(-x8 + log(((log(cos(sin(sin(x7 + 0.305725))))**2/x8**2)**x8)**x1))*cos(0.552633*x5)/x8))))))))*sqrt(-(x2*x4*x8)**(-x6 + log(sqrt(x3*cos(0.552633*x5)/log(-1.20282*cos(0.552633*x7)))*Abs(x7)))*cos(0.552633*x3)))**(1/4))',0.0007745706243440509,feynman_I_9_18,21,96666,9,512,paper,6,0,784044718
60.07648434408475,'exp((-x7 - (log(x8) - cos(log(x2)))*(log(x8)**2 - 0.980812) - log(-x0 + x3) + sin(sqrt(x4)) - cos(x1/log(x5 - sqrt(x6))) + cos((log(-x0 + x3) + sin(38.6697*log(sin(sqrt(x4)))*sin(sqrt(x4))*cos(sqrt(x1))/x2)**2)**2*((0.217738 - sin(x4))**2 - sin(x0) + sin(cos(log(x8))) + 0.580571))/cos(log(x4)) - 0.707769*(-x3 + x8 - sqrt(-x4 + x5) - log(-sqrt(x1) + x5) + log(log(-x0 + x3)) - cos(5.09648*x1))**2*cos(sqrt(x0))**2/x6**2)/x2) + 0.172532',0.0008034944767132401,feynman_I_9_18,22,96666,9,512,paper,6,0,3980425317
60.03217306290753,'sqrt((0.202976*x1 - 0.202976*cos(x2) - 0.0411994)/sqrt(-1.56567*sqrt(x2) + 1.56567*exp(x5**(-0.156402*x6**4*log(x8 + exp(cos(x4 + exp(cos(x2))))) + (x1 - 0.202976)/(x1 + cos(x4))))*exp(x7)*exp(-exp(exp(x0**x8 + 13.2567*exp((-2.21379*x3 + log(x2**4 + exp(cos(x4))) - cos(2.21379*x7 - log(x6**2 + x7**2*log(x8**2 + exp(2*cos(x4)))**2 + x7 + exp(cos(x0))) + cos(x2)))/(x1 - 0.202976)) - 1.56567*exp(cos(x4))))) + x5**2/x0**x6))',0.002950620371848345,feynman_I_9_18,23,96666,9,512,paper,6,0,3356806661
60.105623036040924,'exp(cos(sqrt((x7 - cos(sqrt((-x0/sqrt((x6 + 1.00965)/x4) + (-0.283683*x7/cos(log(x6 + 1.05453) + 0.968861) - cos((x5/x8)**(1/4)) + ((x3/x4 - x8 + cos(x8 - cos(log(x1*x4))) + 1.07683670520782*x5**2/(x0**2*x4))/x8**2 + 4.9153*x3/(x2**2*x4))/x1)/x1)/x4)))/x0)))/(x3 - cos(sqrt(x5/x8)) - cos(-x5 + cos(sqrt(x7/x1)) + cos(3.52507*cos(log(x6 + 1.00965) + 0.110539)/x1) + (x2**2 + 0.45121)/sqrt(x7)))',0.0010323008755221963,feynman_I_9_18,24,96666,9,512,paper,6,0,2765379632
60.24410562997218,'0.0693024*x0*exp(0.388355*exp(sqrt(x1) + 1.78831*log(x7**(0.747788*sqrt(x2) - 0.945835 - 0.290635/(x8**2 + 0.159632)**(x6*(0.112283245934287*((log(log(x3))**2)**(1.99652 - 2*x1)/x3**x4)**(1/4) + (0.998261*x2/x3**x4 + 0.998261*x4 - 0.996526)*(x7**(2*sin(x5) - 0.73404 + log(log(x6)**2*Abs(sin(x7))**(3.99305 - 4*x4))/x4))**(0.154596*x7**0.668705)))))/sqrt(x1)))',0.002220761962234974,feynman_I_9_18,25,96666,9,512,paper,6,0,1728356533
60.03405947005376,'sin(log(x1) - sin(0.819152*x0*x6/(x2 - x3)))/(x5 + cos(x8 + cos(-x0 + x7 + cos(x0 - cos(-0.819152*x0*log(x2 + (-0.819152*x0*x8*(-x7 + sin(x0 + log(x1) - sin(0.819152*x2*x4/(x2 - x3)) + sin(x3*x6/(x1 - x3))) + sin(sin(sin(sin(log(x1))))))/(x1*(x2 - x7)*(-x3 + x8)) + log(log(x1) + sin(log(x4))))**2)/(x4 - x7) + x2 + sin(log(x1))))) - cos(x2 + x6**2/((1.15678381919861 - x3)*(x2 - x3)) + log(log(x1) + log(x4)))))',0.003396376734599471,feynman_I_9_18,26,96666,9,512,paper,6,0,3533734220
60.00574352906551,'exp(sin(x1))/(1.0*1.21686**x3*x3*sin(exp(sin((x7**(x1/2))**(x1/2))))*cos(x1) - x2 + exp(1.21686**x3) - (cos(sqrt(x6)) - 0.105086)/(0.309893727302551 - sqrt(x2**x1)/(-x4**x6 + x5 + 0.375311255455017)) + 0.105086*sqrt(-x2 - x6 + 1.36328022696644*exp(-x4 + x5) + cos((x2**x0)**(x4/2) - cos(4.96615*x6)) - exp(sin((x7**(x1/2))**(x6/2)))/(0.958112 - x2))*exp(x7)*cos(x2/(-x0 + x5 + 1.02727*cos(x8)))*cos(0.384324*sqrt(x0) - x0)/x8)',0.0013025570660829544,feynman_I_9_18,27,96666,9,512,paper,6,0,2342600226
60.19359623303171,'cos(0.779678**(-0.310577*x5*(0.915771**(x8 + sin(0.915771**(x4**3*x8**2) - x6 + x7 + sin(x1 - x7 + sin(0.0711037**cos(x0)) - 1.56256932020187) + 0.818808)) - log(x2)*cos((x8 + sin(x5 - x6 + log(x2)**0.221639 - 0.112503))**0.112503 + 0.335415)**cos(x0) + cos(cos((0.526495**x8 + sin(log(x2)*cos(x2**0.221639 + 0.323249)**cos(x0)))*(1.22129*(0.915771**(x4**2) + cos(0.915771**cos(x6 - cos(x6 - log(x1))) + 0.335415))**x1 - log(x1**2))))**2)))',0.003820110112428665,feynman_I_9_18,28,96666,9,512,paper,6,0,1904449481
60.09762892697472,'0.367384348673467*sqrt(x1)*exp(-cos(exp(4.53606*x4**4*sin(0.368164760453587*sqrt(x1)*exp(-exp(-x1)*cos(log(exp(x0 - (-3.05828*cos(log(0.367384348673467*exp(-cos(exp(x2)*exp(-x7))/(x8*sqrt(x6**x8))))) - 1.00134670734406)/x1)))))**4/x5**2))/x8 - cos(exp(x2**2*sin(0.368164760453587*sqrt(x1)*exp(-cos(x0 - cos(log(exp(x8)/x8))/((sqrt(x1) - exp(sqrt(x6)))*(-x6**x6 - 0.0100001096725464)*log(exp(0.420175*sqrt(x2)))*cos(sin(x3))*cos(sin(x7))))/(x0 - sin(x1*x2)/sqrt(x2))))**2))/x2)',0.003061349503695965,feynman_I_9_18,29,96666,9,512,paper,6,0,1934709049
60.068855546065606,'(x0*(x1/(-x2*(x8/((-x0**2 + x4)**2*cos(cos(x3)) + 1.57274))**0.375843 + x5)**2)**0.375843)**x0/x7',0.003868147497996688,feynman_I_9_18,0,96666,9,1024,paper,4,0,3324115916
60.016809353022836,'x2*(x0*(exp(x6 - x7) + cos(cos(x8 - cos(log(x4))))**(-x0**x1 + x7))/x3 + 0.243121*x1)/x5',0.0024839064572006464,feynman_I_9_18,1,96666,9,1024,paper,4,0,2811363264
60.093840250978246,'x0/(x7 + log((-x1 + x5)**x3) + cos(x2**2/(0.947632*x2 + cos(x4) + cos(x6))) + cos(x2**2*sin(x2)**2))',0.0029147781897336245,feynman_I_9_18,2,96666,9,1024,paper,4,0,1884968544
60.00673893105704,'0.116761*x2 + 0.104207*x6*(0.94923*x2 + 2.55288*x4*x8*log(x1))*log(sqrt(x0))',0.0045299772173166275,feynman_I_9_18,3,96666,9,1024,paper,4,0,1859786275
60.125893599004485,'cos(cos(log(x4)))/((-0.0344899*x7**2/(-x2 + cos(x0*cos(x5)))**2 - 0.90530252456665)**2*(cos(cos(x1 + sin(sqrt(x8)))) + 0.510542)**2)',0.004215752240270376,feynman_I_9_18,4,96666,9,1024,paper,4,0,3687649985
60.02362042001914,'0.244983*(sqrt(x0) + x1**x0/x5 - 1.18246 + (x6 + sin(x7))/x3)/sqrt(sin(2.02037*sqrt(x2)))',0.0034077547024935484,feynman_I_9_18,5,96666,9,1024,paper,4,0,369133708
60.05943330703303,'log(sqrt(1.12852**(x1 + (x2 + log(x1))**x0) + exp(-3.37928938865662/(x6*(0.367572*exp(x8) - 1.00083613395691/x4)))))',0.005600395146757364,feynman_I_9_18,6,96666,9,1024,paper,4,0,2995172877
60.005631280946545,'log((exp(0.273986*exp(x0*x6/x7))**x1)**x2)/(-x8 + (x3 + sqrt(x7))/cos(sin(sin(sin(sin(x5))))))',0.0018477019621059299,feynman_I_9_18,7,96666,9,1024,paper,4,0,865305066
60.008823422016576,'sqrt(x2**x8/(x7*(x3**cos(x1)*x5*log(x3) + cos(x4) + cos(x6))*log(x3)))/1.89499**cos(x0)',0.0022208814043551683,feynman_I_9_18,8,96666,9,1024,paper,4,0,404488628
60.05966919695493,'1.13184*(x2**4/x5**4)**(cos(sin((x1**(x6/2))**(sqrt(log(x4)))))**exp(x0))/((x7 - log(x2))*cos(log(x1)))',0.004522929899394512,feynman_I_9_18,9,96666,9,1024,paper,4,0,2261209995
60.02962118200958,'log(x7**(-0.188932)) + sqrt(log(sqrt(exp(x2) - cos(x0) - cos(x4) - cos(x8)))/(-0.670349*x0 + x5))/2.0872**(cos(x1)/2)',0.004028158262372017,feynman_I_9_18,10,96666,9,1024,paper,4,0,4190266092
60.0057303319918,'0.163967*1.00252**(4*exp((-x1 + cos(x7) + cos(cos(cos(log(x4))/x6)))**2)**cos(cos(x0/x1)))*x2',0.006966027431190014,feynman_I_9_18,11,96666,9,1024,paper,4,0,3160032368
60.00925240700599,'sqrt(x1*x8*cos(1.04992**(x3 + x5)))*sqrt(x4 + log(x2) - 0.179745)*log(sqrt(x0 + log(x2 + log(x6))))',0.0028482256457209587,feynman_I_9_18,12,96666,9,1024,paper,4,0,3269070126
60.07338020100724,'log((x0 + cos(x5)**2)**(0.539595*x1*x2*x4*sqrt(x6/x3)))/x7',0.002597085665911436,feynman_I_9_18,13,96666,9,1024,paper,4,0,3081541439
60.08543025399558,'(x0 + x2)*log((x0 + x6**2)**((x2 + x4 + x8)*log(x1**4)/x3**2) + cos(sin(x5)))/x7**2',0.0032626884058117867,feynman_I_9_18,14,96666,9,1024,paper,4,0,3376120482
60.120594970998354,'0.670629**(x5 + sin(x3 + x7) + sin(x0**2*(x1 - exp(x1**0.0874925) + 1.92791) + x8))*x2',0.0028305724263191223,feynman_I_9_18,15,96666,9,1024,paper,4,0,2204291346
60.22856096504256,'log(x0 + log(x4 + log(x1**2 + x6)**2)**2)/(x7 + (log(x5) + cos(x2**2))**(x2**2) - 0.434751)',0.004808271303772926,feynman_I_9_18,16,96666,9,1024,paper,4,0,550243861
60.05723198398482,'x1*sin(sin(sin(sin(sin(sin(sin(0.128834*x0**2*x2/log(x5)**2)))))))*cos(cos(log(x0*x3*(-x4 + x7))))',0.0028326292522251606,feynman_I_9_18,17,96666,9,1024,paper,4,0,3606691181
60.02695838897489,'1.04471*x0*exp(0.570401*x1 - 0.359879*cos(x4))/(x5*(x3 + sin(x2*sqrt(x6)*x8)))',0.002187165664508939,feynman_I_9_18,18,96666,9,1024,paper,4,0,1934392872
60.089909461908974,'(x1**2/x7 + log(x0**2))/(x0 - 2*x2 + x3 - x4 + x5 - x6 + x7 - x8 + cos(log(x2**2)))',0.0013646830338984728,feynman_I_9_18,19,96666,9,1024,paper,4,0,2148995112
60.025043405010365,'x0*x2*sin((0.783417463302612 - exp(-0.449937*exp(log(x1)**2)))*exp(sqrt(x6)))*sin(sin(sin(sin(sin(log(exp(x7**(-1.25869))))))))',0.004012507852166891,feynman_I_9_18,20,96666,9,1024,paper,4,0,1592565386
60.028645179001614,'(x2 - ((0.229129 - log(x0))*exp(x1) + 1.58411)*exp(-x1))/(0.876913*x2*(-x1*x6 + x3)/x4 + x7)',0.0032524545677006245,feynman_I_9_18,21,96666,9,1024,paper,4,0,784044718
60.028548641945235,'x2*(x0 - log((1.41854*x3 - 1.41854*x8**x4 + 0.690569)/x5**2 + 0.909177/x1**4))/x5**2',0.0037564998492598534,feynman_I_9_18,22,96666,9,1024,paper,4,0,3980425317
60.01371918898076,'x4**sin(sin(log(x8**x2)))*(x0**0.693669*(x1 + x2**(x6 - 0.4654)) - cos(x1 - 0.474574) - 0.675406)/(x3*x5)',0.0017330710543319583,feynman_I_9_18,23,96666,9,1024,paper,4,0,3356806661
60.03074132895563,'(sqrt(x3*exp(cos(x7)) + cos(x0)) + cos(log(x1*x2)))**(-0.815146*x5*cos(sqrt(log(x4*x6)))**0.714566)',0.0026742287445813417,feynman_I_9_18,24,96666,9,1024,paper,4,0,2765379632
60.07067281100899,'0.158175*sqrt(x0)*x1*sqrt(x4*log((x2 + x6)*sin(sqrt(x0)))**2)*sin(sqrt(x8)*sin(log(x2) + 0.529783))',0.003562598954886198,feynman_I_9_18,25,96666,9,1024,paper,4,0,1728356533
60.13233237795066,'x1/(x5 + exp(2*cos(x0)) + exp(2*cos(x2)) + cos(x4) + cos(x6**2) + cos(1.22217*x7) + cos(x8))',0.00240077986381948,feynman_I_9_18,26,96666,9,1024,paper,4,0,3533734220
