total_time_seconds,expression,mse,dataset,fold,num_observations,num_features,population_size,operator_set,template_depth,iteration,seed
60.003067070036195,'sqrt((2.51929e-6*exp(x4))**(cos(cos(x5))/2) + 6.96046) + log(exp(23.1157*sqrt(x6))**0.711187) + 6*cos(x6) + cos(x1 - 29.2775) + cos(x1 + 8.44896) + 12*cos(log(x3)) + 3*cos(log(log(x5)**46.043)) + 0.551016',11.333065032958984,9,19,384,7,512,paper,6,0,2148995112
60.00132620497607,'sqrt((exp(x5) + 4*exp(sqrt(x4) + x5))**(1/4) + 5.24188e+9)/(x0*exp(-sin(sqrt(exp(exp(sin(exp(sin(sin(sin(exp(exp(exp(sin(sin(sqrt(exp(exp(sin(exp(sin(exp(exp(exp(sin(sqrt(x5)))))))))))))))))))))))))) + x3 + exp(2*21.6868**(7.91892623901367*exp(-x1))) + 2*exp(2*exp(sqrt(sin(sqrt(x5))))) + exp(2*exp(sin(sqrt(x5)))) + exp(2*exp(sin(x6**2))) + exp(2*exp(sin(exp(sin(sin(sin(sin(exp(exp(sin(sqrt(x5)))))))))))) + exp(2*exp(cos(x5))))',6.772496700286865,9,20,384,7,512,paper,6,0,1592565386
60.000187915051356,'-4*x1 - cos(sqrt(x1)) - cos(2*x1 - cos(sqrt(x0) - 4.20855*sqrt(x5))) - 2*cos(6.33638*sqrt(x5) + 33.9686) - cos(sqrt(x0) - cos(sqrt(x1*x5)) + cos(2*x1 - cos(x3 + exp(cos(cos(x3 - 3.40224))))) + 13.665) - cos(-2*x1 + cos(x1 - sqrt(x5*sqrt(x1*x5))) + cos(sqrt(x0) + cos(cos(x0)) - 0.175148010253906) + 19.1195389032364) - cos(2*x1 - cos(x1) - cos(sqrt(x0) - sin(sqrt(x1*x5))) + 37.1451034545898) + 44.4578475952148',9.46863842010498,9,21,384,7,512,paper,6,0,784044718
60.002361149992794,'(2*x1 + ((0.0686938*x1 + 0.0686938*x5)**2*sin(0.270058*x1)**2 - sqrt(x0 + exp(x6)*sin(exp(x1)) - 46.0695))**2 + (-sqrt(2*x0 - 92.139) + (0.0686938*x1 + 0.0686938*x5)**2*sin(0.266647*x1)**2)**2 + (-sqrt(2*x0 - 92.139) + (0.137388*x1 + 0.0686938*x5)**2*sin(0.267517*x1)**2)**2 + log(x6**(-37.3079)) + sin(x4) + sin(x1 + 2*x5) + 46.3735*sin(log(x0)**2) - 92.139)*exp(-x1) + log(0.00527745*x5**2*sin(sqrt(x1))**2 + x5 + exp(x6) - 74.6158) + 14.5574',9.803354263305664,9,22,384,7,512,paper,6,0,3980425317
60.003090552054346,'x4 + exp(exp(cos((exp(cos(((1946.82*sqrt(x1**(-x4/2)))**log(x1))**log(cos((sin(log(x5**2))**2)**exp(cos(x0**4)))))) - sin(log(x5**2)))**(-25.3637))) - sin(log(x5/(-32.6988*x0*(-cos(x0) + cos(x5) - cos(x6)) + 32.6988*x3 - 65.3975*x5 + 371.257)))**4 - sin(log(x5*exp(-sin(cos(log(x4)))**2)/(-2.71765**((sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(log(x5**2))**4)))))))))))))))))**2)**log(cos((sin(log(x5))**2)**exp(sin(cos(x5))**2)))) + x3)))**8)',11.264801025390625,9,23,384,7,512,paper,6,0,3356806661
60.00439587200526,'log(x6*log(x4*x5 - 138.989)**2 + exp(2*exp(cos(-x6 + log(x5*log(x5*x6 + 40.3519) + exp(2*cos(x1 - 22.8976)) + log(sqrt(x4) + (x4 + (x5*(46.392*x6**2*exp(4*cos(x0**2)) + 16.0663)*exp(4*cos(x1 + 20.9198)) - 46.3298)*exp(8*cos(x0 - 34.3858))*exp(4*cos(x1 - 29.6118)))*exp(8*cos(x0 - 41.4388))))**2 + 39.8804))) + exp(4*cos(x1 - sin(x1 - sin(exp(cos(sqrt(x0 + exp(x1/2)))))**2 + 39.8804)**2 + 39.8804)))**2',11.180663108825684,9,24,384,7,512,paper,6,0,2765379632
60.00015910307411,'x4 + exp(exp(cos((x5 + 0.796934)**2)/2)) + log((exp(x6) + log(log(exp(log(log(exp(cos(log(sqrt(x6)))**(1/4)) + log(log(exp(sqrt(x6)) + log(log(exp(sqrt(cos(log(x6)))) + log(log(x1))))))))**sin(log(log((sqrt(log(sqrt(x3 + exp(exp(x6))) - 37.4026)) + log(log((x6**2 + log(exp(x6**2) + log(log(x4) + log(log(x6 + exp(x6**4))))))**2)**8))**4) + log(cos(log(x6))**2) + cos(x1))**4)) + log(x6**(-0.841463/x6**0.838868)))))**4) + cos(x6)',18.492961883544922,9,25,384,7,512,paper,6,0,1728356533
60.00319036201108,'sqrt(x4)*cos(log(x3 - 92.8917)) + x4 + sqrt(9.33683*sqrt(x4)*cos(log(x3 + 3*x4**2 - 63.8438)) + exp(x6) + exp(exp(sqrt(sqrt(exp(sin(exp(sin(exp(0.127292**(sin(sin(exp(0.127292*x1*log(x5))))**2)))))**4)) + log(sqrt(exp(exp(x1*cos(log(x3 + x4**2 - 155.554))))) + sin(exp(sqrt(x4)*cos(log(x3 + x4**2 - 177.494)))))))) + exp(exp(exp(cos(log(log(x4)**2)))))) + sin(exp(3.01395**(sin(sin(14.191*x5))**2)))',9.901182174682617,9,26,384,7,512,paper,6,0,3533734220
60.00104112003464,'-log(0.0380551/5.31701**x4) + 0.350794*log(1479.48*x5/(x4*exp(exp(-sin(sin(sin(30.0986*sqrt(log(sqrt(x3))))))))**x4)) + 23.2377166748047*exp(-exp(-sin(14.2609*sqrt(log(sqrt(x3 + exp(exp(exp(sin(exp(x1)))))))))))*exp(-exp(cos(0.0183720366126115*log(2*x4 + 31.7861*sqrt(log(3*x0 + x3 - 45.009*x4)))**4.36211))) - (-log(0.250772/1.21924**x4) + log(exp(x4/x5)**x4))/(exp(4.36211013793945*exp(-exp(sin(0.198224*x5)))) - 4.37256622314453*exp(-exp(sin(sin(0.198224*x5)))))',7.092686653137207,9,27,384,7,512,paper,6,0,2342600226
60.00043763604481,'x4 + x6 + x6*exp(-cos(sqrt(x4))) + sqrt(x6*exp(-cos(sqrt(x4 + 2*x6)))/(x6**(1/4) + cos(sqrt(x5))))*exp(-cos(x0)/2) + cos(sqrt(x6) - 34.6331*log(x5)) + cos(sqrt(x6) - 25.9574*log(x5)) + cos(sqrt(x6) + cos(sqrt(x0 + exp(sqrt(x4)) + log(x5)/cos(x5)**2 - 46.0433))) + cos(x6 + sqrt(exp(sqrt(x4))) + sin(x1)) + exp(-2*cos(sqrt(x5)))*cos(x1 + sqrt(exp(-cos(exp(x0**(1/4))))/sqrt(x4))*exp(cos(x1)/2) + sqrt(x6*exp(-cos(x6 + cos(sqrt(x0)) + 40.8788))))',10.283714294433594,9,28,384,7,512,paper,6,0,1904449481
60.00239713001065,'(cos(log(x3**(-0.976029)) + cos(0.42539*x3)) + 24.6791)**sin(log(x0**(-0.999924))) + 10.8199653625488 + (x0**sin(log(x0**(-0.982785))))**sin(log((x0**sin(log((x0**sin(log(x3**0.982784)))**(-0.999999))))**(-0.986475)))/(-log((x3**(-0.998549*sin(log((x0**(-0.999636*log(sin(sin(sqrt(x5))))))**(-0.986475)))))**log((0.0279933**log(sin(sin(sin(sqrt(x5))))))**sin(log(sin(sin(log(x0**(-0.751611)))))))) - sin(sqrt(x4)) - sin(x5 - log((x5**(-0.999924*log(x3**(-0.999636))))**(-0.438255))) - 18.7838497161865)',10.68266487121582,9,29,384,7,512,paper,6,0,1934709049
60.00123293104116,'x5/log(x3) - (-2*x5 + sqrt(3*x3 - 41.3976) - log(sin(x5/log(x3))**4) - 10.7838)/x1',11.211004257202148,9,0,384,7,1024,paper,4,0,3324115916
60.00137250602711,'x5/(6.23490905761719 - cos(884.7*cos(x1))) + sqrt(exp((sqrt(x0) + 0.986869*x5 - 32.1184)/sqrt(x0))) + cos(6.91441*x5)',9.779742240905762,9,1,384,7,1024,paper,4,0,2811363264
60.00120087293908,'-x1 + x4*cos(log(x3)) - sin(6.81997*sqrt(x5)) + sin(sqrt(x5)*log(x5)) + 28.868106842041 + exp(-sin(6.81997*sqrt(x5)))',9.697790145874023,9,2,384,7,1024,paper,4,0,1884968544
60.00212605600245,'-x1 + x5/(x3**(1/4) - log(x5)) - 3*cos(sqrt(x5)) - cos(0.104514*x5) - cos(exp(x1))',8.998632431030273,9,3,384,7,1024,paper,4,0,1859786275
60.00288470904343,'12.1249 + (-2*sqrt(x3) + 2*x5 - exp(exp(sin(0.278326*x5))) + 6.06243515014648 + 6.00299072265625*exp(-cos(x0)))/x1',10.643372535705566,9,4,384,7,1024,paper,4,0,3687649985
60.00039050006308,'-2*x1 + 0.40192*x5 + 2*x6 - 2*log(x0) + sin(0.40192*x5) + sin(log(x0)**2) + 10.8398895263672',13.38577651977539,9,5,384,7,1024,paper,4,0,369133708
60.003456434002146,'-0.0058648*x3 + 0.00195493*x4 + x5 + 3.64073344711735*sqrt(-1/cos(0.210273*sqrt(x0))) - 39.7225456237793',10.852816581726074,9,6,384,7,1024,paper,4,0,2995172877
60.00182661402505,'sqrt(x5) + exp(0.38259*sqrt(x5))*sin(2*x5**(1/4) - log(x3 - 42.7463) + sqrt(log(x0 + x3 + x4)))**2',9.199575424194336,9,7,384,7,1024,paper,4,0,865305066
60.00094433792401,'sqrt((-sqrt(x3) + x5)**2) + exp(x1 - sqrt(x5 - 32.4011)) + sin(((-sqrt(x3) + x5 - x6**37.1988 - exp(cos(x1)))**2)**(1/4))',9.323058128356934,9,8,384,7,1024,paper,4,0,404488628
60.00134820304811,'-sqrt(x0) + x5 - 2*sin(exp(x1)) - cos(sqrt(x0)) - cos(x0) - cos(exp(x5/4)) - 38.9574',10.589569091796875,9,9,384,7,1024,paper,4,0,2261209995
60.000341534032486,'-2*x1 + 2*x6 - sin(0.289235*x5) - sin(0.449028*x5) - sin(x5/log(x3)) - sin(exp(x1)) + 30.7985153198242',14.556315422058105,9,10,384,7,1024,paper,4,0,4190266092
60.00018067704514,'exp(x5/sqrt(x3))*log(exp(2*x5/sqrt(x3))*exp(2*sin((x5 - 8.73598)**4)/sqrt(x0 - 46.5375))*log(2*x4)**2)',8.807276725769043,9,11,384,7,1024,paper,4,0,3160032368
60.00186284806114,'-2*x1 + x5 - sin(x0**0.542171) - sin(exp(x1)) - 2*cos(sqrt(x0)) - cos(x0) - cos(x6) - 42.3886',12.407676696777344,9,12,384,7,1024,paper,4,0,3269070126
60.0024838950485,'x3**cos(sqrt(x4)) + x5 + x6 - sqrt(x3 + x5) - sin(x5**2) - 5.49127*cos(log(x3))/sin(log(x3))**4',9.182509422302246,9,13,384,7,1024,paper,4,0,3081541439
60.00108654005453,'sqrt(x4) + x6 + exp(sin(0.407666*x5)) + exp(sin(x5/sqrt(log(x3**2)))) + sin(log(x0)**2) + x5/x1',14.048477172851562,9,14,384,7,1024,paper,4,0,3376120482
60.0031842419412,'x6 + (4.54388 - sin(x1 - sin(x1 - x3*exp(-2*x1) + sin(sin(sin(sqrt(1.77009**(sqrt(x5)))))))))**2',12.374313354492188,9,15,384,7,1024,paper,4,0,2204291346
60.002515733009204,'-2.7564**(exp(15.7431/x1)/x5) + log(x6*((x5/x0)**3.9299)**2.7564*exp(0.362791*x5)*cos(cos(x5))) + 6.13916778564453',11.454158782958984,9,16,384,7,1024,paper,4,0,550243861
60.00057704502251,'-sqrt(x0) + x5**(1/4) - 2*cos(0.345818*x5) - cos(x5/sqrt(x0)) + 19.6443 + 33.1398963928223/sqrt(x1)',13.605422973632812,9,17,384,7,1024,paper,4,0,3606691181
60.00026149104815,'x6 - 2*sin(5.87431*x5) + sin(log(x0)**2) + cos(x3**(1/4)) + 6.39436 + x5/x1',14.290595054626465,9,18,384,7,1024,paper,4,0,1934392872
60.00257388094906,'(x5 - (x0 + sqrt(2)*sqrt(x3) - x5 + 8.11508941650391)/log(x1)**log(-sqrt(x3) + 2*x5 - 37.7474))/log(x1)**1.64335',9.503664016723633,9,19,384,7,1024,paper,4,0,2148995112
60.00013642106205,'x5/(x3 - 537.233)**(1/4) + sqrt(x6) + sin(log(x0)**2) + cos(0.148116*sqrt(x1*x3)) - 22.4196 + x5/sqrt(x1)',12.456274032592773,9,20,384,7,1024,paper,4,0,1592565386
60.003566325991414,'(-0.110209*x5 + sqrt(sqrt(x0) + 1.14699*cos(sqrt(x0)) - 8.15506*cos(x0)/(6.39373 - 8.15505981445313/cos(x1)**2)))**2',10.701589584350586,9,21,384,7,1024,paper,4,0,784044718
60.00100533897057,'-0.0603108*x0 - cos(x0) - 2*cos(0.342082*x5) - cos(5.92506*x5) - cos(x5/sqrt(x0)) + 35.4645',13.044757843017578,9,22,384,7,1024,paper,4,0,3980425317
60.00192856497597,'0.0568255**cos((log(log(x0**4))/x5)**cos(x1)) + x4/sin(log(-17.4598*x4*(23.2922**(2*cos(x1)) - x3)))',11.222616195678711,9,23,384,7,1024,paper,4,0,3356806661
60.000538648921065,'-sqrt((-x1 + log(x1)**4)**2) - sqrt((-x1 + 4.19357*cos(log(sqrt(x5))**4 - cos(x1)**2 + 2.04782))**2) + 32.2737',16.85673713684082,9,24,384,7,1024,paper,4,0,2765379632
60.000430042040534,'5.53301*sqrt(-x6*(2*x1 + 4*x6 - sqrt(x5**sin(exp(x5**(1/4)))) + cos(x0) - 26.5748))',15.774569511413574,9,25,384,7,1024,paper,4,0,1728356533
60.00295725907199,'-2*x1 + 3*sqrt(x5) + 2*x6 - exp(exp(sin(sin(sqrt(x5))))) - log(x3**2) + 27.0495414733887',16.079906463623047,9,26,384,7,1024,paper,4,0,3533734220
60.000220833928324,'log((x5 - 64.3575)**exp(310.81*log(x5)/(x3 - 92.1547)) + (-x1 - log(sqrt(x3)) + 17.3427)**2)**2',9.805313110351562,9,27,384,7,1024,paper,4,0,2342600226
60.000388415995985,'17.3579 + x5*(-log(x0**4)*sin(sin(sin(sin(sqrt(x5 + 9.57566))))) + x5*cos(sin(x1) + 1.06712)/x1)/x0',10.441779136657715,9,28,384,7,1024,paper,4,0,1904449481
60.00263551203534,'-x1 - (x6 - 1.04704)/sin(x1) + sin(0.408462*x5) + sin(log(x0)**2) + 13.0819892883301 + x5/x1',14.112783432006836,9,29,384,7,1024,paper,4,0,1934709049
60.00338503299281,'(x5**(x1**(-0.187601)))**((524.259/(x1 + sin(sqrt(x1) + x1 - 0.410324) + sin(x1 + sqrt(x6) + cos(x5))))**(-sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(0.00064735*(sin(log(14.3073*x3**2 + 14.3073*x3)) + sin(sin(x1**sin(sin(sin(sin(sin(cos(x5**cos(sin(sin(sin(x1)))))))))))))*log(1805.11*(x5**(x6**2) + exp(2*x4))/(x1*cos(x5)**4)))))))))))))))))))))))))))',9.446542739868164,9,0,384,7,1024,paper,6,0,3324115916
60.00598211400211,'-2*x1 - log(exp(2*exp(sin(log(exp(2*sin(sin(log(exp(2*exp(sin(2.19780288570519*sqrt(x5))))))))))))) - log(exp(-4*sin(-log((x5 - exp(exp(x6**sin(x1))))*(x0 - 327.726*exp(exp(sin(sin(exp(sin(sin(exp(4*sin(exp(sin(x5))))))))))) + 5932.9)) + log((x3 + x5)**4) + log(-3*x1 - 2*exp(sin(exp(exp(sin(cos(x0)))))) - log(exp(2*exp(sin(exp(exp(sin(sin(sqrt(x5*(x5 - exp(cos(log(sqrt(x1)))))))))))))) + 37.2018585205078)))) - sin(exp(2*exp(exp(sin(x5))))) + 37.6037826538086',9.221583366394043,9,1,384,7,1024,paper,6,0,2811363264
60.000489010009915,'-2*x1 - sqrt(log(x0)) + 10.9455*log(2*x6 + cos(x6 - cos(log(x5**4))) + cos(x6 - cos(29.875846862793/log(sqrt(x1)*x5/(x3 - 44.1996)))) + cos(log(x5))) - sin(x1 + x6 - log(x3) + log(x5)**2 + 10.9455*log(2*x6 + cos(x6 + 0.410784) + cos(x6 - cos(log(x1) - cos(log(x3 - 72.5784) - cos(log(x5**4))))) + cos(log(x5))) + cos(log(x3) - sin(x6**2)) + cos(sin(x0 - sqrt(x4)))) - cos(log(x0) - cos(40.0998764038086/cos(cos(cos(log(x5)))))) + 26.5241',11.128080368041992,9,2,384,7,1024,paper,6,0,1884968544
60.00344790890813,'-2*x1 + x6 - 2*sin(x1) - sin(-sqrt(x0) + sqrt(x5 - 5.1882) + sin(exp(x1))) - sin(-sqrt(x0) + sqrt(x5 - x6) + sin(exp(x1))) - sin(0.0960132*x5 + sqrt(x5 - 1.63276) + sin((-x1 + x5)/x1)) + sin(x0 + sin(x1 + sqrt(x5) + sin(sqrt(x0)) + sin(sin(x5/x6))) - cos(sin(sqrt(x4) + cos(x0))) - 32.9011) - sin(0.274326*x5 + sqrt(x5 - x6 - 5.1882) + sin(sin(sin(sin(x5 - x6)))) + 11.1956) - sin(exp(x1)) - cos(sqrt(x0 - sqrt(x5)) + exp(cos(exp(sin(x5/x1))))) + 32.1807',9.036571502685547,9,3,384,7,1024,paper,6,0,1859786275
60.00209610303864,'(-sin(sqrt(x5 + 0.999322) + 42.0121726989746) + sin(sin(sin(sin(x1)))) - 4.13304 + cos(20683.5152817755/x0**2)*cos(cos((log(x1) - 4.13304)**2) - 4.13304)**2/(-0.0246197*x4 + sin(-sin(x1) + cos((log(x1) - 27.8177)**2) + cos((sin(sin(cos(sin(sqrt(x5)) - 4.13304))) - 7.10266)**2) + 4.13304) - sin(sin(0.0342119*x4 - cos((sin(x1) + sin(x4**log(x1) - 17.1638) - 4.93879)**2) + cos(cos(log(x0) + sin(sin(x5 + log(x6))) - cos((sin(x0) + 17.1638)**2) + 44.6143)))) + cos(cos((log(x1) - 4.13304)**2) + 4.13303756713867) + 3.29622)**2)**2',8.952308654785156,9,4,384,7,1024,paper,6,0,3687649985
60.00516576098744,'log(2.58483e+10*exp(2*sin(31.8913/x1) - 2*sin(x1 - sin((-log(x5) + sqrt(log(8.26005e+15*exp(-2*x1 + 2*sin(log((-x0 - x4 + exp(exp(sin(x5 - log(x0)**2))) + exp(exp(cos(x3 + 30.3345))) - sin(x1**2 - x5))**4)) + 72.4476623535156/(x0 + x3))*log((-x0 + 0.0229417*exp(-x0 + x5) + exp(exp(cos(x3**2))) - 23.9755)**4)**16)))**2)) + 6*sin(log(x3**2)) + 2*sin(log(x5**16)) + 2*sin(log(exp(4*log(x5)**2)))))',7.81109619140625,9,5,384,7,1024,paper,6,0,369133708
60.00331657798961,'x6**(1/4)*(sqrt(x4) + sqrt((sqrt(log(27.2932**exp(sin(x1)))/(x4 + x6**2*exp(2*sin(x0)))) + 3.45343/(0.927859**exp(4*sin(5.00552*log(sqrt(x0)))**2) + x4**exp(sin(x1))))**2*(x6**(1/16)*sqrt(sqrt(exp(sqrt(x6)*sin(x5)**4))*cos(sqrt(x5))**2)*cos(sqrt(x5))**4 + log(sqrt(x0))/((x4 + exp(2*sin(x0))*Abs(cos(x6**4) - cos(sin(x1))))**exp(sin(sqrt(x4) + sqrt(x6) + (-sqrt(log(x0)) - 0.433742523193359)**2)) - 0.971473))**2))**2',8.385537147521973,9,6,384,7,1024,paper,6,0,2995172877
60.003920756978914,'(3.93119 + exp(-cos(cos(29.8007*(-0.0979741*x0 - 24.1404)/x5)))*sin(2176.59036106643/x5))*log(15.4542922973633 + 1539.6828305354/x4**2 + 1.6919246395164*x5**3*x6*exp(-982.748737803719/x4**2 + x1*x5**2/x0**2)/(x3*cos(sin(x5)**4)**2) + (-sqrt(x3) + x5)**2/x1 - x1**2*x5**2*(sqrt(x3) - 10067.6/x1**2)*Abs(x5)/(x0**2*sqrt(x4)*Abs(x0)) - x3*x4**2/x0**2)',8.128047943115234,9,7,384,7,1024,paper,6,0,865305066
60.00304400396999,'(x0*x6**2 + 0.0132153*x3 + x4**2*x6 + x5**16/((1669.19 - 19.8563*x4)*(-40.8005*x4*x5 + 632223.0)**4) - 0.0044051*(-92.5971*x3 + 832610.0 + 4.80448e-8*x5**26*(x3 - 19.8563*x4)/x3**12)*exp(-cos(10.4338226318359*exp(-cos(x5)))) + 56441.1)/x3',7.232987880706787,9,8,384,7,1024,paper,6,0,404488628
60.00012969993986,'-2*sqrt(x0) + sqrt(x1) + log(x5) + log(-12*sqrt(x0) + x0 - sqrt(x3) + sqrt(x5) + 5*x5 + sqrt(36.8854675292969 - sqrt(x5)) - 295.144402980804) + sin(sqrt(-sqrt(x0) + x5 - sqrt(-sqrt(x0) + x5 - 22.1833) - 41.4185))**16 + 39.3940544128418',15.777778625488281,9,9,384,7,1024,paper,6,0,2261209995
60.00220961100422,'x5 - sqrt(-x0 + x3 + x5 - sqrt(-2*x0 - x5 - 40.4420471191406*(-x3 - 143.231*x5)/(x5 - sqrt(x3 - 33.4667))**2 - 90.659008026123) - sqrt(-3*x3 - x5 + (-x0 + 2*x5)**2 - 38.3445053100586*(x5 - 3915.85)/(x5 - sqrt(x3 - x4 - 33.4667))**2 + exp(x4/2) - 1213.88816452026 - 40.4420471191406*(-109.219*x1 - 3*x3 + x5 + 1245.00131225586)/(x5 - sqrt(-x1 + x3 - x4))) + 139.65)',9.759954452514648,9,11,384,7,1024,paper,6,0,3160032368
60.00050357694272,'sqrt((x4*log(-10.4115447998047*(-x4 + 2*x5 - sqrt(-x0 + x3 + 41.9847564697266) - log(x5*(-x4 - ((x4**2 - x5 - log(x3**2))**2*(-0.0243760962055364*x0 - 0.0243760962055364*x4*log((0.885201464700764 - 0.0243760962055364*x0)*(-x0 + x5 - log(x3**2))) + 0.0487521924110729*x5 - 0.0243760962055364*log(x0))**2)**cos(sqrt(x4*log((-x4 - 16.5194606781006)*(-0.0243760962055364*x0 + 0.0243760962055364*x5 - 0.990277629772789)) - x4*log(0.253792817688292*x5 - 10.4115447998047) + x4 + x5) + 0.422958374023438) + log(x3**2))**2) - 15.6954212188721)/(x6 - 41.0238)) - x4)**2)',10.465934753417969,9,10,384,7,1024,paper,6,0,4190266092
60.00225717097055,'0.640413*x5 + x6 + 46.4201*(x5/x3)**(1/4) + log((46.4200744628906 - x1)**2/(x0 - 46.1074)) + cos(x1 + 27.5988) + 2*cos(x1 + log(x4 + sin(x4 + cos(x6)) - 8.43934)) + cos((sqrt(x5/x3) + 21.2938)*(log(x1*(x5/x3)**(1/4)) + 5.64207) - 14.8034) + cos((exp(x6) + 16.4097)*(log(45.8268*(x5/x3)**(1/4)) - 1.56149) - 78.659) - 47.6491656303406 - 17.0518360137939/x4',9.092662811279297,9,12,384,7,1024,paper,6,0,3269070126
60.00392195000313,'x5*exp(cos(19.8680286407471/(x1*(x1**log(log(x5)) + (9.78491**exp(cos(0.549424*x5*cos(x6)))/sqrt(x0))**x1/(x3 + exp(x6**2))))))*cos(cos(11.6823**exp(cos(x0**0.566842/(x1*(1.02956*x1*x1**exp(cos(x5*cos(cos(x1**exp(cos(11.1175**exp(cos(x5))))/x1**1.51664)))) + exp(sin(x6))))))/(x3 - 873.956)))/x1',9.06814956665039,9,13,384,7,1024,paper,6,0,3081541439
60.00185227196198,'21.521 + cos(26.4958648681641/x1)/sin((x5 + sqrt(log(x1**4)) + cos(847.773475089809/sqrt(x3)) + cos(32.7133*x1**2/x0) + cos(43.8919067382813/(sqrt(x1)*sin(sqrt(log(x0))))) + cos(44.0471267700195/(sqrt(x1)*sin(sqrt(log(x0))))) + 2*cos(exp(x3**(1/8))) + 3*cos(37.1648712158203/sin(sqrt(sin(sin(sin((x5 - 32.4940032958984/sin(sqrt(log(x0))))**(1/4))))))))**(1/4))',11.637577056884766,9,14,384,7,1024,paper,6,0,3376120482
60.00210374395829,'x4 + sqrt(((x5**0.885556 - 28.0305)**2)**cos(x5**0.442508 - log(x3) + sin(cos(sqrt(x4) + log(x3) + sin(log(x1 + sin(x1 - exp(x6))) + sin(sqrt(x4) + log(x1) + log(x4) - cos(-((x5**cos(exp(x1**2)))**cos(x0**4))**0.885556 + log(x3) + 24.7886)) - cos(-log(x1 - sin(0.379798*x0 + 17.2712)) + log(log(x0)) + sin(x1 - sin(x4 + 2.99372)))) - cos(log(x1) - sin(sin(sin(x1 - x5**0.442778))) + 29.523) + 27.1449) + 50.6296310424805) + 37.4094))',6.138627052307129,9,15,384,7,1024,paper,6,0,2204291346
60.00236744596623,'(-sqrt(x0) + sqrt(x3/((75.6766662597656 - sqrt(x0))*cos(cos(sqrt(x1) - sin(sin(sin(sin(sin(sin(cos(sqrt(x1) - cos(0.260719*x5)))))))))))) + cos(19.2641*x5 + 846.44) + cos(37.4036*x5 + 37.4036*cos(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(sin(cos(log(x3)))))))))))))))))) + 39.279182434082)*cos(cos(0.178387*sqrt(x3/(-cos(0.130831*sqrt(x3/cos(cos(cos(0.257009*x5) - cos(sqrt(x1) - cos(216.425*x1)))))) - cos(sqrt(x3/((sqrt(x0) + 39.4946)*cos(cos(cos(0.257009*x5) - 46.49462890625))))) + 18.5569152832031))))**2',8.236549377441406,9,16,384,7,1024,paper,6,0,550243861
60.001448413939215,'((5.17331788372079*sqrt(-1/cos(log(x5 + 25.9329))) + ((((sqrt(x0) - 15.1456)**2*(x0 + 4*x5 + x5/cos(log(x5 + sin(sqrt(x0) + cos(sqrt(x4)) - 45.7007) + sin(x0 + cos(sqrt(x4)) - 45.2534) + 22.4556)) + 45.2534)**2)**(1/4) + ((sqrt(x0 - 67.6426) - 25.9329)**4*(5.17331788372079*sqrt(-1/cos(log(x5 + 25.9329))) - sin(x5) - 15.565)**2)**(1/4))**2*(sqrt(x0) + 2*cos(x0) - 26.0848)**2)**(1/4))**2*(sqrt(x0) + sin(sqrt(x0) + log(x4) + sin(sin(sin(sin(sqrt(x0) + sin(x5) + 18.1882) + 22.4556))) + 18.1882) - 25.9329)**2)**(1/4)',9.24659252166748,9,17,384,7,1024,paper,6,0,3606691181
60.00688388501294,'log(x5**4*exp(2*(-log(x5) - sin(log(x5)**2 - sin(log(x1**2))**2))**2*log(x5)**2/(x0 - x4 + log(sin(x4)**2)**2))/cos(log(x0 + log(sin(x1**2)**4)**2))**2) + sin(log(x5)**2 + sin(log(sin(x6)) - cos(log(x5)**2 + sin(x6) - cos(x0)))) + sin(log(x5**2)**2 - cos(2*log(x5)**2 - sin(sin(x1)))) + sin(log(x5**2)**2 - cos(2*log(x5)**2 + log(x5**2)**2 - cos(-2*log(x5)**2 + sin(sin(x1)) + sin(sin(x1 - sin(x5)**2)))))',8.802324295043945,9,18,384,7,1024,paper,6,0,1934392872
60.00316368509084,'x4 + log((sqrt(x5) - (x0 - cos(x5**4) - 280.801 - (x0 - x6**4 - 280.801)**2/(x4 - cos((-x1 - 0.869531*sqrt(x0 + 4.75829)/sqrt(x5))**2))**2)**2/(x4 - cos((7.81791 - cos(x4**2))**8))**2)**2) - cos((7.81791 - cos(x5**2 - 78.2982))**8) - cos((7.81791 - cos(sin(x5)**4 - 78.2982))**8) - cos(-9.75063*x1 + 0.41466*x4 + 9.75063*sqrt(x0 - cos(x6))/sqrt(x5))',15.000781059265137,9,19,384,7,1024,paper,6,0,2148995112
